,T2M,T2M_MIN,T2M_MAX,PRECTOTCORR,RH2M,WS2M,ALLSKY_SFC_SW_DWN,PS,city,latitude,longitude
2000-01-01,-0.19,-5.63,7.12,0.0,53.41,1.12,13.49,69.24,Sikkim,27.533,88.5122
2000-01-02,0.91,-2.7,7.73,0.0,51.4,1.12,14.52,69.29,Sikkim,27.533,88.5122
2000-01-03,0.43,-4.82,7.21,0.0,53.74,1.07,14.49,69.13,Sikkim,27.533,88.5122
2000-01-04,0.68,-4.31,7.98,0.0,46.35,1.01,14.49,69.09,Sikkim,27.533,88.5122
2000-01-05,0.48,-4.13,7.51,0.0,47.84,1.07,14.23,69.1,Sikkim,27.533,88.5122
2000-01-06,-0.17,-3.88,6.28,0.0,41.61,1.08,13.69,69.03,Sikkim,27.533,88.5122
2000-01-07,-0.86,-6.6,6.51,0.0,44.6,0.98,14.17,69.01,Sikkim,27.533,88.5122
2000-01-08,-1.02,-4.76,5.64,0.0,49.24,0.95,11.37,68.91,Sikkim,27.533,88.5122
2000-01-09,-1.24,-4.67,5.52,0.0,54.07,1.09,9.0,68.86,Sikkim,27.533,88.5122
2000-01-10,-1.16,-5.11,5.8,0.0,61.65,1.24,10.61,68.83,Sikkim,27.533,88.5122
2000-01-11,0.2,-4.25,7.27,0.0,58.13,1.06,11.36,69.03,Sikkim,27.533,88.5122
2000-01-12,0.81,-4.29,7.94,0.05,51.54,1.17,15.26,69.04,Sikkim,27.533,88.5122
2000-01-13,0.08,-3.52,6.47,0.23,60.94,1.36,6.82,68.92,Sikkim,27.533,88.5122
2000-01-14,-1.22,-5.67,4.96,0.03,78.08,1.47,10.66,68.78,Sikkim,27.533,88.5122
2000-01-15,-1.77,-5.2,4.78,0.0,62.71,1.56,11.65,68.85,Sikkim,27.533,88.5122
2000-01-16,-2.4,-6.43,4.38,0.0,48.49,1.64,13.03,69.0,Sikkim,27.533,88.5122
2000-01-17,-0.1,-5.0,7.36,0.0,39.81,1.1,13.79,69.07,Sikkim,27.533,88.5122
2000-01-18,1.26,-6.45,9.85,0.0,35.21,1.29,15.68,69.22,Sikkim,27.533,88.5122
2000-01-19,1.07,-3.11,8.58,0.0,46.98,1.3,15.39,68.97,Sikkim,27.533,88.5122
2000-01-20,-1.48,-4.81,4.54,0.0,59.07,1.36,6.8,68.62,Sikkim,27.533,88.5122
2000-01-21,-2.86,-6.84,3.76,0.0,68.76,1.18,9.68,68.94,Sikkim,27.533,88.5122
2000-01-22,-3.33,-7.04,3.0,0.06,77.39,1.35,8.95,68.95,Sikkim,27.533,88.5122
2000-01-23,-3.11,-8.24,3.47,0.16,78.2,1.24,11.32,68.89,Sikkim,27.533,88.5122
2000-01-24,-2.4,-6.35,4.26,0.1,83.98,1.16,10.86,69.05,Sikkim,27.533,88.5122
2000-01-25,-1.99,-6.62,4.69,0.0,74.1,1.31,11.09,69.2,Sikkim,27.533,88.5122
2000-01-26,-1.12,-5.36,6.07,0.07,61.03,1.24,12.63,69.25,Sikkim,27.533,88.5122
2000-01-27,-1.97,-5.88,5.03,0.08,56.7,1.58,10.07,69.04,Sikkim,27.533,88.5122
2000-01-28,-2.49,-6.7,3.84,0.03,62.52,1.64,11.31,68.94,Sikkim,27.533,88.5122
2000-01-29,-2.43,-6.7,3.58,0.0,62.04,0.97,9.6,68.96,Sikkim,27.533,88.5122
2000-01-30,-2.58,-9.41,5.19,0.0,36.33,1.85,15.85,69.15,Sikkim,27.533,88.5122
2000-01-31,-2.08,-6.83,5.12,0.0,45.23,1.43,14.44,69.24,Sikkim,27.533,88.5122
2000-02-01,-2.33,-6.31,3.8,0.18,59.28,1.37,10.02,69.04,Sikkim,27.533,88.5122
2000-02-02,-3.82,-6.13,-0.11,2.13,92.62,1.92,5.45,68.89,Sikkim,27.533,88.5122
2000-02-03,-1.97,-6.09,4.87,0.0,72.51,1.39,12.82,68.96,Sikkim,27.533,88.5122
2000-02-04,-1.47,-5.75,5.77,0.0,68.16,1.5,13.46,68.93,Sikkim,27.533,88.5122
2000-02-05,-1.05,-4.69,4.86,0.04,57.26,1.42,13.36,68.97,Sikkim,27.533,88.5122
2000-02-06,-1.0,-4.9,5.0,0.06,73.48,1.35,14.36,68.97,Sikkim,27.533,88.5122
2000-02-07,-1.93,-5.75,3.74,0.73,73.47,1.26,11.14,68.84,Sikkim,27.533,88.5122
2000-02-08,-2.04,-7.06,4.66,0.0,75.86,1.53,12.34,68.79,Sikkim,27.533,88.5122
2000-02-09,-2.95,-7.13,4.39,0.0,54.44,1.48,13.3,68.67,Sikkim,27.533,88.5122
2000-02-10,-2.07,-6.56,5.53,0.0,45.77,1.52,12.8,68.79,Sikkim,27.533,88.5122
2000-02-11,-1.83,-6.59,5.44,0.0,45.09,1.53,12.23,68.9,Sikkim,27.533,88.5122
2000-02-12,-1.2,-6.77,6.09,0.03,66.21,2.01,12.09,68.96,Sikkim,27.533,88.5122
2000-02-13,-0.06,-5.02,7.58,0.0,49.51,1.55,15.85,69.01,Sikkim,27.533,88.5122
2000-02-14,-1.22,-5.43,5.9,0.0,51.95,1.62,13.66,69.02,Sikkim,27.533,88.5122
2000-02-15,-0.35,-8.66,7.47,0.0,40.85,1.16,17.08,69.06,Sikkim,27.533,88.5122
2000-02-16,1.26,-2.53,7.93,0.0,35.01,1.28,14.3,69.05,Sikkim,27.533,88.5122
2000-02-17,-1.76,-7.57,4.47,0.0,45.47,1.88,13.43,68.75,Sikkim,27.533,88.5122
2000-02-18,-3.97,-8.15,3.17,0.0,41.6,1.73,14.17,68.65,Sikkim,27.533,88.5122
2000-02-19,-4.4,-8.52,1.99,0.0,40.23,1.67,12.05,68.63,Sikkim,27.533,88.5122
2000-02-20,-4.61,-9.4,2.59,0.0,41.51,1.72,13.0,68.69,Sikkim,27.533,88.5122
2000-02-21,-3.87,-9.17,3.53,0.0,38.23,1.76,16.26,68.81,Sikkim,27.533,88.5122
2000-02-22,-1.93,-6.95,5.56,0.0,37.79,1.75,15.55,68.86,Sikkim,27.533,88.5122
2000-02-23,-1.38,-5.66,5.72,0.09,39.09,1.7,16.68,68.9,Sikkim,27.533,88.5122
2000-02-24,-1.81,-6.46,5.25,4.12,36.3,1.71,17.15,68.91,Sikkim,27.533,88.5122
2000-02-25,-2.17,-6.73,5.14,0.0,35.56,1.57,16.77,68.82,Sikkim,27.533,88.5122
2000-02-26,-4.12,-8.49,2.72,0.0,40.69,1.56,11.77,68.6,Sikkim,27.533,88.5122
2000-02-27,-3.5,-8.39,4.51,0.0,39.89,1.57,16.78,68.7,Sikkim,27.533,88.5122
2000-02-28,-2.45,-7.15,4.92,0.13,44.21,1.51,12.28,68.85,Sikkim,27.533,88.5122
2000-02-29,-0.69,-5.81,7.64,0.15,45.17,1.6,17.99,68.98,Sikkim,27.533,88.5122
2000-03-01,-1.69,-5.75,4.43,0.13,60.71,1.66,18.13,68.79,Sikkim,27.533,88.5122
2000-03-02,-1.57,-6.56,5.33,0.09,63.65,1.79,10.93,68.68,Sikkim,27.533,88.5122
2000-03-03,-0.29,-5.34,6.74,0.12,61.75,1.86,11.46,68.84,Sikkim,27.533,88.5122
2000-03-04,0.5,-3.86,7.34,0.11,50.67,1.51,13.85,69.04,Sikkim,27.533,88.5122
2000-03-05,1.07,-4.56,8.41,0.02,43.64,1.76,19.03,69.01,Sikkim,27.533,88.5122
2000-03-06,1.23,-5.9,10.0,0.07,47.78,1.72,17.99,69.01,Sikkim,27.533,88.5122
2000-03-07,2.11,-2.45,9.18,0.02,39.28,1.81,17.94,69.1,Sikkim,27.533,88.5122
2000-03-08,1.3,-2.14,7.02,1.42,55.18,2.14,16.31,68.88,Sikkim,27.533,88.5122
2000-03-09,-0.64,-5.32,5.94,0.13,49.32,1.74,14.22,68.62,Sikkim,27.533,88.5122
2000-03-10,-0.25,-4.54,7.19,0.03,44.17,1.72,12.31,68.68,Sikkim,27.533,88.5122
2000-03-11,-0.28,-4.71,7.22,0.0,47.51,1.64,11.98,68.75,Sikkim,27.533,88.5122
2000-03-12,0.19,-3.98,6.76,0.09,48.27,1.72,17.28,68.75,Sikkim,27.533,88.5122
2000-03-13,0.5,-4.17,6.74,0.44,56.56,2.17,16.54,68.81,Sikkim,27.533,88.5122
2000-03-14,0.97,-3.56,6.77,0.42,73.5,1.9,13.17,68.9,Sikkim,27.533,88.5122
2000-03-15,1.16,-3.37,7.71,0.18,67.46,1.72,17.13,68.78,Sikkim,27.533,88.5122
2000-03-16,0.45,-4.01,7.49,0.01,48.64,1.76,13.34,68.75,Sikkim,27.533,88.5122
2000-03-17,0.79,-3.82,8.1,0.0,44.71,1.69,13.64,68.74,Sikkim,27.533,88.5122
2000-03-18,1.13,-3.7,8.13,0.19,44.28,1.84,19.15,68.92,Sikkim,27.533,88.5122
2000-03-19,2.0,-3.15,9.13,0.0,44.92,1.81,18.97,69.04,Sikkim,27.533,88.5122
2000-03-20,1.55,-3.12,8.69,0.72,44.61,1.79,18.71,69.04,Sikkim,27.533,88.5122
2000-03-21,2.27,-2.14,9.15,0.17,31.49,1.77,17.63,69.22,Sikkim,27.533,88.5122
2000-03-22,3.59,-2.37,11.98,0.0,30.42,1.71,19.89,69.27,Sikkim,27.533,88.5122
2000-03-23,2.31,-0.8,8.29,0.46,53.34,1.41,13.16,69.4,Sikkim,27.533,88.5122
2000-03-24,2.5,-2.66,9.78,0.23,42.29,1.88,17.12,69.29,Sikkim,27.533,88.5122
2000-03-25,2.61,-4.68,10.12,1.59,45.4,1.63,21.04,69.38,Sikkim,27.533,88.5122
2000-03-26,4.71,-1.97,12.68,0.0,38.29,1.54,21.12,69.58,Sikkim,27.533,88.5122
2000-03-27,4.73,-0.13,11.31,0.92,54.84,1.57,15.55,69.63,Sikkim,27.533,88.5122
2000-03-28,4.17,-2.3,11.08,0.26,61.97,1.36,14.8,69.6,Sikkim,27.533,88.5122
2000-03-29,5.54,0.49,12.41,0.13,61.97,1.51,20.1,69.59,Sikkim,27.533,88.5122
2000-03-30,7.16,1.62,15.74,0.0,53.14,1.49,22.9,69.38,Sikkim,27.533,88.5122
2000-03-31,7.8,2.17,16.64,0.0,44.25,1.63,20.61,69.29,Sikkim,27.533,88.5122
2000-04-01,7.94,2.51,16.27,0.0,36.7,1.94,21.04,69.12,Sikkim,27.533,88.5122
2000-04-02,7.44,1.74,15.0,0.0,32.99,2.04,20.09,68.99,Sikkim,27.533,88.5122
2000-04-03,6.96,0.45,14.6,0.0,34.75,1.94,19.45,69.12,Sikkim,27.533,88.5122
2000-04-04,6.21,0.52,14.45,0.0,29.55,1.97,22.34,69.07,Sikkim,27.533,88.5122
2000-04-05,6.09,0.87,13.65,0.0,28.69,1.96,20.69,69.06,Sikkim,27.533,88.5122
2000-04-06,6.04,0.72,13.44,0.0,27.73,1.92,22.72,69.1,Sikkim,27.533,88.5122
2000-04-07,5.89,0.09,13.66,0.0,29.32,2.0,21.39,69.32,Sikkim,27.533,88.5122
2000-04-08,6.1,0.39,14.45,0.0,31.32,2.01,22.36,69.22,Sikkim,27.533,88.5122
2000-04-09,6.07,0.67,13.2,2.47,36.22,2.07,16.36,69.12,Sikkim,27.533,88.5122
2000-04-10,5.15,0.29,11.88,3.82,52.39,1.73,19.55,69.17,Sikkim,27.533,88.5122
2000-04-11,6.42,1.87,12.5,0.4,52.53,1.29,12.88,69.29,Sikkim,27.533,88.5122
2000-04-12,7.85,2.75,15.59,0.05,53.46,1.33,19.41,69.33,Sikkim,27.533,88.5122
2000-04-13,7.7,2.15,15.5,2.15,59.38,1.54,16.31,69.19,Sikkim,27.533,88.5122
2000-04-14,7.68,3.06,14.22,2.07,66.79,1.47,11.75,69.19,Sikkim,27.533,88.5122
2000-04-15,7.28,1.75,13.23,0.25,71.57,1.71,15.31,69.34,Sikkim,27.533,88.5122
2000-04-16,6.69,1.24,14.0,0.0,64.52,1.71,16.43,69.28,Sikkim,27.533,88.5122
2000-04-17,6.56,2.21,11.82,6.54,73.93,1.99,15.05,69.19,Sikkim,27.533,88.5122
2000-04-18,8.47,3.62,15.09,4.14,69.77,1.4,17.01,69.28,Sikkim,27.533,88.5122
2000-04-19,8.81,3.26,15.95,0.0,67.57,1.56,19.67,69.4,Sikkim,27.533,88.5122
2000-04-20,9.15,4.52,15.9,0.93,64.34,1.73,17.11,69.31,Sikkim,27.533,88.5122
2000-04-21,9.14,3.88,16.61,0.1,65.45,1.72,16.05,69.24,Sikkim,27.533,88.5122
2000-04-22,8.8,3.94,16.02,0.19,67.86,1.95,14.47,69.23,Sikkim,27.533,88.5122
2000-04-23,8.93,3.42,16.36,10.57,60.35,2.11,20.08,69.21,Sikkim,27.533,88.5122
2000-04-24,6.78,2.92,11.63,12.85,74.67,1.93,9.33,69.08,Sikkim,27.533,88.5122
2000-04-25,6.7,2.37,13.22,2.19,75.78,1.35,13.63,68.92,Sikkim,27.533,88.5122
2000-04-26,7.3,2.33,12.89,0.03,79.14,1.66,14.3,69.05,Sikkim,27.533,88.5122
2000-04-27,7.24,4.18,11.75,2.37,84.57,1.58,13.1,68.98,Sikkim,27.533,88.5122
2000-04-28,8.61,3.64,14.79,0.74,79.18,1.93,16.68,68.93,Sikkim,27.533,88.5122
2000-04-29,8.93,3.43,16.09,4.09,70.77,2.11,17.86,69.06,Sikkim,27.533,88.5122
2000-04-30,7.8,2.01,15.24,0.77,64.33,1.78,17.86,69.19,Sikkim,27.533,88.5122
2000-05-01,8.17,3.07,14.92,3.52,65.2,1.77,16.32,69.17,Sikkim,27.533,88.5122
2000-05-02,8.73,3.67,15.1,1.68,63.92,1.19,13.32,69.34,Sikkim,27.533,88.5122
2000-05-03,9.06,2.77,16.6,0.02,57.24,1.12,18.13,69.51,Sikkim,27.533,88.5122
2000-05-04,10.43,3.41,18.18,0.0,64.2,1.56,17.95,69.52,Sikkim,27.533,88.5122
2000-05-05,9.78,4.83,15.36,1.31,80.75,1.41,15.54,69.63,Sikkim,27.533,88.5122
2000-05-06,9.98,4.58,15.95,1.08,77.49,1.85,13.63,69.62,Sikkim,27.533,88.5122
2000-05-07,9.74,5.13,15.91,0.85,77.14,1.76,13.36,69.5,Sikkim,27.533,88.5122
2000-05-08,9.79,5.49,15.46,0.23,81.34,1.59,17.36,69.42,Sikkim,27.533,88.5122
2000-05-09,9.74,6.95,13.58,4.27,82.25,1.21,19.16,69.48,Sikkim,27.533,88.5122
2000-05-10,10.22,6.85,14.99,1.6,73.69,1.1,12.79,69.43,Sikkim,27.533,88.5122
2000-05-11,12.14,5.28,19.81,0.01,67.03,1.64,15.57,69.38,Sikkim,27.533,88.5122
2000-05-12,12.97,6.89,19.67,1.23,71.34,1.75,16.94,69.42,Sikkim,27.533,88.5122
2000-05-13,12.83,8.64,17.73,0.16,81.71,1.33,18.65,69.38,Sikkim,27.533,88.5122
2000-05-14,12.09,9.19,16.25,1.78,85.09,1.54,15.08,69.32,Sikkim,27.533,88.5122
2000-05-15,12.49,8.24,17.97,0.64,80.84,1.76,13.63,69.25,Sikkim,27.533,88.5122
2000-05-16,12.06,8.5,16.76,0.08,84.75,1.99,21.76,69.18,Sikkim,27.533,88.5122
2000-05-17,12.47,8.97,17.51,0.77,85.28,2.46,16.98,69.03,Sikkim,27.533,88.5122
2000-05-18,12.86,8.99,18.98,5.7,83.51,1.72,14.77,68.93,Sikkim,27.533,88.5122
2000-05-19,11.54,7.09,16.29,2.37,86.36,2.26,13.15,68.97,Sikkim,27.533,88.5122
2000-05-20,9.33,5.17,15.55,2.86,82.94,1.61,13.7,69.13,Sikkim,27.533,88.5122
2000-05-21,10.16,5.07,15.94,2.34,80.37,1.75,17.55,69.13,Sikkim,27.533,88.5122
2000-05-22,10.91,5.49,16.75,3.89,79.04,1.88,11.32,69.18,Sikkim,27.533,88.5122
2000-05-23,11.7,6.94,17.79,0.69,78.0,1.52,14.86,69.13,Sikkim,27.533,88.5122
2000-05-24,12.07,7.93,17.15,1.1,81.83,1.87,17.7,69.02,Sikkim,27.533,88.5122
2000-05-25,12.27,8.48,16.68,1.07,86.33,2.26,19.11,68.93,Sikkim,27.533,88.5122
2000-05-26,12.85,9.36,17.8,4.48,81.47,2.62,9.49,68.91,Sikkim,27.533,88.5122
2000-05-27,12.48,9.11,17.75,1.68,82.65,2.31,13.24,68.98,Sikkim,27.533,88.5122
2000-05-28,12.08,7.86,17.46,5.46,80.28,1.76,12.29,69.09,Sikkim,27.533,88.5122
2000-05-29,11.62,7.43,17.12,1.89,85.9,1.56,15.21,69.18,Sikkim,27.533,88.5122
2000-05-30,11.09,6.39,16.45,2.84,80.99,2.09,15.85,69.3,Sikkim,27.533,88.5122
2000-05-31,11.37,6.72,16.8,0.51,79.75,1.95,20.34,69.2,Sikkim,27.533,88.5122
2000-06-01,11.62,6.28,17.02,0.51,80.86,1.98,13.47,69.07,Sikkim,27.533,88.5122
2000-06-02,12.97,8.16,18.63,0.28,80.32,1.96,22.3,69.19,Sikkim,27.533,88.5122
2000-06-03,13.93,9.25,19.66,0.04,77.75,1.77,22.43,69.3,Sikkim,27.533,88.5122
2000-06-04,13.84,7.81,20.54,0.73,71.92,1.71,21.94,69.35,Sikkim,27.533,88.5122
2000-06-05,13.29,9.25,18.44,0.92,78.58,1.9,17.57,69.29,Sikkim,27.533,88.5122
2000-06-06,12.39,8.81,17.65,2.37,84.29,1.8,13.32,69.38,Sikkim,27.533,88.5122
2000-06-07,11.73,8.86,15.31,3.95,88.2,1.76,11.54,69.43,Sikkim,27.533,88.5122
2000-06-08,12.73,9.03,17.48,0.72,85.92,2.03,15.36,69.37,Sikkim,27.533,88.5122
2000-06-09,14.11,9.92,19.05,0.69,82.22,2.09,14.54,69.22,Sikkim,27.533,88.5122
2000-06-10,14.53,10.26,19.94,0.27,82.96,2.31,15.11,69.11,Sikkim,27.533,88.5122
2000-06-11,14.29,11.6,18.33,2.85,88.08,2.89,17.19,69.04,Sikkim,27.533,88.5122
2000-06-12,13.83,10.68,17.1,8.28,87.88,2.43,19.0,68.98,Sikkim,27.533,88.5122
2000-06-13,13.47,8.62,19.51,4.86,77.67,1.91,21.4,69.01,Sikkim,27.533,88.5122
2000-06-14,13.09,7.44,19.0,7.63,78.15,1.9,10.55,69.08,Sikkim,27.533,88.5122
2000-06-15,13.66,10.02,18.66,1.34,84.4,2.07,10.17,69.1,Sikkim,27.533,88.5122
2000-06-16,14.0,9.02,19.68,0.87,79.9,1.79,20.55,69.14,Sikkim,27.533,88.5122
2000-06-17,14.78,9.23,20.31,6.15,80.71,1.88,18.27,69.15,Sikkim,27.533,88.5122
2000-06-18,13.63,10.53,16.44,6.54,82.58,1.46,14.64,69.23,Sikkim,27.533,88.5122
2000-06-19,12.85,8.84,17.36,3.18,83.1,1.67,15.05,69.3,Sikkim,27.533,88.5122
2000-06-20,13.94,9.97,19.48,3.68,83.78,2.02,12.37,69.23,Sikkim,27.533,88.5122
2000-06-21,13.0,10.46,15.45,17.82,90.53,2.29,11.24,69.12,Sikkim,27.533,88.5122
2000-06-22,12.05,9.71,14.33,15.65,93.04,2.37,9.38,69.16,Sikkim,27.533,88.5122
2000-06-23,12.62,9.02,17.0,5.41,85.4,1.78,12.8,69.06,Sikkim,27.533,88.5122
2000-06-24,13.31,8.94,18.29,3.08,84.69,2.2,18.87,68.87,Sikkim,27.533,88.5122
2000-06-25,13.63,9.36,18.83,1.17,82.88,2.23,21.34,69.0,Sikkim,27.533,88.5122
2000-06-26,13.3,10.07,18.19,3.01,88.08,2.19,15.07,69.09,Sikkim,27.533,88.5122
2000-06-27,13.54,11.06,17.39,3.48,88.07,1.73,13.59,69.18,Sikkim,27.533,88.5122
2000-06-28,13.79,10.6,17.66,10.61,88.5,1.79,10.88,69.3,Sikkim,27.533,88.5122
2000-06-29,13.5,9.99,18.21,2.24,85.3,1.85,16.33,69.39,Sikkim,27.533,88.5122
2000-06-30,13.29,9.23,18.33,1.24,85.68,2.19,10.54,69.25,Sikkim,27.533,88.5122
2000-07-01,11.83,9.94,14.37,1.21,90.68,1.53,16.23,69.21,Sikkim,27.533,88.5122
2000-07-02,12.6,9.57,17.06,2.93,87.36,2.02,13.86,69.2,Sikkim,27.533,88.5122
2000-07-03,13.31,9.46,18.05,2.42,87.07,2.07,13.77,69.17,Sikkim,27.533,88.5122
2000-07-04,13.94,10.37,18.05,0.31,88.65,2.15,16.57,69.12,Sikkim,27.533,88.5122
2000-07-05,13.36,11.26,15.75,2.07,92.94,1.64,9.9,69.07,Sikkim,27.533,88.5122
2000-07-06,12.95,10.19,16.96,8.64,89.83,1.65,11.65,69.15,Sikkim,27.533,88.5122
2000-07-07,14.11,10.57,18.68,4.06,86.95,2.08,12.86,69.14,Sikkim,27.533,88.5122
2000-07-08,14.1,11.39,17.63,1.49,89.68,2.63,11.93,69.03,Sikkim,27.533,88.5122
2000-07-09,13.88,10.84,18.39,3.03,88.37,2.52,14.29,68.94,Sikkim,27.533,88.5122
2000-07-10,13.72,10.41,17.99,2.59,86.6,2.3,15.25,68.98,Sikkim,27.533,88.5122
2000-07-11,13.8,10.16,18.51,1.47,83.66,1.75,22.02,69.11,Sikkim,27.533,88.5122
2000-07-12,13.26,10.36,17.27,2.18,85.11,1.75,17.78,69.24,Sikkim,27.533,88.5122
2000-07-13,14.19,10.0,19.15,7.56,83.1,2.09,13.99,69.21,Sikkim,27.533,88.5122
2000-07-14,13.63,10.84,17.94,9.21,88.6,1.94,12.56,69.13,Sikkim,27.533,88.5122
2000-07-15,13.86,10.35,18.57,6.46,85.99,1.91,13.08,69.06,Sikkim,27.533,88.5122
2000-07-16,14.5,10.54,19.71,7.27,82.86,1.76,15.64,69.12,Sikkim,27.533,88.5122
2000-07-17,14.51,10.04,19.36,4.3,82.91,1.44,12.39,69.05,Sikkim,27.533,88.5122
2000-07-18,14.57,10.26,19.53,3.59,83.32,1.87,18.63,68.97,Sikkim,27.533,88.5122
2000-07-19,14.2,9.69,19.33,2.29,85.16,1.76,19.27,69.0,Sikkim,27.533,88.5122
2000-07-20,13.53,10.66,18.13,5.05,88.71,1.84,11.89,69.17,Sikkim,27.533,88.5122
2000-07-21,12.49,10.21,16.5,8.42,90.13,1.66,13.15,69.3,Sikkim,27.533,88.5122
2000-07-22,14.13,9.64,19.56,3.86,82.22,1.62,19.07,69.29,Sikkim,27.533,88.5122
2000-07-23,14.11,10.03,19.83,2.08,85.63,1.68,13.81,69.12,Sikkim,27.533,88.5122
2000-07-24,13.73,10.76,18.37,7.32,87.03,1.7,15.87,69.13,Sikkim,27.533,88.5122
2000-07-25,14.51,10.27,19.86,4.74,82.53,1.87,14.86,69.24,Sikkim,27.533,88.5122
2000-07-26,14.34,11.29,18.47,3.0,87.17,1.98,15.15,69.24,Sikkim,27.533,88.5122
2000-07-27,14.27,10.68,18.61,3.17,86.45,1.91,17.02,69.22,Sikkim,27.533,88.5122
2000-07-28,13.41,9.88,18.12,5.13,88.62,1.76,18.73,69.24,Sikkim,27.533,88.5122
2000-07-29,13.08,9.28,17.92,6.5,87.05,1.81,13.59,69.35,Sikkim,27.533,88.5122
2000-07-30,13.42,10.05,17.98,3.15,89.04,2.07,10.4,69.33,Sikkim,27.533,88.5122
2000-07-31,12.37,9.87,15.56,5.17,89.87,2.05,11.05,69.24,Sikkim,27.533,88.5122
2000-08-01,12.23,9.65,15.03,11.68,93.16,2.17,11.89,68.95,Sikkim,27.533,88.5122
2000-08-02,12.66,9.77,17.04,9.94,89.57,2.12,14.16,68.98,Sikkim,27.533,88.5122
2000-08-03,13.58,9.71,18.19,5.97,89.45,2.43,12.85,68.98,Sikkim,27.533,88.5122
2000-08-04,14.16,10.39,18.82,3.62,87.08,1.86,12.95,69.12,Sikkim,27.533,88.5122
2000-08-05,13.8,10.5,18.04,2.68,88.82,1.74,18.41,69.2,Sikkim,27.533,88.5122
2000-08-06,13.83,10.88,16.79,1.63,91.49,1.45,17.54,69.24,Sikkim,27.533,88.5122
2000-08-07,13.06,8.17,18.09,0.29,86.77,1.41,12.81,69.34,Sikkim,27.533,88.5122
2000-08-08,13.86,10.64,18.84,3.28,89.34,1.61,11.41,69.32,Sikkim,27.533,88.5122
2000-08-09,13.56,9.86,18.14,8.21,82.5,2.0,13.09,69.33,Sikkim,27.533,88.5122
2000-08-10,13.18,10.4,17.4,4.69,88.4,2.01,12.35,69.34,Sikkim,27.533,88.5122
2000-08-11,12.78,9.18,17.64,3.31,88.44,2.06,12.34,69.26,Sikkim,27.533,88.5122
2000-08-12,12.36,9.17,16.41,1.71,89.76,1.85,11.59,69.36,Sikkim,27.533,88.5122
2000-08-13,13.37,9.75,18.24,8.92,89.33,1.85,16.16,69.43,Sikkim,27.533,88.5122
2000-08-14,13.78,10.98,17.81,7.73,89.26,1.96,14.29,69.38,Sikkim,27.533,88.5122
2000-08-15,13.37,9.57,17.8,2.25,87.26,1.81,13.98,69.29,Sikkim,27.533,88.5122
2000-08-16,13.46,10.58,17.27,1.35,90.65,1.98,17.53,69.13,Sikkim,27.533,88.5122
2000-08-17,13.92,10.78,18.22,4.23,89.45,2.06,17.28,69.11,Sikkim,27.533,88.5122
2000-08-18,14.05,10.77,18.73,4.67,88.11,1.95,17.7,69.32,Sikkim,27.533,88.5122
2000-08-19,13.86,9.5,19.42,4.0,87.05,1.74,12.26,69.3,Sikkim,27.533,88.5122
2000-08-20,13.51,10.4,17.61,9.49,87.26,1.94,10.34,69.24,Sikkim,27.533,88.5122
2000-08-21,13.07,9.77,17.47,3.53,87.09,1.69,13.38,69.23,Sikkim,27.533,88.5122
2000-08-22,13.67,9.77,18.72,4.19,86.81,1.7,16.71,69.35,Sikkim,27.533,88.5122
2000-08-23,13.4,9.6,17.64,9.14,87.91,1.73,12.86,69.38,Sikkim,27.533,88.5122
2000-08-24,13.19,10.26,17.15,5.18,89.7,1.74,13.96,69.32,Sikkim,27.533,88.5122
2000-08-25,13.74,9.89,18.56,9.29,85.9,1.4,15.65,69.42,Sikkim,27.533,88.5122
2000-08-26,13.15,9.81,16.14,7.74,93.29,1.34,16.3,69.38,Sikkim,27.533,88.5122
2000-08-27,12.6,8.41,17.11,5.42,87.57,1.33,13.74,69.3,Sikkim,27.533,88.5122
2000-08-28,11.75,9.26,14.82,5.2,91.14,1.48,12.48,69.16,Sikkim,27.533,88.5122
2000-08-29,12.26,9.06,16.7,21.88,89.19,1.53,8.82,69.06,Sikkim,27.533,88.5122
2000-08-30,12.2,9.21,16.53,6.65,85.75,1.51,10.41,69.0,Sikkim,27.533,88.5122
2000-08-31,12.13,8.62,17.18,16.7,89.12,1.58,16.68,68.96,Sikkim,27.533,88.5122
2000-09-01,11.9,8.51,16.4,12.65,84.98,1.38,12.11,69.03,Sikkim,27.533,88.5122
2000-09-02,12.45,8.34,17.6,1.17,85.17,1.63,12.89,69.15,Sikkim,27.533,88.5122
2000-09-03,13.19,9.08,17.99,2.61,84.81,1.4,16.91,69.28,Sikkim,27.533,88.5122
2000-09-04,13.26,10.36,17.63,7.16,89.46,1.64,12.67,69.36,Sikkim,27.533,88.5122
2000-09-05,12.3,9.51,16.4,4.22,90.74,1.49,12.38,69.29,Sikkim,27.533,88.5122
2000-09-06,12.08,9.13,16.56,4.81,86.2,1.63,14.51,69.22,Sikkim,27.533,88.5122
2000-09-07,12.23,9.48,16.63,3.09,88.64,1.42,12.62,69.27,Sikkim,27.533,88.5122
2000-09-08,11.98,8.85,16.23,7.81,88.89,1.59,15.28,69.37,Sikkim,27.533,88.5122
2000-09-09,11.88,9.14,15.44,3.56,92.34,1.5,12.23,69.3,Sikkim,27.533,88.5122
2000-09-10,11.98,8.4,16.89,9.77,86.64,1.48,8.89,69.18,Sikkim,27.533,88.5122
2000-09-11,12.59,8.79,16.9,3.08,88.51,1.44,15.32,69.12,Sikkim,27.533,88.5122
