,T2M,T2M_MIN,T2M_MAX,PRECTOTCORR,RH2M,WS2M,ALLSKY_SFC_SW_DWN,PS,city,latitude,longitude
2000-01-01,16.83,9.71,24.36,0.0,25.32,0.72,7.78,100.25,Uttar Pradesh,26.8467,80.9462
2000-01-02,16.06,10.27,24.44,0.0,28.38,1.08,8.35,100.25,Uttar Pradesh,26.8467,80.9462
2000-01-03,15.26,8.14,24.04,0.0,29.44,1.46,8.41,100.11,Uttar Pradesh,26.8467,80.9462
2000-01-04,15.31,6.01,24.54,0.0,27.47,1.62,7.91,100.08,Uttar Pradesh,26.8467,80.9462
2000-01-05,14.69,8.18,24.23,0.0,27.75,1.53,5.47,100.14,Uttar Pradesh,26.8467,80.9462
2000-01-06,14.12,5.68,25.18,0.0,29.6,2.19,9.01,100.06,Uttar Pradesh,26.8467,80.9462
2000-01-07,14.62,6.47,24.84,0.0,27.56,1.77,6.79,100.1,Uttar Pradesh,26.8467,80.9462
2000-01-08,16.93,7.92,26.06,0.0,22.3,1.71,10.06,99.97,Uttar Pradesh,26.8467,80.9462
2000-01-09,17.42,11.09,26.18,0.0,26.26,1.09,13.12,99.98,Uttar Pradesh,26.8467,80.9462
2000-01-10,17.34,11.48,24.68,0.01,32.63,1.19,11.8,99.9,Uttar Pradesh,26.8467,80.9462
2000-01-11,19.32,10.63,27.61,0.0,32.25,1.14,15.22,100.0,Uttar Pradesh,26.8467,80.9462
2000-01-12,18.34,10.33,27.63,0.07,37.37,1.89,6.84,99.85,Uttar Pradesh,26.8467,80.9462
2000-01-13,18.0,12.01,27.01,5.36,51.12,1.97,14.05,99.68,Uttar Pradesh,26.8467,80.9462
2000-01-14,17.49,11.14,26.02,0.0,47.5,1.61,14.5,99.77,Uttar Pradesh,26.8467,80.9462
2000-01-15,15.99,9.28,25.8,0.0,37.36,1.93,14.44,99.95,Uttar Pradesh,26.8467,80.9462
2000-01-16,13.06,6.11,23.24,0.0,26.97,2.74,15.37,100.32,Uttar Pradesh,26.8467,80.9462
2000-01-17,11.71,3.82,21.93,0.0,31.38,2.71,14.54,100.38,Uttar Pradesh,26.8467,80.9462
2000-01-18,13.76,5.08,25.47,0.0,30.01,2.38,15.38,100.26,Uttar Pradesh,26.8467,80.9462
2000-01-19,15.45,6.86,26.68,0.0,33.62,2.53,15.75,99.91,Uttar Pradesh,26.8467,80.9462
2000-01-20,15.78,8.81,26.1,0.0,34.4,2.91,15.44,99.56,Uttar Pradesh,26.8467,80.9462
2000-01-21,16.54,8.86,26.44,0.0,29.48,1.0,14.48,99.95,Uttar Pradesh,26.8467,80.9462
2000-01-22,17.53,9.06,27.3,0.0,31.09,1.56,15.27,100.0,Uttar Pradesh,26.8467,80.9462
2000-01-23,17.52,10.72,26.46,0.0,33.6,1.54,15.43,100.05,Uttar Pradesh,26.8467,80.9462
2000-01-24,17.48,10.01,26.0,0.0,35.08,1.36,16.06,100.28,Uttar Pradesh,26.8467,80.9462
2000-01-25,19.19,12.15,27.92,0.0,28.51,0.9,16.05,100.37,Uttar Pradesh,26.8467,80.9462
2000-01-26,17.76,9.67,28.21,0.14,29.25,1.57,16.2,100.32,Uttar Pradesh,26.8467,80.9462
2000-01-27,18.8,12.89,28.0,0.14,30.77,1.35,13.98,100.22,Uttar Pradesh,26.8467,80.9462
2000-01-28,16.26,9.69,25.09,0.0,40.75,2.66,14.45,100.21,Uttar Pradesh,26.8467,80.9462
2000-01-29,15.61,8.21,26.38,0.0,33.79,2.68,16.74,100.11,Uttar Pradesh,26.8467,80.9462
2000-01-30,16.56,6.23,26.62,0.0,24.77,1.53,16.82,100.21,Uttar Pradesh,26.8467,80.9462
2000-01-31,17.35,8.11,27.47,0.0,21.0,2.5,16.11,100.17,Uttar Pradesh,26.8467,80.9462
2000-02-01,18.44,10.75,27.64,0.06,29.03,4.0,17.94,99.68,Uttar Pradesh,26.8467,80.9462
2000-02-02,18.86,12.62,26.87,0.05,41.99,2.13,16.75,99.99,Uttar Pradesh,26.8467,80.9462
2000-02-03,18.16,10.71,27.67,0.0,41.81,1.53,17.14,100.21,Uttar Pradesh,26.8467,80.9462
2000-02-04,19.23,11.55,28.51,0.0,24.7,1.61,16.84,99.9,Uttar Pradesh,26.8467,80.9462
2000-02-05,18.79,12.92,27.06,2.42,34.19,2.35,9.77,99.64,Uttar Pradesh,26.8467,80.9462
2000-02-06,17.07,11.17,25.06,0.37,59.55,1.36,14.17,99.93,Uttar Pradesh,26.8467,80.9462
2000-02-07,17.58,11.22,25.5,0.03,48.28,1.18,17.05,100.0,Uttar Pradesh,26.8467,80.9462
2000-02-08,16.44,9.05,25.53,0.0,33.33,1.45,16.15,99.96,Uttar Pradesh,26.8467,80.9462
2000-02-09,15.53,7.44,25.17,0.0,31.88,1.77,11.98,99.99,Uttar Pradesh,26.8467,80.9462
2000-02-10,17.25,7.89,27.2,0.0,29.71,1.27,17.79,99.9,Uttar Pradesh,26.8467,80.9462
2000-02-11,18.92,12.27,28.51,0.41,26.53,3.24,15.36,99.65,Uttar Pradesh,26.8467,80.9462
2000-02-12,17.43,11.69,26.1,0.11,37.19,1.59,13.09,99.93,Uttar Pradesh,26.8467,80.9462
2000-02-13,15.71,8.03,24.97,0.0,30.31,2.29,18.77,100.1,Uttar Pradesh,26.8467,80.9462
2000-02-14,14.6,6.66,24.19,0.0,28.27,2.43,19.26,100.21,Uttar Pradesh,26.8467,80.9462
2000-02-15,16.34,7.79,27.0,0.0,30.99,1.8,18.83,100.11,Uttar Pradesh,26.8467,80.9462
2000-02-16,17.82,9.76,27.42,0.0,27.31,1.2,18.98,99.89,Uttar Pradesh,26.8467,80.9462
2000-02-17,17.63,9.53,27.85,0.0,23.46,2.05,19.38,99.66,Uttar Pradesh,26.8467,80.9462
2000-02-18,16.62,8.09,27.04,0.0,18.11,1.94,19.28,99.78,Uttar Pradesh,26.8467,80.9462
2000-02-19,16.85,7.54,27.56,0.0,20.17,2.19,21.09,99.87,Uttar Pradesh,26.8467,80.9462
2000-02-20,18.65,8.85,29.04,0.0,19.0,1.62,20.51,99.8,Uttar Pradesh,26.8467,80.9462
2000-02-21,19.74,12.38,29.2,0.0,17.58,1.24,20.01,99.9,Uttar Pradesh,26.8467,80.9462
2000-02-22,19.66,10.81,30.3,0.0,20.97,2.03,21.26,100.02,Uttar Pradesh,26.8467,80.9462
2000-02-23,18.32,9.75,29.07,0.0,15.93,2.81,20.73,100.1,Uttar Pradesh,26.8467,80.9462
2000-02-24,17.42,7.93,28.73,0.0,18.11,3.11,21.12,100.08,Uttar Pradesh,26.8467,80.9462
2000-02-25,16.66,7.24,27.42,0.0,19.5,2.81,21.38,99.93,Uttar Pradesh,26.8467,80.9462
2000-02-26,16.62,7.23,26.96,0.0,17.35,2.3,21.47,99.79,Uttar Pradesh,26.8467,80.9462
2000-02-27,18.13,7.9,29.44,0.0,15.79,2.47,21.43,99.75,Uttar Pradesh,26.8467,80.9462
2000-02-28,20.53,9.37,31.95,0.0,17.81,2.81,21.75,99.83,Uttar Pradesh,26.8467,80.9462
2000-02-29,23.3,12.06,34.26,0.0,18.41,1.96,22.09,99.68,Uttar Pradesh,26.8467,80.9462
2000-03-01,24.25,17.5,32.53,0.08,19.69,1.59,18.77,99.46,Uttar Pradesh,26.8467,80.9462
2000-03-02,23.88,16.86,33.09,0.36,30.75,2.01,18.74,99.41,Uttar Pradesh,26.8467,80.9462
2000-03-03,24.31,15.48,33.56,0.0,21.95,1.62,20.14,99.53,Uttar Pradesh,26.8467,80.9462
2000-03-04,25.79,15.53,35.21,0.0,16.3,1.66,20.12,99.46,Uttar Pradesh,26.8467,80.9462
2000-03-05,24.37,16.05,34.19,0.07,19.52,1.69,19.24,99.46,Uttar Pradesh,26.8467,80.9462
2000-03-06,22.5,13.96,32.41,0.0,15.04,2.21,18.21,99.56,Uttar Pradesh,26.8467,80.9462
2000-03-07,23.3,14.05,33.97,0.0,11.16,1.18,19.33,99.59,Uttar Pradesh,26.8467,80.9462
2000-03-08,22.94,15.12,31.95,0.0,12.3,3.41,20.03,99.58,Uttar Pradesh,26.8467,80.9462
2000-03-09,20.61,11.4,29.96,0.0,14.6,3.97,19.41,99.42,Uttar Pradesh,26.8467,80.9462
2000-03-10,22.15,11.44,33.57,0.0,10.51,3.03,19.87,99.36,Uttar Pradesh,26.8467,80.9462
2000-03-11,24.12,14.02,34.38,0.0,8.85,1.42,20.34,99.26,Uttar Pradesh,26.8467,80.9462
2000-03-12,25.02,16.05,34.91,0.42,12.91,2.35,16.48,99.07,Uttar Pradesh,26.8467,80.9462
2000-03-13,25.05,17.83,34.06,0.07,18.01,2.93,19.8,99.04,Uttar Pradesh,26.8467,80.9462
2000-03-14,23.49,15.54,32.61,0.0,22.33,3.06,22.39,99.54,Uttar Pradesh,26.8467,80.9462
2000-03-15,21.64,12.15,31.77,0.02,16.02,3.09,22.53,99.54,Uttar Pradesh,26.8467,80.9462
2000-03-16,23.21,13.21,33.93,0.0,13.86,3.72,21.67,99.38,Uttar Pradesh,26.8467,80.9462
2000-03-17,25.23,15.68,35.43,0.0,11.67,2.06,20.89,99.23,Uttar Pradesh,26.8467,80.9462
2000-03-18,25.89,16.77,36.0,0.0,12.97,2.01,23.11,99.37,Uttar Pradesh,26.8467,80.9462
2000-03-19,23.39,13.44,34.33,0.02,7.85,2.67,22.36,99.57,Uttar Pradesh,26.8467,80.9462
2000-03-20,22.82,12.29,34.09,0.0,8.94,2.88,23.07,99.57,Uttar Pradesh,26.8467,80.9462
2000-03-21,25.43,14.61,36.32,0.0,8.3,1.19,21.79,99.62,Uttar Pradesh,26.8467,80.9462
2000-03-22,27.0,18.12,38.22,0.0,9.9,2.97,21.29,99.38,Uttar Pradesh,26.8467,80.9462
2000-03-23,22.97,16.98,30.05,0.63,32.36,2.35,20.69,99.77,Uttar Pradesh,26.8467,80.9462
2000-03-24,23.3,15.74,31.89,0.03,35.83,1.84,23.45,100.02,Uttar Pradesh,26.8467,80.9462
2000-03-25,24.4,14.47,33.77,0.0,22.21,1.72,25.18,99.92,Uttar Pradesh,26.8467,80.9462
2000-03-26,25.85,15.4,35.69,0.0,14.47,1.21,25.69,99.9,Uttar Pradesh,26.8467,80.9462
2000-03-27,27.33,16.43,37.08,0.0,11.35,1.15,26.15,99.83,Uttar Pradesh,26.8467,80.9462
2000-03-28,27.96,18.31,38.4,0.0,10.15,1.44,26.3,99.73,Uttar Pradesh,26.8467,80.9462
2000-03-29,29.01,19.48,39.14,0.0,8.14,1.07,26.93,99.66,Uttar Pradesh,26.8467,80.9462
2000-03-30,29.92,21.06,40.43,0.0,10.11,2.23,26.82,99.43,Uttar Pradesh,26.8467,80.9462
2000-03-31,30.26,19.1,41.58,0.0,11.36,2.93,26.22,99.18,Uttar Pradesh,26.8467,80.9462
2000-04-01,31.94,21.28,42.34,0.0,12.24,3.6,26.38,99.07,Uttar Pradesh,26.8467,80.9462
2000-04-02,30.16,21.49,39.76,0.0,10.67,4.7,25.41,98.99,Uttar Pradesh,26.8467,80.9462
2000-04-03,29.1,18.6,39.9,0.0,9.13,3.59,25.67,99.11,Uttar Pradesh,26.8467,80.9462
2000-04-04,30.39,20.06,40.88,0.0,9.25,3.39,25.54,99.08,Uttar Pradesh,26.8467,80.9462
2000-04-05,30.16,19.72,41.12,0.0,7.83,3.01,24.22,98.99,Uttar Pradesh,26.8467,80.9462
2000-04-06,29.12,19.2,40.06,0.0,5.99,3.32,24.33,99.05,Uttar Pradesh,26.8467,80.9462
2000-04-07,28.84,17.6,40.42,0.0,5.7,3.13,25.49,99.34,Uttar Pradesh,26.8467,80.9462
2000-04-08,31.05,20.39,42.78,0.0,7.83,3.16,24.51,99.13,Uttar Pradesh,26.8467,80.9462
2000-04-09,29.69,21.05,39.19,0.0,10.18,3.64,22.62,99.0,Uttar Pradesh,26.8467,80.9462
2000-04-10,30.32,20.2,40.63,0.0,8.8,2.57,25.52,99.03,Uttar Pradesh,26.8467,80.9462
2000-04-11,31.72,21.57,40.66,0.0,7.19,1.17,27.33,99.11,Uttar Pradesh,26.8467,80.9462
2000-04-12,32.73,21.65,42.57,0.0,6.66,1.26,27.51,99.07,Uttar Pradesh,26.8467,80.9462
2000-04-13,32.04,20.28,43.27,0.0,6.9,1.91,27.2,98.83,Uttar Pradesh,26.8467,80.9462
2000-04-14,31.93,21.95,42.22,0.0,8.53,1.65,25.53,98.74,Uttar Pradesh,26.8467,80.9462
2000-04-15,31.44,22.64,40.55,2.28,23.2,2.43,25.52,99.0,Uttar Pradesh,26.8467,80.9462
2000-04-16,31.1,22.38,39.91,0.0,25.11,1.94,25.65,99.19,Uttar Pradesh,26.8467,80.9462
2000-04-17,33.61,25.85,43.15,0.0,14.71,2.32,25.48,98.95,Uttar Pradesh,26.8467,80.9462
2000-04-18,35.15,25.59,44.39,0.0,11.92,1.62,25.33,98.99,Uttar Pradesh,26.8467,80.9462
2000-04-19,35.61,26.09,44.77,0.0,11.61,1.53,25.33,99.02,Uttar Pradesh,26.8467,80.9462
2000-04-20,35.94,27.24,45.21,0.0,12.76,1.61,25.27,98.82,Uttar Pradesh,26.8467,80.9462
2000-04-21,35.27,25.47,44.5,0.14,13.45,2.47,23.83,98.76,Uttar Pradesh,26.8467,80.9462
2000-04-22,35.77,27.56,44.4,0.0,14.94,2.13,18.58,98.85,Uttar Pradesh,26.8467,80.9462
2000-04-23,32.83,25.91,39.63,0.0,19.44,2.29,18.23,98.87,Uttar Pradesh,26.8467,80.9462
2000-04-24,34.06,25.48,42.23,0.0,17.62,2.39,18.07,98.69,Uttar Pradesh,26.8467,80.9462
2000-04-25,34.62,26.61,43.32,0.0,14.3,1.89,25.23,98.49,Uttar Pradesh,26.8467,80.9462
2000-04-26,34.19,24.94,43.11,0.0,17.18,2.64,24.47,98.64,Uttar Pradesh,26.8467,80.9462
2000-04-27,34.59,26.23,42.19,0.12,22.99,2.65,27.25,98.62,Uttar Pradesh,26.8467,80.9462
2000-04-28,34.79,25.94,43.64,0.05,15.83,2.02,24.94,98.52,Uttar Pradesh,26.8467,80.9462
2000-04-29,34.23,25.81,42.94,0.0,11.78,1.58,26.39,98.69,Uttar Pradesh,26.8467,80.9462
2000-04-30,34.41,25.1,43.58,0.0,10.74,1.7,26.11,98.86,Uttar Pradesh,26.8467,80.9462
2000-05-01,34.41,23.89,44.61,0.0,8.45,3.06,26.95,98.73,Uttar Pradesh,26.8467,80.9462
2000-05-02,34.99,22.97,45.52,0.0,6.74,2.53,27.48,98.81,Uttar Pradesh,26.8467,80.9462
2000-05-03,33.98,23.32,44.03,0.0,16.49,2.78,26.05,99.07,Uttar Pradesh,26.8467,80.9462
2000-05-04,34.25,26.05,42.21,0.0,33.49,3.36,23.72,99.2,Uttar Pradesh,26.8467,80.9462
2000-05-05,34.57,29.06,40.64,0.01,32.67,3.22,22.73,99.27,Uttar Pradesh,26.8467,80.9462
2000-05-06,35.71,28.66,43.33,0.1,27.29,2.7,11.29,99.17,Uttar Pradesh,26.8467,80.9462
2000-05-07,34.08,28.9,39.49,0.59,32.35,3.22,26.12,99.28,Uttar Pradesh,26.8467,80.9462
2000-05-08,33.85,27.67,39.53,0.0,34.72,2.22,22.61,99.18,Uttar Pradesh,26.8467,80.9462
2000-05-09,35.87,29.15,41.98,0.02,29.12,2.14,25.98,99.08,Uttar Pradesh,26.8467,80.9462
2000-05-10,36.68,29.77,42.72,0.0,26.72,1.85,26.02,98.92,Uttar Pradesh,26.8467,80.9462
2000-05-11,37.57,31.18,44.13,0.0,23.86,1.33,24.52,98.72,Uttar Pradesh,26.8467,80.9462
2000-05-12,38.92,30.7,45.28,0.89,21.38,1.24,25.17,98.66,Uttar Pradesh,26.8467,80.9462
2000-05-13,37.98,31.63,44.88,2.71,26.47,1.99,14.72,98.67,Uttar Pradesh,26.8467,80.9462
2000-05-14,36.26,30.09,42.15,0.02,33.93,3.27,24.69,98.73,Uttar Pradesh,26.8467,80.9462
2000-05-15,37.53,30.84,43.71,1.47,33.55,2.11,20.09,98.59,Uttar Pradesh,26.8467,80.9462
2000-05-16,37.04,32.99,43.32,0.1,28.88,3.03,27.03,98.54,Uttar Pradesh,26.8467,80.9462
2000-05-17,37.4,29.08,45.15,0.5,25.11,3.56,23.69,98.32,Uttar Pradesh,26.8467,80.9462
2000-05-18,38.71,31.96,45.19,0.15,23.85,4.77,24.4,98.17,Uttar Pradesh,26.8467,80.9462
2000-05-19,39.56,33.62,46.57,2.49,24.58,3.77,23.56,98.18,Uttar Pradesh,26.8467,80.9462
2000-05-20,37.61,32.65,43.76,3.94,32.3,2.09,25.23,98.4,Uttar Pradesh,26.8467,80.9462
2000-05-21,33.23,29.4,37.53,10.32,48.77,2.98,18.42,98.63,Uttar Pradesh,26.8467,80.9462
2000-05-22,31.86,25.77,37.22,22.56,55.52,2.29,24.5,98.71,Uttar Pradesh,26.8467,80.9462
2000-05-23,32.84,27.69,38.41,7.73,48.81,2.01,22.75,98.67,Uttar Pradesh,26.8467,80.9462
2000-05-24,34.33,28.71,39.86,4.02,44.75,1.72,25.18,98.46,Uttar Pradesh,26.8467,80.9462
2000-05-25,36.1,29.36,42.87,0.75,38.2,2.3,23.19,98.16,Uttar Pradesh,26.8467,80.9462
2000-05-26,36.66,28.67,43.5,0.0,31.41,2.75,26.35,98.05,Uttar Pradesh,26.8467,80.9462
2000-05-27,36.0,28.57,43.7,0.21,31.91,2.98,25.78,98.22,Uttar Pradesh,26.8467,80.9462
2000-05-28,35.72,27.4,43.74,1.94,32.03,2.88,26.13,98.38,Uttar Pradesh,26.8467,80.9462
2000-05-29,36.68,28.71,44.61,0.0,28.2,2.76,23.33,98.47,Uttar Pradesh,26.8467,80.9462
2000-05-30,35.02,28.08,41.31,2.48,32.5,1.78,28.22,98.66,Uttar Pradesh,26.8467,80.9462
2000-05-31,33.3,27.51,39.46,3.77,40.2,2.25,16.33,98.68,Uttar Pradesh,26.8467,80.9462
2000-06-01,34.08,26.94,40.95,0.42,38.89,1.82,20.57,98.52,Uttar Pradesh,26.8467,80.9462
2000-06-02,33.97,28.62,39.76,2.64,38.58,2.73,24.25,98.55,Uttar Pradesh,26.8467,80.9462
2000-06-03,34.69,28.33,40.32,0.0,38.0,2.71,21.98,98.58,Uttar Pradesh,26.8467,80.9462
2000-06-04,35.63,30.35,41.1,0.0,40.43,2.84,21.77,98.53,Uttar Pradesh,26.8467,80.9462
2000-06-05,36.52,30.73,42.06,0.0,38.84,3.62,17.98,98.42,Uttar Pradesh,26.8467,80.9462
2000-06-06,31.75,27.7,36.23,2.86,59.54,7.77,20.64,98.39,Uttar Pradesh,26.8467,80.9462
2000-06-07,28.84,26.9,32.15,33.4,78.33,8.52,6.12,98.29,Uttar Pradesh,26.8467,80.9462
2000-06-08,29.73,26.44,33.8,28.08,77.17,5.04,10.13,98.56,Uttar Pradesh,26.8467,80.9462
2000-06-09,30.44,26.51,34.81,12.27,72.91,2.79,17.48,98.64,Uttar Pradesh,26.8467,80.9462
2000-06-10,32.53,27.0,38.2,0.72,60.56,1.51,23.93,98.53,Uttar Pradesh,26.8467,80.9462
2000-06-11,33.66,27.51,39.51,0.0,49.14,2.3,24.88,98.47,Uttar Pradesh,26.8467,80.9462
2000-06-12,34.27,27.7,40.7,0.0,42.1,2.48,25.02,98.41,Uttar Pradesh,26.8467,80.9462
2000-06-13,34.78,27.81,41.39,0.0,38.89,2.29,25.04,98.3,Uttar Pradesh,26.8467,80.9462
2000-06-14,35.45,28.82,41.8,0.01,42.67,2.39,22.57,98.33,Uttar Pradesh,26.8467,80.9462
2000-06-15,35.09,29.13,41.54,2.1,45.7,1.51,24.14,98.35,Uttar Pradesh,26.8467,80.9462
2000-06-16,34.03,28.55,39.77,6.08,53.21,2.22,14.66,98.38,Uttar Pradesh,26.8467,80.9462
2000-06-17,34.41,29.0,40.0,0.2,49.52,2.12,11.35,98.4,Uttar Pradesh,26.8467,80.9462
2000-06-18,33.48,29.76,38.16,13.24,57.15,1.92,16.2,98.43,Uttar Pradesh,26.8467,80.9462
2000-06-19,32.53,28.47,36.99,8.65,61.67,3.51,24.55,98.53,Uttar Pradesh,26.8467,80.9462
2000-06-20,31.09,28.23,34.51,12.29,70.32,3.37,18.48,98.51,Uttar Pradesh,26.8467,80.9462
2000-06-21,29.25,27.26,31.44,6.3,80.46,1.79,5.99,98.5,Uttar Pradesh,26.8467,80.9462
2000-06-22,30.99,26.82,35.51,19.09,71.77,1.5,15.74,98.54,Uttar Pradesh,26.8467,80.9462
2000-06-23,32.46,26.37,38.62,0.27,61.22,1.91,28.04,98.5,Uttar Pradesh,26.8467,80.9462
2000-06-24,33.15,28.87,38.1,6.57,55.75,2.08,25.99,98.33,Uttar Pradesh,26.8467,80.9462
2000-06-25,33.64,28.6,38.74,6.74,55.59,1.92,24.75,98.28,Uttar Pradesh,26.8467,80.9462
2000-06-26,33.81,28.61,39.93,3.34,54.64,1.72,22.38,98.34,Uttar Pradesh,26.8467,80.9462
2000-06-27,33.54,28.39,39.02,7.95,57.33,1.35,20.81,98.45,Uttar Pradesh,26.8467,80.9462
2000-06-28,31.57,27.74,35.39,4.49,66.73,2.17,23.72,98.65,Uttar Pradesh,26.8467,80.9462
2000-06-29,31.15,27.75,35.83,0.48,68.3,3.61,15.61,98.73,Uttar Pradesh,26.8467,80.9462
2000-06-30,31.44,27.31,35.29,0.13,65.59,3.29,24.57,98.62,Uttar Pradesh,26.8467,80.9462
2000-07-01,32.45,27.19,37.28,0.01,60.64,2.77,23.07,98.56,Uttar Pradesh,26.8467,80.9462
2000-07-02,32.67,28.32,36.81,0.37,60.74,2.32,12.33,98.57,Uttar Pradesh,26.8467,80.9462
2000-07-03,32.46,28.11,36.23,0.56,62.03,1.82,21.71,98.57,Uttar Pradesh,26.8467,80.9462
2000-07-04,33.79,28.28,37.88,0.17,55.11,0.92,22.25,98.54,Uttar Pradesh,26.8467,80.9462
2000-07-05,36.21,30.64,40.76,0.63,45.48,1.1,19.48,98.39,Uttar Pradesh,26.8467,80.9462
2000-07-06,35.03,29.72,39.58,12.05,52.42,1.47,16.01,98.3,Uttar Pradesh,26.8467,80.9462
2000-07-07,31.33,28.38,34.98,16.45,74.1,2.72,17.26,98.42,Uttar Pradesh,26.8467,80.9462
2000-07-08,29.39,27.33,31.63,17.44,82.24,2.52,8.16,98.4,Uttar Pradesh,26.8467,80.9462
2000-07-09,30.06,26.11,33.53,4.55,73.05,1.31,12.37,98.26,Uttar Pradesh,26.8467,80.9462
2000-07-10,31.39,27.87,35.33,6.25,70.8,0.76,16.85,98.16,Uttar Pradesh,26.8467,80.9462
2000-07-11,29.78,27.13,32.94,5.25,79.8,2.43,9.37,98.28,Uttar Pradesh,26.8467,80.9462
2000-07-12,31.11,26.68,35.83,4.02,75.35,3.72,21.43,98.25,Uttar Pradesh,26.8467,80.9462
2000-07-13,31.11,27.57,35.4,0.85,72.29,4.95,20.16,98.25,Uttar Pradesh,26.8467,80.9462
2000-07-14,29.74,27.2,33.08,3.81,79.84,3.8,17.32,98.3,Uttar Pradesh,26.8467,80.9462
2000-07-15,29.25,26.49,31.89,10.64,81.2,1.4,12.54,98.29,Uttar Pradesh,26.8467,80.9462
2000-07-16,29.28,26.51,32.58,15.18,81.36,1.83,17.47,98.32,Uttar Pradesh,26.8467,80.9462
2000-07-17,31.11,26.18,35.89,0.81,73.86,1.86,19.06,98.22,Uttar Pradesh,26.8467,80.9462
2000-07-18,31.14,27.79,34.71,1.22,74.01,1.73,23.27,98.08,Uttar Pradesh,26.8467,80.9462
2000-07-19,30.68,27.08,35.41,15.13,74.85,3.45,19.04,98.11,Uttar Pradesh,26.8467,80.9462
2000-07-20,30.08,26.46,34.3,1.81,75.66,5.25,17.83,98.28,Uttar Pradesh,26.8467,80.9462
2000-07-21,28.75,25.89,32.38,12.17,79.12,3.86,15.94,98.61,Uttar Pradesh,26.8467,80.9462
2000-07-22,29.27,25.51,33.5,0.92,75.4,1.97,20.3,98.85,Uttar Pradesh,26.8467,80.9462
2000-07-23,29.5,24.54,34.56,0.12,70.13,2.77,18.37,98.64,Uttar Pradesh,26.8467,80.9462
2000-07-24,29.63,25.41,33.19,0.2,69.98,2.07,21.37,98.63,Uttar Pradesh,26.8467,80.9462
2000-07-25,30.84,26.74,34.62,0.42,68.59,1.78,12.57,98.69,Uttar Pradesh,26.8467,80.9462
2000-07-26,30.71,27.26,33.42,38.73,68.45,0.79,14.7,98.64,Uttar Pradesh,26.8467,80.9462
2000-07-27,30.26,26.9,33.54,4.52,73.69,1.2,15.84,98.64,Uttar Pradesh,26.8467,80.9462
2000-07-28,30.24,26.62,33.96,5.08,75.09,1.47,21.56,98.69,Uttar Pradesh,26.8467,80.9462
2000-07-29,28.27,26.34,30.58,0.79,83.04,1.63,13.78,98.87,Uttar Pradesh,26.8467,80.9462
2000-07-30,29.47,25.94,33.55,7.6,82.03,1.47,19.98,98.82,Uttar Pradesh,26.8467,80.9462
2000-07-31,29.07,26.68,31.85,4.28,81.17,1.59,10.45,98.71,Uttar Pradesh,26.8467,80.9462
2000-08-01,28.7,25.82,32.15,3.06,82.46,2.55,14.84,98.6,Uttar Pradesh,26.8467,80.9462
2000-08-02,28.97,24.81,33.82,0.31,75.34,2.94,23.64,98.65,Uttar Pradesh,26.8467,80.9462
2000-08-03,30.12,25.28,35.68,0.0,70.39,2.84,24.32,98.59,Uttar Pradesh,26.8467,80.9462
2000-08-04,30.4,25.46,35.94,0.0,68.95,2.64,23.73,98.69,Uttar Pradesh,26.8467,80.9462
2000-08-05,31.03,25.35,36.82,0.0,66.28,2.41,22.93,98.65,Uttar Pradesh,26.8467,80.9462
2000-08-06,32.66,26.66,38.02,0.0,60.13,1.55,22.93,98.62,Uttar Pradesh,26.8467,80.9462
2000-08-07,33.56,28.63,38.19,10.68,59.01,1.36,24.06,98.6,Uttar Pradesh,26.8467,80.9462
2000-08-08,30.52,27.02,34.88,7.25,75.57,1.71,12.89,98.72,Uttar Pradesh,26.8467,80.9462
2000-08-09,30.91,26.94,35.61,1.14,72.92,1.81,19.73,98.62,Uttar Pradesh,26.8467,80.9462
2000-08-10,28.95,26.84,32.24,3.08,81.11,3.66,13.57,98.73,Uttar Pradesh,26.8467,80.9462
2000-08-11,29.97,25.94,34.83,1.59,74.36,3.43,20.49,98.69,Uttar Pradesh,26.8467,80.9462
2000-08-12,29.58,25.96,33.57,1.91,76.49,2.7,19.01,98.84,Uttar Pradesh,26.8467,80.9462
2000-08-13,29.96,26.15,33.97,1.64,77.08,2.1,21.83,98.93,Uttar Pradesh,26.8467,80.9462
2000-08-14,28.72,26.83,30.84,27.57,85.38,1.52,14.73,98.87,Uttar Pradesh,26.8467,80.9462
2000-08-15,29.64,25.9,33.65,22.12,77.98,0.59,8.93,98.78,Uttar Pradesh,26.8467,80.9462
2000-08-16,28.75,25.43,32.58,3.58,82.59,1.93,15.33,98.63,Uttar Pradesh,26.8467,80.9462
2000-08-17,29.25,25.57,33.05,1.05,80.91,1.9,13.21,98.48,Uttar Pradesh,26.8467,80.9462
2000-08-18,29.84,26.9,33.83,6.4,80.18,1.91,14.0,98.58,Uttar Pradesh,26.8467,80.9462
2000-08-19,29.96,26.27,34.34,1.29,79.79,2.59,20.5,98.67,Uttar Pradesh,26.8467,80.9462
2000-08-20,30.1,26.15,34.52,0.02,75.92,1.94,22.09,98.64,Uttar Pradesh,26.8467,80.9462
2000-08-21,29.58,26.25,34.2,2.5,79.48,2.35,19.6,98.58,Uttar Pradesh,26.8467,80.9462
2000-08-22,29.54,25.55,33.92,5.28,79.77,2.36,20.88,98.76,Uttar Pradesh,26.8467,80.9462
2000-08-23,30.55,25.81,35.43,0.81,74.62,1.96,23.02,98.8,Uttar Pradesh,26.8467,80.9462
