,T2M,T2M_MIN,T2M_MAX,PRECTOTCORR,RH2M,WS2M,ALLSKY_SFC_SW_DWN,PS,city,latitude,longitude
2000-01-01,15.34,7.11,25.64,0.0,21.48,1.5,16.19,96.9,Rajasthan,26.9124,75.7873
2000-01-02,16.14,9.1,25.24,0.0,19.15,1.18,16.21,96.92,Rajasthan,26.9124,75.7873
2000-01-03,15.33,9.35,25.37,0.0,18.15,1.44,16.7,96.79,Rajasthan,26.9124,75.7873
2000-01-04,15.21,8.63,25.14,0.0,18.77,1.62,16.71,96.78,Rajasthan,26.9124,75.7873
2000-01-05,15.6,9.1,25.16,0.0,17.39,1.63,15.9,96.87,Rajasthan,26.9124,75.7873
2000-01-06,15.49,8.63,25.96,0.0,17.62,1.75,15.79,96.87,Rajasthan,26.9124,75.7873
2000-01-07,17.57,10.16,26.15,0.0,14.04,1.39,15.11,96.81,Rajasthan,26.9124,75.7873
2000-01-08,18.39,11.14,27.38,0.0,16.26,1.6,14.67,96.65,Rajasthan,26.9124,75.7873
2000-01-09,18.38,12.23,26.93,0.01,33.06,2.39,16.13,96.51,Rajasthan,26.9124,75.7873
2000-01-10,17.93,12.4,25.85,0.05,34.43,1.33,15.71,96.52,Rajasthan,26.9124,75.7873
2000-01-11,17.73,10.44,26.94,0.0,34.31,2.35,17.36,96.52,Rajasthan,26.9124,75.7873
2000-01-12,17.04,9.74,26.12,0.04,39.85,2.23,15.58,96.35,Rajasthan,26.9124,75.7873
2000-01-13,15.1,8.79,22.26,0.63,43.24,2.19,14.98,96.51,Rajasthan,26.9124,75.7873
2000-01-14,10.6,3.72,20.09,0.0,13.58,2.07,15.92,96.58,Rajasthan,26.9124,75.7873
2000-01-15,10.4,3.09,20.19,0.0,20.21,2.12,16.49,96.81,Rajasthan,26.9124,75.7873
2000-01-16,10.53,3.34,20.1,0.0,25.85,2.28,16.14,97.17,Rajasthan,26.9124,75.7873
2000-01-17,10.74,2.88,20.51,0.0,25.11,1.95,16.04,97.26,Rajasthan,26.9124,75.7873
2000-01-18,14.49,5.64,27.16,0.0,19.64,2.06,15.16,97.18,Rajasthan,26.9124,75.7873
2000-01-19,14.9,7.13,25.43,0.0,22.39,2.31,16.08,96.89,Rajasthan,26.9124,75.7873
2000-01-20,16.81,7.57,26.2,0.0,18.3,2.11,15.98,96.49,Rajasthan,26.9124,75.7873
2000-01-21,17.62,11.31,26.59,0.0,23.8,1.3,17.15,96.48,Rajasthan,26.9124,75.7873
2000-01-22,18.23,10.86,27.26,0.02,31.52,1.13,16.16,96.6,Rajasthan,26.9124,75.7873
2000-01-23,17.31,11.66,26.1,0.04,35.95,1.51,16.96,96.78,Rajasthan,26.9124,75.7873
2000-01-24,17.33,9.93,26.41,0.0,31.21,1.35,17.8,96.96,Rajasthan,26.9124,75.7873
2000-01-25,17.73,8.9,27.86,0.43,31.22,2.22,17.83,96.82,Rajasthan,26.9124,75.7873
2000-01-26,17.1,10.71,25.18,0.0,40.76,2.94,17.42,96.94,Rajasthan,26.9124,75.7873
2000-01-27,14.24,8.95,21.78,0.0,47.17,3.02,17.39,97.18,Rajasthan,26.9124,75.7873
2000-01-28,12.37,5.43,21.54,0.0,35.76,2.73,18.24,97.24,Rajasthan,26.9124,75.7873
2000-01-29,14.07,5.54,25.24,0.0,27.92,2.36,18.16,97.11,Rajasthan,26.9124,75.7873
2000-01-30,17.77,8.17,27.96,0.0,17.48,1.66,18.06,96.98,Rajasthan,26.9124,75.7873
2000-01-31,17.33,9.48,26.82,0.0,19.68,1.93,18.24,96.56,Rajasthan,26.9124,75.7873
2000-02-01,15.21,8.12,24.67,0.0,31.83,2.67,18.94,96.35,Rajasthan,26.9124,75.7873
2000-02-02,15.57,7.42,25.56,0.0,22.36,1.55,18.94,96.6,Rajasthan,26.9124,75.7873
2000-02-03,15.76,6.76,25.69,0.0,20.97,1.8,19.03,96.79,Rajasthan,26.9124,75.7873
2000-02-04,16.31,7.16,25.94,1.67,33.09,2.76,19.06,96.44,Rajasthan,26.9124,75.7873
2000-02-05,11.63,6.27,18.17,0.18,56.02,2.43,13.17,96.47,Rajasthan,26.9124,75.7873
2000-02-06,12.79,6.54,21.52,0.02,50.93,1.36,19.93,96.74,Rajasthan,26.9124,75.7873
2000-02-07,13.65,6.89,22.65,0.0,43.83,1.34,19.4,96.76,Rajasthan,26.9124,75.7873
2000-02-08,14.04,6.93,23.28,0.0,39.95,1.62,19.72,96.7,Rajasthan,26.9124,75.7873
2000-02-09,15.35,6.71,24.46,0.0,33.19,1.3,19.88,96.75,Rajasthan,26.9124,75.7873
2000-02-10,15.73,7.18,24.37,4.07,43.97,2.27,14.21,96.43,Rajasthan,26.9124,75.7873
2000-02-11,13.96,8.69,20.81,0.34,59.42,2.63,17.71,96.46,Rajasthan,26.9124,75.7873
2000-02-12,13.09,6.16,21.9,0.04,38.7,1.24,20.65,96.74,Rajasthan,26.9124,75.7873
2000-02-13,11.93,5.06,20.7,0.0,36.85,1.99,20.82,96.93,Rajasthan,26.9124,75.7873
2000-02-14,11.93,4.85,20.75,0.0,36.16,1.75,20.91,97.06,Rajasthan,26.9124,75.7873
2000-02-15,15.49,7.28,23.87,0.0,28.17,0.71,20.97,96.87,Rajasthan,26.9124,75.7873
2000-02-16,15.98,9.48,25.99,0.0,24.5,1.56,21.03,96.63,Rajasthan,26.9124,75.7873
2000-02-17,15.12,8.23,25.33,0.0,15.67,2.31,21.0,96.44,Rajasthan,26.9124,75.7873
2000-02-18,14.61,5.71,24.34,0.0,22.54,1.46,21.24,96.57,Rajasthan,26.9124,75.7873
2000-02-19,15.86,7.08,25.49,0.0,22.26,1.44,21.33,96.59,Rajasthan,26.9124,75.7873
2000-02-20,16.61,7.45,26.29,0.0,22.43,1.96,21.43,96.47,Rajasthan,26.9124,75.7873
2000-02-21,16.14,7.78,25.57,0.0,26.05,1.34,21.93,96.65,Rajasthan,26.9124,75.7873
2000-02-22,16.93,7.85,27.3,0.0,26.29,1.56,22.24,96.84,Rajasthan,26.9124,75.7873
2000-02-23,16.72,8.98,26.8,0.0,18.9,2.05,22.69,96.95,Rajasthan,26.9124,75.7873
2000-02-24,16.02,8.37,26.07,0.0,18.16,1.99,21.98,96.97,Rajasthan,26.9124,75.7873
2000-02-25,16.64,9.36,25.72,0.0,15.1,1.81,21.95,96.75,Rajasthan,26.9124,75.7873
2000-02-26,17.35,10.24,27.01,0.0,13.23,1.72,22.55,96.55,Rajasthan,26.9124,75.7873
2000-02-27,19.49,11.62,30.14,0.0,12.93,1.63,22.18,96.59,Rajasthan,26.9124,75.7873
2000-02-28,21.74,14.19,32.61,0.0,16.53,2.0,23.26,96.72,Rajasthan,26.9124,75.7873
2000-02-29,24.04,15.62,34.72,0.0,19.16,1.98,23.21,96.52,Rajasthan,26.9124,75.7873
2000-03-01,23.73,15.96,33.09,0.0,23.9,1.62,21.64,96.21,Rajasthan,26.9124,75.7873
2000-03-02,22.47,14.32,32.0,0.0,23.92,1.88,21.78,96.25,Rajasthan,26.9124,75.7873
2000-03-03,21.99,14.19,31.76,0.0,20.14,1.93,21.7,96.27,Rajasthan,26.9124,75.7873
2000-03-04,21.28,14.6,30.21,0.0,27.19,3.64,21.24,96.17,Rajasthan,26.9124,75.7873
2000-03-05,18.01,10.24,27.28,0.0,15.18,2.08,19.25,96.46,Rajasthan,26.9124,75.7873
2000-03-06,18.66,8.9,28.38,0.0,11.85,1.63,21.83,96.36,Rajasthan,26.9124,75.7873
2000-03-07,18.77,9.18,29.28,0.0,12.97,1.59,22.5,96.44,Rajasthan,26.9124,75.7873
2000-03-08,18.5,10.31,28.38,0.0,13.78,2.74,22.4,96.65,Rajasthan,26.9124,75.7873
2000-03-09,19.04,9.4,29.66,0.0,12.96,2.7,22.32,96.48,Rajasthan,26.9124,75.7873
2000-03-10,21.8,11.94,32.72,0.0,11.34,2.25,22.37,96.19,Rajasthan,26.9124,75.7873
2000-03-11,22.63,13.7,33.17,0.0,24.64,2.69,22.37,95.92,Rajasthan,26.9124,75.7873
2000-03-12,21.53,11.73,32.27,0.11,12.31,2.25,22.45,95.81,Rajasthan,26.9124,75.7873
2000-03-13,20.61,12.22,29.96,0.29,14.74,1.71,22.52,95.94,Rajasthan,26.9124,75.7873
2000-03-14,20.05,12.5,29.56,0.54,15.64,2.05,24.23,96.52,Rajasthan,26.9124,75.7873
2000-03-15,21.16,13.06,31.21,0.0,11.75,2.09,24.72,96.55,Rajasthan,26.9124,75.7873
2000-03-16,23.29,16.77,32.64,0.0,11.54,1.83,23.97,96.27,Rajasthan,26.9124,75.7873
2000-03-17,23.19,14.47,33.32,0.0,19.37,2.39,23.95,96.04,Rajasthan,26.9124,75.7873
2000-03-18,21.2,12.81,32.17,0.0,6.85,2.4,23.21,96.26,Rajasthan,26.9124,75.7873
2000-03-19,20.58,10.25,31.71,0.0,7.67,2.34,24.06,96.55,Rajasthan,26.9124,75.7873
2000-03-20,21.92,13.37,32.06,0.0,8.54,1.25,24.82,96.43,Rajasthan,26.9124,75.7873
2000-03-21,22.82,12.21,34.22,0.37,16.26,2.71,24.26,96.19,Rajasthan,26.9124,75.7873
2000-03-22,23.32,16.01,31.58,0.11,23.6,2.77,24.1,96.28,Rajasthan,26.9124,75.7873
2000-03-23,20.91,13.71,28.49,0.07,25.19,2.45,26.49,96.64,Rajasthan,26.9124,75.7873
2000-03-24,21.31,13.54,30.68,0.0,23.09,2.32,26.33,96.96,Rajasthan,26.9124,75.7873
2000-03-25,22.18,13.96,31.89,0.0,18.95,1.66,27.14,96.83,Rajasthan,26.9124,75.7873
2000-03-26,24.44,14.51,33.43,0.0,13.99,0.72,27.25,96.76,Rajasthan,26.9124,75.7873
2000-03-27,26.88,18.17,35.22,0.0,8.59,1.14,27.54,96.68,Rajasthan,26.9124,75.7873
2000-03-28,27.13,16.7,36.46,0.0,8.45,1.32,23.77,96.63,Rajasthan,26.9124,75.7873
2000-03-29,28.77,19.51,37.64,0.0,6.82,0.91,25.06,96.54,Rajasthan,26.9124,75.7873
2000-03-30,29.13,22.3,38.85,0.0,7.5,1.69,25.6,96.36,Rajasthan,26.9124,75.7873
2000-03-31,29.85,21.68,39.38,0.0,14.2,2.29,25.05,96.18,Rajasthan,26.9124,75.7873
2000-04-01,28.51,20.28,37.54,0.0,15.22,2.99,24.3,96.24,Rajasthan,26.9124,75.7873
2000-04-02,26.92,18.93,35.98,0.0,16.08,2.71,24.68,96.17,Rajasthan,26.9124,75.7873
2000-04-03,27.89,19.41,37.99,0.0,10.08,2.23,24.09,96.13,Rajasthan,26.9124,75.7873
2000-04-04,28.33,19.11,38.92,0.0,10.31,2.49,25.87,96.04,Rajasthan,26.9124,75.7873
2000-04-05,27.67,19.17,38.22,0.0,6.79,2.2,24.83,96.02,Rajasthan,26.9124,75.7873
2000-04-06,27.06,17.26,37.55,0.0,6.04,2.02,25.9,96.1,Rajasthan,26.9124,75.7873
2000-04-07,29.45,19.91,39.26,0.0,6.36,1.72,26.17,96.25,Rajasthan,26.9124,75.7873
2000-04-08,28.99,19.94,38.52,0.0,8.64,2.96,27.11,96.19,Rajasthan,26.9124,75.7873
2000-04-09,28.83,19.6,38.51,0.0,10.79,3.05,27.52,96.09,Rajasthan,26.9124,75.7873
2000-04-10,29.06,19.4,39.5,0.0,9.54,2.47,27.96,96.01,Rajasthan,26.9124,75.7873
2000-04-11,30.32,21.98,40.93,0.0,7.24,1.98,28.06,96.01,Rajasthan,26.9124,75.7873
2000-04-12,32.64,24.73,42.32,0.0,6.84,1.51,26.94,95.94,Rajasthan,26.9124,75.7873
2000-04-13,33.18,26.03,42.8,0.0,9.34,1.87,25.65,95.74,Rajasthan,26.9124,75.7873
2000-04-14,32.31,24.12,41.23,0.0,15.39,2.74,27.61,95.61,Rajasthan,26.9124,75.7873
2000-04-15,31.1,23.45,40.12,0.12,13.43,2.01,26.97,95.83,Rajasthan,26.9124,75.7873
2000-04-16,30.8,20.89,40.51,0.0,13.74,1.9,26.36,96.04,Rajasthan,26.9124,75.7873
2000-04-17,32.16,22.37,41.79,0.0,13.32,2.61,25.98,95.92,Rajasthan,26.9124,75.7873
2000-04-18,33.48,23.88,42.94,0.0,14.47,1.99,27.49,95.93,Rajasthan,26.9124,75.7873
2000-04-19,33.72,24.22,42.91,0.0,14.82,3.11,27.69,96.0,Rajasthan,26.9124,75.7873
2000-04-20,33.58,26.08,42.13,0.0,11.15,4.54,27.31,95.92,Rajasthan,26.9124,75.7873
2000-04-21,32.91,25.0,40.85,0.0,13.86,4.32,26.05,95.86,Rajasthan,26.9124,75.7873
2000-04-22,31.9,23.74,39.08,0.02,25.3,2.92,26.75,95.84,Rajasthan,26.9124,75.7873
2000-04-23,33.49,26.62,40.8,0.01,24.78,2.89,25.62,95.78,Rajasthan,26.9124,75.7873
2000-04-24,33.96,26.93,41.63,0.0,23.0,2.57,25.69,95.63,Rajasthan,26.9124,75.7873
2000-04-25,34.47,25.59,43.78,0.0,21.79,3.49,23.01,95.43,Rajasthan,26.9124,75.7873
2000-04-26,34.61,26.29,44.11,0.0,18.75,4.29,26.58,95.4,Rajasthan,26.9124,75.7873
2000-04-27,33.86,25.71,42.84,0.0,14.72,3.74,26.96,95.47,Rajasthan,26.9124,75.7873
2000-04-28,33.4,25.33,43.13,0.0,9.86,3.66,26.44,95.51,Rajasthan,26.9124,75.7873
2000-04-29,31.98,22.62,41.82,0.0,7.72,3.61,26.94,95.65,Rajasthan,26.9124,75.7873
2000-04-30,32.57,21.81,42.0,0.0,6.77,2.27,28.68,95.91,Rajasthan,26.9124,75.7873
2000-05-01,34.12,24.28,43.21,0.0,9.91,3.45,28.08,95.82,Rajasthan,26.9124,75.7873
2000-05-02,34.88,26.38,44.22,0.0,12.46,3.54,28.22,95.84,Rajasthan,26.9124,75.7873
2000-05-03,35.2,25.93,44.56,0.0,14.27,3.59,26.0,95.94,Rajasthan,26.9124,75.7873
2000-05-04,35.16,26.93,44.02,0.0,13.95,2.69,25.95,95.95,Rajasthan,26.9124,75.7873
2000-05-05,34.89,26.94,42.58,0.0,12.88,1.78,26.99,95.96,Rajasthan,26.9124,75.7873
2000-05-06,34.7,26.67,43.28,0.1,16.43,2.29,26.07,95.88,Rajasthan,26.9124,75.7873
2000-05-07,32.17,25.49,38.43,0.34,31.79,3.01,25.64,96.04,Rajasthan,26.9124,75.7873
2000-05-08,33.02,25.35,40.23,0.0,28.2,1.77,26.25,95.9,Rajasthan,26.9124,75.7873
2000-05-09,34.14,25.45,42.08,0.02,22.59,2.18,23.92,95.81,Rajasthan,26.9124,75.7873
2000-05-10,34.96,27.08,42.49,0.0,20.63,3.22,25.57,95.71,Rajasthan,26.9124,75.7873
2000-05-11,32.33,25.14,39.18,15.79,42.25,3.44,27.32,95.72,Rajasthan,26.9124,75.7873
2000-05-12,32.8,26.53,39.37,1.92,41.01,3.14,20.13,95.76,Rajasthan,26.9124,75.7873
2000-05-13,31.81,26.77,37.53,7.32,47.37,2.42,14.73,95.88,Rajasthan,26.9124,75.7873
2000-05-14,32.07,26.02,38.11,0.29,46.17,3.82,19.96,95.84,Rajasthan,26.9124,75.7873
2000-05-15,33.33,26.71,40.45,0.0,35.16,4.54,27.06,95.72,Rajasthan,26.9124,75.7873
2000-05-16,33.2,26.62,39.98,0.0,37.53,4.12,27.47,95.67,Rajasthan,26.9124,75.7873
2000-05-17,33.95,28.14,40.35,0.0,39.01,4.01,26.18,95.53,Rajasthan,26.9124,75.7873
2000-05-18,34.25,28.33,40.91,0.0,38.14,3.17,26.76,95.4,Rajasthan,26.9124,75.7873
2000-05-19,36.01,29.32,42.64,0.0,30.5,1.93,25.79,95.3,Rajasthan,26.9124,75.7873
2000-05-20,36.4,29.23,43.63,0.0,25.51,3.57,26.54,95.4,Rajasthan,26.9124,75.7873
2000-05-21,35.71,29.21,42.79,0.0,29.65,5.48,26.26,95.44,Rajasthan,26.9124,75.7873
2000-05-22,35.66,29.45,43.11,0.0,29.5,5.69,22.99,95.44,Rajasthan,26.9124,75.7873
2000-05-23,35.34,28.95,42.31,0.0,27.71,5.01,22.73,95.49,Rajasthan,26.9124,75.7873
2000-05-24,35.66,28.42,42.83,0.0,27.55,5.79,21.88,95.37,Rajasthan,26.9124,75.7873
2000-05-25,35.56,29.29,42.49,0.0,28.02,6.3,25.01,95.28,Rajasthan,26.9124,75.7873
2000-05-26,35.52,28.29,43.76,0.0,28.57,5.52,24.43,95.14,Rajasthan,26.9124,75.7873
2000-05-27,35.56,28.8,43.45,0.0,28.67,4.58,24.22,95.34,Rajasthan,26.9124,75.7873
2000-05-28,35.11,27.85,42.43,0.0,26.18,4.08,24.71,95.52,Rajasthan,26.9124,75.7873
2000-05-29,35.75,28.22,43.08,0.0,24.23,4.24,27.6,95.61,Rajasthan,26.9124,75.7873
2000-05-30,35.42,29.16,41.2,1.66,33.63,4.22,28.43,95.66,Rajasthan,26.9124,75.7873
2000-05-31,35.94,29.87,41.62,0.23,35.79,3.51,27.64,95.58,Rajasthan,26.9124,75.7873
2000-06-01,36.11,30.4,42.32,0.26,32.18,4.74,26.18,95.38,Rajasthan,26.9124,75.7873
2000-06-02,36.77,30.15,43.3,0.03,29.73,3.67,25.27,95.33,Rajasthan,26.9124,75.7873
2000-06-03,37.59,30.5,43.81,0.17,24.71,1.91,26.78,95.32,Rajasthan,26.9124,75.7873
2000-06-04,37.32,30.89,43.09,0.67,25.67,1.3,26.67,95.29,Rajasthan,26.9124,75.7873
2000-06-05,36.89,31.68,41.7,1.38,26.98,2.05,27.36,95.25,Rajasthan,26.9124,75.7873
2000-06-06,36.49,30.98,42.28,0.73,28.75,4.53,27.55,95.05,Rajasthan,26.9124,75.7873
2000-06-07,29.76,26.19,32.56,1.22,60.08,5.94,22.53,95.02,Rajasthan,26.9124,75.7873
2000-06-08,31.35,25.76,37.63,0.47,58.19,3.29,26.94,95.03,Rajasthan,26.9124,75.7873
2000-06-09,33.57,25.56,40.09,0.01,42.42,1.66,21.4,95.38,Rajasthan,26.9124,75.7873
2000-06-10,34.9,29.08,40.87,0.88,36.42,2.33,24.93,95.41,Rajasthan,26.9124,75.7873
2000-06-11,34.79,30.41,39.63,4.61,37.49,2.61,20.77,95.4,Rajasthan,26.9124,75.7873
2000-06-12,34.51,27.93,40.73,0.57,37.48,2.45,27.66,95.37,Rajasthan,26.9124,75.7873
2000-06-13,35.1,29.22,40.47,0.73,36.41,3.01,25.63,95.31,Rajasthan,26.9124,75.7873
2000-06-14,35.48,29.99,41.11,0.0,31.68,3.44,26.26,95.34,Rajasthan,26.9124,75.7873
2000-06-15,35.23,29.28,41.76,0.0,33.03,4.66,26.52,95.3,Rajasthan,26.9124,75.7873
2000-06-16,36.02,30.0,42.81,0.0,30.0,4.73,27.77,95.24,Rajasthan,26.9124,75.7873
2000-06-17,35.66,30.12,42.32,0.0,27.06,4.65,23.43,95.3,Rajasthan,26.9124,75.7873
2000-06-18,35.97,29.47,42.6,0.0,24.67,3.01,22.74,95.26,Rajasthan,26.9124,75.7873
2000-06-19,36.37,29.61,43.2,0.0,19.36,2.14,23.8,95.25,Rajasthan,26.9124,75.7873
2000-06-20,36.31,29.98,42.26,0.02,21.78,1.76,24.13,95.25,Rajasthan,26.9124,75.7873
2000-06-21,35.82,29.48,41.53,0.0,24.31,4.27,27.07,95.31,Rajasthan,26.9124,75.7873
2000-06-22,35.48,30.24,41.03,0.68,28.42,4.53,27.84,95.32,Rajasthan,26.9124,75.7873
2000-06-23,34.92,29.29,40.96,0.32,31.81,3.64,26.02,95.41,Rajasthan,26.9124,75.7873
2000-06-24,35.11,29.5,40.93,0.11,32.24,4.52,27.06,95.29,Rajasthan,26.9124,75.7873
2000-06-25,34.41,28.61,40.69,0.0,32.59,4.74,27.34,95.26,Rajasthan,26.9124,75.7873
2000-06-26,34.21,28.35,40.84,0.0,32.97,4.65,27.88,95.35,Rajasthan,26.9124,75.7873
2000-06-27,34.63,28.76,41.28,0.0,31.07,3.66,28.16,95.42,Rajasthan,26.9124,75.7873
2000-06-28,36.08,29.08,42.6,0.0,29.11,3.58,27.08,95.42,Rajasthan,26.9124,75.7873
2000-06-29,36.87,30.19,42.98,0.33,29.58,3.13,24.88,95.37,Rajasthan,26.9124,75.7873
2000-06-30,34.84,30.32,40.13,0.77,43.45,3.54,23.6,95.28,Rajasthan,26.9124,75.7873
2000-07-01,34.69,29.8,39.64,0.3,45.42,3.17,18.37,95.27,Rajasthan,26.9124,75.7873
2000-07-02,35.6,30.08,40.9,1.61,40.22,1.85,19.89,95.27,Rajasthan,26.9124,75.7873
2000-07-03,33.83,30.61,37.23,0.8,45.13,2.58,20.71,95.36,Rajasthan,26.9124,75.7873
2000-07-04,32.95,28.62,37.71,0.33,45.16,1.28,27.34,95.41,Rajasthan,26.9124,75.7873
2000-07-05,36.71,29.91,42.32,0.04,34.05,1.76,25.46,95.28,Rajasthan,26.9124,75.7873
2000-07-06,37.32,32.44,42.79,1.16,35.27,4.02,25.15,95.21,Rajasthan,26.9124,75.7873
2000-07-07,36.01,31.15,42.7,0.59,41.74,3.32,19.68,95.16,Rajasthan,26.9124,75.7873
2000-07-08,34.59,29.88,40.03,0.12,45.26,3.68,23.79,95.13,Rajasthan,26.9124,75.7873
2000-07-09,34.36,28.6,40.14,1.68,45.06,4.17,23.58,95.0,Rajasthan,26.9124,75.7873
2000-07-10,34.97,29.16,41.27,0.98,41.44,3.59,24.72,94.96,Rajasthan,26.9124,75.7873
2000-07-11,34.47,28.72,40.74,5.95,43.92,2.19,14.17,95.01,Rajasthan,26.9124,75.7873
2000-07-12,31.16,28.32,34.19,8.76,62.05,2.03,18.89,95.06,Rajasthan,26.9124,75.7873
2000-07-13,29.72,27.17,32.49,16.02,71.75,3.63,24.16,94.97,Rajasthan,26.9124,75.7873
2000-07-14,30.11,26.0,34.71,9.26,70.74,3.5,9.26,94.88,Rajasthan,26.9124,75.7873
2000-07-15,30.17,26.07,35.57,1.45,69.51,3.58,19.02,94.76,Rajasthan,26.9124,75.7873
2000-07-16,28.1,26.51,29.93,10.24,81.41,5.02,16.34,94.83,Rajasthan,26.9124,75.7873
2000-07-17,27.99,25.79,30.62,20.72,79.92,3.75,11.75,95.05,Rajasthan,26.9124,75.7873
2000-07-18,28.88,25.67,32.74,3.9,70.93,3.42,17.44,95.05,Rajasthan,26.9124,75.7873
2000-07-19,28.71,25.41,33.04,3.4,68.1,3.3,15.25,95.12,Rajasthan,26.9124,75.7873
2000-07-20,27.82,24.75,32.06,9.4,72.2,2.07,10.99,95.19,Rajasthan,26.9124,75.7873
2000-07-21,27.96,24.58,32.81,6.34,76.82,2.59,10.14,95.12,Rajasthan,26.9124,75.7873
2000-07-22,24.69,22.97,27.17,13.7,80.51,4.32,9.42,95.5,Rajasthan,26.9124,75.7873
2000-07-23,25.71,22.43,29.74,5.51,77.89,4.36,16.43,95.51,Rajasthan,26.9124,75.7873
2000-07-24,28.0,22.83,34.48,0.83,63.85,4.41,24.05,95.47,Rajasthan,26.9124,75.7873
2000-07-25,28.62,23.22,35.19,0.03,61.22,3.52,26.16,95.65,Rajasthan,26.9124,75.7873
2000-07-26,29.39,23.85,36.18,0.0,59.22,3.76,23.9,95.63,Rajasthan,26.9124,75.7873
2000-07-27,29.67,23.82,35.34,0.01,58.69,2.73,24.31,95.56,Rajasthan,26.9124,75.7873
2000-07-28,29.89,24.83,35.29,10.06,60.52,2.13,23.67,95.57,Rajasthan,26.9124,75.7873
2000-07-29,30.35,24.72,36.06,0.08,60.38,1.73,21.71,95.64,Rajasthan,26.9124,75.7873
2000-07-30,29.44,25.96,34.15,0.7,64.83,2.16,9.63,95.74,Rajasthan,26.9124,75.7873
2000-07-31,29.27,25.52,33.81,0.01,65.54,2.96,14.54,95.59,Rajasthan,26.9124,75.7873
2000-08-01,28.64,25.32,32.66,0.0,60.66,3.72,23.01,95.47,Rajasthan,26.9124,75.7873
2000-08-02,29.16,24.22,35.05,0.0,59.51,3.96,19.88,95.56,Rajasthan,26.9124,75.7873
2000-08-03,29.25,24.13,34.94,0.01,59.54,3.87,20.53,95.63,Rajasthan,26.9124,75.7873
2000-08-04,29.78,25.06,35.34,0.06,59.34,3.17,22.4,95.74,Rajasthan,26.9124,75.7873
2000-08-05,30.27,24.62,36.6,0.0,55.35,3.53,23.18,95.7,Rajasthan,26.9124,75.7873
2000-08-06,30.82,24.61,36.97,0.0,54.02,2.65,24.76,95.63,Rajasthan,26.9124,75.7873
2000-08-07,31.39,25.24,37.4,0.0,51.39,2.33,25.2,95.62,Rajasthan,26.9124,75.7873
2000-08-08,32.38,25.99,39.15,0.0,48.8,2.76,24.75,95.59,Rajasthan,26.9124,75.7873
2000-08-09,32.16,27.16,38.02,0.22,51.31,2.49,25.99,95.47,Rajasthan,26.9124,75.7873
2000-08-10,31.53,27.28,37.52,0.26,55.9,2.71,19.83,95.43,Rajasthan,26.9124,75.7873
2000-08-11,28.54,26.04,31.42,4.37,72.49,2.67,14.68,95.44,Rajasthan,26.9124,75.7873
2000-08-12,30.21,25.14,35.69,0.81,65.0,2.66,24.73,95.54,Rajasthan,26.9124,75.7873
2000-08-13,30.53,26.49,35.58,2.66,63.99,1.35,15.89,95.72,Rajasthan,26.9124,75.7873
2000-08-14,28.99,25.75,33.5,18.05,74.56,1.98,12.11,95.68,Rajasthan,26.9124,75.7873
2000-08-15,28.65,24.73,32.97,2.3,71.36,2.17,19.96,95.66,Rajasthan,26.9124,75.7873
2000-08-16,30.13,24.16,35.96,0.14,63.11,2.71,15.87,95.59,Rajasthan,26.9124,75.7873
2000-08-17,30.62,24.67,37.17,0.0,59.1,3.44,20.99,95.44,Rajasthan,26.9124,75.7873
2000-08-18,31.23,25.49,36.92,1.45,57.19,1.98,20.06,95.46,Rajasthan,26.9124,75.7873
2000-08-19,29.96,26.25,35.73,3.94,64.81,2.21,11.04,95.53,Rajasthan,26.9124,75.7873
2000-08-20,29.2,25.25,34.27,1.93,69.95,1.63,13.15,95.51,Rajasthan,26.9124,75.7873
2000-08-21,29.28,24.98,33.63,26.56,71.83,0.93,18.56,95.42,Rajasthan,26.9124,75.7873
2000-08-22,29.69,26.0,34.67,2.85,72.45,1.53,19.12,95.52,Rajasthan,26.9124,75.7873
2000-08-23,30.27,25.82,35.43,0.1,69.73,0.86,20.72,95.57,Rajasthan,26.9124,75.7873
2000-08-24,31.24,26.74,35.69,0.0,64.2,1.58,21.81,95.45,Rajasthan,26.9124,75.7873
2000-08-25,31.35,26.62,36.47,0.27,62.68,2.75,23.28,95.48,Rajasthan,26.9124,75.7873
2000-08-26,31.33,26.37,36.99,0.02,63.06,2.85,22.54,95.59,Rajasthan,26.9124,75.7873
2000-08-27,31.53,26.13,36.81,0.21,62.18,0.79,18.51,95.54,Rajasthan,26.9124,75.7873
2000-08-28,32.29,27.35,38.06,0.08,58.22,3.22,19.96,95.35,Rajasthan,26.9124,75.7873
2000-08-29,32.23,26.93,38.45,0.14,56.27,3.6,22.88,95.25,Rajasthan,26.9124,75.7873
2000-08-30,31.07,25.9,36.94,0.14,56.64,4.52,16.56,95.22,Rajasthan,26.9124,75.7873
2000-08-31,30.68,25.16,37.11,0.01,56.93,3.79,19.97,95.23,Rajasthan,26.9124,75.7873
2000-09-01,30.71,25.22,36.93,0.0,55.07,3.19,20.78,95.36,Rajasthan,26.9124,75.7873
2000-09-02,30.84,24.61,37.02,0.0,52.88,2.55,19.22,95.45,Rajasthan,26.9124,75.7873
2000-09-03,31.6,26.47,37.42,3.21,53.7,2.19,20.11,95.48,Rajasthan,26.9124,75.7873
2000-09-04,30.94,26.19,36.88,5.44,59.25,1.63,15.04,95.57,Rajasthan,26.9124,75.7873
