,T2M,T2M_MIN,T2M_MAX,PRECTOTCORR,RH2M,WS2M,ALLSKY_SFC_SW_DWN,PS,city,latitude,longitude
2001-08-23,31.03,25.36,36.67,0.03,59.4,1.7,22.59,97.44,Haryana,29.0588,76.0856
2001-08-24,30.92,25.4,35.98,0.12,61.96,1.7,22.16,97.55,Haryana,29.0588,76.0856
2001-08-25,31.1,25.81,36.74,0.04,60.67,2.04,22.97,97.66,Haryana,29.0588,76.0856
2001-08-26,30.77,24.61,37.3,0.07,58.41,2.66,23.84,97.56,Haryana,29.0588,76.0856
2001-08-27,30.33,23.86,37.43,0.03,55.27,2.86,24.57,97.38,Haryana,29.0588,76.0856
2001-08-28,30.43,23.88,38.16,0.19,54.61,3.22,23.42,97.2,Haryana,29.0588,76.0856
2001-08-29,30.21,23.8,37.45,0.14,55.68,2.27,23.33,97.21,Haryana,29.0588,76.0856
2001-08-30,30.42,23.35,37.05,0.4,56.99,1.33,22.66,97.36,Haryana,29.0588,76.0856
2001-08-31,31.9,24.61,38.44,0.09,55.38,1.35,22.16,97.43,Haryana,29.0588,76.0856
2001-09-01,32.09,26.0,38.24,0.0,56.02,2.09,21.41,97.54,Haryana,29.0588,76.0856
2001-09-02,32.14,26.11,38.47,6.92,55.13,2.01,20.32,97.59,Haryana,29.0588,76.0856
2001-09-03,31.9,25.73,38.2,1.0,54.0,1.99,21.04,97.7,Haryana,29.0588,76.0856
2001-09-04,31.44,24.92,38.57,0.02,54.1,2.42,21.46,97.73,Haryana,29.0588,76.0856
2001-09-05,30.5,25.19,36.79,8.51,57.99,2.38,21.44,97.71,Haryana,29.0588,76.0856
2001-09-06,30.28,24.02,36.36,0.84,60.12,1.83,21.39,97.85,Haryana,29.0588,76.0856
2001-09-07,31.66,25.65,37.77,0.05,52.29,1.71,21.25,97.96,Haryana,29.0588,76.0856
2001-09-08,31.54,25.38,38.21,0.16,52.13,1.89,21.08,98.05,Haryana,29.0588,76.0856
2001-09-09,31.7,25.84,39.29,0.1,47.92,2.33,22.07,97.85,Haryana,29.0588,76.0856
2001-09-10,31.36,24.91,38.72,0.02,47.65,2.62,22.24,97.67,Haryana,29.0588,76.0856
2001-09-11,31.08,24.2,38.57,0.0,50.7,1.96,21.84,97.72,Haryana,29.0588,76.0856
2001-09-12,31.47,25.19,38.97,0.01,50.58,1.64,21.85,97.87,Haryana,29.0588,76.0856
2001-09-13,31.66,25.15,38.07,0.01,48.59,1.56,20.44,97.87,Haryana,29.0588,76.0856
2001-09-14,30.94,25.77,37.5,5.82,54.03,1.12,16.96,98.04,Haryana,29.0588,76.0856
2001-09-15,30.29,24.26,37.69,0.11,54.66,1.76,18.95,98.23,Haryana,29.0588,76.0856
2001-09-16,29.69,22.57,37.2,0.0,51.58,1.72,22.32,98.16,Haryana,29.0588,76.0856
2001-09-17,30.28,23.25,38.34,0.0,45.84,2.03,22.05,97.99,Haryana,29.0588,76.0856
2001-09-18,30.67,23.65,39.25,0.0,38.57,2.0,21.6,97.84,Haryana,29.0588,76.0856
2001-09-19,29.66,21.5,39.69,0.0,36.51,2.32,21.75,97.87,Haryana,29.0588,76.0856
2001-09-20,30.5,21.36,39.22,0.0,37.79,1.58,22.43,97.96,Haryana,29.0588,76.0856
2001-09-21,30.86,23.42,39.53,0.0,37.34,1.74,22.22,98.18,Haryana,29.0588,76.0856
2001-09-22,30.71,23.01,39.32,0.0,39.07,1.7,21.34,98.15,Haryana,29.0588,76.0856
2001-09-23,30.55,24.58,39.08,0.0,35.01,1.11,21.36,98.11,Haryana,29.0588,76.0856
2001-09-24,29.75,22.73,38.62,0.0,33.11,1.07,21.0,98.08,Haryana,29.0588,76.0856
2001-09-25,29.99,22.68,39.55,0.0,37.02,1.42,19.98,98.02,Haryana,29.0588,76.0856
2001-09-26,30.19,23.09,39.5,0.01,33.37,1.25,20.52,98.02,Haryana,29.0588,76.0856
2001-09-27,30.0,22.25,39.92,0.0,25.65,1.92,21.33,97.99,Haryana,29.0588,76.0856
2001-09-28,30.01,23.15,39.83,0.0,26.25,1.3,21.53,97.96,Haryana,29.0588,76.0856
2001-09-29,29.84,20.71,39.01,0.14,39.85,1.86,20.23,97.99,Haryana,29.0588,76.0856
2001-09-30,31.18,26.18,37.04,0.03,48.11,2.29,18.95,98.04,Haryana,29.0588,76.0856
2001-10-01,30.91,26.78,36.47,0.66,53.35,3.06,12.56,98.08,Haryana,29.0588,76.0856
2001-10-02,30.65,24.91,36.93,0.22,51.59,2.64,15.84,98.08,Haryana,29.0588,76.0856
2001-10-03,30.82,25.72,36.94,0.06,49.86,1.8,18.14,98.02,Haryana,29.0588,76.0856
2001-10-04,31.02,25.09,37.19,0.67,48.0,1.09,16.05,98.01,Haryana,29.0588,76.0856
2001-10-05,30.75,25.46,37.97,0.19,40.18,1.19,17.16,97.95,Haryana,29.0588,76.0856
2001-10-06,29.37,20.77,38.16,0.0,28.98,1.42,18.75,98.1,Haryana,29.0588,76.0856
2001-10-07,28.98,21.76,38.26,0.0,26.67,1.31,18.57,98.27,Haryana,29.0588,76.0856
2001-10-08,28.98,20.26,37.84,0.0,26.14,1.18,18.01,98.32,Haryana,29.0588,76.0856
2001-10-09,30.49,23.16,38.05,0.0,19.76,0.86,17.86,98.22,Haryana,29.0588,76.0856
2001-10-10,29.84,22.78,38.7,0.0,18.29,1.21,16.63,98.13,Haryana,29.0588,76.0856
2001-10-11,28.38,19.33,38.69,0.0,27.3,1.63,16.32,98.19,Haryana,29.0588,76.0856
2001-10-12,29.13,21.76,37.54,1.53,30.18,1.05,15.59,98.29,Haryana,29.0588,76.0856
2001-10-13,28.66,21.66,36.84,0.31,29.74,0.91,17.0,98.32,Haryana,29.0588,76.0856
2001-10-14,26.38,19.93,35.72,0.0,21.15,1.96,15.25,98.31,Haryana,29.0588,76.0856
2001-10-15,26.35,20.12,34.91,0.0,16.93,1.0,16.4,98.44,Haryana,29.0588,76.0856
2001-10-16,26.37,19.26,34.52,0.0,20.76,1.09,16.49,98.52,Haryana,29.0588,76.0856
2001-10-17,26.12,17.75,35.6,0.0,19.98,1.77,18.2,98.43,Haryana,29.0588,76.0856
2001-10-18,26.02,17.39,36.04,0.0,14.77,1.73,18.03,98.36,Haryana,29.0588,76.0856
2001-10-19,27.6,20.04,37.49,0.0,13.44,1.21,17.49,98.56,Haryana,29.0588,76.0856
2001-10-20,27.64,20.23,36.69,0.0,15.95,1.09,16.46,98.64,Haryana,29.0588,76.0856
2001-10-21,26.31,18.17,35.8,0.0,18.08,0.93,15.19,98.57,Haryana,29.0588,76.0856
2001-10-22,26.55,18.87,36.38,0.0,22.62,1.11,15.62,98.66,Haryana,29.0588,76.0856
2001-10-23,26.99,20.13,36.61,0.0,20.43,1.54,15.51,98.69,Haryana,29.0588,76.0856
2001-10-24,26.51,18.29,35.95,0.0,18.51,1.8,16.26,98.47,Haryana,29.0588,76.0856
2001-10-25,27.55,18.52,37.77,0.0,16.88,1.56,15.35,98.2,Haryana,29.0588,76.0856
2001-10-26,27.07,19.67,37.22,0.0,20.6,1.1,15.5,98.21,Haryana,29.0588,76.0856
2001-10-27,25.97,17.82,36.63,0.0,25.88,1.43,16.0,98.47,Haryana,29.0588,76.0856
2001-10-28,25.01,17.13,34.13,0.0,31.02,1.28,14.96,98.61,Haryana,29.0588,76.0856
2001-10-29,25.36,17.77,34.55,0.0,31.72,1.26,14.41,98.53,Haryana,29.0588,76.0856
2001-10-30,25.91,18.46,35.64,0.0,29.27,1.23,13.29,98.49,Haryana,29.0588,76.0856
2001-10-31,27.84,21.02,36.8,0.0,22.63,1.22,14.13,98.5,Haryana,29.0588,76.0856
2001-11-01,27.71,19.06,36.97,0.0,18.88,1.49,14.67,98.55,Haryana,29.0588,76.0856
2001-11-02,28.39,19.19,37.86,0.0,17.79,1.72,15.14,98.57,Haryana,29.0588,76.0856
2001-11-03,26.38,17.49,36.8,0.0,19.71,2.03,15.39,98.39,Haryana,29.0588,76.0856
2001-11-04,24.33,17.68,33.87,0.01,18.49,2.15,14.93,98.52,Haryana,29.0588,76.0856
2001-11-05,22.52,15.91,31.82,0.0,14.74,1.19,14.8,98.73,Haryana,29.0588,76.0856
2001-11-06,23.53,15.03,33.14,0.01,19.61,1.46,13.21,98.79,Haryana,29.0588,76.0856
2001-11-07,23.32,17.15,31.33,0.0,30.37,1.35,14.81,98.82,Haryana,29.0588,76.0856
2001-11-08,21.01,13.97,30.07,0.0,20.36,1.67,16.01,98.86,Haryana,29.0588,76.0856
2001-11-09,20.79,13.01,31.04,0.0,19.39,1.81,16.46,98.87,Haryana,29.0588,76.0856
2001-11-10,21.47,14.19,30.91,0.06,17.44,1.44,15.97,98.81,Haryana,29.0588,76.0856
2001-11-11,21.96,16.35,30.93,0.0,16.34,1.41,15.49,98.78,Haryana,29.0588,76.0856
2001-11-12,21.06,12.77,31.62,0.0,19.33,2.36,16.2,98.85,Haryana,29.0588,76.0856
2001-11-13,20.58,11.32,32.06,0.0,18.76,2.05,16.56,98.88,Haryana,29.0588,76.0856
2001-11-14,21.81,12.33,31.93,0.0,17.06,1.49,15.44,98.9,Haryana,29.0588,76.0856
2001-11-15,22.49,15.14,31.57,0.0,17.58,0.78,14.41,98.87,Haryana,29.0588,76.0856
2001-11-16,22.31,15.47,31.24,0.0,20.81,1.1,13.65,98.89,Haryana,29.0588,76.0856
2001-11-17,22.4,16.43,30.47,0.0,21.86,0.88,13.53,98.95,Haryana,29.0588,76.0856
2001-11-18,20.71,12.68,31.41,0.0,21.33,1.89,14.45,99.0,Haryana,29.0588,76.0856
2001-11-19,20.84,12.05,30.47,0.0,19.26,1.3,14.63,99.04,Haryana,29.0588,76.0856
2001-11-20,21.12,14.66,29.72,0.0,17.09,1.12,13.79,99.16,Haryana,29.0588,76.0856
2001-11-21,21.59,14.68,29.68,0.0,17.31,1.0,13.78,99.13,Haryana,29.0588,76.0856
2001-11-22,20.81,14.24,29.9,0.0,18.9,1.4,13.2,99.03,Haryana,29.0588,76.0856
2001-11-23,19.06,11.16,29.66,0.0,21.41,2.07,14.49,98.95,Haryana,29.0588,76.0856
2001-11-24,19.37,11.6,28.97,0.0,21.09,1.39,13.79,99.02,Haryana,29.0588,76.0856
2001-11-25,20.04,13.36,28.93,0.0,19.93,1.14,13.09,99.08,Haryana,29.0588,76.0856
2001-11-26,19.42,12.18,28.0,0.0,20.53,1.29,12.88,98.95,Haryana,29.0588,76.0856
2001-11-27,19.01,13.82,27.51,0.0,21.82,1.17,12.22,99.05,Haryana,29.0588,76.0856
2001-11-28,17.94,10.92,27.22,0.0,24.14,1.8,12.46,98.9,Haryana,29.0588,76.0856
2001-11-29,18.39,12.25,27.11,0.0,22.93,1.16,12.67,99.0,Haryana,29.0588,76.0856
2001-11-30,18.07,11.33,28.34,0.0,23.13,2.13,13.78,99.1,Haryana,29.0588,76.0856
2001-12-01,17.6,10.12,28.39,0.0,22.32,2.32,13.91,98.97,Haryana,29.0588,76.0856
2001-12-02,17.81,10.16,28.68,0.0,20.12,2.19,13.4,98.85,Haryana,29.0588,76.0856
2001-12-03,19.31,11.08,29.1,0.0,19.14,1.61,13.26,98.81,Haryana,29.0588,76.0856
2001-12-04,19.92,13.97,29.07,0.0,20.13,1.54,13.2,98.78,Haryana,29.0588,76.0856
2001-12-05,19.36,13.99,28.71,0.0,20.94,1.77,13.37,98.75,Haryana,29.0588,76.0856
2001-12-06,18.23,10.69,27.75,0.0,23.39,1.86,13.49,98.87,Haryana,29.0588,76.0856
2001-12-07,19.96,11.93,29.54,0.0,23.14,1.69,13.07,98.78,Haryana,29.0588,76.0856
2001-12-08,20.51,14.64,29.84,0.0,23.24,1.62,12.47,98.79,Haryana,29.0588,76.0856
2001-12-09,19.8,11.33,28.91,0.0,22.37,1.58,14.1,98.85,Haryana,29.0588,76.0856
2001-12-10,17.23,10.09,26.63,0.0,21.54,2.39,11.97,98.91,Haryana,29.0588,76.0856
2001-12-11,16.37,9.13,26.04,0.06,32.78,2.06,10.52,99.01,Haryana,29.0588,76.0856
2001-12-12,17.51,12.03,26.56,0.0,29.89,1.34,11.87,99.21,Haryana,29.0588,76.0856
2001-12-13,16.9,9.18,26.17,0.0,23.58,1.94,11.43,99.27,Haryana,29.0588,76.0856
2001-12-14,17.12,10.56,25.36,0.01,20.24,0.95,11.94,99.28,Haryana,29.0588,76.0856
2001-12-15,16.73,11.45,24.01,1.03,27.39,1.73,4.7,99.28,Haryana,29.0588,76.0856
2001-12-16,15.62,9.31,24.76,0.15,48.48,1.16,12.32,99.29,Haryana,29.0588,76.0856
2001-12-17,16.03,8.97,24.64,0.0,44.35,1.46,12.97,99.34,Haryana,29.0588,76.0856
2001-12-18,17.32,11.4,25.72,0.0,40.06,1.33,12.39,99.36,Haryana,29.0588,76.0856
2001-12-19,16.77,10.24,25.19,0.32,46.65,1.46,11.38,99.52,Haryana,29.0588,76.0856
2001-12-20,14.88,8.22,23.97,0.0,40.25,2.0,13.65,99.53,Haryana,29.0588,76.0856
2001-12-21,14.13,7.61,23.24,0.0,31.19,1.69,13.86,99.56,Haryana,29.0588,76.0856
2001-12-22,14.04,7.63,22.52,0.0,30.06,1.25,12.74,99.57,Haryana,29.0588,76.0856
2001-12-23,13.93,8.02,23.06,0.0,28.72,1.36,12.39,99.43,Haryana,29.0588,76.0856
2001-12-24,14.01,8.03,22.58,0.0,26.97,1.2,12.51,99.33,Haryana,29.0588,76.0856
2001-12-25,15.25,9.6,22.97,0.05,25.05,0.83,10.34,99.21,Haryana,29.0588,76.0856
2001-12-26,14.48,9.29,23.99,0.0,25.82,1.43,8.99,99.3,Haryana,29.0588,76.0856
2001-12-27,14.26,8.35,23.19,0.0,30.67,0.99,10.12,99.56,Haryana,29.0588,76.0856
2001-12-28,14.17,9.7,21.39,0.0,31.55,0.94,4.43,99.63,Haryana,29.0588,76.0856
2001-12-29,13.44,8.15,22.0,0.0,35.29,1.1,7.66,99.5,Haryana,29.0588,76.0856
2001-12-30,12.97,6.89,22.9,0.0,32.83,1.62,7.89,99.44,Haryana,29.0588,76.0856
2001-12-31,13.07,6.33,21.42,0.0,31.21,1.53,10.18,99.4,Haryana,29.0588,76.0856
2002-01-01,14.98,9.04,23.29,0.0,26.96,0.84,9.14,99.46,Haryana,29.0588,76.0856
2002-01-02,14.83,9.74,23.21,0.0,27.07,1.09,9.74,99.56,Haryana,29.0588,76.0856
2002-01-03,14.34,7.85,22.43,0.0,29.67,1.26,11.51,99.5,Haryana,29.0588,76.0856
2002-01-04,13.86,8.55,21.81,0.0,28.69,1.09,11.84,99.43,Haryana,29.0588,76.0856
2002-01-05,14.07,7.76,21.9,0.0,27.15,0.92,12.52,99.34,Haryana,29.0588,76.0856
2002-01-06,13.91,10.06,20.0,0.0,26.6,0.89,12.12,99.31,Haryana,29.0588,76.0856
2002-01-07,13.98,8.02,22.08,0.0,30.0,1.23,11.92,99.39,Haryana,29.0588,76.0856
2002-01-08,13.6,7.03,23.64,0.0,32.05,1.27,13.87,99.44,Haryana,29.0588,76.0856
2002-01-09,13.99,7.42,23.14,0.0,29.65,1.3,10.37,99.45,Haryana,29.0588,76.0856
2002-01-10,13.76,9.02,23.19,0.0,27.09,1.58,11.06,99.41,Haryana,29.0588,76.0856
2002-01-11,13.99,5.74,24.82,0.0,26.86,2.52,13.88,99.12,Haryana,29.0588,76.0856
2002-01-12,16.83,8.32,27.44,0.0,28.82,2.4,13.22,98.89,Haryana,29.0588,76.0856
2002-01-13,17.76,10.23,27.01,0.0,30.01,2.17,8.4,98.65,Haryana,29.0588,76.0856
2002-01-14,16.31,9.58,24.23,0.5,32.02,2.88,7.46,98.46,Haryana,29.0588,76.0856
2002-01-15,14.32,10.26,18.99,4.41,62.34,3.25,5.39,98.4,Haryana,29.0588,76.0856
2002-01-16,14.18,9.51,21.23,0.0,77.23,2.25,5.22,98.7,Haryana,29.0588,76.0856
2002-01-17,14.62,8.8,20.8,1.02,66.38,0.99,8.53,98.68,Haryana,29.0588,76.0856
2002-01-18,13.91,9.07,20.58,0.1,57.3,1.56,9.7,98.62,Haryana,29.0588,76.0856
2002-01-19,13.18,8.09,21.39,0.0,41.5,0.86,11.4,98.87,Haryana,29.0588,76.0856
2002-01-20,11.84,4.1,20.6,0.04,31.85,1.47,13.13,99.09,Haryana,29.0588,76.0856
2002-01-21,11.59,4.55,20.88,0.02,31.49,1.4,14.53,99.02,Haryana,29.0588,76.0856
2002-01-22,12.0,4.32,21.22,0.0,39.43,1.57,13.22,98.91,Haryana,29.0588,76.0856
2002-01-23,12.18,5.38,21.29,0.0,37.43,1.76,13.32,98.92,Haryana,29.0588,76.0856
2002-01-24,13.57,5.34,24.08,0.0,28.93,2.2,15.04,98.78,Haryana,29.0588,76.0856
2002-01-25,15.88,8.2,23.96,0.0,31.8,1.17,14.19,98.63,Haryana,29.0588,76.0856
2002-01-26,15.4,8.24,24.11,0.87,43.4,1.27,9.74,98.61,Haryana,29.0588,76.0856
2002-01-27,12.45,8.07,18.22,0.23,66.28,1.77,11.04,98.75,Haryana,29.0588,76.0856
2002-01-28,13.46,5.96,21.69,0.21,49.46,1.27,14.71,99.1,Haryana,29.0588,76.0856
2002-01-29,13.6,7.3,22.09,0.0,28.15,1.34,14.66,99.35,Haryana,29.0588,76.0856
2002-01-30,12.72,5.99,22.67,0.0,25.13,1.45,15.79,99.38,Haryana,29.0588,76.0856
2002-01-31,13.24,4.81,22.87,0.0,21.85,1.36,16.72,99.37,Haryana,29.0588,76.0856
2002-02-01,15.36,7.8,25.62,0.0,18.91,1.11,16.72,99.35,Haryana,29.0588,76.0856
2002-02-02,15.72,8.97,26.31,0.0,21.06,1.97,16.03,99.24,Haryana,29.0588,76.0856
2002-02-03,13.01,4.3,23.88,0.0,25.32,2.34,17.32,99.15,Haryana,29.0588,76.0856
2002-02-04,14.09,3.87,25.0,0.0,19.76,1.59,17.11,99.0,Haryana,29.0588,76.0856
2002-02-05,15.24,5.96,25.56,0.02,20.53,2.37,12.78,98.8,Haryana,29.0588,76.0856
2002-02-06,14.94,6.29,25.75,0.0,31.25,1.98,15.12,98.6,Haryana,29.0588,76.0856
2002-02-07,14.78,7.65,23.97,0.2,19.25,1.55,14.58,98.57,Haryana,29.0588,76.0856
2002-02-08,13.1,6.4,23.87,0.66,16.5,1.84,12.41,98.87,Haryana,29.0588,76.0856
2002-02-09,10.17,1.97,21.19,0.38,22.8,2.0,17.25,99.38,Haryana,29.0588,76.0856
2002-02-10,11.67,1.7,23.3,0.02,22.54,1.62,17.98,99.19,Haryana,29.0588,76.0856
2002-02-11,9.47,6.36,12.1,23.04,71.77,1.39,2.5,98.94,Haryana,29.0588,76.0856
2002-02-12,12.35,6.69,20.71,0.01,77.4,0.91,8.79,99.37,Haryana,29.0588,76.0856
2002-02-13,14.0,6.44,24.05,0.03,61.8,1.94,18.35,99.44,Haryana,29.0588,76.0856
2002-02-14,14.35,5.55,24.69,0.0,45.55,1.9,18.4,99.3,Haryana,29.0588,76.0856
2002-02-15,15.42,6.51,26.43,0.0,42.13,1.81,16.91,99.17,Haryana,29.0588,76.0856
2002-02-16,18.06,10.49,27.77,0.0,34.34,1.06,16.82,98.95,Haryana,29.0588,76.0856
2002-02-17,17.51,10.85,28.04,0.0,42.74,1.51,14.46,99.01,Haryana,29.0588,76.0856
2002-02-18,18.46,9.28,29.36,0.0,43.29,1.31,18.09,99.29,Haryana,29.0588,76.0856
2002-02-19,19.24,10.95,29.87,0.0,41.4,1.65,18.85,99.3,Haryana,29.0588,76.0856
2002-02-20,20.03,14.49,28.56,0.0,34.93,1.42,14.77,99.08,Haryana,29.0588,76.0856
2002-02-21,20.42,12.39,30.28,0.0,34.61,1.19,17.83,99.1,Haryana,29.0588,76.0856
2002-02-22,20.54,12.29,31.44,1.0,45.83,2.01,11.54,99.04,Haryana,29.0588,76.0856
2002-02-23,20.41,14.78,28.22,1.48,56.1,2.18,6.19,99.11,Haryana,29.0588,76.0856
2002-02-24,19.54,14.24,26.81,2.81,59.64,1.33,15.05,98.96,Haryana,29.0588,76.0856
2002-02-25,18.92,12.87,26.47,0.1,51.81,1.15,19.31,99.06,Haryana,29.0588,76.0856
2002-02-26,18.68,12.57,27.67,0.01,41.07,1.7,15.78,99.16,Haryana,29.0588,76.0856
2002-02-27,18.5,10.42,28.4,0.01,42.05,1.75,19.88,98.88,Haryana,29.0588,76.0856
2002-02-28,20.32,11.3,29.53,0.04,41.53,1.4,17.22,98.69,Haryana,29.0588,76.0856
2002-03-01,21.37,14.03,30.37,0.67,41.89,1.95,12.3,98.49,Haryana,29.0588,76.0856
2002-03-02,16.82,13.39,23.31,3.26,69.43,1.79,6.15,98.59,Haryana,29.0588,76.0856
2002-03-03,18.04,10.97,26.58,0.0,52.62,1.94,21.17,98.86,Haryana,29.0588,76.0856
2002-03-04,18.75,11.28,28.78,0.0,37.15,2.27,21.47,98.72,Haryana,29.0588,76.0856
2002-03-05,19.26,11.33,29.84,0.0,30.35,1.84,22.05,98.74,Haryana,29.0588,76.0856
2002-03-06,19.89,10.61,30.74,0.0,24.68,1.79,22.08,98.74,Haryana,29.0588,76.0856
2002-03-07,20.57,14.86,28.9,0.0,19.06,0.84,19.04,98.65,Haryana,29.0588,76.0856
2002-03-08,21.23,11.86,32.36,0.0,22.25,2.35,19.6,98.54,Haryana,29.0588,76.0856
2002-03-09,21.85,14.33,32.17,0.24,28.57,2.99,16.87,98.65,Haryana,29.0588,76.0856
2002-03-10,22.34,14.44,33.27,0.01,30.67,2.31,18.34,98.88,Haryana,29.0588,76.0856
2002-03-11,21.41,12.91,31.6,0.01,26.79,2.59,22.23,99.0,Haryana,29.0588,76.0856
2002-03-12,22.59,13.3,31.65,0.0,27.71,2.01,21.93,98.85,Haryana,29.0588,76.0856
2002-03-13,23.77,17.13,32.19,0.0,25.07,1.11,21.19,98.91,Haryana,29.0588,76.0856
2002-03-14,22.91,14.99,32.28,0.0,19.91,1.58,23.05,98.83,Haryana,29.0588,76.0856
2002-03-15,23.09,13.34,33.89,0.0,18.1,2.12,22.86,98.64,Haryana,29.0588,76.0856
2002-03-16,23.58,13.4,35.35,0.0,15.58,2.21,22.84,98.5,Haryana,29.0588,76.0856
2002-03-17,25.19,14.25,37.21,0.0,14.47,2.17,22.74,98.53,Haryana,29.0588,76.0856
2002-03-18,26.1,15.57,38.22,0.0,14.56,2.17,22.64,98.78,Haryana,29.0588,76.0856
2002-03-19,27.04,16.63,38.77,0.0,15.16,1.9,22.27,98.74,Haryana,29.0588,76.0856
2002-03-20,27.39,19.56,36.12,0.0,15.81,1.07,23.01,98.61,Haryana,29.0588,76.0856
2002-03-21,27.07,19.84,36.58,0.17,25.66,1.74,18.46,98.35,Haryana,29.0588,76.0856
2002-03-22,27.58,20.0,36.8,0.01,29.0,1.08,21.83,98.23,Haryana,29.0588,76.0856
2002-03-23,27.85,18.18,36.87,0.0,24.91,1.48,21.9,98.02,Haryana,29.0588,76.0856
2002-03-24,29.23,18.66,38.48,0.0,22.11,1.74,22.13,97.69,Haryana,29.0588,76.0856
2002-03-25,26.75,18.11,37.1,0.86,21.52,2.02,22.14,97.66,Haryana,29.0588,76.0856
2002-03-26,26.07,16.56,36.05,0.01,23.36,1.52,24.06,98.11,Haryana,29.0588,76.0856
2002-03-27,26.12,16.48,36.81,0.0,15.23,1.85,25.56,98.29,Haryana,29.0588,76.0856
2002-03-28,26.1,15.82,36.37,0.0,15.46,1.77,26.39,98.33,Haryana,29.0588,76.0856
2002-03-29,27.15,16.87,38.01,0.0,14.9,2.11,25.13,98.4,Haryana,29.0588,76.0856
2002-03-30,28.76,17.48,39.64,0.0,11.28,2.02,24.52,98.3,Haryana,29.0588,76.0856
2002-03-31,30.94,20.18,40.03,0.03,11.27,1.07,21.56,98.23,Haryana,29.0588,76.0856
2002-04-01,30.85,23.72,39.32,0.0,12.6,1.21,23.2,98.16,Haryana,29.0588,76.0856
2002-04-02,28.6,20.7,38.13,0.04,15.02,1.31,22.1,98.2,Haryana,29.0588,76.0856
2002-04-03,26.7,16.85,37.55,0.0,13.26,1.69,26.07,98.19,Haryana,29.0588,76.0856
2002-04-04,29.2,18.73,38.65,0.0,7.83,1.36,24.75,98.1,Haryana,29.0588,76.0856
2002-04-05,31.41,19.43,41.13,0.0,8.25,1.54,21.75,98.09,Haryana,29.0588,76.0856
2002-04-06,30.71,23.52,39.38,0.0,13.58,1.32,20.37,98.19,Haryana,29.0588,76.0856
2002-04-07,30.18,24.17,37.02,0.5,19.26,1.5,16.19,98.35,Haryana,29.0588,76.0856
2002-04-08,29.44,22.37,37.19,0.0,25.62,2.34,23.56,98.37,Haryana,29.0588,76.0856
2002-04-09,28.66,20.16,37.28,0.13,18.6,2.29,23.83,98.24,Haryana,29.0588,76.0856
2002-04-10,28.39,18.99,37.71,0.03,16.13,2.67,21.28,98.01,Haryana,29.0588,76.0856
2002-04-11,30.11,19.75,39.59,0.0,11.78,2.0,25.69,98.08,Haryana,29.0588,76.0856
2002-04-12,31.06,21.45,40.62,0.0,10.71,1.27,26.22,98.31,Haryana,29.0588,76.0856
2002-04-13,32.59,24.43,42.03,0.0,10.53,1.38,22.09,98.29,Haryana,29.0588,76.0856
2002-04-14,32.81,24.95,42.33,0.0,11.74,1.79,20.52,98.06,Haryana,29.0588,76.0856
2002-04-15,32.04,23.01,41.79,0.0,18.02,2.11,22.88,98.01,Haryana,29.0588,76.0856
2002-04-16,32.12,23.4,41.11,0.0,16.19,2.22,22.05,97.99,Haryana,29.0588,76.0856
2002-04-17,31.29,24.41,39.1,0.0,16.15,2.19,20.21,98.03,Haryana,29.0588,76.0856
2002-04-18,32.02,22.82,41.58,0.0,16.45,2.62,26.63,97.95,Haryana,29.0588,76.0856
2002-04-19,32.35,22.1,42.57,0.0,13.81,2.61,27.33,97.97,Haryana,29.0588,76.0856
2002-04-20,33.78,23.44,43.85,0.0,12.76,1.77,26.31,98.06,Haryana,29.0588,76.0856
2002-04-21,34.3,24.53,43.8,0.0,13.24,1.8,24.98,97.8,Haryana,29.0588,76.0856
2002-04-22,35.04,25.45,44.51,0.0,13.2,2.5,24.94,97.61,Haryana,29.0588,76.0856
2002-04-23,35.47,25.76,44.45,0.0,13.07,2.14,24.66,97.63,Haryana,29.0588,76.0856
2002-04-24,34.67,26.06,44.15,0.08,15.73,2.66,20.65,97.58,Haryana,29.0588,76.0856
2002-04-25,32.79,24.56,41.87,0.02,12.08,3.26,19.51,97.54,Haryana,29.0588,76.0856
2002-04-26,30.75,22.77,39.66,0.54,20.35,3.25,26.69,97.94,Haryana,29.0588,76.0856
2002-04-27,31.53,21.67,41.6,0.0,13.05,2.09,22.93,97.74,Haryana,29.0588,76.0856
2002-04-28,32.63,23.42,42.36,0.0,8.24,2.32,21.82,97.48,Haryana,29.0588,76.0856
2002-04-29,30.67,19.72,40.95,0.1,8.03,2.26,26.94,97.68,Haryana,29.0588,76.0856
2002-04-30,31.95,21.72,41.72,0.0,7.16,1.79,25.62,97.67,Haryana,29.0588,76.0856
2002-05-01,32.9,22.86,42.77,0.0,12.51,2.29,24.92,97.58,Haryana,29.0588,76.0856
2002-05-02,33.58,23.7,43.24,0.02,13.12,1.98,23.4,97.66,Haryana,29.0588,76.0856
2002-05-03,34.79,25.69,44.4,0.01,14.01,1.96,26.04,97.84,Haryana,29.0588,76.0856
2002-05-04,35.37,25.71,45.07,0.0,12.54,2.86,27.68,97.71,Haryana,29.0588,76.0856
2002-05-05,36.18,26.24,45.68,0.01,11.92,1.96,26.29,97.5,Haryana,29.0588,76.0856
2002-05-06,37.23,27.56,46.28,0.0,10.86,2.26,22.72,97.4,Haryana,29.0588,76.0856
