,T2M,T2M_MIN,T2M_MAX,PRECTOTCORR,RH2M,WS2M,ALLSKY_SFC_SW_DWN,PS,city,latitude,longitude
2000-01-01,3.43,-1.26,10.68,0.0,25.32,1.2,13.29,74.43,Jammu and Kashmir,34.0837,74.7973
2000-01-02,3.62,-1.34,11.04,0.0,24.24,1.24,13.55,74.42,Jammu and Kashmir,34.0837,74.7973
2000-01-03,3.62,-1.26,11.24,0.0,24.19,1.15,13.73,74.26,Jammu and Kashmir,34.0837,74.7973
2000-01-04,3.18,-1.37,10.59,0.0,24.83,1.29,13.77,74.2,Jammu and Kashmir,34.0837,74.7973
2000-01-05,2.77,-1.4,9.58,0.0,26.1,1.21,13.84,74.31,Jammu and Kashmir,34.0837,74.7973
2000-01-06,3.51,-1.19,9.44,0.0,21.58,1.04,12.78,74.3,Jammu and Kashmir,34.0837,74.7973
2000-01-07,2.39,-0.87,6.29,0.0,38.34,1.02,6.7,74.28,Jammu and Kashmir,34.0837,74.7973
2000-01-08,0.78,-1.62,5.53,0.0,67.28,1.64,4.12,74.09,Jammu and Kashmir,34.0837,74.7973
2000-01-09,-0.69,-3.49,4.08,0.27,74.55,2.26,4.15,73.9,Jammu and Kashmir,34.0837,74.7973
2000-01-10,-1.32,-4.06,3.08,0.02,62.64,1.29,6.98,74.05,Jammu and Kashmir,34.0837,74.7973
2000-01-11,-1.4,-4.32,2.45,0.91,65.39,2.08,8.64,73.96,Jammu and Kashmir,34.0837,74.7973
2000-01-12,-2.06,-5.99,1.23,26.14,82.67,2.34,4.68,73.62,Jammu and Kashmir,34.0837,74.7973
2000-01-13,-4.95,-7.8,-1.49,9.71,89.98,1.42,3.79,73.45,Jammu and Kashmir,34.0837,74.7973
2000-01-14,-7.09,-10.96,-3.92,0.03,85.06,1.52,8.68,73.37,Jammu and Kashmir,34.0837,74.7973
2000-01-15,-8.91,-13.58,-3.69,0.0,71.45,1.6,9.88,73.69,Jammu and Kashmir,34.0837,74.7973
2000-01-16,-10.27,-15.69,-2.38,0.0,56.06,1.68,4.73,74.14,Jammu and Kashmir,34.0837,74.7973
2000-01-17,-5.82,-13.65,1.89,0.0,47.2,1.7,11.89,74.44,Jammu and Kashmir,34.0837,74.7973
2000-01-18,-0.9,-5.08,5.1,0.93,70.64,1.69,7.38,74.56,Jammu and Kashmir,34.0837,74.7973
2000-01-19,-0.91,-7.34,4.04,0.67,77.01,1.55,7.21,74.2,Jammu and Kashmir,34.0837,74.7973
2000-01-20,-3.81,-11.01,5.26,0.0,47.17,1.38,10.98,73.9,Jammu and Kashmir,34.0837,74.7973
2000-01-21,-3.44,-10.48,4.68,0.0,41.79,1.78,6.66,73.97,Jammu and Kashmir,34.0837,74.7973
2000-01-22,-2.0,-6.06,3.69,0.0,65.03,1.28,11.62,74.18,Jammu and Kashmir,34.0837,74.7973
2000-01-23,-2.52,-8.66,4.61,0.0,57.92,1.3,10.74,74.19,Jammu and Kashmir,34.0837,74.7973
2000-01-24,-2.97,-9.75,4.84,0.17,54.0,1.54,13.82,74.24,Jammu and Kashmir,34.0837,74.7973
2000-01-25,-2.57,-5.3,2.38,0.35,75.66,1.81,4.16,74.25,Jammu and Kashmir,34.0837,74.7973
2000-01-26,-2.21,-5.33,2.0,0.14,72.7,1.36,5.09,74.29,Jammu and Kashmir,34.0837,74.7973
2000-01-27,-2.75,-7.35,2.88,0.0,64.34,1.23,7.84,74.32,Jammu and Kashmir,34.0837,74.7973
2000-01-28,-3.75,-10.51,4.96,0.0,44.33,1.51,8.02,74.43,Jammu and Kashmir,34.0837,74.7973
2000-01-29,-0.69,-9.64,9.66,0.0,32.02,1.48,10.7,74.49,Jammu and Kashmir,34.0837,74.7973
2000-01-30,2.06,-6.26,10.93,0.0,35.86,1.54,14.48,74.44,Jammu and Kashmir,34.0837,74.7973
2000-01-31,-0.57,-3.65,3.57,10.71,63.17,2.29,5.38,73.99,Jammu and Kashmir,34.0837,74.7973
2000-02-01,-4.06,-9.66,-0.57,26.78,77.96,1.89,5.92,73.75,Jammu and Kashmir,34.0837,74.7973
2000-02-02,-6.28,-11.16,-1.27,0.27,77.37,1.51,11.88,73.99,Jammu and Kashmir,34.0837,74.7973
2000-02-03,-4.19,-8.29,0.64,0.0,68.47,1.61,12.07,74.24,Jammu and Kashmir,34.0837,74.7973
2000-02-04,-4.02,-8.67,0.71,0.15,67.09,1.39,12.52,73.9,Jammu and Kashmir,34.0837,74.7973
2000-02-05,-2.27,-7.08,3.91,0.09,69.8,1.18,14.61,73.62,Jammu and Kashmir,34.0837,74.7973
2000-02-06,-2.53,-8.36,2.39,0.0,71.85,1.01,12.08,73.99,Jammu and Kashmir,34.0837,74.7973
2000-02-07,-3.68,-12.16,4.94,0.0,56.65,1.41,12.71,74.03,Jammu and Kashmir,34.0837,74.7973
2000-02-08,-3.35,-9.19,3.0,0.0,66.28,1.7,12.45,73.95,Jammu and Kashmir,34.0837,74.7973
2000-02-09,-2.91,-6.44,2.19,1.99,67.69,2.01,8.59,73.9,Jammu and Kashmir,34.0837,74.7973
2000-02-10,-2.72,-6.1,1.35,6.22,78.89,1.71,5.04,73.55,Jammu and Kashmir,34.0837,74.7973
2000-02-11,-3.63,-6.33,0.58,1.09,79.31,1.51,4.97,73.49,Jammu and Kashmir,34.0837,74.7973
2000-02-12,-4.08,-7.06,-0.45,0.7,72.22,1.17,11.18,73.79,Jammu and Kashmir,34.0837,74.7973
2000-02-13,-4.23,-11.04,2.86,0.0,54.52,1.16,11.11,74.04,Jammu and Kashmir,34.0837,74.7973
2000-02-14,-3.71,-12.19,5.2,0.0,40.81,1.33,12.41,74.28,Jammu and Kashmir,34.0837,74.7973
2000-02-15,-0.2,-4.7,5.96,0.0,43.17,1.66,15.75,74.18,Jammu and Kashmir,34.0837,74.7973
2000-02-16,-3.14,-5.99,-0.08,0.0,68.48,1.73,4.77,73.75,Jammu and Kashmir,34.0837,74.7973
2000-02-17,-4.39,-7.39,-0.13,0.0,72.74,1.43,7.06,73.7,Jammu and Kashmir,34.0837,74.7973
2000-02-18,-4.6,-9.28,0.12,1.01,63.5,1.17,14.28,73.76,Jammu and Kashmir,34.0837,74.7973
2000-02-19,-5.04,-10.84,0.35,0.0,59.37,1.23,14.51,73.86,Jammu and Kashmir,34.0837,74.7973
2000-02-20,-4.58,-9.64,1.03,1.91,59.91,1.3,14.44,73.87,Jammu and Kashmir,34.0837,74.7973
2000-02-21,-4.27,-8.21,0.12,0.2,66.05,1.18,12.57,74.0,Jammu and Kashmir,34.0837,74.7973
2000-02-22,-4.49,-10.45,1.24,0.0,62.91,1.63,13.02,74.17,Jammu and Kashmir,34.0837,74.7973
2000-02-23,-3.95,-11.57,3.28,0.36,57.97,1.53,14.94,74.24,Jammu and Kashmir,34.0837,74.7973
2000-02-24,-4.24,-13.05,4.56,0.0,49.92,1.41,15.2,74.2,Jammu and Kashmir,34.0837,74.7973
2000-02-25,-3.76,-12.99,5.39,0.0,40.31,1.39,16.02,74.0,Jammu and Kashmir,34.0837,74.7973
2000-02-26,-2.98,-11.7,5.44,0.0,35.33,1.34,15.62,73.97,Jammu and Kashmir,34.0837,74.7973
2000-02-27,-0.54,-5.92,6.63,0.0,40.85,1.59,18.65,74.11,Jammu and Kashmir,34.0837,74.7973
2000-02-28,-0.17,-7.95,8.18,0.0,47.92,1.26,18.37,74.39,Jammu and Kashmir,34.0837,74.7973
2000-02-29,1.83,-2.85,8.42,0.0,61.68,1.92,11.01,74.22,Jammu and Kashmir,34.0837,74.7973
2000-03-01,-0.07,-5.56,5.46,0.0,65.01,1.58,16.76,73.98,Jammu and Kashmir,34.0837,74.7973
2000-03-02,0.26,-4.89,6.81,0.0,59.12,1.93,16.65,73.89,Jammu and Kashmir,34.0837,74.7973
2000-03-03,0.67,-7.43,8.2,0.0,40.13,1.84,18.51,73.99,Jammu and Kashmir,34.0837,74.7973
2000-03-04,0.06,-3.57,3.92,0.0,62.14,3.6,5.38,73.54,Jammu and Kashmir,34.0837,74.7973
2000-03-05,0.5,-5.96,6.97,0.0,53.55,1.95,12.78,73.9,Jammu and Kashmir,34.0837,74.7973
2000-03-06,1.47,-3.97,8.5,0.16,47.98,2.49,11.73,73.85,Jammu and Kashmir,34.0837,74.7973
2000-03-07,0.81,-4.41,6.24,0.24,50.03,1.47,17.29,74.03,Jammu and Kashmir,34.0837,74.7973
2000-03-08,1.64,-6.5,9.27,0.0,37.49,1.54,18.48,74.19,Jammu and Kashmir,34.0837,74.7973
2000-03-09,3.3,-4.46,10.83,0.0,29.53,1.38,18.56,74.01,Jammu and Kashmir,34.0837,74.7973
2000-03-10,4.38,-0.41,10.84,0.0,33.4,1.6,21.04,73.9,Jammu and Kashmir,34.0837,74.7973
2000-03-11,3.06,-1.43,8.41,0.0,54.77,2.18,11.31,73.78,Jammu and Kashmir,34.0837,74.7973
2000-03-12,2.81,-1.19,8.46,0.0,51.02,2.12,14.59,73.71,Jammu and Kashmir,34.0837,74.7973
2000-03-13,2.76,-2.8,9.45,0.0,44.46,1.42,19.53,73.82,Jammu and Kashmir,34.0837,74.7973
2000-03-14,3.26,-2.29,10.33,0.0,41.1,1.6,20.13,74.12,Jammu and Kashmir,34.0837,74.7973
2000-03-15,3.82,-3.13,11.73,0.0,35.51,1.87,20.98,74.1,Jammu and Kashmir,34.0837,74.7973
2000-03-16,3.29,-0.91,9.83,0.51,43.73,2.06,13.58,73.98,Jammu and Kashmir,34.0837,74.7973
2000-03-17,1.72,-2.31,6.63,12.21,57.22,2.05,11.43,73.82,Jammu and Kashmir,34.0837,74.7973
2000-03-18,0.22,-4.64,5.73,1.89,57.07,1.84,14.38,73.9,Jammu and Kashmir,34.0837,74.7973
2000-03-19,1.14,-5.49,7.94,0.0,37.96,1.26,19.94,74.18,Jammu and Kashmir,34.0837,74.7973
2000-03-20,2.24,-5.27,9.43,0.0,36.08,1.63,19.38,74.1,Jammu and Kashmir,34.0837,74.7973
2000-03-21,3.13,-0.44,8.08,0.21,50.21,1.34,18.42,74.12,Jammu and Kashmir,34.0837,74.7973
2000-03-22,1.87,-0.09,4.73,0.82,61.69,1.17,20.11,74.17,Jammu and Kashmir,34.0837,74.7973
2000-03-23,2.65,-1.33,7.25,0.13,55.57,1.23,19.92,74.23,Jammu and Kashmir,34.0837,74.7973
2000-03-24,4.69,-5.1,13.72,0.0,30.91,1.26,21.86,74.59,Jammu and Kashmir,34.0837,74.7973
2000-03-25,8.44,-1.87,18.57,0.0,22.38,1.47,22.53,74.64,Jammu and Kashmir,34.0837,74.7973
2000-03-26,10.04,0.42,19.56,0.0,23.68,1.56,22.28,74.7,Jammu and Kashmir,34.0837,74.7973
2000-03-27,10.03,3.81,17.41,0.04,28.42,1.52,22.57,74.68,Jammu and Kashmir,34.0837,74.7973
2000-03-28,10.03,3.16,18.35,1.33,38.9,1.62,21.9,74.69,Jammu and Kashmir,34.0837,74.7973
2000-03-29,9.17,2.87,16.87,0.0,51.32,1.65,13.43,74.72,Jammu and Kashmir,34.0837,74.7973
2000-03-30,7.04,2.4,12.94,0.0,52.98,1.81,10.57,74.62,Jammu and Kashmir,34.0837,74.7973
2000-03-31,8.31,2.98,15.75,6.21,45.41,2.72,10.1,74.36,Jammu and Kashmir,34.0837,74.7973
2000-04-01,7.62,1.1,14.53,0.85,46.52,1.98,20.94,74.36,Jammu and Kashmir,34.0837,74.7973
2000-04-02,8.84,-0.06,17.54,0.0,31.39,1.76,23.51,74.2,Jammu and Kashmir,34.0837,74.7973
2000-04-03,8.92,2.78,16.38,0.0,27.43,1.8,22.67,74.17,Jammu and Kashmir,34.0837,74.7973
2000-04-04,8.19,1.44,15.79,0.33,32.03,2.85,13.08,74.15,Jammu and Kashmir,34.0837,74.7973
2000-04-05,8.25,1.58,16.01,0.0,25.39,2.1,22.61,74.14,Jammu and Kashmir,34.0837,74.7973
2000-04-06,8.28,0.98,15.96,0.0,22.33,1.65,23.47,74.16,Jammu and Kashmir,34.0837,74.7973
2000-04-07,6.48,2.43,13.22,0.0,43.72,1.48,14.37,74.45,Jammu and Kashmir,34.0837,74.7973
2000-04-08,8.58,1.57,16.26,0.0,45.91,1.9,18.71,74.45,Jammu and Kashmir,34.0837,74.7973
2000-04-09,10.32,1.28,18.98,0.0,28.91,1.34,23.9,74.19,Jammu and Kashmir,34.0837,74.7973
2000-04-10,12.27,1.98,21.27,0.0,16.9,1.4,24.88,74.32,Jammu and Kashmir,34.0837,74.7973
2000-04-11,12.98,3.6,22.49,0.0,19.03,1.73,24.62,74.4,Jammu and Kashmir,34.0837,74.7973
2000-04-12,14.08,6.2,22.8,0.0,21.48,1.73,25.89,74.46,Jammu and Kashmir,34.0837,74.7973
2000-04-13,13.28,4.81,20.51,1.34,27.09,1.32,21.92,74.33,Jammu and Kashmir,34.0837,74.7973
2000-04-14,11.24,4.9,17.2,15.71,46.04,1.67,11.43,74.14,Jammu and Kashmir,34.0837,74.7973
2000-04-15,10.97,3.95,18.55,0.12,45.48,1.8,20.91,74.25,Jammu and Kashmir,34.0837,74.7973
2000-04-16,11.77,3.42,19.52,0.0,35.6,1.68,24.03,74.42,Jammu and Kashmir,34.0837,74.7973
2000-04-17,13.16,5.47,21.0,0.0,30.5,1.78,25.31,74.36,Jammu and Kashmir,34.0837,74.7973
2000-04-18,11.77,6.3,20.04,0.0,43.32,1.6,19.8,74.47,Jammu and Kashmir,34.0837,74.7973
2000-04-19,11.89,5.32,19.02,0.05,45.6,1.27,18.42,74.53,Jammu and Kashmir,34.0837,74.7973
2000-04-20,13.37,5.96,21.52,0.01,45.18,1.63,24.4,74.44,Jammu and Kashmir,34.0837,74.7973
2000-04-21,13.61,5.79,22.0,0.0,42.69,1.73,18.82,74.29,Jammu and Kashmir,34.0837,74.7973
2000-04-22,11.39,6.12,17.98,0.0,53.06,1.32,23.78,74.37,Jammu and Kashmir,34.0837,74.7973
2000-04-23,12.15,6.03,19.28,0.0,49.97,1.74,18.89,74.22,Jammu and Kashmir,34.0837,74.7973
2000-04-24,13.0,6.39,20.35,0.0,42.45,1.78,24.1,74.19,Jammu and Kashmir,34.0837,74.7973
2000-04-25,14.03,4.59,22.39,0.08,33.43,1.82,27.24,74.03,Jammu and Kashmir,34.0837,74.7973
2000-04-26,13.23,6.65,19.13,0.13,31.63,1.49,24.35,74.11,Jammu and Kashmir,34.0837,74.7973
2000-04-27,11.98,5.5,19.27,0.2,42.31,1.9,14.87,74.14,Jammu and Kashmir,34.0837,74.7973
2000-04-28,11.01,3.93,18.69,0.01,44.41,1.82,19.89,74.02,Jammu and Kashmir,34.0837,74.7973
2000-04-29,11.18,3.39,18.74,0.0,39.68,2.21,22.85,74.09,Jammu and Kashmir,34.0837,74.7973
2000-04-30,12.76,4.12,20.64,0.0,26.49,1.64,27.11,74.39,Jammu and Kashmir,34.0837,74.7973
2000-05-01,14.79,4.62,23.83,0.0,22.56,1.6,27.06,74.38,Jammu and Kashmir,34.0837,74.7973
2000-05-02,17.05,5.07,27.35,0.0,19.18,1.86,27.76,74.39,Jammu and Kashmir,34.0837,74.7973
2000-05-03,18.07,10.23,26.76,0.0,22.3,1.78,23.75,74.6,Jammu and Kashmir,34.0837,74.7973
2000-05-04,15.23,10.86,21.61,0.89,38.64,1.63,13.26,74.62,Jammu and Kashmir,34.0837,74.7973
2000-05-05,14.91,9.45,21.57,0.02,47.64,1.62,26.93,74.6,Jammu and Kashmir,34.0837,74.7973
2000-05-06,15.19,7.85,23.81,0.0,42.9,2.05,27.67,74.53,Jammu and Kashmir,34.0837,74.7973
2000-05-07,16.1,7.45,25.9,0.0,30.64,1.68,28.4,74.47,Jammu and Kashmir,34.0837,74.7973
2000-05-08,16.92,8.05,26.22,0.0,25.93,1.73,28.16,74.48,Jammu and Kashmir,34.0837,74.7973
2000-05-09,17.93,9.09,27.23,0.0,27.64,1.93,28.48,74.53,Jammu and Kashmir,34.0837,74.7973
2000-05-10,19.6,10.53,29.02,0.0,28.87,1.93,28.66,74.47,Jammu and Kashmir,34.0837,74.7973
2000-05-11,20.15,11.97,28.68,0.0,30.56,1.83,24.86,74.41,Jammu and Kashmir,34.0837,74.7973
2000-05-12,19.95,12.55,27.73,4.34,39.58,1.92,27.15,74.4,Jammu and Kashmir,34.0837,74.7973
2000-05-13,17.72,12.36,23.4,7.39,54.1,1.47,23.09,74.47,Jammu and Kashmir,34.0837,74.7973
2000-05-14,18.1,9.46,26.75,0.0,43.18,1.86,27.76,74.28,Jammu and Kashmir,34.0837,74.7973
2000-05-15,18.8,10.91,26.56,0.0,39.9,1.83,23.33,74.25,Jammu and Kashmir,34.0837,74.7973
2000-05-16,18.14,10.37,25.59,0.0,31.49,1.56,26.7,74.22,Jammu and Kashmir,34.0837,74.7973
2000-05-17,18.4,10.25,26.16,0.02,30.47,1.58,22.91,74.08,Jammu and Kashmir,34.0837,74.7973
2000-05-18,19.08,10.63,27.62,0.03,29.36,1.65,27.2,74.01,Jammu and Kashmir,34.0837,74.7973
2000-05-19,18.61,11.17,26.53,1.93,31.32,1.78,22.88,74.04,Jammu and Kashmir,34.0837,74.7973
2000-05-20,18.75,10.86,26.32,0.0,30.74,1.63,25.88,74.15,Jammu and Kashmir,34.0837,74.7973
2000-05-21,19.68,10.56,28.13,0.0,20.54,1.74,30.3,74.16,Jammu and Kashmir,34.0837,74.7973
2000-05-22,19.64,10.44,28.84,0.11,21.38,2.26,26.27,74.12,Jammu and Kashmir,34.0837,74.7973
2000-05-23,17.04,11.01,24.28,7.67,45.82,2.39,21.89,74.19,Jammu and Kashmir,34.0837,74.7973
2000-05-24,17.29,8.96,25.21,0.62,46.98,1.82,24.58,74.08,Jammu and Kashmir,34.0837,74.7973
2000-05-25,17.86,9.5,25.79,0.26,37.37,2.07,21.64,73.92,Jammu and Kashmir,34.0837,74.7973
2000-05-26,18.2,9.54,26.65,0.0,28.18,2.16,26.56,73.87,Jammu and Kashmir,34.0837,74.7973
2000-05-27,18.28,9.36,26.62,0.0,29.17,2.18,27.3,74.06,Jammu and Kashmir,34.0837,74.7973
2000-05-28,18.8,10.28,26.66,0.0,30.99,1.8,27.57,74.18,Jammu and Kashmir,34.0837,74.7973
2000-05-29,18.94,11.25,27.31,1.89,30.06,1.99,22.89,74.22,Jammu and Kashmir,34.0837,74.7973
2000-05-30,17.24,10.69,23.65,7.4,46.06,2.34,4.1,74.18,Jammu and Kashmir,34.0837,74.7973
2000-05-31,15.02,10.31,20.76,10.18,54.86,2.11,21.39,74.19,Jammu and Kashmir,34.0837,74.7973
2000-06-01,16.32,8.45,24.32,0.0,43.91,1.94,27.71,74.05,Jammu and Kashmir,34.0837,74.7973
2000-06-02,18.13,9.3,26.64,0.43,38.69,1.83,25.65,74.12,Jammu and Kashmir,34.0837,74.7973
2000-06-03,16.54,10.15,23.17,2.41,47.34,2.45,16.42,74.13,Jammu and Kashmir,34.0837,74.7973
2000-06-04,15.64,9.91,22.37,0.21,53.7,2.43,20.04,74.1,Jammu and Kashmir,34.0837,74.7973
2000-06-05,15.29,7.59,22.47,0.0,47.73,1.63,26.52,74.15,Jammu and Kashmir,34.0837,74.7973
2000-06-06,17.84,9.99,25.4,0.0,31.99,1.65,29.69,74.07,Jammu and Kashmir,34.0837,74.7973
2000-06-07,17.99,10.5,25.84,0.28,30.77,1.68,26.33,73.96,Jammu and Kashmir,34.0837,74.7973
2000-06-08,17.9,10.81,25.74,1.78,34.99,2.07,18.45,73.76,Jammu and Kashmir,34.0837,74.7973
2000-06-09,16.35,9.71,23.52,4.82,43.23,1.8,17.52,74.01,Jammu and Kashmir,34.0837,74.7973
2000-06-10,16.14,9.09,23.51,0.08,46.45,1.79,12.93,74.05,Jammu and Kashmir,34.0837,74.7973
2000-06-11,16.38,10.06,23.15,0.0,48.4,1.57,25.69,74.03,Jammu and Kashmir,34.0837,74.7973
2000-06-12,18.65,10.01,27.14,0.0,38.34,1.97,28.02,73.98,Jammu and Kashmir,34.0837,74.7973
2000-06-13,19.49,10.8,27.48,0.0,30.17,1.95,29.66,73.96,Jammu and Kashmir,34.0837,74.7973
2000-06-14,20.25,11.89,28.27,0.0,28.0,1.82,28.62,74.01,Jammu and Kashmir,34.0837,74.7973
2000-06-15,20.88,12.64,28.98,0.0,34.18,1.97,27.31,74.0,Jammu and Kashmir,34.0837,74.7973
2000-06-16,21.08,13.85,28.99,0.18,36.35,1.97,30.19,74.02,Jammu and Kashmir,34.0837,74.7973
2000-06-17,20.75,13.3,28.66,0.0,35.24,1.88,27.2,74.05,Jammu and Kashmir,34.0837,74.7973
2000-06-18,20.46,13.22,28.59,0.0,37.2,1.74,29.31,74.05,Jammu and Kashmir,34.0837,74.7973
2000-06-19,20.23,13.39,28.06,0.0,33.31,1.94,25.05,74.1,Jammu and Kashmir,34.0837,74.7973
2000-06-20,19.59,12.29,27.32,0.31,33.05,1.81,11.25,74.11,Jammu and Kashmir,34.0837,74.7973
2000-06-21,19.4,12.48,26.92,0.94,35.08,1.84,21.49,74.03,Jammu and Kashmir,34.0837,74.7973
2000-06-22,19.34,12.56,26.98,0.19,31.62,2.06,21.28,73.97,Jammu and Kashmir,34.0837,74.7973
2000-06-23,18.72,12.13,25.67,0.1,40.44,1.83,25.73,74.05,Jammu and Kashmir,34.0837,74.7973
2000-06-24,19.37,11.58,27.01,0.0,46.94,1.98,26.81,73.88,Jammu and Kashmir,34.0837,74.7973
2000-06-25,20.69,11.76,29.71,0.0,35.99,1.96,29.05,73.87,Jammu and Kashmir,34.0837,74.7973
2000-06-26,21.03,12.99,29.76,1.18,37.16,1.98,26.78,73.96,Jammu and Kashmir,34.0837,74.7973
2000-06-27,21.02,13.33,29.97,0.11,41.54,1.97,30.65,74.04,Jammu and Kashmir,34.0837,74.7973
2000-06-28,20.7,13.77,29.14,2.31,42.55,1.72,25.52,74.14,Jammu and Kashmir,34.0837,74.7973
2000-06-29,20.32,13.4,27.59,0.72,48.34,1.87,26.2,74.16,Jammu and Kashmir,34.0837,74.7973
2000-06-30,18.96,15.0,25.41,0.62,58.48,2.04,9.76,74.09,Jammu and Kashmir,34.0837,74.7973
2000-07-01,18.59,13.18,24.96,0.09,50.59,1.72,15.8,74.08,Jammu and Kashmir,34.0837,74.7973
2000-07-02,18.6,12.45,26.35,0.02,48.55,1.66,14.41,74.03,Jammu and Kashmir,34.0837,74.7973
2000-07-03,18.7,12.27,26.31,0.01,49.13,2.04,25.47,74.06,Jammu and Kashmir,34.0837,74.7973
2000-07-04,19.72,12.24,27.78,0.0,44.54,1.92,21.65,74.08,Jammu and Kashmir,34.0837,74.7973
2000-07-05,20.58,13.45,28.27,0.0,42.48,1.73,27.24,74.09,Jammu and Kashmir,34.0837,74.7973
2000-07-06,21.65,13.89,29.83,0.0,38.6,1.82,27.51,73.97,Jammu and Kashmir,34.0837,74.7973
2000-07-07,21.85,14.35,29.7,0.8,40.18,1.9,22.16,74.0,Jammu and Kashmir,34.0837,74.7973
2000-07-08,21.45,15.31,28.92,0.35,44.99,2.0,25.3,73.9,Jammu and Kashmir,34.0837,74.7973
2000-07-09,21.08,13.91,29.3,0.2,42.76,2.08,24.62,73.76,Jammu and Kashmir,34.0837,74.7973
2000-07-10,21.36,14.39,29.4,1.46,43.1,2.08,26.27,73.72,Jammu and Kashmir,34.0837,74.7973
2000-07-11,21.11,15.6,28.19,0.03,47.29,2.04,20.99,73.85,Jammu and Kashmir,34.0837,74.7973
2000-07-12,20.89,15.35,28.48,0.66,54.56,2.37,22.69,73.97,Jammu and Kashmir,34.0837,74.7973
2000-07-13,20.05,15.53,26.14,0.1,60.0,2.36,20.3,73.97,Jammu and Kashmir,34.0837,74.7973
2000-07-14,19.05,15.43,24.21,0.06,61.26,1.62,21.6,73.92,Jammu and Kashmir,34.0837,74.7973
2000-07-15,19.97,14.3,27.16,0.01,58.65,2.07,26.06,73.77,Jammu and Kashmir,34.0837,74.7973
2000-07-16,20.29,14.07,28.23,0.14,54.34,2.23,25.28,73.75,Jammu and Kashmir,34.0837,74.7973
2000-07-17,19.16,13.72,25.74,0.0,53.99,1.98,18.74,73.76,Jammu and Kashmir,34.0837,74.7973
2000-07-18,19.54,12.86,27.4,0.76,50.55,2.02,21.57,73.72,Jammu and Kashmir,34.0837,74.7973
2000-07-19,19.4,13.5,26.46,4.01,53.06,1.75,24.01,73.78,Jammu and Kashmir,34.0837,74.7973
2000-07-20,18.41,14.28,23.23,2.0,62.52,1.23,14.62,73.92,Jammu and Kashmir,34.0837,74.7973
2000-07-21,19.37,14.53,25.27,0.48,65.26,1.76,21.96,73.98,Jammu and Kashmir,34.0837,74.7973
2000-07-22,17.94,15.08,21.33,0.6,73.44,1.94,16.26,73.97,Jammu and Kashmir,34.0837,74.7973
2000-07-23,17.71,14.0,21.72,3.91,69.24,1.72,17.11,73.92,Jammu and Kashmir,34.0837,74.7973
2000-07-24,17.52,14.15,22.07,8.0,71.1,1.53,13.47,73.85,Jammu and Kashmir,34.0837,74.7973
2000-07-25,18.67,13.63,25.82,3.19,63.84,1.57,22.18,74.03,Jammu and Kashmir,34.0837,74.7973
2000-07-26,19.36,12.83,26.77,0.0,54.53,1.82,27.23,74.07,Jammu and Kashmir,34.0837,74.7973
2000-07-27,19.43,12.66,26.75,0.0,51.26,1.77,26.82,74.05,Jammu and Kashmir,34.0837,74.7973
2000-07-28,19.52,12.7,27.49,0.0,49.07,1.79,25.06,74.11,Jammu and Kashmir,34.0837,74.7973
2000-07-29,19.33,12.36,27.42,0.49,56.16,1.96,21.94,74.16,Jammu and Kashmir,34.0837,74.7973
2000-07-30,19.34,13.82,26.3,0.93,63.46,1.84,24.12,74.18,Jammu and Kashmir,34.0837,74.7973
2000-07-31,18.82,14.19,25.39,1.37,66.58,2.22,9.09,74.0,Jammu and Kashmir,34.0837,74.7973
2000-08-01,16.88,12.9,22.01,3.72,71.52,2.25,4.19,73.84,Jammu and Kashmir,34.0837,74.7973
2000-08-02,15.98,12.1,21.8,0.58,67.0,1.56,16.32,73.89,Jammu and Kashmir,34.0837,74.7973
2000-08-03,16.4,11.27,23.42,0.15,61.06,1.55,25.45,73.94,Jammu and Kashmir,34.0837,74.7973
2000-08-04,17.54,9.78,25.92,0.0,57.99,1.67,23.51,74.06,Jammu and Kashmir,34.0837,74.7973
2000-08-05,19.05,10.89,28.08,0.0,54.35,1.73,27.29,74.08,Jammu and Kashmir,34.0837,74.7973
2000-08-06,19.06,11.69,26.5,0.0,57.27,1.7,25.49,74.13,Jammu and Kashmir,34.0837,74.7973
2000-08-07,19.79,14.78,26.22,0.0,56.25,1.42,23.18,74.18,Jammu and Kashmir,34.0837,74.7973
2000-08-08,19.59,15.3,26.08,0.0,56.59,1.62,26.79,74.18,Jammu and Kashmir,34.0837,74.7973
2000-08-09,18.57,14.45,24.14,1.07,62.48,2.12,19.93,74.06,Jammu and Kashmir,34.0837,74.7973
2000-08-10,18.04,13.21,24.08,1.79,60.79,1.4,10.57,74.14,Jammu and Kashmir,34.0837,74.7973
2000-08-11,18.4,11.89,25.86,2.24,61.15,1.61,21.86,74.13,Jammu and Kashmir,34.0837,74.7973
2000-08-12,19.2,13.79,25.91,0.03,59.17,1.54,21.17,74.23,Jammu and Kashmir,34.0837,74.7973
2000-08-13,19.73,13.48,27.38,0.0,54.87,1.76,25.58,74.35,Jammu and Kashmir,34.0837,74.7973
2000-08-14,19.43,12.75,27.58,1.55,55.32,1.8,19.63,74.21,Jammu and Kashmir,34.0837,74.7973
2000-08-15,18.84,12.49,26.65,0.22,56.97,1.87,25.53,74.09,Jammu and Kashmir,34.0837,74.7973
2000-08-16,18.96,12.85,26.66,0.04,57.03,2.1,25.24,74.05,Jammu and Kashmir,34.0837,74.7973
