,T2M,T2M_MIN,T2M_MAX,PRECTOTCORR,RH2M,WS2M,ALLSKY_SFC_SW_DWN,PS,city,latitude,longitude
2000-01-01,13.55,8.39,21.79,0.0,45.29,0.56,15.31,90.33,Nagaland,26.1584,94.5624
2000-01-02,13.72,6.73,22.97,0.0,41.47,0.57,15.62,90.27,Nagaland,26.1584,94.5624
2000-01-03,13.67,7.53,22.56,0.0,43.57,0.54,15.37,90.15,Nagaland,26.1584,94.5624
2000-01-04,13.35,8.25,21.75,0.0,47.07,0.47,15.33,90.18,Nagaland,26.1584,94.5624
2000-01-05,13.43,7.68,22.17,0.0,45.13,0.51,15.06,90.22,Nagaland,26.1584,94.5624
2000-01-06,13.83,8.05,22.05,0.0,42.11,0.55,14.97,90.11,Nagaland,26.1584,94.5624
2000-01-07,12.86,6.6,21.29,0.0,44.41,0.37,15.69,90.17,Nagaland,26.1584,94.5624
2000-01-08,11.85,6.52,20.52,0.0,46.68,0.5,15.23,90.17,Nagaland,26.1584,94.5624
2000-01-09,12.08,6.95,20.51,0.0,47.55,0.39,14.62,90.14,Nagaland,26.1584,94.5624
2000-01-10,11.54,6.23,19.13,0.0,56.9,0.38,13.24,90.18,Nagaland,26.1584,94.5624
2000-01-11,12.91,8.1,21.15,0.0,58.91,0.43,12.99,90.26,Nagaland,26.1584,94.5624
2000-01-12,12.34,8.21,19.74,0.0,59.63,0.37,13.47,90.25,Nagaland,26.1584,94.5624
2000-01-13,12.88,6.89,21.11,0.0,58.93,0.44,13.38,90.1,Nagaland,26.1584,94.5624
2000-01-14,13.58,8.01,21.17,0.25,64.29,0.36,8.51,89.98,Nagaland,26.1584,94.5624
2000-01-15,13.28,7.57,21.58,0.61,65.55,0.33,13.39,90.1,Nagaland,26.1584,94.5624
2000-01-16,13.7,7.03,22.1,0.0,60.11,0.37,12.72,90.29,Nagaland,26.1584,94.5624
2000-01-17,12.91,7.69,21.05,0.0,65.14,0.41,13.27,90.37,Nagaland,26.1584,94.5624
2000-01-18,12.98,6.59,22.36,0.0,56.66,0.51,16.67,90.35,Nagaland,26.1584,94.5624
2000-01-19,13.58,6.03,23.52,0.05,49.61,0.54,16.85,90.05,Nagaland,26.1584,94.5624
2000-01-20,12.7,7.71,21.07,1.54,56.59,0.43,3.85,89.91,Nagaland,26.1584,94.5624
2000-01-21,11.4,6.5,19.63,2.8,62.97,0.39,11.64,90.35,Nagaland,26.1584,94.5624
2000-01-22,13.05,8.29,21.07,0.53,60.3,0.41,9.66,90.33,Nagaland,26.1584,94.5624
2000-01-23,12.05,7.39,18.96,1.37,70.83,0.43,10.47,90.33,Nagaland,26.1584,94.5624
2000-01-24,12.31,7.46,19.97,0.0,70.14,0.47,13.77,90.51,Nagaland,26.1584,94.5624
2000-01-25,12.96,8.06,21.34,0.0,64.28,0.48,13.95,90.58,Nagaland,26.1584,94.5624
2000-01-26,13.5,7.92,22.5,0.0,58.33,0.48,17.6,90.54,Nagaland,26.1584,94.5624
2000-01-27,13.11,7.18,21.94,0.0,54.51,0.46,17.03,90.38,Nagaland,26.1584,94.5624
2000-01-28,12.93,5.76,21.63,1.01,59.79,0.35,12.67,90.35,Nagaland,26.1584,94.5624
2000-01-29,12.61,7.37,20.43,5.11,67.35,0.34,5.69,90.28,Nagaland,26.1584,94.5624
2000-01-30,11.52,6.85,18.79,0.08,71.25,0.31,15.12,90.48,Nagaland,26.1584,94.5624
2000-01-31,12.4,5.6,21.59,0.0,55.83,0.48,18.11,90.58,Nagaland,26.1584,94.5624
2000-02-01,12.6,6.64,21.09,0.52,53.99,0.46,12.69,90.38,Nagaland,26.1584,94.5624
2000-02-02,12.47,6.53,22.04,1.57,56.53,0.42,6.38,90.36,Nagaland,26.1584,94.5624
2000-02-03,11.97,7.13,19.28,0.16,71.61,0.22,11.17,90.49,Nagaland,26.1584,94.5624
2000-02-04,13.04,8.25,21.08,0.0,74.6,0.32,15.06,90.36,Nagaland,26.1584,94.5624
2000-02-05,13.63,7.6,21.83,0.1,67.86,0.44,14.6,90.26,Nagaland,26.1584,94.5624
2000-02-06,14.54,9.36,23.23,0.05,62.08,0.33,6.94,90.16,Nagaland,26.1584,94.5624
2000-02-07,13.2,9.38,19.59,2.35,72.1,0.3,14.99,90.1,Nagaland,26.1584,94.5624
2000-02-08,13.27,8.46,21.18,0.24,70.37,0.3,16.81,90.15,Nagaland,26.1584,94.5624
2000-02-09,11.74,5.8,20.05,0.07,63.89,0.45,15.74,90.13,Nagaland,26.1584,94.5624
2000-02-10,11.14,3.76,19.5,0.0,55.6,0.3,17.8,90.25,Nagaland,26.1584,94.5624
2000-02-11,12.12,6.36,21.06,0.0,48.67,0.48,19.54,90.22,Nagaland,26.1584,94.5624
2000-02-12,13.76,7.61,22.33,0.0,46.19,0.41,17.86,90.22,Nagaland,26.1584,94.5624
2000-02-13,14.57,9.41,22.93,0.0,53.95,0.35,19.55,90.18,Nagaland,26.1584,94.5624
2000-02-14,15.24,9.05,24.53,0.0,55.17,0.38,18.14,90.18,Nagaland,26.1584,94.5624
2000-02-15,13.59,8.45,21.4,0.0,52.11,0.38,20.28,90.24,Nagaland,26.1584,94.5624
2000-02-16,14.15,6.58,24.27,0.0,40.72,0.5,20.43,90.08,Nagaland,26.1584,94.5624
2000-02-17,14.71,8.73,23.74,0.0,41.75,0.46,14.97,89.9,Nagaland,26.1584,94.5624
2000-02-18,13.68,6.23,22.99,0.15,49.79,0.39,10.96,89.98,Nagaland,26.1584,94.5624
2000-02-19,12.26,5.73,20.27,2.54,48.24,0.33,19.41,90.06,Nagaland,26.1584,94.5624
2000-02-20,11.43,3.83,20.4,0.0,39.52,0.36,20.37,90.09,Nagaland,26.1584,94.5624
2000-02-21,12.18,4.28,21.12,0.0,36.94,0.36,17.87,90.23,Nagaland,26.1584,94.5624
2000-02-22,12.76,5.83,21.32,0.0,38.68,0.4,21.0,90.24,Nagaland,26.1584,94.5624
2000-02-23,12.66,5.69,21.18,0.0,40.88,0.39,20.76,90.26,Nagaland,26.1584,94.5624
2000-02-24,12.93,4.42,21.74,0.0,41.64,0.33,21.02,90.25,Nagaland,26.1584,94.5624
2000-02-25,13.72,6.52,23.06,0.0,38.26,0.43,21.78,90.14,Nagaland,26.1584,94.5624
2000-02-26,12.58,5.23,21.5,0.08,41.89,0.51,20.37,90.0,Nagaland,26.1584,94.5624
2000-02-27,12.71,7.05,20.42,0.19,37.41,0.46,21.44,90.14,Nagaland,26.1584,94.5624
2000-02-28,12.4,6.1,21.68,0.0,39.21,0.57,21.24,90.28,Nagaland,26.1584,94.5624
2000-02-29,14.41,6.99,24.23,0.0,41.69,0.55,21.39,90.15,Nagaland,26.1584,94.5624
2000-03-01,15.48,8.86,23.83,0.1,45.34,0.48,8.01,89.98,Nagaland,26.1584,94.5624
2000-03-02,14.44,9.17,22.1,6.76,67.53,0.26,8.89,89.99,Nagaland,26.1584,94.5624
2000-03-03,15.73,9.28,23.35,3.35,67.46,0.45,11.18,90.08,Nagaland,26.1584,94.5624
2000-03-04,16.17,9.58,23.63,1.36,62.81,0.34,21.51,90.21,Nagaland,26.1584,94.5624
2000-03-05,17.42,10.88,25.68,0.18,59.24,0.44,18.04,90.1,Nagaland,26.1584,94.5624
2000-03-06,17.81,12.83,24.54,1.62,66.49,0.35,19.2,90.06,Nagaland,26.1584,94.5624
2000-03-07,17.9,11.57,25.91,0.03,58.91,0.4,16.85,90.12,Nagaland,26.1584,94.5624
2000-03-08,17.29,10.78,25.83,2.34,60.68,0.3,6.64,89.93,Nagaland,26.1584,94.5624
2000-03-09,16.86,12.01,24.6,1.11,72.0,0.27,19.51,89.8,Nagaland,26.1584,94.5624
2000-03-10,16.07,9.06,25.07,0.03,49.65,0.34,15.94,89.92,Nagaland,26.1584,94.5624
2000-03-11,15.89,8.55,24.23,0.42,42.99,0.42,14.25,89.96,Nagaland,26.1584,94.5624
2000-03-12,16.81,10.28,24.61,1.9,53.94,0.38,11.56,89.85,Nagaland,26.1584,94.5624
2000-03-13,17.29,12.54,23.78,0.59,74.3,0.28,16.37,89.89,Nagaland,26.1584,94.5624
2000-03-14,18.0,13.2,23.83,0.59,70.47,0.38,10.61,89.95,Nagaland,26.1584,94.5624
2000-03-15,17.26,12.5,24.45,2.84,69.93,0.3,21.46,89.87,Nagaland,26.1584,94.5624
2000-03-16,16.2,9.38,24.99,0.0,56.42,0.31,21.25,89.9,Nagaland,26.1584,94.5624
2000-03-17,16.38,10.5,24.37,0.49,45.6,0.35,18.96,89.86,Nagaland,26.1584,94.5624
2000-03-18,16.85,9.56,25.5,0.19,39.56,0.37,22.17,90.01,Nagaland,26.1584,94.5624
2000-03-19,18.46,10.71,26.97,0.19,42.61,0.4,21.52,90.06,Nagaland,26.1584,94.5624
2000-03-20,18.66,10.98,26.87,0.15,47.88,0.37,22.24,90.05,Nagaland,26.1584,94.5624
2000-03-21,18.89,12.65,27.59,0.18,46.38,0.34,22.96,90.2,Nagaland,26.1584,94.5624
2000-03-22,18.85,10.96,28.33,0.0,37.64,0.43,24.37,90.22,Nagaland,26.1584,94.5624
2000-03-23,19.65,12.95,29.67,0.0,35.77,0.4,23.67,90.25,Nagaland,26.1584,94.5624
2000-03-24,20.66,13.15,29.27,0.0,43.22,0.45,24.44,90.24,Nagaland,26.1584,94.5624
2000-03-25,19.98,12.33,29.14,0.0,46.41,0.33,23.63,90.35,Nagaland,26.1584,94.5624
2000-03-26,20.71,14.04,29.55,0.0,41.08,0.37,21.88,90.31,Nagaland,26.1584,94.5624
2000-03-27,21.57,15.66,29.54,0.0,46.16,0.5,21.58,90.28,Nagaland,26.1584,94.5624
2000-03-28,21.95,16.56,30.44,0.0,52.54,0.37,17.64,90.25,Nagaland,26.1584,94.5624
2000-03-29,21.48,17.02,27.54,0.02,63.06,0.29,10.29,90.29,Nagaland,26.1584,94.5624
2000-03-30,21.48,15.8,29.3,0.01,59.13,0.34,22.27,90.06,Nagaland,26.1584,94.5624
2000-03-31,21.15,14.34,29.26,0.0,55.02,0.34,12.48,89.96,Nagaland,26.1584,94.5624
2000-04-01,21.5,14.3,29.99,2.9,57.72,0.37,9.38,89.78,Nagaland,26.1584,94.5624
2000-04-02,21.32,14.33,29.38,12.36,62.92,0.34,18.9,89.71,Nagaland,26.1584,94.5624
2000-04-03,22.18,17.05,29.7,3.88,62.21,0.37,22.0,89.85,Nagaland,26.1584,94.5624
2000-04-04,21.68,15.19,29.78,0.84,60.71,0.39,23.66,89.8,Nagaland,26.1584,94.5624
2000-04-05,21.7,15.1,30.49,1.85,55.52,0.4,24.89,89.79,Nagaland,26.1584,94.5624
2000-04-06,21.54,15.03,29.28,4.96,61.79,0.43,21.98,89.85,Nagaland,26.1584,94.5624
2000-04-07,22.26,16.05,29.92,0.32,60.56,0.37,23.59,90.11,Nagaland,26.1584,94.5624
2000-04-08,21.49,14.73,29.25,3.46,62.36,0.27,18.1,90.01,Nagaland,26.1584,94.5624
2000-04-09,21.88,14.29,29.89,0.02,56.07,0.3,21.58,89.86,Nagaland,26.1584,94.5624
2000-04-10,22.65,17.01,28.72,8.37,62.07,0.37,25.08,89.89,Nagaland,26.1584,94.5624
2000-04-11,22.25,17.2,29.02,0.99,59.72,0.35,23.94,89.94,Nagaland,26.1584,94.5624
2000-04-12,21.49,17.22,27.18,0.77,56.86,0.42,15.72,89.92,Nagaland,26.1584,94.5624
2000-04-13,21.96,14.73,30.41,0.0,57.09,0.39,25.41,89.72,Nagaland,26.1584,94.5624
2000-04-14,22.57,14.92,31.38,0.03,59.95,0.27,20.07,89.68,Nagaland,26.1584,94.5624
2000-04-15,22.42,16.92,28.58,0.86,59.48,0.34,23.46,89.88,Nagaland,26.1584,94.5624
2000-04-16,22.11,16.93,28.43,2.71,65.79,0.24,20.59,89.91,Nagaland,26.1584,94.5624
2000-04-17,22.16,15.29,30.8,4.82,63.48,0.36,15.82,89.86,Nagaland,26.1584,94.5624
2000-04-18,22.79,14.83,31.95,0.74,60.6,0.23,20.46,89.94,Nagaland,26.1584,94.5624
2000-04-19,23.91,17.59,31.13,0.09,56.44,0.22,13.6,89.97,Nagaland,26.1584,94.5624
2000-04-20,23.85,18.15,31.19,3.99,62.49,0.25,20.27,89.81,Nagaland,26.1584,94.5624
2000-04-21,23.34,16.83,30.75,2.96,66.65,0.25,13.77,89.81,Nagaland,26.1584,94.5624
2000-04-22,23.39,16.77,30.51,0.51,65.1,0.34,14.43,89.76,Nagaland,26.1584,94.5624
2000-04-23,23.35,17.54,30.67,6.91,68.6,0.29,21.89,89.68,Nagaland,26.1584,94.5624
2000-04-24,21.66,17.79,26.9,0.43,69.27,0.25,13.43,89.64,Nagaland,26.1584,94.5624
2000-04-25,21.69,17.23,27.94,1.88,67.98,0.24,19.3,89.61,Nagaland,26.1584,94.5624
2000-04-26,21.9,15.16,28.71,0.27,64.37,0.24,9.37,89.76,Nagaland,26.1584,94.5624
2000-04-27,22.75,16.65,29.68,0.99,61.96,0.25,25.08,89.66,Nagaland,26.1584,94.5624
2000-04-28,21.07,17.61,26.44,17.52,78.37,0.23,5.56,89.57,Nagaland,26.1584,94.5624
2000-04-29,22.58,17.87,29.33,7.1,73.3,0.2,12.61,89.72,Nagaland,26.1584,94.5624
2000-04-30,22.32,18.2,28.28,12.38,77.62,0.21,22.34,89.81,Nagaland,26.1584,94.5624
2000-05-01,22.3,17.5,28.46,11.96,74.6,0.27,17.28,89.81,Nagaland,26.1584,94.5624
2000-05-02,22.33,17.31,28.52,3.84,74.02,0.29,17.88,90.06,Nagaland,26.1584,94.5624
2000-05-03,21.37,17.16,26.84,0.01,66.35,0.26,12.39,90.2,Nagaland,26.1584,94.5624
2000-05-04,23.08,17.98,29.21,0.0,58.09,0.32,27.01,90.04,Nagaland,26.1584,94.5624
2000-05-05,22.67,17.75,28.18,0.0,64.34,0.24,23.87,90.12,Nagaland,26.1584,94.5624
2000-05-06,23.37,17.94,28.58,1.06,65.6,0.22,10.21,90.15,Nagaland,26.1584,94.5624
2000-05-07,24.09,18.28,30.93,0.15,67.04,0.21,26.04,90.04,Nagaland,26.1584,94.5624
2000-05-08,23.62,18.98,30.14,0.04,70.53,0.2,21.27,90.0,Nagaland,26.1584,94.5624
2000-05-09,24.27,17.8,31.72,0.0,64.94,0.24,23.36,89.93,Nagaland,26.1584,94.5624
2000-05-10,24.9,18.14,32.92,0.0,65.17,0.22,24.13,89.8,Nagaland,26.1584,94.5624
2000-05-11,25.48,18.64,33.36,0.02,63.51,0.23,25.7,89.68,Nagaland,26.1584,94.5624
2000-05-12,26.47,18.77,33.87,0.0,57.54,0.21,27.82,89.65,Nagaland,26.1584,94.5624
2000-05-13,27.38,20.16,36.09,0.4,53.13,0.29,28.39,89.58,Nagaland,26.1584,94.5624
2000-05-14,27.21,20.77,35.39,0.88,57.21,0.25,18.75,89.58,Nagaland,26.1584,94.5624
2000-05-15,26.68,20.19,33.61,3.62,66.31,0.16,24.75,89.56,Nagaland,26.1584,94.5624
2000-05-16,25.34,20.91,30.35,7.31,73.33,0.12,23.07,89.55,Nagaland,26.1584,94.5624
2000-05-17,24.63,20.41,29.24,7.3,74.44,0.18,12.92,89.4,Nagaland,26.1584,94.5624
2000-05-18,24.26,19.26,29.76,12.64,76.76,0.09,8.41,89.35,Nagaland,26.1584,94.5624
2000-05-19,22.15,17.85,27.07,1.27,78.71,0.1,6.54,89.58,Nagaland,26.1584,94.5624
2000-05-20,22.5,16.76,29.93,0.18,68.52,0.09,20.47,89.71,Nagaland,26.1584,94.5624
2000-05-21,22.72,17.98,28.79,1.91,70.06,0.14,24.23,89.64,Nagaland,26.1584,94.5624
2000-05-22,22.39,17.45,28.55,9.37,78.93,0.1,12.99,89.7,Nagaland,26.1584,94.5624
2000-05-23,23.4,19.13,28.88,8.59,76.8,0.17,7.02,89.59,Nagaland,26.1584,94.5624
2000-05-24,22.66,19.31,26.94,5.2,81.78,0.11,21.27,89.4,Nagaland,26.1584,94.5624
2000-05-25,24.21,19.05,30.47,6.91,77.7,0.14,13.22,89.23,Nagaland,26.1584,94.5624
2000-05-26,24.09,19.83,30.88,4.9,80.32,0.12,11.46,89.27,Nagaland,26.1584,94.5624
2000-05-27,24.19,18.97,31.5,8.28,73.79,0.22,14.03,89.46,Nagaland,26.1584,94.5624
2000-05-28,24.12,18.49,30.55,4.7,74.3,0.17,14.73,89.63,Nagaland,26.1584,94.5624
2000-05-29,24.15,19.36,29.94,6.26,73.79,0.14,11.35,89.75,Nagaland,26.1584,94.5624
2000-05-30,24.37,18.56,30.81,1.57,71.11,0.2,23.9,89.69,Nagaland,26.1584,94.5624
2000-05-31,24.93,19.61,31.19,9.81,72.56,0.16,14.55,89.57,Nagaland,26.1584,94.5624
2000-06-01,24.94,19.28,31.33,2.35,72.58,0.13,10.45,89.45,Nagaland,26.1584,94.5624
2000-06-02,26.02,19.78,33.29,2.08,68.11,0.19,24.28,89.52,Nagaland,26.1584,94.5624
2000-06-03,27.41,20.43,34.23,0.0,63.53,0.22,23.84,89.46,Nagaland,26.1584,94.5624
2000-06-04,26.38,21.47,31.71,0.62,69.17,0.25,21.68,89.45,Nagaland,26.1584,94.5624
2000-06-05,26.15,22.18,30.78,1.96,72.33,0.2,18.98,89.5,Nagaland,26.1584,94.5624
2000-06-06,25.73,21.17,31.03,4.9,74.39,0.14,10.93,89.63,Nagaland,26.1584,94.5624
2000-06-07,24.87,20.59,29.27,3.14,79.29,0.1,18.18,89.72,Nagaland,26.1584,94.5624
2000-06-08,25.18,20.25,31.8,0.96,76.13,0.13,22.65,89.66,Nagaland,26.1584,94.5624
2000-06-09,25.94,21.18,31.69,3.72,75.12,0.12,18.57,89.5,Nagaland,26.1584,94.5624
2000-06-10,25.95,21.42,31.51,7.58,77.53,0.15,18.47,89.38,Nagaland,26.1584,94.5624
2000-06-11,24.49,21.42,29.11,8.78,84.38,0.14,23.47,89.37,Nagaland,26.1584,94.5624
2000-06-12,25.2,21.37,30.08,22.48,79.95,0.17,15.71,89.25,Nagaland,26.1584,94.5624
2000-06-13,24.46,20.17,30.28,22.23,78.2,0.17,7.83,89.32,Nagaland,26.1584,94.5624
2000-06-14,24.43,19.4,30.77,2.81,75.95,0.12,16.5,89.45,Nagaland,26.1584,94.5624
2000-06-15,25.46,21.85,30.97,0.65,73.77,0.12,18.68,89.39,Nagaland,26.1584,94.5624
2000-06-16,25.94,20.6,32.1,0.56,73.95,0.07,21.23,89.34,Nagaland,26.1584,94.5624
2000-06-17,25.88,20.63,32.55,1.21,76.1,0.12,18.67,89.29,Nagaland,26.1584,94.5624
2000-06-18,26.45,21.11,32.62,0.75,72.19,0.09,24.04,89.39,Nagaland,26.1584,94.5624
2000-06-19,25.89,20.82,30.39,3.92,78.38,0.13,14.61,89.51,Nagaland,26.1584,94.5624
2000-06-20,24.42,21.56,28.87,5.17,84.6,0.1,11.73,89.47,Nagaland,26.1584,94.5624
2000-06-21,23.24,20.87,27.33,4.17,84.88,0.1,8.31,89.54,Nagaland,26.1584,94.5624
2000-06-22,23.6,19.98,28.14,8.44,81.9,0.1,15.89,89.58,Nagaland,26.1584,94.5624
2000-06-23,23.7,19.81,28.93,16.6,81.86,0.13,10.38,89.44,Nagaland,26.1584,94.5624
2000-06-24,23.74,19.71,29.27,15.45,82.67,0.1,14.0,89.21,Nagaland,26.1584,94.5624
2000-06-25,24.06,20.69,29.31,6.14,81.31,0.16,18.97,89.32,Nagaland,26.1584,94.5624
2000-06-26,25.03,19.53,31.25,2.24,75.56,0.11,19.28,89.43,Nagaland,26.1584,94.5624
2000-06-27,25.76,21.67,30.88,3.3,79.65,0.12,20.58,89.42,Nagaland,26.1584,94.5624
2000-06-28,24.84,21.64,28.37,15.12,82.99,0.06,11.6,89.58,Nagaland,26.1584,94.5624
2000-06-29,25.47,21.9,30.54,6.92,81.24,0.13,20.03,89.58,Nagaland,26.1584,94.5624
2000-06-30,25.51,20.82,30.94,2.9,77.36,0.11,15.93,89.53,Nagaland,26.1584,94.5624
2000-07-01,24.98,20.37,30.41,1.31,77.69,0.11,16.85,89.6,Nagaland,26.1584,94.5624
2000-07-02,25.34,20.97,30.54,1.81,78.12,0.15,24.23,89.51,Nagaland,26.1584,94.5624
2000-07-03,25.77,21.27,31.38,1.35,78.08,0.16,23.29,89.42,Nagaland,26.1584,94.5624
2000-07-04,24.59,21.86,27.91,16.02,85.87,0.14,19.83,89.4,Nagaland,26.1584,94.5624
2000-07-05,24.27,21.4,28.52,14.42,84.55,0.19,16.45,89.38,Nagaland,26.1584,94.5624
2000-07-06,25.38,20.6,30.77,0.71,78.57,0.15,14.6,89.41,Nagaland,26.1584,94.5624
2000-07-07,24.49,21.7,27.7,8.95,86.26,0.12,22.09,89.35,Nagaland,26.1584,94.5624
2000-07-08,24.25,20.72,28.82,10.13,85.02,0.09,12.33,89.31,Nagaland,26.1584,94.5624
2000-07-09,24.38,20.82,28.41,2.5,83.27,0.1,16.7,89.22,Nagaland,26.1584,94.5624
2000-07-10,25.11,20.8,31.86,2.13,81.28,0.13,17.53,89.17,Nagaland,26.1584,94.5624
2000-07-11,25.02,21.18,30.24,0.06,81.01,0.11,23.49,89.23,Nagaland,26.1584,94.5624
2000-07-12,25.43,20.62,30.23,11.16,80.96,0.06,23.51,89.38,Nagaland,26.1584,94.5624
2000-07-13,23.95,20.93,28.75,11.28,84.99,0.11,10.77,89.46,Nagaland,26.1584,94.5624
2000-07-14,24.51,21.39,27.38,2.92,80.63,0.17,14.65,89.37,Nagaland,26.1584,94.5624
2000-07-15,25.35,21.04,29.75,1.26,78.79,0.16,19.81,89.26,Nagaland,26.1584,94.5624
2000-07-16,26.9,21.36,33.51,3.75,72.13,0.18,25.88,89.2,Nagaland,26.1584,94.5624
2000-07-17,26.17,21.85,30.47,14.11,78.62,0.17,23.71,89.14,Nagaland,26.1584,94.5624
2000-07-18,24.98,22.05,30.76,7.74,81.66,0.07,20.29,89.18,Nagaland,26.1584,94.5624
2000-07-19,24.34,20.8,29.26,7.83,81.45,0.09,21.72,89.23,Nagaland,26.1584,94.5624
2000-07-20,23.41,21.15,25.84,4.38,87.15,0.09,12.37,89.47,Nagaland,26.1584,94.5624
2000-07-21,25.13,20.79,30.51,0.86,79.47,0.14,23.69,89.53,Nagaland,26.1584,94.5624
2000-07-22,25.45,20.9,32.06,1.41,80.44,0.11,21.76,89.47,Nagaland,26.1584,94.5624
2000-07-23,24.01,20.73,27.06,3.72,82.74,0.12,20.26,89.32,Nagaland,26.1584,94.5624
2000-07-24,24.74,21.85,28.93,9.5,79.6,0.17,23.68,89.32,Nagaland,26.1584,94.5624
2000-07-25,25.59,20.42,31.68,3.46,77.34,0.14,22.12,89.42,Nagaland,26.1584,94.5624
2000-07-26,24.35,21.67,27.36,1.7,85.01,0.06,11.66,89.45,Nagaland,26.1584,94.5624
2000-07-27,24.16,20.99,28.29,0.8,84.31,0.13,23.4,89.44,Nagaland,26.1584,94.5624
2000-07-28,23.45,20.82,26.56,10.16,87.16,0.08,12.41,89.56,Nagaland,26.1584,94.5624
2000-07-29,25.26,20.45,31.69,6.23,79.26,0.09,21.73,89.66,Nagaland,26.1584,94.5624
2000-07-30,24.66,20.59,29.91,0.49,79.69,0.11,23.47,89.68,Nagaland,26.1584,94.5624
2000-07-31,24.91,20.31,30.64,8.02,77.5,0.15,18.13,89.61,Nagaland,26.1584,94.5624
2000-08-01,22.67,19.63,26.62,7.66,85.94,0.13,9.83,89.5,Nagaland,26.1584,94.5624
2000-08-02,22.62,20.36,26.42,4.59,86.95,0.11,9.05,89.5,Nagaland,26.1584,94.5624
2000-08-03,24.1,19.09,29.73,1.59,78.98,0.13,22.12,89.47,Nagaland,26.1584,94.5624
2000-08-04,25.14,19.95,31.25,0.46,75.94,0.14,16.62,89.47,Nagaland,26.1584,94.5624
2000-08-05,24.61,20.26,30.22,0.09,79.73,0.15,20.68,89.47,Nagaland,26.1584,94.5624
2000-08-06,24.05,21.85,27.99,0.32,86.7,0.1,21.73,89.43,Nagaland,26.1584,94.5624
2000-08-07,24.26,21.13,27.15,4.54,86.75,0.14,11.59,89.46,Nagaland,26.1584,94.5624
2000-08-08,25.67,21.54,31.62,6.15,80.2,0.24,20.95,89.47,Nagaland,26.1584,94.5624
2000-08-09,25.04,21.55,30.18,4.44,83.06,0.14,7.76,89.52,Nagaland,26.1584,94.5624
2000-08-10,24.03,20.65,27.96,1.95,84.62,0.12,22.64,89.64,Nagaland,26.1584,94.5624
2000-08-11,23.24,20.5,27.24,4.47,84.92,0.11,10.54,89.63,Nagaland,26.1584,94.5624
2000-08-12,23.29,20.0,27.49,1.37,84.04,0.11,20.04,89.77,Nagaland,26.1584,94.5624
2000-08-13,24.41,19.7,30.97,1.28,81.11,0.1,21.2,89.82,Nagaland,26.1584,94.5624
2000-08-14,23.46,19.92,28.94,5.51,83.77,0.1,18.49,89.74,Nagaland,26.1584,94.5624
2000-08-15,24.04,19.26,28.81,3.66,79.69,0.14,18.58,89.62,Nagaland,26.1584,94.5624
2000-08-16,23.77,20.17,27.91,10.46,81.68,0.13,21.36,89.43,Nagaland,26.1584,94.5624
2000-08-17,25.59,20.34,32.46,2.42,76.37,0.16,19.63,89.34,Nagaland,26.1584,94.5624
2000-08-18,25.51,21.61,30.02,4.43,79.68,0.15,16.66,89.51,Nagaland,26.1584,94.5624
2000-08-19,24.36,21.27,28.88,14.13,86.46,0.15,7.99,89.56,Nagaland,26.1584,94.5624
2000-08-20,24.96,21.04,30.54,0.42,81.11,0.14,20.7,89.51,Nagaland,26.1584,94.5624
2000-08-21,25.77,21.32,31.0,0.13,76.29,0.17,17.92,89.42,Nagaland,26.1584,94.5624
2000-08-22,26.26,21.49,32.24,5.03,76.07,0.19,16.4,89.52,Nagaland,26.1584,94.5624
2000-08-23,25.6,21.64,30.22,7.78,79.6,0.24,14.94,89.59,Nagaland,26.1584,94.5624
2000-08-24,25.66,21.89,30.87,1.38,80.21,0.18,21.01,89.54,Nagaland,26.1584,94.5624
2000-08-25,26.67,21.96,33.15,0.03,76.02,0.19,20.59,89.57,Nagaland,26.1584,94.5624
2000-08-26,27.16,22.64,32.94,3.87,72.93,0.12,10.45,89.57,Nagaland,26.1584,94.5624
2000-08-27,25.96,22.48,30.28,5.46,79.42,0.14,12.67,89.5,Nagaland,26.1584,94.5624
2000-08-28,25.37,22.12,30.14,6.54,82.34,0.1,20.79,89.41,Nagaland,26.1584,94.5624
2000-08-29,25.0,20.97,30.27,7.2,82.81,0.08,15.23,89.31,Nagaland,26.1584,94.5624
2000-08-30,23.65,21.29,27.59,3.25,88.65,0.03,15.46,89.25,Nagaland,26.1584,94.5624
2000-08-31,24.26,20.71,29.77,8.29,86.64,0.05,12.83,89.19,Nagaland,26.1584,94.5624
2000-09-01,24.9,20.98,30.51,5.42,81.8,0.1,11.41,89.26,Nagaland,26.1584,94.5624
2000-09-02,26.44,20.27,32.96,1.16,73.35,0.19,23.4,89.27,Nagaland,26.1584,94.5624
2000-09-03,25.35,20.76,31.85,5.98,80.99,0.11,15.11,89.47,Nagaland,26.1584,94.5624
2000-09-04,23.41,20.36,28.53,15.49,87.0,0.06,13.11,89.63,Nagaland,26.1584,94.5624
2000-09-05,24.4,20.63,29.1,4.69,82.87,0.11,13.79,89.6,Nagaland,26.1584,94.5624
2000-09-06,25.09,20.72,29.98,1.76,79.47,0.23,15.61,89.47,Nagaland,26.1584,94.5624
2000-09-07,23.96,20.75,28.19,5.02,86.55,0.13,14.49,89.6,Nagaland,26.1584,94.5624
2000-09-08,23.34,20.27,27.59,1.33,85.69,0.12,16.19,89.72,Nagaland,26.1584,94.5624
2000-09-09,24.5,20.84,29.39,1.59,80.9,0.1,17.77,89.66,Nagaland,26.1584,94.5624
