,T2M,T2M_MIN,T2M_MAX,PRECTOTCORR,RH2M,WS2M,ALLSKY_SFC_SW_DWN,PS,city,latitude,longitude
2011-05-01,22.74,17.92,27.88,16.37,74.68,0.46,20.74,90.39,Manipur,24.817,93.9368
2011-05-02,22.15,17.87,27.74,21.06,78.94,0.55,19.15,90.27,Manipur,24.817,93.9368
2011-05-03,22.05,17.52,27.38,14.53,79.74,0.66,20.43,90.24,Manipur,24.817,93.9368
2011-05-04,21.7,18.33,25.67,3.32,76.09,0.35,16.0,90.38,Manipur,24.817,93.9368
2011-05-05,22.87,16.62,29.19,0.08,67.51,0.49,24.44,90.34,Manipur,24.817,93.9368
2011-05-06,23.6,17.67,29.89,1.05,69.47,0.5,21.08,90.32,Manipur,24.817,93.9368
2011-05-07,23.4,18.96,28.77,4.01,74.03,0.5,22.06,90.18,Manipur,24.817,93.9368
2011-05-08,23.23,18.05,29.56,1.42,75.45,0.56,23.2,90.04,Manipur,24.817,93.9368
2011-05-09,23.81,18.88,29.86,0.59,70.61,0.68,25.62,90.01,Manipur,24.817,93.9368
2011-05-10,23.73,17.85,30.32,0.46,66.28,0.69,23.81,90.08,Manipur,24.817,93.9368
2011-05-11,23.64,18.35,30.18,3.14,72.48,0.53,20.65,90.15,Manipur,24.817,93.9368
2011-05-12,24.0,18.44,30.69,0.21,71.73,0.48,22.74,90.24,Manipur,24.817,93.9368
2011-05-13,24.55,18.47,31.48,0.56,70.29,0.5,17.96,90.28,Manipur,24.817,93.9368
2011-05-14,24.64,19.7,31.1,0.0,72.39,0.55,19.32,90.27,Manipur,24.817,93.9368
2011-05-15,24.67,18.59,31.73,9.54,70.56,0.45,19.31,90.48,Manipur,24.817,93.9368
2011-05-16,24.67,20.07,30.17,6.46,72.63,0.48,19.28,90.68,Manipur,24.817,93.9368
2011-05-17,25.59,20.15,31.26,2.4,68.3,0.28,21.36,90.57,Manipur,24.817,93.9368
2011-05-18,24.56,20.58,29.36,0.58,74.28,0.36,11.86,90.4,Manipur,24.817,93.9368
2011-05-19,23.5,20.09,27.75,8.5,77.57,0.26,15.25,90.26,Manipur,24.817,93.9368
2011-05-20,21.48,18.93,25.38,35.66,88.12,0.48,12.95,90.01,Manipur,24.817,93.9368
2011-05-21,21.33,18.23,24.23,49.32,87.44,0.41,9.33,89.93,Manipur,24.817,93.9368
2011-05-22,22.24,19.4,26.39,13.42,89.17,0.68,15.27,90.08,Manipur,24.817,93.9368
2011-05-23,22.74,19.71,26.19,23.96,89.7,0.52,14.39,90.14,Manipur,24.817,93.9368
2011-05-24,22.53,19.33,26.7,13.93,82.86,0.53,18.58,90.19,Manipur,24.817,93.9368
2011-05-25,23.07,19.46,27.16,0.03,80.08,0.44,19.56,90.26,Manipur,24.817,93.9368
2011-05-26,23.66,19.19,28.56,0.27,80.66,0.42,21.8,90.27,Manipur,24.817,93.9368
2011-05-27,22.5,20.72,25.01,3.28,93.11,0.41,20.04,90.26,Manipur,24.817,93.9368
2011-05-28,23.58,19.68,28.34,1.99,80.04,0.49,15.6,90.18,Manipur,24.817,93.9368
2011-05-29,21.89,19.45,24.59,13.0,92.2,0.61,13.03,90.2,Manipur,24.817,93.9368
2011-05-30,22.16,20.21,24.85,16.66,91.68,0.61,8.72,90.11,Manipur,24.817,93.9368
2011-05-31,21.86,19.41,26.03,15.72,88.86,0.41,12.12,90.02,Manipur,24.817,93.9368
2011-06-01,21.97,18.74,26.03,5.74,85.05,0.47,19.36,90.13,Manipur,24.817,93.9368
2011-06-02,23.66,19.37,28.65,0.24,78.28,0.46,18.15,90.26,Manipur,24.817,93.9368
2011-06-03,23.45,19.47,27.83,2.7,80.33,0.5,21.37,90.23,Manipur,24.817,93.9368
2011-06-04,23.54,19.65,28.47,2.86,82.16,0.41,20.49,90.13,Manipur,24.817,93.9368
2011-06-05,23.69,19.88,28.64,2.26,80.66,0.44,22.65,90.16,Manipur,24.817,93.9368
2011-06-06,24.35,19.94,29.67,4.12,78.52,0.45,22.97,90.19,Manipur,24.817,93.9368
2011-06-07,23.32,20.26,26.3,16.72,86.92,0.4,19.32,90.12,Manipur,24.817,93.9368
2011-06-08,22.91,20.69,26.03,6.69,89.21,0.41,15.16,89.94,Manipur,24.817,93.9368
2011-06-09,23.02,20.37,26.35,5.24,90.67,0.4,9.23,89.66,Manipur,24.817,93.9368
2011-06-10,23.02,20.6,26.64,10.14,90.49,0.64,10.63,89.69,Manipur,24.817,93.9368
2011-06-11,23.05,19.61,27.48,0.67,86.67,0.52,19.88,89.86,Manipur,24.817,93.9368
2011-06-12,23.56,20.42,26.88,6.27,84.68,0.28,19.29,89.96,Manipur,24.817,93.9368
2011-06-13,24.21,21.3,28.17,9.58,85.62,0.32,19.21,89.89,Manipur,24.817,93.9368
2011-06-14,23.69,21.42,27.52,3.46,90.08,0.51,16.85,89.83,Manipur,24.817,93.9368
2011-06-15,23.48,20.92,27.08,8.88,90.69,0.74,16.27,89.69,Manipur,24.817,93.9368
2011-06-16,23.24,21.18,26.31,6.5,92.39,1.05,15.15,89.52,Manipur,24.817,93.9368
2011-06-17,23.61,20.49,27.52,8.58,86.08,1.12,16.82,89.61,Manipur,24.817,93.9368
2011-06-18,24.33,21.28,28.76,14.46,86.15,0.63,17.78,89.77,Manipur,24.817,93.9368
2011-06-19,25.01,20.49,29.75,7.58,82.23,0.44,18.54,89.74,Manipur,24.817,93.9368
2011-06-20,23.66,21.67,25.91,6.06,90.16,0.43,15.88,89.84,Manipur,24.817,93.9368
2011-06-21,23.77,20.81,27.15,7.53,88.22,0.42,18.54,89.89,Manipur,24.817,93.9368
2011-06-22,23.82,21.06,27.7,8.38,88.05,0.53,17.19,89.79,Manipur,24.817,93.9368
2011-06-23,24.34,21.13,28.92,3.12,87.02,0.53,16.44,89.68,Manipur,24.817,93.9368
2011-06-24,23.59,21.71,25.83,16.53,94.93,0.42,12.65,89.63,Manipur,24.817,93.9368
2011-06-25,24.77,21.71,28.5,4.81,85.86,0.36,12.03,89.59,Manipur,24.817,93.9368
2011-06-26,24.67,21.39,28.94,17.81,87.48,0.45,13.53,89.67,Manipur,24.817,93.9368
2011-06-27,21.91,20.53,23.62,42.95,92.32,0.36,10.47,89.81,Manipur,24.817,93.9368
2011-06-28,22.32,19.95,24.67,12.9,93.34,0.39,13.21,89.84,Manipur,24.817,93.9368
2011-06-29,22.78,19.96,26.56,18.22,92.43,0.48,11.74,90.01,Manipur,24.817,93.9368
2011-06-30,22.87,19.52,27.09,6.96,89.96,0.57,10.27,90.0,Manipur,24.817,93.9368
2011-07-01,22.58,19.85,26.2,8.22,91.15,0.56,9.83,89.9,Manipur,24.817,93.9368
2011-07-02,22.62,20.43,25.73,3.27,90.35,0.62,10.36,89.8,Manipur,24.817,93.9368
2011-07-03,22.22,19.56,25.32,3.52,89.64,0.48,12.48,89.97,Manipur,24.817,93.9368
2011-07-04,23.07,20.46,27.0,19.61,88.86,0.39,12.75,90.17,Manipur,24.817,93.9368
2011-07-05,23.73,19.67,28.18,7.72,85.05,0.45,19.33,90.26,Manipur,24.817,93.9368
2011-07-06,22.6,20.47,26.18,2.82,88.52,0.6,19.99,90.22,Manipur,24.817,93.9368
2011-07-07,22.79,18.97,27.46,5.15,87.16,0.74,17.81,90.31,Manipur,24.817,93.9368
2011-07-08,22.63,19.36,26.91,2.59,87.52,0.82,17.17,90.43,Manipur,24.817,93.9368
2011-07-09,23.2,19.75,27.93,1.37,86.15,0.63,18.77,90.2,Manipur,24.817,93.9368
2011-07-10,24.05,20.49,28.87,2.92,86.29,0.54,20.1,89.98,Manipur,24.817,93.9368
2011-07-11,25.35,21.3,30.27,0.0,83.89,0.4,19.19,89.77,Manipur,24.817,93.9368
2011-07-12,24.28,22.4,26.5,1.2,90.79,0.32,11.95,89.78,Manipur,24.817,93.9368
2011-07-13,24.36,21.75,27.75,7.37,87.0,0.3,18.02,89.87,Manipur,24.817,93.9368
2011-07-14,23.02,21.56,25.69,19.4,90.93,0.51,13.68,89.94,Manipur,24.817,93.9368
2011-07-15,22.79,20.53,24.93,41.06,91.16,0.52,16.72,89.97,Manipur,24.817,93.9368
2011-07-16,22.75,20.75,25.15,14.93,92.01,0.36,12.0,89.9,Manipur,24.817,93.9368
2011-07-17,23.22,19.92,27.06,6.98,87.92,0.36,14.92,89.86,Manipur,24.817,93.9368
2011-07-18,22.74,19.81,25.22,37.22,91.72,0.35,17.65,89.8,Manipur,24.817,93.9368
2011-07-19,22.23,19.34,25.03,37.74,92.8,0.4,15.38,89.75,Manipur,24.817,93.9368
2011-07-20,23.43,21.09,25.86,25.18,92.73,0.38,15.83,89.61,Manipur,24.817,93.9368
2011-07-21,23.43,21.28,26.92,11.63,90.85,0.61,13.86,89.65,Manipur,24.817,93.9368
2011-07-22,23.64,20.7,27.22,6.93,88.94,0.56,14.35,89.88,Manipur,24.817,93.9368
2011-07-23,22.0,20.06,24.31,4.13,90.89,0.36,17.53,89.99,Manipur,24.817,93.9368
2011-07-24,24.36,19.44,29.48,0.53,79.82,0.42,16.64,90.09,Manipur,24.817,93.9368
2011-07-25,24.45,20.29,28.88,4.28,84.61,0.55,20.33,90.28,Manipur,24.817,93.9368
2011-07-26,23.27,20.33,26.02,11.55,89.26,0.5,10.5,90.34,Manipur,24.817,93.9368
2011-07-27,23.41,19.97,27.81,1.98,87.99,0.58,21.85,90.2,Manipur,24.817,93.9368
2011-07-28,24.29,20.31,28.72,0.48,84.99,0.45,19.12,90.05,Manipur,24.817,93.9368
2011-07-29,23.57,21.51,26.98,0.93,88.13,0.47,14.95,90.01,Manipur,24.817,93.9368
2011-07-30,24.23,20.54,28.6,1.73,84.4,0.49,18.99,89.86,Manipur,24.817,93.9368
2011-07-31,24.76,20.75,29.21,0.57,86.67,0.59,21.0,89.69,Manipur,24.817,93.9368
2011-08-01,25.73,21.66,30.52,0.08,84.59,0.47,14.46,89.6,Manipur,24.817,93.9368
2011-08-02,25.53,21.83,30.07,2.64,83.81,0.55,19.92,89.76,Manipur,24.817,93.9368
2011-08-03,24.33,20.92,28.84,5.35,88.11,0.57,19.26,89.88,Manipur,24.817,93.9368
2011-08-04,24.5,21.6,28.67,19.97,88.48,0.35,14.15,89.8,Manipur,24.817,93.9368
2011-08-05,23.17,20.51,26.95,37.61,92.32,0.39,16.59,89.85,Manipur,24.817,93.9368
2011-08-06,23.65,20.57,27.04,25.88,86.88,0.34,18.64,89.85,Manipur,24.817,93.9368
2011-08-07,23.37,21.05,26.01,11.66,92.98,0.5,11.93,89.86,Manipur,24.817,93.9368
2011-08-08,22.57,20.1,25.76,13.36,93.41,0.63,8.57,90.04,Manipur,24.817,93.9368
2011-08-09,22.19,20.47,24.54,47.77,94.71,0.33,8.14,90.15,Manipur,24.817,93.9368
2011-08-10,22.04,19.82,24.44,28.9,92.68,0.22,14.24,90.08,Manipur,24.817,93.9368
2011-08-11,21.79,19.87,23.93,2.6,92.85,0.4,19.12,89.97,Manipur,24.817,93.9368
2011-08-12,23.37,19.62,27.21,1.66,88.05,0.44,19.31,89.9,Manipur,24.817,93.9368
2011-08-13,22.22,20.52,23.9,6.4,94.27,0.39,11.43,90.09,Manipur,24.817,93.9368
2011-08-14,22.18,19.63,25.18,10.27,90.1,0.38,18.81,90.44,Manipur,24.817,93.9368
2011-08-15,21.27,19.42,23.81,12.53,91.79,0.48,10.16,90.45,Manipur,24.817,93.9368
2011-08-16,21.31,18.92,25.06,8.91,90.56,0.4,14.92,90.34,Manipur,24.817,93.9368
2011-08-17,21.82,18.56,25.85,11.95,89.62,0.42,11.94,90.22,Manipur,24.817,93.9368
2011-08-18,22.59,19.18,26.83,1.42,86.77,0.34,13.84,90.2,Manipur,24.817,93.9368
2011-08-19,24.01,19.72,28.53,0.27,82.19,0.4,19.92,90.23,Manipur,24.817,93.9368
2011-08-20,24.86,20.59,29.52,0.6,81.28,0.33,19.68,90.26,Manipur,24.817,93.9368
2011-08-21,24.14,21.07,28.08,9.97,88.35,0.44,17.47,90.24,Manipur,24.817,93.9368
2011-08-22,23.51,20.91,26.57,28.2,90.19,0.21,15.92,90.26,Manipur,24.817,93.9368
2011-08-23,22.64,21.17,24.35,24.6,94.79,0.43,13.89,90.24,Manipur,24.817,93.9368
2011-08-24,22.8,20.27,25.97,9.36,90.72,0.2,12.65,90.22,Manipur,24.817,93.9368
2011-08-25,21.63,19.0,24.2,1.16,92.27,0.42,16.66,90.21,Manipur,24.817,93.9368
2011-08-26,22.21,18.12,26.64,0.17,86.52,0.55,18.68,90.24,Manipur,24.817,93.9368
2011-08-27,21.91,19.25,25.83,0.48,87.79,0.57,18.6,90.21,Manipur,24.817,93.9368
2011-08-28,22.44,18.31,27.36,0.19,85.27,0.56,19.46,90.19,Manipur,24.817,93.9368
2011-08-29,23.32,18.81,28.2,0.02,85.17,0.69,21.34,90.26,Manipur,24.817,93.9368
2011-08-30,24.54,19.87,29.05,0.25,80.24,0.45,24.71,90.26,Manipur,24.817,93.9368
2011-08-31,25.08,21.19,29.71,0.57,82.49,0.45,22.97,90.18,Manipur,24.817,93.9368
2011-09-01,24.72,20.85,29.53,1.39,85.08,0.34,18.5,90.11,Manipur,24.817,93.9368
2011-09-02,23.98,20.6,28.37,7.98,86.35,0.36,18.43,90.13,Manipur,24.817,93.9368
2011-09-03,24.16,19.86,29.0,1.33,81.28,0.42,19.47,90.18,Manipur,24.817,93.9368
2011-09-04,24.23,19.55,29.03,0.95,83.02,0.62,19.59,90.23,Manipur,24.817,93.9368
2011-09-05,24.19,21.42,27.68,1.27,86.11,0.28,18.49,90.15,Manipur,24.817,93.9368
2011-09-06,22.85,20.83,26.04,21.65,93.35,0.38,16.2,90.03,Manipur,24.817,93.9368
2011-09-07,22.3,20.36,24.83,24.38,92.86,0.3,12.29,89.96,Manipur,24.817,93.9368
2011-09-08,21.96,19.4,25.19,9.9,92.4,0.29,14.4,90.09,Manipur,24.817,93.9368
2011-09-09,22.87,20.09,26.13,2.74,91.59,0.49,15.89,90.3,Manipur,24.817,93.9368
2011-09-10,23.88,19.56,28.54,1.41,86.18,0.55,13.97,90.36,Manipur,24.817,93.9368
2011-09-11,24.42,20.09,28.84,0.21,81.5,0.54,20.76,90.19,Manipur,24.817,93.9368
2011-09-12,24.19,19.75,28.74,0.0,81.75,0.67,22.94,90.12,Manipur,24.817,93.9368
2011-09-13,24.03,19.82,28.68,3.93,82.96,0.63,17.22,90.1,Manipur,24.817,93.9368
2011-09-14,23.04,19.84,26.85,6.94,89.83,0.29,12.52,90.1,Manipur,24.817,93.9368
2011-09-15,22.18,19.51,24.92,3.6,91.65,0.28,14.44,90.21,Manipur,24.817,93.9368
2011-09-16,21.8,20.1,24.48,8.77,93.36,0.32,13.36,90.18,Manipur,24.817,93.9368
2011-09-17,21.89,19.11,25.95,7.57,90.3,0.47,10.55,90.05,Manipur,24.817,93.9368
2011-09-18,22.17,18.84,25.95,4.75,87.62,0.32,19.45,90.15,Manipur,24.817,93.9368
2011-09-19,24.48,20.3,28.63,0.17,81.36,0.46,17.8,90.21,Manipur,24.817,93.9368
2011-09-20,24.04,21.26,28.05,0.09,87.43,0.38,14.07,90.16,Manipur,24.817,93.9368
2011-09-21,22.84,19.96,26.51,3.16,89.83,0.54,15.86,90.12,Manipur,24.817,93.9368
2011-09-22,22.12,19.56,25.34,5.5,93.41,0.59,12.65,90.17,Manipur,24.817,93.9368
2011-09-23,21.81,19.87,24.05,16.43,94.88,0.35,12.64,90.18,Manipur,24.817,93.9368
2011-09-24,22.0,19.49,26.16,12.38,90.64,0.5,16.34,90.32,Manipur,24.817,93.9368
2011-09-25,21.46,18.22,25.54,1.9,85.68,0.49,17.21,90.48,Manipur,24.817,93.9368
2011-09-26,21.84,17.68,26.65,0.24,84.98,0.46,15.07,90.47,Manipur,24.817,93.9368
2011-09-27,22.49,18.34,27.47,0.46,86.87,0.34,19.58,90.22,Manipur,24.817,93.9368
2011-09-28,22.99,19.23,27.79,0.09,84.94,0.32,18.1,90.18,Manipur,24.817,93.9368
2011-09-29,23.68,19.05,28.23,0.03,84.83,0.32,19.8,90.17,Manipur,24.817,93.9368
2011-09-30,23.66,19.69,28.31,0.04,86.27,0.59,18.96,90.19,Manipur,24.817,93.9368
2011-10-01,23.51,19.68,27.87,0.39,80.47,0.41,17.93,90.16,Manipur,24.817,93.9368
2011-10-02,22.17,19.7,25.3,0.56,88.42,0.45,17.19,90.18,Manipur,24.817,93.9368
2011-10-03,21.93,19.07,25.76,0.21,87.79,0.57,14.41,90.3,Manipur,24.817,93.9368
2011-10-04,21.52,17.49,26.5,0.02,84.78,0.51,15.96,90.43,Manipur,24.817,93.9368
2011-10-05,22.11,17.39,27.14,0.0,81.75,0.51,18.22,90.59,Manipur,24.817,93.9368
2011-10-06,22.63,17.53,27.38,0.0,79.8,0.45,19.74,90.66,Manipur,24.817,93.9368
2011-10-07,22.69,18.46,27.04,0.54,81.25,0.54,18.87,90.67,Manipur,24.817,93.9368
2011-10-08,21.94,17.88,26.31,0.04,83.86,0.63,17.71,90.64,Manipur,24.817,93.9368
2011-10-09,22.08,17.86,26.53,0.0,83.7,0.47,19.36,90.68,Manipur,24.817,93.9368
2011-10-10,22.34,19.05,26.67,0.0,84.96,0.48,18.85,90.73,Manipur,24.817,93.9368
2011-10-11,22.04,17.96,27.17,0.0,86.21,0.45,19.85,90.73,Manipur,24.817,93.9368
2011-10-12,21.78,17.49,27.19,0.0,85.63,0.45,19.85,90.63,Manipur,24.817,93.9368
2011-10-13,21.06,16.72,26.34,0.0,81.95,0.45,20.89,90.51,Manipur,24.817,93.9368
2011-10-14,21.05,16.27,26.53,0.0,80.68,0.42,20.77,90.45,Manipur,24.817,93.9368
2011-10-15,21.69,16.75,26.59,0.0,81.82,0.37,19.84,90.44,Manipur,24.817,93.9368
2011-10-16,21.9,18.66,25.0,0.02,85.95,0.39,18.72,90.47,Manipur,24.817,93.9368
2011-10-17,22.14,19.12,26.51,5.84,88.44,0.42,18.62,90.54,Manipur,24.817,93.9368
2011-10-18,20.85,19.17,23.48,2.92,93.56,0.45,12.32,90.64,Manipur,24.817,93.9368
2011-10-19,19.98,17.56,22.86,7.74,92.85,0.48,9.67,90.44,Manipur,24.817,93.9368
2011-10-20,20.44,16.9,25.35,1.37,90.74,0.53,11.51,90.45,Manipur,24.817,93.9368
2011-10-21,19.98,18.31,22.91,2.72,93.65,0.4,12.48,90.54,Manipur,24.817,93.9368
2011-10-22,19.23,16.74,22.73,1.5,87.5,0.35,13.31,90.64,Manipur,24.817,93.9368
2011-10-23,19.74,15.89,24.53,0.18,84.78,0.34,18.05,90.75,Manipur,24.817,93.9368
2011-10-24,19.84,14.89,24.97,0.0,84.6,0.45,18.48,90.72,Manipur,24.817,93.9368
2011-10-25,20.02,15.78,24.49,0.0,84.33,0.45,18.37,90.7,Manipur,24.817,93.9368
2011-10-26,20.44,17.65,24.75,0.0,84.48,0.37,11.81,90.7,Manipur,24.817,93.9368
2011-10-27,19.43,15.4,23.95,0.0,81.81,0.45,17.59,90.75,Manipur,24.817,93.9368
2011-10-28,18.71,14.41,23.71,0.0,80.29,0.54,18.13,90.8,Manipur,24.817,93.9368
2011-10-29,18.68,13.61,23.71,0.0,74.68,0.42,18.64,90.74,Manipur,24.817,93.9368
2011-10-30,18.87,14.97,23.29,0.0,78.63,0.38,19.07,90.6,Manipur,24.817,93.9368
2011-10-31,18.66,15.14,22.67,0.62,81.68,0.43,19.34,90.66,Manipur,24.817,93.9368
2011-11-01,18.21,14.95,22.39,0.16,83.15,0.39,17.75,90.7,Manipur,24.817,93.9368
2011-11-02,17.73,14.26,22.35,0.0,79.26,0.46,17.13,90.63,Manipur,24.817,93.9368
2011-11-03,17.4,13.76,22.15,0.0,76.62,0.54,16.85,90.64,Manipur,24.817,93.9368
2011-11-04,16.72,11.97,22.02,0.0,77.41,0.63,17.27,90.76,Manipur,24.817,93.9368
2011-11-05,17.06,12.07,22.21,0.02,76.9,0.56,17.73,90.73,Manipur,24.817,93.9368
2011-11-06,17.2,13.8,21.67,0.0,76.78,0.51,15.26,90.67,Manipur,24.817,93.9368
2011-11-07,16.99,13.12,21.89,0.0,77.57,0.55,15.48,90.68,Manipur,24.817,93.9368
2011-11-08,16.94,11.5,23.03,0.0,75.08,0.51,18.57,90.69,Manipur,24.817,93.9368
2011-11-09,17.42,11.5,23.48,0.0,71.66,0.62,19.15,90.76,Manipur,24.817,93.9368
2011-11-10,17.15,11.06,22.8,0.0,75.45,0.56,18.97,90.75,Manipur,24.817,93.9368
2011-11-11,16.93,12.6,22.54,0.0,77.57,0.4,18.5,90.69,Manipur,24.817,93.9368
2011-11-12,17.05,12.28,22.23,0.0,78.26,0.44,17.69,90.76,Manipur,24.817,93.9368
2011-11-13,17.55,13.56,22.46,0.01,78.74,0.56,16.09,90.85,Manipur,24.817,93.9368
2011-11-14,17.07,12.18,21.95,0.0,81.88,0.57,16.4,90.9,Manipur,24.817,93.9368
2011-11-15,16.73,12.93,20.96,7.56,84.13,0.44,13.84,90.87,Manipur,24.817,93.9368
2011-11-16,16.09,12.4,20.98,3.09,78.9,0.48,14.46,90.82,Manipur,24.817,93.9368
2011-11-17,15.68,11.67,21.02,0.21,78.67,0.52,15.11,90.76,Manipur,24.817,93.9368
2011-11-18,15.85,10.7,21.57,0.0,78.45,0.55,15.65,90.74,Manipur,24.817,93.9368
2011-11-19,15.52,10.35,21.88,0.0,82.41,0.67,15.78,90.84,Manipur,24.817,93.9368
2011-11-20,15.51,9.65,22.44,0.0,78.38,0.72,16.67,91.0,Manipur,24.817,93.9368
2011-11-21,16.43,11.26,22.93,0.0,74.79,0.71,16.67,91.05,Manipur,24.817,93.9368
2011-11-22,16.69,11.37,23.49,0.0,75.26,0.71,16.85,91.03,Manipur,24.817,93.9368
2011-11-23,15.69,10.22,22.97,0.0,78.17,0.71,16.54,91.08,Manipur,24.817,93.9368
2011-11-24,16.99,10.87,23.91,0.0,72.35,0.59,16.55,91.02,Manipur,24.817,93.9368
2011-11-25,17.62,12.06,23.99,0.0,75.99,0.61,16.81,90.89,Manipur,24.817,93.9368
2011-11-26,17.51,11.6,23.34,0.0,72.57,0.52,16.84,90.8,Manipur,24.817,93.9368
2011-11-27,17.5,14.08,22.43,0.0,76.59,0.4,16.26,90.72,Manipur,24.817,93.9368
2011-11-28,16.77,11.78,22.48,0.05,82.01,0.48,15.44,90.56,Manipur,24.817,93.9368
2011-11-29,16.88,12.73,21.88,0.04,79.9,0.31,14.06,90.58,Manipur,24.817,93.9368
2011-11-30,17.06,12.82,22.29,0.12,79.34,0.59,10.37,90.66,Manipur,24.817,93.9368
2011-12-01,17.09,12.02,23.49,0.02,78.28,0.64,13.8,90.77,Manipur,24.817,93.9368
2011-12-02,17.02,11.09,23.13,0.0,77.57,0.46,14.09,90.65,Manipur,24.817,93.9368
2011-12-03,16.79,13.67,21.32,0.01,79.91,0.41,10.15,90.42,Manipur,24.817,93.9368
2011-12-04,16.11,12.05,21.46,0.09,80.77,0.35,9.71,90.53,Manipur,24.817,93.9368
2011-12-05,16.14,11.62,22.1,0.01,79.52,0.61,8.9,90.68,Manipur,24.817,93.9368
2011-12-06,16.01,10.43,22.44,0.0,79.71,0.57,13.58,90.76,Manipur,24.817,93.9368
2011-12-07,16.46,10.28,23.22,0.0,76.11,0.6,14.56,90.84,Manipur,24.817,93.9368
2011-12-08,16.84,10.83,23.21,0.0,74.22,0.49,14.12,90.8,Manipur,24.817,93.9368
2011-12-09,16.58,11.65,22.9,0.02,76.65,0.51,14.73,90.74,Manipur,24.817,93.9368
2011-12-10,15.28,10.91,22.11,0.74,79.88,0.48,15.03,90.67,Manipur,24.817,93.9368
2011-12-11,14.06,9.52,21.02,0.08,71.55,0.57,13.36,90.74,Manipur,24.817,93.9368
2011-12-12,13.28,8.03,20.41,0.0,70.6,0.62,14.45,90.84,Manipur,24.817,93.9368
2011-12-13,12.93,7.68,19.74,0.0,72.28,0.6,14.22,90.84,Manipur,24.817,93.9368
2011-12-14,13.17,7.62,19.34,0.0,70.37,0.55,13.94,90.87,Manipur,24.817,93.9368
2011-12-15,13.36,7.77,19.73,0.0,66.8,0.52,13.61,90.85,Manipur,24.817,93.9368
2011-12-16,13.08,6.27,19.91,0.0,64.3,0.58,14.27,90.9,Manipur,24.817,93.9368
2011-12-17,13.21,6.52,20.26,0.0,61.03,0.63,14.31,90.9,Manipur,24.817,93.9368
2011-12-18,13.57,6.78,20.99,0.0,63.3,0.55,14.99,90.94,Manipur,24.817,93.9368
2011-12-19,13.69,6.5,20.65,0.0,60.36,0.52,15.77,90.85,Manipur,24.817,93.9368
2011-12-20,13.77,7.16,20.9,0.0,58.65,0.55,15.83,90.8,Manipur,24.817,93.9368
2011-12-21,14.0,8.36,20.82,0.0,57.66,0.58,14.95,90.81,Manipur,24.817,93.9368
2011-12-22,13.7,7.21,21.43,0.0,55.62,0.69,15.58,90.76,Manipur,24.817,93.9368
2011-12-23,14.0,6.55,21.47,0.0,53.49,0.62,14.45,90.66,Manipur,24.817,93.9368
2011-12-24,13.84,7.91,20.58,0.0,66.28,0.67,12.17,90.68,Manipur,24.817,93.9368
2011-12-25,14.76,7.93,22.53,0.0,69.61,0.77,12.71,90.75,Manipur,24.817,93.9368
2011-12-26,15.53,8.41,22.79,0.0,68.74,0.59,14.49,90.82,Manipur,24.817,93.9368
2011-12-27,16.17,10.87,22.35,0.0,72.57,0.61,14.33,90.85,Manipur,24.817,93.9368
2011-12-28,15.97,11.1,22.14,0.0,80.92,0.59,13.31,90.97,Manipur,24.817,93.9368
2011-12-29,16.28,11.28,22.97,0.0,77.27,0.43,14.09,90.97,Manipur,24.817,93.9368
2011-12-30,16.38,11.27,23.06,0.0,68.64,0.6,15.51,91.01,Manipur,24.817,93.9368
2011-12-31,16.08,9.77,23.3,0.0,65.39,0.63,15.98,91.02,Manipur,24.817,93.9368
2012-01-01,16.49,10.17,23.71,0.0,68.47,0.51,15.08,90.85,Manipur,24.817,93.9368
2012-01-02,16.38,12.65,21.06,3.92,71.94,0.38,2.9,90.79,Manipur,24.817,93.9368
2012-01-03,14.38,11.18,19.23,4.28,86.04,0.47,7.19,90.69,Manipur,24.817,93.9368
2012-01-04,13.5,9.31,19.99,0.24,76.21,0.45,9.86,90.73,Manipur,24.817,93.9368
2012-01-05,13.07,7.71,20.19,0.01,65.13,0.53,12.82,90.85,Manipur,24.817,93.9368
2012-01-06,13.41,9.02,19.89,0.08,62.46,0.46,11.86,90.95,Manipur,24.817,93.9368
2012-01-07,14.17,9.08,20.75,0.02,66.79,0.5,12.22,91.1,Manipur,24.817,93.9368
2012-01-08,13.5,8.5,19.59,0.65,77.11,0.67,9.55,91.12,Manipur,24.817,93.9368
2012-01-09,12.95,8.34,18.74,2.75,84.89,0.57,4.32,91.03,Manipur,24.817,93.9368
2012-01-10,14.15,8.95,20.18,0.59,79.48,0.49,10.94,90.91,Manipur,24.817,93.9368
2012-01-11,14.66,11.09,20.27,0.91,77.33,0.44,12.04,90.92,Manipur,24.817,93.9368
2012-01-12,14.07,9.58,20.32,0.04,72.67,0.44,11.92,90.78,Manipur,24.817,93.9368
2012-01-13,11.52,7.01,17.15,0.08,75.63,0.61,11.71,90.67,Manipur,24.817,93.9368
2012-01-14,10.58,5.25,18.06,0.0,73.88,0.6,15.74,90.6,Manipur,24.817,93.9368
2012-01-15,11.19,4.88,18.78,0.0,65.34,0.57,15.85,90.54,Manipur,24.817,93.9368
2012-01-16,11.74,6.48,18.92,0.0,58.19,0.65,15.62,90.4,Manipur,24.817,93.9368
2012-01-17,12.36,7.84,19.37,0.0,59.98,0.55,15.32,90.34,Manipur,24.817,93.9368
