,T2M,T2M_MIN,T2M_MAX,PRECTOTCORR,RH2M,WS2M,ALLSKY_SFC_SW_DWN,PS,city,latitude,longitude
2000-01-01,9.78,4.64,18.25,0.0,23.99,1.34,14.95,86.27,Uttarakhand,30.3165,78.0322
2000-01-02,9.9,5.65,17.76,0.0,23.71,1.31,15.0,86.25,Uttarakhand,30.3165,78.0322
2000-01-03,9.61,5.09,17.31,0.0,23.01,1.28,15.1,86.07,Uttarakhand,30.3165,78.0322
2000-01-04,9.57,4.21,18.04,0.0,22.97,1.35,15.13,86.05,Uttarakhand,30.3165,78.0322
2000-01-05,9.51,4.51,17.48,0.0,21.73,1.36,15.18,86.12,Uttarakhand,30.3165,78.0322
2000-01-06,9.87,3.84,18.11,0.0,20.13,1.35,14.89,86.09,Uttarakhand,30.3165,78.0322
2000-01-07,9.36,4.83,16.45,0.0,22.27,1.23,14.88,86.1,Uttarakhand,30.3165,78.0322
2000-01-08,10.34,6.65,17.61,0.0,33.72,1.34,8.58,86.0,Uttarakhand,30.3165,78.0322
2000-01-09,8.52,6.38,11.28,0.14,60.25,1.23,6.75,86.01,Uttarakhand,30.3165,78.0322
2000-01-10,9.75,6.57,14.1,0.0,57.16,0.9,8.75,86.02,Uttarakhand,30.3165,78.0322
2000-01-11,10.91,6.31,17.34,0.0,41.34,1.21,6.55,86.13,Uttarakhand,30.3165,78.0322
2000-01-12,10.44,6.0,16.35,7.37,51.77,2.11,2.46,85.97,Uttarakhand,30.3165,78.0322
2000-01-13,8.25,6.17,12.12,9.07,82.66,1.53,5.98,85.83,Uttarakhand,30.3165,78.0322
2000-01-14,6.82,2.73,13.36,0.33,65.28,1.97,11.8,85.8,Uttarakhand,30.3165,78.0322
2000-01-15,5.59,1.0,12.64,0.0,36.59,1.72,13.06,85.91,Uttarakhand,30.3165,78.0322
2000-01-16,4.7,-1.87,12.67,0.0,31.07,1.5,13.38,86.19,Uttarakhand,30.3165,78.0322
2000-01-17,8.2,1.62,17.69,0.0,23.89,1.49,12.04,86.27,Uttarakhand,30.3165,78.0322
2000-01-18,12.37,5.65,23.06,0.0,33.49,1.91,13.4,86.21,Uttarakhand,30.3165,78.0322
2000-01-19,12.65,7.59,21.11,0.0,38.82,1.81,9.92,85.94,Uttarakhand,30.3165,78.0322
2000-01-20,9.98,3.89,19.17,0.0,39.28,1.61,14.17,85.52,Uttarakhand,30.3165,78.0322
2000-01-21,9.44,3.43,17.35,0.0,36.01,1.52,13.05,85.93,Uttarakhand,30.3165,78.0322
2000-01-22,7.88,3.82,14.37,0.09,62.28,1.29,11.81,86.16,Uttarakhand,30.3165,78.0322
2000-01-23,8.38,2.97,16.16,0.01,50.18,1.52,14.9,86.07,Uttarakhand,30.3165,78.0322
2000-01-24,8.88,2.34,17.21,0.0,38.28,1.53,15.51,86.21,Uttarakhand,30.3165,78.0322
2000-01-25,9.69,3.5,17.37,12.23,45.77,1.46,7.04,86.37,Uttarakhand,30.3165,78.0322
2000-01-26,7.03,3.94,11.12,2.27,71.66,1.53,5.93,86.45,Uttarakhand,30.3165,78.0322
2000-01-27,8.05,3.32,14.23,0.02,57.23,1.42,10.79,86.31,Uttarakhand,30.3165,78.0322
2000-01-28,8.26,2.75,16.25,0.01,41.58,1.54,15.05,86.17,Uttarakhand,30.3165,78.0322
2000-01-29,9.77,2.37,21.02,0.0,30.18,1.64,15.57,86.03,Uttarakhand,30.3165,78.0322
2000-01-30,10.78,4.38,19.81,0.0,28.87,1.49,15.81,86.2,Uttarakhand,30.3165,78.0322
2000-01-31,9.89,4.56,17.17,0.0,35.65,1.97,13.73,86.14,Uttarakhand,30.3165,78.0322
2000-02-01,8.94,4.63,15.76,0.33,48.83,2.32,3.65,85.8,Uttarakhand,30.3165,78.0322
2000-02-02,7.59,1.9,12.68,0.01,63.06,1.41,13.83,86.05,Uttarakhand,30.3165,78.0322
2000-02-03,9.15,3.78,16.63,0.0,39.8,1.57,15.46,86.25,Uttarakhand,30.3165,78.0322
2000-02-04,9.02,4.33,16.64,4.38,44.35,2.3,10.27,85.96,Uttarakhand,30.3165,78.0322
2000-02-05,3.85,0.87,8.02,10.77,85.51,2.07,4.65,85.68,Uttarakhand,30.3165,78.0322
2000-02-06,5.77,0.89,11.18,0.13,74.51,1.34,10.77,85.93,Uttarakhand,30.3165,78.0322
2000-02-07,8.22,2.74,15.63,0.19,58.87,1.31,15.54,85.97,Uttarakhand,30.3165,78.0322
2000-02-08,8.49,3.69,15.67,0.03,52.52,1.53,15.88,85.92,Uttarakhand,30.3165,78.0322
2000-02-09,8.67,2.59,16.12,0.0,45.92,1.54,16.55,85.96,Uttarakhand,30.3165,78.0322
2000-02-10,9.2,3.4,16.22,2.53,55.02,1.87,9.09,85.86,Uttarakhand,30.3165,78.0322
2000-02-11,4.61,1.91,9.04,3.05,78.13,2.93,5.76,85.79,Uttarakhand,30.3165,78.0322
2000-02-12,5.87,1.64,10.78,1.9,69.26,1.66,10.54,85.96,Uttarakhand,30.3165,78.0322
2000-02-13,6.69,1.24,12.91,0.0,57.82,1.54,15.44,86.0,Uttarakhand,30.3165,78.0322
2000-02-14,8.74,2.61,16.28,0.0,46.47,1.55,17.3,86.12,Uttarakhand,30.3165,78.0322
2000-02-15,10.08,4.13,17.8,0.0,36.38,1.28,12.87,86.1,Uttarakhand,30.3165,78.0322
2000-02-16,9.84,5.36,16.96,0.0,36.5,1.74,16.21,85.88,Uttarakhand,30.3165,78.0322
2000-02-17,7.71,2.72,14.47,0.0,38.21,1.72,14.97,85.71,Uttarakhand,30.3165,78.0322
2000-02-18,6.51,0.9,14.08,0.0,35.9,1.68,17.2,85.78,Uttarakhand,30.3165,78.0322
2000-02-19,7.0,0.12,14.83,0.0,32.92,1.66,16.65,85.86,Uttarakhand,30.3165,78.0322
2000-02-20,7.52,0.85,14.66,0.0,37.03,1.64,15.03,85.89,Uttarakhand,30.3165,78.0322
2000-02-21,8.33,1.69,15.39,0.0,46.35,1.47,18.28,86.07,Uttarakhand,30.3165,78.0322
2000-02-22,8.8,3.31,16.57,0.0,34.57,1.73,18.88,86.18,Uttarakhand,30.3165,78.0322
2000-02-23,9.2,1.75,18.43,0.0,27.13,1.81,19.31,86.12,Uttarakhand,30.3165,78.0322
2000-02-24,8.91,1.67,17.57,0.0,27.53,1.65,19.78,86.04,Uttarakhand,30.3165,78.0322
2000-02-25,8.94,2.42,17.06,0.0,29.16,1.76,19.5,85.85,Uttarakhand,30.3165,78.0322
2000-02-26,9.25,2.57,17.15,0.0,29.42,1.83,18.68,85.78,Uttarakhand,30.3165,78.0322
2000-02-27,10.95,3.66,20.71,0.0,27.63,2.32,19.48,85.8,Uttarakhand,30.3165,78.0322
2000-02-28,12.58,5.51,21.81,0.0,27.7,3.0,20.01,85.95,Uttarakhand,30.3165,78.0322
2000-02-29,14.0,7.98,22.03,0.0,38.07,2.3,13.63,85.91,Uttarakhand,30.3165,78.0322
2000-03-01,13.75,8.32,21.3,0.0,37.09,1.87,18.42,85.76,Uttarakhand,30.3165,78.0322
2000-03-02,12.2,5.16,20.52,0.0,32.94,2.03,20.47,85.71,Uttarakhand,30.3165,78.0322
2000-03-03,12.48,4.5,21.09,0.0,26.87,1.72,20.59,85.83,Uttarakhand,30.3165,78.0322
2000-03-04,13.29,6.35,21.41,0.21,32.91,2.56,12.71,85.77,Uttarakhand,30.3165,78.0322
2000-03-05,13.07,7.55,20.61,0.09,44.92,2.02,11.16,85.82,Uttarakhand,30.3165,78.0322
2000-03-06,13.57,7.39,21.88,0.0,36.44,2.08,21.19,85.78,Uttarakhand,30.3165,78.0322
2000-03-07,12.18,6.41,20.07,0.0,30.58,1.93,16.3,85.96,Uttarakhand,30.3165,78.0322
2000-03-08,11.82,5.24,20.94,0.0,24.51,1.86,20.75,85.84,Uttarakhand,30.3165,78.0322
2000-03-09,12.86,5.0,23.9,0.0,23.59,2.98,22.19,85.48,Uttarakhand,30.3165,78.0322
2000-03-10,14.19,6.1,23.88,0.0,22.97,2.51,22.13,85.56,Uttarakhand,30.3165,78.0322
2000-03-11,14.93,8.35,22.65,0.0,27.67,1.99,17.44,85.58,Uttarakhand,30.3165,78.0322
2000-03-12,13.36,7.55,19.69,3.51,36.98,1.68,14.06,85.51,Uttarakhand,30.3165,78.0322
2000-03-13,12.36,5.75,20.58,0.74,34.79,1.78,19.92,85.57,Uttarakhand,30.3165,78.0322
2000-03-14,12.3,6.47,20.4,0.4,30.38,1.96,21.64,85.85,Uttarakhand,30.3165,78.0322
2000-03-15,13.02,4.64,22.68,0.0,27.38,2.33,22.54,85.7,Uttarakhand,30.3165,78.0322
2000-03-16,13.99,5.46,23.61,0.0,26.07,2.68,22.16,85.63,Uttarakhand,30.3165,78.0322
2000-03-17,15.46,6.23,24.23,0.0,24.29,2.07,19.83,85.61,Uttarakhand,30.3165,78.0322
2000-03-18,14.29,6.81,22.27,0.0,29.05,2.33,16.16,85.74,Uttarakhand,30.3165,78.0322
2000-03-19,13.66,7.27,22.38,0.0,20.99,1.97,22.38,85.88,Uttarakhand,30.3165,78.0322
2000-03-20,14.5,4.84,23.89,0.0,18.83,2.02,23.01,85.8,Uttarakhand,30.3165,78.0322
2000-03-21,13.62,9.13,21.29,1.1,35.84,2.04,11.99,86.04,Uttarakhand,30.3165,78.0322
2000-03-22,14.5,9.41,21.03,14.0,39.17,2.18,6.88,85.91,Uttarakhand,30.3165,78.0322
2000-03-23,12.52,7.47,18.15,0.27,47.95,1.57,8.19,86.04,Uttarakhand,30.3165,78.0322
2000-03-24,12.67,6.02,20.39,0.19,48.25,1.84,21.99,86.25,Uttarakhand,30.3165,78.0322
2000-03-25,15.92,7.96,24.94,0.0,28.63,1.76,23.28,86.16,Uttarakhand,30.3165,78.0322
2000-03-26,17.52,9.37,26.07,0.0,23.64,1.91,23.66,86.26,Uttarakhand,30.3165,78.0322
2000-03-27,18.38,10.48,27.05,0.0,25.71,1.95,24.06,86.22,Uttarakhand,30.3165,78.0322
2000-03-28,18.29,9.46,28.21,0.0,24.97,2.2,22.52,86.19,Uttarakhand,30.3165,78.0322
2000-03-29,19.53,10.41,28.95,0.0,24.89,1.86,23.08,86.19,Uttarakhand,30.3165,78.0322
2000-03-30,20.44,11.85,29.85,0.0,26.2,2.34,25.06,86.06,Uttarakhand,30.3165,78.0322
2000-03-31,21.33,13.85,30.03,0.0,22.17,1.98,24.86,85.93,Uttarakhand,30.3165,78.0322
2000-04-01,20.93,15.03,29.13,0.0,22.84,2.07,24.03,85.83,Uttarakhand,30.3165,78.0322
2000-04-02,20.38,12.18,29.65,0.0,18.8,2.25,25.98,85.55,Uttarakhand,30.3165,78.0322
2000-04-03,19.77,11.55,29.39,0.0,16.09,2.52,24.37,85.62,Uttarakhand,30.3165,78.0322
2000-04-04,19.79,11.55,29.17,0.0,16.58,2.3,26.27,85.72,Uttarakhand,30.3165,78.0322
2000-04-05,19.46,10.73,28.63,0.0,15.82,2.2,26.15,85.68,Uttarakhand,30.3165,78.0322
2000-04-06,19.04,10.11,28.46,0.0,13.5,2.11,26.68,85.61,Uttarakhand,30.3165,78.0322
2000-04-07,20.16,9.72,30.78,0.0,14.65,2.48,24.14,85.88,Uttarakhand,30.3165,78.0322
2000-04-08,20.78,12.15,30.4,0.0,18.62,2.53,24.5,85.86,Uttarakhand,30.3165,78.0322
2000-04-09,19.96,11.59,29.18,0.04,20.4,2.24,24.46,85.52,Uttarakhand,30.3165,78.0322
2000-04-10,21.11,11.4,30.61,0.04,16.5,2.36,25.24,85.61,Uttarakhand,30.3165,78.0322
2000-04-11,22.39,12.13,31.95,0.0,11.13,2.17,27.67,85.74,Uttarakhand,30.3165,78.0322
2000-04-12,23.09,13.99,32.83,0.0,11.36,2.31,25.78,85.76,Uttarakhand,30.3165,78.0322
2000-04-13,23.33,13.42,32.99,0.0,12.82,2.38,26.56,85.57,Uttarakhand,30.3165,78.0322
2000-04-14,23.6,15.42,32.2,0.02,16.85,1.81,22.58,85.45,Uttarakhand,30.3165,78.0322
2000-04-15,23.07,16.07,29.84,0.7,21.67,1.97,23.93,85.72,Uttarakhand,30.3165,78.0322
2000-04-16,21.9,13.82,30.12,0.0,22.22,2.38,21.98,85.82,Uttarakhand,30.3165,78.0322
2000-04-17,23.13,13.65,32.24,0.0,18.87,2.47,26.77,85.68,Uttarakhand,30.3165,78.0322
2000-04-18,24.68,14.92,33.85,0.0,18.19,2.56,26.06,85.74,Uttarakhand,30.3165,78.0322
2000-04-19,25.91,16.48,34.68,0.0,18.44,2.26,26.22,85.77,Uttarakhand,30.3165,78.0322
2000-04-20,26.64,18.51,35.32,0.01,18.84,2.67,25.38,85.63,Uttarakhand,30.3165,78.0322
2000-04-21,25.89,18.28,34.0,0.01,19.55,2.36,25.52,85.54,Uttarakhand,30.3165,78.0322
2000-04-22,25.07,18.54,31.96,0.0,21.76,1.68,19.74,85.62,Uttarakhand,30.3165,78.0322
2000-04-23,24.12,17.26,31.72,0.0,24.99,2.02,10.91,85.58,Uttarakhand,30.3165,78.0322
2000-04-24,23.92,16.55,32.28,0.0,22.72,2.63,22.37,85.41,Uttarakhand,30.3165,78.0322
2000-04-25,25.38,15.42,35.59,0.0,18.57,2.79,27.91,85.19,Uttarakhand,30.3165,78.0322
2000-04-26,25.83,16.55,34.17,0.0,16.4,2.1,24.03,85.4,Uttarakhand,30.3165,78.0322
2000-04-27,24.85,16.92,32.73,3.06,22.47,2.06,23.94,85.46,Uttarakhand,30.3165,78.0322
2000-04-28,23.29,14.49,32.0,1.67,27.34,2.21,24.56,85.38,Uttarakhand,30.3165,78.0322
2000-04-29,23.54,15.09,32.1,0.0,18.92,2.22,27.9,85.49,Uttarakhand,30.3165,78.0322
2000-04-30,24.02,15.09,33.47,0.0,14.49,2.78,29.67,85.65,Uttarakhand,30.3165,78.0322
2000-05-01,25.11,14.75,35.21,0.0,12.27,2.72,26.91,85.48,Uttarakhand,30.3165,78.0322
2000-05-02,26.46,14.97,36.25,0.0,10.28,2.34,28.02,85.57,Uttarakhand,30.3165,78.0322
2000-05-03,26.71,16.94,35.63,0.0,9.98,2.12,29.04,85.85,Uttarakhand,30.3165,78.0322
2000-05-04,25.36,18.17,33.76,0.0,15.18,1.87,20.12,85.93,Uttarakhand,30.3165,78.0322
2000-05-05,25.22,18.15,32.97,6.47,28.04,2.04,19.83,85.96,Uttarakhand,30.3165,78.0322
2000-05-06,22.88,18.54,27.99,7.56,48.26,1.24,9.75,85.95,Uttarakhand,30.3165,78.0322
2000-05-07,20.72,16.43,26.02,0.0,54.43,1.37,20.71,85.96,Uttarakhand,30.3165,78.0322
2000-05-08,22.65,15.81,29.3,0.0,51.05,1.83,26.54,85.88,Uttarakhand,30.3165,78.0322
2000-05-09,24.75,17.29,32.17,0.0,45.94,1.97,27.53,85.83,Uttarakhand,30.3165,78.0322
2000-05-10,26.5,18.88,34.01,0.0,39.57,2.17,26.28,85.72,Uttarakhand,30.3165,78.0322
2000-05-11,27.67,20.55,35.24,0.0,35.07,2.15,27.14,85.6,Uttarakhand,30.3165,78.0322
2000-05-12,28.22,20.69,35.68,0.33,32.97,2.05,18.7,85.58,Uttarakhand,30.3165,78.0322
2000-05-13,27.85,21.81,35.27,0.34,36.3,2.23,19.88,85.59,Uttarakhand,30.3165,78.0322
2000-05-14,27.2,19.63,35.03,0.0,37.66,2.15,26.36,85.49,Uttarakhand,30.3165,78.0322
2000-05-15,27.88,20.15,35.04,4.68,38.53,2.39,22.84,85.42,Uttarakhand,30.3165,78.0322
2000-05-16,27.48,22.0,34.53,0.14,39.76,2.97,28.54,85.35,Uttarakhand,30.3165,78.0322
2000-05-17,27.69,20.57,35.66,0.0,28.23,2.81,27.01,85.22,Uttarakhand,30.3165,78.0322
2000-05-18,28.17,19.66,36.47,0.0,23.62,2.7,24.91,85.08,Uttarakhand,30.3165,78.0322
2000-05-19,28.88,20.88,36.96,0.0,24.01,2.79,27.05,85.11,Uttarakhand,30.3165,78.0322
2000-05-20,28.92,21.74,37.23,3.14,24.52,2.55,23.83,85.23,Uttarakhand,30.3165,78.0322
2000-05-21,26.53,19.73,32.84,1.66,31.99,2.15,27.61,85.33,Uttarakhand,30.3165,78.0322
2000-05-22,25.94,18.92,32.41,0.0,40.39,1.95,22.53,85.39,Uttarakhand,30.3165,78.0322
2000-05-23,27.68,22.5,33.5,0.03,39.26,2.01,20.92,85.43,Uttarakhand,30.3165,78.0322
2000-05-24,27.24,20.57,33.91,0.0,35.91,2.24,27.14,85.27,Uttarakhand,30.3165,78.0322
2000-05-25,28.68,21.12,36.68,0.1,24.85,2.72,24.12,85.05,Uttarakhand,30.3165,78.0322
2000-05-26,28.93,21.98,36.36,0.14,21.2,2.83,29.34,84.99,Uttarakhand,30.3165,78.0322
2000-05-27,28.99,21.15,37.0,0.15,20.72,2.86,26.56,85.15,Uttarakhand,30.3165,78.0322
2000-05-28,28.44,21.6,35.47,1.2,25.87,2.54,28.69,85.28,Uttarakhand,30.3165,78.0322
2000-05-29,29.05,21.27,36.78,0.07,23.02,3.06,21.21,85.33,Uttarakhand,30.3165,78.0322
2000-05-30,28.14,22.32,35.29,1.06,27.03,2.37,26.15,85.43,Uttarakhand,30.3165,78.0322
2000-05-31,27.33,21.22,34.66,0.17,28.11,2.72,25.48,85.39,Uttarakhand,30.3165,78.0322
2000-06-01,27.03,19.44,34.61,0.55,29.97,2.84,26.67,85.22,Uttarakhand,30.3165,78.0322
2000-06-02,27.49,19.74,34.31,0.0,31.94,2.31,26.89,85.29,Uttarakhand,30.3165,78.0322
2000-06-03,27.75,20.66,34.74,0.11,33.59,2.43,19.3,85.38,Uttarakhand,30.3165,78.0322
2000-06-04,26.98,20.37,33.5,2.9,40.45,1.83,5.15,85.44,Uttarakhand,30.3165,78.0322
2000-06-05,27.46,19.55,34.42,0.18,33.81,1.92,28.65,85.35,Uttarakhand,30.3165,78.0322
2000-06-06,27.04,21.76,33.37,5.79,43.29,2.05,12.36,85.29,Uttarakhand,30.3165,78.0322
2000-06-07,22.77,19.9,26.76,9.76,67.41,1.5,7.28,85.22,Uttarakhand,30.3165,78.0322
2000-06-08,21.95,18.74,25.02,7.41,82.3,2.27,3.28,84.96,Uttarakhand,30.3165,78.0322
2000-06-09,23.56,19.62,28.65,6.46,70.54,2.25,17.95,85.32,Uttarakhand,30.3165,78.0322
2000-06-10,24.66,18.52,31.56,0.76,53.02,2.11,27.6,85.32,Uttarakhand,30.3165,78.0322
2000-06-11,25.31,17.91,32.4,0.07,44.76,2.24,27.71,85.23,Uttarakhand,30.3165,78.0322
2000-06-12,26.05,18.93,33.48,0.0,44.2,2.67,23.42,85.17,Uttarakhand,30.3165,78.0322
2000-06-13,27.05,20.41,34.13,0.06,39.56,2.42,27.69,85.11,Uttarakhand,30.3165,78.0322
2000-06-14,27.2,20.12,34.07,0.07,39.98,2.46,21.98,85.17,Uttarakhand,30.3165,78.0322
2000-06-15,27.17,22.16,34.05,11.61,49.25,2.2,22.39,85.16,Uttarakhand,30.3165,78.0322
2000-06-16,26.48,21.81,31.09,3.33,55.12,1.76,6.29,85.22,Uttarakhand,30.3165,78.0322
2000-06-17,26.63,21.34,32.58,0.11,53.95,1.87,22.05,85.25,Uttarakhand,30.3165,78.0322
2000-06-18,27.14,21.63,33.87,0.0,44.66,1.93,27.84,85.27,Uttarakhand,30.3165,78.0322
2000-06-19,26.25,20.8,31.85,0.01,48.49,1.87,12.45,85.34,Uttarakhand,30.3165,78.0322
2000-06-20,25.03,21.38,29.76,15.57,65.57,1.76,20.4,85.33,Uttarakhand,30.3165,78.0322
2000-06-21,24.49,20.81,28.54,30.45,71.33,1.88,22.65,85.25,Uttarakhand,30.3165,78.0322
2000-06-22,24.61,19.21,29.52,4.92,61.15,1.38,19.67,85.24,Uttarakhand,30.3165,78.0322
2000-06-23,24.51,19.82,29.72,0.59,52.15,2.34,20.11,85.27,Uttarakhand,30.3165,78.0322
2000-06-24,24.55,19.09,29.0,1.01,58.3,2.31,24.27,85.08,Uttarakhand,30.3165,78.0322
2000-06-25,25.99,21.19,31.53,0.41,54.75,2.11,23.62,85.06,Uttarakhand,30.3165,78.0322
2000-06-26,26.28,22.23,31.02,0.47,55.58,1.93,11.64,85.15,Uttarakhand,30.3165,78.0322
2000-06-27,26.4,23.03,31.13,1.13,57.05,1.78,10.69,85.25,Uttarakhand,30.3165,78.0322
2000-06-28,25.71,21.78,30.18,1.14,61.12,1.67,16.82,85.38,Uttarakhand,30.3165,78.0322
2000-06-29,24.4,21.05,29.51,1.33,69.66,1.66,12.95,85.46,Uttarakhand,30.3165,78.0322
2000-06-30,23.04,20.82,25.79,0.87,77.78,1.68,15.83,85.4,Uttarakhand,30.3165,78.0322
2000-07-01,24.84,19.83,30.59,3.95,69.57,1.67,21.26,85.34,Uttarakhand,30.3165,78.0322
2000-07-02,25.39,20.38,32.16,0.91,65.92,1.71,20.32,85.32,Uttarakhand,30.3165,78.0322
2000-07-03,24.19,20.67,28.41,32.1,73.95,1.4,18.54,85.36,Uttarakhand,30.3165,78.0322
2000-07-04,24.58,20.7,28.71,0.93,71.11,1.3,23.73,85.35,Uttarakhand,30.3165,78.0322
2000-07-05,26.4,20.95,32.32,0.0,60.1,1.84,26.33,85.26,Uttarakhand,30.3165,78.0322
2000-07-06,27.74,22.62,33.36,0.25,51.07,2.06,27.79,85.09,Uttarakhand,30.3165,78.0322
2000-07-07,26.07,22.37,30.32,15.87,65.4,1.71,10.65,85.16,Uttarakhand,30.3165,78.0322
2000-07-08,24.91,21.13,29.39,2.03,74.81,1.97,14.36,85.06,Uttarakhand,30.3165,78.0322
2000-07-09,24.05,19.88,29.18,1.67,76.35,1.9,20.0,84.95,Uttarakhand,30.3165,78.0322
2000-07-10,24.39,20.31,29.59,3.89,74.71,1.88,16.4,84.93,Uttarakhand,30.3165,78.0322
2000-07-11,23.49,20.87,27.33,2.06,81.29,2.13,18.34,85.06,Uttarakhand,30.3165,78.0322
2000-07-12,25.09,19.81,29.01,1.46,63.92,1.31,13.93,85.22,Uttarakhand,30.3165,78.0322
2000-07-13,23.92,21.42,27.29,0.23,74.73,1.51,24.14,85.2,Uttarakhand,30.3165,78.0322
2000-07-14,23.26,21.28,25.86,9.87,83.49,1.36,18.24,85.15,Uttarakhand,30.3165,78.0322
2000-07-15,23.31,20.74,26.97,35.95,85.58,1.34,21.14,85.01,Uttarakhand,30.3165,78.0322
2000-07-16,22.93,20.56,26.66,12.52,86.98,2.07,14.83,85.04,Uttarakhand,30.3165,78.0322
2000-07-17,23.49,20.7,27.48,6.55,82.05,1.49,15.86,85.07,Uttarakhand,30.3165,78.0322
2000-07-18,22.91,20.42,25.67,3.2,84.39,1.7,10.67,84.96,Uttarakhand,30.3165,78.0322
2000-07-19,23.26,19.73,26.99,12.92,74.98,1.29,14.82,85.04,Uttarakhand,30.3165,78.0322
2000-07-20,23.8,20.57,27.98,0.86,73.54,1.75,20.97,85.17,Uttarakhand,30.3165,78.0322
2000-07-21,23.58,20.48,27.8,1.74,79.28,1.5,12.62,85.29,Uttarakhand,30.3165,78.0322
2000-07-22,21.37,19.88,23.77,2.98,86.11,1.78,11.81,85.41,Uttarakhand,30.3165,78.0322
2000-07-23,22.71,19.58,27.0,13.79,84.57,1.6,24.5,85.26,Uttarakhand,30.3165,78.0322
2000-07-24,22.42,19.28,26.57,11.63,86.72,2.07,17.18,85.19,Uttarakhand,30.3165,78.0322
2000-07-25,21.96,19.72,25.02,2.49,86.44,1.57,15.35,85.39,Uttarakhand,30.3165,78.0322
2000-07-26,23.28,19.95,26.99,19.48,79.88,1.58,20.97,85.34,Uttarakhand,30.3165,78.0322
2000-07-27,22.69,19.62,26.7,5.79,80.19,1.62,16.39,85.36,Uttarakhand,30.3165,78.0322
2000-07-28,21.31,18.81,24.36,2.0,84.91,0.88,11.98,85.47,Uttarakhand,30.3165,78.0322
2000-07-29,22.81,19.23,26.97,1.84,77.64,1.49,15.33,85.5,Uttarakhand,30.3165,78.0322
2000-07-30,21.5,19.69,23.95,4.59,88.86,1.51,10.36,85.52,Uttarakhand,30.3165,78.0322
2000-07-31,21.43,19.01,24.85,4.59,86.58,1.68,8.39,85.36,Uttarakhand,30.3165,78.0322
2000-08-01,22.2,19.29,26.32,10.57,83.25,1.93,19.07,85.16,Uttarakhand,30.3165,78.0322
2000-08-02,21.62,18.47,26.09,2.06,82.18,1.4,17.14,85.28,Uttarakhand,30.3165,78.0322
2000-08-03,21.83,17.24,27.26,0.03,76.3,1.7,24.21,85.27,Uttarakhand,30.3165,78.0322
2000-08-04,22.25,16.84,27.7,0.03,73.68,1.76,25.41,85.38,Uttarakhand,30.3165,78.0322
2000-08-05,23.04,18.03,28.44,0.0,71.6,1.88,26.88,85.32,Uttarakhand,30.3165,78.0322
2000-08-06,23.91,18.91,28.86,2.24,72.04,1.68,27.08,85.35,Uttarakhand,30.3165,78.0322
2000-08-07,24.57,19.78,29.59,0.24,71.46,1.9,24.9,85.35,Uttarakhand,30.3165,78.0322
2000-08-08,25.16,20.69,30.24,0.0,66.55,1.74,18.63,85.39,Uttarakhand,30.3165,78.0322
2000-08-09,24.48,20.46,28.6,0.0,66.79,1.51,17.72,85.36,Uttarakhand,30.3165,78.0322
2000-08-10,23.51,19.42,28.56,3.27,76.01,1.72,7.0,85.45,Uttarakhand,30.3165,78.0322
2000-08-11,21.85,19.0,24.89,2.05,81.62,1.09,12.27,85.49,Uttarakhand,30.3165,78.0322
2000-08-12,22.45,20.15,26.07,1.09,80.32,1.13,18.87,85.58,Uttarakhand,30.3165,78.0322
2000-08-13,23.42,19.48,28.09,0.34,78.66,1.58,20.61,85.65,Uttarakhand,30.3165,78.0322
2000-08-14,22.9,19.58,27.02,28.27,84.33,1.8,15.74,85.46,Uttarakhand,30.3165,78.0322
2000-08-15,22.38,19.35,26.36,38.5,86.88,1.48,13.25,85.4,Uttarakhand,30.3165,78.0322
2000-08-16,22.54,18.49,27.14,4.99,82.23,1.82,14.45,85.26,Uttarakhand,30.3165,78.0322
2000-08-17,23.64,19.85,27.79,1.09,75.34,1.74,23.96,85.14,Uttarakhand,30.3165,78.0322
2000-08-18,23.68,19.71,27.89,2.9,77.53,1.01,11.51,85.36,Uttarakhand,30.3165,78.0322
2000-08-19,22.28,20.51,24.5,0.77,86.45,1.12,14.67,85.51,Uttarakhand,30.3165,78.0322
2000-08-20,23.22,20.2,27.55,0.58,81.38,1.39,15.67,85.4,Uttarakhand,30.3165,78.0322
2000-08-21,23.37,19.22,28.24,0.44,75.63,1.62,18.6,85.28,Uttarakhand,30.3165,78.0322
2000-08-22,22.45,19.05,26.17,6.7,80.49,1.12,9.89,85.5,Uttarakhand,30.3165,78.0322
2000-08-23,22.42,19.74,25.25,27.01,83.29,0.94,11.14,85.57,Uttarakhand,30.3165,78.0322
2000-08-24,23.44,20.2,27.48,2.68,79.82,1.29,24.75,85.44,Uttarakhand,30.3165,78.0322
2000-08-25,23.53,20.37,27.33,1.13,85.79,1.49,16.94,85.51,Uttarakhand,30.3165,78.0322
2000-08-26,22.1,19.84,26.32,0.01,88.12,1.27,12.13,85.6,Uttarakhand,30.3165,78.0322
2000-08-27,22.56,19.52,26.71,2.16,86.83,1.59,14.33,85.44,Uttarakhand,30.3165,78.0322
2000-08-28,23.23,19.1,27.49,4.17,82.05,1.58,20.25,85.18,Uttarakhand,30.3165,78.0322
2000-08-29,23.13,18.96,27.96,9.64,76.42,1.71,11.87,85.06,Uttarakhand,30.3165,78.0322
2000-08-30,22.59,19.54,26.6,4.07,81.49,1.82,19.76,84.95,Uttarakhand,30.3165,78.0322
2000-08-31,22.28,19.04,26.17,8.74,80.75,1.64,10.6,85.0,Uttarakhand,30.3165,78.0322
