,T2M,T2M_MIN,T2M_MAX,PRECTOTCORR,RH2M,WS2M,ALLSKY_SFC_SW_DWN,PS,city,latitude,longitude
2000-01-01,14.01,8.46,20.39,0.0,61.5,1.0,14.36,96.19,Arunachal Pradesh,27.1,93.6167
2000-01-02,14.34,8.28,20.89,0.0,56.97,0.98,15.46,96.12,Arunachal Pradesh,27.1,93.6167
2000-01-03,14.76,9.04,21.39,0.0,54.68,0.92,15.42,95.97,Arunachal Pradesh,27.1,93.6167
2000-01-04,14.46,8.38,20.86,0.0,55.25,0.76,15.44,96.0,Arunachal Pradesh,27.1,93.6167
2000-01-05,13.83,7.77,20.04,0.0,56.98,0.87,15.41,96.06,Arunachal Pradesh,27.1,93.6167
2000-01-06,14.38,9.39,20.6,0.0,56.08,0.91,15.21,95.93,Arunachal Pradesh,27.1,93.6167
2000-01-07,13.91,8.55,20.98,0.0,57.63,0.91,15.47,95.99,Arunachal Pradesh,27.1,93.6167
2000-01-08,12.96,8.24,18.62,0.0,60.32,0.94,14.11,96.04,Arunachal Pradesh,27.1,93.6167
2000-01-09,13.26,7.84,19.83,0.0,59.41,0.86,12.22,95.97,Arunachal Pradesh,27.1,93.6167
2000-01-10,12.73,7.77,18.91,0.0,64.13,0.8,5.93,96.01,Arunachal Pradesh,27.1,93.6167
2000-01-11,13.41,8.03,19.58,0.0,64.58,0.97,12.21,96.08,Arunachal Pradesh,27.1,93.6167
2000-01-12,13.37,8.53,19.39,0.0,66.55,0.89,13.94,96.07,Arunachal Pradesh,27.1,93.6167
2000-01-13,14.38,9.43,20.53,0.0,66.8,0.71,7.72,95.86,Arunachal Pradesh,27.1,93.6167
2000-01-14,14.72,11.0,19.78,1.6,71.33,0.74,3.13,95.69,Arunachal Pradesh,27.1,93.6167
2000-01-15,14.8,10.67,20.36,0.7,75.17,0.57,4.16,95.8,Arunachal Pradesh,27.1,93.6167
2000-01-16,14.58,9.66,20.62,0.0,71.77,0.81,6.9,96.04,Arunachal Pradesh,27.1,93.6167
2000-01-17,14.3,8.73,20.55,0.0,68.83,0.82,3.9,96.18,Arunachal Pradesh,27.1,93.6167
2000-01-18,14.68,9.29,21.19,0.0,68.91,0.72,15.06,96.19,Arunachal Pradesh,27.1,93.6167
2000-01-19,14.66,9.17,21.03,0.0,66.24,0.93,15.66,95.87,Arunachal Pradesh,27.1,93.6167
2000-01-20,14.35,10.45,19.33,9.43,70.6,0.88,5.37,95.66,Arunachal Pradesh,27.1,93.6167
2000-01-21,13.11,8.2,18.71,0.55,74.53,0.85,3.95,96.23,Arunachal Pradesh,27.1,93.6167
2000-01-22,13.5,7.53,19.89,0.22,71.92,0.99,7.0,96.19,Arunachal Pradesh,27.1,93.6167
2000-01-23,12.62,9.26,17.98,0.71,76.05,1.19,8.48,96.2,Arunachal Pradesh,27.1,93.6167
2000-01-24,13.5,8.14,19.97,0.01,71.18,1.05,10.92,96.4,Arunachal Pradesh,27.1,93.6167
2000-01-25,14.17,8.22,20.94,0.0,66.88,0.97,13.22,96.46,Arunachal Pradesh,27.1,93.6167
2000-01-26,14.71,8.57,21.72,0.0,64.77,1.03,14.19,96.4,Arunachal Pradesh,27.1,93.6167
2000-01-27,14.37,8.39,21.16,0.08,62.94,0.88,9.12,96.18,Arunachal Pradesh,27.1,93.6167
2000-01-28,14.16,8.32,20.41,0.66,65.99,0.79,3.61,96.1,Arunachal Pradesh,27.1,93.6167
2000-01-29,14.31,9.16,19.9,3.54,71.09,0.72,6.05,96.09,Arunachal Pradesh,27.1,93.6167
2000-01-30,13.26,8.94,19.71,0.01,75.15,1.0,13.37,96.33,Arunachal Pradesh,27.1,93.6167
2000-01-31,13.23,7.41,19.6,0.0,71.68,1.04,13.15,96.48,Arunachal Pradesh,27.1,93.6167
2000-02-01,13.54,8.14,20.13,0.95,65.79,0.99,8.87,96.22,Arunachal Pradesh,27.1,93.6167
2000-02-02,12.51,8.01,20.06,2.77,72.36,1.17,5.47,96.24,Arunachal Pradesh,27.1,93.6167
2000-02-03,11.82,8.08,17.07,0.17,80.04,0.96,10.34,96.36,Arunachal Pradesh,27.1,93.6167
2000-02-04,13.65,9.27,19.8,0.01,74.32,1.13,11.44,96.2,Arunachal Pradesh,27.1,93.6167
2000-02-05,14.39,9.23,20.93,0.07,70.37,1.04,14.25,96.06,Arunachal Pradesh,27.1,93.6167
2000-02-06,14.79,10.36,20.69,0.08,72.38,1.02,9.93,96.0,Arunachal Pradesh,27.1,93.6167
2000-02-07,14.73,10.28,19.86,5.04,73.44,0.64,10.07,95.92,Arunachal Pradesh,27.1,93.6167
2000-02-08,14.91,10.75,20.5,1.56,72.43,0.6,11.04,95.95,Arunachal Pradesh,27.1,93.6167
2000-02-09,13.68,9.15,19.84,0.02,69.45,1.05,9.81,95.93,Arunachal Pradesh,27.1,93.6167
2000-02-10,13.02,7.05,19.72,0.0,64.45,0.8,10.04,96.05,Arunachal Pradesh,27.1,93.6167
2000-02-11,13.19,7.88,19.92,0.0,61.55,0.9,11.58,96.06,Arunachal Pradesh,27.1,93.6167
2000-02-12,13.81,6.99,20.76,0.0,63.0,1.04,7.29,96.05,Arunachal Pradesh,27.1,93.6167
2000-02-13,14.27,7.97,21.34,0.0,64.72,1.0,15.44,95.99,Arunachal Pradesh,27.1,93.6167
2000-02-14,15.44,10.21,22.29,0.0,62.14,0.96,16.12,95.99,Arunachal Pradesh,27.1,93.6167
2000-02-15,15.76,9.33,22.54,0.0,55.04,0.91,13.84,96.03,Arunachal Pradesh,27.1,93.6167
2000-02-16,15.65,9.32,22.73,0.0,55.65,0.9,19.53,95.9,Arunachal Pradesh,27.1,93.6167
2000-02-17,15.42,9.43,22.73,0.0,56.85,1.0,12.64,95.66,Arunachal Pradesh,27.1,93.6167
2000-02-18,14.55,8.08,21.76,0.97,55.46,0.88,11.11,95.72,Arunachal Pradesh,27.1,93.6167
2000-02-19,13.38,7.48,20.22,6.35,54.25,1.0,9.51,95.85,Arunachal Pradesh,27.1,93.6167
2000-02-20,12.97,6.55,20.41,0.02,51.86,0.95,10.45,95.9,Arunachal Pradesh,27.1,93.6167
2000-02-21,13.35,6.52,20.89,0.05,49.92,0.93,10.17,96.03,Arunachal Pradesh,27.1,93.6167
2000-02-22,13.67,6.14,20.9,0.0,49.61,1.06,15.14,96.05,Arunachal Pradesh,27.1,93.6167
2000-02-23,14.11,7.37,21.42,0.0,50.92,1.06,10.9,96.04,Arunachal Pradesh,27.1,93.6167
2000-02-24,14.09,7.33,21.49,0.0,52.93,1.02,9.24,96.03,Arunachal Pradesh,27.1,93.6167
2000-02-25,14.82,8.61,22.51,0.02,49.69,0.99,11.99,95.91,Arunachal Pradesh,27.1,93.6167
2000-02-26,14.09,8.26,21.42,0.1,49.96,1.18,11.71,95.76,Arunachal Pradesh,27.1,93.6167
2000-02-27,14.49,7.39,21.98,0.63,46.61,1.08,9.92,95.9,Arunachal Pradesh,27.1,93.6167
2000-02-28,14.32,6.88,21.61,0.0,49.42,0.99,13.77,96.13,Arunachal Pradesh,27.1,93.6167
2000-02-29,16.34,8.5,24.02,0.0,49.37,0.99,18.74,95.95,Arunachal Pradesh,27.1,93.6167
2000-03-01,16.95,10.03,24.22,0.01,52.78,1.02,10.55,95.72,Arunachal Pradesh,27.1,93.6167
2000-03-02,15.41,10.96,20.86,3.36,69.42,1.47,10.85,95.76,Arunachal Pradesh,27.1,93.6167
2000-03-03,16.16,10.26,22.98,3.74,70.06,1.13,7.56,95.78,Arunachal Pradesh,27.1,93.6167
2000-03-04,17.14,10.69,23.87,0.29,64.1,1.18,12.87,95.93,Arunachal Pradesh,27.1,93.6167
2000-03-05,18.81,12.21,25.51,0.58,56.57,0.97,13.75,95.74,Arunachal Pradesh,27.1,93.6167
2000-03-06,18.36,11.55,25.08,1.7,60.03,1.03,13.44,95.75,Arunachal Pradesh,27.1,93.6167
2000-03-07,19.11,12.05,25.99,0.0,57.97,1.0,6.39,95.79,Arunachal Pradesh,27.1,93.6167
2000-03-08,18.49,12.32,25.26,0.87,59.41,1.26,4.49,95.51,Arunachal Pradesh,27.1,93.6167
2000-03-09,18.08,12.88,24.93,0.01,62.44,1.31,12.8,95.4,Arunachal Pradesh,27.1,93.6167
2000-03-10,16.83,9.83,24.72,0.16,55.33,1.11,8.73,95.63,Arunachal Pradesh,27.1,93.6167
2000-03-11,17.19,10.33,24.3,1.18,52.57,1.02,9.28,95.68,Arunachal Pradesh,27.1,93.6167
2000-03-12,17.99,10.34,24.86,0.66,51.93,0.88,15.54,95.52,Arunachal Pradesh,27.1,93.6167
2000-03-13,18.45,13.06,24.14,1.02,63.9,1.06,10.22,95.55,Arunachal Pradesh,27.1,93.6167
2000-03-14,19.99,14.96,25.25,0.68,70.6,0.89,6.75,95.54,Arunachal Pradesh,27.1,93.6167
2000-03-15,19.03,15.16,24.99,5.95,67.15,1.28,9.6,95.51,Arunachal Pradesh,27.1,93.6167
2000-03-16,17.61,11.51,24.74,0.12,59.68,1.04,8.64,95.63,Arunachal Pradesh,27.1,93.6167
2000-03-17,17.29,10.53,24.37,0.4,54.14,1.17,8.08,95.61,Arunachal Pradesh,27.1,93.6167
2000-03-18,18.31,10.88,25.28,0.41,49.82,0.92,10.64,95.7,Arunachal Pradesh,27.1,93.6167
2000-03-19,19.71,12.05,26.75,0.18,47.76,0.97,12.85,95.73,Arunachal Pradesh,27.1,93.6167
2000-03-20,19.33,12.19,26.46,0.03,53.39,1.05,15.09,95.75,Arunachal Pradesh,27.1,93.6167
2000-03-21,19.49,12.23,27.17,0.49,52.45,1.11,12.47,95.91,Arunachal Pradesh,27.1,93.6167
2000-03-22,19.99,12.55,28.12,0.0,46.25,1.02,16.15,95.91,Arunachal Pradesh,27.1,93.6167
2000-03-23,21.01,12.99,28.54,0.0,46.87,0.99,15.91,95.95,Arunachal Pradesh,27.1,93.6167
2000-03-24,21.55,15.21,28.94,0.0,49.28,1.17,17.23,95.88,Arunachal Pradesh,27.1,93.6167
2000-03-25,21.26,14.44,29.03,0.02,47.5,0.9,20.0,96.03,Arunachal Pradesh,27.1,93.6167
2000-03-26,22.58,14.09,30.11,0.0,44.21,0.88,20.09,96.02,Arunachal Pradesh,27.1,93.6167
2000-03-27,24.53,17.69,31.9,0.09,40.78,0.97,23.42,95.93,Arunachal Pradesh,27.1,93.6167
2000-03-28,25.18,17.48,32.88,0.0,42.27,0.9,23.89,95.86,Arunachal Pradesh,27.1,93.6167
2000-03-29,24.48,18.26,30.51,0.09,51.49,0.98,13.12,95.95,Arunachal Pradesh,27.1,93.6167
2000-03-30,24.07,18.89,30.76,0.0,54.11,1.1,23.41,95.64,Arunachal Pradesh,27.1,93.6167
2000-03-31,23.25,17.16,30.54,0.0,55.91,1.11,9.37,95.52,Arunachal Pradesh,27.1,93.6167
2000-04-01,23.61,16.94,30.63,13.02,55.99,1.24,7.82,95.31,Arunachal Pradesh,27.1,93.6167
2000-04-02,23.58,17.39,29.3,21.22,57.87,1.21,8.97,95.22,Arunachal Pradesh,27.1,93.6167
2000-04-03,23.22,16.38,29.15,10.41,63.37,1.01,12.54,95.41,Arunachal Pradesh,27.1,93.6167
2000-04-04,23.16,16.24,29.82,2.22,60.0,0.93,13.13,95.35,Arunachal Pradesh,27.1,93.6167
2000-04-05,22.74,15.55,30.54,2.47,57.54,1.38,17.75,95.33,Arunachal Pradesh,27.1,93.6167
2000-04-06,22.47,15.49,28.91,7.3,58.15,1.12,14.89,95.43,Arunachal Pradesh,27.1,93.6167
2000-04-07,22.73,15.71,29.64,4.47,59.79,0.98,8.92,95.73,Arunachal Pradesh,27.1,93.6167
2000-04-08,22.59,15.81,29.68,5.63,57.57,0.91,9.52,95.63,Arunachal Pradesh,27.1,93.6167
2000-04-09,22.02,15.46,28.83,2.43,59.48,1.14,8.51,95.51,Arunachal Pradesh,27.1,93.6167
2000-04-10,23.56,17.44,29.6,8.08,60.23,1.2,22.23,95.48,Arunachal Pradesh,27.1,93.6167
2000-04-11,23.76,17.72,30.1,6.17,61.68,1.06,13.69,95.56,Arunachal Pradesh,27.1,93.6167
2000-04-12,24.36,18.2,30.49,0.0,55.77,0.97,20.22,95.55,Arunachal Pradesh,27.1,93.6167
2000-04-13,24.62,18.55,31.25,0.04,57.74,1.09,19.83,95.32,Arunachal Pradesh,27.1,93.6167
2000-04-14,24.96,18.51,31.57,0.02,58.34,0.84,16.53,95.28,Arunachal Pradesh,27.1,93.6167
2000-04-15,26.5,19.15,33.09,0.01,51.61,0.84,19.8,95.49,Arunachal Pradesh,27.1,93.6167
2000-04-16,24.71,20.49,29.88,7.06,61.59,1.15,13.66,95.55,Arunachal Pradesh,27.1,93.6167
2000-04-17,24.27,19.4,30.33,8.48,65.67,1.24,8.45,95.45,Arunachal Pradesh,27.1,93.6167
2000-04-18,24.67,19.15,30.11,3.8,66.3,1.03,10.8,95.53,Arunachal Pradesh,27.1,93.6167
2000-04-19,25.89,19.24,31.9,0.27,57.76,0.89,20.15,95.56,Arunachal Pradesh,27.1,93.6167
2000-04-20,26.02,20.66,30.91,7.97,63.89,0.73,18.42,95.4,Arunachal Pradesh,27.1,93.6167
2000-04-21,24.88,20.95,29.43,2.55,69.83,0.89,16.67,95.4,Arunachal Pradesh,27.1,93.6167
2000-04-22,24.27,19.67,28.96,6.5,66.61,0.77,13.06,95.36,Arunachal Pradesh,27.1,93.6167
2000-04-23,24.23,20.45,29.39,12.22,74.96,1.06,9.13,95.18,Arunachal Pradesh,27.1,93.6167
2000-04-24,21.58,18.96,24.74,3.01,82.88,1.12,9.48,95.18,Arunachal Pradesh,27.1,93.6167
2000-04-25,22.78,20.14,26.98,3.49,79.91,1.03,17.56,95.17,Arunachal Pradesh,27.1,93.6167
2000-04-26,24.14,18.92,28.84,0.43,65.78,0.74,13.17,95.4,Arunachal Pradesh,27.1,93.6167
2000-04-27,25.15,18.83,31.07,1.07,57.92,0.75,18.87,95.26,Arunachal Pradesh,27.1,93.6167
2000-04-28,22.72,19.46,27.66,9.86,71.55,1.79,13.45,95.23,Arunachal Pradesh,27.1,93.6167
2000-04-29,24.23,19.29,29.5,16.27,74.26,1.81,9.93,95.2,Arunachal Pradesh,27.1,93.6167
2000-04-30,25.37,22.77,29.04,15.4,80.22,3.01,13.23,95.16,Arunachal Pradesh,27.1,93.6167
2000-05-01,22.99,19.21,25.98,23.63,79.26,1.88,8.62,95.35,Arunachal Pradesh,27.1,93.6167
2000-05-02,22.97,18.58,29.0,7.31,75.24,1.11,6.78,95.67,Arunachal Pradesh,27.1,93.6167
2000-05-03,23.58,17.23,29.59,1.16,65.48,1.04,16.9,95.84,Arunachal Pradesh,27.1,93.6167
2000-05-04,24.96,19.07,30.61,0.0,60.07,0.87,22.34,95.68,Arunachal Pradesh,27.1,93.6167
2000-05-05,26.33,20.66,31.71,0.0,57.97,0.79,23.79,95.73,Arunachal Pradesh,27.1,93.6167
2000-05-06,27.15,22.1,32.14,0.13,57.62,0.67,10.65,95.74,Arunachal Pradesh,27.1,93.6167
2000-05-07,26.51,21.28,32.18,0.06,63.57,0.96,13.11,95.6,Arunachal Pradesh,27.1,93.6167
2000-05-08,26.01,20.77,31.53,0.69,68.01,1.17,10.13,95.56,Arunachal Pradesh,27.1,93.6167
2000-05-09,26.69,21.3,32.74,0.45,66.03,0.75,22.34,95.47,Arunachal Pradesh,27.1,93.6167
2000-05-10,27.76,21.64,33.9,0.0,65.13,0.85,22.79,95.33,Arunachal Pradesh,27.1,93.6167
2000-05-11,28.68,22.68,35.21,0.0,62.07,1.25,19.8,95.16,Arunachal Pradesh,27.1,93.6167
2000-05-12,29.39,22.66,35.93,0.0,56.06,0.57,22.91,95.17,Arunachal Pradesh,27.1,93.6167
2000-05-13,30.18,23.66,36.77,0.0,49.79,0.76,24.92,95.12,Arunachal Pradesh,27.1,93.6167
2000-05-14,29.74,22.96,36.27,2.26,57.15,1.12,14.31,95.08,Arunachal Pradesh,27.1,93.6167
2000-05-15,29.57,24.17,35.87,7.93,63.41,0.99,14.67,95.04,Arunachal Pradesh,27.1,93.6167
2000-05-16,28.3,24.19,32.45,3.89,67.6,0.56,13.71,95.07,Arunachal Pradesh,27.1,93.6167
2000-05-17,27.76,24.55,30.74,19.55,68.57,0.78,13.45,94.91,Arunachal Pradesh,27.1,93.6167
2000-05-18,26.39,22.86,29.8,20.0,76.01,1.04,7.79,94.88,Arunachal Pradesh,27.1,93.6167
2000-05-19,23.59,21.19,27.34,6.04,74.3,2.81,7.84,95.25,Arunachal Pradesh,27.1,93.6167
2000-05-20,24.41,20.5,28.52,1.85,67.18,1.27,20.85,95.36,Arunachal Pradesh,27.1,93.6167
2000-05-21,24.71,20.91,28.64,5.56,69.51,1.03,12.41,95.26,Arunachal Pradesh,27.1,93.6167
2000-05-22,23.56,20.78,26.94,26.08,79.74,1.19,6.44,95.35,Arunachal Pradesh,27.1,93.6167
2000-05-23,25.38,21.34,29.8,12.37,76.42,0.71,6.28,95.18,Arunachal Pradesh,27.1,93.6167
2000-05-24,26.4,21.39,31.24,6.5,73.64,1.06,22.45,94.95,Arunachal Pradesh,27.1,93.6167
2000-05-25,25.5,22.37,29.26,18.72,81.36,1.36,12.84,94.78,Arunachal Pradesh,27.1,93.6167
2000-05-26,26.18,23.41,29.91,9.98,84.13,1.61,5.15,94.69,Arunachal Pradesh,27.1,93.6167
2000-05-27,26.09,22.22,30.76,12.64,84.25,2.41,5.97,94.85,Arunachal Pradesh,27.1,93.6167
2000-05-28,25.98,22.21,29.49,9.69,82.1,1.32,6.01,95.14,Arunachal Pradesh,27.1,93.6167
2000-05-29,25.36,22.3,29.01,10.54,82.32,0.72,4.21,95.33,Arunachal Pradesh,27.1,93.6167
2000-05-30,26.98,21.95,31.64,1.39,68.59,0.66,21.83,95.25,Arunachal Pradesh,27.1,93.6167
2000-05-31,27.18,23.13,31.41,18.48,71.72,0.66,12.75,95.11,Arunachal Pradesh,27.1,93.6167
2000-06-01,27.35,22.86,31.38,7.15,74.53,0.82,8.29,94.97,Arunachal Pradesh,27.1,93.6167
2000-06-02,27.83,23.35,31.87,1.56,71.31,0.62,11.65,95.08,Arunachal Pradesh,27.1,93.6167
2000-06-03,29.16,23.62,34.53,0.0,64.02,0.71,20.97,95.0,Arunachal Pradesh,27.1,93.6167
2000-06-04,29.65,25.09,34.94,0.06,63.6,1.21,22.71,94.98,Arunachal Pradesh,27.1,93.6167
2000-06-05,28.68,25.67,31.91,3.39,72.73,0.84,13.66,95.02,Arunachal Pradesh,27.1,93.6167
2000-06-06,27.58,25.0,30.7,8.04,79.77,0.85,18.33,95.16,Arunachal Pradesh,27.1,93.6167
2000-06-07,27.36,24.13,31.31,8.52,81.01,1.75,14.51,95.21,Arunachal Pradesh,27.1,93.6167
2000-06-08,27.54,23.73,31.99,1.75,80.93,2.82,19.78,95.06,Arunachal Pradesh,27.1,93.6167
2000-06-09,27.84,24.29,31.85,7.29,80.0,2.48,14.08,94.9,Arunachal Pradesh,27.1,93.6167
2000-06-10,27.05,24.83,29.59,18.85,88.2,2.04,13.49,94.79,Arunachal Pradesh,27.1,93.6167
2000-06-11,26.87,24.21,29.68,31.05,89.2,1.61,11.17,94.79,Arunachal Pradesh,27.1,93.6167
2000-06-12,27.27,24.39,30.58,40.24,84.51,1.15,18.07,94.74,Arunachal Pradesh,27.1,93.6167
2000-06-13,26.61,23.74,30.13,51.75,85.85,1.72,5.52,94.78,Arunachal Pradesh,27.1,93.6167
2000-06-14,26.48,23.4,30.3,10.15,81.56,1.13,10.05,94.96,Arunachal Pradesh,27.1,93.6167
2000-06-15,27.35,23.23,31.09,0.39,75.33,0.71,15.98,94.95,Arunachal Pradesh,27.1,93.6167
2000-06-16,28.14,23.45,31.8,4.72,71.02,0.42,16.39,94.89,Arunachal Pradesh,27.1,93.6167
2000-06-17,27.66,23.27,32.23,7.73,78.87,1.31,16.37,94.86,Arunachal Pradesh,27.1,93.6167
2000-06-18,28.55,24.9,32.13,1.8,73.61,0.93,21.54,94.92,Arunachal Pradesh,27.1,93.6167
2000-06-19,28.61,25.63,32.26,11.57,77.96,1.2,10.55,94.99,Arunachal Pradesh,27.1,93.6167
2000-06-20,27.4,24.67,30.68,8.78,85.62,1.7,9.68,94.92,Arunachal Pradesh,27.1,93.6167
2000-06-21,25.55,24.02,28.23,8.76,89.63,2.38,6.41,94.95,Arunachal Pradesh,27.1,93.6167
2000-06-22,24.88,23.21,26.5,18.41,91.61,2.06,5.67,95.03,Arunachal Pradesh,27.1,93.6167
2000-06-23,26.09,23.41,29.22,31.28,89.99,2.86,10.89,94.79,Arunachal Pradesh,27.1,93.6167
2000-06-24,25.43,23.6,27.31,24.95,89.14,1.27,8.06,94.68,Arunachal Pradesh,27.1,93.6167
2000-06-25,26.28,23.58,29.01,12.6,88.22,1.23,21.69,94.74,Arunachal Pradesh,27.1,93.6167
2000-06-26,27.18,23.37,31.18,5.93,81.79,1.46,16.74,94.91,Arunachal Pradesh,27.1,93.6167
2000-06-27,27.69,24.37,31.3,11.01,81.62,1.05,20.36,94.92,Arunachal Pradesh,27.1,93.6167
2000-06-28,27.68,24.28,30.68,27.91,79.42,0.48,8.87,95.12,Arunachal Pradesh,27.1,93.6167
2000-06-29,27.43,23.97,31.1,26.36,83.9,1.12,16.88,95.12,Arunachal Pradesh,27.1,93.6167
2000-06-30,27.12,24.12,30.41,8.69,86.86,1.92,8.78,94.97,Arunachal Pradesh,27.1,93.6167
2000-07-01,26.86,24.29,30.27,5.71,85.22,1.59,14.6,95.07,Arunachal Pradesh,27.1,93.6167
2000-07-02,27.06,24.07,30.62,5.3,82.43,1.27,17.06,95.03,Arunachal Pradesh,27.1,93.6167
2000-07-03,27.12,23.53,31.02,1.01,83.61,1.46,26.82,94.9,Arunachal Pradesh,27.1,93.6167
2000-07-04,27.25,24.3,30.51,15.43,84.74,1.4,14.89,94.88,Arunachal Pradesh,27.1,93.6167
2000-07-05,27.96,24.97,31.66,77.11,83.52,1.26,12.45,94.84,Arunachal Pradesh,27.1,93.6167
2000-07-06,27.84,24.72,31.06,5.49,81.73,1.09,14.17,94.9,Arunachal Pradesh,27.1,93.6167
2000-07-07,27.9,24.66,31.73,16.14,80.54,0.99,22.06,94.85,Arunachal Pradesh,27.1,93.6167
2000-07-08,26.54,23.78,29.26,13.09,87.29,1.38,13.01,94.78,Arunachal Pradesh,27.1,93.6167
2000-07-09,26.36,24.19,29.0,5.31,87.3,0.85,11.75,94.73,Arunachal Pradesh,27.1,93.6167
2000-07-10,27.07,23.91,30.14,2.48,84.03,0.68,10.96,94.72,Arunachal Pradesh,27.1,93.6167
2000-07-11,27.18,24.31,31.07,0.38,84.23,1.57,19.6,94.81,Arunachal Pradesh,27.1,93.6167
2000-07-12,28.12,24.6,31.61,5.98,81.27,1.27,17.82,94.93,Arunachal Pradesh,27.1,93.6167
2000-07-13,26.31,24.55,28.59,24.41,89.35,1.35,13.25,94.93,Arunachal Pradesh,27.1,93.6167
2000-07-14,26.89,23.65,29.72,5.46,84.8,0.82,9.42,94.9,Arunachal Pradesh,27.1,93.6167
2000-07-15,28.25,24.38,32.15,1.63,80.1,0.76,14.64,94.74,Arunachal Pradesh,27.1,93.6167
2000-07-16,28.2,24.72,31.61,11.29,81.12,0.79,21.92,94.73,Arunachal Pradesh,27.1,93.6167
2000-07-17,27.6,25.52,30.03,22.23,82.11,0.61,21.67,94.69,Arunachal Pradesh,27.1,93.6167
2000-07-18,26.66,24.56,29.86,23.88,86.76,1.3,19.12,94.69,Arunachal Pradesh,27.1,93.6167
2000-07-19,26.9,23.48,30.35,19.42,86.05,1.74,17.91,94.68,Arunachal Pradesh,27.1,93.6167
2000-07-20,25.98,23.87,28.48,8.8,88.3,0.91,6.46,95.03,Arunachal Pradesh,27.1,93.6167
2000-07-21,26.77,23.3,30.62,0.51,80.84,0.6,14.68,95.13,Arunachal Pradesh,27.1,93.6167
2000-07-22,27.82,24.56,31.63,2.53,80.77,0.95,21.92,94.99,Arunachal Pradesh,27.1,93.6167
2000-07-23,27.03,24.24,29.82,17.37,85.1,1.13,15.69,94.81,Arunachal Pradesh,27.1,93.6167
2000-07-24,27.47,24.42,30.29,25.0,82.13,0.79,18.04,94.86,Arunachal Pradesh,27.1,93.6167
2000-07-25,28.16,24.67,31.86,5.66,80.13,0.73,23.83,94.94,Arunachal Pradesh,27.1,93.6167
2000-07-26,26.3,24.8,28.14,4.06,90.02,1.18,7.21,94.97,Arunachal Pradesh,27.1,93.6167
2000-07-27,26.85,24.11,30.52,2.2,86.9,1.0,23.32,94.96,Arunachal Pradesh,27.1,93.6167
2000-07-28,26.07,24.0,28.62,26.07,89.88,1.22,9.08,95.08,Arunachal Pradesh,27.1,93.6167
2000-07-29,26.87,23.7,30.87,23.3,83.71,0.9,15.45,95.21,Arunachal Pradesh,27.1,93.6167
2000-07-30,26.96,23.58,30.59,0.6,84.97,1.64,16.52,95.15,Arunachal Pradesh,27.1,93.6167
2000-07-31,26.52,24.31,29.03,13.21,87.62,1.61,7.98,95.05,Arunachal Pradesh,27.1,93.6167
2000-08-01,25.03,23.52,26.76,24.42,93.85,2.11,8.06,94.88,Arunachal Pradesh,27.1,93.6167
2000-08-02,25.15,23.28,27.7,13.28,91.89,2.02,8.35,94.9,Arunachal Pradesh,27.1,93.6167
2000-08-03,26.09,22.97,29.65,3.3,87.23,1.8,10.92,94.92,Arunachal Pradesh,27.1,93.6167
2000-08-04,26.91,23.61,30.85,0.48,85.83,1.6,22.01,94.92,Arunachal Pradesh,27.1,93.6167
2000-08-05,27.75,24.19,31.53,0.43,79.21,0.72,26.66,94.97,Arunachal Pradesh,27.1,93.6167
2000-08-06,28.19,24.61,32.27,0.47,79.9,0.77,19.6,94.96,Arunachal Pradesh,27.1,93.6167
2000-08-07,27.43,24.69,30.39,9.67,84.56,0.81,11.05,95.01,Arunachal Pradesh,27.1,93.6167
2000-08-08,27.9,24.9,31.96,9.26,82.24,0.83,20.0,95.03,Arunachal Pradesh,27.1,93.6167
2000-08-09,26.99,25.08,29.56,6.82,86.91,0.83,8.29,95.09,Arunachal Pradesh,27.1,93.6167
2000-08-10,25.8,24.04,28.35,5.71,89.88,0.86,11.0,95.2,Arunachal Pradesh,27.1,93.6167
2000-08-11,26.15,23.82,29.35,11.08,88.45,1.75,12.81,95.1,Arunachal Pradesh,27.1,93.6167
2000-08-12,26.12,22.99,29.72,2.03,87.55,1.49,19.21,95.24,Arunachal Pradesh,27.1,93.6167
2000-08-13,26.79,23.57,30.55,1.52,86.96,1.87,17.37,95.28,Arunachal Pradesh,27.1,93.6167
2000-08-14,26.69,23.59,30.24,8.34,86.92,1.64,13.57,95.19,Arunachal Pradesh,27.1,93.6167
2000-08-15,26.45,23.81,29.58,6.51,87.51,1.89,19.47,95.06,Arunachal Pradesh,27.1,93.6167
2000-08-16,26.18,23.88,28.88,16.63,88.75,1.56,13.4,94.88,Arunachal Pradesh,27.1,93.6167
2000-08-17,26.04,23.26,28.91,8.15,82.86,0.69,16.27,94.91,Arunachal Pradesh,27.1,93.6167
2000-08-18,27.38,22.82,31.42,21.03,78.4,0.68,17.12,95.09,Arunachal Pradesh,27.1,93.6167
2000-08-19,26.64,24.94,29.15,35.82,85.61,0.7,11.3,95.12,Arunachal Pradesh,27.1,93.6167
2000-08-20,25.9,23.21,28.76,2.22,86.31,0.75,12.09,95.11,Arunachal Pradesh,27.1,93.6167
2000-08-21,27.61,23.31,31.3,0.4,75.07,0.59,12.61,94.99,Arunachal Pradesh,27.1,93.6167
2000-08-22,28.16,24.27,32.03,16.18,77.42,0.7,19.9,95.09,Arunachal Pradesh,27.1,93.6167
2000-08-23,28.01,25.14,31.09,12.0,82.02,0.79,14.92,95.12,Arunachal Pradesh,27.1,93.6167
