,T2M,T2M_MIN,T2M_MAX,PRECTOTCORR,RH2M,WS2M,ALLSKY_SFC_SW_DWN,PS,city,latitude,longitude
2000-01-01,15.97,7.06,26.91,0.0,39.87,1.54,17.82,96.04,Madhya Pradesh,23.2599,77.4126
2000-01-02,16.16,7.23,26.88,0.0,37.27,1.35,17.42,96.08,Madhya Pradesh,23.2599,77.4126
2000-01-03,15.38,6.56,26.57,0.0,39.1,1.61,17.35,95.97,Madhya Pradesh,23.2599,77.4126
2000-01-04,15.83,7.77,26.72,0.0,36.6,1.54,17.67,95.97,Madhya Pradesh,23.2599,77.4126
2000-01-05,15.43,7.23,26.02,0.0,36.29,1.7,17.95,96.06,Madhya Pradesh,23.2599,77.4126
2000-01-06,15.96,7.87,26.82,0.0,32.78,1.61,17.93,96.07,Madhya Pradesh,23.2599,77.4126
2000-01-07,17.33,9.28,28.06,0.0,27.89,1.37,17.1,96.05,Madhya Pradesh,23.2599,77.4126
2000-01-08,18.6,8.55,29.4,0.0,26.51,1.31,17.69,95.92,Madhya Pradesh,23.2599,77.4126
2000-01-09,20.21,11.8,31.05,0.0,23.86,1.81,17.58,95.82,Madhya Pradesh,23.2599,77.4126
2000-01-10,20.87,12.41,31.08,0.0,23.42,1.56,17.4,95.75,Madhya Pradesh,23.2599,77.4126
2000-01-11,20.96,11.87,31.27,0.0,28.24,1.62,17.49,95.74,Madhya Pradesh,23.2599,77.4126
2000-01-12,20.4,12.28,30.63,0.01,38.34,2.53,15.27,95.65,Madhya Pradesh,23.2599,77.4126
2000-01-13,19.08,13.4,27.07,0.0,42.91,2.4,17.07,95.74,Madhya Pradesh,23.2599,77.4126
2000-01-14,16.64,9.0,26.84,0.0,30.65,2.08,17.02,95.71,Madhya Pradesh,23.2599,77.4126
2000-01-15,15.14,7.33,25.94,0.0,18.92,2.0,15.95,95.8,Madhya Pradesh,23.2599,77.4126
2000-01-16,14.23,6.36,24.74,0.0,22.99,2.86,17.45,96.15,Madhya Pradesh,23.2599,77.4126
2000-01-17,14.54,6.14,25.6,0.0,23.24,2.19,18.46,96.32,Madhya Pradesh,23.2599,77.4126
2000-01-18,17.15,7.81,29.36,0.0,24.7,1.92,17.73,96.33,Madhya Pradesh,23.2599,77.4126
2000-01-19,19.17,11.05,30.43,0.0,21.57,1.81,17.54,96.06,Madhya Pradesh,23.2599,77.4126
2000-01-20,18.5,9.7,28.79,0.0,22.21,2.2,17.72,95.75,Madhya Pradesh,23.2599,77.4126
2000-01-21,19.48,10.3,28.56,0.0,25.08,2.11,17.68,95.78,Madhya Pradesh,23.2599,77.4126
2000-01-22,19.32,11.76,28.65,0.0,39.67,1.85,17.48,95.84,Madhya Pradesh,23.2599,77.4126
2000-01-23,18.78,11.36,28.17,0.0,33.73,1.52,17.53,95.95,Madhya Pradesh,23.2599,77.4126
2000-01-24,17.96,10.23,27.91,0.0,32.46,1.99,18.3,96.16,Madhya Pradesh,23.2599,77.4126
2000-01-25,18.62,10.02,29.14,0.0,28.56,1.92,17.98,96.17,Madhya Pradesh,23.2599,77.4126
2000-01-26,20.08,10.71,30.37,0.0,27.8,2.08,17.51,96.06,Madhya Pradesh,23.2599,77.4126
2000-01-27,18.58,10.59,28.14,0.0,35.03,2.27,17.95,96.12,Madhya Pradesh,23.2599,77.4126
2000-01-28,15.47,8.16,25.16,0.0,30.13,2.77,17.9,96.33,Madhya Pradesh,23.2599,77.4126
2000-01-29,15.34,6.17,26.72,0.0,22.5,1.77,18.19,96.3,Madhya Pradesh,23.2599,77.4126
2000-01-30,18.87,9.0,29.57,0.0,17.29,1.42,17.74,96.24,Madhya Pradesh,23.2599,77.4126
2000-01-31,19.6,9.74,31.19,0.0,16.84,2.72,18.64,95.92,Madhya Pradesh,23.2599,77.4126
2000-02-01,18.82,11.36,27.89,0.0,35.09,2.98,19.48,95.65,Madhya Pradesh,23.2599,77.4126
2000-02-02,19.9,10.77,29.35,0.0,23.09,1.4,18.43,95.78,Madhya Pradesh,23.2599,77.4126
2000-02-03,21.42,14.98,29.99,0.0,23.48,1.29,19.18,95.96,Madhya Pradesh,23.2599,77.4126
2000-02-04,20.41,12.06,29.63,0.0,32.27,2.4,19.36,95.74,Madhya Pradesh,23.2599,77.4126
2000-02-05,18.12,12.37,25.64,0.0,45.61,3.07,14.49,95.61,Madhya Pradesh,23.2599,77.4126
2000-02-06,16.46,8.07,26.26,0.0,30.92,1.92,20.23,95.8,Madhya Pradesh,23.2599,77.4126
2000-02-07,16.71,8.1,26.83,0.0,31.49,1.71,19.94,95.85,Madhya Pradesh,23.2599,77.4126
2000-02-08,17.07,8.3,27.46,0.0,26.9,1.87,19.19,95.78,Madhya Pradesh,23.2599,77.4126
2000-02-09,16.95,8.35,26.78,0.0,24.2,1.99,20.57,95.92,Madhya Pradesh,23.2599,77.4126
2000-02-10,18.4,8.63,29.29,0.0,22.6,2.25,20.72,95.69,Madhya Pradesh,23.2599,77.4126
2000-02-11,17.64,10.74,26.02,0.0,42.03,2.77,19.28,95.6,Madhya Pradesh,23.2599,77.4126
2000-02-12,16.58,8.39,26.24,0.0,32.98,1.61,20.12,95.81,Madhya Pradesh,23.2599,77.4126
2000-02-13,16.1,7.71,25.93,0.0,23.19,2.57,21.01,95.92,Madhya Pradesh,23.2599,77.4126
2000-02-14,16.05,7.6,26.38,0.0,23.47,2.58,21.3,96.09,Madhya Pradesh,23.2599,77.4126
2000-02-15,18.25,7.03,29.81,0.0,21.41,2.13,21.34,95.99,Madhya Pradesh,23.2599,77.4126
2000-02-16,19.92,10.46,31.1,0.0,16.79,1.98,21.6,95.75,Madhya Pradesh,23.2599,77.4126
2000-02-17,17.93,9.55,28.41,0.04,15.66,2.23,21.4,95.67,Madhya Pradesh,23.2599,77.4126
2000-02-18,16.65,7.12,27.32,0.0,11.61,2.11,21.42,95.74,Madhya Pradesh,23.2599,77.4126
2000-02-19,18.02,8.21,28.31,0.0,13.0,1.66,21.06,95.7,Madhya Pradesh,23.2599,77.4126
2000-02-20,18.95,8.96,29.76,0.02,18.15,2.21,21.03,95.5,Madhya Pradesh,23.2599,77.4126
2000-02-21,20.87,12.18,29.37,0.07,33.89,1.54,20.87,95.61,Madhya Pradesh,23.2599,77.4126
2000-02-22,21.12,12.76,30.44,0.02,23.23,2.65,20.72,95.81,Madhya Pradesh,23.2599,77.4126
2000-02-23,20.26,12.33,29.74,1.27,23.71,3.22,6.92,95.96,Madhya Pradesh,23.2599,77.4126
2000-02-24,19.69,12.26,29.29,0.45,23.16,2.53,20.62,96.03,Madhya Pradesh,23.2599,77.4126
2000-02-25,19.68,10.3,29.7,0.0,20.58,2.11,22.73,95.87,Madhya Pradesh,23.2599,77.4126
2000-02-26,19.34,10.62,29.29,0.0,13.58,1.79,22.78,95.76,Madhya Pradesh,23.2599,77.4126
2000-02-27,20.24,10.75,32.11,0.0,12.68,1.79,22.84,95.81,Madhya Pradesh,23.2599,77.4126
2000-02-28,22.83,13.14,33.83,0.0,12.64,1.5,23.31,95.99,Madhya Pradesh,23.2599,77.4126
2000-02-29,25.43,13.79,34.91,0.0,17.29,1.83,24.26,95.84,Madhya Pradesh,23.2599,77.4126
2000-03-01,25.82,16.17,36.1,0.0,21.79,2.85,23.35,95.54,Madhya Pradesh,23.2599,77.4126
2000-03-02,25.71,18.85,34.83,0.0,23.22,3.5,22.88,95.5,Madhya Pradesh,23.2599,77.4126
2000-03-03,24.97,15.79,34.73,0.0,24.03,2.7,21.92,95.58,Madhya Pradesh,23.2599,77.4126
2000-03-04,24.85,16.64,34.49,0.0,23.43,3.3,23.07,95.6,Madhya Pradesh,23.2599,77.4126
2000-03-05,22.09,14.31,31.5,0.0,20.34,2.63,21.37,95.63,Madhya Pradesh,23.2599,77.4126
2000-03-06,22.24,12.05,33.07,0.0,11.91,2.24,20.72,95.52,Madhya Pradesh,23.2599,77.4126
2000-03-07,22.34,13.57,32.53,0.0,15.2,2.4,21.47,95.57,Madhya Pradesh,23.2599,77.4126
2000-03-08,21.62,13.63,31.74,0.0,12.74,2.1,22.7,95.7,Madhya Pradesh,23.2599,77.4126
2000-03-09,20.45,10.74,31.3,0.0,12.17,2.35,23.26,95.71,Madhya Pradesh,23.2599,77.4126
2000-03-10,24.02,16.31,34.71,0.0,8.74,1.79,23.47,95.54,Madhya Pradesh,23.2599,77.4126
2000-03-11,24.98,15.85,35.05,0.0,21.85,3.72,19.49,95.38,Madhya Pradesh,23.2599,77.4126
2000-03-12,24.74,16.8,33.94,0.0,25.65,4.08,21.41,95.25,Madhya Pradesh,23.2599,77.4126
2000-03-13,22.84,16.42,30.87,0.0,28.12,3.64,23.29,95.23,Madhya Pradesh,23.2599,77.4126
2000-03-14,22.19,13.4,32.08,0.0,17.64,1.9,23.77,95.63,Madhya Pradesh,23.2599,77.4126
2000-03-15,21.84,12.17,32.22,0.0,13.59,2.36,24.45,95.77,Madhya Pradesh,23.2599,77.4126
2000-03-16,24.6,16.11,34.59,0.0,8.93,1.65,23.77,95.54,Madhya Pradesh,23.2599,77.4126
2000-03-17,24.54,14.72,34.66,0.0,21.83,2.44,25.81,95.35,Madhya Pradesh,23.2599,77.4126
2000-03-18,24.07,15.26,34.09,0.0,15.17,2.47,24.6,95.52,Madhya Pradesh,23.2599,77.4126
2000-03-19,23.88,14.58,34.41,0.0,7.84,2.02,24.69,95.66,Madhya Pradesh,23.2599,77.4126
2000-03-20,23.69,12.66,34.26,0.0,8.27,1.74,25.84,95.65,Madhya Pradesh,23.2599,77.4126
2000-03-21,24.94,13.65,36.54,0.0,10.42,2.52,24.4,95.5,Madhya Pradesh,23.2599,77.4126
2000-03-22,26.46,17.07,35.81,0.0,18.6,2.92,20.65,95.41,Madhya Pradesh,23.2599,77.4126
2000-03-23,24.25,16.08,32.72,0.0,19.3,2.76,20.95,95.72,Madhya Pradesh,23.2599,77.4126
2000-03-24,23.06,14.49,32.64,0.0,17.58,2.69,25.47,96.04,Madhya Pradesh,23.2599,77.4126
2000-03-25,23.03,13.15,32.98,0.0,17.44,1.97,27.69,95.99,Madhya Pradesh,23.2599,77.4126
2000-03-26,24.15,14.27,34.33,0.0,16.28,1.76,27.03,95.92,Madhya Pradesh,23.2599,77.4126
2000-03-27,24.91,15.43,35.17,0.0,11.37,1.92,27.01,95.85,Madhya Pradesh,23.2599,77.4126
2000-03-28,25.85,14.87,36.88,0.0,9.49,2.16,26.7,95.8,Madhya Pradesh,23.2599,77.4126
2000-03-29,27.09,16.25,37.76,0.0,9.72,1.94,26.45,95.75,Madhya Pradesh,23.2599,77.4126
2000-03-30,28.78,17.27,39.1,0.0,8.17,1.43,26.03,95.62,Madhya Pradesh,23.2599,77.4126
2000-03-31,30.38,19.24,40.49,0.0,7.44,1.14,26.25,95.43,Madhya Pradesh,23.2599,77.4126
2000-04-01,30.98,22.43,40.79,0.0,11.65,1.79,25.5,95.37,Madhya Pradesh,23.2599,77.4126
2000-04-02,29.83,20.11,39.98,0.0,14.07,2.23,26.38,95.32,Madhya Pradesh,23.2599,77.4126
2000-04-03,29.68,19.74,40.15,0.0,13.03,2.17,26.39,95.35,Madhya Pradesh,23.2599,77.4126
2000-04-04,30.46,21.67,40.93,0.0,10.44,1.78,24.74,95.28,Madhya Pradesh,23.2599,77.4126
2000-04-05,30.32,20.36,40.61,0.0,9.68,2.47,23.02,95.25,Madhya Pradesh,23.2599,77.4126
2000-04-06,29.5,19.44,40.24,0.0,7.52,2.56,23.64,95.29,Madhya Pradesh,23.2599,77.4126
2000-04-07,30.92,19.4,41.33,0.0,7.7,1.43,25.06,95.47,Madhya Pradesh,23.2599,77.4126
2000-04-08,31.8,24.02,41.36,0.0,10.48,3.0,26.72,95.46,Madhya Pradesh,23.2599,77.4126
2000-04-09,29.69,20.1,39.43,0.0,11.5,2.83,27.08,95.38,Madhya Pradesh,23.2599,77.4126
2000-04-10,31.14,21.74,40.88,0.0,9.09,2.42,23.86,95.29,Madhya Pradesh,23.2599,77.4126
2000-04-11,31.19,20.61,41.37,0.0,9.46,1.45,27.75,95.28,Madhya Pradesh,23.2599,77.4126
2000-04-12,32.35,22.35,42.44,0.0,9.84,1.77,27.77,95.21,Madhya Pradesh,23.2599,77.4126
2000-04-13,33.5,24.53,43.1,0.0,10.84,1.94,27.1,95.02,Madhya Pradesh,23.2599,77.4126
2000-04-14,33.03,24.09,42.05,0.0,16.23,3.63,27.1,94.92,Madhya Pradesh,23.2599,77.4126
2000-04-15,32.13,23.16,40.62,0.0,19.88,2.68,26.83,95.1,Madhya Pradesh,23.2599,77.4126
2000-04-16,32.17,23.47,41.24,0.0,15.92,1.57,26.52,95.25,Madhya Pradesh,23.2599,77.4126
2000-04-17,32.86,24.42,41.4,0.0,14.41,1.88,22.84,95.24,Madhya Pradesh,23.2599,77.4126
2000-04-18,33.08,24.86,42.39,0.0,13.82,2.7,25.14,95.29,Madhya Pradesh,23.2599,77.4126
2000-04-19,33.07,24.53,42.4,0.0,12.13,3.28,28.25,95.36,Madhya Pradesh,23.2599,77.4126
2000-04-20,32.97,23.85,42.49,0.0,11.76,3.39,28.16,95.24,Madhya Pradesh,23.2599,77.4126
2000-04-21,33.44,24.33,41.75,0.0,14.26,3.57,28.66,95.2,Madhya Pradesh,23.2599,77.4126
2000-04-22,33.04,26.96,39.94,0.0,20.49,3.91,11.59,95.25,Madhya Pradesh,23.2599,77.4126
2000-04-23,32.63,25.37,39.94,0.07,23.8,3.39,28.23,95.17,Madhya Pradesh,23.2599,77.4126
2000-04-24,33.96,26.89,41.35,0.0,21.84,4.44,28.42,95.04,Madhya Pradesh,23.2599,77.4126
2000-04-25,34.64,26.61,42.86,0.01,22.88,4.54,27.1,94.9,Madhya Pradesh,23.2599,77.4126
2000-04-26,35.23,26.52,43.93,0.0,22.61,4.44,26.06,94.87,Madhya Pradesh,23.2599,77.4126
2000-04-27,35.57,27.56,43.51,0.0,21.36,4.98,27.8,94.89,Madhya Pradesh,23.2599,77.4126
2000-04-28,35.28,26.95,43.39,0.0,19.32,4.69,27.21,94.94,Madhya Pradesh,23.2599,77.4126
2000-04-29,34.94,26.92,42.91,0.0,18.7,4.19,26.87,95.07,Madhya Pradesh,23.2599,77.4126
2000-04-30,33.55,24.96,42.11,0.0,11.3,3.45,28.68,95.23,Madhya Pradesh,23.2599,77.4126
2000-05-01,33.4,23.41,42.92,0.0,9.87,3.46,24.5,95.17,Madhya Pradesh,23.2599,77.4126
2000-05-02,34.65,25.13,44.16,0.0,13.81,2.93,23.83,95.17,Madhya Pradesh,23.2599,77.4126
2000-05-03,35.2,24.93,44.64,0.0,12.25,2.86,22.6,95.21,Madhya Pradesh,23.2599,77.4126
2000-05-04,35.3,26.0,44.76,0.0,12.5,3.21,22.85,95.15,Madhya Pradesh,23.2599,77.4126
2000-05-05,35.25,26.6,42.63,0.03,13.38,1.14,24.59,95.2,Madhya Pradesh,23.2599,77.4126
2000-05-06,35.86,28.21,43.51,0.68,15.91,1.62,24.79,95.15,Madhya Pradesh,23.2599,77.4126
2000-05-07,33.82,25.32,41.57,0.03,18.41,3.24,25.87,95.19,Madhya Pradesh,23.2599,77.4126
2000-05-08,33.98,25.91,40.84,0.02,23.92,1.7,14.02,95.18,Madhya Pradesh,23.2599,77.4126
2000-05-09,34.23,29.7,39.85,0.62,28.73,2.55,23.79,95.25,Madhya Pradesh,23.2599,77.4126
2000-05-10,33.39,28.41,39.39,0.05,35.5,3.47,26.45,95.21,Madhya Pradesh,23.2599,77.4126
2000-05-11,34.1,27.16,40.81,0.26,35.38,3.91,22.73,95.08,Madhya Pradesh,23.2599,77.4126
2000-05-12,33.62,27.2,40.06,0.02,36.53,3.96,28.55,95.12,Madhya Pradesh,23.2599,77.4126
2000-05-13,32.96,26.75,39.26,0.09,39.68,4.08,23.95,95.21,Madhya Pradesh,23.2599,77.4126
2000-05-14,31.23,26.52,37.07,7.63,46.42,4.08,20.0,95.25,Madhya Pradesh,23.2599,77.4126
2000-05-15,30.12,25.94,35.95,0.69,51.34,2.89,15.86,95.21,Madhya Pradesh,23.2599,77.4126
2000-05-16,32.71,25.0,39.7,0.01,42.81,4.52,27.15,95.07,Madhya Pradesh,23.2599,77.4126
2000-05-17,32.65,25.56,39.38,0.0,43.86,4.86,27.67,94.97,Madhya Pradesh,23.2599,77.4126
2000-05-18,30.2,27.2,34.11,0.0,52.43,3.86,24.91,94.9,Madhya Pradesh,23.2599,77.4126
2000-05-19,29.9,25.26,34.5,38.56,59.68,2.2,18.06,94.77,Madhya Pradesh,23.2599,77.4126
2000-05-20,30.78,24.36,37.98,1.06,60.59,4.07,23.53,94.85,Madhya Pradesh,23.2599,77.4126
2000-05-21,31.48,24.54,38.83,0.12,53.96,4.76,20.23,94.89,Madhya Pradesh,23.2599,77.4126
2000-05-22,32.26,25.55,39.99,0.53,49.85,4.8,28.06,94.87,Madhya Pradesh,23.2599,77.4126
2000-05-23,31.76,24.75,39.2,0.27,48.99,4.31,27.91,94.9,Madhya Pradesh,23.2599,77.4126
2000-05-24,32.23,25.37,40.13,0.0,42.47,4.85,27.69,94.86,Madhya Pradesh,23.2599,77.4126
2000-05-25,32.29,25.04,39.74,0.0,43.9,5.0,27.87,94.82,Madhya Pradesh,23.2599,77.4126
2000-05-26,32.86,25.19,40.75,0.0,43.84,4.42,28.48,94.67,Madhya Pradesh,23.2599,77.4126
2000-05-27,33.4,26.54,41.1,0.0,38.73,3.72,28.41,94.77,Madhya Pradesh,23.2599,77.4126
2000-05-28,34.3,26.15,41.64,0.41,34.09,2.66,28.45,94.85,Madhya Pradesh,23.2599,77.4126
2000-05-29,35.17,28.24,42.33,0.29,30.21,3.62,27.02,94.94,Madhya Pradesh,23.2599,77.4126
2000-05-30,33.57,26.95,40.09,0.08,43.49,3.99,22.82,95.03,Madhya Pradesh,23.2599,77.4126
2000-05-31,33.32,27.45,39.2,0.25,43.23,3.96,23.92,94.98,Madhya Pradesh,23.2599,77.4126
2000-06-01,34.07,26.56,40.13,0.0,40.6,2.66,27.16,94.8,Madhya Pradesh,23.2599,77.4126
2000-06-02,35.23,28.42,40.97,0.02,37.39,2.33,22.19,94.73,Madhya Pradesh,23.2599,77.4126
2000-06-03,34.38,28.66,40.73,9.89,45.35,3.1,24.75,94.61,Madhya Pradesh,23.2599,77.4126
2000-06-04,33.7,27.28,40.09,0.57,43.84,3.01,26.04,94.51,Madhya Pradesh,23.2599,77.4126
2000-06-05,34.31,27.93,39.75,0.28,41.35,3.68,24.42,94.37,Madhya Pradesh,23.2599,77.4126
2000-06-06,33.82,28.38,38.95,1.1,43.24,3.21,16.93,94.12,Madhya Pradesh,23.2599,77.4126
2000-06-07,30.61,26.69,34.47,9.4,61.89,2.98,7.98,94.19,Madhya Pradesh,23.2599,77.4126
2000-06-08,29.87,25.08,35.57,5.42,66.21,2.8,18.23,94.53,Madhya Pradesh,23.2599,77.4126
2000-06-09,29.91,25.63,34.93,0.68,64.84,3.45,22.02,94.73,Madhya Pradesh,23.2599,77.4126
2000-06-10,31.28,24.02,37.95,0.05,55.87,3.25,26.06,94.75,Madhya Pradesh,23.2599,77.4126
2000-06-11,32.39,24.81,39.32,0.06,48.0,4.3,24.6,94.75,Madhya Pradesh,23.2599,77.4126
2000-06-12,30.38,25.21,35.01,17.62,58.28,4.05,19.74,94.81,Madhya Pradesh,23.2599,77.4126
2000-06-13,29.97,24.89,35.79,2.87,61.12,4.57,22.25,94.82,Madhya Pradesh,23.2599,77.4126
2000-06-14,30.55,25.19,36.55,0.49,57.41,4.47,24.09,94.85,Madhya Pradesh,23.2599,77.4126
2000-06-15,30.27,25.3,36.12,0.0,56.14,4.26,24.4,94.84,Madhya Pradesh,23.2599,77.4126
2000-06-16,31.5,25.47,38.13,0.2,51.65,4.32,21.73,94.74,Madhya Pradesh,23.2599,77.4126
2000-06-17,31.92,25.58,38.38,0.2,47.46,5.27,20.61,94.71,Madhya Pradesh,23.2599,77.4126
2000-06-18,32.5,25.07,40.1,1.73,45.44,4.52,22.01,94.54,Madhya Pradesh,23.2599,77.4126
2000-06-19,30.39,25.8,35.91,4.95,57.48,2.37,13.53,94.62,Madhya Pradesh,23.2599,77.4126
2000-06-20,27.38,24.75,32.2,3.75,71.8,3.73,4.04,94.67,Madhya Pradesh,23.2599,77.4126
2000-06-21,29.69,23.88,36.48,0.82,56.31,4.26,8.13,94.74,Madhya Pradesh,23.2599,77.4126
2000-06-22,30.59,25.21,36.06,0.04,51.24,4.29,22.04,94.84,Madhya Pradesh,23.2599,77.4126
2000-06-23,31.02,25.08,36.99,0.0,51.67,3.54,23.14,94.88,Madhya Pradesh,23.2599,77.4126
2000-06-24,31.79,26.14,36.55,0.0,49.06,4.11,24.26,94.78,Madhya Pradesh,23.2599,77.4126
2000-06-25,32.83,25.57,39.53,0.0,42.6,4.23,23.8,94.72,Madhya Pradesh,23.2599,77.4126
2000-06-26,33.04,26.13,39.45,0.0,41.19,4.52,25.0,94.77,Madhya Pradesh,23.2599,77.4126
2000-06-27,33.45,26.53,39.53,0.06,39.88,3.85,25.01,94.79,Madhya Pradesh,23.2599,77.4126
2000-06-28,34.2,28.03,40.22,0.23,37.79,3.42,20.61,94.73,Madhya Pradesh,23.2599,77.4126
2000-06-29,32.49,28.59,38.52,1.75,46.51,3.36,21.71,94.68,Madhya Pradesh,23.2599,77.4126
2000-06-30,32.52,27.04,38.32,0.57,52.03,2.28,22.73,94.54,Madhya Pradesh,23.2599,77.4126
2000-07-01,33.04,27.01,39.52,1.25,50.57,2.73,22.21,94.57,Madhya Pradesh,23.2599,77.4126
2000-07-02,30.17,26.26,34.18,18.05,64.55,2.06,16.69,94.71,Madhya Pradesh,23.2599,77.4126
2000-07-03,29.27,25.03,34.14,3.09,69.72,2.11,19.15,94.75,Madhya Pradesh,23.2599,77.4126
2000-07-04,31.15,24.95,37.13,0.08,59.94,1.31,24.16,94.7,Madhya Pradesh,23.2599,77.4126
2000-07-05,31.14,25.97,36.71,0.51,59.94,2.6,23.27,94.73,Madhya Pradesh,23.2599,77.4126
2000-07-06,31.05,26.78,35.75,4.04,62.18,2.43,16.34,94.69,Madhya Pradesh,23.2599,77.4126
2000-07-07,28.62,25.84,31.68,35.45,77.49,2.53,14.71,94.65,Madhya Pradesh,23.2599,77.4126
2000-07-08,28.01,24.51,31.06,21.7,78.68,1.93,14.88,94.57,Madhya Pradesh,23.2599,77.4126
2000-07-09,27.7,24.83,31.02,41.99,80.51,1.68,14.93,94.44,Madhya Pradesh,23.2599,77.4126
2000-07-10,27.93,24.27,32.42,31.82,78.73,1.77,16.47,94.42,Madhya Pradesh,23.2599,77.4126
2000-07-11,27.74,24.01,31.94,9.82,79.02,2.17,15.18,94.42,Madhya Pradesh,23.2599,77.4126
2000-07-12,26.43,24.64,29.4,3.26,84.74,3.39,15.11,94.24,Madhya Pradesh,23.2599,77.4126
2000-07-13,26.4,23.78,30.7,15.04,85.94,4.76,12.26,94.05,Madhya Pradesh,23.2599,77.4126
2000-07-14,27.12,23.39,32.27,1.83,79.29,5.44,10.96,94.38,Madhya Pradesh,23.2599,77.4126
2000-07-15,26.69,22.96,31.4,3.1,81.74,5.05,11.95,94.42,Madhya Pradesh,23.2599,77.4126
2000-07-16,26.14,22.87,30.1,10.89,81.5,4.71,8.87,94.53,Madhya Pradesh,23.2599,77.4126
2000-07-17,25.82,23.59,29.07,12.56,85.99,4.63,9.26,94.51,Madhya Pradesh,23.2599,77.4126
2000-07-18,25.36,23.73,28.5,51.12,87.45,5.66,6.16,94.39,Madhya Pradesh,23.2599,77.4126
2000-07-19,24.36,23.3,26.18,41.66,90.49,5.82,5.83,94.37,Madhya Pradesh,23.2599,77.4126
2000-07-20,23.67,22.71,25.08,80.22,92.06,6.24,3.93,94.46,Madhya Pradesh,23.2599,77.4126
2000-07-21,25.3,22.84,29.74,2.96,82.64,5.03,8.66,94.76,Madhya Pradesh,23.2599,77.4126
2000-07-22,25.47,22.15,30.2,1.09,80.57,4.09,9.76,95.11,Madhya Pradesh,23.2599,77.4126
2000-07-23,25.5,21.51,30.3,0.7,78.73,3.94,10.81,95.07,Madhya Pradesh,23.2599,77.4126
2000-07-24,25.76,22.28,30.87,0.68,78.69,3.79,18.33,94.98,Madhya Pradesh,23.2599,77.4126
2000-07-25,25.66,21.63,30.46,1.2,79.47,3.47,16.91,95.11,Madhya Pradesh,23.2599,77.4126
2000-07-26,25.2,22.21,28.79,3.6,84.46,3.38,12.36,95.05,Madhya Pradesh,23.2599,77.4126
2000-07-27,23.98,22.14,26.34,5.14,90.44,3.17,8.46,94.96,Madhya Pradesh,23.2599,77.4126
2000-07-28,24.95,22.55,28.23,32.7,89.2,3.06,9.85,94.93,Madhya Pradesh,23.2599,77.4126
2000-07-29,25.12,22.75,28.19,16.47,89.46,2.59,9.69,94.98,Madhya Pradesh,23.2599,77.4126
2000-07-30,25.19,22.49,28.55,14.99,88.99,2.89,8.37,95.11,Madhya Pradesh,23.2599,77.4126
2000-07-31,24.91,22.67,28.26,3.58,87.04,3.32,20.95,95.07,Madhya Pradesh,23.2599,77.4126
2000-08-01,25.71,22.02,30.34,0.13,80.03,3.16,19.45,94.98,Madhya Pradesh,23.2599,77.4126
2000-08-02,25.23,21.72,29.37,0.01,80.3,3.62,21.02,95.08,Madhya Pradesh,23.2599,77.4126
2000-08-03,25.7,22.08,29.98,0.01,79.95,3.35,21.26,95.12,Madhya Pradesh,23.2599,77.4126
2000-08-04,26.01,22.03,30.66,0.01,80.77,2.93,23.05,95.17,Madhya Pradesh,23.2599,77.4126
2000-08-05,26.3,21.71,31.24,0.0,79.05,2.77,22.02,95.11,Madhya Pradesh,23.2599,77.4126
2000-08-06,26.85,22.54,31.55,0.16,77.12,2.39,22.55,95.03,Madhya Pradesh,23.2599,77.4126
2000-08-07,27.24,22.59,32.13,0.04,77.24,2.09,24.85,95.0,Madhya Pradesh,23.2599,77.4126
2000-08-08,26.27,23.19,29.98,0.13,81.99,2.23,24.19,95.02,Madhya Pradesh,23.2599,77.4126
2000-08-09,26.09,23.27,30.38,2.8,84.38,2.87,11.85,94.84,Madhya Pradesh,23.2599,77.4126
2000-08-10,26.18,23.24,30.13,17.6,86.61,2.75,15.05,94.63,Madhya Pradesh,23.2599,77.4126
2000-08-11,27.18,24.13,31.29,17.18,85.61,2.61,18.95,94.5,Madhya Pradesh,23.2599,77.4126
2000-08-12,26.73,23.75,30.09,27.89,88.92,2.28,13.62,94.68,Madhya Pradesh,23.2599,77.4126
2000-08-13,25.0,23.43,26.67,13.55,91.36,4.62,5.59,95.07,Madhya Pradesh,23.2599,77.4126
2000-08-14,24.45,22.69,27.22,2.35,89.85,3.76,12.68,95.17,Madhya Pradesh,23.2599,77.4126
2000-08-15,25.54,22.38,29.94,5.39,85.54,3.81,11.63,95.07,Madhya Pradesh,23.2599,77.4126
2000-08-16,25.36,22.65,29.24,2.19,86.8,3.98,13.05,95.07,Madhya Pradesh,23.2599,77.4126
2000-08-17,25.81,22.84,29.6,0.44,85.2,3.38,14.68,94.9,Madhya Pradesh,23.2599,77.4126
2000-08-18,25.66,23.24,28.99,7.9,87.78,3.13,15.73,94.82,Madhya Pradesh,23.2599,77.4126
2000-08-19,25.15,23.43,28.3,11.94,90.68,3.48,6.67,94.79,Madhya Pradesh,23.2599,77.4126
2000-08-20,25.52,22.84,29.25,3.21,88.3,3.58,8.21,94.78,Madhya Pradesh,23.2599,77.4126
2000-08-21,26.4,22.9,30.42,3.14,87.07,2.58,10.67,94.66,Madhya Pradesh,23.2599,77.4126
2000-08-22,27.14,24.44,30.53,8.5,86.91,2.09,14.32,94.69,Madhya Pradesh,23.2599,77.4126
2000-08-23,27.6,24.77,31.17,29.43,86.53,2.11,18.92,94.75,Madhya Pradesh,23.2599,77.4126
