,T2M,T2M_MIN,T2M_MAX,PRECTOTCORR,RH2M,WS2M,ALLSKY_SFC_SW_DWN,PS,city,latitude,longitude
2000-01-01,14.05,8.83,20.99,0.0,67.76,0.68,14.08,96.9,Assam,26.1445,91.7362
2000-01-02,13.72,6.56,21.54,0.0,64.31,0.63,14.64,96.83,Assam,26.1445,91.7362
2000-01-03,14.13,7.6,22.04,0.0,63.81,0.67,14.46,96.69,Assam,26.1445,91.7362
2000-01-04,14.1,8.34,21.4,0.0,66.84,0.61,14.48,96.77,Assam,26.1445,91.7362
2000-01-05,14.65,8.89,21.92,0.0,62.87,0.67,14.26,96.79,Assam,26.1445,91.7362
2000-01-06,14.6,9.15,22.08,0.0,64.78,0.68,13.81,96.63,Assam,26.1445,91.7362
2000-01-07,14.66,8.94,26.4,0.0,69.98,0.62,14.23,96.73,Assam,26.1445,91.7362
2000-01-08,13.16,7.18,20.33,0.0,71.87,0.5,13.3,96.74,Assam,26.1445,91.7362
2000-01-09,12.98,8.04,21.3,0.0,76.69,0.48,12.45,96.75,Assam,26.1445,91.7362
2000-01-10,12.93,7.64,20.53,0.0,74.38,0.47,12.2,96.79,Assam,26.1445,91.7362
2000-01-11,13.85,6.93,21.81,0.0,70.23,0.51,13.46,96.82,Assam,26.1445,91.7362
2000-01-12,13.72,7.89,21.88,0.0,73.79,0.54,14.37,96.8,Assam,26.1445,91.7362
2000-01-13,14.51,8.42,22.38,0.0,74.21,0.45,11.89,96.62,Assam,26.1445,91.7362
2000-01-14,15.95,10.77,23.67,0.01,73.99,0.54,12.52,96.42,Assam,26.1445,91.7362
2000-01-15,15.69,11.34,23.32,0.01,71.05,0.58,10.71,96.58,Assam,26.1445,91.7362
2000-01-16,15.24,9.33,23.66,0.01,71.33,0.5,12.61,96.79,Assam,26.1445,91.7362
2000-01-17,13.76,7.99,21.99,0.0,71.41,0.5,10.66,96.94,Assam,26.1445,91.7362
2000-01-18,13.27,7.18,22.48,0.0,73.12,0.5,15.36,96.97,Assam,26.1445,91.7362
2000-01-19,14.53,7.95,23.29,0.0,71.65,0.57,15.15,96.58,Assam,26.1445,91.7362
2000-01-20,14.13,9.2,21.69,0.0,69.3,0.61,6.92,96.42,Assam,26.1445,91.7362
2000-01-21,14.32,7.63,21.83,0.4,65.67,0.44,10.39,96.88,Assam,26.1445,91.7362
2000-01-22,15.12,9.09,23.47,0.7,72.08,0.5,13.39,96.85,Assam,26.1445,91.7362
2000-01-23,15.11,9.5,21.94,4.67,74.71,0.41,13.35,96.84,Assam,26.1445,91.7362
2000-01-24,14.7,9.55,22.2,0.97,76.42,0.61,13.35,97.07,Assam,26.1445,91.7362
2000-01-25,15.29,8.55,22.97,0.0,70.8,0.55,15.77,97.18,Assam,26.1445,91.7362
2000-01-26,14.79,8.3,22.69,0.0,68.1,0.59,16.41,97.14,Assam,26.1445,91.7362
2000-01-27,13.81,7.47,22.84,0.0,75.03,0.42,15.44,96.97,Assam,26.1445,91.7362
2000-01-28,14.87,8.78,22.4,0.04,68.35,0.64,15.04,96.85,Assam,26.1445,91.7362
2000-01-29,14.96,9.36,22.54,0.78,72.35,0.44,14.22,96.76,Assam,26.1445,91.7362
2000-01-30,14.18,8.45,21.46,0.01,71.0,0.5,16.71,97.07,Assam,26.1445,91.7362
2000-01-31,14.39,7.38,22.64,0.0,66.69,0.62,16.39,97.14,Assam,26.1445,91.7362
2000-02-01,14.59,7.54,23.99,0.04,66.89,0.54,16.1,96.93,Assam,26.1445,91.7362
2000-02-02,13.94,8.08,21.31,6.57,75.08,0.5,3.99,96.9,Assam,26.1445,91.7362
2000-02-03,15.69,10.72,22.75,0.05,77.34,0.53,14.82,97.0,Assam,26.1445,91.7362
2000-02-04,15.36,10.02,24.01,0.06,76.09,0.53,16.46,96.87,Assam,26.1445,91.7362
2000-02-05,15.67,8.56,23.94,0.42,69.62,0.49,12.05,96.74,Assam,26.1445,91.7362
2000-02-06,14.9,10.06,21.16,4.29,79.94,0.55,12.25,96.67,Assam,26.1445,91.7362
2000-02-07,15.74,10.61,23.39,0.54,79.27,0.49,16.25,96.63,Assam,26.1445,91.7362
2000-02-08,15.2,9.69,23.29,0.01,77.28,0.49,14.5,96.7,Assam,26.1445,91.7362
2000-02-09,13.42,8.86,21.27,0.12,70.91,0.64,15.18,96.73,Assam,26.1445,91.7362
2000-02-10,13.21,7.66,21.73,0.0,65.16,0.65,17.61,96.84,Assam,26.1445,91.7362
2000-02-11,13.21,5.83,23.19,0.0,61.66,0.53,17.4,96.8,Assam,26.1445,91.7362
2000-02-12,14.09,8.08,22.35,0.06,66.84,0.54,17.28,96.75,Assam,26.1445,91.7362
2000-02-13,15.4,9.64,24.69,0.0,74.34,0.56,17.98,96.67,Assam,26.1445,91.7362
2000-02-14,15.44,9.08,25.07,0.01,73.26,0.53,18.22,96.7,Assam,26.1445,91.7362
2000-02-15,15.24,8.82,23.75,0.0,62.73,0.61,17.75,96.79,Assam,26.1445,91.7362
2000-02-16,14.94,7.09,24.49,0.0,60.95,0.64,18.32,96.61,Assam,26.1445,91.7362
2000-02-17,15.18,8.28,24.35,0.0,62.12,0.58,17.65,96.41,Assam,26.1445,91.7362
2000-02-18,14.74,8.65,24.14,0.0,61.13,0.68,18.73,96.45,Assam,26.1445,91.7362
2000-02-19,13.22,7.33,21.79,0.05,55.83,0.67,18.22,96.61,Assam,26.1445,91.7362
2000-02-20,13.67,6.85,23.13,0.0,52.68,0.72,17.96,96.64,Assam,26.1445,91.7362
2000-02-21,14.2,7.27,23.83,0.0,54.05,0.66,16.34,96.78,Assam,26.1445,91.7362
2000-02-22,13.85,6.3,23.88,0.0,57.3,0.58,18.53,96.82,Assam,26.1445,91.7362
2000-02-23,14.34,7.73,23.38,0.0,56.14,0.65,18.32,96.81,Assam,26.1445,91.7362
2000-02-24,14.36,7.26,24.16,3.79,57.04,0.63,17.89,96.77,Assam,26.1445,91.7362
2000-02-25,14.41,6.58,25.33,0.0,54.39,0.57,19.49,96.63,Assam,26.1445,91.7362
2000-02-26,13.74,6.54,23.68,0.0,55.67,0.67,18.81,96.51,Assam,26.1445,91.7362
2000-02-27,14.28,7.65,23.27,0.0,49.97,0.87,19.26,96.68,Assam,26.1445,91.7362
2000-02-28,14.85,6.69,24.56,0.0,47.56,0.59,18.92,96.82,Assam,26.1445,91.7362
2000-02-29,16.29,7.4,26.57,0.0,52.36,0.63,20.26,96.66,Assam,26.1445,91.7362
2000-03-01,16.86,9.51,26.06,0.01,59.99,0.51,11.63,96.47,Assam,26.1445,91.7362
2000-03-02,17.8,12.22,26.21,3.5,63.7,0.72,11.07,96.35,Assam,26.1445,91.7362
2000-03-03,18.64,13.54,26.7,2.39,65.15,0.85,12.11,96.48,Assam,26.1445,91.7362
2000-03-04,19.09,12.88,27.2,3.21,61.92,0.62,18.27,96.62,Assam,26.1445,91.7362
2000-03-05,19.82,12.58,29.02,0.06,60.59,0.73,19.99,96.45,Assam,26.1445,91.7362
2000-03-06,20.48,13.67,28.93,0.98,63.21,0.58,20.17,96.43,Assam,26.1445,91.7362
2000-03-07,20.04,14.54,28.74,1.32,62.27,0.67,18.48,96.54,Assam,26.1445,91.7362
2000-03-08,19.7,13.86,27.38,4.17,56.98,0.85,11.61,96.27,Assam,26.1445,91.7362
2000-03-09,19.27,13.47,26.88,0.04,58.9,0.99,21.05,96.16,Assam,26.1445,91.7362
2000-03-10,17.87,11.24,27.73,0.0,48.72,0.8,18.36,96.34,Assam,26.1445,91.7362
2000-03-11,17.54,9.26,27.52,0.0,52.45,0.66,13.89,96.41,Assam,26.1445,91.7362
2000-03-12,19.37,11.4,28.06,3.87,60.92,0.64,10.69,96.19,Assam,26.1445,91.7362
2000-03-13,20.96,14.92,28.39,2.07,73.34,0.46,17.35,96.17,Assam,26.1445,91.7362
2000-03-14,21.96,17.18,28.27,8.23,75.16,0.59,18.35,96.22,Assam,26.1445,91.7362
2000-03-15,20.4,15.36,27.01,1.75,67.2,0.95,19.71,96.24,Assam,26.1445,91.7362
2000-03-16,18.85,11.37,27.45,0.0,48.48,0.75,20.25,96.34,Assam,26.1445,91.7362
2000-03-17,17.55,9.67,27.34,0.03,52.96,0.65,18.17,96.33,Assam,26.1445,91.7362
2000-03-18,19.01,11.1,29.22,0.0,49.95,0.57,19.93,96.41,Assam,26.1445,91.7362
2000-03-19,20.68,12.45,30.13,0.01,55.0,0.68,21.38,96.42,Assam,26.1445,91.7362
2000-03-20,20.71,13.51,29.45,0.0,60.78,0.61,23.63,96.4,Assam,26.1445,91.7362
2000-03-21,19.46,11.79,29.78,0.06,52.71,0.55,21.43,96.6,Assam,26.1445,91.7362
2000-03-22,19.69,10.99,31.05,0.0,49.1,0.66,20.94,96.62,Assam,26.1445,91.7362
2000-03-23,20.11,11.96,30.91,0.0,48.33,0.67,17.34,96.64,Assam,26.1445,91.7362
2000-03-24,20.5,14.14,30.13,0.16,63.45,0.7,23.77,96.64,Assam,26.1445,91.7362
2000-03-25,20.84,13.09,31.01,0.0,52.6,0.68,23.84,96.71,Assam,26.1445,91.7362
2000-03-26,20.69,11.26,30.87,0.0,51.18,0.56,20.22,96.72,Assam,26.1445,91.7362
2000-03-27,23.21,14.15,33.39,0.02,46.81,0.57,23.15,96.59,Assam,26.1445,91.7362
2000-03-28,24.3,15.5,33.91,0.13,47.59,0.47,20.63,96.51,Assam,26.1445,91.7362
2000-03-29,23.78,16.81,31.76,0.53,57.32,0.69,18.16,96.56,Assam,26.1445,91.7362
2000-03-30,23.8,17.13,32.01,0.02,58.76,0.7,19.9,96.39,Assam,26.1445,91.7362
2000-03-31,23.88,16.53,32.18,0.02,61.86,0.76,14.07,96.3,Assam,26.1445,91.7362
2000-04-01,24.3,17.72,33.1,0.38,55.67,0.84,16.55,96.06,Assam,26.1445,91.7362
2000-04-02,24.31,17.79,33.46,1.68,53.96,0.92,18.14,95.89,Assam,26.1445,91.7362
2000-04-03,24.54,18.37,33.72,0.26,60.12,0.8,21.65,96.09,Assam,26.1445,91.7362
2000-04-04,23.76,16.59,33.67,0.48,53.26,0.86,22.87,96.03,Assam,26.1445,91.7362
2000-04-05,23.34,15.66,33.67,2.54,47.13,0.78,22.32,96.02,Assam,26.1445,91.7362
2000-04-06,24.2,17.62,33.56,1.98,54.05,0.81,22.29,96.07,Assam,26.1445,91.7362
2000-04-07,24.27,17.3,34.11,2.48,57.67,0.68,19.95,96.4,Assam,26.1445,91.7362
2000-04-08,25.06,17.91,34.19,1.05,61.14,0.71,19.69,96.27,Assam,26.1445,91.7362
2000-04-09,25.2,17.42,34.34,1.62,57.62,0.59,19.67,96.09,Assam,26.1445,91.7362
2000-04-10,25.59,19.65,33.42,8.92,64.02,0.6,23.93,96.08,Assam,26.1445,91.7362
2000-04-11,26.28,19.16,34.37,1.78,57.87,0.55,17.74,96.17,Assam,26.1445,91.7362
2000-04-12,24.82,19.25,32.1,12.73,65.23,0.59,21.77,96.21,Assam,26.1445,91.7362
2000-04-13,24.69,18.51,32.33,0.0,66.65,0.66,17.51,96.04,Assam,26.1445,91.7362
2000-04-14,24.85,18.53,32.57,3.08,67.48,0.55,15.56,95.98,Assam,26.1445,91.7362
2000-04-15,25.5,17.84,32.78,0.04,63.2,0.42,19.3,96.18,Assam,26.1445,91.7362
2000-04-16,25.4,18.72,32.27,5.36,63.72,0.5,20.24,96.21,Assam,26.1445,91.7362
2000-04-17,25.08,18.55,32.4,7.22,65.35,0.75,17.53,96.15,Assam,26.1445,91.7362
2000-04-18,25.81,19.62,32.44,0.24,66.37,0.73,19.1,96.19,Assam,26.1445,91.7362
2000-04-19,26.65,20.64,33.73,0.86,65.46,0.57,17.56,96.22,Assam,26.1445,91.7362
2000-04-20,26.92,21.47,34.17,14.66,67.05,0.5,16.07,96.03,Assam,26.1445,91.7362
2000-04-21,26.58,21.1,33.83,5.11,68.29,0.58,18.37,96.01,Assam,26.1445,91.7362
2000-04-22,26.48,20.62,33.05,0.31,67.5,0.61,16.53,95.98,Assam,26.1445,91.7362
2000-04-23,27.8,22.71,34.69,4.87,65.01,1.19,12.81,95.8,Assam,26.1445,91.7362
2000-04-24,25.0,22.21,29.84,16.26,79.4,0.69,11.96,95.84,Assam,26.1445,91.7362
2000-04-25,24.49,19.85,29.69,14.85,77.11,0.59,9.84,95.84,Assam,26.1445,91.7362
2000-04-26,24.46,18.64,30.37,2.25,69.33,0.48,15.81,96.05,Assam,26.1445,91.7362
2000-04-27,25.22,18.43,32.53,7.03,66.96,0.47,17.57,95.93,Assam,26.1445,91.7362
2000-04-28,25.86,20.31,31.3,72.31,78.83,0.37,13.51,95.8,Assam,26.1445,91.7362
2000-04-29,26.32,21.26,32.11,17.43,78.08,0.91,13.54,95.85,Assam,26.1445,91.7362
2000-04-30,26.59,23.57,30.85,28.76,78.06,1.14,16.89,95.94,Assam,26.1445,91.7362
2000-05-01,26.36,22.64,31.73,20.35,75.98,1.03,13.21,95.94,Assam,26.1445,91.7362
2000-05-02,26.44,21.65,32.38,8.44,73.63,0.49,15.94,96.21,Assam,26.1445,91.7362
2000-05-03,24.81,20.22,30.49,0.01,73.88,0.45,22.52,96.54,Assam,26.1445,91.7362
2000-05-04,25.24,19.94,31.33,0.0,72.15,0.46,27.19,96.38,Assam,26.1445,91.7362
2000-05-05,25.68,20.71,32.27,0.0,76.0,0.38,23.72,96.45,Assam,26.1445,91.7362
2000-05-06,27.11,21.25,32.81,0.73,68.74,0.37,23.2,96.45,Assam,26.1445,91.7362
2000-05-07,25.68,21.89,30.85,0.77,75.81,0.54,22.45,96.4,Assam,26.1445,91.7362
2000-05-08,25.76,20.32,32.5,0.11,74.78,0.57,19.03,96.28,Assam,26.1445,91.7362
2000-05-09,26.29,21.05,32.61,0.03,74.47,0.57,23.68,96.25,Assam,26.1445,91.7362
2000-05-10,27.08,20.85,34.43,0.25,71.76,0.6,20.83,96.08,Assam,26.1445,91.7362
2000-05-11,27.96,22.08,35.38,0.26,68.79,0.56,24.05,95.93,Assam,26.1445,91.7362
2000-05-12,28.75,22.52,36.4,0.04,64.6,0.55,25.17,95.89,Assam,26.1445,91.7362
2000-05-13,29.3,22.22,37.39,0.08,64.64,0.53,23.48,95.83,Assam,26.1445,91.7362
2000-05-14,28.87,22.78,36.03,1.81,68.21,0.59,16.85,95.81,Assam,26.1445,91.7362
2000-05-15,28.89,23.56,36.15,4.64,71.62,0.41,21.77,95.79,Assam,26.1445,91.7362
2000-05-16,28.44,23.94,33.96,19.45,75.1,0.34,19.82,95.76,Assam,26.1445,91.7362
2000-05-17,28.09,23.73,33.78,12.93,75.29,0.4,18.65,95.6,Assam,26.1445,91.7362
2000-05-18,27.05,23.46,31.01,38.75,83.97,0.43,15.42,95.41,Assam,26.1445,91.7362
2000-05-19,24.62,20.9,29.77,25.44,85.19,0.94,10.16,95.79,Assam,26.1445,91.7362
2000-05-20,23.46,20.18,26.71,0.54,80.95,0.91,19.53,95.97,Assam,26.1445,91.7362
2000-05-21,23.18,20.66,26.92,5.32,88.18,0.83,20.47,95.86,Assam,26.1445,91.7362
2000-05-22,23.3,20.71,26.56,19.88,90.93,0.64,8.89,95.91,Assam,26.1445,91.7362
2000-05-23,26.6,20.05,33.46,1.34,72.5,0.41,12.66,95.81,Assam,26.1445,91.7362
2000-05-24,25.46,22.25,29.68,4.51,84.81,0.85,25.58,95.54,Assam,26.1445,91.7362
2000-05-25,27.74,20.9,34.46,4.32,72.84,0.4,18.47,95.47,Assam,26.1445,91.7362
2000-05-26,26.85,24.5,30.17,37.33,86.79,0.68,5.35,95.33,Assam,26.1445,91.7362
2000-05-27,27.31,23.31,33.48,23.46,78.79,0.98,10.73,95.49,Assam,26.1445,91.7362
2000-05-28,26.69,22.51,31.82,40.13,81.8,0.56,7.51,95.71,Assam,26.1445,91.7362
2000-05-29,26.74,22.4,33.08,8.23,77.73,0.39,5.35,95.95,Assam,26.1445,91.7362
2000-05-30,26.85,22.45,32.19,7.75,77.97,0.27,21.8,95.97,Assam,26.1445,91.7362
2000-05-31,27.29,22.36,32.81,71.98,77.5,0.38,21.29,95.81,Assam,26.1445,91.7362
2000-06-01,28.45,22.81,33.61,21.02,74.74,0.34,14.4,95.64,Assam,26.1445,91.7362
2000-06-02,28.63,24.21,33.48,1.19,73.59,0.42,15.04,95.76,Assam,26.1445,91.7362
2000-06-03,29.33,23.07,35.17,0.0,67.66,0.46,26.51,95.7,Assam,26.1445,91.7362
2000-06-04,28.69,23.4,34.79,0.09,73.17,0.66,24.61,95.62,Assam,26.1445,91.7362
2000-06-05,27.1,24.61,30.4,1.18,83.41,0.4,22.25,95.69,Assam,26.1445,91.7362
2000-06-06,26.98,23.97,30.82,11.14,83.66,0.37,15.07,95.86,Assam,26.1445,91.7362
2000-06-07,26.97,24.58,31.69,8.79,85.89,0.43,11.98,95.96,Assam,26.1445,91.7362
2000-06-08,27.18,23.85,31.82,4.7,84.73,0.77,21.86,95.87,Assam,26.1445,91.7362
2000-06-09,28.25,24.02,33.43,1.43,79.33,0.94,19.52,95.67,Assam,26.1445,91.7362
2000-06-10,28.8,25.49,33.48,1.08,80.13,0.76,13.99,95.48,Assam,26.1445,91.7362
2000-06-11,27.44,25.13,29.63,5.46,87.55,0.44,10.42,95.47,Assam,26.1445,91.7362
2000-06-12,25.68,24.0,28.67,38.84,91.94,0.57,19.78,95.32,Assam,26.1445,91.7362
2000-06-13,27.18,23.32,31.53,15.39,81.01,0.66,9.51,95.47,Assam,26.1445,91.7362
2000-06-14,27.33,22.88,33.02,2.62,74.18,0.6,16.52,95.61,Assam,26.1445,91.7362
2000-06-15,27.9,22.56,33.32,6.66,76.56,0.32,18.97,95.62,Assam,26.1445,91.7362
2000-06-16,27.65,23.86,32.54,1.1,80.37,0.35,19.63,95.59,Assam,26.1445,91.7362
2000-06-17,28.52,24.33,34.03,1.17,80.48,0.52,19.65,95.46,Assam,26.1445,91.7362
2000-06-18,28.24,25.26,31.88,16.94,82.67,0.8,22.58,95.51,Assam,26.1445,91.7362
2000-06-19,28.09,24.57,32.92,4.89,80.03,0.36,16.44,95.7,Assam,26.1445,91.7362
2000-06-20,28.27,24.06,33.82,5.31,80.66,0.57,16.68,95.63,Assam,26.1445,91.7362
2000-06-21,26.63,24.03,30.05,9.97,86.87,0.52,12.1,95.63,Assam,26.1445,91.7362
2000-06-22,26.37,23.74,29.98,50.22,87.93,0.56,6.31,95.67,Assam,26.1445,91.7362
2000-06-23,26.68,23.71,30.25,65.48,90.8,0.73,3.56,95.43,Assam,26.1445,91.7362
2000-06-24,27.23,24.21,31.84,50.9,86.6,0.44,20.71,95.29,Assam,26.1445,91.7362
2000-06-25,27.65,24.28,32.15,12.46,84.76,0.73,16.37,95.42,Assam,26.1445,91.7362
2000-06-26,27.69,23.17,32.58,8.22,81.56,0.52,12.12,95.56,Assam,26.1445,91.7362
2000-06-27,28.1,23.72,33.19,6.64,80.87,0.46,20.18,95.63,Assam,26.1445,91.7362
2000-06-28,29.39,23.19,36.0,8.11,73.82,0.32,15.38,95.78,Assam,26.1445,91.7362
2000-06-29,26.1,24.69,28.07,9.56,91.29,0.54,14.29,95.88,Assam,26.1445,91.7362
2000-06-30,27.76,23.3,33.02,1.73,81.21,0.81,16.21,95.73,Assam,26.1445,91.7362
2000-07-01,27.84,23.81,32.94,1.1,81.11,0.55,12.62,95.78,Assam,26.1445,91.7362
2000-07-02,27.75,23.89,32.63,3.5,81.73,0.55,16.77,95.77,Assam,26.1445,91.7362
2000-07-03,27.55,23.78,32.11,1.19,84.3,0.65,20.73,95.66,Assam,26.1445,91.7362
2000-07-04,27.9,24.16,32.75,15.49,83.14,0.6,20.82,95.59,Assam,26.1445,91.7362
2000-07-05,27.94,23.87,33.13,5.47,81.13,0.76,12.28,95.57,Assam,26.1445,91.7362
2000-07-06,28.09,23.72,33.53,0.71,80.65,0.51,15.22,95.62,Assam,26.1445,91.7362
2000-07-07,26.94,24.99,30.06,1.56,86.96,0.34,23.63,95.6,Assam,26.1445,91.7362
2000-07-08,28.61,24.33,33.37,4.21,78.41,0.46,18.88,95.46,Assam,26.1445,91.7362
2000-07-09,28.57,24.99,32.38,8.17,80.4,0.28,21.21,95.33,Assam,26.1445,91.7362
2000-07-10,28.09,25.19,32.07,17.34,83.03,0.27,12.33,95.31,Assam,26.1445,91.7362
2000-07-11,27.27,24.73,31.64,0.3,88.14,0.58,26.05,95.37,Assam,26.1445,91.7362
2000-07-12,27.96,25.45,31.26,35.91,87.17,0.53,22.86,95.5,Assam,26.1445,91.7362
2000-07-13,28.67,24.26,33.8,8.83,78.49,0.34,14.52,95.55,Assam,26.1445,91.7362
2000-07-14,28.7,25.1,36.15,14.86,83.46,0.26,18.08,95.53,Assam,26.1445,91.7362
2000-07-15,28.78,24.79,34.38,17.88,80.95,0.34,17.09,95.37,Assam,26.1445,91.7362
2000-07-16,29.08,24.48,35.11,2.82,79.21,0.37,20.38,95.36,Assam,26.1445,91.7362
2000-07-17,29.14,25.72,33.14,5.68,81.86,0.45,19.98,95.27,Assam,26.1445,91.7362
2000-07-18,27.76,24.78,31.04,1.47,85.18,0.56,23.85,95.22,Assam,26.1445,91.7362
2000-07-19,29.17,24.29,35.13,10.81,75.61,0.26,23.25,95.32,Assam,26.1445,91.7362
2000-07-20,27.08,24.79,31.64,19.56,87.61,0.4,16.99,95.6,Assam,26.1445,91.7362
2000-07-21,27.91,24.59,31.8,2.63,81.54,0.44,20.41,95.77,Assam,26.1445,91.7362
2000-07-22,28.65,23.95,35.03,0.63,78.39,0.35,22.67,95.67,Assam,26.1445,91.7362
2000-07-23,29.24,24.13,34.01,0.84,75.5,0.32,21.41,95.45,Assam,26.1445,91.7362
2000-07-24,28.18,24.9,32.82,5.27,81.37,0.51,16.8,95.46,Assam,26.1445,91.7362
2000-07-25,28.07,24.17,33.1,3.38,80.57,0.44,23.75,95.58,Assam,26.1445,91.7362
2000-07-26,28.22,24.88,31.81,1.54,81.28,0.3,15.11,95.66,Assam,26.1445,91.7362
2000-07-27,28.0,24.43,32.28,0.38,79.95,0.34,17.74,95.65,Assam,26.1445,91.7362
2000-07-28,27.04,24.76,30.13,1.7,84.92,0.27,19.09,95.77,Assam,26.1445,91.7362
2000-07-29,27.16,24.11,31.23,7.37,84.79,0.39,18.89,95.92,Assam,26.1445,91.7362
2000-07-30,27.6,23.44,32.98,5.37,82.27,0.65,20.85,95.87,Assam,26.1445,91.7362
2000-07-31,27.36,23.92,31.67,31.05,85.06,0.59,8.07,95.75,Assam,26.1445,91.7362
2000-08-01,25.92,24.15,28.32,44.6,91.14,0.86,4.5,95.53,Assam,26.1445,91.7362
2000-08-02,26.03,23.54,29.81,21.4,87.06,0.95,5.83,95.62,Assam,26.1445,91.7362
2000-08-03,26.24,23.13,31.75,8.8,87.15,0.59,7.9,95.59,Assam,26.1445,91.7362
2000-08-04,27.52,23.31,32.54,7.36,83.23,0.7,10.91,95.63,Assam,26.1445,91.7362
2000-08-05,27.27,24.28,31.19,1.04,84.76,0.49,22.16,95.7,Assam,26.1445,91.7362
2000-08-06,28.67,24.11,33.52,0.58,78.26,0.41,21.96,95.7,Assam,26.1445,91.7362
2000-08-07,28.54,25.38,32.51,5.96,82.27,0.36,13.16,95.72,Assam,26.1445,91.7362
2000-08-08,26.94,24.76,29.43,34.84,88.69,0.44,20.4,95.69,Assam,26.1445,91.7362
2000-08-09,27.5,24.62,31.71,92.07,88.12,0.44,7.74,95.71,Assam,26.1445,91.7362
2000-08-10,26.34,24.2,29.81,9.57,90.11,0.5,17.59,95.81,Assam,26.1445,91.7362
2000-08-11,26.41,23.78,29.95,4.31,88.43,0.62,23.68,95.82,Assam,26.1445,91.7362
2000-08-12,26.76,24.15,30.73,13.96,88.57,0.62,19.16,95.97,Assam,26.1445,91.7362
2000-08-13,27.21,23.92,31.91,2.57,86.17,0.59,18.46,96.03,Assam,26.1445,91.7362
2000-08-14,27.59,23.92,32.89,8.12,83.68,0.54,20.27,95.91,Assam,26.1445,91.7362
2000-08-15,27.75,24.04,32.78,17.08,84.02,0.56,21.16,95.75,Assam,26.1445,91.7362
2000-08-16,28.04,23.93,33.26,14.94,83.29,0.51,18.67,95.53,Assam,26.1445,91.7362
2000-08-17,27.44,24.48,31.56,1.1,86.44,0.39,19.51,95.53,Assam,26.1445,91.7362
2000-08-18,28.45,23.39,33.86,13.65,79.05,0.34,16.9,95.74,Assam,26.1445,91.7362
2000-08-19,26.88,24.68,30.31,58.01,88.33,0.37,15.32,95.77,Assam,26.1445,91.7362
2000-08-20,27.56,23.84,30.78,1.73,82.07,0.28,24.44,95.78,Assam,26.1445,91.7362
2000-08-21,26.59,23.93,29.53,0.75,88.59,0.34,19.64,95.7,Assam,26.1445,91.7362
2000-08-22,27.75,24.02,32.8,8.75,83.34,0.34,20.57,95.8,Assam,26.1445,91.7362
2000-08-23,25.6,23.85,27.5,17.53,92.79,0.5,11.92,95.9,Assam,26.1445,91.7362
2000-08-24,26.71,23.32,30.53,0.26,85.67,0.37,17.14,95.82,Assam,26.1445,91.7362
2000-08-25,28.94,24.0,33.9,0.17,76.61,0.36,22.29,95.82,Assam,26.1445,91.7362
2000-08-26,29.31,24.78,33.92,0.9,77.47,0.38,16.53,95.82,Assam,26.1445,91.7362
2000-08-27,28.19,25.23,32.25,12.9,83.8,0.36,14.75,95.74,Assam,26.1445,91.7362
2000-08-28,28.21,24.55,32.97,5.14,82.95,0.36,19.69,95.6,Assam,26.1445,91.7362
2000-08-29,28.26,24.31,32.13,1.35,81.81,0.28,18.07,95.47,Assam,26.1445,91.7362
2000-08-30,26.38,24.25,29.36,3.82,89.21,0.73,15.59,95.32,Assam,26.1445,91.7362
2000-08-31,27.33,23.92,32.24,10.07,86.06,0.67,9.66,95.23,Assam,26.1445,91.7362
2000-09-01,25.48,23.77,27.81,15.41,91.99,0.84,12.99,95.33,Assam,26.1445,91.7362
2000-09-02,28.33,23.43,33.67,9.02,80.07,0.53,22.02,95.42,Assam,26.1445,91.7362
2000-09-03,27.85,24.58,31.39,14.89,85.47,0.35,16.37,95.62,Assam,26.1445,91.7362
2000-09-04,26.28,24.15,27.88,13.24,90.79,0.48,6.05,95.88,Assam,26.1445,91.7362
2000-09-05,27.11,23.43,30.84,4.02,78.84,0.34,18.02,95.87,Assam,26.1445,91.7362
2000-09-06,27.63,23.1,33.1,1.67,81.64,0.29,18.27,95.65,Assam,26.1445,91.7362
2000-09-07,26.75,24.31,30.99,0.23,86.69,0.35,15.97,95.73,Assam,26.1445,91.7362
2000-09-08,27.04,23.81,30.2,2.43,84.66,0.42,18.15,95.89,Assam,26.1445,91.7362
2000-09-09,26.92,23.54,31.24,4.49,86.01,0.34,17.58,95.83,Assam,26.1445,91.7362
2000-09-10,26.07,24.07,28.48,1.82,90.55,0.35,17.99,95.62,Assam,26.1445,91.7362
2000-09-11,27.24,24.01,32.0,0.18,85.26,0.31,16.84,95.58,Assam,26.1445,91.7362
2000-09-12,26.29,23.69,30.35,0.04,87.8,0.31,16.66,95.75,Assam,26.1445,91.7362
2000-09-13,27.36,23.71,31.86,3.22,83.6,0.59,22.96,95.92,Assam,26.1445,91.7362
2000-09-14,27.97,23.59,34.05,4.22,81.42,0.39,11.72,96.0,Assam,26.1445,91.7362
2000-09-15,25.62,23.24,28.48,9.58,91.5,0.36,12.95,96.02,Assam,26.1445,91.7362
2000-09-16,25.59,22.8,30.4,19.42,91.27,0.39,5.63,96.09,Assam,26.1445,91.7362
2000-09-17,23.25,21.7,25.23,21.3,92.76,0.61,6.26,96.35,Assam,26.1445,91.7362
2000-09-18,23.97,20.82,28.48,18.71,90.64,0.34,14.94,96.21,Assam,26.1445,91.7362
