,T2M,T2M_MIN,T2M_MAX,PRECTOTCORR,RH2M,WS2M,ALLSKY_SFC_SW_DWN,PS,city,latitude,longitude
2000-01-01,14.53,9.32,24.08,0.0,19.35,1.49,13.76,96.77,Punjab,30.7333,76.7794
2000-01-02,14.74,9.45,23.38,0.0,18.58,1.34,12.53,96.75,Punjab,30.7333,76.7794
2000-01-03,14.21,9.2,23.18,0.0,18.56,1.25,9.12,96.58,Punjab,30.7333,76.7794
2000-01-04,14.27,10.03,23.18,0.0,19.36,1.32,7.79,96.56,Punjab,30.7333,76.7794
2000-01-05,13.93,8.42,22.96,0.0,20.29,1.54,9.22,96.68,Punjab,30.7333,76.7794
2000-01-06,13.6,7.52,23.5,0.0,20.65,1.98,9.14,96.6,Punjab,30.7333,76.7794
2000-01-07,14.87,8.94,21.95,0.0,17.17,1.48,9.95,96.56,Punjab,30.7333,76.7794
2000-01-08,15.66,11.71,21.89,0.0,17.02,1.02,7.44,96.45,Punjab,30.7333,76.7794
2000-01-09,14.92,11.5,20.07,0.07,34.35,2.65,10.85,96.39,Punjab,30.7333,76.7794
2000-01-10,15.37,11.57,20.14,0.04,46.53,1.57,9.11,96.41,Punjab,30.7333,76.7794
2000-01-11,16.98,13.15,24.67,0.14,32.43,2.28,8.21,96.46,Punjab,30.7333,76.7794
2000-01-12,17.33,13.79,23.72,5.72,37.64,3.87,5.88,96.21,Punjab,30.7333,76.7794
2000-01-13,14.06,10.17,18.71,10.28,69.45,1.56,6.56,96.25,Punjab,30.7333,76.7794
2000-01-14,10.25,4.77,18.01,0.15,47.87,2.32,10.5,96.31,Punjab,30.7333,76.7794
2000-01-15,9.81,4.98,18.12,0.0,30.0,1.29,15.0,96.55,Punjab,30.7333,76.7794
2000-01-16,9.34,3.53,18.29,0.0,33.31,1.62,14.75,96.87,Punjab,30.7333,76.7794
2000-01-17,10.85,3.93,21.28,0.0,27.08,2.15,14.23,96.86,Punjab,30.7333,76.7794
2000-01-18,14.86,7.4,24.57,0.0,29.32,3.46,11.86,96.76,Punjab,30.7333,76.7794
2000-01-19,15.61,9.88,24.62,0.0,39.29,3.1,13.14,96.44,Punjab,30.7333,76.7794
2000-01-20,13.27,8.99,20.96,0.0,45.54,3.08,14.77,96.1,Punjab,30.7333,76.7794
2000-01-21,15.36,8.68,23.23,0.0,33.6,1.73,15.12,96.33,Punjab,30.7333,76.7794
2000-01-22,16.11,10.92,21.55,0.05,41.39,1.59,14.1,96.59,Punjab,30.7333,76.7794
2000-01-23,14.71,9.68,23.08,0.07,44.73,1.72,15.75,96.58,Punjab,30.7333,76.7794
2000-01-24,14.89,9.47,23.76,0.0,36.32,1.74,15.67,96.7,Punjab,30.7333,76.7794
2000-01-25,15.68,9.41,24.53,11.89,45.96,1.99,2.46,96.8,Punjab,30.7333,76.7794
2000-01-26,14.83,10.98,21.24,0.89,54.73,2.25,12.26,96.91,Punjab,30.7333,76.7794
2000-01-27,14.3,9.14,21.86,0.03,51.16,1.41,15.09,96.87,Punjab,30.7333,76.7794
2000-01-28,13.57,7.64,21.94,0.05,44.93,3.14,16.12,96.82,Punjab,30.7333,76.7794
2000-01-29,13.32,6.75,22.62,0.0,32.21,3.5,15.6,96.65,Punjab,30.7333,76.7794
2000-01-30,15.1,8.63,24.59,0.0,29.81,1.75,16.18,96.64,Punjab,30.7333,76.7794
2000-01-31,15.33,8.75,23.14,0.04,29.46,3.88,15.97,96.48,Punjab,30.7333,76.7794
2000-02-01,16.26,10.46,23.79,0.2,29.84,3.78,9.72,96.11,Punjab,30.7333,76.7794
2000-02-02,13.21,7.7,18.48,0.0,51.36,1.85,9.75,96.52,Punjab,30.7333,76.7794
2000-02-03,14.77,8.4,23.01,0.0,37.62,1.66,17.05,96.73,Punjab,30.7333,76.7794
2000-02-04,15.07,8.3,22.52,4.84,36.3,2.97,6.3,96.29,Punjab,30.7333,76.7794
2000-02-05,10.44,8.15,13.16,4.36,81.44,3.27,1.24,96.25,Punjab,30.7333,76.7794
2000-02-06,12.52,6.95,18.85,0.01,64.03,1.52,9.69,96.55,Punjab,30.7333,76.7794
2000-02-07,14.61,9.08,22.57,0.0,48.92,1.08,16.27,96.5,Punjab,30.7333,76.7794
2000-02-08,14.42,9.33,22.11,0.1,46.89,1.33,15.25,96.43,Punjab,30.7333,76.7794
2000-02-09,14.89,8.97,22.54,0.02,42.39,1.46,16.92,96.48,Punjab,30.7333,76.7794
2000-02-10,14.35,10.12,21.75,12.85,56.12,2.39,6.89,96.29,Punjab,30.7333,76.7794
2000-02-11,11.66,8.56,17.32,3.65,68.18,3.19,9.45,96.31,Punjab,30.7333,76.7794
2000-02-12,11.91,7.66,18.18,0.77,54.99,1.34,12.69,96.56,Punjab,30.7333,76.7794
2000-02-13,11.68,5.93,19.35,0.0,52.04,1.44,18.03,96.63,Punjab,30.7333,76.7794
2000-02-14,13.36,6.21,22.86,0.0,45.79,1.81,18.9,96.74,Punjab,30.7333,76.7794
2000-02-15,14.87,8.96,23.41,0.0,32.73,1.33,13.43,96.57,Punjab,30.7333,76.7794
2000-02-16,15.22,8.11,23.25,0.0,31.47,1.42,18.45,96.33,Punjab,30.7333,76.7794
2000-02-17,13.85,8.15,22.56,0.0,32.1,1.59,18.82,96.19,Punjab,30.7333,76.7794
2000-02-18,12.97,7.05,21.18,0.0,31.05,1.52,19.47,96.36,Punjab,30.7333,76.7794
2000-02-19,12.97,6.31,21.98,0.0,31.0,1.66,19.13,96.41,Punjab,30.7333,76.7794
2000-02-20,14.09,7.3,22.02,0.04,30.98,1.77,12.64,96.4,Punjab,30.7333,76.7794
2000-02-21,14.57,8.05,22.8,0.0,37.2,1.76,19.72,96.56,Punjab,30.7333,76.7794
2000-02-22,14.33,8.08,23.6,0.0,31.59,1.85,19.92,96.71,Punjab,30.7333,76.7794
2000-02-23,14.23,6.52,24.22,0.0,28.89,2.55,19.72,96.69,Punjab,30.7333,76.7794
2000-02-24,13.66,7.26,22.81,0.0,29.11,2.62,20.85,96.62,Punjab,30.7333,76.7794
2000-02-25,13.71,6.72,23.4,0.0,30.33,2.16,20.7,96.39,Punjab,30.7333,76.7794
2000-02-26,14.5,7.38,24.19,0.0,28.67,2.07,20.16,96.28,Punjab,30.7333,76.7794
2000-02-27,16.15,7.95,26.0,0.0,24.2,3.01,20.17,96.32,Punjab,30.7333,76.7794
2000-02-28,18.64,10.09,28.36,0.0,24.96,3.44,20.14,96.45,Punjab,30.7333,76.7794
2000-02-29,19.5,12.89,27.62,0.0,33.2,3.11,17.76,96.31,Punjab,30.7333,76.7794
2000-03-01,20.28,13.73,28.47,0.01,34.81,1.49,20.65,96.03,Punjab,30.7333,76.7794
2000-03-02,18.98,12.56,27.89,0.0,30.37,1.99,21.06,96.02,Punjab,30.7333,76.7794
2000-03-03,19.42,10.5,28.65,0.0,24.23,1.46,21.26,96.09,Punjab,30.7333,76.7794
2000-03-04,20.37,13.1,29.16,0.01,26.07,3.41,12.96,95.86,Punjab,30.7333,76.7794
2000-03-05,18.19,13.15,26.14,0.0,33.58,1.3,18.84,96.16,Punjab,30.7333,76.7794
2000-03-06,18.29,12.13,27.18,0.0,29.61,1.62,21.75,96.09,Punjab,30.7333,76.7794
2000-03-07,17.65,11.2,26.75,0.0,23.3,1.65,20.13,96.33,Punjab,30.7333,76.7794
2000-03-08,17.39,9.72,27.16,0.0,22.0,2.95,22.2,96.34,Punjab,30.7333,76.7794
2000-03-09,17.76,10.06,27.18,0.0,22.91,3.71,21.59,96.01,Punjab,30.7333,76.7794
2000-03-10,19.78,11.26,29.96,0.0,19.15,2.27,21.57,95.87,Punjab,30.7333,76.7794
2000-03-11,20.91,12.71,30.42,0.0,21.1,2.3,22.0,95.7,Punjab,30.7333,76.7794
2000-03-12,20.94,14.93,29.38,1.03,25.03,2.58,19.33,95.63,Punjab,30.7333,76.7794
2000-03-13,20.1,11.92,28.26,0.51,25.86,1.59,22.2,95.84,Punjab,30.7333,76.7794
2000-03-14,18.5,11.84,27.89,1.15,25.27,1.78,23.37,96.25,Punjab,30.7333,76.7794
2000-03-15,19.19,10.02,28.91,0.0,20.81,3.53,23.42,96.15,Punjab,30.7333,76.7794
2000-03-16,20.86,12.54,30.45,0.0,19.28,2.5,22.81,95.96,Punjab,30.7333,76.7794
2000-03-17,22.65,13.53,32.43,0.0,18.94,1.75,22.85,95.75,Punjab,30.7333,76.7794
2000-03-18,20.22,12.68,30.0,0.0,18.65,2.03,23.59,96.0,Punjab,30.7333,76.7794
2000-03-19,19.69,10.95,29.74,0.0,13.88,2.88,24.2,96.28,Punjab,30.7333,76.7794
2000-03-20,20.95,10.69,30.28,0.0,12.29,3.09,21.36,96.19,Punjab,30.7333,76.7794
2000-03-21,22.36,17.25,29.96,0.82,22.1,3.79,9.37,96.23,Punjab,30.7333,76.7794
2000-03-22,21.96,16.26,29.58,6.42,30.73,2.98,13.49,96.15,Punjab,30.7333,76.7794
2000-03-23,20.77,15.15,27.23,1.08,34.21,1.56,14.14,96.36,Punjab,30.7333,76.7794
2000-03-24,19.27,12.18,27.36,1.51,38.4,2.25,24.43,96.75,Punjab,30.7333,76.7794
2000-03-25,20.92,11.64,31.39,0.0,24.72,2.1,24.95,96.5,Punjab,30.7333,76.7794
2000-03-26,23.32,14.94,33.62,0.0,20.49,1.81,25.14,96.51,Punjab,30.7333,76.7794
2000-03-27,24.41,16.38,34.83,0.0,18.34,2.32,24.88,96.44,Punjab,30.7333,76.7794
2000-03-28,24.51,17.09,33.32,0.0,15.77,2.17,24.0,96.4,Punjab,30.7333,76.7794
2000-03-29,26.75,17.99,37.23,0.0,17.81,2.02,24.17,96.31,Punjab,30.7333,76.7794
2000-03-30,27.53,18.85,37.04,0.0,18.42,2.2,24.02,96.17,Punjab,30.7333,76.7794
2000-03-31,29.01,20.79,37.81,0.0,15.06,1.23,24.42,95.92,Punjab,30.7333,76.7794
2000-04-01,27.62,20.14,36.29,0.0,14.81,3.06,24.25,95.94,Punjab,30.7333,76.7794
2000-04-02,25.56,17.57,34.72,0.0,13.43,3.74,25.49,95.77,Punjab,30.7333,76.7794
2000-04-03,26.18,16.87,36.26,0.0,11.57,2.72,25.56,95.77,Punjab,30.7333,76.7794
2000-04-04,27.6,18.67,37.51,0.0,9.42,1.8,25.76,95.76,Punjab,30.7333,76.7794
2000-04-05,27.07,18.66,36.67,0.0,7.57,2.06,25.69,95.75,Punjab,30.7333,76.7794
2000-04-06,25.17,16.26,35.29,0.0,6.22,3.02,26.02,95.77,Punjab,30.7333,76.7794
2000-04-07,26.61,16.36,37.44,0.0,7.1,2.71,25.77,96.0,Punjab,30.7333,76.7794
2000-04-08,28.73,20.11,38.18,0.0,11.56,2.84,25.87,95.94,Punjab,30.7333,76.7794
2000-04-09,26.95,18.79,36.1,0.0,13.87,3.44,26.45,95.71,Punjab,30.7333,76.7794
2000-04-10,27.61,18.42,38.25,0.0,7.85,2.81,26.8,95.7,Punjab,30.7333,76.7794
2000-04-11,28.9,19.06,39.91,0.0,5.93,2.11,27.66,95.75,Punjab,30.7333,76.7794
2000-04-12,30.68,21.85,41.29,0.0,6.19,2.04,26.82,95.72,Punjab,30.7333,76.7794
2000-04-13,30.84,20.92,40.9,0.0,7.51,2.08,26.57,95.52,Punjab,30.7333,76.7794
2000-04-14,32.06,24.64,40.36,0.04,10.72,1.59,19.45,95.34,Punjab,30.7333,76.7794
2000-04-15,30.77,22.67,38.32,0.14,15.27,2.0,24.85,95.65,Punjab,30.7333,76.7794
2000-04-16,29.83,20.66,38.85,0.0,14.44,1.84,25.95,95.83,Punjab,30.7333,76.7794
2000-04-17,31.32,22.79,40.75,0.0,12.31,2.3,26.54,95.64,Punjab,30.7333,76.7794
2000-04-18,33.01,24.46,42.47,0.0,11.01,2.06,26.09,95.63,Punjab,30.7333,76.7794
2000-04-19,34.25,26.09,43.43,0.0,11.38,2.0,26.56,95.63,Punjab,30.7333,76.7794
2000-04-20,34.7,27.08,43.34,0.02,12.33,2.69,24.68,95.51,Punjab,30.7333,76.7794
2000-04-21,33.25,25.84,41.85,0.24,16.12,2.39,24.81,95.45,Punjab,30.7333,76.7794
2000-04-22,33.03,27.4,40.83,0.0,16.6,1.89,19.68,95.53,Punjab,30.7333,76.7794
2000-04-23,31.99,25.1,39.98,0.0,18.22,2.27,26.47,95.52,Punjab,30.7333,76.7794
2000-04-24,32.4,24.4,40.42,0.0,16.35,3.02,26.81,95.38,Punjab,30.7333,76.7794
2000-04-25,33.52,24.84,43.01,0.0,13.07,3.34,26.84,95.07,Punjab,30.7333,76.7794
2000-04-26,33.88,25.54,42.4,0.0,12.15,2.44,26.28,95.16,Punjab,30.7333,76.7794
2000-04-27,33.38,25.96,40.94,0.0,13.0,2.55,25.51,95.27,Punjab,30.7333,76.7794
2000-04-28,31.27,23.08,40.23,2.23,16.82,1.43,27.04,95.28,Punjab,30.7333,76.7794
2000-04-29,31.71,23.2,40.44,0.0,12.48,1.74,28.44,95.38,Punjab,30.7333,76.7794
2000-04-30,32.57,23.71,41.39,0.0,9.26,3.2,29.03,95.61,Punjab,30.7333,76.7794
2000-05-01,33.35,23.99,42.6,0.0,7.4,4.16,28.75,95.45,Punjab,30.7333,76.7794
2000-05-02,33.66,23.33,43.89,0.0,7.06,3.16,28.06,95.44,Punjab,30.7333,76.7794
2000-05-03,35.21,25.16,44.45,0.0,6.96,1.77,27.8,95.65,Punjab,30.7333,76.7794
2000-05-04,34.21,26.77,41.97,0.0,9.84,2.98,26.81,95.77,Punjab,30.7333,76.7794
2000-05-05,32.28,25.94,37.85,3.01,19.63,2.28,23.43,95.88,Punjab,30.7333,76.7794
2000-05-06,30.5,23.52,38.3,10.77,38.95,2.11,22.13,95.85,Punjab,30.7333,76.7794
2000-05-07,29.02,23.02,34.68,3.09,42.87,1.86,16.99,96.0,Punjab,30.7333,76.7794
2000-05-08,30.39,22.95,37.44,0.0,38.62,1.72,27.01,95.89,Punjab,30.7333,76.7794
2000-05-09,32.67,24.84,39.46,0.0,34.28,1.54,27.44,95.8,Punjab,30.7333,76.7794
2000-05-10,34.36,26.53,41.11,0.0,29.91,1.54,25.85,95.61,Punjab,30.7333,76.7794
2000-05-11,35.33,27.6,42.24,0.0,26.03,1.57,24.23,95.44,Punjab,30.7333,76.7794
2000-05-12,35.95,28.28,42.92,0.0,25.5,1.9,21.44,95.38,Punjab,30.7333,76.7794
2000-05-13,34.89,29.86,41.16,1.26,31.76,3.12,16.28,95.52,Punjab,30.7333,76.7794
2000-05-14,34.2,27.15,41.43,0.04,31.57,2.57,26.28,95.39,Punjab,30.7333,76.7794
2000-05-15,36.0,29.23,42.9,1.52,29.07,2.87,24.58,95.22,Punjab,30.7333,76.7794
2000-05-16,35.43,30.42,42.31,0.3,26.82,3.2,27.79,95.22,Punjab,30.7333,76.7794
2000-05-17,35.26,27.61,42.66,0.0,23.55,3.06,24.43,95.07,Punjab,30.7333,76.7794
2000-05-18,35.68,27.62,43.42,0.0,20.78,3.37,24.12,94.91,Punjab,30.7333,76.7794
2000-05-19,36.67,28.9,44.34,0.01,19.67,3.14,27.31,94.9,Punjab,30.7333,76.7794
2000-05-20,37.38,30.7,45.32,0.0,15.62,2.83,26.16,94.98,Punjab,30.7333,76.7794
2000-05-21,35.32,27.45,42.66,1.03,21.17,2.05,29.12,95.11,Punjab,30.7333,76.7794
2000-05-22,34.22,25.68,41.85,0.0,32.23,2.93,27.87,95.19,Punjab,30.7333,76.7794
2000-05-23,36.15,29.31,43.67,0.03,27.46,3.22,24.12,95.18,Punjab,30.7333,76.7794
2000-05-24,35.63,29.07,42.43,0.0,24.7,2.29,26.09,95.04,Punjab,30.7333,76.7794
2000-05-25,36.96,29.06,44.6,0.0,17.86,2.66,25.09,94.78,Punjab,30.7333,76.7794
2000-05-26,36.41,30.11,43.37,3.41,20.82,2.08,28.09,94.72,Punjab,30.7333,76.7794
2000-05-27,36.56,28.93,43.72,0.0,19.48,2.93,22.28,94.9,Punjab,30.7333,76.7794
2000-05-28,35.83,29.16,43.23,0.52,21.32,2.61,27.81,95.07,Punjab,30.7333,76.7794
2000-05-29,36.24,27.86,44.39,0.0,19.52,3.76,27.74,95.16,Punjab,30.7333,76.7794
2000-05-30,35.55,27.6,42.89,0.66,20.89,2.62,26.38,95.26,Punjab,30.7333,76.7794
2000-05-31,33.79,27.06,40.41,6.29,31.62,2.44,25.72,95.28,Punjab,30.7333,76.7794
2000-06-01,34.9,28.15,41.92,0.59,28.05,2.11,25.31,95.05,Punjab,30.7333,76.7794
2000-06-02,35.95,28.21,42.85,0.01,24.01,1.74,27.79,95.04,Punjab,30.7333,76.7794
2000-06-03,35.35,27.67,41.9,0.32,27.11,2.19,25.73,95.18,Punjab,30.7333,76.7794
2000-06-04,34.06,28.69,40.45,10.58,37.5,2.9,17.46,95.22,Punjab,30.7333,76.7794
2000-06-05,33.14,25.45,40.03,9.3,41.01,1.59,29.26,95.16,Punjab,30.7333,76.7794
2000-06-06,32.98,28.03,38.52,21.57,41.24,1.35,25.54,95.09,Punjab,30.7333,76.7794
2000-06-07,28.86,24.86,34.94,55.75,68.28,2.03,8.39,95.13,Punjab,30.7333,76.7794
2000-06-08,27.93,24.92,31.4,60.66,73.63,1.39,15.75,94.92,Punjab,30.7333,76.7794
2000-06-09,28.39,23.17,33.88,5.01,61.58,1.74,21.21,95.28,Punjab,30.7333,76.7794
2000-06-10,29.27,23.17,35.76,0.67,56.44,1.81,23.52,95.27,Punjab,30.7333,76.7794
2000-06-11,30.61,24.49,36.88,0.12,47.92,2.22,29.46,95.14,Punjab,30.7333,76.7794
2000-06-12,31.82,24.27,38.02,0.0,42.73,2.35,28.8,95.07,Punjab,30.7333,76.7794
2000-06-13,33.23,27.18,39.01,0.25,37.07,1.84,26.51,94.96,Punjab,30.7333,76.7794
2000-06-14,33.04,27.65,38.84,1.12,42.02,2.06,23.73,94.99,Punjab,30.7333,76.7794
2000-06-15,33.54,27.06,39.59,1.78,45.24,1.94,22.7,94.95,Punjab,30.7333,76.7794
2000-06-16,33.35,27.44,39.55,3.21,47.81,1.7,24.49,94.95,Punjab,30.7333,76.7794
2000-06-17,32.52,27.08,38.44,0.06,48.47,2.15,23.48,95.02,Punjab,30.7333,76.7794
2000-06-18,33.17,25.9,40.42,0.0,39.39,1.63,25.61,95.06,Punjab,30.7333,76.7794
2000-06-19,32.34,25.0,38.7,0.0,43.75,2.0,26.47,95.16,Punjab,30.7333,76.7794
2000-06-20,32.3,26.89,37.32,5.68,51.62,1.71,25.04,95.15,Punjab,30.7333,76.7794
2000-06-21,32.96,27.28,38.23,8.75,49.34,1.5,27.87,95.07,Punjab,30.7333,76.7794
2000-06-22,32.21,25.57,39.47,3.85,48.03,2.04,14.42,94.99,Punjab,30.7333,76.7794
2000-06-23,31.09,27.45,36.24,4.91,49.01,2.11,18.47,95.19,Punjab,30.7333,76.7794
2000-06-24,32.14,26.38,37.95,0.36,48.24,2.08,23.64,94.94,Punjab,30.7333,76.7794
2000-06-25,33.14,27.41,39.14,0.39,45.84,1.82,20.94,94.88,Punjab,30.7333,76.7794
2000-06-26,33.09,28.37,38.04,0.35,46.6,1.63,23.23,94.97,Punjab,30.7333,76.7794
2000-06-27,33.68,28.2,39.68,0.35,46.1,1.75,16.41,95.06,Punjab,30.7333,76.7794
2000-06-28,33.35,28.38,39.02,0.27,46.38,1.47,22.71,95.19,Punjab,30.7333,76.7794
2000-06-29,31.84,27.17,37.32,1.14,55.53,2.6,22.84,95.32,Punjab,30.7333,76.7794
2000-06-30,30.6,26.68,35.11,1.1,64.01,2.68,14.61,95.29,Punjab,30.7333,76.7794
2000-07-01,31.07,26.57,35.18,20.23,62.6,1.13,15.27,95.24,Punjab,30.7333,76.7794
2000-07-02,31.13,26.25,36.15,10.2,59.47,1.2,24.98,95.21,Punjab,30.7333,76.7794
2000-07-03,30.67,26.16,34.77,11.35,62.22,1.52,27.83,95.25,Punjab,30.7333,76.7794
2000-07-04,32.11,26.77,36.91,0.2,54.81,0.74,27.88,95.21,Punjab,30.7333,76.7794
2000-07-05,33.55,28.03,39.46,0.0,46.99,1.8,26.84,95.08,Punjab,30.7333,76.7794
2000-07-06,34.75,27.39,40.83,0.0,40.87,2.11,27.93,94.87,Punjab,30.7333,76.7794
2000-07-07,33.26,29.23,37.93,4.11,51.81,1.88,24.09,94.93,Punjab,30.7333,76.7794
2000-07-08,33.05,27.51,38.62,1.55,55.49,1.83,23.01,94.85,Punjab,30.7333,76.7794
2000-07-09,30.78,26.52,35.06,13.97,65.48,2.29,20.4,94.79,Punjab,30.7333,76.7794
2000-07-10,30.39,25.77,35.11,23.87,68.6,1.92,20.37,94.73,Punjab,30.7333,76.7794
2000-07-11,31.03,26.82,36.31,3.29,65.08,2.33,21.64,94.88,Punjab,30.7333,76.7794
2000-07-12,30.67,25.96,35.81,0.68,58.3,2.67,13.69,95.08,Punjab,30.7333,76.7794
2000-07-13,30.57,27.93,33.18,0.66,63.98,1.48,25.12,95.05,Punjab,30.7333,76.7794
2000-07-14,29.44,26.87,32.02,24.3,73.25,0.86,21.99,95.01,Punjab,30.7333,76.7794
2000-07-15,28.8,25.93,31.95,27.74,79.05,1.14,21.7,94.89,Punjab,30.7333,76.7794
2000-07-16,28.17,25.59,31.36,20.88,83.45,2.08,16.98,94.89,Punjab,30.7333,76.7794
2000-07-17,27.28,25.67,28.92,38.73,87.58,1.58,4.61,94.96,Punjab,30.7333,76.7794
2000-07-18,28.45,25.54,31.24,21.25,80.3,1.04,12.95,94.82,Punjab,30.7333,76.7794
2000-07-19,27.97,24.89,31.15,5.36,81.11,2.0,14.51,94.9,Punjab,30.7333,76.7794
2000-07-20,28.97,24.37,33.36,0.26,75.47,1.35,23.17,95.06,Punjab,30.7333,76.7794
2000-07-21,28.42,25.34,32.03,0.7,79.38,2.19,19.57,95.19,Punjab,30.7333,76.7794
2000-07-22,26.04,24.37,28.34,1.44,86.29,4.3,22.74,95.31,Punjab,30.7333,76.7794
2000-07-23,27.15,23.75,31.62,6.77,82.08,2.67,22.58,95.19,Punjab,30.7333,76.7794
2000-07-24,26.94,23.95,30.57,55.56,87.69,2.64,19.26,95.1,Punjab,30.7333,76.7794
2000-07-25,28.2,24.74,32.41,14.72,78.69,1.55,8.91,95.32,Punjab,30.7333,76.7794
2000-07-26,29.87,25.99,33.34,7.67,69.77,1.62,22.9,95.25,Punjab,30.7333,76.7794
2000-07-27,29.75,25.79,33.65,1.18,66.88,1.22,12.9,95.27,Punjab,30.7333,76.7794
2000-07-28,26.43,24.21,29.87,0.68,81.76,1.66,18.77,95.45,Punjab,30.7333,76.7794
2000-07-29,28.92,24.28,33.11,0.25,72.55,1.15,19.82,95.44,Punjab,30.7333,76.7794
2000-07-30,26.36,25.0,28.04,13.43,87.03,1.79,17.65,95.49,Punjab,30.7333,76.7794
2000-07-31,27.43,23.98,31.68,4.3,80.17,1.36,17.81,95.31,Punjab,30.7333,76.7794
2000-08-01,28.9,24.26,33.14,3.69,72.69,1.62,21.62,95.07,Punjab,30.7333,76.7794
2000-08-02,28.05,24.6,31.82,2.23,74.38,1.11,21.7,95.22,Punjab,30.7333,76.7794
2000-08-03,27.66,24.0,31.63,0.1,75.41,1.82,22.86,95.27,Punjab,30.7333,76.7794
2000-08-04,27.78,23.47,32.26,0.1,71.96,1.95,25.96,95.4,Punjab,30.7333,76.7794
2000-08-05,28.55,23.72,33.46,0.0,67.29,2.02,27.1,95.31,Punjab,30.7333,76.7794
2000-08-06,30.15,25.35,34.44,0.62,62.92,1.66,26.94,95.27,Punjab,30.7333,76.7794
2000-08-07,30.77,26.93,35.08,0.24,62.97,1.85,26.64,95.26,Punjab,30.7333,76.7794
2000-08-08,31.58,27.4,36.04,0.0,58.19,1.64,25.17,95.25,Punjab,30.7333,76.7794
2000-08-09,30.14,26.82,33.91,0.02,64.52,1.6,21.96,95.24,Punjab,30.7333,76.7794
2000-08-10,29.76,25.82,34.41,2.92,69.23,1.8,16.48,95.33,Punjab,30.7333,76.7794
2000-08-11,27.39,24.8,31.24,1.32,80.09,2.62,14.55,95.45,Punjab,30.7333,76.7794
2000-08-12,27.99,24.64,31.16,7.04,75.27,0.85,20.7,95.55,Punjab,30.7333,76.7794
2000-08-13,29.39,25.03,33.61,2.4,69.23,0.99,24.64,95.62,Punjab,30.7333,76.7794
2000-08-14,29.76,25.9,33.58,10.66,68.4,1.08,22.69,95.41,Punjab,30.7333,76.7794
2000-08-15,29.27,24.59,33.59,14.62,71.96,0.81,21.39,95.32,Punjab,30.7333,76.7794
2000-08-16,29.5,25.13,33.84,4.83,70.75,1.86,20.46,95.21,Punjab,30.7333,76.7794
2000-08-17,30.45,26.29,35.5,0.11,63.94,2.0,25.82,95.03,Punjab,30.7333,76.7794
2000-08-18,30.12,25.85,35.08,8.13,66.17,0.88,21.88,95.22,Punjab,30.7333,76.7794
2000-08-19,28.14,25.52,32.02,3.56,80.09,1.45,18.45,95.46,Punjab,30.7333,76.7794
2000-08-20,29.62,24.76,34.16,1.09,69.12,1.08,24.86,95.35,Punjab,30.7333,76.7794
2000-08-21,30.35,25.61,34.89,0.42,60.64,0.99,24.97,95.19,Punjab,30.7333,76.7794
2000-08-22,29.0,24.58,33.98,2.54,69.41,1.15,23.0,95.42,Punjab,30.7333,76.7794
2000-08-23,28.16,24.93,32.28,11.47,78.33,1.19,21.18,95.53,Punjab,30.7333,76.7794
2000-08-24,29.59,25.07,33.99,1.72,72.01,1.02,25.26,95.35,Punjab,30.7333,76.7794
2000-08-25,30.27,25.84,34.39,0.78,71.91,1.26,19.97,95.41,Punjab,30.7333,76.7794
2000-08-26,27.35,25.24,30.34,0.01,80.37,1.96,20.52,95.59,Punjab,30.7333,76.7794
2000-08-27,29.6,24.44,34.2,1.5,69.89,1.09,19.7,95.38,Punjab,30.7333,76.7794
2000-08-28,30.98,25.83,36.78,2.66,64.58,1.23,22.0,95.02,Punjab,30.7333,76.7794
2000-08-29,31.23,26.26,36.21,4.47,61.7,1.7,20.97,94.9,Punjab,30.7333,76.7794
2000-08-30,30.31,26.25,36.47,3.95,67.01,1.81,17.76,94.8,Punjab,30.7333,76.7794
2000-08-31,29.96,26.27,34.68,5.38,64.03,1.59,23.11,94.86,Punjab,30.7333,76.7794
2000-09-01,29.99,24.79,35.6,0.28,61.32,1.66,23.34,95.04,Punjab,30.7333,76.7794
2000-09-02,30.86,25.7,36.38,0.22,55.74,1.47,23.09,95.13,Punjab,30.7333,76.7794
2000-09-03,29.37,24.07,34.58,4.85,66.69,1.5,21.91,95.31,Punjab,30.7333,76.7794
2000-09-04,30.43,25.44,36.11,0.48,66.07,1.12,24.3,95.43,Punjab,30.7333,76.7794
2000-09-05,29.1,24.54,33.52,24.82,70.78,1.25,21.84,95.34,Punjab,30.7333,76.7794
2000-09-06,29.74,24.77,34.56,14.9,63.57,0.96,20.19,95.2,Punjab,30.7333,76.7794
2000-09-07,29.75,24.66,35.61,3.59,62.49,1.93,20.19,95.3,Punjab,30.7333,76.7794
2000-09-08,28.6,24.42,33.7,3.3,66.51,1.12,18.59,95.54,Punjab,30.7333,76.7794
2000-09-09,28.54,24.81,33.97,3.33,65.92,1.34,22.27,95.52,Punjab,30.7333,76.7794
2000-09-10,28.63,23.33,34.56,1.73,59.61,1.58,21.85,95.39,Punjab,30.7333,76.7794
2000-09-11,28.07,22.79,34.12,0.01,54.03,1.82,23.26,95.38,Punjab,30.7333,76.7794
2000-09-12,28.33,22.04,35.68,0.0,52.2,1.68,22.39,95.52,Punjab,30.7333,76.7794
2000-09-13,28.41,22.68,35.55,0.29,50.15,1.96,22.24,95.69,Punjab,30.7333,76.7794
