,T2M,T2M_MIN,T2M_MAX,PRECTOTCORR,RH2M,WS2M,ALLSKY_SFC_SW_DWN,PS,city,latitude,longitude
2000-01-01,11.68,6.36,20.6,0.0,22.8,1.61,14.71,91.55,Himachal Pradesh,31.1048,77.1734
2000-01-02,12.07,7.21,20.79,0.0,21.35,1.46,14.68,91.51,Himachal Pradesh,31.1048,77.1734
2000-01-03,11.61,7.03,20.42,0.0,21.74,1.46,14.63,91.33,Himachal Pradesh,31.1048,77.1734
2000-01-04,11.53,6.49,20.43,0.0,22.5,1.46,15.11,91.32,Himachal Pradesh,31.1048,77.1734
2000-01-05,11.06,6.22,19.83,0.0,23.49,1.52,14.74,91.43,Himachal Pradesh,31.1048,77.1734
2000-01-06,11.14,5.63,20.33,0.0,22.1,1.8,14.45,91.37,Himachal Pradesh,31.1048,77.1734
2000-01-07,11.99,6.77,17.98,0.0,19.99,1.37,7.95,91.36,Himachal Pradesh,31.1048,77.1734
2000-01-08,13.63,9.97,19.87,0.0,27.19,1.1,6.48,91.25,Himachal Pradesh,31.1048,77.1734
2000-01-09,12.37,9.34,17.89,0.02,42.27,2.22,4.13,91.21,Himachal Pradesh,31.1048,77.1734
2000-01-10,12.93,9.31,18.37,0.01,48.57,1.36,8.72,91.25,Himachal Pradesh,31.1048,77.1734
2000-01-11,13.37,9.78,20.21,0.52,39.63,2.29,4.62,91.34,Himachal Pradesh,31.1048,77.1734
2000-01-12,14.22,10.57,20.32,7.86,44.79,3.71,2.98,91.08,Himachal Pradesh,31.1048,77.1734
2000-01-13,10.49,7.92,14.21,12.71,78.16,2.04,4.6,91.07,Himachal Pradesh,31.1048,77.1734
2000-01-14,8.03,3.21,14.9,0.09,54.15,2.84,6.24,91.06,Himachal Pradesh,31.1048,77.1734
2000-01-15,7.38,3.12,15.21,0.0,32.49,1.66,10.47,91.26,Himachal Pradesh,31.1048,77.1734
2000-01-16,6.87,0.87,15.9,0.0,32.21,1.5,11.55,91.58,Himachal Pradesh,31.1048,77.1734
2000-01-17,9.01,2.47,18.87,0.0,25.1,1.72,9.73,91.62,Himachal Pradesh,31.1048,77.1734
2000-01-18,13.06,6.86,22.92,0.0,32.76,2.27,9.67,91.62,Himachal Pradesh,31.1048,77.1734
2000-01-19,13.37,8.3,22.14,0.0,43.0,1.88,7.49,91.32,Himachal Pradesh,31.1048,77.1734
2000-01-20,10.17,5.99,17.57,0.0,48.55,1.96,12.72,90.95,Himachal Pradesh,31.1048,77.1734
2000-01-21,12.6,6.33,20.93,0.0,34.44,1.7,11.19,91.16,Himachal Pradesh,31.1048,77.1734
2000-01-22,12.13,7.15,17.41,0.02,52.27,1.71,11.53,91.44,Himachal Pradesh,31.1048,77.1734
2000-01-23,11.24,6.25,19.45,0.01,48.14,1.74,13.16,91.39,Himachal Pradesh,31.1048,77.1734
2000-01-24,11.81,6.25,20.46,0.0,37.85,1.74,13.53,91.51,Himachal Pradesh,31.1048,77.1734
2000-01-25,12.58,6.96,20.89,12.01,47.37,1.88,4.26,91.63,Himachal Pradesh,31.1048,77.1734
2000-01-26,10.9,7.04,16.2,0.88,61.25,1.79,9.62,91.72,Himachal Pradesh,31.1048,77.1734
2000-01-27,10.7,6.18,18.15,0.13,57.36,1.15,10.45,91.63,Himachal Pradesh,31.1048,77.1734
2000-01-28,10.26,4.59,18.59,0.05,45.28,2.29,13.13,91.58,Himachal Pradesh,31.1048,77.1734
2000-01-29,10.8,4.71,20.09,0.0,31.18,2.39,14.22,91.46,Himachal Pradesh,31.1048,77.1734
2000-01-30,12.94,6.76,21.69,0.0,28.03,1.62,14.03,91.46,Himachal Pradesh,31.1048,77.1734
2000-01-31,12.63,6.79,20.06,0.3,31.89,3.34,9.72,91.3,Himachal Pradesh,31.1048,77.1734
2000-02-01,12.57,6.62,20.03,0.69,39.06,3.85,4.32,90.97,Himachal Pradesh,31.1048,77.1734
2000-02-02,10.22,4.65,15.66,0.0,57.63,1.98,14.54,91.32,Himachal Pradesh,31.1048,77.1734
2000-02-03,11.79,5.51,19.89,0.0,38.31,1.75,14.87,91.54,Himachal Pradesh,31.1048,77.1734
2000-02-04,11.97,5.98,19.43,2.84,38.66,2.94,10.2,91.14,Himachal Pradesh,31.1048,77.1734
2000-02-05,7.97,5.43,12.03,5.53,77.38,2.52,6.9,90.94,Himachal Pradesh,31.1048,77.1734
2000-02-06,9.49,3.78,16.07,0.01,61.88,1.39,10.57,91.25,Himachal Pradesh,31.1048,77.1734
2000-02-07,11.51,5.82,19.89,0.0,51.36,1.27,14.6,91.25,Himachal Pradesh,31.1048,77.1734
2000-02-08,11.6,5.99,19.38,0.11,48.97,1.6,14.0,91.21,Himachal Pradesh,31.1048,77.1734
2000-02-09,12.01,6.12,19.74,0.09,43.5,1.55,15.48,91.27,Himachal Pradesh,31.1048,77.1734
2000-02-10,10.92,6.87,18.46,11.41,61.56,2.56,6.15,91.1,Himachal Pradesh,31.1048,77.1734
2000-02-11,8.52,5.28,13.45,5.83,72.61,2.62,11.32,91.05,Himachal Pradesh,31.1048,77.1734
2000-02-12,8.34,4.15,13.65,0.93,64.35,1.57,8.55,91.3,Himachal Pradesh,31.1048,77.1734
2000-02-13,9.2,3.26,16.76,0.0,56.72,1.43,12.39,91.33,Himachal Pradesh,31.1048,77.1734
2000-02-14,10.73,4.4,19.05,0.0,45.18,1.76,15.18,91.47,Himachal Pradesh,31.1048,77.1734
2000-02-15,11.86,6.06,20.29,0.0,33.57,1.16,13.8,91.36,Himachal Pradesh,31.1048,77.1734
2000-02-16,12.34,6.51,19.73,0.0,33.1,1.82,13.11,91.15,Himachal Pradesh,31.1048,77.1734
2000-02-17,10.82,5.02,18.71,0.0,34.18,1.91,14.0,90.99,Himachal Pradesh,31.1048,77.1734
2000-02-18,9.39,3.63,17.73,0.0,34.64,1.71,15.89,91.13,Himachal Pradesh,31.1048,77.1734
2000-02-19,9.5,2.84,18.29,0.0,33.55,1.66,15.29,91.21,Himachal Pradesh,31.1048,77.1734
2000-02-20,10.06,4.61,16.08,0.11,36.38,1.37,11.04,91.25,Himachal Pradesh,31.1048,77.1734
2000-02-21,10.75,4.16,18.94,0.0,42.44,1.8,16.36,91.38,Himachal Pradesh,31.1048,77.1734
2000-02-22,10.85,4.89,19.9,0.0,34.3,1.76,16.71,91.53,Himachal Pradesh,31.1048,77.1734
2000-02-23,11.06,3.39,20.97,0.0,30.63,2.15,18.33,91.51,Himachal Pradesh,31.1048,77.1734
2000-02-24,10.7,4.91,19.71,0.0,29.76,2.13,18.32,91.41,Himachal Pradesh,31.1048,77.1734
2000-02-25,11.07,4.84,20.08,0.0,30.74,1.95,18.23,91.18,Himachal Pradesh,31.1048,77.1734
2000-02-26,11.66,5.29,20.61,0.0,30.15,1.99,18.17,91.1,Himachal Pradesh,31.1048,77.1734
2000-02-27,13.01,5.96,22.44,0.0,26.75,2.46,18.61,91.19,Himachal Pradesh,31.1048,77.1734
2000-02-28,14.78,6.9,24.2,0.0,29.02,2.66,18.78,91.36,Himachal Pradesh,31.1048,77.1734
2000-02-29,15.12,9.91,21.78,0.0,40.57,2.26,8.79,91.28,Himachal Pradesh,31.1048,77.1734
2000-03-01,16.27,9.73,24.5,0.0,37.94,1.62,15.81,91.0,Himachal Pradesh,31.1048,77.1734
2000-03-02,15.11,8.79,23.74,0.0,33.21,1.96,18.36,90.96,Himachal Pradesh,31.1048,77.1734
2000-03-03,15.51,6.59,24.98,0.0,25.98,1.65,19.39,91.03,Himachal Pradesh,31.1048,77.1734
2000-03-04,16.96,9.27,25.23,0.0,28.53,3.74,10.27,90.82,Himachal Pradesh,31.1048,77.1734
2000-03-05,15.39,10.1,23.14,0.0,40.04,1.89,15.79,91.03,Himachal Pradesh,31.1048,77.1734
2000-03-06,15.79,9.62,24.35,0.0,33.48,1.82,19.62,90.96,Himachal Pradesh,31.1048,77.1734
2000-03-07,14.48,8.22,22.83,0.0,27.56,1.86,11.33,91.2,Himachal Pradesh,31.1048,77.1734
2000-03-08,13.77,6.77,23.13,0.0,26.52,2.5,19.7,91.2,Himachal Pradesh,31.1048,77.1734
2000-03-09,14.38,7.12,23.55,0.0,27.3,2.83,19.99,90.93,Himachal Pradesh,31.1048,77.1734
2000-03-10,16.54,8.45,26.07,0.0,23.36,2.05,20.31,90.83,Himachal Pradesh,31.1048,77.1734
2000-03-11,17.66,9.77,26.77,0.0,26.84,2.22,13.5,90.68,Himachal Pradesh,31.1048,77.1734
2000-03-12,16.75,11.43,23.81,1.19,35.46,2.74,12.96,90.63,Himachal Pradesh,31.1048,77.1734
2000-03-13,16.05,8.46,24.28,0.5,31.4,1.82,19.55,90.76,Himachal Pradesh,31.1048,77.1734
2000-03-14,14.99,8.24,23.98,0.38,28.56,1.93,19.71,91.13,Himachal Pradesh,31.1048,77.1734
2000-03-15,15.49,7.77,24.6,0.0,26.02,2.94,20.75,91.06,Himachal Pradesh,31.1048,77.1734
2000-03-16,17.0,9.01,26.15,0.0,24.78,2.18,20.26,90.94,Himachal Pradesh,31.1048,77.1734
2000-03-17,18.64,9.76,28.29,0.03,24.88,1.79,6.81,90.75,Himachal Pradesh,31.1048,77.1734
2000-03-18,16.55,9.38,26.02,0.03,27.44,2.45,16.61,90.93,Himachal Pradesh,31.1048,77.1734
2000-03-19,15.55,7.73,25.25,0.0,20.08,2.38,20.71,91.19,Himachal Pradesh,31.1048,77.1734
2000-03-20,16.66,7.62,25.84,0.0,18.49,2.37,21.3,91.11,Himachal Pradesh,31.1048,77.1734
2000-03-21,17.25,13.08,25.15,0.97,33.32,3.74,10.69,91.22,Himachal Pradesh,31.1048,77.1734
2000-03-22,17.04,11.73,25.09,6.86,41.14,3.91,7.17,91.1,Himachal Pradesh,31.1048,77.1734
2000-03-23,16.75,10.53,23.29,2.13,39.45,1.74,14.88,91.23,Himachal Pradesh,31.1048,77.1734
2000-03-24,15.83,9.53,23.26,0.61,41.28,2.18,20.39,91.57,Himachal Pradesh,31.1048,77.1734
2000-03-25,18.23,9.88,28.23,0.0,24.86,1.89,20.74,91.36,Himachal Pradesh,31.1048,77.1734
2000-03-26,20.43,11.88,29.95,0.0,21.85,1.91,21.94,91.4,Himachal Pradesh,31.1048,77.1734
2000-03-27,21.29,13.99,30.73,0.0,20.91,2.32,22.78,91.39,Himachal Pradesh,31.1048,77.1734
2000-03-28,21.16,13.96,29.6,0.0,19.2,2.12,23.27,91.37,Himachal Pradesh,31.1048,77.1734
2000-03-29,23.33,15.27,33.09,0.0,22.33,2.12,23.12,91.31,Himachal Pradesh,31.1048,77.1734
2000-03-30,23.53,15.75,32.2,0.0,23.33,2.05,24.02,91.22,Himachal Pradesh,31.1048,77.1734
2000-03-31,25.0,17.69,32.59,0.0,18.34,1.14,19.91,91.02,Himachal Pradesh,31.1048,77.1734
2000-04-01,23.7,16.05,32.16,0.0,19.31,2.31,19.31,90.99,Himachal Pradesh,31.1048,77.1734
2000-04-02,21.53,13.06,30.62,0.0,18.47,2.66,24.21,90.8,Himachal Pradesh,31.1048,77.1734
2000-04-03,22.91,15.34,31.95,0.0,13.85,2.36,23.53,90.83,Himachal Pradesh,31.1048,77.1734
2000-04-04,23.56,14.33,33.26,0.0,12.93,1.93,24.44,90.83,Himachal Pradesh,31.1048,77.1734
2000-04-05,22.85,15.0,32.6,0.0,11.5,2.06,25.32,90.8,Himachal Pradesh,31.1048,77.1734
2000-04-06,21.44,13.65,31.04,0.0,9.74,2.51,25.69,90.81,Himachal Pradesh,31.1048,77.1734
2000-04-07,23.14,13.42,33.51,0.0,10.97,2.42,21.88,91.05,Himachal Pradesh,31.1048,77.1734
2000-04-08,24.39,16.44,33.72,0.0,16.22,2.6,20.0,91.02,Himachal Pradesh,31.1048,77.1734
2000-04-09,23.1,15.13,31.79,0.0,17.69,2.81,24.39,90.74,Himachal Pradesh,31.1048,77.1734
2000-04-10,24.26,15.16,34.0,0.02,10.71,2.62,25.12,90.73,Himachal Pradesh,31.1048,77.1734
2000-04-11,25.52,16.03,35.68,0.0,8.37,2.16,26.65,90.79,Himachal Pradesh,31.1048,77.1734
2000-04-12,26.63,16.69,36.97,0.0,9.19,2.31,26.31,90.8,Himachal Pradesh,31.1048,77.1734
2000-04-13,27.31,17.46,36.76,0.0,10.3,2.26,26.38,90.62,Himachal Pradesh,31.1048,77.1734
2000-04-14,27.78,20.49,36.07,0.01,13.54,1.51,20.8,90.47,Himachal Pradesh,31.1048,77.1734
2000-04-15,27.46,20.61,34.35,0.03,16.09,2.03,20.59,90.72,Himachal Pradesh,31.1048,77.1734
2000-04-16,26.43,18.02,34.9,0.0,17.03,2.11,22.65,90.88,Himachal Pradesh,31.1048,77.1734
2000-04-17,27.49,18.74,36.41,0.0,15.21,2.45,26.39,90.74,Himachal Pradesh,31.1048,77.1734
2000-04-18,28.96,19.43,37.97,0.0,14.17,2.32,23.95,90.76,Himachal Pradesh,31.1048,77.1734
2000-04-19,30.15,21.2,39.21,0.0,14.54,2.02,24.74,90.77,Himachal Pradesh,31.1048,77.1734
2000-04-20,30.24,22.19,39.07,0.11,16.32,2.65,20.14,90.66,Himachal Pradesh,31.1048,77.1734
2000-04-21,29.38,21.1,37.66,0.16,19.02,2.28,25.6,90.57,Himachal Pradesh,31.1048,77.1734
2000-04-22,28.87,22.97,36.68,0.0,19.68,1.71,12.7,90.65,Himachal Pradesh,31.1048,77.1734
2000-04-23,28.0,20.84,35.72,0.0,21.75,2.23,12.8,90.62,Himachal Pradesh,31.1048,77.1734
2000-04-24,28.27,21.02,36.07,0.0,19.43,2.95,21.8,90.49,Himachal Pradesh,31.1048,77.1734
2000-04-25,29.51,20.7,38.9,0.0,15.86,3.23,26.17,90.22,Himachal Pradesh,31.1048,77.1734
2000-04-26,30.04,21.22,38.56,0.01,14.5,1.88,19.28,90.35,Himachal Pradesh,31.1048,77.1734
2000-04-27,29.76,21.85,37.44,0.0,14.93,2.14,22.69,90.41,Himachal Pradesh,31.1048,77.1734
2000-04-28,27.65,19.33,36.41,2.37,18.76,1.79,22.36,90.4,Himachal Pradesh,31.1048,77.1734
2000-04-29,27.74,19.25,36.33,0.0,14.45,1.97,24.06,90.52,Himachal Pradesh,31.1048,77.1734
2000-04-30,28.31,19.84,37.24,0.0,11.42,2.87,27.02,90.74,Himachal Pradesh,31.1048,77.1734
2000-05-01,28.99,19.8,38.46,0.0,9.6,3.45,26.83,90.57,Himachal Pradesh,31.1048,77.1734
2000-05-02,30.14,19.46,39.97,0.0,8.32,2.77,27.46,90.56,Himachal Pradesh,31.1048,77.1734
2000-05-03,31.81,21.59,40.26,0.0,7.88,1.98,27.92,90.78,Himachal Pradesh,31.1048,77.1734
2000-05-04,30.97,23.75,38.34,0.0,11.08,2.41,23.91,90.87,Himachal Pradesh,31.1048,77.1734
2000-05-05,28.23,21.96,33.83,9.41,25.65,1.87,16.78,90.97,Himachal Pradesh,31.1048,77.1734
2000-05-06,27.09,20.53,34.31,5.22,39.77,1.75,7.34,90.93,Himachal Pradesh,31.1048,77.1734
2000-05-07,25.81,20.05,31.72,3.08,44.32,1.78,20.88,90.97,Himachal Pradesh,31.1048,77.1734
2000-05-08,27.0,19.63,34.08,0.0,41.16,1.59,24.29,90.9,Himachal Pradesh,31.1048,77.1734
2000-05-09,28.89,21.51,35.93,0.0,38.58,1.67,26.7,90.84,Himachal Pradesh,31.1048,77.1734
2000-05-10,30.69,23.16,37.61,0.0,33.25,1.81,26.12,90.69,Himachal Pradesh,31.1048,77.1734
2000-05-11,31.83,24.83,38.6,0.0,28.35,1.82,25.22,90.55,Himachal Pradesh,31.1048,77.1734
2000-05-12,32.83,25.28,39.2,0.0,26.68,1.89,17.94,90.52,Himachal Pradesh,31.1048,77.1734
2000-05-13,31.27,26.03,36.79,1.43,35.54,2.6,20.11,90.65,Himachal Pradesh,31.1048,77.1734
2000-05-14,30.43,23.51,37.34,0.03,34.53,2.5,25.04,90.51,Himachal Pradesh,31.1048,77.1734
2000-05-15,32.27,25.65,38.91,1.77,32.56,2.37,17.91,90.39,Himachal Pradesh,31.1048,77.1734
2000-05-16,31.86,26.63,38.28,0.16,31.31,2.55,26.15,90.37,Himachal Pradesh,31.1048,77.1734
2000-05-17,31.62,24.5,38.82,0.0,24.17,2.45,24.14,90.24,Himachal Pradesh,31.1048,77.1734
2000-05-18,32.1,24.1,39.36,0.01,20.97,2.87,24.76,90.09,Himachal Pradesh,31.1048,77.1734
2000-05-19,32.92,25.78,40.25,0.02,21.19,2.7,22.39,90.09,Himachal Pradesh,31.1048,77.1734
2000-05-20,33.57,27.34,41.16,0.18,16.69,2.77,22.73,90.18,Himachal Pradesh,31.1048,77.1734
2000-05-21,32.63,24.46,39.18,0.86,19.43,2.14,27.6,90.25,Himachal Pradesh,31.1048,77.1734
2000-05-22,31.25,22.74,38.1,0.0,27.49,2.17,25.86,90.31,Himachal Pradesh,31.1048,77.1734
2000-05-23,32.95,26.85,39.89,0.22,28.01,2.74,19.79,90.34,Himachal Pradesh,31.1048,77.1734
2000-05-24,31.78,24.83,38.6,0.0,27.14,2.19,27.74,90.22,Himachal Pradesh,31.1048,77.1734
2000-05-25,33.06,24.95,40.65,0.37,20.38,2.47,21.66,89.99,Himachal Pradesh,31.1048,77.1734
2000-05-26,32.32,25.7,39.25,4.04,23.11,2.12,26.83,89.94,Himachal Pradesh,31.1048,77.1734
2000-05-27,32.48,23.9,39.98,0.09,22.22,2.68,24.14,90.12,Himachal Pradesh,31.1048,77.1734
2000-05-28,32.44,26.59,39.21,0.45,24.12,2.13,29.13,90.25,Himachal Pradesh,31.1048,77.1734
2000-05-29,32.66,25.43,40.41,0.0,21.77,2.9,22.04,90.33,Himachal Pradesh,31.1048,77.1734
2000-05-30,31.76,24.46,38.73,1.79,25.31,2.07,24.08,90.42,Himachal Pradesh,31.1048,77.1734
2000-05-31,30.48,24.93,36.64,5.4,33.03,2.25,25.36,90.43,Himachal Pradesh,31.1048,77.1734
2000-06-01,30.86,23.37,38.02,0.15,30.29,2.29,26.23,90.22,Himachal Pradesh,31.1048,77.1734
2000-06-02,31.83,23.45,39.1,0.0,25.62,2.07,29.92,90.21,Himachal Pradesh,31.1048,77.1734
2000-06-03,32.16,24.38,38.32,0.31,25.89,2.03,26.67,90.33,Himachal Pradesh,31.1048,77.1734
2000-06-04,30.56,25.0,36.38,8.77,37.5,2.43,7.15,90.38,Himachal Pradesh,31.1048,77.1734
2000-06-05,29.54,21.76,36.64,11.05,40.81,1.69,25.5,90.32,Himachal Pradesh,31.1048,77.1734
2000-06-06,29.93,24.47,36.95,20.4,41.26,1.73,22.62,90.23,Himachal Pradesh,31.1048,77.1734
2000-06-07,26.68,22.98,31.85,61.87,69.53,1.57,5.62,90.19,Himachal Pradesh,31.1048,77.1734
2000-06-08,25.04,21.94,28.46,59.67,77.34,1.54,3.45,89.98,Himachal Pradesh,31.1048,77.1734
2000-06-09,25.19,20.15,30.37,8.23,62.83,1.71,20.54,90.35,Himachal Pradesh,31.1048,77.1734
2000-06-10,26.38,20.64,32.09,0.16,55.26,1.77,20.87,90.37,Himachal Pradesh,31.1048,77.1734
2000-06-11,27.38,21.19,33.1,0.05,49.83,1.98,24.86,90.26,Himachal Pradesh,31.1048,77.1734
2000-06-12,28.42,21.97,34.11,0.0,45.72,2.26,24.82,90.18,Himachal Pradesh,31.1048,77.1734
2000-06-13,29.72,23.88,35.2,0.17,39.14,1.94,24.85,90.1,Himachal Pradesh,31.1048,77.1734
2000-06-14,29.74,23.48,34.89,0.51,42.85,1.77,22.37,90.14,Himachal Pradesh,31.1048,77.1734
2000-06-15,30.3,24.38,35.73,3.17,47.54,1.87,23.22,90.1,Himachal Pradesh,31.1048,77.1734
2000-06-16,30.4,25.49,35.82,1.92,49.39,1.67,16.62,90.12,Himachal Pradesh,31.1048,77.1734
2000-06-17,29.61,24.09,35.02,0.07,50.37,1.82,19.27,90.17,Himachal Pradesh,31.1048,77.1734
2000-06-18,30.18,23.6,36.73,0.0,40.26,1.67,30.14,90.19,Himachal Pradesh,31.1048,77.1734
2000-06-19,29.35,23.43,34.8,0.0,44.11,1.75,21.92,90.28,Himachal Pradesh,31.1048,77.1734
2000-06-20,29.18,24.4,33.63,5.59,52.92,1.56,22.14,90.28,Himachal Pradesh,31.1048,77.1734
2000-06-21,29.96,24.98,35.03,5.59,50.35,1.77,27.36,90.21,Himachal Pradesh,31.1048,77.1734
2000-06-22,29.11,22.68,35.03,7.39,50.08,1.82,14.48,90.15,Himachal Pradesh,31.1048,77.1734
2000-06-23,27.99,25.14,32.47,3.9,48.93,1.82,21.52,90.31,Himachal Pradesh,31.1048,77.1734
2000-06-24,28.46,23.04,33.83,0.17,52.93,2.11,23.44,90.07,Himachal Pradesh,31.1048,77.1734
2000-06-25,30.06,25.28,35.18,0.51,47.54,1.68,21.32,90.02,Himachal Pradesh,31.1048,77.1734
2000-06-26,30.0,25.86,34.12,0.29,49.59,1.34,14.45,90.1,Himachal Pradesh,31.1048,77.1734
2000-06-27,30.89,26.98,35.67,0.65,48.06,1.49,17.92,90.19,Himachal Pradesh,31.1048,77.1734
2000-06-28,30.25,25.89,35.23,0.4,49.26,1.46,13.51,90.32,Himachal Pradesh,31.1048,77.1734
2000-06-29,28.9,24.69,33.95,0.42,56.36,1.66,16.99,90.4,Himachal Pradesh,31.1048,77.1734
2000-06-30,27.71,24.45,31.94,0.45,67.81,1.93,9.92,90.35,Himachal Pradesh,31.1048,77.1734
2000-07-01,28.02,23.66,32.75,20.19,66.11,1.27,21.45,90.32,Himachal Pradesh,31.1048,77.1734
2000-07-02,27.88,23.54,33.23,11.67,62.55,1.3,15.21,90.29,Himachal Pradesh,31.1048,77.1734
2000-07-03,27.7,23.46,32.09,10.95,64.69,1.23,18.12,90.34,Himachal Pradesh,31.1048,77.1734
2000-07-04,28.95,24.17,33.94,0.5,58.26,1.34,21.84,90.3,Himachal Pradesh,31.1048,77.1734
2000-07-05,30.25,25.13,35.73,0.0,49.6,1.72,28.36,90.22,Himachal Pradesh,31.1048,77.1734
2000-07-06,31.51,25.21,36.9,0.0,44.21,2.04,22.34,90.04,Himachal Pradesh,31.1048,77.1734
2000-07-07,30.83,26.82,34.93,3.71,53.27,1.64,14.15,90.06,Himachal Pradesh,31.1048,77.1734
2000-07-08,29.41,25.37,33.95,2.1,60.93,1.66,16.99,90.0,Himachal Pradesh,31.1048,77.1734
2000-07-09,27.99,24.47,31.48,15.0,67.41,1.76,11.93,89.9,Himachal Pradesh,31.1048,77.1734
2000-07-10,27.53,23.85,31.4,24.97,71.52,1.63,24.42,89.85,Himachal Pradesh,31.1048,77.1734
2000-07-11,28.01,24.57,32.66,3.06,68.51,1.86,13.97,89.99,Himachal Pradesh,31.1048,77.1734
2000-07-12,27.84,23.5,32.98,0.9,61.2,2.21,12.95,90.16,Himachal Pradesh,31.1048,77.1734
2000-07-13,27.55,24.57,31.16,0.91,68.69,1.38,20.59,90.15,Himachal Pradesh,31.1048,77.1734
2000-07-14,26.96,24.26,29.49,26.82,73.35,0.91,20.51,90.09,Himachal Pradesh,31.1048,77.1734
2000-07-15,25.98,23.57,28.74,26.4,80.31,0.67,17.29,89.98,Himachal Pradesh,31.1048,77.1734
2000-07-16,25.15,23.36,27.67,21.74,88.19,1.34,15.46,89.98,Himachal Pradesh,31.1048,77.1734
2000-07-17,24.32,23.12,25.71,38.58,90.48,1.46,6.8,90.05,Himachal Pradesh,31.1048,77.1734
2000-07-18,25.47,22.95,27.94,22.22,82.65,1.26,12.25,89.91,Himachal Pradesh,31.1048,77.1734
2000-07-19,25.46,22.39,28.71,5.49,81.1,1.76,17.0,89.97,Himachal Pradesh,31.1048,77.1734
2000-07-20,26.23,22.23,30.34,0.55,76.27,1.3,23.14,90.12,Himachal Pradesh,31.1048,77.1734
2000-07-21,25.94,22.95,29.15,2.68,80.81,1.21,16.12,90.25,Himachal Pradesh,31.1048,77.1734
2000-07-22,23.91,22.45,25.94,3.62,85.95,2.7,10.85,90.32,Himachal Pradesh,31.1048,77.1734
2000-07-23,24.83,21.65,29.08,11.73,85.79,1.97,19.25,90.21,Himachal Pradesh,31.1048,77.1734
2000-07-24,24.72,21.56,28.53,54.31,87.96,2.43,22.9,90.14,Himachal Pradesh,31.1048,77.1734
2000-07-25,24.76,22.34,28.27,17.72,85.23,1.49,13.99,90.38,Himachal Pradesh,31.1048,77.1734
2000-07-26,26.43,22.93,29.59,6.55,74.02,1.61,15.38,90.34,Himachal Pradesh,31.1048,77.1734
2000-07-27,26.58,23.5,29.71,2.28,69.25,1.37,21.83,90.34,Himachal Pradesh,31.1048,77.1734
2000-07-28,24.52,22.31,28.09,0.82,80.58,1.23,11.31,90.45,Himachal Pradesh,31.1048,77.1734
2000-07-29,25.32,21.3,29.47,0.45,78.16,1.32,16.52,90.51,Himachal Pradesh,31.1048,77.1734
2000-07-30,24.17,22.74,26.05,12.73,85.79,1.28,11.36,90.52,Himachal Pradesh,31.1048,77.1734
2000-07-31,24.86,22.26,27.78,4.88,80.74,1.26,13.46,90.37,Himachal Pradesh,31.1048,77.1734
2000-08-01,25.71,22.09,29.21,4.66,76.31,1.63,16.46,90.18,Himachal Pradesh,31.1048,77.1734
2000-08-02,24.73,21.92,28.39,1.91,79.12,1.2,12.37,90.31,Himachal Pradesh,31.1048,77.1734
2000-08-03,24.4,20.8,28.07,0.26,77.82,1.68,20.45,90.35,Himachal Pradesh,31.1048,77.1734
2000-08-04,24.53,20.0,28.73,0.04,74.08,1.84,25.13,90.48,Himachal Pradesh,31.1048,77.1734
2000-08-05,25.47,21.11,29.77,0.0,70.1,2.01,27.51,90.39,Himachal Pradesh,31.1048,77.1734
2000-08-06,26.85,22.46,30.43,0.66,66.71,1.61,24.4,90.37,Himachal Pradesh,31.1048,77.1734
2000-08-07,27.77,24.06,31.25,0.14,66.07,1.79,24.49,90.36,Himachal Pradesh,31.1048,77.1734
2000-08-08,28.63,25.15,32.04,0.0,60.66,1.54,23.74,90.37,Himachal Pradesh,31.1048,77.1734
2000-08-09,26.43,23.66,29.88,0.19,71.01,1.38,13.49,90.34,Himachal Pradesh,31.1048,77.1734
2000-08-10,26.63,23.27,30.66,3.67,74.17,1.42,8.59,90.41,Himachal Pradesh,31.1048,77.1734
2000-08-11,24.88,22.35,28.96,1.2,81.59,1.96,17.64,90.46,Himachal Pradesh,31.1048,77.1734
2000-08-12,25.72,22.31,29.07,6.86,74.89,1.09,19.77,90.57,Himachal Pradesh,31.1048,77.1734
2000-08-13,26.25,22.95,29.92,3.15,73.95,1.27,22.13,90.67,Himachal Pradesh,31.1048,77.1734
2000-08-14,26.38,23.28,30.15,9.7,73.76,1.45,22.11,90.48,Himachal Pradesh,31.1048,77.1734
2000-08-15,25.94,22.18,30.05,13.13,75.29,1.06,13.37,90.41,Himachal Pradesh,31.1048,77.1734
2000-08-16,26.25,22.8,29.92,5.06,73.51,1.7,21.34,90.31,Himachal Pradesh,31.1048,77.1734
2000-08-17,27.11,23.56,31.19,0.37,67.87,1.74,19.01,90.15,Himachal Pradesh,31.1048,77.1734
2000-08-18,26.99,23.07,31.14,8.37,69.61,0.94,15.64,90.32,Himachal Pradesh,31.1048,77.1734
2000-08-19,25.77,23.12,29.14,2.49,79.4,1.0,20.92,90.51,Himachal Pradesh,31.1048,77.1734
2000-08-20,26.5,22.39,30.79,0.45,72.46,1.47,21.55,90.42,Himachal Pradesh,31.1048,77.1734
2000-08-21,27.34,22.62,31.41,0.11,58.49,1.26,23.16,90.28,Himachal Pradesh,31.1048,77.1734
2000-08-22,26.58,22.42,31.03,2.19,64.56,1.09,14.48,90.49,Himachal Pradesh,31.1048,77.1734
2000-08-23,26.06,22.65,30.15,11.65,74.01,0.89,10.83,90.58,Himachal Pradesh,31.1048,77.1734
