,T2M,T2M_MIN,T2M_MAX,PRECTOTCORR,RH2M,WS2M,ALLSKY_SFC_SW_DWN,PS,city,latitude,longitude
2000-01-01,25.44,21.79,29.39,0.0,73.66,3.87,19.55,99.99,Kerala,8.5241,76.9366
2000-01-02,25.46,21.03,29.7,0.0,69.4,3.04,20.34,99.98,Kerala,8.5241,76.9366
2000-01-03,25.99,22.01,29.51,0.0,68.59,2.32,18.67,99.93,Kerala,8.5241,76.9366
2000-01-04,25.92,23.41,29.13,0.0,71.64,3.07,17.82,99.9,Kerala,8.5241,76.9366
2000-01-05,26.01,22.49,29.8,0.0,75.4,3.14,20.93,99.84,Kerala,8.5241,76.9366
2000-01-06,26.27,23.94,29.18,0.02,76.89,3.02,17.62,99.85,Kerala,8.5241,76.9366
2000-01-07,26.31,23.86,29.65,0.28,76.82,4.27,21.38,99.83,Kerala,8.5241,76.9366
2000-01-08,26.3,23.4,30.23,0.38,73.99,4.37,20.67,99.8,Kerala,8.5241,76.9366
2000-01-09,26.12,23.0,29.44,0.28,77.08,4.39,15.94,99.82,Kerala,8.5241,76.9366
2000-01-10,26.8,23.82,30.59,0.57,76.62,4.16,19.76,99.8,Kerala,8.5241,76.9366
2000-01-11,26.76,23.75,30.52,0.58,78.39,4.32,19.52,99.83,Kerala,8.5241,76.9366
2000-01-12,26.9,23.91,30.55,0.98,76.0,3.38,21.01,99.88,Kerala,8.5241,76.9366
2000-01-13,26.76,23.51,31.15,1.07,75.56,2.38,17.76,99.89,Kerala,8.5241,76.9366
2000-01-14,26.83,22.92,31.28,0.04,71.25,1.73,19.27,99.89,Kerala,8.5241,76.9366
2000-01-15,26.6,24.66,28.1,0.04,72.61,1.21,18.31,99.95,Kerala,8.5241,76.9366
2000-01-16,26.76,24.19,30.49,0.04,72.4,2.94,21.75,99.94,Kerala,8.5241,76.9366
2000-01-17,26.68,23.32,30.73,0.0,71.2,3.77,16.0,100.03,Kerala,8.5241,76.9366
2000-01-18,26.51,22.36,31.46,0.0,70.29,4.47,21.26,100.12,Kerala,8.5241,76.9366
2000-01-19,26.31,21.67,31.68,0.0,67.89,3.7,23.0,100.13,Kerala,8.5241,76.9366
2000-01-20,26.3,21.88,31.11,0.0,70.48,2.26,22.77,100.07,Kerala,8.5241,76.9366
2000-01-21,26.66,22.73,31.62,0.0,63.1,1.29,22.77,100.11,Kerala,8.5241,76.9366
2000-01-22,25.92,21.14,30.88,0.0,61.91,1.62,22.65,100.14,Kerala,8.5241,76.9366
2000-01-23,25.63,20.47,30.78,0.0,64.12,1.22,19.64,100.13,Kerala,8.5241,76.9366
2000-01-24,26.52,21.79,31.61,0.0,64.87,1.5,22.69,100.13,Kerala,8.5241,76.9366
2000-01-25,26.65,21.65,32.02,0.0,65.1,2.38,22.71,100.16,Kerala,8.5241,76.9366
2000-01-26,26.12,21.6,31.56,0.0,64.68,3.46,23.79,100.15,Kerala,8.5241,76.9366
2000-01-27,26.31,21.34,31.72,0.0,63.32,3.19,23.31,100.11,Kerala,8.5241,76.9366
2000-01-28,27.18,21.97,32.21,0.0,66.95,3.24,23.44,100.05,Kerala,8.5241,76.9366
2000-01-29,27.99,23.71,32.46,0.0,67.81,3.35,18.26,100.11,Kerala,8.5241,76.9366
2000-01-30,27.98,23.68,32.83,0.0,63.2,2.98,20.37,100.19,Kerala,8.5241,76.9366
2000-01-31,27.23,22.75,32.61,0.0,62.05,3.25,24.11,100.2,Kerala,8.5241,76.9366
2000-02-01,26.81,21.24,32.48,0.0,59.75,2.42,23.59,100.11,Kerala,8.5241,76.9366
2000-02-02,27.14,22.11,32.24,0.0,62.23,2.26,18.75,100.04,Kerala,8.5241,76.9366
2000-02-03,27.64,24.51,30.93,3.5,73.38,3.09,21.41,100.12,Kerala,8.5241,76.9366
2000-02-04,27.3,25.02,30.37,16.13,79.09,3.5,11.93,100.05,Kerala,8.5241,76.9366
2000-02-05,27.12,24.9,30.18,7.61,77.78,1.39,19.15,100.01,Kerala,8.5241,76.9366
2000-02-06,26.4,24.85,29.4,32.66,80.84,1.69,19.73,100.01,Kerala,8.5241,76.9366
2000-02-07,26.27,24.7,28.84,13.82,83.33,2.22,19.71,99.97,Kerala,8.5241,76.9366
2000-02-08,27.12,24.17,30.94,0.25,76.06,2.15,22.79,99.91,Kerala,8.5241,76.9366
2000-02-09,27.28,24.41,30.98,0.06,72.59,2.06,22.13,100.0,Kerala,8.5241,76.9366
2000-02-10,26.94,24.86,29.89,0.06,74.76,1.35,22.49,100.05,Kerala,8.5241,76.9366
2000-02-11,26.84,25.02,30.22,4.16,76.67,1.97,19.92,100.06,Kerala,8.5241,76.9366
2000-02-12,25.51,24.65,26.94,2.59,85.45,2.31,23.0,99.99,Kerala,8.5241,76.9366
2000-02-13,27.21,24.11,31.01,2.0,71.11,1.22,23.13,99.87,Kerala,8.5241,76.9366
2000-02-14,27.27,23.14,31.47,0.08,63.73,1.61,23.95,99.9,Kerala,8.5241,76.9366
2000-02-15,27.47,22.99,31.79,0.05,69.05,2.37,23.48,99.92,Kerala,8.5241,76.9366
2000-02-16,27.59,24.11,31.96,0.0,68.41,2.46,22.6,99.98,Kerala,8.5241,76.9366
2000-02-17,27.65,23.75,32.67,0.0,67.45,2.16,22.87,99.86,Kerala,8.5241,76.9366
2000-02-18,27.78,24.2,32.4,0.0,66.99,2.09,23.28,99.86,Kerala,8.5241,76.9366
2000-02-19,27.52,24.7,31.63,0.0,72.79,3.17,22.74,99.86,Kerala,8.5241,76.9366
2000-02-20,27.12,24.93,30.76,0.03,73.73,3.7,20.99,99.86,Kerala,8.5241,76.9366
2000-02-21,26.74,24.9,30.14,0.02,73.08,3.29,22.03,99.88,Kerala,8.5241,76.9366
2000-02-22,26.94,24.38,30.55,0.01,73.99,2.64,20.68,99.89,Kerala,8.5241,76.9366
2000-02-23,27.32,24.52,31.53,1.98,73.4,2.11,21.56,99.89,Kerala,8.5241,76.9366
2000-02-24,26.13,24.83,27.96,5.86,83.15,2.42,17.88,100.01,Kerala,8.5241,76.9366
2000-02-25,26.68,24.96,29.27,0.66,77.86,2.76,20.67,99.96,Kerala,8.5241,76.9366
2000-02-26,26.63,24.38,30.1,2.76,76.77,3.16,22.7,99.82,Kerala,8.5241,76.9366
2000-02-27,26.74,24.13,30.31,7.4,76.71,2.01,19.72,99.81,Kerala,8.5241,76.9366
2000-02-28,27.52,24.36,30.83,5.06,76.15,1.73,18.34,99.88,Kerala,8.5241,76.9366
2000-02-29,28.55,24.44,33.12,0.6,69.21,3.35,23.37,99.89,Kerala,8.5241,76.9366
2000-03-01,28.51,23.53,33.4,0.07,61.88,2.86,24.7,99.89,Kerala,8.5241,76.9366
2000-03-02,28.06,23.6,32.78,0.04,65.12,2.68,24.25,99.95,Kerala,8.5241,76.9366
2000-03-03,28.71,24.86,33.6,0.04,66.44,1.98,23.03,99.99,Kerala,8.5241,76.9366
2000-03-04,28.6,25.3,33.47,0.02,67.58,1.83,22.9,100.01,Kerala,8.5241,76.9366
2000-03-05,28.42,24.81,33.42,0.01,66.19,1.96,22.89,99.89,Kerala,8.5241,76.9366
2000-03-06,28.35,25.56,32.4,0.23,68.26,2.89,18.31,99.89,Kerala,8.5241,76.9366
2000-03-07,28.3,25.39,32.03,0.09,68.63,2.78,20.75,99.96,Kerala,8.5241,76.9366
2000-03-08,28.17,25.56,31.13,0.0,74.34,2.58,22.89,99.94,Kerala,8.5241,76.9366
2000-03-09,28.38,25.72,32.15,0.04,75.6,3.15,19.19,99.89,Kerala,8.5241,76.9366
2000-03-10,28.54,25.78,32.93,0.06,75.37,3.29,19.69,99.87,Kerala,8.5241,76.9366
2000-03-11,29.06,24.96,34.49,0.01,69.4,2.32,22.58,99.91,Kerala,8.5241,76.9366
2000-03-12,28.87,25.26,33.92,0.0,70.47,2.12,24.24,99.89,Kerala,8.5241,76.9366
2000-03-13,28.58,25.86,32.78,0.0,71.21,3.03,24.36,99.83,Kerala,8.5241,76.9366
2000-03-14,28.64,25.4,33.19,0.0,67.48,2.21,23.79,99.88,Kerala,8.5241,76.9366
2000-03-15,28.78,25.38,32.94,0.0,69.27,3.14,23.05,99.94,Kerala,8.5241,76.9366
2000-03-16,28.96,25.64,33.21,0.0,67.82,3.27,24.12,99.87,Kerala,8.5241,76.9366
2000-03-17,29.05,26.06,33.59,0.0,68.01,2.79,23.95,99.78,Kerala,8.5241,76.9366
2000-03-18,29.49,25.56,34.84,0.0,65.32,2.12,24.53,99.8,Kerala,8.5241,76.9366
2000-03-19,29.22,25.81,34.39,0.0,66.25,1.92,23.79,99.88,Kerala,8.5241,76.9366
2000-03-20,29.43,26.2,34.34,0.0,64.4,1.58,24.16,99.82,Kerala,8.5241,76.9366
2000-03-21,29.53,25.15,34.96,0.0,63.23,1.72,25.04,99.87,Kerala,8.5241,76.9366
2000-03-22,29.46,25.64,34.94,0.27,60.78,1.78,23.19,99.88,Kerala,8.5241,76.9366
2000-03-23,29.4,25.91,34.02,0.35,60.75,1.5,24.68,99.87,Kerala,8.5241,76.9366
2000-03-24,28.15,25.87,30.88,11.49,70.05,2.98,15.08,99.89,Kerala,8.5241,76.9366
2000-03-25,28.12,24.93,31.89,5.84,71.73,2.31,23.6,99.92,Kerala,8.5241,76.9366
2000-03-26,28.9,25.46,33.47,0.69,65.52,2.4,21.18,99.92,Kerala,8.5241,76.9366
2000-03-27,29.03,25.95,33.34,0.76,67.61,1.85,21.21,99.87,Kerala,8.5241,76.9366
2000-03-28,29.41,25.81,33.71,0.52,66.3,1.79,21.68,99.82,Kerala,8.5241,76.9366
2000-03-29,28.95,26.19,33.06,3.14,68.22,1.77,22.98,99.85,Kerala,8.5241,76.9366
2000-03-30,27.33,25.69,30.12,10.31,78.83,2.4,23.17,99.88,Kerala,8.5241,76.9366
2000-03-31,27.97,24.87,32.22,2.23,77.27,3.51,22.42,99.75,Kerala,8.5241,76.9366
2000-04-01,27.29,25.46,30.16,2.59,79.14,4.31,10.02,99.76,Kerala,8.5241,76.9366
2000-04-02,27.2,25.73,29.43,0.42,77.24,4.13,17.55,99.81,Kerala,8.5241,76.9366
2000-04-03,27.91,25.41,31.06,0.02,74.56,2.2,24.82,99.79,Kerala,8.5241,76.9366
2000-04-04,28.09,26.06,30.64,0.28,74.95,1.78,23.79,99.8,Kerala,8.5241,76.9366
2000-04-05,27.32,25.77,29.41,0.25,78.16,1.9,21.19,99.77,Kerala,8.5241,76.9366
2000-04-06,26.47,25.39,28.37,32.97,85.2,2.9,12.28,99.82,Kerala,8.5241,76.9366
2000-04-07,26.55,25.52,28.16,29.32,86.47,2.18,18.79,99.96,Kerala,8.5241,76.9366
2000-04-08,27.24,25.84,29.2,3.46,80.16,1.75,24.59,100.0,Kerala,8.5241,76.9366
2000-04-09,28.51,25.91,31.93,0.91,77.07,3.0,24.15,99.85,Kerala,8.5241,76.9366
2000-04-10,28.56,26.46,32.08,0.82,77.68,4.09,23.12,99.76,Kerala,8.5241,76.9366
2000-04-11,28.5,26.24,31.91,0.14,78.41,3.25,23.8,99.72,Kerala,8.5241,76.9366
2000-04-12,28.11,26.46,30.37,0.01,76.55,2.78,24.63,99.8,Kerala,8.5241,76.9366
2000-04-13,28.39,26.17,31.49,0.02,73.79,3.09,24.61,99.77,Kerala,8.5241,76.9366
2000-04-14,28.62,26.44,31.83,0.07,75.49,4.09,22.83,99.68,Kerala,8.5241,76.9366
2000-04-15,28.7,26.58,31.8,0.01,73.72,4.6,23.14,99.71,Kerala,8.5241,76.9366
2000-04-16,28.67,26.25,32.25,0.1,74.63,4.34,22.89,99.75,Kerala,8.5241,76.9366
2000-04-17,28.76,26.57,32.0,0.54,76.39,3.55,22.98,99.74,Kerala,8.5241,76.9366
2000-04-18,28.68,26.61,31.85,0.65,76.32,2.56,23.65,99.8,Kerala,8.5241,76.9366
2000-04-19,28.22,26.61,30.99,23.44,80.31,1.54,23.22,99.88,Kerala,8.5241,76.9366
2000-04-20,27.61,26.29,29.55,9.29,81.97,1.87,24.55,99.85,Kerala,8.5241,76.9366
2000-04-21,27.51,26.56,28.83,0.58,82.12,3.08,21.8,99.85,Kerala,8.5241,76.9366
2000-04-22,27.74,26.68,29.25,0.4,82.89,4.53,17.75,99.87,Kerala,8.5241,76.9366
2000-04-23,27.74,26.63,29.06,0.94,82.22,4.98,10.89,99.87,Kerala,8.5241,76.9366
2000-04-24,27.35,26.17,28.86,0.96,79.79,5.32,16.22,99.96,Kerala,8.5241,76.9366
2000-04-25,28.06,25.87,30.81,0.33,77.83,4.39,24.45,99.79,Kerala,8.5241,76.9366
2000-04-26,28.17,26.78,30.67,0.13,78.04,5.0,18.45,99.73,Kerala,8.5241,76.9366
2000-04-27,28.41,26.76,30.89,0.07,75.61,4.59,23.86,99.7,Kerala,8.5241,76.9366
2000-04-28,28.48,26.59,31.22,0.06,75.4,4.45,23.63,99.76,Kerala,8.5241,76.9366
2000-04-29,28.36,26.48,30.95,0.03,77.68,4.32,24.01,99.84,Kerala,8.5241,76.9366
2000-04-30,28.4,26.75,30.3,0.19,77.71,4.17,23.22,99.86,Kerala,8.5241,76.9366
2000-05-01,28.13,26.83,29.9,0.2,79.87,4.01,22.03,99.82,Kerala,8.5241,76.9366
2000-05-02,28.33,26.76,30.66,0.14,78.92,3.69,22.32,99.86,Kerala,8.5241,76.9366
2000-05-03,28.32,26.58,30.88,1.24,78.73,3.1,23.52,99.99,Kerala,8.5241,76.9366
2000-05-04,28.33,26.72,31.13,0.37,77.28,3.44,21.74,99.9,Kerala,8.5241,76.9366
2000-05-05,27.65,26.44,29.49,0.07,80.85,3.47,23.84,99.86,Kerala,8.5241,76.9366
2000-05-06,27.71,26.48,29.58,0.27,82.52,2.81,23.12,99.92,Kerala,8.5241,76.9366
2000-05-07,28.06,26.22,30.47,2.15,79.33,2.7,22.31,100.01,Kerala,8.5241,76.9366
2000-05-08,28.1,25.28,31.81,0.79,75.66,3.13,23.49,99.92,Kerala,8.5241,76.9366
2000-05-09,28.66,26.03,32.31,0.18,76.61,3.48,23.87,99.82,Kerala,8.5241,76.9366
2000-05-10,28.26,26.27,30.95,0.32,79.0,2.97,22.46,99.82,Kerala,8.5241,76.9366
2000-05-11,27.64,26.32,29.6,0.18,83.37,2.47,22.12,99.88,Kerala,8.5241,76.9366
2000-05-12,27.79,25.76,30.23,0.05,77.63,2.85,24.31,99.96,Kerala,8.5241,76.9366
2000-05-13,28.05,26.35,30.28,0.03,78.59,3.28,23.58,99.97,Kerala,8.5241,76.9366
2000-05-14,28.61,26.71,31.36,0.01,77.85,4.09,23.05,99.9,Kerala,8.5241,76.9366
2000-05-15,28.76,27.16,31.09,0.03,75.72,4.16,23.52,99.93,Kerala,8.5241,76.9366
2000-05-16,28.92,27.03,31.62,1.3,74.63,5.15,20.55,99.96,Kerala,8.5241,76.9366
2000-05-17,27.84,26.6,29.69,2.27,80.29,5.19,12.79,99.99,Kerala,8.5241,76.9366
2000-05-18,27.8,26.22,29.41,0.31,79.77,4.09,22.08,99.94,Kerala,8.5241,76.9366
2000-05-19,28.0,26.96,29.31,0.6,81.77,4.95,12.04,99.9,Kerala,8.5241,76.9366
2000-05-20,28.22,26.73,29.9,0.95,78.45,4.65,20.13,99.84,Kerala,8.5241,76.9366
2000-05-21,28.65,27.06,30.78,0.13,76.44,4.92,22.23,99.79,Kerala,8.5241,76.9366
2000-05-22,28.99,27.48,31.46,0.13,74.24,5.6,23.53,99.74,Kerala,8.5241,76.9366
2000-05-23,29.03,27.09,31.61,0.38,74.92,5.19,23.21,99.7,Kerala,8.5241,76.9366
2000-05-24,28.86,27.17,31.13,1.3,76.28,4.63,21.77,99.71,Kerala,8.5241,76.9366
2000-05-25,28.36,26.95,30.13,3.99,78.92,4.56,17.13,99.74,Kerala,8.5241,76.9366
2000-05-26,27.09,26.28,29.07,4.23,82.93,5.57,11.42,99.71,Kerala,8.5241,76.9366
2000-05-27,26.75,25.83,28.38,0.87,83.55,5.06,16.35,99.78,Kerala,8.5241,76.9366
2000-05-28,27.15,25.9,28.7,0.08,79.95,5.09,22.8,99.85,Kerala,8.5241,76.9366
2000-05-29,26.82,25.6,28.53,0.08,80.8,4.17,23.16,99.97,Kerala,8.5241,76.9366
2000-05-30,26.79,25.2,28.97,0.42,77.22,5.31,21.07,99.94,Kerala,8.5241,76.9366
2000-05-31,27.29,25.45,29.76,3.5,73.26,5.69,10.85,99.86,Kerala,8.5241,76.9366
2000-06-01,26.61,24.48,28.68,6.34,77.01,4.86,14.22,99.79,Kerala,8.5241,76.9366
2000-06-02,27.82,26.06,29.74,2.09,76.47,5.38,16.94,99.68,Kerala,8.5241,76.9366
2000-06-03,28.06,26.92,29.76,2.26,75.87,6.05,20.32,99.55,Kerala,8.5241,76.9366
2000-06-04,27.76,26.7,29.36,4.14,80.17,5.88,18.82,99.46,Kerala,8.5241,76.9366
2000-06-05,26.87,26.09,28.0,22.83,88.72,6.08,11.56,99.43,Kerala,8.5241,76.9366
2000-06-06,27.02,26.12,28.39,15.1,87.61,6.18,7.04,99.48,Kerala,8.5241,76.9366
2000-06-07,26.57,25.78,27.66,52.84,90.1,5.26,5.09,99.73,Kerala,8.5241,76.9366
2000-06-08,26.42,25.71,27.71,25.21,90.87,5.04,5.11,99.86,Kerala,8.5241,76.9366
2000-06-09,26.4,25.65,27.62,19.97,90.92,4.54,12.33,99.9,Kerala,8.5241,76.9366
2000-06-10,26.07,25.36,27.01,7.98,91.49,4.83,18.75,99.98,Kerala,8.5241,76.9366
2000-06-11,25.61,24.81,26.85,16.35,88.82,5.29,12.6,100.06,Kerala,8.5241,76.9366
2000-06-12,25.54,24.76,26.56,5.15,86.9,5.02,17.77,100.14,Kerala,8.5241,76.9366
2000-06-13,25.7,24.59,27.06,2.2,87.5,4.46,17.37,100.17,Kerala,8.5241,76.9366
2000-06-14,25.54,24.36,27.27,2.16,87.32,4.26,21.19,100.12,Kerala,8.5241,76.9366
2000-06-15,25.93,24.11,28.21,0.92,85.26,4.41,22.7,99.99,Kerala,8.5241,76.9366
2000-06-16,26.2,24.91,28.12,0.72,87.54,5.1,23.2,99.91,Kerala,8.5241,76.9366
2000-06-17,26.05,24.64,27.88,0.25,85.96,5.7,23.15,99.92,Kerala,8.5241,76.9366
2000-06-18,26.13,24.68,27.74,0.61,86.2,5.65,22.15,99.84,Kerala,8.5241,76.9366
2000-06-19,26.3,25.03,28.23,2.48,86.51,5.45,21.71,99.76,Kerala,8.5241,76.9366
2000-06-20,25.9,24.93,27.21,15.26,90.13,4.72,20.88,99.72,Kerala,8.5241,76.9366
2000-06-21,26.24,25.04,27.9,12.79,88.9,5.37,15.16,99.76,Kerala,8.5241,76.9366
2000-06-22,26.31,25.32,27.66,2.14,89.35,5.35,22.4,99.85,Kerala,8.5241,76.9366
2000-06-23,25.71,24.99,26.65,0.77,87.83,4.82,20.29,99.95,Kerala,8.5241,76.9366
2000-06-24,25.88,24.76,27.59,4.51,83.85,5.26,20.68,99.85,Kerala,8.5241,76.9366
2000-06-25,25.94,24.6,27.64,1.69,83.0,4.77,23.19,99.84,Kerala,8.5241,76.9366
2000-06-26,25.88,24.39,27.88,2.6,83.74,5.1,19.47,99.87,Kerala,8.5241,76.9366
2000-06-27,24.9,23.77,26.14,11.22,88.11,5.16,15.42,99.93,Kerala,8.5241,76.9366
2000-06-28,24.86,23.68,26.48,1.95,87.31,5.32,11.92,99.91,Kerala,8.5241,76.9366
2000-06-29,25.46,23.89,27.46,2.3,85.69,5.27,12.32,99.75,Kerala,8.5241,76.9366
2000-06-30,25.84,24.66,27.64,6.56,82.39,6.04,15.87,99.72,Kerala,8.5241,76.9366
2000-07-01,25.85,24.62,27.64,5.88,84.1,5.65,19.98,99.71,Kerala,8.5241,76.9366
2000-07-02,25.92,24.67,27.77,2.52,85.29,5.07,18.46,99.7,Kerala,8.5241,76.9366
2000-07-03,25.55,24.28,27.01,2.52,87.73,4.11,19.47,99.68,Kerala,8.5241,76.9366
2000-07-04,25.24,23.68,27.05,3.98,87.57,4.68,17.14,99.64,Kerala,8.5241,76.9366
2000-07-05,25.8,24.73,27.35,3.38,85.95,6.47,15.25,99.65,Kerala,8.5241,76.9366
2000-07-06,25.97,24.9,27.61,3.15,86.96,6.05,17.37,99.67,Kerala,8.5241,76.9366
2000-07-07,26.0,24.93,27.62,4.18,88.01,5.72,18.55,99.64,Kerala,8.5241,76.9366
2000-07-08,25.43,23.73,27.09,2.63,86.06,5.21,18.07,99.75,Kerala,8.5241,76.9366
2000-07-09,25.82,24.0,28.05,0.74,88.42,4.24,24.16,99.72,Kerala,8.5241,76.9366
2000-07-10,25.86,24.42,27.9,0.32,86.71,3.95,20.61,99.71,Kerala,8.5241,76.9366
2000-07-11,25.91,24.46,27.72,2.03,87.72,4.28,19.3,99.74,Kerala,8.5241,76.9366
2000-07-12,26.16,25.0,27.98,0.41,87.73,3.98,15.42,99.78,Kerala,8.5241,76.9366
2000-07-13,25.74,24.61,27.15,0.32,90.61,3.5,18.8,99.88,Kerala,8.5241,76.9366
2000-07-14,26.28,24.47,28.75,0.45,87.64,4.34,19.86,99.87,Kerala,8.5241,76.9366
2000-07-15,26.57,24.87,28.54,0.13,85.43,4.91,23.76,99.8,Kerala,8.5241,76.9366
2000-07-16,26.43,25.0,28.37,0.02,84.69,4.83,19.71,99.81,Kerala,8.5241,76.9366
2000-07-17,26.55,24.91,28.6,1.88,86.27,5.0,21.61,99.89,Kerala,8.5241,76.9366
2000-07-18,26.42,24.5,29.22,1.64,81.24,4.8,19.78,99.84,Kerala,8.5241,76.9366
2000-07-19,26.41,24.44,29.26,0.58,82.11,4.26,23.83,99.76,Kerala,8.5241,76.9366
2000-07-20,26.75,24.6,29.66,0.1,82.04,5.02,24.2,99.77,Kerala,8.5241,76.9366
2000-07-21,26.74,24.75,29.63,0.04,81.23,4.7,23.2,99.8,Kerala,8.5241,76.9366
2000-07-22,26.72,24.48,29.67,0.02,80.75,4.7,21.39,99.91,Kerala,8.5241,76.9366
2000-07-23,27.13,25.35,29.83,0.03,79.82,4.62,19.96,99.81,Kerala,8.5241,76.9366
2000-07-24,26.94,25.39,29.53,0.01,78.8,5.36,21.93,99.79,Kerala,8.5241,76.9366
2000-07-25,26.84,25.06,29.43,0.04,79.1,4.99,22.77,99.91,Kerala,8.5241,76.9366
2000-07-26,26.55,24.87,28.88,0.48,81.18,4.74,22.89,99.93,Kerala,8.5241,76.9366
2000-07-27,26.0,24.94,27.67,19.56,83.39,5.46,15.78,99.84,Kerala,8.5241,76.9366
2000-07-28,25.87,24.84,27.22,5.36,86.06,5.57,18.26,99.76,Kerala,8.5241,76.9366
2000-07-29,26.3,24.81,28.45,0.73,83.6,5.07,18.98,99.79,Kerala,8.5241,76.9366
2000-07-30,26.22,24.66,28.3,0.45,84.78,4.52,19.81,99.84,Kerala,8.5241,76.9366
2000-07-31,25.55,24.37,27.14,0.35,87.5,4.16,19.22,99.81,Kerala,8.5241,76.9366
2000-08-01,25.3,23.87,27.15,0.28,85.09,3.98,19.27,99.75,Kerala,8.5241,76.9366
2000-08-02,26.34,24.25,29.04,0.19,81.06,4.72,19.8,99.75,Kerala,8.5241,76.9366
2000-08-03,26.19,24.86,28.5,0.89,82.4,5.29,17.21,99.72,Kerala,8.5241,76.9366
2000-08-04,25.96,24.5,27.67,0.67,83.81,5.15,19.67,99.75,Kerala,8.5241,76.9366
2000-08-05,26.48,25.1,28.33,1.44,82.73,3.98,17.51,99.72,Kerala,8.5241,76.9366
2000-08-06,25.91,25.22,27.02,17.3,88.38,3.49,16.56,99.76,Kerala,8.5241,76.9366
2000-08-07,26.08,25.33,27.05,6.86,87.77,5.23,15.88,99.88,Kerala,8.5241,76.9366
2000-08-08,25.96,25.24,27.18,15.52,84.1,6.24,10.68,100.02,Kerala,8.5241,76.9366
2000-08-09,25.72,24.68,27.27,15.32,85.45,6.47,10.08,99.85,Kerala,8.5241,76.9366
2000-08-10,25.41,24.17,26.4,5.29,86.75,5.59,17.04,99.75,Kerala,8.5241,76.9366
2000-08-11,26.59,24.98,28.52,1.38,81.38,5.34,22.02,99.69,Kerala,8.5241,76.9366
2000-08-12,26.72,24.99,28.87,0.19,80.31,4.52,24.62,99.81,Kerala,8.5241,76.9366
2000-08-13,26.29,24.73,28.62,1.51,83.25,3.52,21.26,99.97,Kerala,8.5241,76.9366
2000-08-14,25.51,24.37,26.91,2.85,86.97,3.2,19.98,99.98,Kerala,8.5241,76.9366
2000-08-15,25.51,24.01,27.53,1.59,83.32,3.05,8.6,100.04,Kerala,8.5241,76.9366
2000-08-16,25.9,24.08,27.81,0.01,81.34,3.75,21.9,100.03,Kerala,8.5241,76.9366
2000-08-17,26.15,24.73,28.35,1.59,83.27,4.2,17.97,99.99,Kerala,8.5241,76.9366
2000-08-18,25.34,24.5,26.59,4.1,87.06,4.28,11.55,100.02,Kerala,8.5241,76.9366
2000-08-19,25.5,24.17,27.1,29.11,85.17,4.84,13.12,100.08,Kerala,8.5241,76.9366
2000-08-20,25.72,24.03,27.36,21.59,85.92,4.93,16.16,100.02,Kerala,8.5241,76.9366
2000-08-21,26.33,25.33,27.91,10.67,85.48,6.1,19.39,99.82,Kerala,8.5241,76.9366
2000-08-22,26.43,25.25,28.08,29.88,85.77,6.61,17.51,99.72,Kerala,8.5241,76.9366
2000-08-23,26.24,25.55,27.51,63.02,88.15,6.26,12.58,99.75,Kerala,8.5241,76.9366
2000-08-24,25.62,24.88,26.75,32.8,91.46,6.43,11.23,99.7,Kerala,8.5241,76.9366
2000-08-25,25.51,24.52,26.79,39.29,91.69,6.22,10.32,99.69,Kerala,8.5241,76.9366
2000-08-26,25.66,24.99,26.53,24.96,92.77,5.3,10.45,99.87,Kerala,8.5241,76.9366
2000-08-27,25.3,24.51,26.51,5.52,90.97,4.56,12.98,99.97,Kerala,8.5241,76.9366
2000-08-28,25.39,24.48,26.75,6.14,91.41,4.72,16.34,99.97,Kerala,8.5241,76.9366
2000-08-29,25.34,23.99,27.07,0.92,91.01,3.87,21.38,99.96,Kerala,8.5241,76.9366
2000-08-30,25.33,23.64,27.32,0.06,90.18,3.38,19.26,99.99,Kerala,8.5241,76.9366
2000-08-31,25.43,23.8,27.41,0.04,89.81,3.44,16.37,99.99,Kerala,8.5241,76.9366
2000-09-01,25.8,24.53,27.69,0.07,87.73,3.76,19.84,99.98,Kerala,8.5241,76.9366
2000-09-02,25.77,24.74,27.39,0.04,90.3,3.85,23.69,99.89,Kerala,8.5241,76.9366
2000-09-03,25.75,24.46,27.27,0.14,88.61,4.12,22.44,99.91,Kerala,8.5241,76.9366
2000-09-04,26.05,24.47,28.25,0.1,87.81,3.97,20.92,99.99,Kerala,8.5241,76.9366
2000-09-05,25.9,24.55,27.73,3.21,89.23,4.01,21.91,99.95,Kerala,8.5241,76.9366
2000-09-06,26.03,24.69,28.04,1.15,89.57,3.31,23.84,99.84,Kerala,8.5241,76.9366
2000-09-07,25.82,24.85,27.16,0.09,90.77,2.81,24.46,99.9,Kerala,8.5241,76.9366
2000-09-08,26.3,24.6,28.59,0.13,88.31,2.55,23.66,100.01,Kerala,8.5241,76.9366
2000-09-09,26.28,24.82,28.24,0.08,87.41,3.07,23.85,100.09,Kerala,8.5241,76.9366
2000-09-10,26.13,25.21,27.51,0.1,87.25,3.84,24.24,100.01,Kerala,8.5241,76.9366
2000-09-11,26.08,24.93,27.61,0.02,86.88,4.3,24.23,99.88,Kerala,8.5241,76.9366
2000-09-12,26.31,25.1,28.38,0.18,84.51,4.41,20.76,99.83,Kerala,8.5241,76.9366
2000-09-13,26.55,25.04,28.79,0.19,84.07,4.23,21.75,99.83,Kerala,8.5241,76.9366
