,T2M,T2M_MIN,T2M_MAX,PRECTOTCORR,RH2M,WS2M,ALLSKY_SFC_SW_DWN,PS,city,latitude,longitude
2000-01-01,16.03,9.61,24.26,0.0,63.43,1.86,15.42,101.46,West Bengal,22.5726,88.3639
2000-01-02,15.86,8.22,24.2,0.0,61.48,1.87,16.03,101.41,West Bengal,22.5726,88.3639
2000-01-03,15.3,7.94,23.92,0.0,62.14,1.95,16.02,101.3,West Bengal,22.5726,88.3639
2000-01-04,15.37,7.37,24.12,0.0,58.3,1.98,15.21,101.33,West Bengal,22.5726,88.3639
2000-01-05,14.85,7.0,23.67,0.0,59.75,1.86,15.07,101.37,West Bengal,22.5726,88.3639
2000-01-06,14.44,7.13,23.2,0.0,60.68,2.15,15.82,101.29,West Bengal,22.5726,88.3639
2000-01-07,14.62,6.3,23.55,0.0,59.53,1.98,14.94,101.37,West Bengal,22.5726,88.3639
2000-01-08,15.14,7.05,23.44,0.0,55.83,1.7,15.03,101.34,West Bengal,22.5726,88.3639
2000-01-09,16.68,9.43,24.08,0.0,53.4,1.3,15.17,101.3,West Bengal,22.5726,88.3639
2000-01-10,17.41,8.99,25.35,0.0,61.65,1.38,15.23,101.24,West Bengal,22.5726,88.3639
2000-01-11,18.11,10.31,25.28,0.0,60.75,1.39,15.39,101.26,West Bengal,22.5726,88.3639
2000-01-12,18.56,10.1,26.47,0.0,63.61,1.19,15.84,101.22,West Bengal,22.5726,88.3639
2000-01-13,19.41,11.79,27.28,0.0,68.53,1.1,16.46,101.1,West Bengal,22.5726,88.3639
2000-01-14,19.65,13.43,27.88,0.0,76.53,1.97,15.5,100.94,West Bengal,22.5726,88.3639
2000-01-15,20.87,13.1,28.66,0.12,60.91,0.95,15.73,101.12,West Bengal,22.5726,88.3639
2000-01-16,20.67,15.49,27.9,0.51,69.27,1.51,15.01,101.31,West Bengal,22.5726,88.3639
2000-01-17,17.07,10.66,25.78,0.0,64.57,2.46,15.7,101.53,West Bengal,22.5726,88.3639
2000-01-18,14.52,7.33,23.3,0.0,58.43,2.34,15.06,101.56,West Bengal,22.5726,88.3639
2000-01-19,15.04,6.65,23.81,0.0,57.75,1.95,16.17,101.25,West Bengal,22.5726,88.3639
2000-01-20,17.52,8.43,26.62,0.0,61.2,1.83,16.58,100.99,West Bengal,22.5726,88.3639
2000-01-21,19.86,14.44,27.5,0.02,76.71,1.44,13.88,101.23,West Bengal,22.5726,88.3639
2000-01-22,19.83,11.81,28.83,0.05,62.97,1.39,14.35,101.25,West Bengal,22.5726,88.3639
2000-01-23,21.01,16.43,27.7,2.15,78.35,1.77,13.59,101.18,West Bengal,22.5726,88.3639
2000-01-24,19.36,12.97,27.51,0.0,66.92,1.81,16.01,101.46,West Bengal,22.5726,88.3639
2000-01-25,18.34,11.54,26.51,0.0,66.7,1.97,16.21,101.67,West Bengal,22.5726,88.3639
2000-01-26,18.04,11.09,26.58,0.0,61.23,1.99,18.21,101.64,West Bengal,22.5726,88.3639
2000-01-27,18.82,10.89,27.03,0.0,56.0,1.44,19.12,101.51,West Bengal,22.5726,88.3639
2000-01-28,19.56,10.91,28.29,0.05,59.06,1.53,17.43,101.4,West Bengal,22.5726,88.3639
2000-01-29,18.78,13.63,26.48,0.36,67.03,2.44,14.94,101.39,West Bengal,22.5726,88.3639
2000-01-30,17.57,9.91,25.56,0.0,52.72,1.8,18.21,101.62,West Bengal,22.5726,88.3639
2000-01-31,18.72,11.38,26.47,0.0,49.07,1.09,17.54,101.66,West Bengal,22.5726,88.3639
2000-02-01,19.44,12.55,28.0,0.0,57.41,1.7,18.37,101.4,West Bengal,22.5726,88.3639
2000-02-02,21.16,15.45,28.4,4.26,75.7,2.64,14.92,101.3,West Bengal,22.5726,88.3639
2000-02-03,22.05,17.14,28.52,4.78,75.62,1.54,13.43,101.44,West Bengal,22.5726,88.3639
2000-02-04,21.95,16.11,28.88,1.23,72.89,1.17,13.73,101.29,West Bengal,22.5726,88.3639
2000-02-05,22.17,16.79,29.29,4.19,78.85,1.99,13.98,101.1,West Bengal,22.5726,88.3639
2000-02-06,22.38,18.57,28.27,4.51,81.69,2.36,11.08,101.04,West Bengal,22.5726,88.3639
2000-02-07,21.94,18.1,27.55,2.16,76.78,1.55,9.84,101.11,West Bengal,22.5726,88.3639
2000-02-08,20.99,15.08,27.68,0.0,67.11,1.47,16.14,101.18,West Bengal,22.5726,88.3639
2000-02-09,21.24,15.21,27.28,0.06,70.32,1.37,9.89,101.18,West Bengal,22.5726,88.3639
2000-02-10,21.94,18.22,27.43,0.03,80.8,1.52,14.8,101.23,West Bengal,22.5726,88.3639
2000-02-11,21.85,15.77,29.38,0.08,73.82,1.74,17.62,101.18,West Bengal,22.5726,88.3639
2000-02-12,23.0,19.41,28.4,11.84,83.37,1.6,8.43,101.1,West Bengal,22.5726,88.3639
2000-02-13,21.94,16.65,27.97,0.28,72.33,2.18,14.24,101.14,West Bengal,22.5726,88.3639
2000-02-14,20.3,16.37,26.09,0.0,66.39,2.52,14.46,101.28,West Bengal,22.5726,88.3639
2000-02-15,19.45,11.69,28.31,0.0,53.18,2.3,20.68,101.34,West Bengal,22.5726,88.3639
2000-02-16,18.95,10.12,27.27,0.0,45.65,1.93,20.07,101.2,West Bengal,22.5726,88.3639
2000-02-17,21.54,15.24,28.93,1.53,60.12,1.3,16.98,100.91,West Bengal,22.5726,88.3639
2000-02-18,21.65,16.04,27.12,3.57,79.15,1.57,17.18,100.96,West Bengal,22.5726,88.3639
2000-02-19,20.87,13.49,28.33,0.0,58.11,0.97,16.58,101.12,West Bengal,22.5726,88.3639
2000-02-20,21.04,13.07,28.4,0.0,54.76,1.11,17.47,101.15,West Bengal,22.5726,88.3639
2000-02-21,21.2,16.4,27.79,0.13,50.03,1.09,6.44,101.25,West Bengal,22.5726,88.3639
2000-02-22,20.92,13.85,28.25,0.03,60.04,1.24,18.03,101.28,West Bengal,22.5726,88.3639
2000-02-23,22.48,14.61,30.2,0.0,59.44,1.38,20.06,101.25,West Bengal,22.5726,88.3639
2000-02-24,22.34,16.11,29.0,0.05,54.56,1.81,16.78,101.3,West Bengal,22.5726,88.3639
2000-02-25,22.09,16.72,29.74,0.02,47.2,1.94,19.73,101.19,West Bengal,22.5726,88.3639
2000-02-26,19.29,12.96,25.32,0.0,47.3,1.49,18.0,101.16,West Bengal,22.5726,88.3639
2000-02-27,20.7,12.58,28.88,0.0,52.44,1.73,21.44,101.17,West Bengal,22.5726,88.3639
2000-02-28,21.89,13.62,30.29,0.0,53.56,1.84,21.59,101.24,West Bengal,22.5726,88.3639
2000-02-29,22.05,13.95,30.48,0.0,37.29,1.12,21.88,101.14,West Bengal,22.5726,88.3639
2000-03-01,23.42,15.54,31.92,0.0,49.4,1.38,18.16,100.87,West Bengal,22.5726,88.3639
2000-03-02,25.01,18.07,33.56,0.0,63.69,1.71,20.68,100.73,West Bengal,22.5726,88.3639
2000-03-03,26.52,19.93,34.51,0.0,61.44,1.55,19.67,100.8,West Bengal,22.5726,88.3639
2000-03-04,26.8,20.59,34.51,0.0,63.26,1.34,21.03,100.93,West Bengal,22.5726,88.3639
2000-03-05,27.09,20.49,35.56,0.0,66.09,2.26,20.62,100.81,West Bengal,22.5726,88.3639
2000-03-06,27.19,20.72,35.96,0.0,55.95,2.03,16.98,100.74,West Bengal,22.5726,88.3639
2000-03-07,26.34,18.12,35.74,0.0,40.02,1.17,18.71,100.89,West Bengal,22.5726,88.3639
2000-03-08,27.02,20.71,35.72,0.49,67.12,3.35,19.09,100.68,West Bengal,22.5726,88.3639
2000-03-09,25.15,17.18,33.26,0.29,44.34,1.89,18.62,100.7,West Bengal,22.5726,88.3639
2000-03-10,24.44,15.58,33.41,0.0,32.14,1.73,22.06,100.82,West Bengal,22.5726,88.3639
2000-03-11,25.08,16.47,34.59,0.0,63.94,2.58,17.2,100.73,West Bengal,22.5726,88.3639
2000-03-12,27.81,21.97,35.98,0.22,66.63,3.7,14.82,100.46,West Bengal,22.5726,88.3639
2000-03-13,28.4,22.54,37.03,0.38,64.43,3.44,17.01,100.37,West Bengal,22.5726,88.3639
2000-03-14,28.51,22.96,36.52,0.49,64.16,3.16,18.17,100.55,West Bengal,22.5726,88.3639
2000-03-15,26.15,17.01,34.5,0.04,36.91,1.78,18.05,100.76,West Bengal,22.5726,88.3639
2000-03-16,25.22,17.1,33.78,0.0,35.05,2.0,20.7,100.78,West Bengal,22.5726,88.3639
2000-03-17,24.33,14.48,34.27,0.0,31.17,1.87,20.59,100.7,West Bengal,22.5726,88.3639
2000-03-18,26.22,17.44,35.63,0.0,61.77,2.68,17.87,100.71,West Bengal,22.5726,88.3639
2000-03-19,28.3,21.08,36.69,0.0,58.6,1.87,20.62,100.7,West Bengal,22.5726,88.3639
2000-03-20,27.41,19.81,35.95,0.0,39.95,1.95,22.01,100.81,West Bengal,22.5726,88.3639
2000-03-21,26.12,15.59,36.39,0.0,22.0,1.69,23.87,101.0,West Bengal,22.5726,88.3639
2000-03-22,27.1,16.9,38.45,0.0,31.17,1.22,23.76,100.93,West Bengal,22.5726,88.3639
2000-03-23,28.2,19.43,38.04,0.0,53.41,1.61,19.13,100.9,West Bengal,22.5726,88.3639
2000-03-24,27.69,19.29,36.69,0.0,37.64,2.5,22.04,101.05,West Bengal,22.5726,88.3639
2000-03-25,28.32,20.96,36.95,0.0,37.48,1.82,20.89,101.09,West Bengal,22.5726,88.3639
2000-03-26,27.76,19.71,34.65,0.0,33.04,1.47,22.08,101.15,West Bengal,22.5726,88.3639
2000-03-27,28.72,21.18,37.12,0.09,44.01,1.18,19.09,101.04,West Bengal,22.5726,88.3639
2000-03-28,29.23,21.7,37.74,0.0,48.59,1.39,21.17,100.98,West Bengal,22.5726,88.3639
2000-03-29,29.39,21.01,38.32,0.0,51.57,1.37,21.55,100.93,West Bengal,22.5726,88.3639
2000-03-30,29.5,22.42,37.84,0.0,54.95,2.14,21.16,100.81,West Bengal,22.5726,88.3639
2000-03-31,29.13,21.57,37.47,0.0,58.38,2.88,22.95,100.7,West Bengal,22.5726,88.3639
2000-04-01,30.19,23.01,39.53,0.0,59.58,3.72,24.96,100.5,West Bengal,22.5726,88.3639
2000-04-02,30.68,23.53,40.41,0.0,61.03,4.01,25.3,100.34,West Bengal,22.5726,88.3639
2000-04-03,31.19,23.76,41.17,0.0,56.11,2.64,24.35,100.46,West Bengal,22.5726,88.3639
2000-04-04,31.3,24.1,41.02,0.0,57.94,3.04,23.59,100.43,West Bengal,22.5726,88.3639
2000-04-05,31.62,24.32,41.08,0.0,61.49,3.18,23.07,100.39,West Bengal,22.5726,88.3639
2000-04-06,31.73,24.87,40.8,0.0,59.48,3.2,23.23,100.41,West Bengal,22.5726,88.3639
2000-04-07,31.5,24.89,39.53,0.0,63.59,3.32,23.7,100.65,West Bengal,22.5726,88.3639
2000-04-08,32.15,24.53,41.88,0.0,55.84,2.61,24.28,100.54,West Bengal,22.5726,88.3639
2000-04-09,31.82,24.83,41.06,0.4,62.5,3.86,24.34,100.3,West Bengal,22.5726,88.3639
2000-04-10,32.95,25.5,42.4,0.41,46.68,1.89,23.68,100.32,West Bengal,22.5726,88.3639
2000-04-11,31.99,24.08,41.56,1.76,56.99,3.07,22.83,100.38,West Bengal,22.5726,88.3639
2000-04-12,30.39,25.21,37.91,13.82,67.21,2.98,24.99,100.4,West Bengal,22.5726,88.3639
2000-04-13,30.37,24.95,38.16,0.0,64.65,3.22,21.79,100.36,West Bengal,22.5726,88.3639
2000-04-14,29.95,24.09,37.96,0.02,63.61,3.55,20.7,100.26,West Bengal,22.5726,88.3639
2000-04-15,28.73,24.46,34.55,8.21,72.37,2.82,17.13,100.48,West Bengal,22.5726,88.3639
2000-04-16,29.79,24.03,36.93,1.61,66.93,1.85,25.88,100.53,West Bengal,22.5726,88.3639
2000-04-17,30.5,25.02,37.27,0.03,64.3,2.64,19.74,100.48,West Bengal,22.5726,88.3639
2000-04-18,31.3,25.38,39.06,0.03,65.05,4.07,20.83,100.48,West Bengal,22.5726,88.3639
2000-04-19,31.02,25.56,38.24,0.01,66.04,4.02,21.69,100.51,West Bengal,22.5726,88.3639
2000-04-20,31.5,25.66,39.93,0.01,65.81,4.04,22.86,100.32,West Bengal,22.5726,88.3639
2000-04-21,31.2,25.72,38.78,0.75,67.01,4.41,14.43,100.25,West Bengal,22.5726,88.3639
2000-04-22,29.88,25.77,36.11,1.27,72.8,3.78,23.37,100.32,West Bengal,22.5726,88.3639
2000-04-23,30.79,25.16,38.02,0.49,68.57,4.28,24.85,100.27,West Bengal,22.5726,88.3639
2000-04-24,31.23,26.49,39.79,12.94,66.54,4.05,20.49,100.16,West Bengal,22.5726,88.3639
2000-04-25,30.63,25.91,37.27,6.79,68.59,3.74,19.25,100.1,West Bengal,22.5726,88.3639
2000-04-26,29.82,25.65,35.83,5.5,73.15,4.23,21.99,100.18,West Bengal,22.5726,88.3639
2000-04-27,30.56,25.31,37.5,1.68,70.67,3.05,14.66,100.16,West Bengal,22.5726,88.3639
2000-04-28,30.86,27.08,37.17,1.17,71.15,3.94,20.51,100.06,West Bengal,22.5726,88.3639
2000-04-29,30.49,26.37,36.38,6.55,75.0,4.48,21.56,100.15,West Bengal,22.5726,88.3639
2000-04-30,29.95,26.64,35.5,6.74,76.42,5.03,22.81,100.36,West Bengal,22.5726,88.3639
2000-05-01,30.59,26.36,37.32,0.62,72.08,5.2,21.96,100.31,West Bengal,22.5726,88.3639
2000-05-02,29.5,26.36,34.55,16.22,77.78,4.79,22.11,100.49,West Bengal,22.5726,88.3639
2000-05-03,28.23,25.84,32.28,27.05,83.69,3.62,19.48,100.68,West Bengal,22.5726,88.3639
2000-05-04,27.87,25.19,31.66,5.99,77.24,1.37,24.7,100.7,West Bengal,22.5726,88.3639
2000-05-05,28.39,24.08,33.65,0.0,71.95,1.93,24.07,100.78,West Bengal,22.5726,88.3639
2000-05-06,28.57,23.8,34.02,0.0,70.16,2.08,20.82,100.8,West Bengal,22.5726,88.3639
2000-05-07,28.52,24.66,32.97,0.2,70.46,1.4,22.42,100.75,West Bengal,22.5726,88.3639
2000-05-08,27.82,25.26,30.71,7.14,79.41,1.1,18.28,100.65,West Bengal,22.5726,88.3639
2000-05-09,28.56,25.13,32.24,19.32,81.01,1.69,20.5,100.59,West Bengal,22.5726,88.3639
2000-05-10,29.26,25.83,33.15,10.89,79.0,2.07,24.41,100.44,West Bengal,22.5726,88.3639
2000-05-11,29.97,26.02,34.46,3.58,76.02,1.44,26.31,100.25,West Bengal,22.5726,88.3639
2000-05-12,30.78,26.59,35.07,0.51,72.1,1.2,25.78,100.18,West Bengal,22.5726,88.3639
2000-05-13,31.43,26.35,37.18,4.16,70.3,1.7,26.68,100.12,West Bengal,22.5726,88.3639
2000-05-14,31.25,26.74,36.77,4.59,72.38,2.37,8.91,100.12,West Bengal,22.5726,88.3639
2000-05-15,29.63,26.17,34.24,1.11,74.61,2.19,19.09,100.13,West Bengal,22.5726,88.3639
2000-05-16,29.47,26.72,33.79,5.64,72.65,2.36,16.16,100.09,West Bengal,22.5726,88.3639
2000-05-17,28.98,26.15,32.42,10.14,81.98,2.24,17.55,99.92,West Bengal,22.5726,88.3639
2000-05-18,30.77,26.74,36.16,6.48,77.68,2.32,22.14,99.67,West Bengal,22.5726,88.3639
2000-05-19,31.67,27.96,37.37,8.28,76.62,2.07,16.96,99.72,West Bengal,22.5726,88.3639
2000-05-20,29.47,27.06,32.88,8.32,83.33,2.75,10.95,100.01,West Bengal,22.5726,88.3639
2000-05-21,28.51,26.54,31.59,6.1,85.09,2.25,15.41,100.1,West Bengal,22.5726,88.3639
2000-05-22,28.37,25.96,31.79,8.93,84.98,2.95,19.94,100.13,West Bengal,22.5726,88.3639
2000-05-23,29.19,25.62,33.6,8.97,81.95,2.29,8.97,99.97,West Bengal,22.5726,88.3639
2000-05-24,29.12,27.13,31.74,15.67,86.35,2.29,20.98,99.87,West Bengal,22.5726,88.3639
2000-05-25,30.05,26.62,34.41,6.82,82.51,3.27,18.42,99.71,West Bengal,22.5726,88.3639
2000-05-26,31.32,26.93,37.95,0.68,75.11,4.24,19.95,99.6,West Bengal,22.5726,88.3639
2000-05-27,30.67,27.77,35.41,0.52,78.68,5.15,18.6,99.78,West Bengal,22.5726,88.3639
2000-05-28,29.61,27.6,32.45,11.93,83.89,5.03,21.42,99.98,West Bengal,22.5726,88.3639
2000-05-29,28.99,27.05,32.31,9.73,83.78,3.95,9.7,100.13,West Bengal,22.5726,88.3639
2000-05-30,28.55,26.36,31.38,2.48,88.79,2.64,23.3,100.15,West Bengal,22.5726,88.3639
2000-05-31,29.27,25.59,33.47,1.26,82.12,1.26,21.1,100.08,West Bengal,22.5726,88.3639
2000-06-01,29.5,26.2,33.69,0.56,80.38,1.41,21.66,99.95,West Bengal,22.5726,88.3639
2000-06-02,28.9,26.12,32.34,0.04,84.26,2.05,19.17,100.02,West Bengal,22.5726,88.3639
2000-06-03,30.39,25.99,35.45,0.04,75.52,1.39,17.47,99.95,West Bengal,22.5726,88.3639
2000-06-04,29.16,27.1,31.86,7.8,84.66,1.7,16.67,99.89,West Bengal,22.5726,88.3639
2000-06-05,28.49,26.65,30.68,27.99,89.26,4.15,8.02,99.75,West Bengal,22.5726,88.3639
2000-06-06,28.3,27.01,30.55,17.08,89.03,5.56,8.68,99.83,West Bengal,22.5726,88.3639
2000-06-07,28.58,26.46,32.08,8.47,86.08,3.94,12.18,100.17,West Bengal,22.5726,88.3639
2000-06-08,28.07,26.6,30.4,3.71,88.88,3.56,13.23,100.32,West Bengal,22.5726,88.3639
2000-06-09,28.7,26.4,31.58,9.38,86.12,3.58,19.34,100.19,West Bengal,22.5726,88.3639
2000-06-10,28.67,26.92,31.15,5.17,89.01,3.56,10.25,100.03,West Bengal,22.5726,88.3639
2000-06-11,28.5,27.17,30.47,8.94,90.27,2.63,6.7,99.87,West Bengal,22.5726,88.3639
2000-06-12,28.89,26.62,32.37,4.37,86.09,2.86,13.23,99.85,West Bengal,22.5726,88.3639
2000-06-13,28.97,26.5,32.89,11.83,83.96,3.41,15.88,99.87,West Bengal,22.5726,88.3639
2000-06-14,29.49,26.78,33.58,10.07,83.59,2.58,19.71,99.87,West Bengal,22.5726,88.3639
2000-06-15,28.8,26.63,31.48,7.03,85.08,1.31,15.62,99.85,West Bengal,22.5726,88.3639
2000-06-16,29.19,25.91,32.71,3.96,81.82,0.94,19.2,99.77,West Bengal,22.5726,88.3639
2000-06-17,28.61,26.47,31.34,4.15,87.82,1.47,21.83,99.69,West Bengal,22.5726,88.3639
2000-06-18,27.97,26.57,30.28,5.31,90.15,2.8,19.7,99.66,West Bengal,22.5726,88.3639
2000-06-19,28.25,26.43,30.76,7.84,88.98,4.22,12.22,99.78,West Bengal,22.5726,88.3639
2000-06-20,28.79,26.56,31.9,5.56,85.23,3.86,12.5,99.94,West Bengal,22.5726,88.3639
2000-06-21,28.76,26.98,31.6,6.62,86.27,4.44,12.63,100.04,West Bengal,22.5726,88.3639
2000-06-22,28.31,26.53,30.79,21.97,88.88,4.56,8.39,100.06,West Bengal,22.5726,88.3639
2000-06-23,28.19,26.98,30.08,16.57,91.99,4.33,7.41,99.99,West Bengal,22.5726,88.3639
2000-06-24,29.1,26.37,32.67,4.0,84.7,3.39,17.27,99.85,West Bengal,22.5726,88.3639
2000-06-25,29.42,26.61,33.49,11.28,84.58,3.52,15.56,99.87,West Bengal,22.5726,88.3639
2000-06-26,28.4,26.61,30.4,8.16,90.19,2.85,13.86,99.91,West Bengal,22.5726,88.3639
2000-06-27,28.65,26.01,32.7,2.18,87.09,2.26,23.83,99.9,West Bengal,22.5726,88.3639
2000-06-28,27.78,26.05,30.78,1.53,89.31,2.13,14.48,100.05,West Bengal,22.5726,88.3639
2000-06-29,28.7,25.99,32.4,2.01,84.26,3.3,21.81,100.12,West Bengal,22.5726,88.3639
2000-06-30,28.56,25.9,32.17,0.73,82.93,3.05,19.94,100.12,West Bengal,22.5726,88.3639
2000-07-01,28.55,25.94,31.8,0.38,85.23,2.71,18.13,100.12,West Bengal,22.5726,88.3639
2000-07-02,28.79,26.03,32.15,0.0,84.08,2.16,20.95,100.11,West Bengal,22.5726,88.3639
2000-07-03,29.21,25.69,33.59,0.0,81.05,2.0,21.84,100.03,West Bengal,22.5726,88.3639
2000-07-04,29.48,25.3,34.63,0.0,78.08,2.38,24.72,100.01,West Bengal,22.5726,88.3639
2000-07-05,29.4,25.54,33.83,0.0,81.39,2.29,19.38,99.96,West Bengal,22.5726,88.3639
2000-07-06,28.68,26.55,31.68,0.3,86.22,2.12,16.35,99.96,West Bengal,22.5726,88.3639
2000-07-07,28.95,25.99,32.04,1.47,83.6,2.16,15.84,99.92,West Bengal,22.5726,88.3639
2000-07-08,28.95,26.74,31.58,1.11,89.77,2.25,12.11,99.74,West Bengal,22.5726,88.3639
2000-07-09,29.16,27.11,32.05,2.48,85.73,2.51,12.48,99.6,West Bengal,22.5726,88.3639
2000-07-10,29.08,26.92,31.48,1.61,87.67,1.19,14.65,99.44,West Bengal,22.5726,88.3639
2000-07-11,29.02,27.38,31.84,10.66,90.24,4.07,19.77,99.36,West Bengal,22.5726,88.3639
2000-07-12,28.87,26.98,32.06,7.89,84.46,4.06,17.84,99.52,West Bengal,22.5726,88.3639
2000-07-13,28.87,26.81,31.96,7.8,84.46,4.38,18.96,99.73,West Bengal,22.5726,88.3639
2000-07-14,28.93,26.26,32.3,2.31,84.16,3.06,12.59,99.79,West Bengal,22.5726,88.3639
2000-07-15,29.41,26.88,32.77,5.18,85.23,1.34,16.48,99.61,West Bengal,22.5726,88.3639
2000-07-16,28.96,26.93,32.17,9.48,88.93,1.88,21.3,99.44,West Bengal,22.5726,88.3639
2000-07-17,28.34,26.14,31.69,11.68,87.17,2.9,19.15,99.43,West Bengal,22.5726,88.3639
2000-07-18,28.22,26.76,31.21,18.83,87.97,5.05,8.19,99.15,West Bengal,22.5726,88.3639
2000-07-19,28.0,26.29,30.55,11.05,86.82,5.21,9.76,99.49,West Bengal,22.5726,88.3639
2000-07-20,28.01,26.44,30.64,13.49,88.08,2.82,9.05,99.85,West Bengal,22.5726,88.3639
2000-07-21,27.3,26.45,28.39,32.74,91.72,1.99,6.07,100.09,West Bengal,22.5726,88.3639
2000-07-22,27.05,25.76,28.87,58.18,91.71,2.99,12.42,100.14,West Bengal,22.5726,88.3639
2000-07-23,27.81,25.44,30.91,34.66,88.89,3.1,8.99,99.95,West Bengal,22.5726,88.3639
2000-07-24,26.85,25.59,28.15,40.54,93.1,2.33,10.8,99.89,West Bengal,22.5726,88.3639
2000-07-25,27.25,25.24,29.96,11.77,91.74,2.5,13.04,99.87,West Bengal,22.5726,88.3639
2000-07-26,27.65,25.19,30.81,2.9,88.33,4.0,15.75,99.86,West Bengal,22.5726,88.3639
2000-07-27,27.24,24.9,29.57,4.13,88.12,3.75,17.6,99.91,West Bengal,22.5726,88.3639
2000-07-28,27.6,25.91,30.71,2.04,89.8,3.02,17.35,99.95,West Bengal,22.5726,88.3639
2000-07-29,27.23,25.39,29.61,4.58,89.94,2.24,18.7,100.22,West Bengal,22.5726,88.3639
2000-07-30,27.44,25.69,29.65,2.55,89.69,3.15,21.69,100.31,West Bengal,22.5726,88.3639
2000-07-31,28.09,26.25,30.83,8.52,89.61,4.03,16.29,100.22,West Bengal,22.5726,88.3639
2000-08-01,28.09,26.27,30.67,9.8,90.42,4.25,13.98,100.14,West Bengal,22.5726,88.3639
2000-08-02,27.69,26.25,29.81,14.11,91.01,3.09,16.2,100.21,West Bengal,22.5726,88.3639
2000-08-03,27.38,26.17,29.57,8.37,90.74,3.23,12.38,100.17,West Bengal,22.5726,88.3639
2000-08-04,28.57,25.96,32.27,3.63,86.96,2.72,19.35,100.13,West Bengal,22.5726,88.3639
2000-08-05,28.36,25.94,31.43,6.5,87.07,1.41,22.66,100.07,West Bengal,22.5726,88.3639
2000-08-06,28.74,25.88,31.84,13.47,86.0,0.86,16.74,100.03,West Bengal,22.5726,88.3639
2000-08-07,29.15,26.28,32.38,6.11,85.48,1.01,19.07,100.0,West Bengal,22.5726,88.3639
2000-08-08,28.58,26.49,31.77,3.36,91.03,2.31,17.48,99.9,West Bengal,22.5726,88.3639
2000-08-09,28.07,26.15,30.74,12.45,90.92,3.18,13.49,99.88,West Bengal,22.5726,88.3639
2000-08-10,27.69,25.83,30.75,10.42,90.31,4.04,12.82,100.04,West Bengal,22.5726,88.3639
2000-08-11,27.57,25.78,30.29,5.37,89.89,3.36,13.01,100.12,West Bengal,22.5726,88.3639
2000-08-12,26.87,25.55,28.45,5.05,91.45,2.5,9.2,100.38,West Bengal,22.5726,88.3639
2000-08-13,27.45,25.65,30.27,1.25,89.34,3.33,11.79,100.5,West Bengal,22.5726,88.3639
2000-08-14,28.05,25.94,31.17,0.7,88.11,3.03,17.94,100.34,West Bengal,22.5726,88.3639
2000-08-15,27.98,25.67,31.01,2.64,88.11,3.2,17.36,100.22,West Bengal,22.5726,88.3639
2000-08-16,28.41,26.07,31.63,3.15,88.79,2.58,15.8,100.0,West Bengal,22.5726,88.3639
2000-08-17,28.64,25.93,31.25,20.19,86.78,1.13,11.87,99.76,West Bengal,22.5726,88.3639
2000-08-18,28.15,26.31,31.33,8.19,89.21,3.7,18.8,99.76,West Bengal,22.5726,88.3639
2000-08-19,28.04,26.06,31.1,3.85,89.92,2.57,16.69,99.95,West Bengal,22.5726,88.3639
2000-08-20,27.92,25.64,31.19,1.52,88.95,2.68,18.62,99.91,West Bengal,22.5726,88.3639
2000-08-21,27.53,25.8,29.87,6.72,90.19,2.68,18.88,99.9,West Bengal,22.5726,88.3639
2000-08-22,27.62,25.06,31.23,1.25,89.41,2.55,21.22,100.06,West Bengal,22.5726,88.3639
2000-08-23,28.1,25.62,31.28,3.38,88.38,2.78,20.81,100.13,West Bengal,22.5726,88.3639
2000-08-24,28.13,25.45,31.64,0.21,88.45,2.49,21.02,100.05,West Bengal,22.5726,88.3639
2000-08-25,28.57,25.39,32.54,1.61,87.0,2.16,21.78,100.13,West Bengal,22.5726,88.3639
2000-08-26,28.49,25.25,32.27,5.29,87.18,2.21,20.2,100.12,West Bengal,22.5726,88.3639
2000-08-27,28.48,25.45,32.15,1.0,86.07,2.07,19.84,100.02,West Bengal,22.5726,88.3639
2000-08-28,27.94,26.0,30.84,0.66,90.27,2.29,18.42,99.86,West Bengal,22.5726,88.3639
2000-08-29,28.19,26.42,30.87,3.39,90.52,1.87,13.56,99.6,West Bengal,22.5726,88.3639
2000-08-30,28.04,26.47,30.32,21.09,92.04,1.18,10.79,99.42,West Bengal,22.5726,88.3639
2000-08-31,28.33,25.92,31.78,50.74,90.14,2.21,6.54,99.4,West Bengal,22.5726,88.3639
2000-09-01,28.43,26.06,31.67,9.48,89.77,2.37,13.52,99.48,West Bengal,22.5726,88.3639
2000-09-02,27.92,26.59,29.99,1.2,92.6,2.74,18.29,99.55,West Bengal,22.5726,88.3639
2000-09-03,28.58,26.67,31.7,0.03,86.75,3.18,18.62,99.86,West Bengal,22.5726,88.3639
2000-09-04,27.97,26.3,30.44,1.33,90.48,2.67,14.1,100.21,West Bengal,22.5726,88.3639
2000-09-05,27.3,25.65,29.57,8.35,91.99,1.64,10.86,100.17,West Bengal,22.5726,88.3639
2000-09-06,26.93,24.85,29.63,6.89,91.64,1.77,16.96,100.01,West Bengal,22.5726,88.3639
2000-09-07,27.86,25.82,30.88,3.76,89.81,2.7,7.65,100.07,West Bengal,22.5726,88.3639
2000-09-08,27.97,25.57,31.28,0.41,88.73,2.54,17.92,100.21,West Bengal,22.5726,88.3639
2000-09-09,27.77,26.5,29.95,0.33,91.36,2.64,13.59,100.17,West Bengal,22.5726,88.3639
