State/Crop/District,Season,2000 - 2001,,,2001 - 2002,,,2002 - 2003,,,2003 - 2004,,,2004 - 2005,,,2005 - 2006,,,2006 - 2007,,,2007 - 2008,,,2008 - 2009,,,2009 - 2010,,,2010 - 2011,,,2011 - 2012,,,2012 - 2013,,,2013 - 2014,,,2014 - 2015,,,2015 - 2016,,,2016 - 2017,,,2017 - 2018,,,2018 - 2019,,,2019 - 2020,,,2020 - 2021,,,2021 - 2022,,,2022 - 2023,,
,,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield
,,(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.)
Madhya Pradesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. Arhar/Tur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46. Shivpuri,Kharif,4196,6772,1.61,4381,5140,1.17,7735,2335,0.3,15431,21936,1.42,10488,14834,1.41,8755,13676,1.56,8970,12565,1.4,11437,9838,0.86,10100,15778,1.56,,,,11112,19639,1.77,10303,17204,1.67,9750,15449,1.58,5336,7238,1.36,9000,12000,1.33,5000,7000,1.4,8000,21000,2.63,8700,12760,1.47,8913,15045,1.69,5758,8803,1.53,4500,6480,1.44,5813,5731,0.99,5727,9164,1.6
47. Sidhi,Kharif,2,2,1,,,,6,2,0.33,,,,,,,3,1,0.33,,,,,,,,,,,,,,,,,,,341,185,0.54,5,2,0.4,,,,9000,4000,0.44,,,,8900,12680,1.42,6,3,0.5,26,9,0.35,,,,9,2,0.22,4,3,0.75
48. Singrauli,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,9,1.13,,,,,,,,,,,,,21000,13000,0.62,,,,23600,63460,2.69,114,140,1.23,23,21,0.91,30,14,0.47,16,12,0.75,11,14,1.27
49. Tikamgarh,Kharif,,,,1,2,2,1,0.1,0.1,2,2,1,,,,,,,,,,1,1,1,,,,,,,,,,,,,26,34,1.31,,,,,,,,,,,,,,,,7,6,0.86,9,8,0.89,1,1,1,6,5,0.83,2,2,1
50. Ujjain,Kharif,17,12,0.71,28,16,0.57,21,9,0.43,25,30,1.2,37,30,0.81,15,10,0.67,6,6,1,7,7,1,12,13,1.08,,,,12,14,1.17,2,3,1.5,,,,,,,,,,,,,,,,,,,34,47,1.38,21,23,1.1,26,26,1,24,25,1.04,13,16,1.23
51. Umaria,Kharif,5,4,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,4000,2,,,,,,,10,10,1,2,3,1.5,,,,,,,,,,1,1,1
52. Vidisha,Kharif,,,,,,,,,,,,,18,17,0.94,,,,,,,,,,161,352,2.19,,,,,,,,,,,,,,,,1000,3000,3,,,,,,,,,,18,49,2.72,23,49,2.13,21,18,0.86,25,44,1.76,46,92,2
Total (Bajra),,164003,204348,1.25,161727,204585,1.27,167581,124680.3,0.74,201165,281430,1.4,184058,248478,1.35,182506,271934,1.49,183115,251783,1.37,200929,275675,1.37,187954,260504,1.39,,,0,200498,384154,1.92,199984,388169,1.94,193037,388390,2.01,191328,401597,2.1,225000,428000,1.9,269000,617000,2.29,279000,776000,2.78,309940,754740,2.44,327080,628340,1.92,339656,785624,2.31,374203,909012,2.43,342885,868665,2.53,363043,1000041,2.75
3. Barley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. Agar malwa,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286,466,1.63,1000,1000,1,,,,,,,,,,48,45,0.94,,,,,,,,,,,,
,Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,80,2.35,40,90,2.25,3,5,1.67,,,
,Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,286,466,1.63,1000,1000,1,,,0,,,0,,,0,48,45,0.94,34,80,2.35,40,90,2.25,3,5,1.67,,,0
2. Alirajpur,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,12,1.2,48,48,1,49,61,1.24,1000,1000,1,6000,15000,2.5,6000,18000,3,1500,2400,1.6,,,,,,,,,,,,,,,
,Rabi,,,,,,,,,,,,,,,,,,,,,,,,,11,11,1,,,,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,11,11,1,,,0,3,3,1,10,12,1.2,48,48,1,49,61,1.24,1000,1000,1,6000,15000,2.5,6000,18000,3,1500,2400,1.6,,,0,,,0,,,0,,,0,,,0
3. Anuppur,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,61,0.9,64,53,0.83,59,48,0.81,1000,2000,2,,,,10,20,2,100,80,0.8,21,13,0.62,,,,,,,,,,,,
,Rabi,,,,,,,,,,57,35,0.61,65,36,0.55,61,42,0.69,,,,527,363,0.69,59,40,0.68,,,,85,48,0.56,,,,,,,,,,,,,,,,,,,,,,,,,40,46,1.15,67,53,0.79,16,14,0.88,50,41,0.82
,Total,,,0,,,0,,,0,57,35,0.61,65,36,0.55,61,42,0.69,,,0,527,363,0.69,59,40,0.68,,,0,85,48,0.56,68,61,0.9,64,53,0.83,59,48,0.81,1000,2000,2,,,0,10,20,2,100,80,0.8,21,13,0.62,40,46,1.15,67,53,0.79,16,14,0.88,50,41,0.82
4. Ashoknagar,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808,2582,3.2,681,1513,2.22,669,1721,2.57,1000,1000,1,,,,600,2000,3.33,500,1110,2.22,59,156,2.64,,,,,,,,,,,,
,Rabi,,,,,,,,,,253,411,1.62,253,401,1.58,368,750,2.04,,,,374,754,2.02,374,800,2.14,,,,725,2048,2.82,,,,,,,,,,,,,,,,,,,,,,,,,67,199,2.97,64,205,3.2,87,188,2.16,110,177,1.61
,Total,,,0,,,0,,,0,253,411,1.62,253,401,1.58,368,750,2.04,,,0,374,754,2.02,374,800,2.14,,,0,725,2048,2.82,808,2582,3.2,681,1513,2.22,669,1721,2.57,1000,1000,1,,,0,600,2000,3.33,500,1110,2.22,59,156,2.64,67,199,2.97,64,205,3.2,87,188,2.16,110,177,1.61
5. Balaghat,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,3000,1.5,,,,,,,300,480,1.6,,,,,,,,,,,,,,,
,Rabi,1,2,2,,,,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,,,,11,20,1.82,33,36,1.09
,Total,1,2,2,,,0,1,2,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,2000,3000,1.5,,,0,,,0,300,480,1.6,,,0,1,2,2,,,0,11,20,1.82,33,36,1.09
6. Barwani,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000,13000,3.25,5000,16000,3.2,2800,4370,1.56,,,,,,,,,,,,,,,
,Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,90,3.21,,,,,,,,,
,Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,4000,13000,3.25,5000,16000,3.2,2800,4370,1.56,,,0,28,90,3.21,,,0,,,0,,,0
7. Betul,Rabi,,,,10,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,1.67,,,
8. Bhind,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4443,11981,2.7,4747,7184,1.51,4492,17184,3.83,1000,1000,1,3000,8000,2.67,3850,12000,3.12,4370,17280,3.95,412,1464,3.55,,,,,,,,,,,,
,Rabi,8154,8433,1.03,7104,11870,1.67,10026,15132,1.51,10553,22447,2.13,10388,19953,1.92,9692,19408,2,,,,7400,9963,1.35,5315,10697,2.01,,,,4447,9410,2.12,,,,,,,,,,,,,,,,,,,,,,,,,236,677,2.87,271,444,1.64,91,245,2.69,230,474,2.06
,Total,8154,8433,1.03,7104,11870,1.67,10026,15132,1.51,10553,22447,2.13,10388,19953,1.92,9692,19408,2,,,0,7400,9963,1.35,5315,10697,2.01,,,0,4447,9410,2.12,4443,11981,2.7,4747,7184,1.51,4492,17184,3.83,1000,1000,1,3000,8000,2.67,3850,12000,3.12,4370,17280,3.95,412,1464,3.55,236,677,2.87,271,444,1.64,91,245,2.69,230,474,2.06
9. Bhopal,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,
,Rabi,6,6,1,2,3,1.5,,,,2,3,1.5,,,,,,,,,,,,,,,,,,,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,4,10,2.5,1,1,1,1,1,1,,,
,Total,6,6,1,2,3,1.5,,,0,2,3,1.5,,,0,,,0,,,0,,,0,,,0,,,0,1,2,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,1,1,1,4,10,2.5,1,1,1,1,1,1,,,0
10. Burhanpur,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,15000,2.5,6000,18000,3,1400,2040,1.46,,,,,,,,,,,,,,,
11. Chhatarpur,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15447,17489,1.13,15897,15650,0.98,19960,21008,1.05,3000,4000,1.33,9000,26000,2.89,9000,28000,3.11,15900,60340,3.79,10441,21153,2.03,,,,,,,,,,,,
,Rabi,10256,11691,1.14,10667,13945,1.31,10875,15527,1.43,11047,15069,1.36,10425,12842,1.23,10542,12391,1.18,,,,4864,4270,0.88,10467,11875,1.13,,,,11755,11382,0.97,,,,,,,,,,,,,,,,,,,,,,,,,9845,18912,1.92,8480,16070,1.9,6210,13116,2.11,9846,13981,1.42
,Total,10256,11691,1.14,10667,13945,1.31,10875,15527,1.43,11047,15069,1.36,10425,12842,1.23,10542,12391,1.18,,,0,4864,4270,0.88,10467,11875,1.13,,,0,11755,11382,0.97,15447,17489,1.13,15897,15650,0.98,19960,21008,1.05,3000,4000,1.33,9000,26000,2.89,9000,28000,3.11,15900,60340,3.79,10441,21153,2.03,9845,18912,1.92,8480,16070,1.9,6210,13116,2.11,9846,13981,1.42
12. Chhindwara,Rabi,,,,54,10,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13. Damoh,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,125,2.5,25,45,1.8,140,342,2.44,,,,,,,100,290,2.9,100,100,1,1,2,2,,,,,,,,,,,,
,Rabi,63,55,0.87,51,62,1.22,71,80,1.13,66,94,1.42,77,101,1.31,102,140,1.37,,,,120,142,1.18,105,183,1.74,,,,31,68,2.19,,,,,,,,,,,,,,,,,,,,,,,,,17,26,1.53,2,3,1.5,,,,,,
,Total,63,55,0.87,51,62,1.22,71,80,1.13,66,94,1.42,77,101,1.31,102,140,1.37,,,0,120,142,1.18,105,183,1.74,,,0,31,68,2.19,50,125,2.5,25,45,1.8,140,342,2.44,,,0,,,0,100,290,2.9,100,100,1,1,2,2,17,26,1.53,2,3,1.5,,,0,,,0
14. Datia,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3164,9444,2.98,3242,8222,2.54,3434,12446,3.62,1000,2000,2,1000,5000,5,2600,8000,3.08,200,480,2.4,318,1005,3.16,,,,,,,,,,,,
,Rabi,3337,6657,1.99,5046,10716,2.12,3333,6506,1.95,3861,7828,2.03,3249,5664,1.74,2871,6567,2.29,,,,4787,6968,1.46,5123,9213,1.8,,,,3188,7144,2.24,,,,,,,,,,,,,,,,,,,,,,,,,284,959,3.38,327,533,1.63,102,253,2.48,220,407,1.85
,Total,3337,6657,1.99,5046,10716,2.12,3333,6506,1.95,3861,7828,2.03,3249,5664,1.74,2871,6567,2.29,,,0,4787,6968,1.46,5123,9213,1.8,,,0,3188,7144,2.24,3164,9444,2.98,3242,8222,2.54,3434,12446,3.62,1000,2000,2,1000,5000,5,2600,8000,3.08,200,480,2.4,318,1005,3.16,284,959,3.38,327,533,1.63,102,253,2.48,220,407,1.85
15. Dewas,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,38,2.92,2,6,3,5,10,2,1000,1000,1,,,,900,3000,3.33,,,,,,,,,,,,,,,,,,
,Rabi,34,54,1.59,32,50,1.56,30,54,1.8,35,61,1.74,50,79,1.58,39,56,1.44,,,,29,64,2.21,25,51,2.04,,,,37,94,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Total,34,54,1.59,32,50,1.56,30,54,1.8,35,61,1.74,50,79,1.58,39,56,1.44,,,0,29,64,2.21,25,51,2.04,,,0,37,94,2.54,13,38,2.92,2,6,3,5,10,2,1000,1000,1,,,0,900,3000,3.33,,,0,,,0,,,0,,,0,,,0,,,0
16. Dhar,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,37,2.18,5,8,1.6,13,26,2,,,,4000,8000,2,5000,16000,3.2,27200,124300,4.57,1,2,2,,,,,,,,,,,,
,Rabi,11,4,0.36,19,21,1.11,19,24,1.26,16,22,1.38,12,16,1.33,13,17,1.31,,,,33,50,1.52,25,34,1.36,,,,12,23,1.92,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,2,3,1.5,,,,,,
,Total,11,4,0.36,19,21,1.11,19,24,1.26,16,22,1.38,12,16,1.33,13,17,1.31,,,0,33,50,1.52,25,34,1.36,,,0,12,23,1.92,17,37,2.18,5,8,1.6,13,26,2,,,0,4000,8000,2,5000,16000,3.2,27200,124300,4.57,1,2,2,1,2,2,2,3,1.5,,,0,,,0
17. Dindori,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,1,7,4,0.57,14,15,1.07,,,,,,,80,210,2.63,,,,,,,,,,,,,,,,,,
,Rabi,37,23,0.62,27,21,0.78,23,19,0.83,23,18,0.78,25,22,0.88,23,15,0.65,,,,17,12,0.71,17,14,0.82,,,,7,6,0.86,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,,,,,,,,,
,Total,37,23,0.62,27,21,0.78,23,19,0.83,23,18,0.78,25,22,0.88,23,15,0.65,,,0,17,12,0.71,17,14,0.82,,,0,7,6,0.86,7,7,1,7,4,0.57,14,15,1.07,,,0,,,0,80,210,2.63,,,0,,,0,2,2,1,,,0,,,0,,,0
18. Guna,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,68,3.4,13,30,2.31,8,19,2.38,1000,2000,2,,,,950,3000,3.16,300,650,2.17,4,11,2.75,,,,,,,,,,,,
,Rabi,306,531,1.74,291,529,1.82,243,340,1.4,40,74,1.85,37,61,1.65,47,101,2.15,,,,37,81,2.19,28,43,1.54,,,,21,55,2.62,,,,,,,,,,,,,,,,,,,,,,,,,1,4,4,6,19,3.17,7,25,3.57,,,
,Total,306,531,1.74,291,529,1.82,243,340,1.4,40,74,1.85,37,61,1.65,47,101,2.15,,,0,37,81,2.19,28,43,1.54,,,0,21,55,2.62,20,68,3.4,13,30,2.31,8,19,2.38,1000,2000,2,,,0,950,3000,3.16,300,650,2.17,4,11,2.75,1,4,4,6,19,3.17,7,25,3.57,,,0
19. Gwalior,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,936,3421,3.65,1092,2554,2.34,838,2103,2.51,1000,1000,1,3000,4000,1.33,2850,9000,3.16,700,1610,2.3,101,249,2.47,,,,,,,,,,,,
,Rabi,1390,3729,2.68,1241,4025,3.24,1962,6618,3.37,1334,4530,3.4,1023,2802,2.74,882,2444,2.77,,,,1219,2473,2.03,1349,3290,2.44,,,,946,2803,2.96,,,,,,,,,,,,,,,,,,,,,,,,,32,77,2.41,74,123,1.66,14,41,2.93,49,85,1.73
,Total,1390,3729,2.68,1241,4025,3.24,1962,6618,3.37,1334,4530,3.4,1023,2802,2.74,882,2444,2.77,,,0,1219,2473,2.03,1349,3290,2.44,,,0,946,2803,2.96,936,3421,3.65,1092,2554,2.34,838,2103,2.51,1000,1000,1,3000,4000,1.33,2850,9000,3.16,700,1610,2.3,101,249,2.47,32,77,2.41,74,123,1.66,14,41,2.93,49,85,1.73
20. Harda,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,311,3.34,359,634,1.77,56,121,2.16,,,,,,,90,350,3.89,900,2530,2.81,1,2,2,,,,,,,,,,,,
,Rabi,249,300,1.2,221,295,1.33,226,342,1.51,160,238,1.49,247,332,1.34,143,269,1.88,,,,135,257,1.9,196,388,1.98,,,,118,362,3.07,,,,,,,,,,,,,,,,,,,,,,,,,2,6,3,2,4,2,,,,,,
,Total,249,300,1.2,221,295,1.33,226,342,1.51,160,238,1.49,247,332,1.34,143,269,1.88,,,0,135,257,1.9,196,388,1.98,,,0,118,362,3.07,93,311,3.34,359,634,1.77,56,121,2.16,,,0,,,0,90,350,3.89,900,2530,2.81,1,2,2,2,6,3,2,4,2,,,0,,,0
21. Hoshangabad,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,12,3,4,9,2.25,7,13,1.86,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,
,Rabi,53,73,1.38,41,57,1.39,51,80,1.57,47,72,1.53,36,50,1.39,81,137,1.69,,,,27,44,1.63,5,8,1.6,,,,5,11,2.2,,,,,,,,,,,,,,,,,,,,,,,,,4,11,2.75,9,28,3.11,2,5,2.5,,,
,Total,53,73,1.38,41,57,1.39,51,80,1.57,47,72,1.53,36,50,1.39,81,137,1.69,,,0,27,44,1.63,5,8,1.6,,,0,5,11,2.2,4,12,3,4,9,2.25,7,13,1.86,,,0,,,0,,,0,,,0,1,1,1,4,11,2.75,9,28,3.11,2,5,2.5,,,0
22. Indore,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,1000,5,200,130,0.65,,,,,,,,,,,,,,,
,Rabi,1,2,2,6,9,1.5,4,7,1.75,1,2,2,,,,,,,,,,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,1,1,1,1,3,3,,,
,Total,1,2,2,6,9,1.5,4,7,1.75,1,2,2,,,0,,,0,,,0,1,2,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,200,1000,5,200,130,0.65,,,0,1,2,2,1,1,1,1,3,3,,,0
23. Jabalpur,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,45,2.5,2,3,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Rabi,5,6,1.2,4,6,1.5,11,19,1.73,10,19,1.9,6,10,1.67,17,39,2.29,,,,76,142,1.87,75,162,2.16,,,,23,56,2.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Total,5,6,1.2,4,6,1.5,11,19,1.73,10,19,1.9,6,10,1.67,17,39,2.29,,,0,76,142,1.87,75,162,2.16,,,0,23,56,2.43,18,45,2.5,2,3,1.5,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0
24. Jhabua,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,179,1.16,141,129,0.91,163,421,2.58,,,,2000,9000,4.5,3000,14000,4.67,3000,6900,2.3,,,,,,,,,,,,,,,
,Rabi,20,9,0.45,55,38,0.69,36,36,1,115,107,0.93,134,114,0.85,123,102,0.83,,,,154,143,0.93,131,120,0.92,,,,166,156,0.94,,,,,,,,,,,,,,,,,,,,,,,,,15,34,2.27,3,4,1.33,,,,,,
,Total,20,9,0.45,55,38,0.69,36,36,1,115,107,0.93,134,114,0.85,123,102,0.83,,,0,154,143,0.93,131,120,0.92,,,0,166,156,0.94,154,179,1.16,141,129,0.91,163,421,2.58,,,0,2000,9000,4.5,3000,14000,4.67,3000,6900,2.3,,,0,15,34,2.27,3,4,1.33,,,0,,,0
25. Katni,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445,600,1.35,504,854,1.69,392,990,2.53,1000,2000,2,,,,850,3000,3.53,300,480,1.6,90,193,2.14,,,,,,,,,,,,
,Rabi,350,300,0.86,439,446,1.02,420,374,0.89,385,472,1.23,387,357,0.92,366,405,1.11,,,,211,187,0.89,324,372,1.15,,,,353,308,0.87,,,,,,,,,,,,,,,,,,,,,,,,,99,251,2.54,49,113,2.31,42,96,2.29,78,118,1.51
,Total,350,300,0.86,439,446,1.02,420,374,0.89,385,472,1.23,387,357,0.92,366,405,1.11,,,0,211,187,0.89,324,372,1.15,,,0,353,308,0.87,445,600,1.35,504,854,1.69,392,990,2.53,1000,2000,2,,,0,850,3000,3.53,300,480,1.6,90,193,2.14,99,251,2.54,49,113,2.31,42,96,2.29,78,118,1.51
26. Khandwa,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000,19000,2.38,9000,27000,3,2580,4390,1.7,,,,,,,,,,,,,,,
,Rabi,,,,2,3,1.5,6,8,1.33,4,8,2,4,6,1.5,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Total,,,0,2,3,1.5,6,8,1.33,4,8,2,4,6,1.5,1,2,2,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,8000,19000,2.38,9000,27000,3,2580,4390,1.7,,,0,,,0,,,0,,,0,,,0
27. Khargone,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,1000,1,4000,11000,2.75,5000,16000,3.2,3150,6900,2.19,,,,,,,,,,,,,,,
28. Mandla,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,12,1.2,11,10,0.91,11,16,1.45,1000,2000,2,,,,90,280,3.11,,,,6,8,1.33,,,,,,,,,,,,
,Rabi,14,6,0.43,26,24,0.92,22,22,1,19,19,1,14,13,0.93,14,14,1,,,,14,14,1,4,5,1.25,,,,9,11,1.22,,,,,,,,,,,,,,,,,,,,,,,,,12,20,1.67,,,,2,1,0.5,,,
,Total,14,6,0.43,26,24,0.92,22,22,1,19,19,1,14,13,0.93,14,14,1,,,0,14,14,1,4,5,1.25,,,0,9,11,1.22,10,12,1.2,11,10,0.91,11,16,1.45,1000,2000,2,,,0,90,280,3.11,,,0,6,8,1.33,12,20,1.67,,,0,2,1,0.5,,,0
29. Mandsaur,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281,916,3.26,235,905,3.85,321,1571,4.89,,,,,,,,,,,,,97,283,2.92,,,,,,,,,,,,
,Rabi,187,328,1.75,236,547,2.32,65,117,1.8,121,278,2.3,214,492,2.3,120,244,2.03,,,,236,596,2.53,220,549,2.5,,,,204,503,2.47,,,,,,,,,,,,,,,,,,,,,,,,,110,462,4.2,64,238,3.72,29,94,3.24,270,671,2.49
,Total,187,328,1.75,236,547,2.32,65,117,1.8,121,278,2.3,214,492,2.3,120,244,2.03,,,0,236,596,2.53,220,549,2.5,,,0,204,503,2.47,281,916,3.26,235,905,3.85,321,1571,4.89,,,0,,,0,,,0,,,0,97,283,2.92,110,462,4.2,64,238,3.72,29,94,3.24,270,671,2.49
30. Morena,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1664,3235,1.94,1572,3805,2.42,1590,4163,2.62,1000,1000,1,2000,4000,2,3000,11000,3.67,1800,5220,2.9,355,953,2.68,,,,,,,,,,,,
,Rabi,3461,5361,1.55,2567,4394,1.71,2651,3884,1.47,2138,3694,1.73,1752,2734,1.56,1698,3053,1.8,,,,1945,3125,1.61,1726,2796,1.62,,,,1856,3204,1.73,,,,,,,,,,,,,,,,,,,,,,,,,86,294,3.42,53,174,3.28,12,36,3,35,73,2.09
,Total,3461,5361,1.55,2567,4394,1.71,2651,3884,1.47,2138,3694,1.73,1752,2734,1.56,1698,3053,1.8,,,0,1945,3125,1.61,1726,2796,1.62,,,0,1856,3204,1.73,1664,3235,1.94,1572,3805,2.42,1590,4163,2.62,1000,1000,1,2000,4000,2,3000,11000,3.67,1800,5220,2.9,355,953,2.68,86,294,3.42,53,174,3.28,12,36,3,35,73,2.09
31. Narsinghpur,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,
32. Neemuch,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003,3826,3.81,1098,3109,2.83,1288,4421,3.43,,,,,,,410,1000,2.44,,,,760,1678,2.21,,,,,,,,,,,,
,Rabi,558,1274,2.28,472,1205,2.55,188,434,2.31,365,1020,2.79,382,1048,2.74,397,1102,2.78,,,,763,2088,2.74,914,2677,2.93,,,,1261,4257,3.38,,,,,,,,,,,,,,,,,,,,,,,,,1471,4772,3.24,682,1680,2.46,410,1333,3.25,1775,3724,2.1
,Total,558,1274,2.28,472,1205,2.55,188,434,2.31,365,1020,2.79,382,1048,2.74,397,1102,2.78,,,0,763,2088,2.74,914,2677,2.93,,,0,1261,4257,3.38,1003,3826,3.81,1098,3109,2.83,1288,4421,3.43,,,0,,,0,410,1000,2.44,,,0,760,1678,2.21,1471,4772,3.24,682,1680,2.46,410,1333,3.25,1775,3724,2.1
33. Niwari,Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621,1439,2.32,1305,2756,2.11,547,1285,2.35,710,1126,1.59
34. Panna,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3709,5327,1.44,4261,4993,1.17,3772,6576,1.74,2000,3000,1.5,5000,13000,2.6,6000,19000,3.17,4000,8350,2.09,970,1802,1.86,,,,,,,,,,,,
