State/Crop/District,Season,2000 - 2001,,,2001 - 2002,,,2002 - 2003,,,2003 - 2004,,,2004 - 2005,,,2005 - 2006,,,2006 - 2007,,,2007 - 2008,,,2008 - 2009,,,2009 - 2010,,,2010 - 2011,,,2011 - 2012,,,2012 - 2013,,,2013 - 2014,,,2014 - 2015,,,2015 - 2016,,,2016 - 2017,,,2017 - 2018,,,2018 - 2019,,,2019 - 2020,,,2020 - 2021,,,2021 - 2022,,,2022 - 2023,,
,,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield
,,(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.)
Puducherry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total (Tapioca),,,,0,,,0,,,0,,,0,,,0,,,0,357,14141,39.61,339,13616,40.17,301,8909,29.6,245,6813,27.81,259,4840,18.69,246,6088,24.75,188,4439,23.61,183,5404,29.53,205,5214,25.43,209,4388,21,168,3388,20.17,187,3850,20.59,188,4684,24.91,178,4414,24.8,160,6400,40,151,3668,24.29,148,3590,24.26
29. Tobacco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. Mahe,Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,280,40,,,,,,,,,,,,,,,,,,,,,
2. Pondicherry,Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202,4108,20.34,,,,,,,,,,,,,,,,,,,,,
Total (Tobacco),,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,209,4388,21,,,0,,,0,,,0,,,0,,,0,,,0,,,0
30. Turmeric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. Pondicherry,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,0,4,6,1.5,2,3,1.5,,,,,,,,,,2,4,2,6,18,3,8,24,3,6,15,2.5,11,165,15,10,250,25,13,33,2.54,6,38,6.33
,Rabi,,,,,,,,,,,,,,,,,,,,,,4,6,1.5,3,5,1.67,3,5,1.67,,,,4,6,1.5,5,9,1.8,2,5,2.5,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,
,Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,4,6,1.5,3,5,1.67,6,5,0.83,4,6,1.5,6,9,1.5,5,9,1.8,2,5,2.5,1,2,2,2,4,2,6,18,3,8,24,3,6,15,2.5,11,165,15,10,250,25,13,33,2.54,6,38,6.33
Total (Turmeric),,,,0,,,0,,,0,,,0,,,0,,,0,,,0,4,6,1.5,3,5,1.67,6,5,0.83,4,6,1.5,6,9,1.5,5,9,1.8,2,5,2.5,1,2,2,2,4,2,6,18,3,8,24,3,6,15,2.5,11,165,15,10,250,25,13,33,2.54,6,38,6.33
31. Urad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. Karaikal,Kharif,224,224,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Rabi,3147,1888,0.6,451,0,0,461,27,0.06,885,164,0.19,1444,289,0.2,1431,411,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Summer,,,,,,,,,,,,,,,,,,,,,,1840,37,0.02,1163,221,0.19,827,63,0.08,848,322,0.38,819,307,0.37,384,122,0.32,452,104,0.23,561,180,0.32,257,57,0.22,295,34,0.12,199,40,0.2,285,104,0.36,255,74,0.29,254,74,0.29,,,,242,73,0.3
,Total,3371,2112,0.63,451,0,0,461,27,0.06,885,164,0.19,1444,289,0.2,1431,411,0.29,,,0,1840,37,0.02,1163,221,0.19,827,63,0.08,848,322,0.38,819,307,0.37,384,122,0.32,452,104,0.23,561,180,0.32,257,57,0.22,295,34,0.12,199,40,0.2,285,104,0.36,255,74,0.29,254,74,0.29,,,0,242,73,0.3
2. Mahe,Kharif,3147,1888,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Summer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222,40,0.18,,,
,Total,3147,1888,0.6,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,222,40,0.18,,,0
3. Pondicherry,Kharif,,,,,,,,,,,,,,,,,,,,,,57,39,0.68,21,16,0.76,31,10,0.32,22,17,0.77,15,12,0.8,4,4,1,3,2,0.67,9,7,0.78,8,6,0.75,15,21,1.4,10,9,0.9,6,5,0.83,2,2,1,11,11,1,1,1,1,18,18,1
,Rabi,224,224,1,328,251,0.77,327,294,0.9,281,265,0.94,249,220,0.88,194,208,1.07,,,,189,123,0.65,119,77,0.65,88,56,0.64,189,206,1.09,205,232,1.13,213,302,1.42,123,133,1.08,144,147,1.02,142,213,1.5,270,292,1.08,257,257,1,154,154,1,146,146,1,126,126,1,152,152,1,208,208,1
,Summer,,,,,,,,,,,,,,,,,,,,,,159,94,0.59,49,44,0.9,46,37,0.8,53,41,0.77,11,9,0.82,26,29,1.12,24,24,1,31,31,1,117,73,0.62,80,61,0.76,73,66,0.9,52,47,0.9,58,58,1,57,57,1,114,114,1,66,66,1
,Total,224,224,1,328,251,0.77,327,294,0.9,281,265,0.94,249,220,0.88,194,208,1.07,,,0,405,256,0.63,189,137,0.72,165,103,0.62,264,264,1,231,253,1.1,243,335,1.38,150,159,1.06,184,185,1.01,267,292,1.09,365,374,1.02,340,332,0.98,212,206,0.97,206,206,1,194,194,1,267,267,1,292,292,1
4. Yanam,Kharif,21,11,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,32,0.5,,,,,,,,,,,,,,,,,,,,,
,Rabi,21,11,0.52,32,16,0.5,24,9,0.38,8,8,1,11,6,0.55,13,7,0.54,,,,7,4,0.57,5,2,0.4,5,2,0.4,,,,19,10,0.53,14,8,0.57,9,5,0.56,27,27,1,64,32,0.5,65,26,0.4,2,1,0.5,1,1,1,,,,1,1,1,2,1,0.5,1,1,1
,Summer,,,,,,,,,,,,,,,,,,,,,,7,4,0.57,2,1,0.5,1,1,1,15,11,0.73,2,1,0.5,,,,,,,,,,200,97,0.49,27,11,0.41,,,,1,1,1,8,7,0.88,,,,,,,,,
,Total,42,22,0.52,32,16,0.5,24,9,0.38,8,8,1,11,6,0.55,13,7,0.54,,,0,14,8,0.57,7,3,0.43,6,3,0.5,15,11,0.73,21,11,0.52,14,8,0.57,9,5,0.56,27,27,1,328,161,0.49,92,37,0.4,2,1,0.5,2,2,1,8,7,0.88,1,1,1,2,1,0.5,1,1,1
Total (Urad),,6784,4246,0.63,811,267,0.33,812,330,0.41,1174,437,0.37,1704,515,0.3,1638,626,0.38,,,0,2259,301,0.13,1359,361,0.27,998,169,0.17,1127,597,0.53,1071,571,0.53,641,465,0.73,611,268,0.44,772,392,0.51,852,510,0.6,752,445,0.59,541,373,0.69,499,312,0.63,469,287,0.61,449,269,0.6,491,308,0.63,535,366,0.68
