State/Crop/District,Season,2000 - 2001,,,2001 - 2002,,,2002 - 2003,,,2003 - 2004,,,2004 - 2005,,,2005 - 2006,,,2006 - 2007,,,2007 - 2008,,,2008 - 2009,,,2009 - 2010,,,2010 - 2011,,,2011 - 2012,,,2012 - 2013,,,2013 - 2014,,,2014 - 2015,,,2015 - 2016,,,2016 - 2017,,,2017 - 2018,,,2018 - 2019,,,2019 - 2020,,,2020 - 2021,,,2021 - 2022,,,2022 - 2023,,
,,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield
,,(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.)
Nagaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. Arhar/Tur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11. Tuensang,Kharif,400,460,1.15,700,450,0.64,,,,810,780,0.96,180,160,0.89,380,340,0.89,420,510,1.21,210,250,1.19,350,340,0.97,330,230,0.7,270,230,0.85,270,230,0.85,310,280,0.9,310,280,0.9,310,280,0.9,310,280,0.9,360,320,0.89,360,320,0.89,360,320,0.89,360,320,0.89,360,330,0.92,,,,,,
12. Wokha,Kharif,530,700,1.32,830,740,0.89,,,,760,1130,1.49,870,830,0.95,1040,970,0.93,1120,1360,1.21,200,250,1.25,200,200,1,200,140,0.7,160,140,0.88,160,140,0.88,180,160,0.89,190,170,0.89,190,170,0.89,200,180,0.9,210,190,0.9,210,190,0.9,210,190,0.9,210,190,0.9,210,192,0.91,4,6,1.5,56,52,0.93
13. Zunheboto,Kharif,570,660,1.16,870,690,0.79,,,,1310,1210,0.92,550,520,0.95,760,500,0.66,870,1040,1.2,310,370,1.19,310,300,0.97,280,190,0.68,230,200,0.87,240,200,0.83,270,240,0.89,280,250,0.89,280,250,0.89,280,250,0.89,280,250,0.89,280,260,0.93,280,260,0.93,280,260,0.93,280,260,0.93,24,19,0.79,37,33,0.89
Total (Arhar/Tur),,4000,4500,1.13,7000,5000,0.71,31,17,0.55,7500,7000,0.93,6400,6000,0.94,8000,7600,0.95,8500,10150,1.19,3200,3880,1.21,3160,3030,0.96,3000,2110,0.7,2500,2130,0.85,2520,2150,0.85,2880,2590,0.9,2970,2660,0.9,3010,2710,0.9,3050,2750,0.9,3200,2890,0.9,3200,2920,0.91,3210,2920,0.91,3210,2920,0.91,3210,2950,0.92,433,381,0.88,663,630,0.95
2. Bajra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. Chumoukedima,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,32,1.1
2. Dimapur,Kharif,190,160,0.84,200,140,0.7,330,1430,4.33,550,940,1.71,570,800,1.4,700,660,0.94,,,,,,,,,,80,60,0.75,50,40,0.8,50,40,0.8,50,50,1,60,60,1,60,60,1,60,60,1,60,60,1,60,60,1,60,60,1,60,60,1,60,60,1,40,29,0.73,16,18,1.13
3. Kiphire,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,60,0.67,50,40,0.8,50,40,0.8,50,50,1,50,50,1,50,50,1,50,50,1,30,30,1,30,30,1,40,40,1,40,40,1,40,40,1,50,38,0.76,43,48,1.12
4. Kohima,Kharif,150,120,0.8,160,100,0.63,220,320,1.45,310,520,1.68,310,450,1.45,350,360,1.03,,,,,,,,,,100,70,0.7,70,60,0.86,70,60,0.86,80,90,1.13,80,90,1.13,80,90,1.13,80,90,1.13,90,90,1,90,90,1,90,90,1,90,90,1,90,90,1,70,52,0.74,41,47,1.15
5. Longleng,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,60,0.67,50,40,0.8,50,40,0.8,50,40,0.8,50,40,0.8,50,40,0.8,50,40,0.8,50,50,1,50,50,1,50,50,1,50,50,1,50,50,1,,,,54,60,1.11
6. Mokokchung,Kharif,190,160,0.84,200,150,0.75,260,430,1.65,440,700,1.59,250,390,1.56,280,290,1.04,,,,,,,,,,100,70,0.7,60,50,0.83,60,50,0.83,60,60,1,60,60,1,60,60,1,60,60,1,60,60,1,60,60,1,60,60,1,60,60,1,60,60,1,60,46,0.77,65,72,1.11
7. Mon,Kharif,200,150,0.75,200,150,0.75,270,410,1.52,410,610,1.49,220,360,1.64,260,260,1,,,,,,,,,,120,80,0.67,90,80,0.89,90,80,0.89,100,110,1.1,100,110,1.1,100,110,1.1,100,110,1.1,100,110,1.1,100,110,1.1,100,110,1.1,100,110,1.1,100,110,1.1,40,29,0.73,106,118,1.11
8. Noklak,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,75,0.75,65,73,1.12
9. Nuiland,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,22,1.1
10. Peren,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,30,0.6,30,30,1,30,30,1,30,30,1,30,30,1,30,30,1,30,30,1,40,40,1,40,40,1,40,40,1,40,40,1,40,40,1,40,30,0.75,43,48,1.12
11. Phek,Kharif,160,140,0.88,150,90,0.6,200,300,1.5,70,100,1.43,420,630,1.5,470,490,1.04,,,,,,,,,,80,60,0.75,60,50,0.83,60,50,0.83,60,60,1,60,60,1,60,60,1,60,60,1,60,60,1,70,70,1,70,70,1,70,70,1,70,70,1,70,53,0.76,75,85,1.13
12. Shamator,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,48,1.12
13. Tseminyu,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,14,1.08
14. Tuensang,Kharif,170,140,0.82,180,110,0.61,250,370,1.48,280,410,1.46,300,400,1.33,320,310,0.97,,,,,,,,,,130,90,0.69,90,80,0.89,90,80,0.89,100,110,1.1,100,110,1.1,100,110,1.1,100,110,1.1,100,110,1.1,100,110,1.1,100,110,1.1,100,110,1.1,100,110,1.1,100,77,0.77,65,74,1.14
15. Wokha,Kharif,280,250,0.89,270,180,0.67,280,460,1.64,580,1150,1.98,230,370,1.61,250,270,1.08,,,,,,,,,,60,40,0.67,40,40,1,40,40,1,40,30,0.75,40,30,0.75,40,30,0.75,40,30,0.75,40,30,0.75,40,30,0.75,40,30,0.75,40,30,0.75,40,30,0.75,50,38,0.76,43,48,1.12
16. Zunheboto,Kharif,160,130,0.81,140,80,0.57,190,280,1.47,360,570,1.58,380,600,1.58,420,490,1.17,,,,,,,,,,100,70,0.7,60,50,0.83,60,50,0.83,60,60,1,60,60,1,60,60,1,60,60,1,60,60,1,60,60,1,60,60,1,60,60,1,60,60,1,30,22,0.73,65,73,1.12
Total (Bajra),,1500,1250,0.83,1500,1000,0.67,2000,4000,2,3000,5000,1.67,2680,4000,1.49,3050,3130,1.03,,,0,,,0,,,0,1000,690,0.69,650,560,0.86,650,560,0.86,680,690,1.01,690,700,1.01,690,700,1.01,690,700,1.01,690,700,1.01,700,710,1.01,710,720,1.01,710,720,1.01,710,720,1.01,650,489,0.75,786,880,1.12
3. Barley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. Dimapur,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,100,1.11,,,,,,,,,,,,,,,,,,,,,,,,
,Rabi,150,230,1.53,630,1260,2,940,1700,1.81,1300,2180,1.68,1310,2230,1.7,,,,,,,,,,,,,60,90,1.5,60,90,1.5,70,110,1.57,80,90,1.13,90,100,1.11,,,,90,100,1.11,90,100,1.11,100,100,1,100,100,1,100,100,1,100,100,1,,,,,,
,Total,150,230,1.53,630,1260,2,940,1700,1.81,1300,2180,1.68,1310,2230,1.7,,,0,,,0,,,0,,,0,60,90,1.5,60,90,1.5,70,110,1.57,80,90,1.13,90,100,1.11,90,100,1.11,90,100,1.11,90,100,1.11,100,100,1,100,100,1,100,100,1,100,100,1,,,0,,,0
2. Kiphire,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,20,1,,,,,,,,,,,,,,,,,,,,,,,,
,Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,40,2,20,30,1.5,20,30,1.5,20,20,1,20,20,1,,,,20,20,1,20,20,1,20,20,1,30,30,1,30,30,1,30,30,1,,,,,,
,Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,20,40,2,20,30,1.5,20,30,1.5,20,20,1,20,20,1,20,20,1,20,20,1,20,20,1,20,20,1,30,30,1,30,30,1,30,30,1,,,0,,,0
3. Kohima,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,50,1,,,,,,,,,,,,,,,,,,,,,,,,
,Rabi,100,150,1.5,400,800,2,510,910,1.78,200,220,1.1,520,760,1.46,,,,,,,,,,,,,40,50,1.25,40,60,1.5,40,60,1.5,50,50,1,50,50,1,,,,50,50,1,50,60,1.2,50,60,1.2,50,60,1.2,50,60,1.2,50,60,1.2,,,,,,
,Total,100,150,1.5,400,800,2,510,910,1.78,200,220,1.1,520,760,1.46,,,0,,,0,,,0,,,0,40,50,1.25,40,60,1.5,40,60,1.5,50,50,1,50,50,1,50,50,1,50,50,1,50,60,1.2,50,60,1.2,50,60,1.2,50,60,1.2,50,60,1.2,,,0,,,0
4. Longleng,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,30,1,,,,,,,,,,,,,,,,,,,,,,,,
,Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,50,1.67,30,50,1.67,30,50,1.67,30,30,1,30,30,1,,,,30,30,1,30,30,1,30,30,1,30,30,1,30,30,1,30,30,1,,,,,,
,Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,30,50,1.67,30,50,1.67,30,50,1.67,30,30,1,30,30,1,30,30,1,30,30,1,30,30,1,30,30,1,30,30,1,30,30,1,30,30,1,,,0,,,0
5. Mokokchung,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,40,1,,,,,,,,,,,,,,,,,,,,,,,,
,Rabi,130,190,1.46,530,1010,1.91,610,1200,1.97,720,1250,1.74,400,650,1.63,,,,,,,,,,,,,40,60,1.5,40,70,1.75,40,70,1.75,40,30,0.75,40,40,1,,,,40,40,1,40,40,1,40,40,1,40,40,1,40,40,1,40,40,1,,,,,,
,Total,130,190,1.46,530,1010,1.91,610,1200,1.97,720,1250,1.74,400,650,1.63,,,0,,,0,,,0,,,0,40,60,1.5,40,70,1.75,40,70,1.75,40,30,0.75,40,40,1,40,40,1,40,40,1,40,40,1,40,40,1,40,40,1,40,40,1,40,40,1,,,0,,,0
6. Mon,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,40,1,,,,,,,,,,,,,,,,,,,,,,,,
,Rabi,150,230,1.53,560,1150,2.05,680,1330,1.96,760,1380,1.82,420,660,1.57,,,,,,,,,,,,,30,40,1.33,30,50,1.67,40,60,1.5,40,40,1,40,40,1,,,,40,40,1,40,40,1,40,40,1,40,40,1,40,40,1,40,40,1,,,,,,
,Total,150,230,1.53,560,1150,2.05,680,1330,1.96,760,1380,1.82,420,660,1.57,,,0,,,0,,,0,,,0,30,40,1.33,30,50,1.67,40,60,1.5,40,40,1,40,40,1,40,40,1,40,40,1,40,40,1,40,40,1,40,40,1,40,40,1,40,40,1,,,0,,,0
7. Peren,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,50,1,,,,,,,,,,,,,,,,,,,,,,,,
,Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,70,1.4,40,50,1.25,40,60,1.5,40,40,1,50,50,1,,,,50,50,1,60,60,1,60,60,1,60,60,1,60,60,1,60,60,1,,,,,,
,Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,50,70,1.4,40,50,1.25,40,60,1.5,40,40,1,50,50,1,50,50,1,50,50,1,60,60,1,60,60,1,60,60,1,60,60,1,60,60,1,,,0,,,0
8. Phek,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,60,1,,,,,,,,,,,,,,,,,,,,,,,,
,Rabi,100,150,1.5,400,820,2.05,500,950,1.9,700,1800,2.57,500,720,1.44,,,,,,,,,,,,,60,90,1.5,50,80,1.6,50,80,1.6,60,70,1.17,60,60,1,,,,60,60,1,60,60,1,60,70,1.17,60,70,1.17,60,70,1.17,60,70,1.17,,,,,,
,Total,100,150,1.5,400,820,2.05,500,950,1.9,700,1800,2.57,500,720,1.44,,,0,,,0,,,0,,,0,60,90,1.5,50,80,1.6,50,80,1.6,60,70,1.17,60,60,1,60,60,1,60,60,1,60,60,1,60,70,1.17,60,70,1.17,60,70,1.17,60,70,1.17,,,0,,,0
9. Tuensang,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,30,1,,,,,,,,,,,,,,,,,,,,,,,,
,Rabi,100,150,1.5,510,950,1.86,600,1110,1.85,690,720,1.04,320,600,1.88,,,,,,,,,,,,,30,40,1.33,30,50,1.67,30,50,1.67,30,30,1,30,30,1,,,,30,30,1,30,30,1,30,30,1,30,30,1,30,30,1,30,30,1,,,,,,
,Total,100,150,1.5,510,950,1.86,600,1110,1.85,690,720,1.04,320,600,1.88,,,0,,,0,,,0,,,0,30,40,1.33,30,50,1.67,30,50,1.67,30,30,1,30,30,1,30,30,1,30,30,1,30,30,1,30,30,1,30,30,1,30,30,1,30,30,1,,,0,,,0
10. Wokha,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,70,1,,,,,,,,,,,,,,,,,,,,,,,,
,Rabi,150,220,1.47,550,1050,1.91,630,1200,1.9,850,1280,1.51,480,700,1.46,,,,,,,,,,,,,80,90,1.13,70,110,1.57,60,100,1.67,70,70,1,70,70,1,,,,70,70,1,70,70,1,70,70,1,70,70,1,70,70,1,70,70,1,,,,,,
,Total,150,220,1.47,550,1050,1.91,630,1200,1.9,850,1280,1.51,480,700,1.46,,,0,,,0,,,0,,,0,80,90,1.13,70,110,1.57,60,100,1.67,70,70,1,70,70,1,70,70,1,70,70,1,70,70,1,70,70,1,70,70,1,70,70,1,70,70,1,,,0,,,0
