State/Crop/District,Season,2000 - 2001,,,2001 - 2002,,,2002 - 2003,,,2003 - 2004,,,2004 - 2005,,,2005 - 2006,,,2006 - 2007,,,2007 - 2008,,,2008 - 2009,,,2009 - 2010,,,2010 - 2011,,,2011 - 2012,,,2012 - 2013,,,2013 - 2014,,,2014 - 2015,,,2015 - 2016,,,2016 - 2017,,,2017 - 2018,,,2018 - 2019,,,2019 - 2020,,,2020 - 2021,,,2021 - 2022,,,2022 - 2023,,
,,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield
,,(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.)
Odisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. Arhar/Tur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2. Balangir,Kharif,2830,1030,0.36,2230,840,0.38,3420,1650,0.48,4050,1670,0.41,3295,1634,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020,530,0.52,,,,,,,,,
3. Bargarh,Kharif,,,,,,,,,,60,30,0.5,120,56,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4. Boudh,Kharif,240,80,0.33,120,40,0.33,240,90,0.38,100,40,0.4,186,90,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,10,0.33,,,,,,,,,
5. Dhenkanal,Kharif,270,140,0.52,,,,230,120,0.52,230,120,0.52,250,127,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,50,0.56,,,,,,,,,
6. Gajapati,Kharif,1530,770,0.5,1120,510,0.46,1680,790,0.47,1170,530,0.45,1153,542,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1550,810,0.52,,,,,,,,,
7. Ganjam,Kharif,1720,950,0.55,1790,980,0.55,1410,640,0.45,1480,810,0.55,1331,699,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1460,770,0.53,,,,,,,,,
8. Kalahandi,Kharif,450,170,0.38,620,280,0.45,2150,950,0.44,520,250,0.48,464,270,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1640,870,0.53,,,,,,,,,
9. Kandhamal,Kharif,1660,530,0.32,1610,350,0.22,1100,250,0.23,540,120,0.22,565,124,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860,450,0.52,,,,,,,,,
10. Kendujhar,Kharif,360,100,0.28,410,120,0.29,250,80,0.32,320,110,0.34,321,123,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,20,0.5,,,,,,,,,
11. Koraput,Kharif,17810,6770,0.38,17150,8730,0.51,8380,2220,0.26,5970,2080,0.35,5723,2089,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12810,6650,0.52,,,,,,,,,
12. Malkangiri,Kharif,1010,370,0.37,1340,540,0.4,640,260,0.41,970,400,0.41,850,333,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890,410,0.46,,,,,,,,,
13. Mayurbhanj,Kharif,4010,1720,0.43,3210,1280,0.4,2210,770,0.35,1980,790,0.4,1303,521,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,100,0.48,,,,,,,,,
14. Nabarangpur,Kharif,690,300,0.43,1520,610,0.4,990,170,0.17,1580,640,0.41,1187,487,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290,130,0.45,,,,,,,,,
15. Nayagarh,Kharif,130,80,0.62,160,100,0.63,,,,220,130,0.59,138,84,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,100,0.5,,,,,,,,,
16. Nuapada,Kharif,3640,800,0.22,1920,480,0.25,3260,1060,0.33,1810,650,0.36,2985,1090,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4210,2170,0.52,,,,,,,,,
17. Rayagada,Kharif,2090,1120,0.54,2900,1740,0.6,3120,1870,0.6,4130,2480,0.6,3534,2156,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5430,2820,0.52,,,,,,,,,
18. Sonepur,Kharif,60,20,0.33,50,20,0.4,70,30,0.43,90,30,0.33,70,25,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19. Sundargarh,Kharif,1870,600,0.32,6210,3500,0.56,1230,460,0.37,1270,590,0.46,1310,603,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2140,1100,0.51,,,,,,,,,
Total (Small millets),,40520,15630,0.39,42360,20120,0.47,30440,11440,0.38,26570,11510,0.43,24875,11098,0.45,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,32870,16990,0.52,,,0,,,0,,,0
33. Sugarcane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. Anugul,Winter,,,,,,,,,,,,,148,8046.5,54.37,180,9646.2,53.59,120,7067.9,58.9,180,10774.4,59.86,112,6465.4,57.73,57,3008.7,52.78,107,5538.5,51.76,61,3065.6,50.26,75,4166.8,55.56,42,2315.2,55.12,43,2100.1,48.84,10,570.2,57.02,38,1996.4,52.54,20,891.8,44.59,19,869.3,45.75,6,351.4,58.57,8,736,92,16,660.1,41.26,55,2874.7,52.27
2. Balangir,Winter,,,,,,,,,,,,,958,67819.7,70.79,938,59412.9,63.34,934,60045,64.29,869,58025.7,66.77,605,39653.5,65.54,544,39283.3,72.21,490,34350.5,70.1,663,47561,71.74,648,51880.2,80.06,465,39468.3,84.88,291,17531,60.24,323,22710.5,70.31,155,7786.1,50.23,3,145.2,48.4,86,5207.3,60.55,8,481.6,60.2,36,1618.2,44.95,108,6836.4,63.3,122,5612,46
3. Baleshwar,Winter,,,,,,,,,,,,,102,4973.1,48.76,293,14383.1,49.09,305,15991.5,52.43,100,3498.5,34.99,117,4435.6,37.91,52,2681.3,51.56,94,4471.5,47.57,9,484.8,53.87,63,3580.9,56.84,71,3368.2,47.44,187,6432.8,34.4,508,27161.2,53.47,9,568.8,63.2,,,,1,10,10,11,404.8,36.8,125,7100,56.8,,,,,,
4. Bargarh,Winter,,,,,,,,,,,,,1318,96074.3,72.89,500,33831.5,67.66,934,64195.7,68.73,742,47581.5,64.13,415,27602.1,66.51,196,13639.1,69.59,494,34389.3,69.61,854,63879.2,74.8,763,62448.5,81.85,708,55667.9,78.63,431,36276.4,84.17,282,22230.1,78.83,142,12956.4,91.24,39,3322.8,85.2,4,323.7,80.93,39,2679.3,68.7,4,360,90,19,1603.6,84.4,43,3942.2,91.68
5. Bhadrak,Winter,,,,,,,,,,,,,299,17737.6,59.32,315,21048,66.82,196,11971.1,61.08,367,21277.9,57.98,144,8888.1,61.72,147,7689.7,52.31,228,16401.9,71.94,138,6673.1,48.36,14,823.2,58.8,116,6576.2,56.69,117,5616,48,101,6555.8,64.91,77,4608.5,59.85,24,1089.6,45.4,104,3902.8,37.53,39,1852,47.49,80,3040,38,61,2764.5,45.32,44,1402.1,31.87
6. Boudh,Winter,,,,,,,,,,,,,25,1112.8,44.51,11,560.1,50.92,33,1675.9,50.78,23,1234,53.65,13,696.1,53.55,11,624.8,56.8,9,736.6,81.84,15,808.3,53.89,26,1610.1,61.93,10,578.7,57.87,3,174.4,58.13,4,228.8,57.2,,,,,,,3,167.4,55.8,2,52.8,26.4,8,368,46,2,111.1,55.55,1,77,77
7. Cuttack,Winter,,,,,,,,,,,,,1733,95358.3,55.02,1308,60188.9,46.02,2365,131016.3,55.4,2483,138596.1,55.82,1603,77064.2,48.07,1594,81604.8,51.19,1426,82166.1,57.62,1895,116696,61.58,1957,121159.8,61.91,2851,175801.2,61.66,956,68709.6,71.87,861,61182.7,71.06,715,49886.3,69.77,113,7589.1,67.16,564,34351.5,60.91,992,53387.5,53.82,890,53904.6,60.57,705,41702.9,59.15,489,31734.6,64.9
8. Deogarh,Winter,,,,,,,,,,,,,46,2323,50.5,33,1674,50.73,47,2357.6,50.16,42,2070.2,49.29,43,2084,48.47,15,763.7,50.91,29,1548.3,53.39,21,1098.7,52.32,12,555.8,46.32,5,277.7,55.54,11,542.5,49.32,16,769.4,48.09,4,130.1,32.53,4,132.8,33.2,14,599.2,42.8,1,42,42,,,,20,910,45.5,23,1125.9,48.95
9. Dhenkanal,Winter,,,,,,,,,,,,,656,37965.3,57.87,787,46039.5,58.5,1220,75231.3,61.67,779,50809.5,65.22,305,19382.1,63.55,151,11825,78.31,405,26060.5,64.35,317,22108.2,69.74,176,13215.7,75.09,222,17152.6,77.26,241,16773.6,69.6,518,32845.9,63.41,109,7721.1,70.84,88,6413.4,72.88,179,15537.2,86.8,132,7397.3,56.04,124,8720.5,70.33,172,11634.1,67.64,1024,62577.7,61.11
10. Gajapati,Winter,,,,,,,,,,,,,268,12569.2,46.9,204,12421.4,60.89,219,12518.9,57.16,197,11084.6,56.27,141,7501.2,53.2,72,3945.6,54.8,152,9705.2,63.85,82,6142.9,74.91,55,3132.8,56.96,65,4342,66.8,47,2494.1,53.07,122,6856.4,56.2,1,48,48,10,606,60.6,4,172.8,43.2,,,,,,,16,659.2,41.2,,,
11. Ganjam,Winter,,,,,,,,,,,,,2580,199434,77.3,1924,151095.6,78.53,1618,132742.3,82.04,1967,155373.3,78.99,1738,125674.8,72.31,513,35778.2,69.74,1696,115921.6,68.35,1733,129839.8,74.92,1441,102256.2,70.96,1704,48862.2,28.68,773,59009.3,76.34,1073,81130.6,75.61,368,30028.8,81.6,199,13394.5,67.31,734,38052.8,51.84,210,12021.2,57.24,249,15501.5,62.26,393,25910.1,65.93,129,7995.2,61.98
12. Jagatsinghapur,Winter,,,,,,,,,,,,,489,33769.9,69.06,433,32870.3,75.91,363,26353.8,72.6,403,35858.1,88.98,543,28638.4,52.74,120,6459.5,53.83,210,11225.1,53.45,598,35760.4,59.8,322,24729.6,76.8,266,18430.9,69.29,375,21981.8,58.62,196,12204.3,62.27,385,17798.2,46.23,186,9002.4,48.4,327,20285.8,62.04,336,13141.3,39.11,345,18957.8,54.95,135,7533,55.8,542,29471.8,54.38
13. Jajapur,Winter,,,,,,,,,,,,,239,11316.7,47.35,234,12974.8,55.45,411,23285.2,56.65,434,20131.1,46.39,117,5101.2,43.6,666,34765.2,52.2,111,5969.6,53.78,574,24505.8,42.69,805,35822.5,44.5,1052,46103.9,43.83,409,18121.2,44.31,831,32748,39.41,293,13928.3,47.54,708,31847.3,44.98,295,11543.1,39.13,1673,68454.1,40.92,986,42579.4,43.18,616,11988.6,19.46,917,44392.9,48.41
14. Jharsuguda,Winter,,,,,,,,,,,,,79,5606.4,70.97,40,2517.7,62.94,47,3628.4,77.2,53,3352.3,63.25,97,7973.4,82.2,34,2682.1,78.89,34,2920.4,85.89,36,3297.6,91.6,26,2368.1,91.08,21,1405.8,66.94,45,2585.5,57.46,8,448.5,56.06,51,3721,72.96,1,63.2,63.2,,,,,,,7,425.6,60.8,28,2885.1,103.04,16,1541.3,96.33
15. Kalahandi,Winter,,,,,,,,,,,,,290,12972,44.73,577,33175.2,57.5,374,18520.5,49.52,367,16199,44.14,163,7580,46.5,192,9872.8,51.42,212,10772.6,50.81,481,21669.5,45.05,372,20620,55.43,72,3744,52,53,2599.7,49.05,112,6256,55.86,62,2976,48,46,2635.8,57.3,49,5674.2,115.8,176,9468.8,53.8,215,12491.5,58.1,39,2277.6,58.4,125,8350,66.8
16. Kandhamal,Winter,,,,,,,,,,,,,,,,7,334.6,47.8,6,273.6,45.6,1,25.7,25.7,5,286,57.2,2,118.4,59.2,,,,,,,2,69.6,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17. Kendrapara,Winter,,,,,,,,,,,,,94,5116.1,54.43,84,5040,60,86,4237.3,49.27,80,4137.8,51.72,40,1593.2,39.83,71,2930,41.27,183,8848.6,48.35,251,12509.8,49.84,103,5347.1,51.91,170,9443.5,55.55,53,2321.4,43.8,66,3073.7,46.57,41,1902.4,46.4,22,1742.4,79.2,79,3931.9,49.77,182,9269.8,50.93,26,1245.4,47.9,43,1576,36.65,28,1449.6,51.77
18. Kendujhar,Winter,,,,,,,,,,,,,72,3726.4,51.76,89,5404.5,60.72,121,6223.6,51.43,48,1877.3,39.11,12,703.5,58.63,13,374.4,28.8,32,2380.8,74.4,73,4251.5,58.24,9,646.5,71.83,17,1327.1,78.06,58,4570.4,78.8,34,2298.4,67.6,27,1519.2,56.27,17,445.4,26.2,7,351.2,50.17,18,1476,82,,,,22,1188,54,,,
19. Khordha,Winter,,,,,,,,,,,,,183,8930.4,48.8,482,28920,60,715,34987.1,48.93,175,7075.8,40.43,165,6993.2,42.38,177,10048.1,56.77,675,37075.7,54.93,90,5899.8,65.55,546,33188.1,60.78,58,3485.8,60.1,92,5927.7,64.43,354,23965.8,67.7,40,3306.7,82.67,5,304,60.8,,,,,,,,,,328,2872,8.76,314,17521.2,55.8
20. Koraput,Winter,,,,,,,,,,,,,1205,113979.7,94.59,3615,306960.5,84.91,3656,274006.2,74.95,2450,158199,64.57,1788,118528.3,66.29,1071,90103.2,84.13,3245,285381.5,87.94,1620,123162.1,76.03,2218,184455.5,83.16,3537,354750.5,100.3,3362,300606.5,89.41,2261,159642.4,70.61,1213,84000.3,69.25,1867,145045.4,77.69,2375,183316.8,77.19,2687,205843,76.61,2096,137021.8,65.37,2210,166965.5,75.55,573,30548.3,53.31
21. Malkangiri,Winter,,,,,,,,,,,,,,,,,,,,,,1,37.2,37.2,,,,,,,,,,,,,,,,,,,,,,,,,4,219.2,54.8,,,,,,,,,,,,,,,,,,
22. Mayurbhanj,Winter,,,,,,,,,,,,,1,38.8,38.8,34,1540.7,45.31,40,2420,60.5,63,2386.1,37.87,13,124.8,9.6,1,16.9,16.9,5,258,51.6,4,236,59,28,1780.8,63.6,6,350.4,58.4,10,644,64.4,13,967.2,74.4,,,,,,,,,,,,,,,,,,,,,
23. Nabarangpur,Winter,,,,,,,,,,,,,1883,78771.5,41.83,1156,50302.2,43.51,2458,102333.9,41.63,4371,102521.8,23.45,515,18255.2,35.45,883,40658.6,46.05,582,29496.9,50.68,2436,99876,41,3361,171891.6,51.14,1061,49923.2,47.05,1304,66895.2,51.3,614,40578.6,66.09,1430,79779.7,55.79,250,9371.5,37.49,1598,70088.3,43.86,2022,86422.3,42.74,1722,71724.7,41.65,1797,84317,46.92,2552,119926.1,46.99
24. Nayagarh,Winter,,,,,,,,,,,,,1462,89233.2,61.04,2522,150429.7,59.65,3336,235064.6,70.46,2840,177948.7,62.66,1910,122278.2,64.02,1311,87395.2,66.66,2533,164979.4,65.13,2375,144799,60.97,1241,84836,68.36,1354,66684.5,49.25,1040,71794.3,69.03,537,26467.7,49.29,316,18991.6,60.1,107,5979.4,55.88,298,20358.2,68.32,293,20074,68.51,36,2591.4,71.98,234,16224.4,69.34,233,16183.5,69.46
25. Nuapada,Winter,,,,,,,,,,,,,7,385,55,19,779,41,8,486.4,60.8,11,534.2,48.56,8,390,48.75,1,40.8,40.8,5,168,33.6,10,508.6,50.86,,,,8,233,29.13,,,,2,60,30,5,29,5.8,,,,1,43.2,43.2,7,413.3,59.04,6,359.4,59.9,13,382.2,29.4,46,2058.8,44.76
26. Puri,Winter,,,,,,,,,,,,,188,9945.2,52.9,257,16028.8,62.37,232,13347.7,57.53,370,14356,38.8,71,3952.4,55.67,4,236.8,59.2,47,2910,61.91,60,3661.7,61.03,164,13101.3,79.89,159,12533.5,78.83,64,3425.3,53.52,10,521,52.1,,,,,,,15,475.1,31.67,32,1309.6,40.93,16,475.6,29.73,38,2933.6,77.2,,,
27. Rayagada,Winter,,,,,,,,,,,,,40,1170.7,29.27,137,6668.7,48.68,58,2631.9,45.38,82,2978.2,36.32,16,544,34,18,539,29.94,72,4320,60,15,792,52.8,19,1299.6,68.4,21,1732.5,82.5,10,468,46.8,81,4168.8,51.47,,,,4,223.5,55.88,,,,,,,,,,,,,,,
28. Sambalpur,Winter,,,,,,,,,,,,,19,1051.3,55.33,55,3036,55.2,52,2606.9,50.13,49,2897.2,59.13,30,1836.6,61.22,30,1548,51.6,12,527,43.92,16,706.7,44.17,11,1223.2,111.2,8,305.2,38.15,6,216.6,36.1,7,289.3,41.33,3,103.2,34.4,,,,,,,,,,,,,,,,,,
29. Sonepur,Winter,,,,,,,,,,,,,72,4456.8,61.9,78,4752,60.92,72,4309.2,59.85,105,7618,72.55,21,1284.5,61.17,19,1137.1,59.85,43,3150.3,73.26,52,3634.4,69.89,52,4052.1,77.93,58,4596.2,79.24,55,4043.6,73.52,1,52,52,2,44,22,,,,,,,,,,,,,,,,,,
30. Sundargarh,Winter,,,,,,,,,,,,,30,2201.4,73.38,20,972.4,48.62,69,4840.8,70.16,167,10768.2,64.48,13,733.7,56.44,3,169.8,56.6,11,1023.4,93.04,20,1084.6,54.23,21,2105.3,100.25,86,7052,82,11,1029.6,93.6,17,1173.9,69.05,3,246,82,,,,22,2411.2,109.6,82,10328.4,125.96,21,2088,99.43,35,3669.8,104.85,57,5590.6,98.08
Total (Sugarcane),,,,0,,,0,,,0,,,0,14486,926085.3,63.93,16332,1073008.3,65.7,20095,1274370.6,63.42,19819,1069227.4,53.95,10763,646243.7,60.04,7968,489940.1,61.49,13142,902697.3,68.69,14499,884713.1,61.02,14530,952366.9,65.54,14213,936512.2,65.89,10047,722890.6,71.95,8962,577157.2,64.4,5493,344295.3,62.68,3713,240245.5,64.7,6778,417673,61.62,8948,504870.5,56.42,7000,381309.4,54.47,7050,397604.8,56.4,7333,394375.5,53.78
34. Sunflower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. Anugul,Kharif,,,,,,,,,,140,60,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rabi,280,300,1.07,,,,180,110,0.61,260,150,0.58,259,180,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,730,1.26,,,,,,,,,,
Total,280,300,1.07,,,0,180,110,0.61,400,210,0.53,259,180,0.69,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,580,730,1.26,,,0,,,0,,,0,
2. Balangir,Rabi,420,330,0.79,730,710,0.97,490,470,0.96,630,580,0.92,751,593,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950,1150,1.21,,,,,,,,,
3. Baleshwar,Rabi,60,30,0.5,200,100,0.5,50,30,0.6,60,30,0.5,87,54,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360,450,1.25,,,,,,,,,
4. Bargarh,Kharif,50,20,0.4,,,,,,,90,40,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rabi,70,30,0.43,490,480,0.98,150,60,0.4,150,70,0.47,383,184,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330,470,1.42,,,,,,,,,,
Total,120,50,0.42,490,480,0.98,150,60,0.4,240,110,0.46,383,184,0.48,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,330,470,1.42,,,0,,,0,,,0,
5. Bhadrak,Rabi,60,30,0.5,170,100,0.59,50,30,0.6,40,30,0.75,64,37,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1380,1990,1.44,,,,,,,,,
6. Boudh,Kharif,,,,,,,,,,30,20,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rabi,90,130,1.44,250,370,1.48,50,40,0.8,90,70,0.78,155,25,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,230,1.35,,,,,,,,,,
Total,90,130,1.44,250,370,1.48,50,40,0.8,120,90,0.75,155,25,0.16,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,170,230,1.35,,,0,,,0,,,0,
7. Cuttack,Rabi,120,80,0.67,400,270,0.68,90,60,0.67,50,30,0.6,53,34,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,310,1.29,,,,,,,,,
8. Deogarh,Rabi,50,20,0.4,360,170,0.47,100,40,0.4,360,180,0.5,400,208,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,490,1.23,,,,,,,,,
9. Dhenkanal,Kharif,,,,,,,,,,150,70,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rabi,190,170,0.89,,,,100,60,0.6,130,80,0.62,129,79,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350,420,1.2,,,,,,,,,,
Total,190,170,0.89,,,0,100,60,0.6,280,150,0.54,129,79,0.61,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,350,420,1.2,,,0,,,0,,,0,
10. Gajapati,Kharif,100,40,0.4,,,,,,,10,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rabi,390,220,0.56,370,180,0.49,330,190,0.58,500,400,0.8,568,373,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,1460,1.22,,,,,,,,,,
Total,490,260,0.53,370,180,0.49,330,190,0.58,510,410,0.8,568,373,0.66,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,1200,1460,1.22,,,0,,,0,,,0,
11. Ganjam,Kharif,20,10,0.5,20,10,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rabi,290,180,0.62,720,510,0.71,160,110,0.69,160,100,0.63,274,206,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860,1070,1.24,,,,,,,,,,
Total,310,190,0.61,740,520,0.7,160,110,0.69,160,100,0.63,274,206,0.75,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,860,1070,1.24,,,0,,,0,,,0,
12. Jagatsinghapur,Rabi,30,10,0.33,400,240,0.6,100,60,0.6,60,30,0.5,117,55,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,270,1.23,,,,,,,,,
13. Jajapur,Rabi,50,30,0.6,140,70,0.5,60,40,0.67,20,10,0.5,33,30,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,40,1.33,,,,,,,,,
14. Jharsuguda,Kharif,,,,,,,,,,40,20,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rabi,40,20,0.5,120,60,0.5,70,30,0.43,100,50,0.5,113,54,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,110,1.22,,,,,,,,,,
Total,40,20,0.5,120,60,0.5,70,30,0.43,140,70,0.5,113,54,0.48,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,90,110,1.22,,,0,,,0,,,0,
15. Kalahandi,Kharif,,,,,,,,,,40,20,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rabi,490,530,1.08,1050,1350,1.29,350,460,1.31,660,860,1.3,1323,1765,1.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1820,2430,1.34,,,,,,,,,,
Total,490,530,1.08,1050,1350,1.29,350,460,1.31,700,880,1.26,1323,1765,1.33,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,1820,2430,1.34,,,0,,,0,,,0,
16. Kandhamal,Kharif,,,,30,20,0.67,10,10,1,70,40,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420,300,0.71,,,,,,,,,
Rabi,50,20,0.4,60,30,0.5,30,10,0.33,20,10,0.5,122,70,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,130,1.18,,,,,,,,,,
Total,50,20,0.4,90,50,0.56,40,20,0.5,90,50,0.56,122,70,0.57,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,530,430,0.81,,,0,,,0,,,0,
17. Kendrapara,Rabi,80,60,0.75,200,80,0.4,90,70,0.78,40,30,0.75,81,61,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,120,1.5,,,,,,,,,
18. Kendujhar,Rabi,180,220,1.22,360,450,1.25,150,190,1.27,230,290,1.26,480,599,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460,590,1.28,,,,,,,,,
19. Khordha,Rabi,,,,140,40,0.29,50,20,0.4,60,30,0.5,30,14,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260,330,1.27,,,,,,,,,
20. Koraput,Kharif,,,,20,10,0.5,20,10,0.5,60,40,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,80,0.8,,,,,,,,,
