State,Crop,District,Season,Area_(Hectare),Year,Production_(Tonnes),Yield_(Ton./Ha.)
arunachal pradesh crop.csv,Arhar/Tur,Dibang valley,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Arhar/Tur,East kameng,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Arhar/Tur,East siang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Arhar/Tur,Kamle,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Arhar/Tur,Leparada,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Arhar/Tur,Lohit,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Arhar/Tur,Longding,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Arhar/Tur,Lower dibang valley,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Arhar/Tur,Lower siang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Arhar/Tur,Lower subansiri,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Arhar/Tur,Namsai,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Arhar/Tur,Pakke kessang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Arhar/Tur,Papum pare,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Arhar/Tur,Siang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Arhar/Tur,Tirap,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Arhar/Tur,Upper siang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Arhar/Tur,Upper subansiri,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Arhar/Tur,West siang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Groundnut,Anjaw,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Groundnut,Changlang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Groundnut,Dibang valley,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Groundnut,East siang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Groundnut,Kra daadi,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Groundnut,Kurung kumey,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Groundnut,Lohit,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Groundnut,Lower dibang valley,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Groundnut,Lower subansiri,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Groundnut,Namsai,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Groundnut,Papum pare,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Groundnut,Siang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Groundnut,Upper subansiri,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Groundnut,West siang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Maize,Anjaw,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Maize,Changlang,Kharif,864.0,2000-2001,1322.0,1.53
arunachal pradesh crop.csv,Maize,Dibang valley,Kharif,5780.0,2000-2001,8900.0,1.54
arunachal pradesh crop.csv,Maize,East kameng,Kharif,1731.0,2000-2001,3115.0,1.8
arunachal pradesh crop.csv,Maize,East siang,Kharif,2740.0,2000-2001,5253.0,1.92
arunachal pradesh crop.csv,Maize,Kamle,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Maize,Kra daadi,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Maize,Kurung kumey,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Maize,Leparada,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Maize,Lohit,Kharif,8680.0,2000-2001,8732.0,1.01
arunachal pradesh crop.csv,Maize,Longding,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Maize,Lower dibang valley,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Maize,Lower siang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Maize,Lower subansiri,Kharif,4510.0,2000-2001,5412.0,1.2
arunachal pradesh crop.csv,Maize,Namsai,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Maize,Pakke kessang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Maize,Papum pare,Kharif,1950.0,2000-2001,2356.0,1.21
arunachal pradesh crop.csv,Maize,Shi yomi,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Maize,Siang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Maize,Tawang,Kharif,875.0,2000-2001,1645.0,1.88
arunachal pradesh crop.csv,Maize,Tirap,Kharif,2535.0,2000-2001,2892.0,1.14
arunachal pradesh crop.csv,Maize,Upper siang,Kharif,800.0,2000-2001,900.0,1.13
arunachal pradesh crop.csv,Maize,Upper subansiri,Kharif,995.0,2000-2001,2089.0,2.1
arunachal pradesh crop.csv,Maize,West kameng,Kharif,3664.0,2000-2001,5679.0,1.55
arunachal pradesh crop.csv,Maize,West siang,Kharif,3305.0,2000-2001,4002.0,1.21
arunachal pradesh crop.csv,Masoor,Anjaw,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Masoor,Dibang valley,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Masoor,East siang,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Masoor,Kamle,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Masoor,Leparada,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Masoor,Lower dibang valley,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Masoor,Lower siang,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Masoor,Lower subansiri,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Masoor,Papum pare,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Masoor,Siang,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Masoor,Tirap,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Masoor,Upper subansiri,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Masoor,West siang,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Moong(Green Gram),Anjaw,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Moong(Green Gram),Changlang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Moong(Green Gram),Dibang valley,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Moong(Green Gram),East kameng,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Moong(Green Gram),East siang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Moong(Green Gram),Kamle,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Moong(Green Gram),Leparada,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Moong(Green Gram),Lohit,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Moong(Green Gram),Longding,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Moong(Green Gram),Lower dibang valley,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Moong(Green Gram),Lower siang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Moong(Green Gram),Lower subansiri,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Moong(Green Gram),Namsai,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Moong(Green Gram),Pakke kessang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Moong(Green Gram),Papum pare,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Moong(Green Gram),Siang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Moong(Green Gram),Tawang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Moong(Green Gram),Tirap,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Moong(Green Gram),Upper siang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Moong(Green Gram),Upper subansiri,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Moong(Green Gram),West kameng,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Moong(Green Gram),West siang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Other Rabi pulses,Anjaw,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Other Rabi pulses,Changlang,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Other Rabi pulses,Dibang valley,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Other Rabi pulses,East kameng,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Other Rabi pulses,East siang,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Other Rabi pulses,Kamle,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Other Rabi pulses,Kra daadi,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Other Rabi pulses,Kurung kumey,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Other Rabi pulses,Leparada,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Other Rabi pulses,Lohit,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Other Rabi pulses,Longding,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Other Rabi pulses,Lower dibang valley,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Other Rabi pulses,Lower siang,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Other Rabi pulses,Lower subansiri,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Other Rabi pulses,Namsai,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Other Rabi pulses,Pakke kessang,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Other Rabi pulses,Papum pare,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Other Rabi pulses,Shi yomi,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Other Rabi pulses,Siang,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Other Rabi pulses,Tawang,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Other Rabi pulses,Tirap,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Other Rabi pulses,Upper siang,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Other Rabi pulses,Upper subansiri,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Other Rabi pulses,West kameng,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Other Rabi pulses,West siang,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Other Kharif pulses,Anjaw,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Other Kharif pulses,Changlang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Other Kharif pulses,Dibang valley,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Other Kharif pulses,East kameng,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Other Kharif pulses,East siang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Other Kharif pulses,Kamle,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Other Kharif pulses,Kra daadi,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Other Kharif pulses,Kurung kumey,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Other Kharif pulses,Leparada,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Other Kharif pulses,Lohit,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Other Kharif pulses,Longding,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Other Kharif pulses,Lower dibang valley,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Other Kharif pulses,Lower siang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Other Kharif pulses,Lower subansiri,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Other Kharif pulses,Namsai,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Other Kharif pulses,Pakke kessang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Other Kharif pulses,Papum pare,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Other Kharif pulses,Shi yomi,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Other Kharif pulses,Siang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Other Kharif pulses,Tawang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Other Kharif pulses,Tirap,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Other Kharif pulses,Upper siang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Other Kharif pulses,Upper subansiri,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Other Kharif pulses,West kameng,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Other Kharif pulses,West siang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,other oilseeds,Changlang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,other oilseeds,Leparada,Kharif,,2000-2001,,
arunachal pradesh crop.csv,other oilseeds,Lohit,Kharif,,2000-2001,,
arunachal pradesh crop.csv,other oilseeds,Lower dibang valley,Kharif,,2000-2001,,
arunachal pradesh crop.csv,other oilseeds,Namsai,Kharif,,2000-2001,,
arunachal pradesh crop.csv,other oilseeds,Papum pare,Kharif,,2000-2001,,
arunachal pradesh crop.csv,other oilseeds,Siang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,other oilseeds,Upper siang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,other oilseeds,West siang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Peas & beans (Pulses),Anjaw,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Peas & beans (Pulses),Changlang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Peas & beans (Pulses),Dibang valley,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Peas & beans (Pulses),East kameng,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Peas & beans (Pulses),East siang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Peas & beans (Pulses),Kamle,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Peas & beans (Pulses),Kra daadi,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Peas & beans (Pulses),Kurung kumey,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Peas & beans (Pulses),Leparada,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Peas & beans (Pulses),Lohit,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Peas & beans (Pulses),Longding,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Peas & beans (Pulses),Lower dibang valley,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Peas & beans (Pulses),Lower siang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Peas & beans (Pulses),Lower subansiri,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Peas & beans (Pulses),Namsai,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Peas & beans (Pulses),Pakke kessang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Peas & beans (Pulses),Papum pare,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Peas & beans (Pulses),Shi yomi,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Peas & beans (Pulses),Siang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Peas & beans (Pulses),Tirap,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Peas & beans (Pulses),Upper siang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Peas & beans (Pulses),Upper subansiri,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Peas & beans (Pulses),West kameng,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Peas & beans (Pulses),West siang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Rapeseed &Mustard,Anjaw,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Rapeseed &Mustard,Changlang,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Rapeseed &Mustard,Dibang valley,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Rapeseed &Mustard,East kameng,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Rapeseed &Mustard,East siang,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Rapeseed &Mustard,Kamle,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Rapeseed &Mustard,Kra daadi,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Rapeseed &Mustard,Kurung kumey,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Rapeseed &Mustard,Leparada,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Rapeseed &Mustard,Lohit,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Rapeseed &Mustard,Longding,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Rapeseed &Mustard,Lower dibang valley,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Rapeseed &Mustard,Lower siang,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Rapeseed &Mustard,Lower subansiri,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Rapeseed &Mustard,Namsai,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Rapeseed &Mustard,Pakke kessang,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Rapeseed &Mustard,Papum pare,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Rapeseed &Mustard,Shi yomi,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Rapeseed &Mustard,Siang,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Rapeseed &Mustard,Tirap,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Rapeseed &Mustard,Upper siang,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Rapeseed &Mustard,Upper subansiri,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Rapeseed &Mustard,West kameng,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Rapeseed &Mustard,West siang,Rabi,,2000-2001,,
arunachal pradesh crop.csv,Rice,Anjaw,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Rice,Changlang,Kharif,11925.0,2000-2001,16387.0,1.37
arunachal pradesh crop.csv,Rice,Dibang valley,Kharif,10450.0,2000-2001,13400.0,1.28
arunachal pradesh crop.csv,Rice,East kameng,Kharif,8200.0,2000-2001,9840.0,1.2
arunachal pradesh crop.csv,Rice,East siang,Kharif,12310.0,2000-2001,19500.0,1.58
arunachal pradesh crop.csv,Rice,Kamle,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Rice,Kra daadi,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Rice,Kurung kumey,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Rice,Leparada,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Rice,Lohit,Kharif,13980.0,2000-2001,13630.0,0.97
arunachal pradesh crop.csv,Rice,Longding,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Rice,Lower dibang valley,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Rice,Lower siang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Rice,Lower subansiri,Kharif,18150.0,2000-2001,18150.0,1.0
arunachal pradesh crop.csv,Rice,Namsai,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Rice,Pakke kessang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Rice,Papum pare,Kharif,7275.0,2000-2001,7520.0,1.03
arunachal pradesh crop.csv,Rice,Shi yomi,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Rice,Siang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Rice,Tawang,Kharif,902.0,2000-2001,1205.0,1.34
arunachal pradesh crop.csv,Rice,Tirap,Kharif,5343.0,2000-2001,3036.0,0.57
arunachal pradesh crop.csv,Rice,Upper siang,Kharif,5420.0,2000-2001,3850.0,0.71
arunachal pradesh crop.csv,Rice,Upper subansiri,Kharif,4500.0,2000-2001,3600.0,0.8
arunachal pradesh crop.csv,Rice,West kameng,Kharif,855.0,2000-2001,756.0,0.88
arunachal pradesh crop.csv,Rice,West siang,Kharif,19291.0,2000-2001,21816.0,1.13
arunachal pradesh crop.csv,Sesamum,Anjaw,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Sesamum,Changlang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Sesamum,Dibang valley,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Sesamum,East kameng,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Sesamum,East siang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Sesamum,Kamle,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Sesamum,Kra daadi,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Sesamum,Kurung kumey,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Sesamum,Leparada,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Sesamum,Lohit,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Sesamum,Lower dibang valley,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Sesamum,Lower siang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Sesamum,Lower subansiri,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Sesamum,Namsai,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Sesamum,Pakke kessang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Sesamum,Papum pare,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Sesamum,Shi yomi,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Sesamum,Siang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Sesamum,Upper siang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Sesamum,Upper subansiri,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Sesamum,West siang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Small millets,Anjaw,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Small millets,Changlang,Kharif,2000.0,2000-2001,1375.0,0.69
arunachal pradesh crop.csv,Small millets,Dibang valley,Kharif,1350.0,2000-2001,920.0,0.68
arunachal pradesh crop.csv,Small millets,East kameng,Kharif,417.0,2000-2001,375.0,0.9
arunachal pradesh crop.csv,Small millets,East siang,Kharif,2220.0,2000-2001,2500.0,1.13
arunachal pradesh crop.csv,Small millets,Kamle,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Small millets,Kra daadi,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Small millets,Kurung kumey,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Small millets,Leparada,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Small millets,Lohit,Kharif,710.0,2000-2001,639.0,0.9
arunachal pradesh crop.csv,Small millets,Longding,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Small millets,Lower dibang valley,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Small millets,Lower siang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Small millets,Lower subansiri,Kharif,1650.0,2000-2001,1815.0,1.1
arunachal pradesh crop.csv,Small millets,Namsai,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Small millets,Pakke kessang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Small millets,Papum pare,Kharif,509.0,2000-2001,545.0,1.07
arunachal pradesh crop.csv,Small millets,Shi yomi,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Small millets,Siang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Small millets,Tawang,Kharif,880.0,2000-2001,945.0,1.07
arunachal pradesh crop.csv,Small millets,Tirap,Kharif,4138.0,2000-2001,2720.0,0.66
arunachal pradesh crop.csv,Small millets,Upper siang,Kharif,1250.0,2000-2001,850.0,0.68
arunachal pradesh crop.csv,Small millets,Upper subansiri,Kharif,1200.0,2000-2001,1335.0,1.11
arunachal pradesh crop.csv,Small millets,West kameng,Kharif,1299.0,2000-2001,1260.0,0.97
arunachal pradesh crop.csv,Small millets,West siang,Kharif,2526.0,2000-2001,2053.0,0.81
arunachal pradesh crop.csv,Soyabean,Anjaw,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Soyabean,Changlang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Soyabean,Dibang valley,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Soyabean,East kameng,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Soyabean,East siang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Soyabean,Kamle,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Soyabean,Kra daadi,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Soyabean,Kurung kumey,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Soyabean,Leparada,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Soyabean,Lohit,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Soyabean,Longding,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Soyabean,Lower dibang valley,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Soyabean,Lower siang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Soyabean,Lower subansiri,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Soyabean,Namsai,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Soyabean,Pakke kessang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Soyabean,Papum pare,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Soyabean,Shi yomi,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Soyabean,Siang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Soyabean,Tawang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Soyabean,Tirap,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Soyabean,Upper siang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Soyabean,Upper subansiri,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Soyabean,West kameng,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Soyabean,West siang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Sunflower,Changlang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Sunflower,Dibang valley,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Sunflower,East siang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Sunflower,Leparada,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Sunflower,Lohit,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Sunflower,Lower dibang valley,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Sunflower,Lower siang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Sunflower,Lower subansiri,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Sunflower,Namsai,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Sunflower,Papum pare,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Sunflower,Shi yomi,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Sunflower,Siang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Sunflower,West siang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Urad,Anjaw,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Urad,Changlang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Urad,Dibang valley,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Urad,East kameng,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Urad,East siang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Urad,Kamle,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Urad,Kra daadi,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Urad,Kurung kumey,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Urad,Leparada,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Urad,Lohit,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Urad,Longding,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Urad,Lower dibang valley,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Urad,Lower siang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Urad,Lower subansiri,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Urad,Namsai,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Urad,Pakke kessang,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Urad,Papum pare,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Urad,Shi yomi,Kharif,,2000-2001,,
arunachal pradesh crop.csv,Urad,Siang,Kharif,,2000-2001,,
