State,Crop,District,Season,Area_(Hectare),Year,Production_(Tonnes),Yield_(Ton./Ha.)
West Bengal crop.csv,Arhar/Tur,24 paraganas north,Kharif,43.0,2000-2001,30,0.7
West Bengal crop.csv,Arhar/Tur,24 paraganas south,Rabi,,2000-2001,,
West Bengal crop.csv,Arhar/Tur,Alipurduar,Rabi,,2000-2001,,
West Bengal crop.csv,Arhar/Tur,Bankura,Kharif,472.0,2000-2001,320,0.68
West Bengal crop.csv,Arhar/Tur,Birbhum,Kharif,128.0,2000-2001,80,0.63
West Bengal crop.csv,Arhar/Tur,Coochbehar,Kharif,19.0,2000-2001,10,0.53
West Bengal crop.csv,Arhar/Tur,Darjeeling,Kharif,8.0,2000-2001,10,1.25
West Bengal crop.csv,Arhar/Tur,Dinajpur dakshin,Rabi,,2000-2001,,
West Bengal crop.csv,Arhar/Tur,Dinajpur uttar,Kharif,19.0,2000-2001,10,0.53
West Bengal crop.csv,Arhar/Tur,Hooghly,Rabi,,2000-2001,,
West Bengal crop.csv,Arhar/Tur,Jalpaiguri,Kharif,74.0,2000-2001,50,0.68
West Bengal crop.csv,Arhar/Tur,Jhargram,Rabi,,2000-2001,,
West Bengal crop.csv,Arhar/Tur,Kalimpong,Rabi,,2000-2001,,
West Bengal crop.csv,Arhar/Tur,Maldah,Kharif,128.0,2000-2001,80,0.63
West Bengal crop.csv,Arhar/Tur,Medinipur east,Rabi,,2000-2001,,
West Bengal crop.csv,Arhar/Tur,Medinipur west,Kharif,2419.0,2000-2001,2380,0.98
West Bengal crop.csv,Arhar/Tur,Murshidabad,Kharif,1266.0,2000-2001,840,0.66
West Bengal crop.csv,Arhar/Tur,Nadia,Kharif,1593.0,2000-2001,1060,0.67
West Bengal crop.csv,Arhar/Tur,Paschim bardhaman,Rabi,,2000-2001,,
West Bengal crop.csv,Arhar/Tur,Purba bardhaman,Kharif,628.0,2000-2001,420,0.67
West Bengal crop.csv,Arhar/Tur,Purulia,Kharif,2071.0,2000-2001,640,0.31
West Bengal crop.csv,Bajra,Bankura,Kharif,185.0,2000-2001,122,0.66
West Bengal crop.csv,Bajra,Coochbehar,Kharif,,2000-2001,,
West Bengal crop.csv,Bajra,Hooghly,Kharif,10.0,2000-2001,14,1.4
West Bengal crop.csv,Bajra,Medinipur west,Kharif,,2000-2001,,
West Bengal crop.csv,Bajra,Purba bardhaman,Kharif,95.0,2000-2001,113,1.19
West Bengal crop.csv,Bajra,Purulia,Kharif,23.0,2000-2001,7,0.3
West Bengal crop.csv,Barley,24 paraganas south,Rabi,,2000-2001,,
West Bengal crop.csv,Barley,Bankura,Rabi,,2000-2001,,
West Bengal crop.csv,Barley,Birbhum,Rabi,,2000-2001,,
West Bengal crop.csv,Barley,Coochbehar,Rabi,,2000-2001,,
West Bengal crop.csv,Barley,Darjeeling,Rabi,,2000-2001,,
West Bengal crop.csv,Barley,Dinajpur dakshin,Rabi,28.0,2000-2001,30,1.07
West Bengal crop.csv,Barley,Dinajpur uttar,Rabi,40.0,2000-2001,20,0.5
West Bengal crop.csv,Barley,Jalpaiguri,Rabi,,2000-2001,,
West Bengal crop.csv,Barley,Kalimpong,Rabi,,2000-2001,,
West Bengal crop.csv,Barley,Maldah,Rabi,2199.0,2000-2001,1180,0.54
West Bengal crop.csv,Barley,Murshidabad,Rabi,986.0,2000-2001,480,0.49
West Bengal crop.csv,Barley,Nadia,Rabi,218.0,2000-2001,110,0.5
West Bengal crop.csv,Barley,Purba bardhaman,Rabi,,2000-2001,,
West Bengal crop.csv,Castor seed,Jhargram,Kharif,,2000-2001,,
West Bengal crop.csv,Castor seed,Medinipur west,Kharif,100.0,2000-2001,127,1.27
West Bengal crop.csv,Cotton(lint),24 paraganas north,Kharif,,2000-2001,,
West Bengal crop.csv,Cotton(lint),24 paraganas south,Kharif,1188.0,2000-2001,2732,2.3
West Bengal crop.csv,Cotton(lint),Bankura,Kharif,,2000-2001,,
West Bengal crop.csv,Cotton(lint),Birbhum,Kharif,,2000-2001,,
West Bengal crop.csv,Cotton(lint),Howrah,Kharif,,2000-2001,,
West Bengal crop.csv,Cotton(lint),Medinipur east,Kharif,,2000-2001,,
West Bengal crop.csv,Cotton(lint),Medinipur west,Kharif,,2000-2001,,
West Bengal crop.csv,Cotton(lint),Purba bardhaman,Kharif,,2000-2001,,
West Bengal crop.csv,Cotton(lint),Purulia,Kharif,,2000-2001,,
West Bengal crop.csv,Dry chillies,24 paraganas north,Autumn,,2000-2001,,
West Bengal crop.csv,Dry chillies,24 paraganas south,Autumn,,2000-2001,,
West Bengal crop.csv,Dry chillies,Bankura,Autumn,,2000-2001,,
West Bengal crop.csv,Dry chillies,Birbhum,Autumn,,2000-2001,,
West Bengal crop.csv,Dry chillies,Coochbehar,Autumn,,2000-2001,,
West Bengal crop.csv,Dry chillies,Darjeeling,Autumn,,2000-2001,,
West Bengal crop.csv,Dry chillies,Dinajpur dakshin,Autumn,,2000-2001,,
West Bengal crop.csv,Dry chillies,Dinajpur uttar,Autumn,,2000-2001,,
West Bengal crop.csv,Dry chillies,Hooghly,Autumn,,2000-2001,,
West Bengal crop.csv,Dry chillies,Howrah,Autumn,,2000-2001,,
West Bengal crop.csv,Dry chillies,Jalpaiguri,Autumn,,2000-2001,,
West Bengal crop.csv,Dry chillies,Maldah,Autumn,,2000-2001,,
West Bengal crop.csv,Dry chillies,Medinipur east,Autumn,,2000-2001,,
West Bengal crop.csv,Dry chillies,Medinipur west,Autumn,,2000-2001,,
West Bengal crop.csv,Dry chillies,Murshidabad,Autumn,,2000-2001,,
West Bengal crop.csv,Dry chillies,Nadia,Autumn,,2000-2001,,
West Bengal crop.csv,Dry chillies,Purba bardhaman,Autumn,,2000-2001,,
West Bengal crop.csv,Dry chillies,Purulia,Autumn,,2000-2001,,
West Bengal crop.csv,Garlic,24 paraganas north,Kharif,,2000-2001,,
West Bengal crop.csv,Garlic,24 paraganas south,Kharif,,2000-2001,,
West Bengal crop.csv,Garlic,Bankura,Kharif,,2000-2001,,
West Bengal crop.csv,Garlic,Birbhum,Kharif,,2000-2001,,
West Bengal crop.csv,Garlic,Coochbehar,Kharif,,2000-2001,,
West Bengal crop.csv,Garlic,Darjeeling,Kharif,,2000-2001,,
West Bengal crop.csv,Garlic,Dinajpur dakshin,Kharif,,2000-2001,,
West Bengal crop.csv,Garlic,Dinajpur uttar,Kharif,,2000-2001,,
West Bengal crop.csv,Garlic,Hooghly,Kharif,,2000-2001,,
West Bengal crop.csv,Garlic,Howrah,Kharif,,2000-2001,,
West Bengal crop.csv,Garlic,Jalpaiguri,Kharif,,2000-2001,,
West Bengal crop.csv,Garlic,Maldah,Kharif,,2000-2001,,
West Bengal crop.csv,Garlic,Medinipur east,Kharif,,2000-2001,,
West Bengal crop.csv,Garlic,Medinipur west,Kharif,,2000-2001,,
West Bengal crop.csv,Garlic,Murshidabad,Kharif,,2000-2001,,
West Bengal crop.csv,Garlic,Nadia,Kharif,,2000-2001,,
West Bengal crop.csv,Garlic,Purba bardhaman,Kharif,,2000-2001,,
West Bengal crop.csv,Garlic,Purulia,Kharif,,2000-2001,,
West Bengal crop.csv,Ginger,24 paraganas north,Kharif,248.0,2000-2001,233,0.94
West Bengal crop.csv,Ginger,24 paraganas south,Kharif,219.0,2000-2001,88,0.4
West Bengal crop.csv,Ginger,Bankura,Kharif,108.0,2000-2001,213,1.97
West Bengal crop.csv,Ginger,Birbhum,Kharif,311.0,2000-2001,622,2
West Bengal crop.csv,Ginger,Coochbehar,Kharif,445.0,2000-2001,1112,2.5
West Bengal crop.csv,Ginger,Darjeeling,Kharif,2054.0,2000-2001,6025,2.93
West Bengal crop.csv,Ginger,Dinajpur dakshin,Kharif,275.0,2000-2001,356,1.29
West Bengal crop.csv,Ginger,Dinajpur uttar,Kharif,687.0,2000-2001,1965,2.86
West Bengal crop.csv,Ginger,Hooghly,Kharif,83.0,2000-2001,75,0.9
West Bengal crop.csv,Ginger,Howrah,Kharif,34.0,2000-2001,45,1.32
West Bengal crop.csv,Ginger,Jalpaiguri,Kharif,1430.0,2000-2001,2402,1.68
West Bengal crop.csv,Ginger,Maldah,Kharif,405.0,2000-2001,470,1.16
West Bengal crop.csv,Ginger,Medinipur east,Kharif,1255.0,2000-2001,1791,1.43
West Bengal crop.csv,Ginger,Medinipur west,Kharif,1080.0,2000-2001,2916,2.7
West Bengal crop.csv,Ginger,Murshidabad,Kharif,255.0,2000-2001,336,1.32
West Bengal crop.csv,Ginger,Nadia,Kharif,200.0,2000-2001,29,0.15
West Bengal crop.csv,Ginger,Purba bardhaman,Kharif,113.0,2000-2001,164,1.45
West Bengal crop.csv,Ginger,Purulia,Kharif,126.0,2000-2001,56,0.44
West Bengal crop.csv,Gram,24 paraganas north,Rabi,1123.0,2000-2001,780,0.69
West Bengal crop.csv,Gram,24 paraganas south,Rabi,140.0,2000-2001,120,0.86
West Bengal crop.csv,Gram,Alipurduar,Rabi,,2000-2001,,
West Bengal crop.csv,Gram,Bankura,Rabi,13.0,2000-2001,10,0.77
West Bengal crop.csv,Gram,Birbhum,Rabi,,2000-2001,,
West Bengal crop.csv,Gram,Coochbehar,Rabi,12909.0,2000-2001,10040,0.78
West Bengal crop.csv,Gram,Darjeeling,Rabi,,2000-2001,,
West Bengal crop.csv,Gram,Dinajpur dakshin,Rabi,475.0,2000-2001,50,0.11
West Bengal crop.csv,Gram,Dinajpur uttar,Rabi,1675.0,2000-2001,770,0.46
West Bengal crop.csv,Gram,Hooghly,Rabi,16.0,2000-2001,10,0.63
West Bengal crop.csv,Gram,Howrah,Rabi,,2000-2001,,
West Bengal crop.csv,Gram,Jalpaiguri,Rabi,,2000-2001,,
West Bengal crop.csv,Gram,Jhargram,Rabi,,2000-2001,,
West Bengal crop.csv,Gram,Maldah,Rabi,7583.0,2000-2001,9670,1.28
West Bengal crop.csv,Gram,Medinipur east,Rabi,400.0,2000-2001,340,0.85
West Bengal crop.csv,Gram,Medinipur west,Rabi,287.0,2000-2001,240,0.84
West Bengal crop.csv,Gram,Murshidabad,Rabi,10455.0,2000-2001,10610,1.01
West Bengal crop.csv,Gram,Nadia,Rabi,18171.0,2000-2001,15770,0.87
West Bengal crop.csv,Gram,Paschim bardhaman,Rabi,,2000-2001,,
West Bengal crop.csv,Gram,Purba bardhaman,Rabi,1360.0,2000-2001,1690,1.24
West Bengal crop.csv,Gram,Purulia,Rabi,78.0,2000-2001,70,0.9
West Bengal crop.csv,Groundnut,24 paraganas north,Autumn,,2000-2001,,
West Bengal crop.csv,Groundnut,24 paraganas south,Summer,177.0,2000-2001,168,0.95
West Bengal crop.csv,Groundnut,Alipurduar,Autumn,,2000-2001,,
West Bengal crop.csv,Groundnut,Bankura,Autumn,,2000-2001,,
West Bengal crop.csv,Groundnut,Birbhum,Autumn,,2000-2001,,
West Bengal crop.csv,Groundnut,Coochbehar,Autumn,,2000-2001,,
West Bengal crop.csv,Groundnut,Darjeeling,Autumn,,2000-2001,,
West Bengal crop.csv,Groundnut,Dinajpur dakshin,Summer,100.0,2000-2001,139,1.39
West Bengal crop.csv,Groundnut,Dinajpur uttar,Autumn,,2000-2001,,
West Bengal crop.csv,Groundnut,Hooghly,Autumn,,2000-2001,,
West Bengal crop.csv,Groundnut,Howrah,Rabi,614.0,2000-2001,551,0.9
West Bengal crop.csv,Groundnut,Jalpaiguri,Autumn,,2000-2001,,
West Bengal crop.csv,Groundnut,Jhargram,Rabi,,2000-2001,,
West Bengal crop.csv,Groundnut,Maldah,Autumn,,2000-2001,,
West Bengal crop.csv,Groundnut,Medinipur east,Rabi,,2000-2001,,
West Bengal crop.csv,Groundnut,Medinipur west,Autumn,,2000-2001,,
West Bengal crop.csv,Groundnut,Murshidabad,Autumn,,2000-2001,,
West Bengal crop.csv,Groundnut,Nadia,Autumn,,2000-2001,,
West Bengal crop.csv,Groundnut,Paschim bardhaman,Autumn,,2000-2001,,
West Bengal crop.csv,Groundnut,Purba bardhaman,Autumn,,2000-2001,,
West Bengal crop.csv,Groundnut,Purulia,Autumn,,2000-2001,,
West Bengal crop.csv,Horse-gram,Alipurduar,Rabi,,2000-2001,,
West Bengal crop.csv,Horse-gram,Bankura,Kharif,,2000-2001,,
West Bengal crop.csv,Horse-gram,Birbhum,Kharif,,2000-2001,,
West Bengal crop.csv,Horse-gram,Coochbehar,Kharif,,2000-2001,,
West Bengal crop.csv,Horse-gram,Darjeeling,Kharif,,2000-2001,,
West Bengal crop.csv,Horse-gram,Dinajpur dakshin,Rabi,82.0,2000-2001,61,0.74
West Bengal crop.csv,Horse-gram,Dinajpur uttar,Kharif,,2000-2001,,
West Bengal crop.csv,Horse-gram,Hooghly,Rabi,,2000-2001,,
West Bengal crop.csv,Horse-gram,Jalpaiguri,Kharif,,2000-2001,,
West Bengal crop.csv,Horse-gram,Jhargram,Rabi,,2000-2001,,
West Bengal crop.csv,Horse-gram,Maldah,Kharif,,2000-2001,,
West Bengal crop.csv,Horse-gram,Medinipur west,Kharif,,2000-2001,,
West Bengal crop.csv,Horse-gram,Murshidabad,Kharif,,2000-2001,,
West Bengal crop.csv,Horse-gram,Paschim bardhaman,Rabi,,2000-2001,,
West Bengal crop.csv,Horse-gram,Purba bardhaman,Kharif,,2000-2001,,
West Bengal crop.csv,Horse-gram,Purulia,Kharif,,2000-2001,,
West Bengal crop.csv,Jowar,Bankura,Kharif,95.0,2000-2001,52,0.55
West Bengal crop.csv,Jowar,Birbhum,Kharif,179.0,2000-2001,116,0.65
West Bengal crop.csv,Jowar,Hooghly,Kharif,,2000-2001,,
West Bengal crop.csv,Jowar,Medinipur west,Kharif,20.0,2000-2001,20,1
West Bengal crop.csv,Jowar,Murshidabad,Autumn,,2000-2001,,
West Bengal crop.csv,Jowar,Nadia,Kharif,25.0,2000-2001,12,0.48
West Bengal crop.csv,Jowar,Purulia,Autumn,,2000-2001,,
West Bengal crop.csv,Jute,24 paraganas north,Kharif,55824.0,2000-2001,776920,13.92
West Bengal crop.csv,Jute,24 paraganas south,Kharif,1751.0,2000-2001,18120,10.35
West Bengal crop.csv,Jute,Alipurduar,Kharif,,2000-2001,,
West Bengal crop.csv,Jute,Bankura,Kharif,368.0,2000-2001,6920,18.8
West Bengal crop.csv,Jute,Birbhum,Kharif,106.0,2000-2001,1990,18.77
West Bengal crop.csv,Jute,Coochbehar,Kharif,84092.0,2000-2001,782630,9.31
West Bengal crop.csv,Jute,Darjeeling,Kharif,2227.0,2000-2001,18110,8.13
West Bengal crop.csv,Jute,Dinajpur dakshin,Kharif,15090.0,2000-2001,146090,9.68
West Bengal crop.csv,Jute,Dinajpur uttar,Kharif,59005.0,2000-2001,457490,7.75
West Bengal crop.csv,Jute,Hooghly,Kharif,29900.0,2000-2001,531980,17.79
West Bengal crop.csv,Jute,Howrah,Kharif,6771.0,2000-2001,101330,14.97
West Bengal crop.csv,Jute,Jalpaiguri,Kharif,44330.0,2000-2001,401470,9.06
West Bengal crop.csv,Jute,Maldah,Kharif,23987.0,2000-2001,248150,10.35
West Bengal crop.csv,Jute,Medinipur east,Kharif,4869.0,2000-2001,92980,19.1
West Bengal crop.csv,Jute,Medinipur west,Kharif,2876.0,2000-2001,49600,17.25
West Bengal crop.csv,Jute,Murshidabad,Kharif,140979.0,2000-2001,1901450,13.49
West Bengal crop.csv,Jute,Nadia,Kharif,130313.0,2000-2001,1702760,13.07
West Bengal crop.csv,Jute,Paschim bardhaman,Kharif,,2000-2001,,
West Bengal crop.csv,Jute,Purba bardhaman,Kharif,10506.0,2000-2001,190410,18.12
West Bengal crop.csv,Jute,Purulia,Kharif,,2000-2001,,
West Bengal crop.csv,Khesari,24 paraganas north,Rabi,284.0,2000-2001,290,1.02
West Bengal crop.csv,Khesari,24 paraganas south,Rabi,5624.0,2000-2001,5100,0.91
West Bengal crop.csv,Khesari,Alipurduar,Rabi,,2000-2001,,
West Bengal crop.csv,Khesari,Bankura,Rabi,95.0,2000-2001,70,0.74
West Bengal crop.csv,Khesari,Birbhum,Rabi,3082.0,2000-2001,3730,1.21
West Bengal crop.csv,Khesari,Coochbehar,Rabi,2314.0,2000-2001,2480,1.07
West Bengal crop.csv,Khesari,Darjeeling,Rabi,,2000-2001,,
West Bengal crop.csv,Khesari,Dinajpur dakshin,Rabi,109.0,2000-2001,120,1.1
West Bengal crop.csv,Khesari,Dinajpur uttar,Rabi,100.0,2000-2001,100,1
West Bengal crop.csv,Khesari,Hooghly,Rabi,42.0,2000-2001,20,0.48
West Bengal crop.csv,Khesari,Howrah,Rabi,299.0,2000-2001,340,1.14
West Bengal crop.csv,Khesari,Jalpaiguri,Kharif,,2000-2001,,
West Bengal crop.csv,Khesari,Jhargram,Rabi,,2000-2001,,
West Bengal crop.csv,Khesari,Maldah,Rabi,3879.0,2000-2001,4170,1.08
West Bengal crop.csv,Khesari,Medinipur east,Rabi,,2000-2001,,
West Bengal crop.csv,Khesari,Medinipur west,Rabi,7748.0,2000-2001,10280,1.33
West Bengal crop.csv,Khesari,Murshidabad,Rabi,8966.0,2000-2001,9160,1.02
West Bengal crop.csv,Khesari,Nadia,Rabi,4858.0,2000-2001,3270,0.67
West Bengal crop.csv,Khesari,Paschim bardhaman,Rabi,,2000-2001,,
West Bengal crop.csv,Khesari,Purba bardhaman,Rabi,876.0,2000-2001,1060,1.21
West Bengal crop.csv,Khesari,Purulia,Rabi,396.0,2000-2001,360,0.91
West Bengal crop.csv,Linseed,24 paraganas north,Rabi,,2000-2001,,
West Bengal crop.csv,Linseed,24 paraganas south,Rabi,,2000-2001,,
West Bengal crop.csv,Linseed,Alipurduar,Rabi,,2000-2001,,
West Bengal crop.csv,Linseed,Bankura,Rabi,74.0,2000-2001,20,0.27
West Bengal crop.csv,Linseed,Birbhum,Rabi,378.0,2000-2001,70,0.19
West Bengal crop.csv,Linseed,Coochbehar,Rabi,553.0,2000-2001,220,0.4
West Bengal crop.csv,Linseed,Darjeeling,Rabi,50.0,2000-2001,20,0.4
West Bengal crop.csv,Linseed,Dinajpur dakshin,Rabi,59.0,2000-2001,20,0.34
West Bengal crop.csv,Linseed,Dinajpur uttar,Rabi,3066.0,2000-2001,920,0.3
West Bengal crop.csv,Linseed,Howrah,Rabi,,2000-2001,,
West Bengal crop.csv,Linseed,Jalpaiguri,Rabi,995.0,2000-2001,530,0.53
West Bengal crop.csv,Linseed,Maldah,Rabi,271.0,2000-2001,110,0.41
West Bengal crop.csv,Linseed,Medinipur west,Rabi,1.0,2000-2001,2,2
West Bengal crop.csv,Linseed,Murshidabad,Rabi,1081.0,2000-2001,450,0.42
West Bengal crop.csv,Linseed,Nadia,Rabi,4715.0,2000-2001,1470,0.31
West Bengal crop.csv,Linseed,Purba bardhaman,Rabi,171.0,2000-2001,30,0.18
West Bengal crop.csv,Linseed,Purulia,Rabi,455.0,2000-2001,110,0.24
West Bengal crop.csv,Maize,24 paraganas north,Autumn,,2000-2001,,
West Bengal crop.csv,Maize,24 paraganas south,Autumn,,2000-2001,,
West Bengal crop.csv,Maize,Alipurduar,Autumn,,2000-2001,,
West Bengal crop.csv,Maize,Bankura,Autumn,,2000-2001,,
West Bengal crop.csv,Maize,Birbhum,Autumn,,2000-2001,,
West Bengal crop.csv,Maize,Coochbehar,Autumn,,2000-2001,,
West Bengal crop.csv,Maize,Darjeeling,Autumn,,2000-2001,,
West Bengal crop.csv,Maize,Dinajpur dakshin,Autumn,,2000-2001,,
West Bengal crop.csv,Maize,Dinajpur uttar,Autumn,,2000-2001,,
West Bengal crop.csv,Maize,Hooghly,Autumn,,2000-2001,,
West Bengal crop.csv,Maize,Howrah,Autumn,,2000-2001,,
West Bengal crop.csv,Maize,Jalpaiguri,Autumn,,2000-2001,,
West Bengal crop.csv,Maize,Jhargram,Autumn,,2000-2001,,
West Bengal crop.csv,Maize,Kalimpong,Autumn,,2000-2001,,
West Bengal crop.csv,Maize,Maldah,Autumn,,2000-2001,,
West Bengal crop.csv,Maize,Medinipur east,Autumn,,2000-2001,,
West Bengal crop.csv,Maize,Medinipur west,Autumn,,2000-2001,,
West Bengal crop.csv,Maize,Murshidabad,Autumn,,2000-2001,,
West Bengal crop.csv,Maize,Nadia,Autumn,,2000-2001,,
West Bengal crop.csv,Maize,Paschim bardhaman,Autumn,,2000-2001,,
West Bengal crop.csv,Maize,Purba bardhaman,Autumn,,2000-2001,,
West Bengal crop.csv,Maize,Purulia,Autumn,,2000-2001,,
West Bengal crop.csv,Masoor,24 paraganas north,Rabi,9229.0,2000-2001,7850,0.85
West Bengal crop.csv,Masoor,24 paraganas south,Rabi,70.0,2000-2001,40,0.57
West Bengal crop.csv,Masoor,Alipurduar,Rabi,,2000-2001,,
West Bengal crop.csv,Masoor,Bankura,Rabi,181.0,2000-2001,180,0.99
West Bengal crop.csv,Masoor,Birbhum,Rabi,3326.0,2000-2001,2500,0.75
West Bengal crop.csv,Masoor,Coochbehar,Rabi,820.0,2000-2001,520,0.63
West Bengal crop.csv,Masoor,Darjeeling,Rabi,,2000-2001,,
West Bengal crop.csv,Masoor,Dinajpur dakshin,Rabi,116.0,2000-2001,70,0.6
West Bengal crop.csv,Masoor,Dinajpur uttar,Rabi,1655.0,2000-2001,880,0.53
West Bengal crop.csv,Masoor,Hooghly,Rabi,586.0,2000-2001,360,0.61
West Bengal crop.csv,Masoor,Howrah,Rabi,45.0,2000-2001,40,0.89
West Bengal crop.csv,Masoor,Jalpaiguri,Rabi,1079.0,2000-2001,680,0.63
West Bengal crop.csv,Masoor,Jhargram,Rabi,,2000-2001,,
West Bengal crop.csv,Masoor,Maldah,Rabi,7020.0,2000-2001,7530,1.07
West Bengal crop.csv,Masoor,Medinipur east,Rabi,22.0,2000-2001,30,1.36
West Bengal crop.csv,Masoor,Medinipur west,Rabi,373.0,2000-2001,500,1.34
West Bengal crop.csv,Masoor,Murshidabad,Rabi,28296.0,2000-2001,26620,0.94
West Bengal crop.csv,Masoor,Nadia,Rabi,21707.0,2000-2001,18640,0.86
West Bengal crop.csv,Masoor,Paschim bardhaman,Rabi,,2000-2001,,
West Bengal crop.csv,Masoor,Purba bardhaman,Rabi,1469.0,2000-2001,2060,1.4
West Bengal crop.csv,Masoor,Purulia,Rabi,,2000-2001,,
West Bengal crop.csv,Mesta,24 paraganas north,Kharif,971.0,2000-2001,8120,8.36
West Bengal crop.csv,Mesta,24 paraganas south,Kharif,,2000-2001,,
West Bengal crop.csv,Mesta,Alipurduar,Kharif,,2000-2001,,
West Bengal crop.csv,Mesta,Bankura,Kharif,22.0,2000-2001,120,5.45
West Bengal crop.csv,Mesta,Birbhum,Kharif,,2000-2001,,
West Bengal crop.csv,Mesta,Coochbehar,Kharif,2222.0,2000-2001,18070,8.13
West Bengal crop.csv,Mesta,Darjeeling,Kharif,,2000-2001,,
West Bengal crop.csv,Mesta,Dinajpur dakshin,Kharif,1481.0,2000-2001,14990,10.12
West Bengal crop.csv,Mesta,Dinajpur uttar,Kharif,2473.0,2000-2001,16210,6.55
West Bengal crop.csv,Mesta,Hooghly,Kharif,,2000-2001,,
West Bengal crop.csv,Mesta,Howrah,Kharif,,2000-2001,,
West Bengal crop.csv,Mesta,Jalpaiguri,Kharif,465.0,2000-2001,3420,7.35
West Bengal crop.csv,Mesta,Jhargram,Kharif,,2000-2001,,
West Bengal crop.csv,Mesta,Maldah,Kharif,539.0,2000-2001,4280,7.94
West Bengal crop.csv,Mesta,Medinipur east,Kharif,,2000-2001,,
West Bengal crop.csv,Mesta,Medinipur west,Kharif,350.0,2000-2001,1990,5.69
West Bengal crop.csv,Mesta,Murshidabad,Kharif,1080.0,2000-2001,7750,7.18
West Bengal crop.csv,Mesta,Nadia,Kharif,1076.0,2000-2001,7730,7.18
West Bengal crop.csv,Mesta,Paschim bardhaman,Kharif,,2000-2001,,
West Bengal crop.csv,Mesta,Purba bardhaman,Kharif,126.0,2000-2001,720,5.71
West Bengal crop.csv,Mesta,Purulia,Kharif,86.0,2000-2001,230,2.67
West Bengal crop.csv,Moong(Green Gram),24 paraganas north,Kharif,,2000-2001,,
West Bengal crop.csv,Moong(Green Gram),24 paraganas south,Kharif,,2000-2001,,
West Bengal crop.csv,Moong(Green Gram),Alipurduar,Kharif,,2000-2001,,
West Bengal crop.csv,Moong(Green Gram),Bankura,Kharif,,2000-2001,,
West Bengal crop.csv,Moong(Green Gram),Birbhum,Kharif,23.0,2000-2001,13,0.57
West Bengal crop.csv,Moong(Green Gram),Coochbehar,Kharif,,2000-2001,,
West Bengal crop.csv,Moong(Green Gram),Darjeeling,Kharif,,2000-2001,,
West Bengal crop.csv,Moong(Green Gram),Dinajpur dakshin,Rabi,38.0,2000-2001,32,0.84
West Bengal crop.csv,Moong(Green Gram),Dinajpur uttar,Kharif,,2000-2001,,
West Bengal crop.csv,Moong(Green Gram),Hooghly,Kharif,50.0,2000-2001,31,0.62
West Bengal crop.csv,Moong(Green Gram),Howrah,Kharif,,2000-2001,,
West Bengal crop.csv,Moong(Green Gram),Jalpaiguri,Kharif,,2000-2001,,
West Bengal crop.csv,Moong(Green Gram),Jhargram,Rabi,,2000-2001,,
West Bengal crop.csv,Moong(Green Gram),Kalimpong,Kharif,,2000-2001,,
West Bengal crop.csv,Moong(Green Gram),Maldah,Kharif,,2000-2001,,
West Bengal crop.csv,Moong(Green Gram),Medinipur east,Summer,657.0,2000-2001,460,0.7
West Bengal crop.csv,Moong(Green Gram),Medinipur west,Kharif,280.0,2000-2001,157,0.56
West Bengal crop.csv,Moong(Green Gram),Murshidabad,Kharif,10.0,2000-2001,2,0.2
West Bengal crop.csv,Moong(Green Gram),Nadia,Kharif,20.0,2000-2001,10,0.5
West Bengal crop.csv,Moong(Green Gram),Paschim bardhaman,Rabi,,2000-2001,,
West Bengal crop.csv,Moong(Green Gram),Purba bardhaman,Kharif,6.0,2000-2001,4,0.67
West Bengal crop.csv,Moong(Green Gram),Purulia,Kharif,246.0,2000-2001,91,0.37
West Bengal crop.csv,Moth,Purulia,Kharif,,2000-2001,,
West Bengal crop.csv,Niger seed,Alipurduar,Kharif,,2000-2001,,
West Bengal crop.csv,Niger seed,Bankura,Kharif,30.0,2000-2001,7,0.23
West Bengal crop.csv,Niger seed,Coochbehar,Kharif,3260.0,2000-2001,1956,0.6
West Bengal crop.csv,Niger seed,Darjeeling,Kharif,8.0,2000-2001,4,0.5
West Bengal crop.csv,Niger seed,Dinajpur dakshin,Kharif,28.0,2000-2001,14,0.5
West Bengal crop.csv,Niger seed,Dinajpur uttar,Kharif,813.0,2000-2001,305,0.38
West Bengal crop.csv,Niger seed,Jalpaiguri,Kharif,1785.0,2000-2001,1116,0.63
West Bengal crop.csv,Niger seed,Jhargram,Kharif,,2000-2001,,
West Bengal crop.csv,Niger seed,Maldah,Kharif,195.0,2000-2001,55,0.28
West Bengal crop.csv,Niger seed,Medinipur west,Kharif,55.0,2000-2001,11,0.2
West Bengal crop.csv,Niger seed,Purulia,Kharif,700.0,2000-2001,234,0.33
West Bengal crop.csv,Other Rabi pulses,Birbhum,Rabi,,2000-2001,,
West Bengal crop.csv,Other Rabi pulses,Coochbehar,Rabi,,2000-2001,,
West Bengal crop.csv,Other Rabi pulses,Medinipur west,Rabi,,2000-2001,,
West Bengal crop.csv,Other Rabi pulses,Murshidabad,Rabi,,2000-2001,,
West Bengal crop.csv,Other Rabi pulses,Nadia,Rabi,,2000-2001,,
West Bengal crop.csv,Other Rabi pulses,Purba bardhaman,Rabi,,2000-2001,,
West Bengal crop.csv,Other Kharif pulses,Bankura,Kharif,102.0,2000-2001,45,0.44
West Bengal crop.csv,Other Kharif pulses,Birbhum,Kharif,90.0,2000-2001,50,0.56
West Bengal crop.csv,Other Kharif pulses,Coochbehar,Kharif,,2000-2001,,
