State,Crop,District,Season,Area_(Hectare),Year,Production_(Tonnes),Yield_(Ton./Ha.)
Sikkim crop.csv,Other Cereals,Soreng,Kharif,,2005-2006,,
Sikkim crop.csv,Other Kharif pulses,Gangtok,Kharif,1400.0,2005-2006,1700.0,1.21
Sikkim crop.csv,Other Kharif pulses,Geyzing,Kharif,750.0,2005-2006,1020.0,1.36
Sikkim crop.csv,Other Kharif pulses,Mangan,Kharif,60.0,2005-2006,60.0,1.0
Sikkim crop.csv,Other Kharif pulses,Namchi,Kharif,720.0,2005-2006,1000.0,1.39
Sikkim crop.csv,Other Kharif pulses,Pakyong,Kharif,,2005-2006,,
Sikkim crop.csv,Other Kharif pulses,Soreng,Kharif,,2005-2006,,
Sikkim crop.csv,other oilseeds,Gangtok,Kharif,,2005-2006,,
Sikkim crop.csv,other oilseeds,Geyzing,Kharif,20.0,2005-2006,20.0,1.0
Sikkim crop.csv,other oilseeds,Namchi,Kharif,40.0,2005-2006,30.0,0.75
Sikkim crop.csv,Rapeseed &Mustard,Gangtok,Rabi,1900.0,2005-2006,1350.0,0.71
Sikkim crop.csv,Rapeseed &Mustard,Geyzing,Rabi,1580.0,2005-2006,1200.0,0.76
Sikkim crop.csv,Rapeseed &Mustard,Mangan,Rabi,860.0,2005-2006,600.0,0.7
Sikkim crop.csv,Rapeseed &Mustard,Namchi,Rabi,1660.0,2005-2006,1350.0,0.81
Sikkim crop.csv,Rapeseed &Mustard,Pakyong,Rabi,,2005-2006,,
Sikkim crop.csv,Rapeseed &Mustard,Soreng,Rabi,,2005-2006,,
Sikkim crop.csv,Rice,Gangtok,Kharif,6300.0,2005-2006,9750.0,1.55
Sikkim crop.csv,Rice,Geyzing,Kharif,550.0,2005-2006,8320.0,15.13
Sikkim crop.csv,Rice,Mangan,Kharif,600.0,2005-2006,1850.0,3.08
Sikkim crop.csv,Rice,Namchi,Kharif,2340.0,2005-2006,3770.0,1.61
Sikkim crop.csv,Rice,Pakyong,Kharif,,2005-2006,,
Sikkim crop.csv,Rice,Soreng,Kharif,,2005-2006,,
Sikkim crop.csv,Small millets,Gangtok,Kharif,1000.0,2005-2006,8800.0,8.8
Sikkim crop.csv,Small millets,Geyzing,Kharif,1450.0,2005-2006,1350.0,0.93
Sikkim crop.csv,Small millets,Mangan,Kharif,690.0,2005-2006,540.0,0.78
Sikkim crop.csv,Small millets,Namchi,Kharif,1010.0,2005-2006,1010.0,1.0
Sikkim crop.csv,Small millets,Pakyong,Kharif,,2005-2006,,
Sikkim crop.csv,Small millets,Soreng,Kharif,,2005-2006,,
Sikkim crop.csv,Soyabean,Gangtok,Kharif,750.0,2005-2006,700.0,0.93
Sikkim crop.csv,Soyabean,Geyzing,Kharif,1340.0,2005-2006,1080.0,0.81
Sikkim crop.csv,Soyabean,Mangan,Kharif,400.0,2005-2006,310.0,0.78
Sikkim crop.csv,Soyabean,Namchi,Kharif,140.0,2005-2006,1240.0,8.86
Sikkim crop.csv,Soyabean,Pakyong,Kharif,,2005-2006,,
Sikkim crop.csv,Soyabean,Soreng,Kharif,,2005-2006,,
Sikkim crop.csv,Urad,Gangtok,Kharif,410.0,2005-2006,300.0,0.73
Sikkim crop.csv,Urad,Geyzing,Kharif,174.0,2005-2006,1340.0,7.7
Sikkim crop.csv,Urad,Mangan,Kharif,20.0,2005-2006,10.0,0.5
Sikkim crop.csv,Urad,Namchi,Kharif,170.0,2005-2006,1330.0,7.82
Sikkim crop.csv,Urad,Pakyong,Kharif,,2005-2006,,
Sikkim crop.csv,Urad,Soreng,Kharif,,2005-2006,,
Sikkim crop.csv,Wheat,Gangtok,Rabi,1430.0,2005-2006,2800.0,1.96
Sikkim crop.csv,Wheat,Geyzing,Rabi,1960.0,2005-2006,3250.0,1.66
Sikkim crop.csv,Wheat,Mangan,Rabi,850.0,2005-2006,900.0,1.06
Sikkim crop.csv,Wheat,Namchi,Rabi,1500.0,2005-2006,2300.0,1.53
Sikkim crop.csv,Wheat,Pakyong,Rabi,,2005-2006,,
Sikkim crop.csv,Barley,Gangtok,Rabi,420.0,2006-2007,450.0,1.07
Sikkim crop.csv,Barley,Geyzing,Rabi,390.0,2006-2007,500.0,1.28
Sikkim crop.csv,Barley,Mangan,Rabi,140.0,2006-2007,120.0,0.86
Sikkim crop.csv,Barley,Namchi,Rabi,200.0,2006-2007,200.0,1.0
Sikkim crop.csv,Barley,Pakyong,Rabi,,2006-2007,,
Sikkim crop.csv,Maize,Gangtok,Kharif,8760.0,2006-2007,13730.0,1.57
Sikkim crop.csv,Maize,Geyzing,Kharif,13000.0,2006-2007,21300.0,1.64
Sikkim crop.csv,Maize,Mangan,Kharif,1810.0,2006-2007,3000.0,1.66
Sikkim crop.csv,Maize,Namchi,Kharif,17280.0,2006-2007,26860.0,1.55
Sikkim crop.csv,Maize,Pakyong,Kharif,,2006-2007,,
Sikkim crop.csv,Maize,Soreng,Kharif,,2006-2007,,
Sikkim crop.csv,Other Cereals,Gangtok,Kharif,,2006-2007,,
Sikkim crop.csv,Other Cereals,Geyzing,Kharif,,2006-2007,,
Sikkim crop.csv,Other Cereals,Mangan,Kharif,,2006-2007,,
Sikkim crop.csv,Other Cereals,Namchi,Kharif,,2006-2007,,
Sikkim crop.csv,Other Cereals,Pakyong,Kharif,,2006-2007,,
Sikkim crop.csv,Other Cereals,Soreng,Kharif,,2006-2007,,
Sikkim crop.csv,Other Kharif pulses,Gangtok,Kharif,1450.0,2006-2007,148.0,0.1
Sikkim crop.csv,Other Kharif pulses,Geyzing,Kharif,810.0,2006-2007,1000.0,1.23
Sikkim crop.csv,Other Kharif pulses,Mangan,Kharif,60.0,2006-2007,100.0,1.67
Sikkim crop.csv,Other Kharif pulses,Namchi,Kharif,90.0,2006-2007,130.0,1.44
Sikkim crop.csv,Other Kharif pulses,Pakyong,Kharif,,2006-2007,,
Sikkim crop.csv,Other Kharif pulses,Soreng,Kharif,,2006-2007,,
Sikkim crop.csv,other oilseeds,Gangtok,Kharif,,2006-2007,,
Sikkim crop.csv,other oilseeds,Geyzing,Kharif,,2006-2007,,
Sikkim crop.csv,other oilseeds,Namchi,Kharif,,2006-2007,,
Sikkim crop.csv,Rapeseed &Mustard,Gangtok,Rabi,1920.0,2006-2007,1390.0,0.72
Sikkim crop.csv,Rapeseed &Mustard,Geyzing,Rabi,1500.0,2006-2007,1140.0,0.76
Sikkim crop.csv,Rapeseed &Mustard,Mangan,Rabi,560.0,2006-2007,390.0,0.7
Sikkim crop.csv,Rapeseed &Mustard,Namchi,Rabi,1300.0,2006-2007,1140.0,0.88
Sikkim crop.csv,Rapeseed &Mustard,Pakyong,Rabi,,2006-2007,,
Sikkim crop.csv,Rapeseed &Mustard,Soreng,Rabi,,2006-2007,,
Sikkim crop.csv,Rice,Gangtok,Kharif,5500.0,2006-2007,8500.0,1.55
Sikkim crop.csv,Rice,Geyzing,Kharif,550.0,2006-2007,8350.0,15.18
Sikkim crop.csv,Rice,Mangan,Kharif,850.0,2006-2007,850.0,1.0
Sikkim crop.csv,Rice,Namchi,Kharif,2300.0,2006-2007,3750.0,1.63
Sikkim crop.csv,Rice,Pakyong,Kharif,,2006-2007,,
Sikkim crop.csv,Rice,Soreng,Kharif,,2006-2007,,
Sikkim crop.csv,Small millets,Gangtok,Kharif,1000.0,2006-2007,860.0,0.86
Sikkim crop.csv,Small millets,Geyzing,Kharif,1500.0,2006-2007,1450.0,0.97
Sikkim crop.csv,Small millets,Mangan,Kharif,690.0,2006-2007,640.0,0.93
Sikkim crop.csv,Small millets,Namchi,Kharif,950.0,2006-2007,950.0,1.0
Sikkim crop.csv,Small millets,Pakyong,Kharif,,2006-2007,,
Sikkim crop.csv,Small millets,Soreng,Kharif,,2006-2007,,
Sikkim crop.csv,Soyabean,Gangtok,Kharif,740.0,2006-2007,740.0,1.0
Sikkim crop.csv,Soyabean,Geyzing,Kharif,1160.0,2006-2007,1160.0,1.0
Sikkim crop.csv,Soyabean,Mangan,Kharif,310.0,2006-2007,310.0,1.0
Sikkim crop.csv,Soyabean,Namchi,Kharif,1020.0,2006-2007,1020.0,1.0
Sikkim crop.csv,Soyabean,Pakyong,Kharif,,2006-2007,,
Sikkim crop.csv,Soyabean,Soreng,Kharif,,2006-2007,,
Sikkim crop.csv,Urad,Gangtok,Kharif,390.0,2006-2007,280.0,0.72
Sikkim crop.csv,Urad,Geyzing,Kharif,1800.0,2006-2007,1410.0,0.78
Sikkim crop.csv,Urad,Mangan,Kharif,20.0,2006-2007,40.0,2.0
Sikkim crop.csv,Urad,Namchi,Kharif,1340.0,2006-2007,1050.0,0.78
Sikkim crop.csv,Urad,Pakyong,Kharif,,2006-2007,,
Sikkim crop.csv,Urad,Soreng,Kharif,,2006-2007,,
Sikkim crop.csv,Wheat,Gangtok,Rabi,1430.0,2006-2007,2810.0,1.97
Sikkim crop.csv,Wheat,Geyzing,Rabi,2100.0,2006-2007,3500.0,1.67
Sikkim crop.csv,Wheat,Mangan,Rabi,850.0,2006-2007,900.0,1.06
Sikkim crop.csv,Wheat,Namchi,Rabi,2000.0,2006-2007,3150.0,1.58
Sikkim crop.csv,Wheat,Pakyong,Rabi,,2006-2007,,
Sikkim crop.csv,Barley,Gangtok,Rabi,310.0,2007-2008,330.0,1.06
Sikkim crop.csv,Barley,Geyzing,Rabi,120.0,2007-2008,110.0,0.92
Sikkim crop.csv,Barley,Mangan,Rabi,80.0,2007-2008,80.0,1.0
Sikkim crop.csv,Barley,Namchi,Rabi,200.0,2007-2008,140.0,0.7
Sikkim crop.csv,Barley,Pakyong,Rabi,,2007-2008,,
Sikkim crop.csv,Maize,Gangtok,Kharif,8650.0,2007-2008,9240.0,1.07
Sikkim crop.csv,Maize,Geyzing,Kharif,13000.0,2007-2008,18190.0,1.4
Sikkim crop.csv,Maize,Mangan,Kharif,2750.0,2007-2008,3760.0,1.37
Sikkim crop.csv,Maize,Namchi,Kharif,15370.0,2007-2008,27930.0,1.82
Sikkim crop.csv,Maize,Pakyong,Kharif,,2007-2008,,
Sikkim crop.csv,Maize,Soreng,Kharif,,2007-2008,,
Sikkim crop.csv,Other Cereals,Gangtok,Kharif,,2007-2008,,
Sikkim crop.csv,Other Cereals,Geyzing,Kharif,,2007-2008,,
Sikkim crop.csv,Other Cereals,Mangan,Kharif,,2007-2008,,
Sikkim crop.csv,Other Cereals,Namchi,Kharif,,2007-2008,,
Sikkim crop.csv,Other Cereals,Pakyong,Kharif,,2007-2008,,
Sikkim crop.csv,Other Cereals,Soreng,Kharif,,2007-2008,,
Sikkim crop.csv,Other Kharif pulses,Gangtok,Kharif,1840.0,2007-2008,1760.0,0.96
Sikkim crop.csv,Other Kharif pulses,Geyzing,Kharif,280.0,2007-2008,20.0,0.07
Sikkim crop.csv,Other Kharif pulses,Mangan,Kharif,190.0,2007-2008,140.0,0.74
Sikkim crop.csv,Other Kharif pulses,Namchi,Kharif,2300.0,2007-2008,1890.0,0.82
Sikkim crop.csv,Other Kharif pulses,Pakyong,Kharif,,2007-2008,,
Sikkim crop.csv,Other Kharif pulses,Soreng,Kharif,,2007-2008,,
Sikkim crop.csv,other oilseeds,Gangtok,Kharif,,2007-2008,,
Sikkim crop.csv,other oilseeds,Geyzing,Kharif,,2007-2008,,
Sikkim crop.csv,other oilseeds,Namchi,Kharif,,2007-2008,,
Sikkim crop.csv,Rapeseed &Mustard,Gangtok,Rabi,1270.0,2007-2008,900.0,0.71
Sikkim crop.csv,Rapeseed &Mustard,Geyzing,Rabi,530.0,2007-2008,300.0,0.57
Sikkim crop.csv,Rapeseed &Mustard,Mangan,Rabi,220.0,2007-2008,120.0,0.55
Sikkim crop.csv,Rapeseed &Mustard,Namchi,Rabi,1250.0,2007-2008,960.0,0.77
Sikkim crop.csv,Rapeseed &Mustard,Pakyong,Rabi,,2007-2008,,
Sikkim crop.csv,Rapeseed &Mustard,Soreng,Rabi,,2007-2008,,
Sikkim crop.csv,Rice,Gangtok,Kharif,5600.0,2007-2008,9240.0,1.65
Sikkim crop.csv,Rice,Geyzing,Kharif,2460.0,2007-2008,4560.0,1.85
Sikkim crop.csv,Rice,Mangan,Kharif,1000.0,2007-2008,1030.0,1.03
Sikkim crop.csv,Rice,Namchi,Kharif,2800.0,2007-2008,4650.0,1.66
Sikkim crop.csv,Rice,Pakyong,Kharif,,2007-2008,,
Sikkim crop.csv,Rice,Soreng,Kharif,,2007-2008,,
Sikkim crop.csv,Small millets,Gangtok,Kharif,1590.0,2007-2008,146.0,0.09
Sikkim crop.csv,Small millets,Geyzing,Kharif,770.0,2007-2008,780.0,1.01
Sikkim crop.csv,Small millets,Mangan,Kharif,520.0,2007-2008,370.0,0.71
Sikkim crop.csv,Small millets,Namchi,Kharif,850.0,2007-2008,680.0,0.8
Sikkim crop.csv,Small millets,Pakyong,Kharif,,2007-2008,,
Sikkim crop.csv,Small millets,Soreng,Kharif,,2007-2008,,
Sikkim crop.csv,Soyabean,Gangtok,Kharif,600.0,2007-2008,530.0,0.88
Sikkim crop.csv,Soyabean,Geyzing,Kharif,450.0,2007-2008,400.0,0.89
Sikkim crop.csv,Soyabean,Mangan,Kharif,40.0,2007-2008,310.0,7.75
Sikkim crop.csv,Soyabean,Namchi,Kharif,1270.0,2007-2008,1110.0,0.87
Sikkim crop.csv,Soyabean,Pakyong,Kharif,,2007-2008,,
Sikkim crop.csv,Soyabean,Soreng,Kharif,,2007-2008,,
Sikkim crop.csv,Urad,Gangtok,Kharif,390.0,2007-2008,280.0,0.72
Sikkim crop.csv,Urad,Geyzing,Kharif,190.0,2007-2008,130.0,0.68
Sikkim crop.csv,Urad,Mangan,Kharif,20.0,2007-2008,110.0,5.5
Sikkim crop.csv,Urad,Namchi,Kharif,1500.0,2007-2008,1320.0,0.88
Sikkim crop.csv,Urad,Pakyong,Kharif,,2007-2008,,
Sikkim crop.csv,Urad,Soreng,Kharif,,2007-2008,,
Sikkim crop.csv,Wheat,Gangtok,Rabi,1640.0,2007-2008,1640.0,1.0
Sikkim crop.csv,Wheat,Geyzing,Rabi,910.0,2007-2008,910.0,1.0
Sikkim crop.csv,Wheat,Mangan,Rabi,40.0,2007-2008,40.0,1.0
Sikkim crop.csv,Wheat,Namchi,Rabi,1870.0,2007-2008,1870.0,1.0
Sikkim crop.csv,Wheat,Pakyong,Rabi,,2007-2008,,
Sikkim crop.csv,Barley,Gangtok,Rabi,210.0,2008-2009,190.0,0.9
Sikkim crop.csv,Barley,Geyzing,Rabi,90.0,2008-2009,100.0,1.11
Sikkim crop.csv,Barley,Mangan,Rabi,50.0,2008-2009,40.0,0.8
Sikkim crop.csv,Barley,Namchi,Rabi,150.0,2008-2009,140.0,0.93
Sikkim crop.csv,Barley,Pakyong,Rabi,,2008-2009,,
Sikkim crop.csv,Maize,Gangtok,Kharif,8550.0,2008-2009,25300.0,2.96
Sikkim crop.csv,Maize,Geyzing,Kharif,12880.0,2008-2009,21710.0,1.69
Sikkim crop.csv,Maize,Mangan,Kharif,2770.0,2008-2009,4430.0,1.6
Sikkim crop.csv,Maize,Namchi,Kharif,15000.0,2008-2009,14300.0,0.95
Sikkim crop.csv,Maize,Pakyong,Kharif,,2008-2009,,
Sikkim crop.csv,Maize,Soreng,Kharif,,2008-2009,,
Sikkim crop.csv,Other Cereals,Gangtok,Kharif,,2008-2009,,
Sikkim crop.csv,Other Cereals,Geyzing,Kharif,,2008-2009,,
Sikkim crop.csv,Other Cereals,Mangan,Kharif,,2008-2009,,
Sikkim crop.csv,Other Cereals,Namchi,Kharif,,2008-2009,,
Sikkim crop.csv,Other Cereals,Pakyong,Kharif,,2008-2009,,
Sikkim crop.csv,Other Cereals,Soreng,Kharif,,2008-2009,,
Sikkim crop.csv,Other Kharif pulses,Gangtok,Kharif,1450.0,2008-2009,1640.0,1.13
Sikkim crop.csv,Other Kharif pulses,Geyzing,Kharif,310.0,2008-2009,310.0,1.0
Sikkim crop.csv,Other Kharif pulses,Mangan,Kharif,100.0,2008-2009,90.0,0.9
Sikkim crop.csv,Other Kharif pulses,Namchi,Kharif,820.0,2008-2009,930.0,1.13
Sikkim crop.csv,Other Kharif pulses,Pakyong,Kharif,,2008-2009,,
Sikkim crop.csv,Other Kharif pulses,Soreng,Kharif,,2008-2009,,
Sikkim crop.csv,other oilseeds,Gangtok,Kharif,,2008-2009,,
Sikkim crop.csv,other oilseeds,Geyzing,Kharif,,2008-2009,,
Sikkim crop.csv,other oilseeds,Namchi,Kharif,,2008-2009,,
Sikkim crop.csv,Rapeseed &Mustard,Gangtok,Rabi,1600.0,2008-2009,1420.0,0.89
Sikkim crop.csv,Rapeseed &Mustard,Geyzing,Rabi,1610.0,2008-2009,1310.0,0.81
Sikkim crop.csv,Rapeseed &Mustard,Mangan,Rabi,440.0,2008-2009,390.0,0.89
Sikkim crop.csv,Rapeseed &Mustard,Namchi,Rabi,1650.0,2008-2009,1330.0,0.81
Sikkim crop.csv,Rapeseed &Mustard,Pakyong,Rabi,,2008-2009,,
Sikkim crop.csv,Rapeseed &Mustard,Soreng,Rabi,,2008-2009,,
Sikkim crop.csv,Rice,Gangtok,Kharif,5350.0,2008-2009,9360.0,1.75
Sikkim crop.csv,Rice,Geyzing,Kharif,4190.0,2008-2009,7450.0,1.78
Sikkim crop.csv,Rice,Mangan,Kharif,1000.0,2008-2009,1070.0,1.07
Sikkim crop.csv,Rice,Namchi,Kharif,2460.0,2008-2009,4350.0,1.77
Sikkim crop.csv,Rice,Pakyong,Kharif,,2008-2009,,
Sikkim crop.csv,Rice,Soreng,Kharif,,2008-2009,,
Sikkim crop.csv,Small millets,Gangtok,Kharif,1430.0,2008-2009,1340.0,0.94
Sikkim crop.csv,Small millets,Geyzing,Kharif,780.0,2008-2009,760.0,0.97
Sikkim crop.csv,Small millets,Mangan,Kharif,600.0,2008-2009,570.0,0.95
Sikkim crop.csv,Small millets,Namchi,Kharif,950.0,2008-2009,860.0,0.91
Sikkim crop.csv,Small millets,Pakyong,Kharif,,2008-2009,,
Sikkim crop.csv,Small millets,Soreng,Kharif,,2008-2009,,
Sikkim crop.csv,Soyabean,Gangtok,Kharif,710.0,2008-2009,630.0,0.89
Sikkim crop.csv,Soyabean,Geyzing,Kharif,1290.0,2008-2009,1140.0,0.88
Sikkim crop.csv,Soyabean,Mangan,Kharif,300.0,2008-2009,250.0,0.83
Sikkim crop.csv,Soyabean,Namchi,Kharif,1300.0,2008-2009,1140.0,0.88
Sikkim crop.csv,Soyabean,Pakyong,Kharif,,2008-2009,,
Sikkim crop.csv,Soyabean,Soreng,Kharif,,2008-2009,,
Sikkim crop.csv,Urad,Gangtok,Kharif,500.0,2008-2009,410.0,0.82
Sikkim crop.csv,Urad,Geyzing,Kharif,1400.0,2008-2009,1300.0,0.93
Sikkim crop.csv,Urad,Mangan,Kharif,20.0,2008-2009,16.0,0.8
Sikkim crop.csv,Urad,Namchi,Kharif,1300.0,2008-2009,1100.0,0.85
Sikkim crop.csv,Urad,Pakyong,Kharif,,2008-2009,,
Sikkim crop.csv,Urad,Soreng,Kharif,,2008-2009,,
Sikkim crop.csv,Wheat,Gangtok,Rabi,1250.0,2008-2009,1210.0,0.97
Sikkim crop.csv,Wheat,Geyzing,Rabi,1020.0,2008-2009,820.0,0.8
Sikkim crop.csv,Wheat,Mangan,Rabi,380.0,2008-2009,320.0,0.84
Sikkim crop.csv,Wheat,Namchi,Rabi,1250.0,2008-2009,1150.0,0.92
Sikkim crop.csv,Wheat,Pakyong,Rabi,,2008-2009,,
Sikkim crop.csv,Barley,Gangtok,Rabi,410.0,2009-2010,370.0,0.9
Sikkim crop.csv,Barley,Geyzing,Rabi,110.0,2009-2010,108.0,0.98
Sikkim crop.csv,Barley,Mangan,Rabi,240.0,2009-2010,242.0,1.01
Sikkim crop.csv,Barley,Namchi,Rabi,240.0,2009-2010,200.0,0.83
Sikkim crop.csv,Barley,Pakyong,Rabi,,2009-2010,,
Sikkim crop.csv,Maize,Gangtok,Kharif,8910.0,2009-2010,14920.0,1.67
Sikkim crop.csv,Maize,Geyzing,Kharif,13020.0,2009-2010,21990.0,1.69
Sikkim crop.csv,Maize,Mangan,Kharif,2920.0,2009-2010,3970.0,1.36
Sikkim crop.csv,Maize,Namchi,Kharif,14650.0,2009-2010,23810.0,1.63
Sikkim crop.csv,Maize,Pakyong,Kharif,,2009-2010,,
Sikkim crop.csv,Maize,Soreng,Kharif,,2009-2010,,
Sikkim crop.csv,Other Cereals,Gangtok,Kharif,,2009-2010,,
Sikkim crop.csv,Other Cereals,Geyzing,Kharif,,2009-2010,,
Sikkim crop.csv,Other Cereals,Mangan,Kharif,,2009-2010,,
Sikkim crop.csv,Other Cereals,Namchi,Kharif,,2009-2010,,
Sikkim crop.csv,Other Cereals,Pakyong,Kharif,,2009-2010,,
Sikkim crop.csv,Other Cereals,Soreng,Kharif,,2009-2010,,
Sikkim crop.csv,Other Kharif pulses,Gangtok,Kharif,1130.0,2009-2010,1260.0,1.12
Sikkim crop.csv,Other Kharif pulses,Geyzing,Kharif,460.0,2009-2010,370.0,0.8
Sikkim crop.csv,Other Kharif pulses,Mangan,Kharif,330.0,2009-2010,300.0,0.91
Sikkim crop.csv,Other Kharif pulses,Namchi,Kharif,980.0,2009-2010,1100.0,1.12
Sikkim crop.csv,Other Kharif pulses,Pakyong,Kharif,,2009-2010,,
Sikkim crop.csv,Other Kharif pulses,Soreng,Kharif,,2009-2010,,
Sikkim crop.csv,other oilseeds,Gangtok,Kharif,,2009-2010,,
Sikkim crop.csv,other oilseeds,Geyzing,Kharif,,2009-2010,,
Sikkim crop.csv,other oilseeds,Namchi,Kharif,,2009-2010,,
Sikkim crop.csv,Rapeseed &Mustard,Gangtok,Rabi,1770.0,2009-2010,1550.0,0.88
Sikkim crop.csv,Rapeseed &Mustard,Geyzing,Rabi,1800.0,2009-2010,1270.0,0.71
Sikkim crop.csv,Rapeseed &Mustard,Mangan,Rabi,40.0,2009-2010,250.0,6.25
Sikkim crop.csv,Rapeseed &Mustard,Namchi,Rabi,1830.0,2009-2010,1480.0,0.81
Sikkim crop.csv,Rapeseed &Mustard,Pakyong,Rabi,,2009-2010,,
Sikkim crop.csv,Rapeseed &Mustard,Soreng,Rabi,,2009-2010,,
Sikkim crop.csv,Rice,Gangtok,Kharif,5000.0,2009-2010,8550.0,1.71
Sikkim crop.csv,Rice,Geyzing,Kharif,4170.0,2009-2010,7580.0,1.82
Sikkim crop.csv,Rice,Mangan,Kharif,1000.0,2009-2010,1070.0,1.07
Sikkim crop.csv,Rice,Namchi,Kharif,2100.0,2009-2010,3730.0,1.78
Sikkim crop.csv,Rice,Pakyong,Kharif,,2009-2010,,
Sikkim crop.csv,Rice,Soreng,Kharif,,2009-2010,,
Sikkim crop.csv,Small millets,Gangtok,Kharif,1170.0,2009-2010,1110.0,0.95
Sikkim crop.csv,Small millets,Geyzing,Kharif,1000.0,2009-2010,980.0,0.98
Sikkim crop.csv,Small millets,Mangan,Kharif,920.0,2009-2010,1010.0,1.1
Sikkim crop.csv,Small millets,Namchi,Kharif,1160.0,2009-2010,1080.0,0.93
Sikkim crop.csv,Small millets,Pakyong,Kharif,,2009-2010,,
Sikkim crop.csv,Small millets,Soreng,Kharif,,2009-2010,,
Sikkim crop.csv,Soyabean,Gangtok,Kharif,1040.0,2009-2010,910.0,0.88
Sikkim crop.csv,Soyabean,Geyzing,Kharif,800.0,2009-2010,700.0,0.88
Sikkim crop.csv,Soyabean,Mangan,Kharif,630.0,2009-2010,520.0,0.83
Sikkim crop.csv,Soyabean,Namchi,Kharif,1730.0,2009-2010,1520.0,0.88
Sikkim crop.csv,Soyabean,Pakyong,Kharif,,2009-2010,,
Sikkim crop.csv,Soyabean,Soreng,Kharif,,2009-2010,,
Sikkim crop.csv,Urad,Gangtok,Kharif,830.0,2009-2010,710.0,0.86
Sikkim crop.csv,Urad,Geyzing,Kharif,850.0,2009-2010,700.0,0.82
Sikkim crop.csv,Urad,Mangan,Kharif,330.0,2009-2010,270.0,0.82
Sikkim crop.csv,Urad,Namchi,Kharif,1590.0,2009-2010,1350.0,0.85
Sikkim crop.csv,Urad,Pakyong,Kharif,,2009-2010,,
Sikkim crop.csv,Urad,Soreng,Kharif,,2009-2010,,
Sikkim crop.csv,Wheat,Gangtok,Rabi,1730.0,2009-2010,1630.0,0.94
Sikkim crop.csv,Wheat,Geyzing,Rabi,1100.0,2009-2010,800.0,0.73
Sikkim crop.csv,Wheat,Mangan,Rabi,810.0,2009-2010,980.0,1.21
Sikkim crop.csv,Wheat,Namchi,Rabi,1560.0,2009-2010,1310.0,0.84
Sikkim crop.csv,Wheat,Pakyong,Rabi,,2009-2010,,
Sikkim crop.csv,Barley,Gangtok,Rabi,320.0,2010-2011,288.0,0.9
Sikkim crop.csv,Barley,Geyzing,Rabi,40.0,2010-2011,39.0,0.98
Sikkim crop.csv,Barley,Mangan,Rabi,140.0,2010-2011,165.0,1.18
Sikkim crop.csv,Barley,Namchi,Rabi,140.0,2010-2011,117.0,0.84
Sikkim crop.csv,Barley,Pakyong,Rabi,,2010-2011,,
Sikkim crop.csv,Maize,Gangtok,Kharif,9070.0,2010-2011,15664.0,1.73
Sikkim crop.csv,Maize,Geyzing,Kharif,13870.0,2010-2011,23163.0,1.67
Sikkim crop.csv,Maize,Mangan,Kharif,2900.0,2010-2011,4051.0,1.4
Sikkim crop.csv,Maize,Namchi,Kharif,14330.0,2010-2011,233145.0,16.27
Sikkim crop.csv,Maize,Pakyong,Kharif,,2010-2011,,
Sikkim crop.csv,Maize,Soreng,Kharif,,2010-2011,,
Sikkim crop.csv,Other Cereals,Gangtok,Kharif,,2010-2011,,
Sikkim crop.csv,Other Cereals,Geyzing,Kharif,,2010-2011,,
Sikkim crop.csv,Other Cereals,Mangan,Kharif,,2010-2011,,
Sikkim crop.csv,Other Cereals,Namchi,Kharif,,2010-2011,,
Sikkim crop.csv,Other Cereals,Pakyong,Kharif,,2010-2011,,
Sikkim crop.csv,Other Cereals,Soreng,Kharif,,2010-2011,,
Sikkim crop.csv,Other Kharif pulses,Gangtok,Kharif,740.0,2010-2011,673.0,0.91
Sikkim crop.csv,Other Kharif pulses,Geyzing,Kharif,810.0,2010-2011,6510.0,8.04
Sikkim crop.csv,Other Kharif pulses,Mangan,Kharif,170.0,2010-2011,155.0,0.91
Sikkim crop.csv,Other Kharif pulses,Namchi,Kharif,1280.0,2010-2011,1280.0,1.0
Sikkim crop.csv,Other Kharif pulses,Pakyong,Kharif,,2010-2011,,
Sikkim crop.csv,Other Kharif pulses,Soreng,Kharif,,2010-2011,,
Sikkim crop.csv,other oilseeds,Gangtok,Kharif,,2010-2011,,
Sikkim crop.csv,other oilseeds,Geyzing,Kharif,,2010-2011,,
Sikkim crop.csv,other oilseeds,Namchi,Kharif,,2010-2011,,
Sikkim crop.csv,Rapeseed &Mustard,Gangtok,Rabi,1750.0,2010-2011,1534.0,0.88
Sikkim crop.csv,Rapeseed &Mustard,Geyzing,Rabi,1550.0,2010-2011,1135.0,0.73
Sikkim crop.csv,Rapeseed &Mustard,Mangan,Rabi,510.0,2010-2011,319.0,0.63
Sikkim crop.csv,Rapeseed &Mustard,Namchi,Rabi,1450.0,2010-2011,1176.0,0.81
Sikkim crop.csv,Rapeseed &Mustard,Pakyong,Rabi,,2010-2011,,
Sikkim crop.csv,Rapeseed &Mustard,Soreng,Rabi,,2010-2011,,
Sikkim crop.csv,Rice,Gangtok,Kharif,4950.0,2010-2011,8672.0,1.75
Sikkim crop.csv,Rice,Geyzing,Kharif,3970.0,2010-2011,7213.0,1.82
Sikkim crop.csv,Rice,Mangan,Kharif,1000.0,2010-2011,1140.0,1.14
Sikkim crop.csv,Rice,Namchi,Kharif,2220.0,2010-2011,3948.0,1.78
