State,Crop,District,Season,Area_(Hectare),Year,Production_(Tonnes),Yield_(Ton./Ha.)
j&k crop.csv,Turmeric,Kathua,Kharif,,2003-2004,,
j&k crop.csv,Turmeric,Poonch,Kharif,,2003-2004,,
j&k crop.csv,Turmeric,Reasi,Kharif,,2003-2004,,
j&k crop.csv,Turmeric,Udhampur,Kharif,,2003-2004,,
j&k crop.csv,Urad,Anantnag,Kharif,179.0,2003-2004,82,0.46
j&k crop.csv,Urad,Badgam,Kharif,,2003-2004,,
j&k crop.csv,Urad,Bandipora,Kharif,,2003-2004,,
j&k crop.csv,Urad,Baramulla,Kharif,,2003-2004,,
j&k crop.csv,Urad,Doda,Kharif,1860.0,2003-2004,781,0.42
j&k crop.csv,Urad,Jammu,Kharif,6010.0,2003-2004,2657,0.44
j&k crop.csv,Urad,Kathua,Kharif,3801.0,2003-2004,1144,0.3
j&k crop.csv,Urad,Kishtwar,Kharif,,2003-2004,,
j&k crop.csv,Urad,Kulgam,Kharif,,2003-2004,,
j&k crop.csv,Urad,Poonch,Kharif,34.0,2003-2004,17,0.5
j&k crop.csv,Urad,Pulwama,Kharif,31.0,2003-2004,17,0.55
j&k crop.csv,Urad,Rajauri,Kharif,446.0,2003-2004,223,0.5
j&k crop.csv,Urad,Reasi,Kharif,,2003-2004,,
j&k crop.csv,Urad,Samba,Kharif,,2003-2004,,
j&k crop.csv,Urad,Srinagar,Kharif,139.0,2003-2004,95,0.68
j&k crop.csv,Urad,Udhampur,Kharif,2109.0,2003-2004,1074,0.51
j&k crop.csv,Wheat,Anantnag,Rabi,5.0,2003-2004,10,2
j&k crop.csv,Wheat,Badgam,Rabi,88.0,2003-2004,130,1.48
j&k crop.csv,Wheat,Baramulla,Kharif,,2003-2004,,
j&k crop.csv,Wheat,Doda,Kharif,,2003-2004,,
j&k crop.csv,Wheat,Jammu,Rabi,94722.0,2003-2004,208560,2.2
j&k crop.csv,Wheat,Kargil,Rabi,1481.0,2003-2004,1270,0.86
j&k crop.csv,Wheat,Kathua,Rabi,51873.0,2003-2004,85400,1.65
j&k crop.csv,Wheat,Kishtwar,Kharif,,2003-2004,,
j&k crop.csv,Wheat,Kulgam,Rabi,,2003-2004,,
j&k crop.csv,Wheat,Kupwara,Rabi,36.0,2003-2004,40,1.11
j&k crop.csv,Wheat,Leh ladakh,Rabi,2894.0,2003-2004,2570,0.89
j&k crop.csv,Wheat,Poonch,Rabi,15175.0,2003-2004,22260,1.47
j&k crop.csv,Wheat,Pulwama,Rabi,389.0,2003-2004,800,2.06
j&k crop.csv,Wheat,Rajauri,Rabi,40718.0,2003-2004,78770,1.93
j&k crop.csv,Wheat,Ramban,Rabi,,2003-2004,,
j&k crop.csv,Wheat,Reasi,Rabi,,2003-2004,,
j&k crop.csv,Wheat,Samba,Rabi,,2003-2004,,
j&k crop.csv,Wheat,Srinagar,Rabi,9.0,2003-2004,10,1.11
j&k crop.csv,Wheat,Udhampur,Rabi,36245.0,2003-2004,52020,1.44
j&k crop.csv,Arhar/Tur,Jammu,Rabi,,2004-2005,,
j&k crop.csv,Arhar/Tur,Samba,Rabi,,2004-2005,,
j&k crop.csv,Bajra,Bandipora,Kharif,,2004-2005,,
j&k crop.csv,Bajra,Doda,Kharif,,2004-2005,,
j&k crop.csv,Bajra,Jammu,Kharif,14029.0,2004-2005,8405,0.6
j&k crop.csv,Bajra,Kathua,Kharif,1456.0,2004-2005,801,0.55
j&k crop.csv,Bajra,Kishtwar,Kharif,,2004-2005,,
j&k crop.csv,Bajra,Kupwara,Kharif,,2004-2005,,
j&k crop.csv,Bajra,Leh ladakh,Rabi,,2004-2005,,
j&k crop.csv,Bajra,Rajauri,Kharif,247.0,2004-2005,166,0.67
j&k crop.csv,Bajra,Reasi,Kharif,,2004-2005,,
j&k crop.csv,Bajra,Samba,Kharif,,2004-2005,,
j&k crop.csv,Bajra,Udhampur,Kharif,313.0,2004-2005,188,0.6
j&k crop.csv,Barley,Bandipora,Rabi,,2004-2005,,
j&k crop.csv,Barley,Doda,Kharif,,2004-2005,,
j&k crop.csv,Barley,Ganderbal,Kharif,,2004-2005,,
j&k crop.csv,Barley,Jammu,Kharif,,2004-2005,,
j&k crop.csv,Barley,Kargil,Rabi,,2004-2005,,
j&k crop.csv,Barley,Kathua,Kharif,,2004-2005,,
j&k crop.csv,Barley,Kishtwar,Kharif,,2004-2005,,
j&k crop.csv,Barley,Leh ladakh,Rabi,76.0,2004-2005,66,0.87
j&k crop.csv,Barley,Rajauri,Kharif,,2004-2005,,
j&k crop.csv,Barley,Ramban,Rabi,,2004-2005,,
j&k crop.csv,Barley,Reasi,Kharif,,2004-2005,,
j&k crop.csv,Barley,Samba,Kharif,,2004-2005,,
j&k crop.csv,Barley,Srinagar,Rabi,,2004-2005,,
j&k crop.csv,Barley,Udhampur,Kharif,,2004-2005,,
j&k crop.csv,Coriander,Jammu,Rabi,,2004-2005,,
j&k crop.csv,Coriander,Rajauri,Rabi,,2004-2005,,
j&k crop.csv,Cotton(lint),Jammu,Kharif,,2004-2005,,
j&k crop.csv,Cotton(lint),Kathua,Kharif,,2004-2005,,
j&k crop.csv,Cotton(lint),Rajauri,Kharif,,2004-2005,,
j&k crop.csv,Cotton(lint),Reasi,Kharif,,2004-2005,,
j&k crop.csv,Cotton(lint),Samba,Kharif,,2004-2005,,
j&k crop.csv,Cotton(lint),Udhampur,Kharif,,2004-2005,,
j&k crop.csv,Cowpea(Lobia),Badgam,Kharif,,2004-2005,,
j&k crop.csv,Cowpea(Lobia),Bandipora,Kharif,,2004-2005,,
j&k crop.csv,Cowpea(Lobia),Baramulla,Kharif,,2004-2005,,
j&k crop.csv,Cowpea(Lobia),Jammu,Kharif,,2004-2005,,
j&k crop.csv,Cowpea(Lobia),Kathua,Rabi,,2004-2005,,
j&k crop.csv,Cowpea(Lobia),Kishtwar,Rabi,,2004-2005,,
j&k crop.csv,Cowpea(Lobia),Leh ladakh,Rabi,,2004-2005,,
j&k crop.csv,Cowpea(Lobia),Samba,Rabi,,2004-2005,,
j&k crop.csv,Dry chillies,Anantnag,Kharif,,2004-2005,,
j&k crop.csv,Dry chillies,Badgam,Kharif,,2004-2005,,
j&k crop.csv,Dry chillies,Baramulla,Kharif,,2004-2005,,
j&k crop.csv,Dry chillies,Jammu,Kharif,,2004-2005,,
j&k crop.csv,Dry chillies,Kathua,Kharif,,2004-2005,,
j&k crop.csv,Dry chillies,Kulgam,Kharif,,2004-2005,,
j&k crop.csv,Dry chillies,Kupwara,Kharif,,2004-2005,,
j&k crop.csv,Dry chillies,Poonch,Kharif,,2004-2005,,
j&k crop.csv,Dry chillies,Pulwama,Kharif,,2004-2005,,
j&k crop.csv,Dry chillies,Rajauri,Kharif,,2004-2005,,
j&k crop.csv,Dry chillies,Reasi,Kharif,,2004-2005,,
j&k crop.csv,Dry chillies,Samba,Kharif,,2004-2005,,
j&k crop.csv,Dry chillies,Srinagar,Kharif,,2004-2005,,
j&k crop.csv,Dry chillies,Udhampur,Kharif,,2004-2005,,
j&k crop.csv,Garlic,Anantnag,Rabi,,2004-2005,,
j&k crop.csv,Garlic,Badgam,Kharif,,2004-2005,,
j&k crop.csv,Garlic,Doda,Rabi,,2004-2005,,
j&k crop.csv,Garlic,Jammu,Rabi,,2004-2005,,
j&k crop.csv,Garlic,Kathua,Rabi,,2004-2005,,
j&k crop.csv,Garlic,Kishtwar,Rabi,,2004-2005,,
j&k crop.csv,Garlic,Kulgam,Rabi,,2004-2005,,
j&k crop.csv,Garlic,Poonch,Rabi,,2004-2005,,
j&k crop.csv,Garlic,Pulwama,Rabi,,2004-2005,,
j&k crop.csv,Garlic,Rajauri,Rabi,,2004-2005,,
j&k crop.csv,Garlic,Reasi,Rabi,,2004-2005,,
j&k crop.csv,Garlic,Srinagar,Kharif,,2004-2005,,
j&k crop.csv,Garlic,Udhampur,Kharif,,2004-2005,,
j&k crop.csv,Ginger,Jammu,Kharif,,2004-2005,,
j&k crop.csv,Ginger,Kathua,Kharif,,2004-2005,,
j&k crop.csv,Ginger,Poonch,Kharif,,2004-2005,,
j&k crop.csv,Ginger,Rajauri,Kharif,,2004-2005,,
j&k crop.csv,Ginger,Reasi,Kharif,,2004-2005,,
j&k crop.csv,Ginger,Samba,Kharif,,2004-2005,,
j&k crop.csv,Ginger,Udhampur,Kharif,,2004-2005,,
j&k crop.csv,Gram,Baramulla,Rabi,,2004-2005,,
j&k crop.csv,Gram,Doda,Rabi,,2004-2005,,
j&k crop.csv,Gram,Jammu,Rabi,262.0,2004-2005,157,0.6
j&k crop.csv,Gram,Kargil,Rabi,,2004-2005,,
j&k crop.csv,Gram,Kathua,Kharif,,2004-2005,,
j&k crop.csv,Gram,Leh ladakh,Rabi,,2004-2005,,
j&k crop.csv,Gram,Rajauri,Rabi,8.0,2004-2005,5,0.63
j&k crop.csv,Gram,Samba,Kharif,,2004-2005,,
j&k crop.csv,Groundnut,Jammu,Kharif,,2004-2005,,
j&k crop.csv,Groundnut,Kathua,Kharif,,2004-2005,,
j&k crop.csv,Groundnut,Samba,Kharif,,2004-2005,,
j&k crop.csv,Horse-gram,Doda,Kharif,,2004-2005,,
j&k crop.csv,Horse-gram,Jammu,Kharif,,2004-2005,,
j&k crop.csv,Horse-gram,Kathua,Kharif,,2004-2005,,
j&k crop.csv,Horse-gram,Kishtwar,Kharif,,2004-2005,,
j&k crop.csv,Horse-gram,Leh ladakh,Rabi,,2004-2005,,
j&k crop.csv,Horse-gram,Rajauri,Kharif,,2004-2005,,
j&k crop.csv,Horse-gram,Reasi,Kharif,,2004-2005,,
j&k crop.csv,Horse-gram,Samba,Kharif,,2004-2005,,
j&k crop.csv,Horse-gram,Udhampur,Kharif,,2004-2005,,
j&k crop.csv,Jowar,Jammu,Kharif,5977.0,2004-2005,3586,0.6
j&k crop.csv,Jowar,Kathua,Kharif,,2004-2005,,
j&k crop.csv,Jowar,Rajauri,Kharif,,2004-2005,,
j&k crop.csv,Jowar,Samba,Kharif,,2004-2005,,
j&k crop.csv,Linseed,Badgam,Rabi,,2004-2005,,
j&k crop.csv,Linseed,Bandipora,Rabi,,2004-2005,,
j&k crop.csv,Linseed,Baramulla,Rabi,,2004-2005,,
j&k crop.csv,Linseed,Doda,Rabi,,2004-2005,,
j&k crop.csv,Linseed,Jammu,Kharif,,2004-2005,,
j&k crop.csv,Linseed,Kathua,Rabi,,2004-2005,,
j&k crop.csv,Linseed,Leh ladakh,Rabi,,2004-2005,,
j&k crop.csv,Linseed,Poonch,Rabi,,2004-2005,,
j&k crop.csv,Linseed,Pulwama,Rabi,,2004-2005,,
j&k crop.csv,Linseed,Rajauri,Kharif,,2004-2005,,
j&k crop.csv,Linseed,Reasi,Rabi,,2004-2005,,
j&k crop.csv,Linseed,Samba,Rabi,,2004-2005,,
j&k crop.csv,Linseed,Srinagar,Rabi,,2004-2005,,
j&k crop.csv,Linseed,Udhampur,Rabi,,2004-2005,,
j&k crop.csv,Maize,Anantnag,Kharif,21172.0,2004-2005,20320,0.96
j&k crop.csv,Maize,Badgam,Kharif,16057.0,2004-2005,9380,0.58
j&k crop.csv,Maize,Bandipora,Kharif,,2004-2005,,
j&k crop.csv,Maize,Baramulla,Kharif,28896.0,2004-2005,23280,0.81
j&k crop.csv,Maize,Doda,Kharif,51071.0,2004-2005,45810,0.9
j&k crop.csv,Maize,Ganderbal,Kharif,,2004-2005,,
j&k crop.csv,Maize,Jammu,Kharif,17251.0,2004-2005,28350,1.64
j&k crop.csv,Maize,Kargil,Kharif,,2004-2005,,
j&k crop.csv,Maize,Kathua,Kharif,19539.0,2004-2005,47910,2.45
j&k crop.csv,Maize,Kishtwar,Kharif,,2004-2005,,
j&k crop.csv,Maize,Kulgam,Kharif,,2004-2005,,
j&k crop.csv,Maize,Kupwara,Kharif,23533.0,2004-2005,23400,0.99
j&k crop.csv,Maize,Poonch,Kharif,23621.0,2004-2005,50860,2.15
j&k crop.csv,Maize,Pulwama,Kharif,11650.0,2004-2005,13600,1.17
j&k crop.csv,Maize,Rajauri,Kharif,46156.0,2004-2005,118210,2.56
j&k crop.csv,Maize,Ramban,Kharif,,2004-2005,,
j&k crop.csv,Maize,Reasi,Kharif,,2004-2005,,
j&k crop.csv,Maize,Samba,Kharif,,2004-2005,,
j&k crop.csv,Maize,Shopian,Kharif,,2004-2005,,
j&k crop.csv,Maize,Srinagar,Kharif,5003.0,2004-2005,6460,1.29
j&k crop.csv,Maize,Udhampur,Kharif,58750.0,2004-2005,104690,1.78
j&k crop.csv,Masoor,Badgam,Kharif,,2004-2005,,
j&k crop.csv,Masoor,Bandipora,Kharif,,2004-2005,,
j&k crop.csv,Masoor,Baramulla,Kharif,,2004-2005,,
j&k crop.csv,Masoor,Doda,Rabi,,2004-2005,,
j&k crop.csv,Masoor,Jammu,Rabi,,2004-2005,,
j&k crop.csv,Masoor,Kargil,Rabi,,2004-2005,,
j&k crop.csv,Masoor,Kathua,Kharif,,2004-2005,,
j&k crop.csv,Masoor,Kishtwar,Rabi,,2004-2005,,
j&k crop.csv,Masoor,Leh ladakh,Rabi,,2004-2005,,
j&k crop.csv,Masoor,Pulwama,Rabi,,2004-2005,,
j&k crop.csv,Masoor,Rajauri,Rabi,,2004-2005,,
j&k crop.csv,Masoor,Reasi,Rabi,,2004-2005,,
j&k crop.csv,Masoor,Samba,Rabi,,2004-2005,,
j&k crop.csv,Masoor,Udhampur,Rabi,,2004-2005,,
j&k crop.csv,Moong(Green Gram),Anantnag,Kharif,999.0,2004-2005,515,0.52
j&k crop.csv,Moong(Green Gram),Badgam,Kharif,259.0,2004-2005,149,0.58
j&k crop.csv,Moong(Green Gram),Bandipora,Kharif,,2004-2005,,
j&k crop.csv,Moong(Green Gram),Baramulla,Kharif,368.0,2004-2005,131,0.36
j&k crop.csv,Moong(Green Gram),Doda,Kharif,,2004-2005,,
j&k crop.csv,Moong(Green Gram),Ganderbal,Kharif,,2004-2005,,
j&k crop.csv,Moong(Green Gram),Jammu,Kharif,102.0,2004-2005,51,0.5
j&k crop.csv,Moong(Green Gram),Kathua,Kharif,5.0,2004-2005,3,0.6
j&k crop.csv,Moong(Green Gram),Kishtwar,Kharif,,2004-2005,,
j&k crop.csv,Moong(Green Gram),Kulgam,Kharif,,2004-2005,,
j&k crop.csv,Moong(Green Gram),Leh ladakh,Rabi,,2004-2005,,
j&k crop.csv,Moong(Green Gram),Pulwama,Kharif,110.0,2004-2005,45,0.41
j&k crop.csv,Moong(Green Gram),Rajauri,Kharif,1.0,2004-2005,,0
j&k crop.csv,Moong(Green Gram),Reasi,Kharif,,2004-2005,,
j&k crop.csv,Moong(Green Gram),Samba,Kharif,,2004-2005,,
j&k crop.csv,Moong(Green Gram),Srinagar,Kharif,90.0,2004-2005,44,0.49
j&k crop.csv,Moong(Green Gram),Udhampur,Kharif,10.0,2004-2005,7,0.7
j&k crop.csv,Moth,Anantnag,Kharif,,2004-2005,,
j&k crop.csv,Moth,Badgam,Kharif,,2004-2005,,
j&k crop.csv,Moth,Bandipora,Kharif,,2004-2005,,
j&k crop.csv,Moth,Baramulla,Kharif,,2004-2005,,
j&k crop.csv,Moth,Doda,Kharif,,2004-2005,,
j&k crop.csv,Moth,Ganderbal,Kharif,,2004-2005,,
j&k crop.csv,Moth,Jammu,Kharif,,2004-2005,,
j&k crop.csv,Moth,Kathua,Kharif,,2004-2005,,
j&k crop.csv,Moth,Kulgam,Kharif,,2004-2005,,
j&k crop.csv,Moth,Kupwara,Kharif,,2004-2005,,
j&k crop.csv,Moth,Leh ladakh,Rabi,,2004-2005,,
j&k crop.csv,Moth,Poonch,Kharif,,2004-2005,,
j&k crop.csv,Moth,Pulwama,Kharif,,2004-2005,,
j&k crop.csv,Moth,Rajauri,Kharif,,2004-2005,,
j&k crop.csv,Moth,Reasi,Kharif,,2004-2005,,
j&k crop.csv,Moth,Shopian,Kharif,,2004-2005,,
j&k crop.csv,Moth,Srinagar,Kharif,,2004-2005,,
j&k crop.csv,Moth,Udhampur,Kharif,,2004-2005,,
j&k crop.csv,Onion,Anantnag,Kharif,,2004-2005,,
j&k crop.csv,Onion,Badgam,Kharif,,2004-2005,,
j&k crop.csv,Onion,Baramulla,Kharif,,2004-2005,,
j&k crop.csv,Onion,Doda,Rabi,,2004-2005,,
j&k crop.csv,Onion,Ganderbal,Rabi,,2004-2005,,
j&k crop.csv,Onion,Jammu,Kharif,,2004-2005,,
j&k crop.csv,Onion,Kargil,Kharif,,2004-2005,,
j&k crop.csv,Onion,Kathua,Kharif,,2004-2005,,
j&k crop.csv,Onion,Kishtwar,Rabi,,2004-2005,,
j&k crop.csv,Onion,Kulgam,Kharif,,2004-2005,,
j&k crop.csv,Onion,Kupwara,Kharif,,2004-2005,,
j&k crop.csv,Onion,Leh ladakh,Rabi,,2004-2005,,
j&k crop.csv,Onion,Poonch,Kharif,,2004-2005,,
j&k crop.csv,Onion,Pulwama,Kharif,,2004-2005,,
j&k crop.csv,Onion,Ramban,Rabi,,2004-2005,,
j&k crop.csv,Onion,Reasi,Rabi,,2004-2005,,
j&k crop.csv,Onion,Samba,Kharif,,2004-2005,,
j&k crop.csv,Onion,Shopian,Rabi,,2004-2005,,
j&k crop.csv,Onion,Srinagar,Kharif,,2004-2005,,
j&k crop.csv,Onion,Udhampur,Kharif,,2004-2005,,
j&k crop.csv,Other Rabi pulses,Badgam,Rabi,,2004-2005,,
j&k crop.csv,Other Rabi pulses,Bandipora,Rabi,,2004-2005,,
j&k crop.csv,Other Rabi pulses,Baramulla,Rabi,76.0,2004-2005,53,0.7
j&k crop.csv,Other Rabi pulses,Doda,Rabi,5.0,2004-2005,2,0.4
j&k crop.csv,Other Rabi pulses,Jammu,Rabi,,2004-2005,,
j&k crop.csv,Other Rabi pulses,Kargil,Rabi,,2004-2005,,
j&k crop.csv,Other Rabi pulses,Kathua,Rabi,348.0,2004-2005,174,0.5
j&k crop.csv,Other Rabi pulses,Kishtwar,Rabi,,2004-2005,,
j&k crop.csv,Other Rabi pulses,Kulgam,Rabi,,2004-2005,,
j&k crop.csv,Other Rabi pulses,Leh ladakh,Rabi,11.0,2004-2005,4,0.36
j&k crop.csv,Other Rabi pulses,Poonch,Rabi,,2004-2005,,
j&k crop.csv,Other Rabi pulses,Pulwama,Rabi,,2004-2005,,
j&k crop.csv,Other Rabi pulses,Rajauri,Rabi,2.0,2004-2005,1,0.5
j&k crop.csv,Other Rabi pulses,Ramban,Rabi,,2004-2005,,
j&k crop.csv,Other Rabi pulses,Reasi,Rabi,,2004-2005,,
j&k crop.csv,Other Rabi pulses,Samba,Rabi,,2004-2005,,
j&k crop.csv,Other Rabi pulses,Shopian,Rabi,,2004-2005,,
j&k crop.csv,Other Rabi pulses,Srinagar,Rabi,42.0,2004-2005,17,0.4
j&k crop.csv,Other Rabi pulses,Udhampur,Rabi,116.0,2004-2005,58,0.5
j&k crop.csv,Other Cereals,Anantnag,Kharif,,2004-2005,,
j&k crop.csv,Other Cereals,Badgam,Rabi,,2004-2005,,
j&k crop.csv,Other Cereals,Bandipora,Kharif,,2004-2005,,
j&k crop.csv,Other Cereals,Baramulla,Kharif,,2004-2005,,
j&k crop.csv,Other Cereals,Doda,Kharif,,2004-2005,,
j&k crop.csv,Other Cereals,Ganderbal,Kharif,,2004-2005,,
j&k crop.csv,Other Cereals,Jammu,Kharif,,2004-2005,,
j&k crop.csv,Other Cereals,Kargil,Kharif,,2004-2005,,
j&k crop.csv,Other Cereals,Kathua,Kharif,,2004-2005,,
j&k crop.csv,Other Cereals,Kishtwar,Kharif,,2004-2005,,
j&k crop.csv,Other Cereals,Kulgam,Kharif,,2004-2005,,
j&k crop.csv,Other Cereals,Kupwara,Kharif,,2004-2005,,
j&k crop.csv,Other Cereals,Leh ladakh,Kharif,,2004-2005,,
j&k crop.csv,Other Cereals,Rajauri,Kharif,,2004-2005,,
j&k crop.csv,Other Cereals,Ramban,Rabi,,2004-2005,,
j&k crop.csv,Other Cereals,Reasi,Kharif,,2004-2005,,
j&k crop.csv,Other Cereals,Samba,Rabi,,2004-2005,,
j&k crop.csv,Other Cereals,Srinagar,Kharif,,2004-2005,,
j&k crop.csv,Other Cereals,Udhampur,Kharif,,2004-2005,,
j&k crop.csv,Other Kharif pulses,Anantnag,Kharif,357.0,2004-2005,187,0.52
j&k crop.csv,Other Kharif pulses,Badgam,Kharif,78.0,2004-2005,40,0.51
j&k crop.csv,Other Kharif pulses,Bandipora,Kharif,,2004-2005,,
j&k crop.csv,Other Kharif pulses,Baramulla,Kharif,,2004-2005,,
j&k crop.csv,Other Kharif pulses,Doda,Kharif,1567.0,2004-2005,722,0.46
j&k crop.csv,Other Kharif pulses,Ganderbal,Kharif,,2004-2005,,
j&k crop.csv,Other Kharif pulses,Jammu,Kharif,62.0,2004-2005,32,0.52
j&k crop.csv,Other Kharif pulses,Kathua,Kharif,6.0,2004-2005,3,0.5
j&k crop.csv,Other Kharif pulses,Kishtwar,Kharif,,2004-2005,,
j&k crop.csv,Other Kharif pulses,Kulgam,Kharif,,2004-2005,,
j&k crop.csv,Other Kharif pulses,Kupwara,Kharif,858.0,2004-2005,450,0.52
j&k crop.csv,Other Kharif pulses,Poonch,Kharif,2.0,2004-2005,1,0.5
j&k crop.csv,Other Kharif pulses,Pulwama,Kharif,,2004-2005,,
j&k crop.csv,Other Kharif pulses,Rajauri,Kharif,25.0,2004-2005,13,0.52
j&k crop.csv,Other Kharif pulses,Reasi,Kharif,,2004-2005,,
j&k crop.csv,Other Kharif pulses,Samba,Kharif,,2004-2005,,
j&k crop.csv,Other Kharif pulses,Shopian,Kharif,,2004-2005,,
j&k crop.csv,Other Kharif pulses,Srinagar,Kharif,,2004-2005,,
j&k crop.csv,Other Kharif pulses,Udhampur,Kharif,34.0,2004-2005,18,0.53
j&k crop.csv,other oilseeds,Badgam,Rabi,,2004-2005,,
j&k crop.csv,other oilseeds,Baramulla,Rabi,,2004-2005,,
j&k crop.csv,other oilseeds,Doda,Rabi,,2004-2005,,
j&k crop.csv,other oilseeds,Jammu,Kharif,,2004-2005,,
j&k crop.csv,other oilseeds,Kathua,Kharif,,2004-2005,,
j&k crop.csv,other oilseeds,Kulgam,Rabi,,2004-2005,,
j&k crop.csv,other oilseeds,Leh ladakh,Kharif,,2004-2005,,
j&k crop.csv,other oilseeds,Poonch,Rabi,,2004-2005,,
j&k crop.csv,other oilseeds,Rajauri,Kharif,,2004-2005,,
j&k crop.csv,other oilseeds,Reasi,Kharif,,2004-2005,,
j&k crop.csv,other oilseeds,Samba,Kharif,,2004-2005,,
j&k crop.csv,other oilseeds,Srinagar,Kharif,,2004-2005,,
j&k crop.csv,other oilseeds,Udhampur,Kharif,,2004-2005,,
j&k crop.csv,Peas & beans (Pulses),Anantnag,Kharif,,2004-2005,,
j&k crop.csv,Peas & beans (Pulses),Badgam,Kharif,,2004-2005,,
j&k crop.csv,Peas & beans (Pulses),Bandipora,Kharif,,2004-2005,,
j&k crop.csv,Peas & beans (Pulses),Baramulla,Kharif,,2004-2005,,
j&k crop.csv,Peas & beans (Pulses),Doda,Kharif,,2004-2005,,
j&k crop.csv,Peas & beans (Pulses),Ganderbal,Rabi,,2004-2005,,
j&k crop.csv,Peas & beans (Pulses),Jammu,Rabi,11.0,2004-2005,20,1.82
j&k crop.csv,Peas & beans (Pulses),Kargil,Kharif,,2004-2005,,
j&k crop.csv,Peas & beans (Pulses),Kathua,Rabi,3.0,2004-2005,2,0.67
j&k crop.csv,Peas & beans (Pulses),Kishtwar,Kharif,,2004-2005,,
j&k crop.csv,Peas & beans (Pulses),Kulgam,Kharif,,2004-2005,,
j&k crop.csv,Peas & beans (Pulses),Leh ladakh,Rabi,194.0,2004-2005,96,0.49
j&k crop.csv,Peas & beans (Pulses),Poonch,Rabi,,2004-2005,,
j&k crop.csv,Peas & beans (Pulses),Pulwama,Rabi,456.0,2004-2005,319,0.7
j&k crop.csv,Peas & beans (Pulses),Rajauri,Kharif,,2004-2005,,
j&k crop.csv,Peas & beans (Pulses),Ramban,Rabi,,2004-2005,,
j&k crop.csv,Peas & beans (Pulses),Reasi,Rabi,,2004-2005,,
j&k crop.csv,Peas & beans (Pulses),Samba,Rabi,,2004-2005,,
j&k crop.csv,Peas & beans (Pulses),Shopian,Rabi,,2004-2005,,
j&k crop.csv,Peas & beans (Pulses),Srinagar,Kharif,,2004-2005,,
j&k crop.csv,Peas & beans (Pulses),Udhampur,Kharif,,2004-2005,,
j&k crop.csv,Potato,Anantnag,Kharif,,2004-2005,,
j&k crop.csv,Potato,Badgam,Kharif,,2004-2005,,
j&k crop.csv,Potato,Bandipora,Kharif,,2004-2005,,
j&k crop.csv,Potato,Baramulla,Kharif,,2004-2005,,
j&k crop.csv,Potato,Doda,Kharif,,2004-2005,,
j&k crop.csv,Potato,Ganderbal,Kharif,,2004-2005,,
j&k crop.csv,Potato,Jammu,Kharif,,2004-2005,,
j&k crop.csv,Potato,Kargil,Kharif,,2004-2005,,
j&k crop.csv,Potato,Kathua,Kharif,,2004-2005,,
j&k crop.csv,Potato,Kishtwar,Kharif,,2004-2005,,
j&k crop.csv,Potato,Kulgam,Kharif,,2004-2005,,
j&k crop.csv,Potato,Kupwara,Kharif,,2004-2005,,
j&k crop.csv,Potato,Leh ladakh,Kharif,,2004-2005,,
j&k crop.csv,Potato,Poonch,Kharif,,2004-2005,,
j&k crop.csv,Potato,Pulwama,Kharif,,2004-2005,,
j&k crop.csv,Potato,Rajauri,Kharif,,2004-2005,,
j&k crop.csv,Potato,Reasi,Rabi,,2004-2005,,
j&k crop.csv,Potato,Samba,Kharif,,2004-2005,,
j&k crop.csv,Potato,Shopian,Kharif,,2004-2005,,
j&k crop.csv,Potato,Srinagar,Kharif,,2004-2005,,
j&k crop.csv,Potato,Udhampur,Kharif,,2004-2005,,
j&k crop.csv,Ragi,Bandipora,Kharif,,2004-2005,,
j&k crop.csv,Ragi,Kargil,Rabi,,2004-2005,,
j&k crop.csv,Ragi,Kishtwar,Kharif,,2004-2005,,
j&k crop.csv,Ragi,Leh ladakh,Rabi,,2004-2005,,
j&k crop.csv,Ragi,Udhampur,Kharif,,2004-2005,,
j&k crop.csv,Rapeseed &Mustard,Anantnag,Rabi,,2004-2005,,
j&k crop.csv,Rapeseed &Mustard,Badgam,Rabi,,2004-2005,,
j&k crop.csv,Rapeseed &Mustard,Bandipora,Rabi,,2004-2005,,
j&k crop.csv,Rapeseed &Mustard,Baramulla,Rabi,,2004-2005,,
j&k crop.csv,Rapeseed &Mustard,Doda,Rabi,,2004-2005,,
j&k crop.csv,Rapeseed &Mustard,Ganderbal,Rabi,,2004-2005,,
j&k crop.csv,Rapeseed &Mustard,Jammu,Kharif,,2004-2005,,
j&k crop.csv,Rapeseed &Mustard,Kathua,Kharif,,2004-2005,,
j&k crop.csv,Rapeseed &Mustard,Kishtwar,Rabi,,2004-2005,,
j&k crop.csv,Rapeseed &Mustard,Kulgam,Rabi,,2004-2005,,
j&k crop.csv,Rapeseed &Mustard,Kupwara,Rabi,,2004-2005,,
j&k crop.csv,Rapeseed &Mustard,Leh ladakh,Rabi,,2004-2005,,
j&k crop.csv,Rapeseed &Mustard,Poonch,Rabi,,2004-2005,,
j&k crop.csv,Rapeseed &Mustard,Pulwama,Rabi,,2004-2005,,
j&k crop.csv,Rapeseed &Mustard,Rajauri,Rabi,,2004-2005,,
j&k crop.csv,Rapeseed &Mustard,Ramban,Rabi,,2004-2005,,
j&k crop.csv,Rapeseed &Mustard,Reasi,Rabi,,2004-2005,,
j&k crop.csv,Rapeseed &Mustard,Samba,Rabi,,2004-2005,,
j&k crop.csv,Rapeseed &Mustard,Shopian,Rabi,,2004-2005,,
