State,Crop,District,Season,Area_(Hectare),Year,Production_(Tonnes),Yield_(Ton./Ha.)
Puducherry crop.csv,Mango,Yanam,Kharif,,2005-2006,,
Puducherry crop.csv,Moong(Green Gram),Karaikal,Kharif,,2005-2006,,
Puducherry crop.csv,Moong(Green Gram),Mahe,Kharif,,2005-2006,,
Puducherry crop.csv,Moong(Green Gram),Pondicherry,Kharif,,2005-2006,,
Puducherry crop.csv,Moong(Green Gram),Yanam,Kharif,,2005-2006,,
Puducherry crop.csv,Onion,Pondicherry,Kharif,,2005-2006,,
Puducherry crop.csv,Other Rabi pulses,Pondicherry,Rabi,,2005-2006,,
Puducherry crop.csv,Other Rabi pulses,Yanam,Rabi,,2005-2006,,
Puducherry crop.csv,Other Cereals,Pondicherry,Kharif,86.0,2005-2006,166,1.93
Puducherry crop.csv,Other Kharif pulses,Pondicherry,Kharif,20.0,2005-2006,18,0.9
Puducherry crop.csv,Other Kharif pulses,Yanam,Kharif,2.0,2005-2006,1,0.5
Puducherry crop.csv,Other Summer Pulses,Pondicherry,Summer,,2005-2006,,
Puducherry crop.csv,Ragi,Karaikal,Kharif,,2005-2006,,
Puducherry crop.csv,Ragi,Pondicherry,Kharif,56.0,2005-2006,101,1.8
Puducherry crop.csv,Ragi,Yanam,Kharif,,2005-2006,,
Puducherry crop.csv,Rapeseed &Mustard,Karaikal,Rabi,,2005-2006,,
Puducherry crop.csv,Rapeseed &Mustard,Pondicherry,Rabi,,2005-2006,,
Puducherry crop.csv,Rice,Karaikal,Autumn,565.0,2005-2006,1189,2.1
Puducherry crop.csv,Rice,Mahe,Kharif,,2005-2006,,
Puducherry crop.csv,Rice,Pondicherry,Autumn,4462.0,2005-2006,13243,2.97
Puducherry crop.csv,Rice,Yanam,Autumn,321.0,2005-2006,846,2.64
Puducherry crop.csv,Sesamum,Karaikal,Kharif,37.0,2005-2006,10,0.27
Puducherry crop.csv,Sesamum,Pondicherry,Kharif,94.0,2005-2006,75,0.8
Puducherry crop.csv,Sesamum,Yanam,Kharif,1.0,2005-2006,,0
Puducherry crop.csv,Small millets,Pondicherry,Kharif,1.0,2005-2006,1,1
Puducherry crop.csv,Sugarcane,Karaikal,Kharif,,2005-2006,,
Puducherry crop.csv,Sugarcane,Pondicherry,Kharif,,2005-2006,,
Puducherry crop.csv,Sunflower,Karaikal,Kharif,,2005-2006,,
Puducherry crop.csv,Sunflower,Pondicherry,Kharif,,2005-2006,,
Puducherry crop.csv,Sweet potato,Pondicherry,Kharif,,2005-2006,,
Puducherry crop.csv,Tapioca,Mahe,Kharif,,2005-2006,,
Puducherry crop.csv,Tapioca,Pondicherry,Kharif,,2005-2006,,
Puducherry crop.csv,Tobacco,Mahe,Rabi,,2005-2006,,
Puducherry crop.csv,Tobacco,Pondicherry,Rabi,,2005-2006,,
Puducherry crop.csv,Turmeric,Pondicherry,Kharif,,2005-2006,,
Puducherry crop.csv,Urad,Karaikal,Kharif,,2005-2006,,
Puducherry crop.csv,Urad,Mahe,Kharif,,2005-2006,,
Puducherry crop.csv,Urad,Pondicherry,Kharif,,2005-2006,,
Puducherry crop.csv,Urad,Yanam,Kharif,,2005-2006,,
Puducherry crop.csv,Arecanut,Mahe,Kharif,63.0,2006-2007,82,1.3
Puducherry crop.csv,Bajra,Pondicherry,Kharif,,2006-2007,,
Puducherry crop.csv,Banana,Karaikal,Kharif,15.0,2006-2007,296,19.73
Puducherry crop.csv,Banana,Mahe,Kharif,22.0,2006-2007,268,12.18
Puducherry crop.csv,Banana,Pondicherry,Kharif,268.0,2006-2007,9326,34.8
Puducherry crop.csv,Black pepper,Mahe,Kharif,12.0,2006-2007,7,0.58
Puducherry crop.csv,Brinjal,Karaikal,Summer,,2006-2007,,
Puducherry crop.csv,Brinjal,Pondicherry,Kharif,,2006-2007,,
Puducherry crop.csv,Cashewnut,Karaikal,Kharif,,2006-2007,,
Puducherry crop.csv,Cashewnut,Mahe,Kharif,,2006-2007,,
Puducherry crop.csv,Cashewnut,Pondicherry,Kharif,,2006-2007,,
Puducherry crop.csv,Coriander,Yanam,Rabi,,2006-2007,,
Puducherry crop.csv,Cotton(lint),Karaikal,Kharif,,2006-2007,,
Puducherry crop.csv,Cotton(lint),Pondicherry,Kharif,,2006-2007,,
Puducherry crop.csv,Dry chillies,Karaikal,Summer,1.0,2006-2007,2,2
Puducherry crop.csv,Dry chillies,Pondicherry,Kharif,1.0,2006-2007,2,2
Puducherry crop.csv,Ginger,Karaikal,Kharif,,2006-2007,,
Puducherry crop.csv,Ginger,Mahe,Kharif,,2006-2007,,
Puducherry crop.csv,Ginger,Pondicherry,Kharif,,2006-2007,,
Puducherry crop.csv,Groundnut,Karaikal,Kharif,,2006-2007,,
Puducherry crop.csv,Groundnut,Mahe,Kharif,,2006-2007,,
Puducherry crop.csv,Groundnut,Pondicherry,Kharif,,2006-2007,,
Puducherry crop.csv,Jowar,Karaikal,Kharif,,2006-2007,,
Puducherry crop.csv,Jowar,Pondicherry,Kharif,,2006-2007,,
Puducherry crop.csv,Mango,Karaikal,Kharif,,2006-2007,,
Puducherry crop.csv,Mango,Mahe,Kharif,,2006-2007,,
Puducherry crop.csv,Mango,Pondicherry,Kharif,,2006-2007,,
Puducherry crop.csv,Mango,Yanam,Kharif,,2006-2007,,
Puducherry crop.csv,Moong(Green Gram),Karaikal,Kharif,,2006-2007,,
Puducherry crop.csv,Moong(Green Gram),Mahe,Kharif,,2006-2007,,
Puducherry crop.csv,Moong(Green Gram),Pondicherry,Kharif,,2006-2007,,
Puducherry crop.csv,Moong(Green Gram),Yanam,Kharif,,2006-2007,,
Puducherry crop.csv,Onion,Pondicherry,Kharif,,2006-2007,,
Puducherry crop.csv,Other Rabi pulses,Pondicherry,Rabi,,2006-2007,,
Puducherry crop.csv,Other Rabi pulses,Yanam,Rabi,,2006-2007,,
Puducherry crop.csv,Other Cereals,Pondicherry,Kharif,,2006-2007,,
Puducherry crop.csv,Other Kharif pulses,Pondicherry,Kharif,,2006-2007,,
Puducherry crop.csv,Other Kharif pulses,Yanam,Kharif,,2006-2007,,
Puducherry crop.csv,Other Summer Pulses,Pondicherry,Summer,,2006-2007,,
Puducherry crop.csv,Ragi,Karaikal,Kharif,,2006-2007,,
Puducherry crop.csv,Ragi,Pondicherry,Kharif,,2006-2007,,
Puducherry crop.csv,Ragi,Yanam,Kharif,,2006-2007,,
Puducherry crop.csv,Rapeseed &Mustard,Karaikal,Rabi,,2006-2007,,
Puducherry crop.csv,Rapeseed &Mustard,Pondicherry,Rabi,,2006-2007,,
Puducherry crop.csv,Rice,Karaikal,Autumn,,2006-2007,,
Puducherry crop.csv,Rice,Mahe,Kharif,,2006-2007,,
Puducherry crop.csv,Rice,Pondicherry,Autumn,,2006-2007,,
Puducherry crop.csv,Rice,Yanam,Autumn,,2006-2007,,
Puducherry crop.csv,Sesamum,Karaikal,Kharif,,2006-2007,,
Puducherry crop.csv,Sesamum,Pondicherry,Kharif,,2006-2007,,
Puducherry crop.csv,Sesamum,Yanam,Kharif,,2006-2007,,
Puducherry crop.csv,Small millets,Pondicherry,Kharif,,2006-2007,,
Puducherry crop.csv,Sugarcane,Karaikal,Kharif,20.0,2006-2007,1409,70.45
Puducherry crop.csv,Sugarcane,Pondicherry,Kharif,2480.0,2006-2007,382297,154.15
Puducherry crop.csv,Sunflower,Karaikal,Kharif,,2006-2007,,
Puducherry crop.csv,Sunflower,Pondicherry,Kharif,,2006-2007,,
Puducherry crop.csv,Sweet potato,Pondicherry,Kharif,,2006-2007,,
Puducherry crop.csv,Tapioca,Mahe,Kharif,16.0,2006-2007,208,13
Puducherry crop.csv,Tapioca,Pondicherry,Kharif,341.0,2006-2007,13933,40.86
Puducherry crop.csv,Tobacco,Mahe,Rabi,,2006-2007,,
Puducherry crop.csv,Tobacco,Pondicherry,Rabi,,2006-2007,,
Puducherry crop.csv,Turmeric,Pondicherry,Kharif,,2006-2007,,
Puducherry crop.csv,Urad,Karaikal,Kharif,,2006-2007,,
Puducherry crop.csv,Urad,Mahe,Kharif,,2006-2007,,
Puducherry crop.csv,Urad,Pondicherry,Kharif,,2006-2007,,
Puducherry crop.csv,Urad,Yanam,Kharif,,2006-2007,,
Puducherry crop.csv,Arecanut,Mahe,Kharif,61.0,2007-2008,78,1.28
Puducherry crop.csv,Bajra,Pondicherry,Kharif,64.0,2007-2008,133,2.08
Puducherry crop.csv,Banana,Karaikal,Kharif,15.0,2007-2008,300,20
Puducherry crop.csv,Banana,Mahe,Kharif,18.0,2007-2008,225,12.5
Puducherry crop.csv,Banana,Pondicherry,Kharif,285.0,2007-2008,9932,34.85
Puducherry crop.csv,Black pepper,Mahe,Kharif,12.0,2007-2008,7,0.58
Puducherry crop.csv,Brinjal,Karaikal,Summer,,2007-2008,,
Puducherry crop.csv,Brinjal,Pondicherry,Kharif,,2007-2008,,
Puducherry crop.csv,Cashewnut,Karaikal,Kharif,,2007-2008,,
Puducherry crop.csv,Cashewnut,Mahe,Kharif,,2007-2008,,
Puducherry crop.csv,Cashewnut,Pondicherry,Kharif,,2007-2008,,
Puducherry crop.csv,Coriander,Yanam,Rabi,4.0,2007-2008,2,0.5
Puducherry crop.csv,Cotton(lint),Karaikal,Kharif,,2007-2008,,
Puducherry crop.csv,Cotton(lint),Pondicherry,Kharif,,2007-2008,,
Puducherry crop.csv,Dry chillies,Karaikal,Summer,1.0,2007-2008,1,1
Puducherry crop.csv,Dry chillies,Pondicherry,Kharif,1.0,2007-2008,1,1
Puducherry crop.csv,Ginger,Karaikal,Kharif,,2007-2008,,
Puducherry crop.csv,Ginger,Mahe,Kharif,,2007-2008,,
Puducherry crop.csv,Ginger,Pondicherry,Kharif,,2007-2008,,
Puducherry crop.csv,Groundnut,Karaikal,Kharif,,2007-2008,,
Puducherry crop.csv,Groundnut,Mahe,Kharif,,2007-2008,,
Puducherry crop.csv,Groundnut,Pondicherry,Kharif,29.0,2007-2008,53,1.83
Puducherry crop.csv,Jowar,Karaikal,Kharif,,2007-2008,,
Puducherry crop.csv,Jowar,Pondicherry,Kharif,3.0,2007-2008,5,1.67
Puducherry crop.csv,Mango,Karaikal,Kharif,,2007-2008,,
Puducherry crop.csv,Mango,Mahe,Kharif,,2007-2008,,
Puducherry crop.csv,Mango,Pondicherry,Kharif,,2007-2008,,
Puducherry crop.csv,Mango,Yanam,Kharif,,2007-2008,,
Puducherry crop.csv,Moong(Green Gram),Karaikal,Kharif,,2007-2008,,
Puducherry crop.csv,Moong(Green Gram),Mahe,Kharif,,2007-2008,,
Puducherry crop.csv,Moong(Green Gram),Pondicherry,Kharif,,2007-2008,,
Puducherry crop.csv,Moong(Green Gram),Yanam,Kharif,,2007-2008,,
Puducherry crop.csv,Onion,Pondicherry,Kharif,,2007-2008,,
Puducherry crop.csv,Other Rabi pulses,Pondicherry,Rabi,,2007-2008,,
Puducherry crop.csv,Other Rabi pulses,Yanam,Rabi,,2007-2008,,
Puducherry crop.csv,Other Cereals,Pondicherry,Kharif,,2007-2008,,
Puducherry crop.csv,Other Kharif pulses,Pondicherry,Kharif,,2007-2008,,
Puducherry crop.csv,Other Kharif pulses,Yanam,Kharif,,2007-2008,,
Puducherry crop.csv,Other Summer Pulses,Pondicherry,Summer,,2007-2008,,
Puducherry crop.csv,Ragi,Karaikal,Kharif,1.0,2007-2008,1,1
Puducherry crop.csv,Ragi,Pondicherry,Kharif,22.0,2007-2008,47,2.14
Puducherry crop.csv,Ragi,Yanam,Kharif,,2007-2008,,
Puducherry crop.csv,Rapeseed &Mustard,Karaikal,Rabi,,2007-2008,,
Puducherry crop.csv,Rapeseed &Mustard,Pondicherry,Rabi,,2007-2008,,
Puducherry crop.csv,Rice,Karaikal,Autumn,,2007-2008,,
Puducherry crop.csv,Rice,Mahe,Kharif,,2007-2008,,
Puducherry crop.csv,Rice,Pondicherry,Autumn,,2007-2008,,
Puducherry crop.csv,Rice,Yanam,Autumn,,2007-2008,,
Puducherry crop.csv,Sesamum,Karaikal,Kharif,,2007-2008,,
Puducherry crop.csv,Sesamum,Pondicherry,Kharif,14.0,2007-2008,11,0.79
Puducherry crop.csv,Sesamum,Yanam,Kharif,,2007-2008,,
Puducherry crop.csv,Small millets,Pondicherry,Kharif,2.0,2007-2008,1,0.5
Puducherry crop.csv,Sugarcane,Karaikal,Kharif,17.0,2007-2008,1275,75
Puducherry crop.csv,Sugarcane,Pondicherry,Kharif,2306.0,2007-2008,227141,98.5
Puducherry crop.csv,Sunflower,Karaikal,Kharif,1.0,2007-2008,1,1
Puducherry crop.csv,Sunflower,Pondicherry,Kharif,4.0,2007-2008,2,0.5
Puducherry crop.csv,Sweet potato,Pondicherry,Kharif,,2007-2008,,
Puducherry crop.csv,Tapioca,Mahe,Kharif,10.0,2007-2008,128,12.8
Puducherry crop.csv,Tapioca,Pondicherry,Kharif,323.0,2007-2008,13243,41
Puducherry crop.csv,Tobacco,Mahe,Rabi,,2007-2008,,
Puducherry crop.csv,Tobacco,Pondicherry,Rabi,,2007-2008,,
Puducherry crop.csv,Turmeric,Pondicherry,Kharif,,2007-2008,,
Puducherry crop.csv,Urad,Karaikal,Kharif,,2007-2008,,
Puducherry crop.csv,Urad,Mahe,Kharif,,2007-2008,,
Puducherry crop.csv,Urad,Pondicherry,Kharif,57.0,2007-2008,39,0.68
Puducherry crop.csv,Urad,Yanam,Kharif,,2007-2008,,
Puducherry crop.csv,Arecanut,Mahe,Kharif,61.0,2008-2009,79,1.3
Puducherry crop.csv,Bajra,Pondicherry,Kharif,34.0,2008-2009,58,1.71
Puducherry crop.csv,Banana,Karaikal,Kharif,15.0,2008-2009,398,26.53
Puducherry crop.csv,Banana,Mahe,Kharif,23.0,2008-2009,308,13.39
Puducherry crop.csv,Banana,Pondicherry,Kharif,247.0,2008-2009,9818,39.75
Puducherry crop.csv,Black pepper,Mahe,Kharif,12.0,2008-2009,8,0.67
Puducherry crop.csv,Brinjal,Karaikal,Summer,,2008-2009,,
Puducherry crop.csv,Brinjal,Pondicherry,Kharif,,2008-2009,,
Puducherry crop.csv,Cashewnut,Karaikal,Kharif,6.0,2008-2009,5,0.83
Puducherry crop.csv,Cashewnut,Mahe,Kharif,4.0,2008-2009,4,1
Puducherry crop.csv,Cashewnut,Pondicherry,Kharif,164.0,2008-2009,164,1
Puducherry crop.csv,Coriander,Yanam,Rabi,2.0,2008-2009,1,0.5
Puducherry crop.csv,Cotton(lint),Karaikal,Kharif,,2008-2009,,
Puducherry crop.csv,Cotton(lint),Pondicherry,Kharif,,2008-2009,,
Puducherry crop.csv,Dry chillies,Karaikal,Summer,,2008-2009,,
Puducherry crop.csv,Dry chillies,Pondicherry,Kharif,1.0,2008-2009,1,1
Puducherry crop.csv,Ginger,Karaikal,Kharif,,2008-2009,,
Puducherry crop.csv,Ginger,Mahe,Kharif,,2008-2009,,
Puducherry crop.csv,Ginger,Pondicherry,Kharif,,2008-2009,,
Puducherry crop.csv,Groundnut,Karaikal,Kharif,,2008-2009,,
Puducherry crop.csv,Groundnut,Mahe,Kharif,,2008-2009,,
Puducherry crop.csv,Groundnut,Pondicherry,Kharif,87.0,2008-2009,170,1.95
Puducherry crop.csv,Jowar,Karaikal,Kharif,,2008-2009,,
Puducherry crop.csv,Jowar,Pondicherry,Kharif,2.0,2008-2009,3,1.5
Puducherry crop.csv,Mango,Karaikal,Kharif,,2008-2009,,
Puducherry crop.csv,Mango,Mahe,Kharif,,2008-2009,,
Puducherry crop.csv,Mango,Pondicherry,Kharif,,2008-2009,,
Puducherry crop.csv,Mango,Yanam,Kharif,,2008-2009,,
Puducherry crop.csv,Moong(Green Gram),Karaikal,Kharif,,2008-2009,,
Puducherry crop.csv,Moong(Green Gram),Mahe,Kharif,,2008-2009,,
Puducherry crop.csv,Moong(Green Gram),Pondicherry,Kharif,,2008-2009,,
Puducherry crop.csv,Moong(Green Gram),Yanam,Kharif,,2008-2009,,
Puducherry crop.csv,Onion,Pondicherry,Kharif,,2008-2009,,
Puducherry crop.csv,Other Rabi pulses,Pondicherry,Rabi,11.0,2008-2009,10,0.91
Puducherry crop.csv,Other Rabi pulses,Yanam,Rabi,,2008-2009,,
Puducherry crop.csv,Other Cereals,Pondicherry,Kharif,,2008-2009,,
Puducherry crop.csv,Other Kharif pulses,Pondicherry,Kharif,1.0,2008-2009,1,1
Puducherry crop.csv,Other Kharif pulses,Yanam,Kharif,,2008-2009,,
Puducherry crop.csv,Other Summer Pulses,Pondicherry,Summer,,2008-2009,,
Puducherry crop.csv,Ragi,Karaikal,Kharif,1.0,2008-2009,1,1
Puducherry crop.csv,Ragi,Pondicherry,Kharif,20.0,2008-2009,51,2.55
Puducherry crop.csv,Ragi,Yanam,Kharif,,2008-2009,,
Puducherry crop.csv,Rapeseed &Mustard,Karaikal,Rabi,,2008-2009,,
Puducherry crop.csv,Rapeseed &Mustard,Pondicherry,Rabi,,2008-2009,,
Puducherry crop.csv,Rice,Karaikal,Autumn,,2008-2009,,
Puducherry crop.csv,Rice,Mahe,Kharif,,2008-2009,,
Puducherry crop.csv,Rice,Pondicherry,Autumn,,2008-2009,,
Puducherry crop.csv,Rice,Yanam,Autumn,,2008-2009,,
Puducherry crop.csv,Sesamum,Karaikal,Kharif,,2008-2009,,
Puducherry crop.csv,Sesamum,Pondicherry,Kharif,11.0,2008-2009,7,0.64
Puducherry crop.csv,Sesamum,Yanam,Kharif,,2008-2009,,
Puducherry crop.csv,Small millets,Pondicherry,Kharif,1.0,2008-2009,1,1
Puducherry crop.csv,Sugarcane,Karaikal,Kharif,9.0,2008-2009,675,75
Puducherry crop.csv,Sugarcane,Pondicherry,Kharif,1936.0,2008-2009,161648,83.5
Puducherry crop.csv,Sunflower,Karaikal,Kharif,,2008-2009,,
Puducherry crop.csv,Sunflower,Pondicherry,Kharif,3.0,2008-2009,2,0.67
Puducherry crop.csv,Sweet potato,Pondicherry,Kharif,,2008-2009,,
Puducherry crop.csv,Tapioca,Mahe,Kharif,6.0,2008-2009,60,10
Puducherry crop.csv,Tapioca,Pondicherry,Kharif,294.0,2008-2009,8820,30
Puducherry crop.csv,Tobacco,Mahe,Rabi,,2008-2009,,
Puducherry crop.csv,Tobacco,Pondicherry,Rabi,,2008-2009,,
Puducherry crop.csv,Turmeric,Pondicherry,Kharif,,2008-2009,,
Puducherry crop.csv,Urad,Karaikal,Kharif,,2008-2009,,
Puducherry crop.csv,Urad,Mahe,Kharif,,2008-2009,,
Puducherry crop.csv,Urad,Pondicherry,Kharif,21.0,2008-2009,16,0.76
Puducherry crop.csv,Urad,Yanam,Kharif,,2008-2009,,
Puducherry crop.csv,Arecanut,Mahe,Kharif,61.0,2009-2010,77,1.26
Puducherry crop.csv,Bajra,Pondicherry,Kharif,29.0,2009-2010,49,1.69
Puducherry crop.csv,Banana,Karaikal,Kharif,16.0,2009-2010,418,26.13
Puducherry crop.csv,Banana,Mahe,Kharif,23.0,2009-2010,297,12.91
Puducherry crop.csv,Banana,Pondicherry,Kharif,246.0,2009-2010,9656,39.25
Puducherry crop.csv,Black pepper,Mahe,Kharif,12.0,2009-2010,8,0.67
Puducherry crop.csv,Brinjal,Karaikal,Summer,,2009-2010,,
Puducherry crop.csv,Brinjal,Pondicherry,Kharif,,2009-2010,,
Puducherry crop.csv,Cashewnut,Karaikal,Kharif,7.0,2009-2010,6,0.86
Puducherry crop.csv,Cashewnut,Mahe,Kharif,3.0,2009-2010,3,1
Puducherry crop.csv,Cashewnut,Pondicherry,Kharif,161.0,2009-2010,137,0.85
Puducherry crop.csv,Coriander,Yanam,Rabi,6.0,2009-2010,3,0.5
Puducherry crop.csv,Cotton(lint),Karaikal,Kharif,,2009-2010,,
Puducherry crop.csv,Cotton(lint),Pondicherry,Kharif,,2009-2010,,
Puducherry crop.csv,Dry chillies,Karaikal,Summer,,2009-2010,,
Puducherry crop.csv,Dry chillies,Pondicherry,Kharif,1.0,2009-2010,1,1
Puducherry crop.csv,Ginger,Karaikal,Kharif,,2009-2010,,
Puducherry crop.csv,Ginger,Mahe,Kharif,,2009-2010,,
Puducherry crop.csv,Ginger,Pondicherry,Kharif,,2009-2010,,
Puducherry crop.csv,Groundnut,Karaikal,Kharif,,2009-2010,,
Puducherry crop.csv,Groundnut,Mahe,Kharif,,2009-2010,,
Puducherry crop.csv,Groundnut,Pondicherry,Kharif,25.0,2009-2010,47,1.88
Puducherry crop.csv,Jowar,Karaikal,Kharif,,2009-2010,,
Puducherry crop.csv,Jowar,Pondicherry,Kharif,6.0,2009-2010,9,1.5
Puducherry crop.csv,Mango,Karaikal,Kharif,,2009-2010,,
Puducherry crop.csv,Mango,Mahe,Kharif,,2009-2010,,
Puducherry crop.csv,Mango,Pondicherry,Kharif,,2009-2010,,
Puducherry crop.csv,Mango,Yanam,Kharif,,2009-2010,,
Puducherry crop.csv,Moong(Green Gram),Karaikal,Kharif,,2009-2010,,
Puducherry crop.csv,Moong(Green Gram),Mahe,Kharif,,2009-2010,,
Puducherry crop.csv,Moong(Green Gram),Pondicherry,Kharif,,2009-2010,,
Puducherry crop.csv,Moong(Green Gram),Yanam,Kharif,,2009-2010,,
Puducherry crop.csv,Onion,Pondicherry,Kharif,,2009-2010,,
Puducherry crop.csv,Other Rabi pulses,Pondicherry,Rabi,2.0,2009-2010,2,1
Puducherry crop.csv,Other Rabi pulses,Yanam,Rabi,,2009-2010,,
Puducherry crop.csv,Other Cereals,Pondicherry,Kharif,,2009-2010,,
Puducherry crop.csv,Other Kharif pulses,Pondicherry,Kharif,3.0,2009-2010,2,0.67
Puducherry crop.csv,Other Kharif pulses,Yanam,Kharif,,2009-2010,,
Puducherry crop.csv,Other Summer Pulses,Pondicherry,Summer,,2009-2010,,
Puducherry crop.csv,Ragi,Karaikal,Kharif,1.0,2009-2010,1,1
Puducherry crop.csv,Ragi,Pondicherry,Kharif,11.0,2009-2010,28,2.55
Puducherry crop.csv,Ragi,Yanam,Kharif,,2009-2010,,
Puducherry crop.csv,Rapeseed &Mustard,Karaikal,Rabi,,2009-2010,,
Puducherry crop.csv,Rapeseed &Mustard,Pondicherry,Rabi,,2009-2010,,
Puducherry crop.csv,Rice,Karaikal,Autumn,,2009-2010,,
Puducherry crop.csv,Rice,Mahe,Kharif,,2009-2010,,
Puducherry crop.csv,Rice,Pondicherry,Autumn,,2009-2010,,
Puducherry crop.csv,Rice,Yanam,Autumn,,2009-2010,,
Puducherry crop.csv,Sesamum,Karaikal,Kharif,,2009-2010,,
Puducherry crop.csv,Sesamum,Pondicherry,Kharif,5.0,2009-2010,3,0.6
Puducherry crop.csv,Sesamum,Yanam,Kharif,,2009-2010,,
Puducherry crop.csv,Small millets,Pondicherry,Kharif,1.0,2009-2010,1,1
Puducherry crop.csv,Sugarcane,Karaikal,Kharif,1.0,2009-2010,56,56
Puducherry crop.csv,Sugarcane,Pondicherry,Kharif,1784.0,2009-2010,247198,138.56
Puducherry crop.csv,Sunflower,Karaikal,Kharif,,2009-2010,,
Puducherry crop.csv,Sunflower,Pondicherry,Kharif,1.0,2009-2010,1,1
Puducherry crop.csv,Sweet potato,Pondicherry,Kharif,1.0,2009-2010,,0
Puducherry crop.csv,Tapioca,Mahe,Kharif,6.0,2009-2010,57,9.5
Puducherry crop.csv,Tapioca,Pondicherry,Kharif,236.0,2009-2010,6712,28.44
Puducherry crop.csv,Tobacco,Mahe,Rabi,,2009-2010,,
Puducherry crop.csv,Tobacco,Pondicherry,Rabi,,2009-2010,,
Puducherry crop.csv,Turmeric,Pondicherry,Kharif,3.0,2009-2010,,0
Puducherry crop.csv,Urad,Karaikal,Kharif,,2009-2010,,
Puducherry crop.csv,Urad,Mahe,Kharif,,2009-2010,,
Puducherry crop.csv,Urad,Pondicherry,Kharif,31.0,2009-2010,10,0.32
Puducherry crop.csv,Urad,Yanam,Kharif,,2009-2010,,
Puducherry crop.csv,Arecanut,Mahe,Kharif,60.0,2010-2011,78,1.3
Puducherry crop.csv,Bajra,Pondicherry,Kharif,29.0,2010-2011,68,2.34
Puducherry crop.csv,Banana,Karaikal,Kharif,14.0,2010-2011,225,16.07
Puducherry crop.csv,Banana,Mahe,Kharif,24.0,2010-2011,300,12.5
Puducherry crop.csv,Banana,Pondicherry,Kharif,228.0,2010-2011,5843,25.63
Puducherry crop.csv,Black pepper,Mahe,Kharif,11.0,2010-2011,6,0.55
Puducherry crop.csv,Brinjal,Karaikal,Summer,,2010-2011,,
Puducherry crop.csv,Brinjal,Pondicherry,Kharif,,2010-2011,,
Puducherry crop.csv,Cashewnut,Karaikal,Kharif,7.0,2010-2011,5,0.71
Puducherry crop.csv,Cashewnut,Mahe,Kharif,3.0,2010-2011,2,0.67
Puducherry crop.csv,Cashewnut,Pondicherry,Kharif,163.0,2010-2011,124,0.76
Puducherry crop.csv,Coriander,Yanam,Rabi,,2010-2011,,
Puducherry crop.csv,Cotton(lint),Karaikal,Kharif,,2010-2011,,
Puducherry crop.csv,Cotton(lint),Pondicherry,Kharif,,2010-2011,,
Puducherry crop.csv,Dry chillies,Karaikal,Summer,,2010-2011,,
Puducherry crop.csv,Dry chillies,Pondicherry,Kharif,1.0,2010-2011,1,1
Puducherry crop.csv,Ginger,Karaikal,Kharif,,2010-2011,,
Puducherry crop.csv,Ginger,Mahe,Kharif,,2010-2011,,
Puducherry crop.csv,Ginger,Pondicherry,Kharif,,2010-2011,,
Puducherry crop.csv,Groundnut,Karaikal,Kharif,,2010-2011,,
Puducherry crop.csv,Groundnut,Mahe,Kharif,,2010-2011,,
Puducherry crop.csv,Groundnut,Pondicherry,Kharif,25.0,2010-2011,48,1.92
Puducherry crop.csv,Jowar,Karaikal,Kharif,,2010-2011,,
Puducherry crop.csv,Jowar,Pondicherry,Kharif,,2010-2011,,
Puducherry crop.csv,Mango,Karaikal,Kharif,32.0,2010-2011,384,12
Puducherry crop.csv,Mango,Mahe,Kharif,7.0,2010-2011,71,10.14
Puducherry crop.csv,Mango,Pondicherry,Kharif,173.0,2010-2011,2197,12.7
Puducherry crop.csv,Mango,Yanam,Kharif,1.0,2010-2011,8,8
Puducherry crop.csv,Moong(Green Gram),Karaikal,Kharif,,2010-2011,,
Puducherry crop.csv,Moong(Green Gram),Mahe,Kharif,,2010-2011,,
Puducherry crop.csv,Moong(Green Gram),Pondicherry,Kharif,1.0,2010-2011,1,1
Puducherry crop.csv,Moong(Green Gram),Yanam,Kharif,,2010-2011,,
Puducherry crop.csv,Onion,Pondicherry,Kharif,,2010-2011,,
Puducherry crop.csv,Other Rabi pulses,Pondicherry,Rabi,20.0,2010-2011,18,0.9
Puducherry crop.csv,Other Rabi pulses,Yanam,Rabi,3.0,2010-2011,1,0.33
Puducherry crop.csv,Other Cereals,Pondicherry,Kharif,,2010-2011,,
Puducherry crop.csv,Other Kharif pulses,Pondicherry,Kharif,1.0,2010-2011,1,1
Puducherry crop.csv,Other Kharif pulses,Yanam,Kharif,,2010-2011,,
Puducherry crop.csv,Other Summer Pulses,Pondicherry,Summer,,2010-2011,,
Puducherry crop.csv,Ragi,Karaikal,Kharif,1.0,2010-2011,1,1
Puducherry crop.csv,Ragi,Pondicherry,Kharif,13.0,2010-2011,28,2.15
Puducherry crop.csv,Ragi,Yanam,Kharif,,2010-2011,,
Puducherry crop.csv,Rapeseed &Mustard,Karaikal,Rabi,,2010-2011,,
Puducherry crop.csv,Rapeseed &Mustard,Pondicherry,Rabi,,2010-2011,,
Puducherry crop.csv,Rice,Karaikal,Autumn,,2010-2011,,
Puducherry crop.csv,Rice,Mahe,Kharif,,2010-2011,,
Puducherry crop.csv,Rice,Pondicherry,Autumn,,2010-2011,,
Puducherry crop.csv,Rice,Yanam,Autumn,,2010-2011,,
Puducherry crop.csv,Sesamum,Karaikal,Kharif,,2010-2011,,
