State,Crop,District,Season,Area_(Hectare),Year,Production_(Tonnes),Yield_(Ton./Ha.)
meghalaya crop.csv,Black pepper,South garo hills,Rabi,55.0,2019-2020,38,0.69
meghalaya crop.csv,Black pepper,South west garo hills,Rabi,63.0,2019-2020,39,0.62
meghalaya crop.csv,Black pepper,South west khasi hills,Rabi,91.0,2019-2020,82,0.9
meghalaya crop.csv,Black pepper,West garo hills,Rabi,310.0,2019-2020,203,0.65
meghalaya crop.csv,Black pepper,West jaintia hills,Rabi,10.0,2019-2020,10,1
meghalaya crop.csv,Black pepper,West khasi hills,Rabi,33.0,2019-2020,28,0.85
meghalaya crop.csv,Cashewnut,East garo hills,Rabi,232.0,2019-2020,289,1.25
meghalaya crop.csv,Cashewnut,North garo hills,Rabi,127.0,2019-2020,142,1.12
meghalaya crop.csv,Cashewnut,South garo hills,Rabi,4443.0,2019-2020,3638,0.82
meghalaya crop.csv,Cashewnut,South west garo hills,Rabi,1660.0,2019-2020,3222,1.94
meghalaya crop.csv,Cashewnut,West garo hills,Rabi,4009.0,2019-2020,7555,1.88
meghalaya crop.csv,Castor seed,East garo hills,Kharif,,2019-2020,,
meghalaya crop.csv,Castor seed,North garo hills,Kharif,,2019-2020,,
meghalaya crop.csv,Castor seed,Ri bhoi,Kharif,,2019-2020,,
meghalaya crop.csv,Castor seed,South west garo hills,Kharif,,2019-2020,,
meghalaya crop.csv,Castor seed,West garo hills,Kharif,,2019-2020,,
meghalaya crop.csv,Cotton(lint),East garo hills,Kharif,1793.0,2019-2020,1688,0.94
meghalaya crop.csv,Cotton(lint),North garo hills,Kharif,858.0,2019-2020,762,0.89
meghalaya crop.csv,Cotton(lint),South garo hills,Kharif,194.0,2019-2020,242,1.25
meghalaya crop.csv,Cotton(lint),South west garo hills,Kharif,436.0,2019-2020,585,1.34
meghalaya crop.csv,Cotton(lint),West garo hills,Kharif,3964.0,2019-2020,5420,1.37
meghalaya crop.csv,Cowpea(Lobia),East garo hills,Rabi,141.0,2019-2020,123,0.87
meghalaya crop.csv,Cowpea(Lobia),East jaintia hills,Rabi,22.0,2019-2020,23,1.05
meghalaya crop.csv,Cowpea(Lobia),East khasi hills,Rabi,19.0,2019-2020,60,3.16
meghalaya crop.csv,Cowpea(Lobia),North garo hills,Rabi,113.0,2019-2020,100,0.88
meghalaya crop.csv,Cowpea(Lobia),Ri bhoi,Rabi,13.0,2019-2020,19,1.46
meghalaya crop.csv,Cowpea(Lobia),South garo hills,Rabi,335.0,2019-2020,330,0.99
meghalaya crop.csv,Cowpea(Lobia),South west garo hills,Rabi,156.0,2019-2020,265,1.7
meghalaya crop.csv,Cowpea(Lobia),South west khasi hills,Rabi,3.0,2019-2020,9,3
meghalaya crop.csv,Cowpea(Lobia),West garo hills,Rabi,829.0,2019-2020,1550,1.87
meghalaya crop.csv,Cowpea(Lobia),West jaintia hills,Rabi,35.0,2019-2020,44,1.26
meghalaya crop.csv,Cowpea(Lobia),West khasi hills,Rabi,15.0,2019-2020,26,1.73
meghalaya crop.csv,Dry chillies,East garo hills,Rabi,,2019-2020,,
meghalaya crop.csv,Dry chillies,East jaintia hills,Rabi,,2019-2020,,
meghalaya crop.csv,Dry chillies,East khasi hills,Rabi,,2019-2020,,
meghalaya crop.csv,Dry chillies,Ri bhoi,Rabi,,2019-2020,,
meghalaya crop.csv,Dry chillies,South garo hills,Rabi,,2019-2020,,
meghalaya crop.csv,Dry chillies,West garo hills,Rabi,,2019-2020,,
meghalaya crop.csv,Dry chillies,West khasi hills,Rabi,,2019-2020,,
meghalaya crop.csv,Ginger,East garo hills,Kharif,3232.0,2019-2020,22194,6.87
meghalaya crop.csv,Ginger,East jaintia hills,Kharif,14.0,2019-2020,150,10.71
meghalaya crop.csv,Ginger,East khasi hills,Kharif,507.0,2019-2020,4463,8.8
meghalaya crop.csv,Ginger,North garo hills,Kharif,1590.0,2019-2020,3252,2.05
meghalaya crop.csv,Ginger,Ri bhoi,Kharif,1032.0,2019-2020,10998,10.66
meghalaya crop.csv,Ginger,South garo hills,Kharif,270.0,2019-2020,1083,4.01
meghalaya crop.csv,Ginger,South west garo hills,Kharif,195.0,2019-2020,5459,27.99
meghalaya crop.csv,Ginger,South west khasi hills,Kharif,66.0,2019-2020,638,9.67
meghalaya crop.csv,Ginger,West garo hills,Kharif,2409.0,2019-2020,11341,4.71
meghalaya crop.csv,Ginger,West jaintia hills,Kharif,348.0,2019-2020,3881,11.15
meghalaya crop.csv,Ginger,West khasi hills,Kharif,300.0,2019-2020,2920,9.73
meghalaya crop.csv,Gram,East garo hills,Rabi,323.0,2019-2020,317,0.98
meghalaya crop.csv,Gram,North garo hills,Rabi,421.0,2019-2020,448,1.06
meghalaya crop.csv,Gram,South garo hills,Rabi,71.0,2019-2020,78,1.1
meghalaya crop.csv,Gram,South west garo hills,Rabi,287.0,2019-2020,348,1.21
meghalaya crop.csv,Gram,West garo hills,Rabi,767.0,2019-2020,813,1.06
meghalaya crop.csv,Jute,East garo hills,Kharif,50.0,2019-2020,586,11.72
meghalaya crop.csv,Jute,North garo hills,Kharif,416.0,2019-2020,4749,11.42
meghalaya crop.csv,Jute,South garo hills,Kharif,520.0,2019-2020,2741,5.27
meghalaya crop.csv,Jute,South west garo hills,Kharif,1754.0,2019-2020,18875,10.76
meghalaya crop.csv,Jute,West garo hills,Kharif,3940.0,2019-2020,41611,10.56
meghalaya crop.csv,Kapas,East garo hills,Kharif,,2019-2020,,
meghalaya crop.csv,Kapas,South garo hills,Kharif,,2019-2020,,
meghalaya crop.csv,Kapas,West garo hills,Kharif,,2019-2020,,
meghalaya crop.csv,Linseed,South west garo hills,Rabi,13.0,2019-2020,8,0.62
meghalaya crop.csv,Linseed,West garo hills,Rabi,82.0,2019-2020,49,0.6
meghalaya crop.csv,Maize,East garo hills,Kharif,803.0,2019-2020,1588,1.98
meghalaya crop.csv,Maize,East jaintia hills,Kharif,357.0,2019-2020,806,2.26
meghalaya crop.csv,Maize,East khasi hills,Kharif,2113.0,2019-2020,7068,3.35
meghalaya crop.csv,Maize,North garo hills,Kharif,298.0,2019-2020,571,1.92
meghalaya crop.csv,Maize,Ri bhoi,Kharif,1596.0,2019-2020,5149,3.23
meghalaya crop.csv,Maize,South garo hills,Kharif,1016.0,2019-2020,1784,1.76
meghalaya crop.csv,Maize,South west garo hills,Kharif,1498.0,2019-2020,3637,2.43
meghalaya crop.csv,Maize,South west khasi hills,Kharif,1372.0,2019-2020,2320,1.69
meghalaya crop.csv,Maize,West garo hills,Kharif,3152.0,2019-2020,7429,2.36
meghalaya crop.csv,Maize,West jaintia hills,Kharif,2870.0,2019-2020,5387,1.88
meghalaya crop.csv,Maize,West khasi hills,Kharif,3099.0,2019-2020,6021,1.94
meghalaya crop.csv,Masoor,East garo hills,Rabi,18.0,2019-2020,28,1.56
meghalaya crop.csv,Masoor,East jaintia hills,Rabi,,2019-2020,,
meghalaya crop.csv,Masoor,East khasi hills,Rabi,82.0,2019-2020,164,2
meghalaya crop.csv,Masoor,North garo hills,Rabi,27.0,2019-2020,45,1.67
meghalaya crop.csv,Masoor,Ri bhoi,Rabi,2.0,2019-2020,1,0.5
meghalaya crop.csv,Masoor,South garo hills,Rabi,35.0,2019-2020,53,1.51
meghalaya crop.csv,Masoor,South west garo hills,Rabi,453.0,2019-2020,455,1
meghalaya crop.csv,Masoor,West garo hills,Rabi,643.0,2019-2020,654,1.02
meghalaya crop.csv,Mesta,East garo hills,Kharif,17.0,2019-2020,116,6.82
meghalaya crop.csv,Mesta,North garo hills,Kharif,50.0,2019-2020,347,6.94
meghalaya crop.csv,Mesta,South garo hills,Kharif,887.0,2019-2020,5326,6
meghalaya crop.csv,Mesta,South west garo hills,Kharif,1307.0,2019-2020,7911,6.05
meghalaya crop.csv,Mesta,West garo hills,Kharif,2219.0,2019-2020,12755,5.75
meghalaya crop.csv,Onion,East garo hills,Rabi,21.0,2019-2020,171,8.14
meghalaya crop.csv,Onion,East khasi hills,Rabi,64.0,2019-2020,681,10.64
meghalaya crop.csv,Onion,North garo hills,Rabi,77.0,2019-2020,651,8.45
meghalaya crop.csv,Onion,Ri bhoi,Rabi,75.0,2019-2020,861,11.48
meghalaya crop.csv,Onion,South garo hills,Rabi,73.0,2019-2020,675,9.25
meghalaya crop.csv,Onion,South west garo hills,Rabi,39.0,2019-2020,324,8.31
meghalaya crop.csv,Onion,South west khasi hills,Rabi,12.0,2019-2020,96,8
meghalaya crop.csv,Onion,West garo hills,Rabi,121.0,2019-2020,1127,9.31
meghalaya crop.csv,Onion,West jaintia hills,Rabi,34.0,2019-2020,99,2.91
meghalaya crop.csv,Onion,West khasi hills,Rabi,45.0,2019-2020,352,7.82
meghalaya crop.csv,Other Rabi pulses,East garo hills,Rabi,,2019-2020,,
meghalaya crop.csv,Other Rabi pulses,East jaintia hills,Rabi,,2019-2020,,
meghalaya crop.csv,Other Rabi pulses,East khasi hills,Rabi,,2019-2020,,
meghalaya crop.csv,Other Rabi pulses,Ri bhoi,Rabi,,2019-2020,,
meghalaya crop.csv,Other Rabi pulses,South garo hills,Rabi,,2019-2020,,
meghalaya crop.csv,Other Rabi pulses,West garo hills,Rabi,,2019-2020,,
meghalaya crop.csv,Other Rabi pulses,West khasi hills,Rabi,,2019-2020,,
meghalaya crop.csv,Peas & beans (Pulses),East garo hills,Rabi,221.0,2019-2020,227,1.03
meghalaya crop.csv,Peas & beans (Pulses),East jaintia hills,Rabi,20.0,2019-2020,20,1
meghalaya crop.csv,Peas & beans (Pulses),East khasi hills,Rabi,572.0,2019-2020,2050,3.58
meghalaya crop.csv,Peas & beans (Pulses),North garo hills,Rabi,112.0,2019-2020,131,1.17
meghalaya crop.csv,Peas & beans (Pulses),Ri bhoi,Rabi,63.0,2019-2020,72,1.14
meghalaya crop.csv,Peas & beans (Pulses),South garo hills,Rabi,106.0,2019-2020,374,3.53
meghalaya crop.csv,Peas & beans (Pulses),South west garo hills,Rabi,323.0,2019-2020,444,1.37
meghalaya crop.csv,Peas & beans (Pulses),South west khasi hills,Rabi,6.0,2019-2020,14,2.33
meghalaya crop.csv,Peas & beans (Pulses),West garo hills,Rabi,751.0,2019-2020,952,1.27
meghalaya crop.csv,Peas & beans (Pulses),West jaintia hills,Rabi,107.0,2019-2020,122,1.14
meghalaya crop.csv,Peas & beans (Pulses),West khasi hills,Rabi,59.0,2019-2020,135,2.29
meghalaya crop.csv,Potato,East garo hills,Rabi,,2019-2020,,
meghalaya crop.csv,Potato,East jaintia hills,Rabi,,2019-2020,,
meghalaya crop.csv,Potato,East khasi hills,Rabi,,2019-2020,,
meghalaya crop.csv,Potato,North garo hills,Summer,7.0,2019-2020,49,7
meghalaya crop.csv,Potato,Ri bhoi,Rabi,,2019-2020,,
meghalaya crop.csv,Potato,South garo hills,Rabi,,2019-2020,,
meghalaya crop.csv,Potato,South west garo hills,Summer,12.0,2019-2020,105,8.75
meghalaya crop.csv,Potato,South west khasi hills,Summer,1431.0,2019-2020,20836,14.56
meghalaya crop.csv,Potato,West garo hills,Rabi,,2019-2020,,
meghalaya crop.csv,Potato,West jaintia hills,Summer,137.0,2019-2020,773,5.64
meghalaya crop.csv,Potato,West khasi hills,Rabi,,2019-2020,,
meghalaya crop.csv,Rapeseed &Mustard,East garo hills,Rabi,335.0,2019-2020,268,0.8
meghalaya crop.csv,Rapeseed &Mustard,East jaintia hills,Rabi,12.0,2019-2020,10,0.83
meghalaya crop.csv,Rapeseed &Mustard,East khasi hills,Rabi,99.0,2019-2020,87,0.88
meghalaya crop.csv,Rapeseed &Mustard,North garo hills,Rabi,570.0,2019-2020,264,0.46
meghalaya crop.csv,Rapeseed &Mustard,Ri bhoi,Rabi,209.0,2019-2020,152,0.73
meghalaya crop.csv,Rapeseed &Mustard,South garo hills,Rabi,293.0,2019-2020,256,0.87
meghalaya crop.csv,Rapeseed &Mustard,South west garo hills,Rabi,2763.0,2019-2020,2712,0.98
meghalaya crop.csv,Rapeseed &Mustard,South west khasi hills,Rabi,5.0,2019-2020,7,1.4
meghalaya crop.csv,Rapeseed &Mustard,West garo hills,Rabi,5471.0,2019-2020,5374,0.98
meghalaya crop.csv,Rapeseed &Mustard,West jaintia hills,Rabi,86.0,2019-2020,77,0.9
meghalaya crop.csv,Rapeseed &Mustard,West khasi hills,Rabi,36.0,2019-2020,35,0.97
meghalaya crop.csv,Rice,East garo hills,Autumn,5943.0,2019-2020,14948,2.52
meghalaya crop.csv,Rice,East jaintia hills,Autumn,27.0,2019-2020,66,2.44
meghalaya crop.csv,Rice,East khasi hills,Autumn,278.0,2019-2020,811,2.92
meghalaya crop.csv,Rice,North garo hills,Autumn,5074.0,2019-2020,12531,2.47
meghalaya crop.csv,Rice,Ri bhoi,Autumn,156.0,2019-2020,507,3.25
meghalaya crop.csv,Rice,South garo hills,Autumn,4914.0,2019-2020,10747,2.19
meghalaya crop.csv,Rice,South west garo hills,Autumn,5414.0,2019-2020,11938,2.21
meghalaya crop.csv,Rice,South west khasi hills,Autumn,58.0,2019-2020,130,2.24
meghalaya crop.csv,Rice,West garo hills,Autumn,11524.0,2019-2020,26160,2.27
meghalaya crop.csv,Rice,West jaintia hills,Autumn,73.0,2019-2020,188,2.58
meghalaya crop.csv,Rice,West khasi hills,Autumn,19.0,2019-2020,48,2.53
meghalaya crop.csv,Sesamum,East garo hills,Kharif,,2019-2020,,
meghalaya crop.csv,Sesamum,East jaintia hills,Kharif,,2019-2020,,
meghalaya crop.csv,Sesamum,East khasi hills,Kharif,,2019-2020,,
meghalaya crop.csv,Sesamum,North garo hills,Kharif,,2019-2020,,
meghalaya crop.csv,Sesamum,Ri bhoi,Kharif,,2019-2020,,
meghalaya crop.csv,Sesamum,South garo hills,Kharif,,2019-2020,,
meghalaya crop.csv,Sesamum,South west garo hills,Kharif,,2019-2020,,
meghalaya crop.csv,Sesamum,South west khasi hills,Kharif,,2019-2020,,
meghalaya crop.csv,Sesamum,West garo hills,Kharif,,2019-2020,,
meghalaya crop.csv,Sesamum,West jaintia hills,Kharif,,2019-2020,,
meghalaya crop.csv,Sesamum,West khasi hills,Kharif,,2019-2020,,
meghalaya crop.csv,Small millets,East garo hills,Kharif,,2019-2020,,
meghalaya crop.csv,Small millets,East jaintia hills,Kharif,,2019-2020,,
meghalaya crop.csv,Small millets,East khasi hills,Kharif,,2019-2020,,
meghalaya crop.csv,Small millets,North garo hills,Rabi,98.0,2019-2020,104,1.06
meghalaya crop.csv,Small millets,Ri bhoi,Kharif,,2019-2020,,
meghalaya crop.csv,Small millets,South garo hills,Kharif,,2019-2020,,
meghalaya crop.csv,Small millets,South west garo hills,Rabi,234.0,2019-2020,162,0.69
meghalaya crop.csv,Small millets,South west khasi hills,Rabi,36.0,2019-2020,47,1.31
meghalaya crop.csv,Small millets,West garo hills,Kharif,,2019-2020,,
meghalaya crop.csv,Small millets,West jaintia hills,Rabi,205.0,2019-2020,283,1.38
meghalaya crop.csv,Small millets,West khasi hills,Kharif,,2019-2020,,
meghalaya crop.csv,Soyabean,East garo hills,Kharif,100.0,2019-2020,101,1.01
meghalaya crop.csv,Soyabean,East jaintia hills,Kharif,75.0,2019-2020,112,1.49
meghalaya crop.csv,Soyabean,East khasi hills,Kharif,378.0,2019-2020,457,1.21
meghalaya crop.csv,Soyabean,North garo hills,Kharif,109.0,2019-2020,115,1.06
meghalaya crop.csv,Soyabean,Ri bhoi,Kharif,262.0,2019-2020,329,1.26
meghalaya crop.csv,Soyabean,South garo hills,Kharif,21.0,2019-2020,42,2
meghalaya crop.csv,Soyabean,South west garo hills,Kharif,97.0,2019-2020,573,5.91
meghalaya crop.csv,Soyabean,South west khasi hills,Kharif,7.0,2019-2020,9,1.29
meghalaya crop.csv,Soyabean,West garo hills,Kharif,149.0,2019-2020,865,5.81
meghalaya crop.csv,Soyabean,West jaintia hills,Kharif,628.0,2019-2020,914,1.46
meghalaya crop.csv,Soyabean,West khasi hills,Kharif,47.0,2019-2020,53,1.13
meghalaya crop.csv,Sweet potato,East garo hills,Kharif,230.0,2019-2020,841,3.66
meghalaya crop.csv,Sweet potato,East jaintia hills,Kharif,191.0,2019-2020,613,3.21
meghalaya crop.csv,Sweet potato,East khasi hills,Kharif,747.0,2019-2020,1109,1.48
meghalaya crop.csv,Sweet potato,North garo hills,Kharif,91.0,2019-2020,336,3.69
meghalaya crop.csv,Sweet potato,Ri bhoi,Kharif,166.0,2019-2020,1128,6.8
meghalaya crop.csv,Sweet potato,South garo hills,Kharif,152.0,2019-2020,596,3.92
meghalaya crop.csv,Sweet potato,South west garo hills,Kharif,201.0,2019-2020,789,3.93
meghalaya crop.csv,Sweet potato,South west khasi hills,Kharif,326.0,2019-2020,1078,3.31
meghalaya crop.csv,Sweet potato,West garo hills,Kharif,408.0,2019-2020,1502,3.68
meghalaya crop.csv,Sweet potato,West jaintia hills,Kharif,1024.0,2019-2020,3217,3.14
meghalaya crop.csv,Sweet potato,West khasi hills,Kharif,1198.0,2019-2020,4633,3.87
meghalaya crop.csv,Tapioca,East garo hills,Kharif,1280.0,2019-2020,7281,5.69
meghalaya crop.csv,Tapioca,East jaintia hills,Kharif,7.0,2019-2020,62,8.86
meghalaya crop.csv,Tapioca,East khasi hills,Kharif,564.0,2019-2020,4095,7.26
meghalaya crop.csv,Tapioca,North garo hills,Kharif,723.0,2019-2020,4245,5.87
meghalaya crop.csv,Tapioca,Ri bhoi,Kharif,73.0,2019-2020,461,6.32
meghalaya crop.csv,Tapioca,South garo hills,Kharif,323.0,2019-2020,2843,8.8
meghalaya crop.csv,Tapioca,South west garo hills,Kharif,447.0,2019-2020,3104,6.94
meghalaya crop.csv,Tapioca,South west khasi hills,Kharif,251.0,2019-2020,2235,8.9
meghalaya crop.csv,Tapioca,West garo hills,Kharif,1164.0,2019-2020,6717,5.77
meghalaya crop.csv,Tapioca,West jaintia hills,Kharif,27.0,2019-2020,298,11.04
meghalaya crop.csv,Tapioca,West khasi hills,Kharif,565.0,2019-2020,4317,7.64
meghalaya crop.csv,Tobacco,East garo hills,Rabi,100.0,2019-2020,97,0.97
meghalaya crop.csv,Tobacco,East jaintia hills,Rabi,,2019-2020,,
meghalaya crop.csv,Tobacco,North garo hills,Rabi,139.0,2019-2020,132,0.95
meghalaya crop.csv,Tobacco,South garo hills,Rabi,128.0,2019-2020,120,0.94
meghalaya crop.csv,Tobacco,South west garo hills,Rabi,157.0,2019-2020,158,1.01
meghalaya crop.csv,Tobacco,West garo hills,Rabi,236.0,2019-2020,226,0.96
meghalaya crop.csv,Tobacco,West khasi hills,Rabi,43.0,2019-2020,65,1.51
meghalaya crop.csv,Turmeric,East garo hills,Rabi,,2019-2020,,
meghalaya crop.csv,Turmeric,East jaintia hills,Rabi,,2019-2020,,
meghalaya crop.csv,Turmeric,East khasi hills,Rabi,,2019-2020,,
meghalaya crop.csv,Turmeric,Ri bhoi,Rabi,,2019-2020,,
meghalaya crop.csv,Turmeric,South garo hills,Rabi,,2019-2020,,
meghalaya crop.csv,Turmeric,West garo hills,Rabi,,2019-2020,,
meghalaya crop.csv,Turmeric,West khasi hills,Rabi,,2019-2020,,
meghalaya crop.csv,Wheat,East garo hills,Rabi,15.0,2019-2020,18,1.2
meghalaya crop.csv,Wheat,North garo hills,Rabi,43.0,2019-2020,57,1.33
meghalaya crop.csv,Wheat,Ri bhoi,Rabi,,2019-2020,,
meghalaya crop.csv,Wheat,South west garo hills,Rabi,207.0,2019-2020,421,2.03
meghalaya crop.csv,Wheat,West garo hills,Rabi,194.0,2019-2020,394,2.03
meghalaya crop.csv,Wheat,West khasi hills,Rabi,5.0,2019-2020,8,1.6
meghalaya crop.csv,Arecanut,East garo hills,Rabi,1493.0,2020-2021,1687,1.13
meghalaya crop.csv,Arecanut,East jaintia hills,Rabi,259.0,2020-2021,275,1.06
meghalaya crop.csv,Arecanut,East khasi hills,Rabi,5436.0,2020-2021,4869,0.9
meghalaya crop.csv,Arecanut,North garo hills,Rabi,1040.0,2020-2021,1374,1.32
meghalaya crop.csv,Arecanut,Ri bhoi,Rabi,195.0,2020-2021,111,0.57
meghalaya crop.csv,Arecanut,South garo hills,Rabi,392.0,2020-2021,701,1.79
meghalaya crop.csv,Arecanut,South west garo hills,Rabi,1460.0,2020-2021,2595,1.78
meghalaya crop.csv,Arecanut,South west khasi hills,Rabi,616.0,2020-2021,761,1.24
meghalaya crop.csv,Arecanut,West garo hills,Rabi,5003.0,2020-2021,8210,1.64
meghalaya crop.csv,Arecanut,West jaintia hills,Rabi,1555.0,2020-2021,2495,1.6
meghalaya crop.csv,Arecanut,West khasi hills,Rabi,793.0,2020-2021,981,1.24
meghalaya crop.csv,Arhar/Tur,East garo hills,Kharif,75.0,2020-2021,74,0.99
meghalaya crop.csv,Arhar/Tur,North garo hills,Kharif,50.0,2020-2021,50,1
meghalaya crop.csv,Arhar/Tur,South garo hills,Kharif,142.0,2020-2021,110,0.77
meghalaya crop.csv,Arhar/Tur,South west garo hills,Kharif,326.0,2020-2021,467,1.43
meghalaya crop.csv,Arhar/Tur,West garo hills,Kharif,596.0,2020-2021,847,1.42
meghalaya crop.csv,Banana,East garo hills,Kharif,898.0,2020-2021,16431,18.3
meghalaya crop.csv,Banana,East jaintia hills,Kharif,110.0,2020-2021,376,3.42
meghalaya crop.csv,Banana,East khasi hills,Kharif,798.0,2020-2021,9114,11.42
meghalaya crop.csv,Banana,North garo hills,Kharif,1044.0,2020-2021,14034,13.44
meghalaya crop.csv,Banana,Ri bhoi,Kharif,952.0,2020-2021,17679,18.57
meghalaya crop.csv,Banana,South garo hills,Kharif,397.0,2020-2021,4364,10.99
meghalaya crop.csv,Banana,South west garo hills,Kharif,442.0,2020-2021,5830,13.19
meghalaya crop.csv,Banana,South west khasi hills,Kharif,289.0,2020-2021,1624,5.62
meghalaya crop.csv,Banana,West garo hills,Kharif,1568.0,2020-2021,21396,13.65
meghalaya crop.csv,Banana,West jaintia hills,Kharif,261.0,2020-2021,874,3.35
meghalaya crop.csv,Banana,West khasi hills,Kharif,536.0,2020-2021,3289,6.14
meghalaya crop.csv,Black pepper,East garo hills,Rabi,55.0,2020-2021,43,0.78
meghalaya crop.csv,Black pepper,East jaintia hills,Rabi,37.0,2020-2021,27,0.73
meghalaya crop.csv,Black pepper,East khasi hills,Rabi,191.0,2020-2021,169,0.88
meghalaya crop.csv,Black pepper,North garo hills,Rabi,35.0,2020-2021,18,0.51
meghalaya crop.csv,Black pepper,Ri bhoi,Rabi,170.0,2020-2021,138,0.81
meghalaya crop.csv,Black pepper,South garo hills,Rabi,56.0,2020-2021,39,0.7
meghalaya crop.csv,Black pepper,South west garo hills,Rabi,64.0,2020-2021,40,0.63
meghalaya crop.csv,Black pepper,South west khasi hills,Rabi,92.0,2020-2021,83,0.9
meghalaya crop.csv,Black pepper,West garo hills,Rabi,311.0,2020-2021,204,0.66
meghalaya crop.csv,Black pepper,West jaintia hills,Rabi,11.0,2020-2021,11,1
meghalaya crop.csv,Black pepper,West khasi hills,Rabi,34.0,2020-2021,29,0.85
meghalaya crop.csv,Cashewnut,East garo hills,Rabi,234.0,2020-2021,292,1.25
meghalaya crop.csv,Cashewnut,North garo hills,Rabi,129.0,2020-2021,145,1.12
meghalaya crop.csv,Cashewnut,South garo hills,Rabi,4446.0,2020-2021,3645,0.82
meghalaya crop.csv,Cashewnut,South west garo hills,Rabi,1662.0,2020-2021,3228,1.94
meghalaya crop.csv,Cashewnut,West garo hills,Rabi,4012.0,2020-2021,7570,1.89
meghalaya crop.csv,Castor seed,East garo hills,Kharif,,2020-2021,,
meghalaya crop.csv,Castor seed,North garo hills,Kharif,,2020-2021,,
meghalaya crop.csv,Castor seed,Ri bhoi,Kharif,,2020-2021,,
meghalaya crop.csv,Castor seed,South west garo hills,Kharif,,2020-2021,,
meghalaya crop.csv,Castor seed,West garo hills,Kharif,,2020-2021,,
meghalaya crop.csv,Cotton(lint),East garo hills,Kharif,1792.0,2020-2021,1680,0.94
meghalaya crop.csv,Cotton(lint),North garo hills,Kharif,857.0,2020-2021,758,0.88
meghalaya crop.csv,Cotton(lint),South garo hills,Kharif,193.0,2020-2021,240,1.24
meghalaya crop.csv,Cotton(lint),South west garo hills,Kharif,435.0,2020-2021,581,1.34
meghalaya crop.csv,Cotton(lint),West garo hills,Kharif,3963.0,2020-2021,5395,1.36
meghalaya crop.csv,Cowpea(Lobia),East garo hills,Rabi,142.0,2020-2021,123,0.87
meghalaya crop.csv,Cowpea(Lobia),East jaintia hills,Rabi,22.0,2020-2021,23,1.05
meghalaya crop.csv,Cowpea(Lobia),East khasi hills,Rabi,19.0,2020-2021,60,3.16
meghalaya crop.csv,Cowpea(Lobia),North garo hills,Rabi,113.0,2020-2021,100,0.88
meghalaya crop.csv,Cowpea(Lobia),Ri bhoi,Rabi,13.0,2020-2021,19,1.46
meghalaya crop.csv,Cowpea(Lobia),South garo hills,Rabi,335.0,2020-2021,330,0.99
meghalaya crop.csv,Cowpea(Lobia),South west garo hills,Rabi,156.0,2020-2021,265,1.7
meghalaya crop.csv,Cowpea(Lobia),South west khasi hills,Rabi,3.0,2020-2021,9,3
meghalaya crop.csv,Cowpea(Lobia),West garo hills,Rabi,829.0,2020-2021,1550,1.87
meghalaya crop.csv,Cowpea(Lobia),West jaintia hills,Rabi,35.0,2020-2021,44,1.26
meghalaya crop.csv,Cowpea(Lobia),West khasi hills,Rabi,15.0,2020-2021,26,1.73
meghalaya crop.csv,Dry chillies,East garo hills,Rabi,,2020-2021,,
meghalaya crop.csv,Dry chillies,East jaintia hills,Rabi,,2020-2021,,
meghalaya crop.csv,Dry chillies,East khasi hills,Rabi,,2020-2021,,
meghalaya crop.csv,Dry chillies,Ri bhoi,Rabi,,2020-2021,,
meghalaya crop.csv,Dry chillies,South garo hills,Rabi,,2020-2021,,
meghalaya crop.csv,Dry chillies,West garo hills,Rabi,,2020-2021,,
meghalaya crop.csv,Dry chillies,West khasi hills,Rabi,,2020-2021,,
meghalaya crop.csv,Ginger,East garo hills,Kharif,3233.0,2020-2021,22200,6.87
meghalaya crop.csv,Ginger,East jaintia hills,Kharif,14.0,2020-2021,150,10.71
meghalaya crop.csv,Ginger,East khasi hills,Kharif,508.0,2020-2021,4472,8.8
meghalaya crop.csv,Ginger,North garo hills,Kharif,1591.0,2020-2021,3255,2.05
meghalaya crop.csv,Ginger,Ri bhoi,Kharif,1033.0,2020-2021,11009,10.66
meghalaya crop.csv,Ginger,South garo hills,Kharif,271.0,2020-2021,1087,4.01
meghalaya crop.csv,Ginger,South west garo hills,Kharif,195.0,2020-2021,5459,27.99
meghalaya crop.csv,Ginger,South west khasi hills,Kharif,67.0,2020-2021,648,9.67
meghalaya crop.csv,Ginger,West garo hills,Kharif,2410.0,2020-2021,11347,4.71
meghalaya crop.csv,Ginger,West jaintia hills,Kharif,349.0,2020-2021,3892,11.15
meghalaya crop.csv,Ginger,West khasi hills,Kharif,301.0,2020-2021,2930,9.73
meghalaya crop.csv,Gram,East garo hills,Rabi,323.0,2020-2021,317,0.98
meghalaya crop.csv,Gram,North garo hills,Rabi,421.0,2020-2021,448,1.06
meghalaya crop.csv,Gram,South garo hills,Rabi,71.0,2020-2021,78,1.1
meghalaya crop.csv,Gram,South west garo hills,Rabi,287.0,2020-2021,348,1.21
meghalaya crop.csv,Gram,West garo hills,Rabi,767.0,2020-2021,813,1.06
meghalaya crop.csv,Jute,East garo hills,Kharif,50.0,2020-2021,586,11.72
meghalaya crop.csv,Jute,North garo hills,Kharif,416.0,2020-2021,4749,11.42
meghalaya crop.csv,Jute,South garo hills,Kharif,520.0,2020-2021,2741,5.27
meghalaya crop.csv,Jute,South west garo hills,Kharif,1754.0,2020-2021,18875,10.76
