State,Crop,District,Season,Area_(Hectare),Year,Production_(Tonnes),Yield_(Ton./Ha.)
Telangana crop.csv,Cowpea(Lobia),Mahbubnagar,Kharif,,2002-2003,,
Telangana crop.csv,Cowpea(Lobia),Mancherial,Kharif,,2002-2003,,
Telangana crop.csv,Cowpea(Lobia),Medak,Kharif,,2002-2003,,
Telangana crop.csv,Cowpea(Lobia),Medchal,Kharif,,2002-2003,,
Telangana crop.csv,Cowpea(Lobia),Mulugu,Kharif,,2002-2003,,
Telangana crop.csv,Cowpea(Lobia),Nagarkurnool,Kharif,,2002-2003,,
Telangana crop.csv,Cowpea(Lobia),Nalgonda,Kharif,,2002-2003,,
Telangana crop.csv,Cowpea(Lobia),Narayanapet,Kharif,,2002-2003,,
Telangana crop.csv,Cowpea(Lobia),Nirmal,Kharif,,2002-2003,,
Telangana crop.csv,Cowpea(Lobia),Nizamabad,Kharif,,2002-2003,,
Telangana crop.csv,Cowpea(Lobia),Peddapalli,Kharif,,2002-2003,,
Telangana crop.csv,Cowpea(Lobia),Rajanna,Kharif,,2002-2003,,
Telangana crop.csv,Cowpea(Lobia),Rangareddi,Kharif,,2002-2003,,
Telangana crop.csv,Cowpea(Lobia),Sangareddy,Kharif,,2002-2003,,
Telangana crop.csv,Cowpea(Lobia),Siddipet,Kharif,,2002-2003,,
Telangana crop.csv,Cowpea(Lobia),Suryapet,Kharif,,2002-2003,,
Telangana crop.csv,Cowpea(Lobia),Vikarabad,Kharif,,2002-2003,,
Telangana crop.csv,Cowpea(Lobia),Wanaparthy,Kharif,,2002-2003,,
Telangana crop.csv,Cowpea(Lobia),Warangal,Kharif,,2002-2003,,
Telangana crop.csv,Cowpea(Lobia),Warangal urban,Kharif,,2002-2003,,
Telangana crop.csv,Cowpea(Lobia),Yadadri,Kharif,,2002-2003,,
Telangana crop.csv,Dry chillies,Adilabad,Kharif,9062.0,2002-2003,5836,0.64
Telangana crop.csv,Dry chillies,Bhadradri,Kharif,,2002-2003,,
Telangana crop.csv,Dry chillies,Jagitial,Kharif,,2002-2003,,
Telangana crop.csv,Dry chillies,Jangoan,Kharif,,2002-2003,,
Telangana crop.csv,Dry chillies,Jayashankar,Kharif,,2002-2003,,
Telangana crop.csv,Dry chillies,Jogulamba,Kharif,,2002-2003,,
Telangana crop.csv,Dry chillies,Kamareddy,Kharif,,2002-2003,,
Telangana crop.csv,Dry chillies,Karimnagar,Kharif,9430.0,2002-2003,12985,1.38
Telangana crop.csv,Dry chillies,Khammam,Kharif,15358.0,2002-2003,42219,2.75
Telangana crop.csv,Dry chillies,Komaram bheem asifabad,Kharif,,2002-2003,,
Telangana crop.csv,Dry chillies,Mahabubabad,Kharif,,2002-2003,,
Telangana crop.csv,Dry chillies,Mahbubnagar,Kharif,9076.0,2002-2003,10174,1.12
Telangana crop.csv,Dry chillies,Mancherial,Kharif,,2002-2003,,
Telangana crop.csv,Dry chillies,Medak,Kharif,4948.0,2002-2003,4354,0.88
Telangana crop.csv,Dry chillies,Medchal,Kharif,,2002-2003,,
Telangana crop.csv,Dry chillies,Mulugu,Kharif,,2002-2003,,
Telangana crop.csv,Dry chillies,Nagarkurnool,Kharif,,2002-2003,,
Telangana crop.csv,Dry chillies,Nalgonda,Kharif,7376.0,2002-2003,5451,0.74
Telangana crop.csv,Dry chillies,Narayanapet,Kharif,,2002-2003,,
Telangana crop.csv,Dry chillies,Nirmal,Kharif,,2002-2003,,
Telangana crop.csv,Dry chillies,Nizamabad,Kharif,1664.0,2002-2003,2601,1.56
Telangana crop.csv,Dry chillies,Peddapalli,Kharif,,2002-2003,,
Telangana crop.csv,Dry chillies,Rajanna,Kharif,,2002-2003,,
Telangana crop.csv,Dry chillies,Rangareddi,Kharif,1903.0,2002-2003,2974,1.56
Telangana crop.csv,Dry chillies,Sangareddy,Kharif,,2002-2003,,
Telangana crop.csv,Dry chillies,Siddipet,Kharif,,2002-2003,,
Telangana crop.csv,Dry chillies,Suryapet,Kharif,,2002-2003,,
Telangana crop.csv,Dry chillies,Vikarabad,Kharif,,2002-2003,,
Telangana crop.csv,Dry chillies,Wanaparthy,Kharif,,2002-2003,,
Telangana crop.csv,Dry chillies,Warangal,Kharif,15045.0,2002-2003,28841,1.92
Telangana crop.csv,Dry chillies,Warangal urban,Kharif,,2002-2003,,
Telangana crop.csv,Dry chillies,Yadadri,Kharif,,2002-2003,,
Telangana crop.csv,Garlic,Adilabad,Kharif,,2002-2003,,
Telangana crop.csv,Garlic,Jagitial,Rabi,,2002-2003,,
Telangana crop.csv,Garlic,Kamareddy,Rabi,,2002-2003,,
Telangana crop.csv,Garlic,Karimnagar,Rabi,,2002-2003,,
Telangana crop.csv,Garlic,Khammam,Kharif,,2002-2003,,
Telangana crop.csv,Garlic,Mahbubnagar,Rabi,,2002-2003,,
Telangana crop.csv,Garlic,Mancherial,Rabi,,2002-2003,,
Telangana crop.csv,Garlic,Medak,Rabi,,2002-2003,,
Telangana crop.csv,Garlic,Narayanapet,Rabi,,2002-2003,,
Telangana crop.csv,Garlic,Nirmal,Rabi,,2002-2003,,
Telangana crop.csv,Garlic,Nizamabad,Rabi,,2002-2003,,
Telangana crop.csv,Garlic,Peddapalli,Rabi,,2002-2003,,
Telangana crop.csv,Garlic,Rajanna,Rabi,,2002-2003,,
Telangana crop.csv,Garlic,Rangareddi,Kharif,,2002-2003,,
Telangana crop.csv,Garlic,Sangareddy,Kharif,,2002-2003,,
Telangana crop.csv,Garlic,Siddipet,Rabi,,2002-2003,,
Telangana crop.csv,Garlic,Vikarabad,Kharif,,2002-2003,,
Telangana crop.csv,Garlic,Wanaparthy,Kharif,,2002-2003,,
Telangana crop.csv,Garlic,Warangal,Rabi,,2002-2003,,
Telangana crop.csv,Garlic,Warangal urban,Rabi,,2002-2003,,
Telangana crop.csv,Ginger,Adilabad,Kharif,,2002-2003,,
Telangana crop.csv,Ginger,Bhadradri,Kharif,,2002-2003,,
Telangana crop.csv,Ginger,Jagitial,Kharif,,2002-2003,,
Telangana crop.csv,Ginger,Jangoan,Kharif,,2002-2003,,
Telangana crop.csv,Ginger,Kamareddy,Kharif,,2002-2003,,
Telangana crop.csv,Ginger,Karimnagar,Kharif,,2002-2003,,
Telangana crop.csv,Ginger,Khammam,Kharif,,2002-2003,,
Telangana crop.csv,Ginger,Mahabubabad,Kharif,,2002-2003,,
Telangana crop.csv,Ginger,Mahbubnagar,Kharif,,2002-2003,,
Telangana crop.csv,Ginger,Medak,Kharif,,2002-2003,,
Telangana crop.csv,Ginger,Medchal,Rabi,,2002-2003,,
Telangana crop.csv,Ginger,Mulugu,Kharif,,2002-2003,,
Telangana crop.csv,Ginger,Nalgonda,Kharif,,2002-2003,,
Telangana crop.csv,Ginger,Nirmal,Kharif,,2002-2003,,
Telangana crop.csv,Ginger,Nizamabad,Kharif,,2002-2003,,
Telangana crop.csv,Ginger,Peddapalli,Kharif,,2002-2003,,
Telangana crop.csv,Ginger,Rajanna,Kharif,,2002-2003,,
Telangana crop.csv,Ginger,Rangareddi,Kharif,,2002-2003,,
Telangana crop.csv,Ginger,Sangareddy,Kharif,,2002-2003,,
Telangana crop.csv,Ginger,Siddipet,Kharif,,2002-2003,,
Telangana crop.csv,Ginger,Suryapet,Kharif,,2002-2003,,
Telangana crop.csv,Ginger,Vikarabad,Kharif,,2002-2003,,
Telangana crop.csv,Ginger,Warangal,Kharif,,2002-2003,,
Telangana crop.csv,Ginger,Warangal urban,Kharif,,2002-2003,,
Telangana crop.csv,Ginger,Yadadri,Kharif,,2002-2003,,
Telangana crop.csv,Gram,Adilabad,Kharif,,2002-2003,,
Telangana crop.csv,Gram,Bhadradri,Rabi,,2002-2003,,
Telangana crop.csv,Gram,Jagitial,Rabi,,2002-2003,,
Telangana crop.csv,Gram,Jangoan,Kharif,,2002-2003,,
Telangana crop.csv,Gram,Jayashankar,Kharif,,2002-2003,,
Telangana crop.csv,Gram,Jogulamba,Rabi,,2002-2003,,
Telangana crop.csv,Gram,Kamareddy,Rabi,,2002-2003,,
Telangana crop.csv,Gram,Karimnagar,Kharif,,2002-2003,,
Telangana crop.csv,Gram,Khammam,Kharif,18.0,2002-2003,22,1.22
Telangana crop.csv,Gram,Komaram bheem asifabad,Rabi,,2002-2003,,
Telangana crop.csv,Gram,Mahabubabad,Rabi,,2002-2003,,
Telangana crop.csv,Gram,Mahbubnagar,Kharif,,2002-2003,,
Telangana crop.csv,Gram,Mancherial,Rabi,,2002-2003,,
Telangana crop.csv,Gram,Medak,Kharif,,2002-2003,,
Telangana crop.csv,Gram,Medchal,Rabi,,2002-2003,,
Telangana crop.csv,Gram,Mulugu,Rabi,,2002-2003,,
Telangana crop.csv,Gram,Nagarkurnool,Kharif,,2002-2003,,
Telangana crop.csv,Gram,Nalgonda,Kharif,,2002-2003,,
Telangana crop.csv,Gram,Narayanapet,Kharif,,2002-2003,,
Telangana crop.csv,Gram,Nirmal,Kharif,,2002-2003,,
Telangana crop.csv,Gram,Nizamabad,Kharif,,2002-2003,,
Telangana crop.csv,Gram,Peddapalli,Rabi,,2002-2003,,
Telangana crop.csv,Gram,Rajanna,Rabi,,2002-2003,,
Telangana crop.csv,Gram,Rangareddi,Kharif,1.0,2002-2003,1,1
Telangana crop.csv,Gram,Sangareddy,Rabi,,2002-2003,,
Telangana crop.csv,Gram,Siddipet,Kharif,,2002-2003,,
Telangana crop.csv,Gram,Suryapet,Kharif,,2002-2003,,
Telangana crop.csv,Gram,Vikarabad,Kharif,,2002-2003,,
Telangana crop.csv,Gram,Wanaparthy,Rabi,,2002-2003,,
Telangana crop.csv,Gram,Warangal,Kharif,,2002-2003,,
Telangana crop.csv,Gram,Warangal urban,Kharif,,2002-2003,,
Telangana crop.csv,Gram,Yadadri,Rabi,,2002-2003,,
Telangana crop.csv,Groundnut,Adilabad,Kharif,139.0,2002-2003,78,0.56
Telangana crop.csv,Groundnut,Bhadradri,Kharif,,2002-2003,,
Telangana crop.csv,Groundnut,Jagitial,Kharif,,2002-2003,,
Telangana crop.csv,Groundnut,Jangoan,Kharif,,2002-2003,,
Telangana crop.csv,Groundnut,Jayashankar,Kharif,,2002-2003,,
Telangana crop.csv,Groundnut,Jogulamba,Kharif,,2002-2003,,
Telangana crop.csv,Groundnut,Kamareddy,Kharif,,2002-2003,,
Telangana crop.csv,Groundnut,Karimnagar,Kharif,3383.0,2002-2003,1685,0.5
Telangana crop.csv,Groundnut,Khammam,Kharif,479.0,2002-2003,500,1.04
Telangana crop.csv,Groundnut,Komaram bheem asifabad,Kharif,,2002-2003,,
Telangana crop.csv,Groundnut,Mahabubabad,Kharif,,2002-2003,,
Telangana crop.csv,Groundnut,Mahbubnagar,Kharif,54271.0,2002-2003,24530,0.45
Telangana crop.csv,Groundnut,Mancherial,Kharif,,2002-2003,,
Telangana crop.csv,Groundnut,Medak,Kharif,714.0,2002-2003,619,0.87
Telangana crop.csv,Groundnut,Medchal,Kharif,,2002-2003,,
Telangana crop.csv,Groundnut,Mulugu,Kharif,,2002-2003,,
Telangana crop.csv,Groundnut,Nagarkurnool,Kharif,,2002-2003,,
Telangana crop.csv,Groundnut,Nalgonda,Kharif,20002.0,2002-2003,11761,0.59
Telangana crop.csv,Groundnut,Narayanapet,Kharif,,2002-2003,,
Telangana crop.csv,Groundnut,Nirmal,Kharif,,2002-2003,,
Telangana crop.csv,Groundnut,Nizamabad,Kharif,193.0,2002-2003,108,0.56
Telangana crop.csv,Groundnut,Peddapalli,Kharif,,2002-2003,,
Telangana crop.csv,Groundnut,Rajanna,Kharif,,2002-2003,,
Telangana crop.csv,Groundnut,Rangareddi,Kharif,605.0,2002-2003,189,0.31
Telangana crop.csv,Groundnut,Sangareddy,Kharif,,2002-2003,,
Telangana crop.csv,Groundnut,Siddipet,Kharif,,2002-2003,,
Telangana crop.csv,Groundnut,Suryapet,Kharif,,2002-2003,,
Telangana crop.csv,Groundnut,Vikarabad,Kharif,,2002-2003,,
Telangana crop.csv,Groundnut,Wanaparthy,Kharif,,2002-2003,,
Telangana crop.csv,Groundnut,Warangal,Kharif,17499.0,2002-2003,15014,0.86
Telangana crop.csv,Groundnut,Warangal urban,Kharif,,2002-2003,,
Telangana crop.csv,Groundnut,Yadadri,Kharif,,2002-2003,,
Telangana crop.csv,Horse-gram,Adilabad,Kharif,17.0,2002-2003,6,0.35
Telangana crop.csv,Horse-gram,Bhadradri,Rabi,,2002-2003,,
Telangana crop.csv,Horse-gram,Jagitial,Kharif,,2002-2003,,
Telangana crop.csv,Horse-gram,Jangoan,Kharif,,2002-2003,,
Telangana crop.csv,Horse-gram,Jayashankar,Kharif,,2002-2003,,
Telangana crop.csv,Horse-gram,Jogulamba,Kharif,,2002-2003,,
Telangana crop.csv,Horse-gram,Kamareddy,Kharif,,2002-2003,,
Telangana crop.csv,Horse-gram,Karimnagar,Kharif,,2002-2003,,
Telangana crop.csv,Horse-gram,Khammam,Kharif,,2002-2003,,
Telangana crop.csv,Horse-gram,Komaram bheem asifabad,Kharif,,2002-2003,,
Telangana crop.csv,Horse-gram,Mahabubabad,Rabi,,2002-2003,,
Telangana crop.csv,Horse-gram,Mahbubnagar,Kharif,5752.0,2002-2003,2238,0.39
Telangana crop.csv,Horse-gram,Mancherial,Kharif,,2002-2003,,
Telangana crop.csv,Horse-gram,Medak,Kharif,17.0,2002-2003,6,0.35
Telangana crop.csv,Horse-gram,Medchal,Kharif,,2002-2003,,
Telangana crop.csv,Horse-gram,Mulugu,Rabi,,2002-2003,,
Telangana crop.csv,Horse-gram,Nagarkurnool,Kharif,,2002-2003,,
Telangana crop.csv,Horse-gram,Nalgonda,Kharif,,2002-2003,,
Telangana crop.csv,Horse-gram,Narayanapet,Kharif,,2002-2003,,
Telangana crop.csv,Horse-gram,Nirmal,Kharif,,2002-2003,,
Telangana crop.csv,Horse-gram,Nizamabad,Kharif,,2002-2003,,
Telangana crop.csv,Horse-gram,Peddapalli,Kharif,,2002-2003,,
Telangana crop.csv,Horse-gram,Rajanna,Kharif,,2002-2003,,
Telangana crop.csv,Horse-gram,Rangareddi,Kharif,825.0,2002-2003,253,0.31
Telangana crop.csv,Horse-gram,Sangareddy,Kharif,,2002-2003,,
Telangana crop.csv,Horse-gram,Siddipet,Kharif,,2002-2003,,
Telangana crop.csv,Horse-gram,Suryapet,Kharif,,2002-2003,,
Telangana crop.csv,Horse-gram,Vikarabad,Kharif,,2002-2003,,
Telangana crop.csv,Horse-gram,Wanaparthy,Kharif,,2002-2003,,
Telangana crop.csv,Horse-gram,Warangal,Kharif,,2002-2003,,
Telangana crop.csv,Horse-gram,Warangal urban,Kharif,,2002-2003,,
Telangana crop.csv,Horse-gram,Yadadri,Kharif,,2002-2003,,
Telangana crop.csv,Jowar,Adilabad,Kharif,39286.0,2002-2003,60461,1.54
Telangana crop.csv,Jowar,Bhadradri,Kharif,,2002-2003,,
Telangana crop.csv,Jowar,Jagitial,Kharif,,2002-2003,,
Telangana crop.csv,Jowar,Jangoan,Kharif,,2002-2003,,
Telangana crop.csv,Jowar,Jayashankar,Kharif,,2002-2003,,
Telangana crop.csv,Jowar,Jogulamba,Kharif,,2002-2003,,
Telangana crop.csv,Jowar,Kamareddy,Kharif,,2002-2003,,
Telangana crop.csv,Jowar,Karimnagar,Kharif,229.0,2002-2003,225,0.98
Telangana crop.csv,Jowar,Khammam,Kharif,1908.0,2002-2003,1731,0.91
Telangana crop.csv,Jowar,Komaram bheem asifabad,Kharif,,2002-2003,,
Telangana crop.csv,Jowar,Mahabubabad,Kharif,,2002-2003,,
Telangana crop.csv,Jowar,Mahbubnagar,Kharif,107386.0,2002-2003,98903,0.92
Telangana crop.csv,Jowar,Mancherial,Kharif,,2002-2003,,
Telangana crop.csv,Jowar,Medak,Kharif,39541.0,2002-2003,33096,0.84
Telangana crop.csv,Jowar,Medchal,Kharif,,2002-2003,,
Telangana crop.csv,Jowar,Mulugu,Kharif,,2002-2003,,
Telangana crop.csv,Jowar,Nagarkurnool,Kharif,,2002-2003,,
Telangana crop.csv,Jowar,Nalgonda,Kharif,14531.0,2002-2003,3575,0.25
Telangana crop.csv,Jowar,Narayanapet,Kharif,,2002-2003,,
Telangana crop.csv,Jowar,Nirmal,Kharif,,2002-2003,,
Telangana crop.csv,Jowar,Nizamabad,Kharif,3354.0,2002-2003,2573,0.77
Telangana crop.csv,Jowar,Peddapalli,Kharif,,2002-2003,,
Telangana crop.csv,Jowar,Rajanna,Kharif,,2002-2003,,
Telangana crop.csv,Jowar,Rangareddi,Kharif,44342.0,2002-2003,46249,1.04
Telangana crop.csv,Jowar,Sangareddy,Kharif,,2002-2003,,
Telangana crop.csv,Jowar,Siddipet,Kharif,,2002-2003,,
Telangana crop.csv,Jowar,Suryapet,Kharif,,2002-2003,,
Telangana crop.csv,Jowar,Vikarabad,Kharif,,2002-2003,,
Telangana crop.csv,Jowar,Wanaparthy,Kharif,,2002-2003,,
Telangana crop.csv,Jowar,Warangal,Kharif,1377.0,2002-2003,1205,0.88
Telangana crop.csv,Jowar,Warangal urban,Kharif,,2002-2003,,
Telangana crop.csv,Jowar,Yadadri,Kharif,,2002-2003,,
Telangana crop.csv,Korra,Mahbubnagar,Kharif,2000.0,2002-2003,1000,0.5
Telangana crop.csv,Korra,Medak,Kharif,,2002-2003,,
Telangana crop.csv,Korra,Nalgonda,Kharif,,2002-2003,,
Telangana crop.csv,Korra,Nizamabad,Kharif,,2002-2003,,
Telangana crop.csv,Korra,Rangareddi,Kharif,,2002-2003,,
Telangana crop.csv,Linseed,Adilabad,Rabi,2966.0,2002-2003,902,0.3
Telangana crop.csv,Linseed,Medak,Rabi,754.0,2002-2003,229,0.3
Telangana crop.csv,Linseed,Nizamabad,Rabi,35.0,2002-2003,11,0.31
Telangana crop.csv,Linseed,Rangareddi,Rabi,291.0,2002-2003,89,0.31
Telangana crop.csv,Maize,Adilabad,Kharif,23626.0,2002-2003,49993,2.12
Telangana crop.csv,Maize,Bhadradri,Kharif,,2002-2003,,
Telangana crop.csv,Maize,Jagitial,Kharif,,2002-2003,,
Telangana crop.csv,Maize,Jangoan,Kharif,,2002-2003,,
Telangana crop.csv,Maize,Jayashankar,Kharif,,2002-2003,,
Telangana crop.csv,Maize,Jogulamba,Kharif,,2002-2003,,
Telangana crop.csv,Maize,Kamareddy,Kharif,,2002-2003,,
Telangana crop.csv,Maize,Karimnagar,Kharif,74184.0,2002-2003,228264,3.08
Telangana crop.csv,Maize,Khammam,Kharif,17923.0,2002-2003,17081,0.95
Telangana crop.csv,Maize,Komaram bheem asifabad,Kharif,,2002-2003,,
Telangana crop.csv,Maize,Mahabubabad,Kharif,,2002-2003,,
Telangana crop.csv,Maize,Mahbubnagar,Kharif,69196.0,2002-2003,81305,1.17
Telangana crop.csv,Maize,Mancherial,Kharif,,2002-2003,,
Telangana crop.csv,Maize,Medak,Kharif,86171.0,2002-2003,197762,2.29
Telangana crop.csv,Maize,Medchal,Kharif,,2002-2003,,
Telangana crop.csv,Maize,Mulugu,Kharif,,2002-2003,,
Telangana crop.csv,Maize,Nagarkurnool,Kharif,,2002-2003,,
Telangana crop.csv,Maize,Nalgonda,Kharif,2242.0,2002-2003,5181,2.31
Telangana crop.csv,Maize,Narayanapet,Kharif,,2002-2003,,
Telangana crop.csv,Maize,Nirmal,Kharif,,2002-2003,,
Telangana crop.csv,Maize,Nizamabad,Kharif,44204.0,2002-2003,148128,3.35
Telangana crop.csv,Maize,Peddapalli,Kharif,,2002-2003,,
Telangana crop.csv,Maize,Rajanna,Kharif,,2002-2003,,
Telangana crop.csv,Maize,Rangareddi,Kharif,13810.0,2002-2003,36210,2.62
Telangana crop.csv,Maize,Sangareddy,Kharif,,2002-2003,,
Telangana crop.csv,Maize,Siddipet,Kharif,,2002-2003,,
Telangana crop.csv,Maize,Suryapet,Kharif,,2002-2003,,
Telangana crop.csv,Maize,Vikarabad,Kharif,,2002-2003,,
Telangana crop.csv,Maize,Wanaparthy,Kharif,,2002-2003,,
Telangana crop.csv,Maize,Warangal,Kharif,49542.0,2002-2003,116374,2.35
Telangana crop.csv,Maize,Warangal urban,Kharif,,2002-2003,,
Telangana crop.csv,Maize,Yadadri,Kharif,,2002-2003,,
Telangana crop.csv,Masoor,Medak,Rabi,,2002-2003,,
Telangana crop.csv,Mesta,Adilabad,Kharif,,2002-2003,,
Telangana crop.csv,Mesta,Khammam,Kharif,,2002-2003,,
Telangana crop.csv,Mesta,Mahbubnagar,Kharif,39.0,2002-2003,295,7.56
Telangana crop.csv,Mesta,Medak,Kharif,13.0,2002-2003,98,7.54
Telangana crop.csv,Mesta,Nalgonda,Kharif,,2002-2003,,
Telangana crop.csv,Mesta,Nizamabad,Kharif,88.0,2002-2003,665,7.56
Telangana crop.csv,Mesta,Rangareddi,Kharif,1.0,2002-2003,8,8
Telangana crop.csv,Mesta,Warangal,Kharif,,2002-2003,,
Telangana crop.csv,Moong(Green Gram),Adilabad,Kharif,17258.0,2002-2003,5212,0.3
Telangana crop.csv,Moong(Green Gram),Bhadradri,Kharif,,2002-2003,,
Telangana crop.csv,Moong(Green Gram),Jagitial,Kharif,,2002-2003,,
Telangana crop.csv,Moong(Green Gram),Jangoan,Kharif,,2002-2003,,
Telangana crop.csv,Moong(Green Gram),Jayashankar,Kharif,,2002-2003,,
Telangana crop.csv,Moong(Green Gram),Jogulamba,Kharif,,2002-2003,,
Telangana crop.csv,Moong(Green Gram),Kamareddy,Kharif,,2002-2003,,
Telangana crop.csv,Moong(Green Gram),Karimnagar,Kharif,24429.0,2002-2003,5032,0.21
Telangana crop.csv,Moong(Green Gram),Khammam,Kharif,25799.0,2002-2003,10474,0.41
Telangana crop.csv,Moong(Green Gram),Komaram bheem asifabad,Kharif,,2002-2003,,
Telangana crop.csv,Moong(Green Gram),Mahabubabad,Kharif,,2002-2003,,
Telangana crop.csv,Moong(Green Gram),Mahbubnagar,Kharif,55879.0,2002-2003,1062,0.02
Telangana crop.csv,Moong(Green Gram),Mancherial,Kharif,,2002-2003,,
Telangana crop.csv,Moong(Green Gram),Medak,Kharif,70759.0,2002-2003,22218,0.31
Telangana crop.csv,Moong(Green Gram),Medchal,Kharif,,2002-2003,,
Telangana crop.csv,Moong(Green Gram),Mulugu,Kharif,,2002-2003,,
Telangana crop.csv,Moong(Green Gram),Nagarkurnool,Kharif,,2002-2003,,
Telangana crop.csv,Moong(Green Gram),Nalgonda,Kharif,41843.0,2002-2003,14520,0.35
Telangana crop.csv,Moong(Green Gram),Narayanapet,Kharif,,2002-2003,,
Telangana crop.csv,Moong(Green Gram),Nirmal,Kharif,,2002-2003,,
Telangana crop.csv,Moong(Green Gram),Nizamabad,Kharif,13681.0,2002-2003,9221,0.67
Telangana crop.csv,Moong(Green Gram),Peddapalli,Kharif,,2002-2003,,
Telangana crop.csv,Moong(Green Gram),Rajanna,Kharif,,2002-2003,,
Telangana crop.csv,Moong(Green Gram),Rangareddi,Kharif,20315.0,2002-2003,6155,0.3
Telangana crop.csv,Moong(Green Gram),Sangareddy,Kharif,,2002-2003,,
Telangana crop.csv,Moong(Green Gram),Siddipet,Kharif,,2002-2003,,
Telangana crop.csv,Moong(Green Gram),Suryapet,Kharif,,2002-2003,,
Telangana crop.csv,Moong(Green Gram),Vikarabad,Kharif,,2002-2003,,
Telangana crop.csv,Moong(Green Gram),Wanaparthy,Kharif,,2002-2003,,
Telangana crop.csv,Moong(Green Gram),Warangal,Kharif,23479.0,2002-2003,4625,0.2
Telangana crop.csv,Moong(Green Gram),Warangal urban,Kharif,,2002-2003,,
Telangana crop.csv,Moong(Green Gram),Yadadri,Kharif,,2002-2003,,
Telangana crop.csv,Niger seed,Medak,Kharif,63.0,2002-2003,24,0.38
Telangana crop.csv,Niger seed,Rangareddi,Kharif,384.0,2002-2003,148,0.39
Telangana crop.csv,Oilseeds total,Adilabad,Kharif,,2002-2003,,
Telangana crop.csv,Oilseeds total,Karimnagar,Kharif,,2002-2003,,
Telangana crop.csv,Oilseeds total,Khammam,Kharif,,2002-2003,,
Telangana crop.csv,Oilseeds total,Mahbubnagar,Kharif,,2002-2003,,
Telangana crop.csv,Oilseeds total,Medak,Kharif,,2002-2003,,
Telangana crop.csv,Oilseeds total,Nalgonda,Kharif,,2002-2003,,
Telangana crop.csv,Oilseeds total,Nizamabad,Kharif,,2002-2003,,
Telangana crop.csv,Oilseeds total,Rangareddi,Kharif,,2002-2003,,
Telangana crop.csv,Oilseeds total,Warangal,Kharif,,2002-2003,,
Telangana crop.csv,Onion,Adilabad,Kharif,,2002-2003,,
Telangana crop.csv,Onion,Bhadradri,Kharif,,2002-2003,,
Telangana crop.csv,Onion,Jagitial,Kharif,,2002-2003,,
Telangana crop.csv,Onion,Jangoan,Kharif,,2002-2003,,
Telangana crop.csv,Onion,Jayashankar,Rabi,,2002-2003,,
Telangana crop.csv,Onion,Jogulamba,Kharif,,2002-2003,,
Telangana crop.csv,Onion,Kamareddy,Kharif,,2002-2003,,
Telangana crop.csv,Onion,Karimnagar,Kharif,91.0,2002-2003,699,7.68
Telangana crop.csv,Onion,Khammam,Kharif,,2002-2003,,
Telangana crop.csv,Onion,Komaram bheem asifabad,Kharif,,2002-2003,,
Telangana crop.csv,Onion,Mahabubabad,Kharif,,2002-2003,,
Telangana crop.csv,Onion,Mahbubnagar,Kharif,1658.0,2002-2003,14466,8.72
Telangana crop.csv,Onion,Mancherial,Kharif,,2002-2003,,
Telangana crop.csv,Onion,Medak,Kharif,707.0,2002-2003,3699,5.23
Telangana crop.csv,Onion,Medchal,Rabi,,2002-2003,,
Telangana crop.csv,Onion,Mulugu,Rabi,,2002-2003,,
Telangana crop.csv,Onion,Nagarkurnool,Kharif,,2002-2003,,
Telangana crop.csv,Onion,Nalgonda,Kharif,,2002-2003,,
Telangana crop.csv,Onion,Narayanapet,Kharif,,2002-2003,,
Telangana crop.csv,Onion,Nirmal,Kharif,,2002-2003,,
Telangana crop.csv,Onion,Nizamabad,Kharif,43.0,2002-2003,330,7.67
Telangana crop.csv,Onion,Peddapalli,Kharif,,2002-2003,,
Telangana crop.csv,Onion,Rajanna,Kharif,,2002-2003,,
Telangana crop.csv,Onion,Rangareddi,Kharif,352.0,2002-2003,2703,7.68
Telangana crop.csv,Onion,Sangareddy,Kharif,,2002-2003,,
Telangana crop.csv,Onion,Siddipet,Kharif,,2002-2003,,
Telangana crop.csv,Onion,Suryapet,Kharif,,2002-2003,,
Telangana crop.csv,Onion,Vikarabad,Kharif,,2002-2003,,
Telangana crop.csv,Onion,Wanaparthy,Kharif,,2002-2003,,
Telangana crop.csv,Onion,Warangal,Kharif,,2002-2003,,
Telangana crop.csv,Onion,Warangal urban,Kharif,,2002-2003,,
Telangana crop.csv,Onion,Yadadri,Rabi,,2002-2003,,
Telangana crop.csv,Other Rabi pulses,Adilabad,Rabi,686.0,2002-2003,190,0.28
Telangana crop.csv,Other Rabi pulses,Karimnagar,Rabi,136.0,2002-2003,38,0.28
Telangana crop.csv,Other Rabi pulses,Khammam,Rabi,36.0,2002-2003,10,0.28
Telangana crop.csv,Other Rabi pulses,Mahbubnagar,Rabi,19.0,2002-2003,5,0.26
Telangana crop.csv,Other Rabi pulses,Medak,Rabi,435.0,2002-2003,120,0.28
Telangana crop.csv,Other Rabi pulses,Nalgonda,Rabi,,2002-2003,,
Telangana crop.csv,Other Rabi pulses,Nizamabad,Rabi,,2002-2003,,
Telangana crop.csv,Other Rabi pulses,Warangal,Rabi,413.0,2002-2003,114,0.28
Telangana crop.csv,Other Kharif pulses,Adilabad,Kharif,1852.0,2002-2003,328,0.18
Telangana crop.csv,Other Kharif pulses,Karimnagar,Kharif,531.0,2002-2003,96,0.18
Telangana crop.csv,Other Kharif pulses,Khammam,Kharif,,2002-2003,,
