State,Crop,District,Season,Area_(Hectare),Year,Production_(Tonnes),Yield_(Ton./Ha.)
bihar crop.csv,Khesari,Jamui,Rabi,908.0,2004-2005,459,0.51
bihar crop.csv,Khesari,Jehanabad,Rabi,6775.0,2004-2005,4248,0.63
bihar crop.csv,Khesari,Kaimur (bhabua),Rabi,3340.0,2004-2005,2565,0.77
bihar crop.csv,Khesari,Katihar,Rabi,852.0,2004-2005,268,0.31
bihar crop.csv,Khesari,Khagaria,Rabi,784.0,2004-2005,397,0.51
bihar crop.csv,Khesari,Kishanganj,Rabi,735.0,2004-2005,231,0.31
bihar crop.csv,Khesari,Lakhisarai,Rabi,4096.0,2004-2005,2073,0.51
bihar crop.csv,Khesari,Madhepura,Rabi,2343.0,2004-2005,1560,0.67
bihar crop.csv,Khesari,Madhubani,Rabi,1732.0,2004-2005,1131,0.65
bihar crop.csv,Khesari,Munger,Rabi,74.0,2004-2005,37,0.5
bihar crop.csv,Khesari,Muzaffarpur,Rabi,771.0,2004-2005,400,0.52
bihar crop.csv,Khesari,Nalanda,Rabi,11224.0,2004-2005,5578,0.5
bihar crop.csv,Khesari,Nawada,Rabi,1098.0,2004-2005,673,0.61
bihar crop.csv,Khesari,Pashchim champaran,Rabi,345.0,2004-2005,179,0.52
bihar crop.csv,Khesari,Patna,Rabi,17230.0,2004-2005,18453,1.07
bihar crop.csv,Khesari,Purbi champaran,Rabi,588.0,2004-2005,305,0.52
bihar crop.csv,Khesari,Purnia,Rabi,1122.0,2004-2005,352,0.31
bihar crop.csv,Khesari,Rohtas,Rabi,9072.0,2004-2005,8764,0.97
bihar crop.csv,Khesari,Saharsa,Rabi,2412.0,2004-2005,1184,0.49
bihar crop.csv,Khesari,Samastipur,Rabi,606.0,2004-2005,396,0.65
bihar crop.csv,Khesari,Saran,Rabi,215.0,2004-2005,145,0.67
bihar crop.csv,Khesari,Sheikhpura,Rabi,3330.0,2004-2005,1685,0.51
bihar crop.csv,Khesari,Sheohar,Rabi,198.0,2004-2005,103,0.52
bihar crop.csv,Khesari,Sitamarhi,Rabi,2315.0,2004-2005,1201,0.52
bihar crop.csv,Khesari,Siwan,Rabi,29.0,2004-2005,20,0.69
bihar crop.csv,Khesari,Supaul,Rabi,3826.0,2004-2005,1343,0.35
bihar crop.csv,Khesari,Vaishali,Rabi,41.0,2004-2005,21,0.51
bihar crop.csv,Linseed,Araria,Rabi,1616.0,2004-2005,1193,0.74
bihar crop.csv,Linseed,Arwal,Rabi,165.0,2004-2005,139,0.84
bihar crop.csv,Linseed,Aurangabad,Rabi,5440.0,2004-2005,4586,0.84
bihar crop.csv,Linseed,Banka,Rabi,847.0,2004-2005,714,0.84
bihar crop.csv,Linseed,Begusarai,Rabi,9.0,2004-2005,8,0.89
bihar crop.csv,Linseed,Bhagalpur,Rabi,672.0,2004-2005,566,0.84
bihar crop.csv,Linseed,Bhojpur,Rabi,452.0,2004-2005,428,0.95
bihar crop.csv,Linseed,Buxar,Rabi,592.0,2004-2005,561,0.95
bihar crop.csv,Linseed,Darbhanga,Rabi,180.0,2004-2005,152,0.84
bihar crop.csv,Linseed,Gaya,Rabi,2039.0,2004-2005,1719,0.84
bihar crop.csv,Linseed,Gopalganj,Rabi,40.0,2004-2005,34,0.85
bihar crop.csv,Linseed,Jamui,Rabi,268.0,2004-2005,226,0.84
bihar crop.csv,Linseed,Jehanabad,Rabi,195.0,2004-2005,164,0.84
bihar crop.csv,Linseed,Kaimur (bhabua),Rabi,1249.0,2004-2005,1142,0.91
bihar crop.csv,Linseed,Katihar,Rabi,688.0,2004-2005,508,0.74
bihar crop.csv,Linseed,Khagaria,Rabi,74.0,2004-2005,62,0.84
bihar crop.csv,Linseed,Kishanganj,Rabi,1458.0,2004-2005,1076,0.74
bihar crop.csv,Linseed,Lakhisarai,Rabi,43.0,2004-2005,36,0.84
bihar crop.csv,Linseed,Madhepura,Rabi,502.0,2004-2005,423,0.84
bihar crop.csv,Linseed,Madhubani,Rabi,619.0,2004-2005,522,0.84
bihar crop.csv,Linseed,Munger,Rabi,146.0,2004-2005,123,0.84
bihar crop.csv,Linseed,Muzaffarpur,Rabi,141.0,2004-2005,119,0.84
bihar crop.csv,Linseed,Nalanda,Rabi,204.0,2004-2005,193,0.95
bihar crop.csv,Linseed,Nawada,Rabi,583.0,2004-2005,491,0.84
bihar crop.csv,Linseed,Pashchim champaran,Rabi,619.0,2004-2005,522,0.84
bihar crop.csv,Linseed,Patna,Rabi,457.0,2004-2005,433,0.95
bihar crop.csv,Linseed,Purbi champaran,Rabi,996.0,2004-2005,840,0.84
bihar crop.csv,Linseed,Purnia,Rabi,1097.0,2004-2005,810,0.74
bihar crop.csv,Linseed,Rohtas,Rabi,1919.0,2004-2005,1861,0.97
bihar crop.csv,Linseed,Saharsa,Rabi,673.0,2004-2005,567,0.84
bihar crop.csv,Linseed,Samastipur,Rabi,268.0,2004-2005,226,0.84
bihar crop.csv,Linseed,Saran,Rabi,27.0,2004-2005,23,0.85
bihar crop.csv,Linseed,Sheikhpura,Rabi,303.0,2004-2005,255,0.84
bihar crop.csv,Linseed,Sheohar,Rabi,486.0,2004-2005,410,0.84
bihar crop.csv,Linseed,Sitamarhi,Rabi,634.0,2004-2005,534,0.84
bihar crop.csv,Linseed,Siwan,Rabi,111.0,2004-2005,94,0.85
bihar crop.csv,Linseed,Supaul,Rabi,1649.0,2004-2005,1390,0.84
bihar crop.csv,Linseed,Vaishali,Rabi,99.0,2004-2005,83,0.84
bihar crop.csv,Maize,Araria,Autumn,,2004-2005,,
bihar crop.csv,Maize,Arwal,Autumn,,2004-2005,,
bihar crop.csv,Maize,Aurangabad,Autumn,,2004-2005,,
bihar crop.csv,Maize,Banka,Autumn,,2004-2005,,
bihar crop.csv,Maize,Begusarai,Autumn,,2004-2005,,
bihar crop.csv,Maize,Bhagalpur,Autumn,,2004-2005,,
bihar crop.csv,Maize,Bhojpur,Autumn,,2004-2005,,
bihar crop.csv,Maize,Buxar,Autumn,,2004-2005,,
bihar crop.csv,Maize,Darbhanga,Autumn,,2004-2005,,
bihar crop.csv,Maize,Gaya,Autumn,,2004-2005,,
bihar crop.csv,Maize,Gopalganj,Autumn,,2004-2005,,
bihar crop.csv,Maize,Jamui,Autumn,,2004-2005,,
bihar crop.csv,Maize,Jehanabad,Autumn,,2004-2005,,
bihar crop.csv,Maize,Kaimur (bhabua),Autumn,,2004-2005,,
bihar crop.csv,Maize,Katihar,Autumn,,2004-2005,,
bihar crop.csv,Maize,Khagaria,Autumn,,2004-2005,,
bihar crop.csv,Maize,Kishanganj,Autumn,,2004-2005,,
bihar crop.csv,Maize,Lakhisarai,Autumn,,2004-2005,,
bihar crop.csv,Maize,Madhepura,Autumn,,2004-2005,,
bihar crop.csv,Maize,Madhubani,Autumn,,2004-2005,,
bihar crop.csv,Maize,Munger,Autumn,,2004-2005,,
bihar crop.csv,Maize,Muzaffarpur,Autumn,,2004-2005,,
bihar crop.csv,Maize,Nalanda,Autumn,,2004-2005,,
bihar crop.csv,Maize,Nawada,Autumn,,2004-2005,,
bihar crop.csv,Maize,Pashchim champaran,Autumn,,2004-2005,,
bihar crop.csv,Maize,Patna,Autumn,,2004-2005,,
bihar crop.csv,Maize,Purbi champaran,Autumn,,2004-2005,,
bihar crop.csv,Maize,Purnia,Autumn,,2004-2005,,
bihar crop.csv,Maize,Rohtas,Autumn,,2004-2005,,
bihar crop.csv,Maize,Saharsa,Autumn,,2004-2005,,
bihar crop.csv,Maize,Samastipur,Autumn,,2004-2005,,
bihar crop.csv,Maize,Saran,Autumn,,2004-2005,,
bihar crop.csv,Maize,Sheikhpura,Autumn,,2004-2005,,
bihar crop.csv,Maize,Sheohar,Autumn,,2004-2005,,
bihar crop.csv,Maize,Sitamarhi,Autumn,,2004-2005,,
bihar crop.csv,Maize,Siwan,Autumn,,2004-2005,,
bihar crop.csv,Maize,Supaul,Autumn,,2004-2005,,
bihar crop.csv,Maize,Vaishali,Autumn,,2004-2005,,
bihar crop.csv,Masoor,Araria,Rabi,2832.0,2004-2005,1495,0.53
bihar crop.csv,Masoor,Arwal,Rabi,3090.0,2004-2005,1934,0.63
bihar crop.csv,Masoor,Aurangabad,Rabi,12719.0,2004-2005,8216,0.65
bihar crop.csv,Masoor,Banka,Rabi,1378.0,2004-2005,956,0.69
bihar crop.csv,Masoor,Begusarai,Rabi,795.0,2004-2005,684,0.86
bihar crop.csv,Masoor,Bhagalpur,Rabi,3171.0,2004-2005,2201,0.69
bihar crop.csv,Masoor,Bhojpur,Rabi,6775.0,2004-2005,5867,0.87
bihar crop.csv,Masoor,Buxar,Rabi,8830.0,2004-2005,6614,0.75
bihar crop.csv,Masoor,Darbhanga,Rabi,2690.0,2004-2005,2020,0.75
bihar crop.csv,Masoor,Gaya,Rabi,4489.0,2004-2005,2972,0.66
bihar crop.csv,Masoor,Gopalganj,Rabi,302.0,2004-2005,215,0.71
bihar crop.csv,Masoor,Jamui,Rabi,1081.0,2004-2005,531,0.49
bihar crop.csv,Masoor,Jehanabad,Rabi,6260.0,2004-2005,3430,0.55
bihar crop.csv,Masoor,Kaimur (bhabua),Rabi,5686.0,2004-2005,4139,0.73
bihar crop.csv,Masoor,Katihar,Rabi,1412.0,2004-2005,774,0.55
bihar crop.csv,Masoor,Khagaria,Rabi,935.0,2004-2005,564,0.6
bihar crop.csv,Masoor,Kishanganj,Rabi,737.0,2004-2005,360,0.49
bihar crop.csv,Masoor,Lakhisarai,Rabi,8835.0,2004-2005,3940,0.45
bihar crop.csv,Masoor,Madhepura,Rabi,1370.0,2004-2005,748,0.55
bihar crop.csv,Masoor,Madhubani,Rabi,6997.0,2004-2005,4604,0.66
bihar crop.csv,Masoor,Munger,Rabi,661.0,2004-2005,325,0.49
bihar crop.csv,Masoor,Muzaffarpur,Rabi,1894.0,2004-2005,1023,0.54
bihar crop.csv,Masoor,Nalanda,Rabi,12704.0,2004-2005,6301,0.5
bihar crop.csv,Masoor,Nawada,Rabi,2775.0,2004-2005,1820,0.66
bihar crop.csv,Masoor,Pashchim champaran,Rabi,15974.0,2004-2005,11869,0.74
bihar crop.csv,Masoor,Patna,Rabi,29018.0,2004-2005,31978,1.1
bihar crop.csv,Masoor,Purbi champaran,Rabi,8114.0,2004-2005,5217,0.64
bihar crop.csv,Masoor,Purnia,Rabi,3892.0,2004-2005,2055,0.53
bihar crop.csv,Masoor,Rohtas,Rabi,8464.0,2004-2005,6543,0.77
bihar crop.csv,Masoor,Saharsa,Rabi,1369.0,2004-2005,561,0.41
bihar crop.csv,Masoor,Samastipur,Rabi,1541.0,2004-2005,766,0.5
bihar crop.csv,Masoor,Saran,Rabi,376.0,2004-2005,267,0.71
bihar crop.csv,Masoor,Sheikhpura,Rabi,4202.0,2004-2005,2063,0.49
bihar crop.csv,Masoor,Sheohar,Rabi,692.0,2004-2005,465,0.67
bihar crop.csv,Masoor,Sitamarhi,Rabi,3998.0,2004-2005,2051,0.51
bihar crop.csv,Masoor,Siwan,Rabi,449.0,2004-2005,319,0.71
bihar crop.csv,Masoor,Supaul,Rabi,1927.0,2004-2005,921,0.48
bihar crop.csv,Masoor,Vaishali,Rabi,334.0,2004-2005,224,0.67
bihar crop.csv,Mesta,Araria,Kharif,2241.0,2004-2005,17886,7.98
bihar crop.csv,Mesta,Arwal,Kharif,4.0,2004-2005,32,8
bihar crop.csv,Mesta,Aurangabad,Kharif,,2004-2005,,
bihar crop.csv,Mesta,Banka,Kharif,,2004-2005,,
bihar crop.csv,Mesta,Begusarai,Kharif,125.0,2004-2005,997,7.98
bihar crop.csv,Mesta,Bhagalpur,Kharif,29.0,2004-2005,231,7.97
bihar crop.csv,Mesta,Bhojpur,Kharif,5.0,2004-2005,40,8
bihar crop.csv,Mesta,Darbhanga,Kharif,,2004-2005,,
bihar crop.csv,Mesta,Gaya,Kharif,1.0,2004-2005,8,8
bihar crop.csv,Mesta,Gopalganj,Kharif,19.0,2004-2005,152,8
bihar crop.csv,Mesta,Jamui,Kharif,67.0,2004-2005,535,7.99
bihar crop.csv,Mesta,Jehanabad,Kharif,,2004-2005,,
bihar crop.csv,Mesta,Katihar,Kharif,1704.0,2004-2005,12269,7.2
bihar crop.csv,Mesta,Khagaria,Kharif,,2004-2005,,
bihar crop.csv,Mesta,Kishanganj,Kharif,2265.0,2004-2005,15352,6.78
bihar crop.csv,Mesta,Lakhisarai,Kharif,,2004-2005,,
bihar crop.csv,Mesta,Madhepura,Kharif,2063.0,2004-2005,16458,7.98
bihar crop.csv,Mesta,Madhubani,Kharif,48.0,2004-2005,383,7.98
bihar crop.csv,Mesta,Muzaffarpur,Kharif,136.0,2004-2005,1085,7.98
bihar crop.csv,Mesta,Nalanda,Kharif,,2004-2005,,
bihar crop.csv,Mesta,Nawada,Kharif,,2004-2005,,
bihar crop.csv,Mesta,Pashchim champaran,Kharif,,2004-2005,,
bihar crop.csv,Mesta,Patna,Kharif,,2004-2005,,
bihar crop.csv,Mesta,Purbi champaran,Kharif,9.0,2004-2005,72,8
bihar crop.csv,Mesta,Purnia,Kharif,3348.0,2004-2005,30746,9.18
bihar crop.csv,Mesta,Rohtas,Kharif,,2004-2005,,
bihar crop.csv,Mesta,Saharsa,Kharif,210.0,2004-2005,1675,7.98
bihar crop.csv,Mesta,Samastipur,Kharif,742.0,2004-2005,5920,7.98
bihar crop.csv,Mesta,Saran,Kharif,32.0,2004-2005,255,7.97
bihar crop.csv,Mesta,Sheohar,Kharif,,2004-2005,,
bihar crop.csv,Mesta,Sitamarhi,Kharif,74.0,2004-2005,590,7.97
bihar crop.csv,Mesta,Siwan,Kharif,10.0,2004-2005,80,8
bihar crop.csv,Mesta,Supaul,Kharif,1989.0,2004-2005,15868,7.98
bihar crop.csv,Mesta,Vaishali,Kharif,428.0,2004-2005,3414,7.98
bihar crop.csv,Moong(Green Gram),Araria,Kharif,1148.0,2004-2005,500,0.44
bihar crop.csv,Moong(Green Gram),Arwal,Kharif,83.0,2004-2005,45,0.54
bihar crop.csv,Moong(Green Gram),Aurangabad,Kharif,15.0,2004-2005,6,0.4
bihar crop.csv,Moong(Green Gram),Banka,Kharif,649.0,2004-2005,382,0.59
bihar crop.csv,Moong(Green Gram),Begusarai,Kharif,74.0,2004-2005,43,0.58
bihar crop.csv,Moong(Green Gram),Bhagalpur,Kharif,528.0,2004-2005,368,0.7
bihar crop.csv,Moong(Green Gram),Bhojpur,Kharif,55.0,2004-2005,43,0.78
bihar crop.csv,Moong(Green Gram),Buxar,Kharif,53.0,2004-2005,29,0.55
bihar crop.csv,Moong(Green Gram),Darbhanga,Kharif,631.0,2004-2005,246,0.39
bihar crop.csv,Moong(Green Gram),Gaya,Kharif,287.0,2004-2005,86,0.3
bihar crop.csv,Moong(Green Gram),Gopalganj,Kharif,451.0,2004-2005,180,0.4
bihar crop.csv,Moong(Green Gram),Jamui,Kharif,239.0,2004-2005,135,0.56
bihar crop.csv,Moong(Green Gram),Jehanabad,Kharif,47.0,2004-2005,13,0.28
bihar crop.csv,Moong(Green Gram),Kaimur (bhabua),Kharif,80.0,2004-2005,38,0.48
bihar crop.csv,Moong(Green Gram),Katihar,Kharif,689.0,2004-2005,321,0.47
bihar crop.csv,Moong(Green Gram),Khagaria,Kharif,79.0,2004-2005,46,0.58
bihar crop.csv,Moong(Green Gram),Kishanganj,Kharif,10.0,2004-2005,4,0.4
bihar crop.csv,Moong(Green Gram),Lakhisarai,Kharif,3.0,2004-2005,2,0.67
bihar crop.csv,Moong(Green Gram),Madhepura,Kharif,19.0,2004-2005,5,0.26
bihar crop.csv,Moong(Green Gram),Madhubani,Kharif,431.0,2004-2005,221,0.51
bihar crop.csv,Moong(Green Gram),Munger,Kharif,122.0,2004-2005,70,0.57
bihar crop.csv,Moong(Green Gram),Muzaffarpur,Kharif,98.0,2004-2005,30,0.31
bihar crop.csv,Moong(Green Gram),Nalanda,Kharif,73.0,2004-2005,47,0.64
bihar crop.csv,Moong(Green Gram),Nawada,Kharif,102.0,2004-2005,23,0.23
bihar crop.csv,Moong(Green Gram),Pashchim champaran,Kharif,31.0,2004-2005,23,0.74
bihar crop.csv,Moong(Green Gram),Patna,Kharif,9.0,2004-2005,3,0.33
bihar crop.csv,Moong(Green Gram),Purbi champaran,Kharif,318.0,2004-2005,106,0.33
bihar crop.csv,Moong(Green Gram),Purnia,Kharif,543.0,2004-2005,404,0.74
bihar crop.csv,Moong(Green Gram),Rohtas,Kharif,56.0,2004-2005,21,0.38
bihar crop.csv,Moong(Green Gram),Saharsa,Kharif,,2004-2005,,
bihar crop.csv,Moong(Green Gram),Samastipur,Kharif,45.0,2004-2005,14,0.31
bihar crop.csv,Moong(Green Gram),Saran,Kharif,4.0,2004-2005,2,0.5
bihar crop.csv,Moong(Green Gram),Sheikhpura,Kharif,,2004-2005,,
bihar crop.csv,Moong(Green Gram),Sheohar,Kharif,4.0,2004-2005,1,0.25
bihar crop.csv,Moong(Green Gram),Sitamarhi,Kharif,115.0,2004-2005,44,0.38
bihar crop.csv,Moong(Green Gram),Siwan,Kharif,16.0,2004-2005,6,0.38
bihar crop.csv,Moong(Green Gram),Supaul,Kharif,96.0,2004-2005,28,0.29
bihar crop.csv,Moong(Green Gram),Vaishali,Kharif,120.0,2004-2005,82,0.68
bihar crop.csv,Onion,Araria,Rabi,,2004-2005,,
bihar crop.csv,Onion,Arwal,Rabi,,2004-2005,,
bihar crop.csv,Onion,Aurangabad,Rabi,,2004-2005,,
bihar crop.csv,Onion,Banka,Rabi,,2004-2005,,
bihar crop.csv,Onion,Begusarai,Rabi,,2004-2005,,
bihar crop.csv,Onion,Bhagalpur,Rabi,,2004-2005,,
bihar crop.csv,Onion,Bhojpur,Rabi,,2004-2005,,
bihar crop.csv,Onion,Buxar,Rabi,,2004-2005,,
bihar crop.csv,Onion,Darbhanga,Rabi,,2004-2005,,
bihar crop.csv,Onion,Gaya,Rabi,,2004-2005,,
bihar crop.csv,Onion,Gopalganj,Rabi,,2004-2005,,
bihar crop.csv,Onion,Jamui,Rabi,,2004-2005,,
bihar crop.csv,Onion,Jehanabad,Rabi,,2004-2005,,
bihar crop.csv,Onion,Kaimur (bhabua),Rabi,,2004-2005,,
bihar crop.csv,Onion,Katihar,Rabi,,2004-2005,,
bihar crop.csv,Onion,Khagaria,Rabi,,2004-2005,,
bihar crop.csv,Onion,Kishanganj,Rabi,,2004-2005,,
bihar crop.csv,Onion,Lakhisarai,Rabi,,2004-2005,,
bihar crop.csv,Onion,Madhepura,Rabi,,2004-2005,,
bihar crop.csv,Onion,Madhubani,Rabi,,2004-2005,,
bihar crop.csv,Onion,Munger,Rabi,,2004-2005,,
bihar crop.csv,Onion,Muzaffarpur,Rabi,,2004-2005,,
bihar crop.csv,Onion,Nalanda,Rabi,,2004-2005,,
bihar crop.csv,Onion,Nawada,Rabi,,2004-2005,,
bihar crop.csv,Onion,Pashchim champaran,Rabi,,2004-2005,,
bihar crop.csv,Onion,Patna,Rabi,,2004-2005,,
bihar crop.csv,Onion,Purbi champaran,Rabi,,2004-2005,,
bihar crop.csv,Onion,Purnia,Rabi,,2004-2005,,
bihar crop.csv,Onion,Rohtas,Rabi,,2004-2005,,
bihar crop.csv,Onion,Saharsa,Rabi,,2004-2005,,
bihar crop.csv,Onion,Samastipur,Rabi,,2004-2005,,
bihar crop.csv,Onion,Saran,Rabi,,2004-2005,,
bihar crop.csv,Onion,Sheikhpura,Rabi,,2004-2005,,
bihar crop.csv,Onion,Sheohar,Rabi,,2004-2005,,
bihar crop.csv,Onion,Sitamarhi,Rabi,,2004-2005,,
bihar crop.csv,Onion,Siwan,Rabi,,2004-2005,,
bihar crop.csv,Onion,Supaul,Rabi,,2004-2005,,
bihar crop.csv,Onion,Vaishali,Rabi,,2004-2005,,
bihar crop.csv,Other Rabi pulses,Araria,Rabi,127.0,2004-2005,96,0.76
bihar crop.csv,Other Rabi pulses,Arwal,Rabi,,2004-2005,,
bihar crop.csv,Other Rabi pulses,Aurangabad,Rabi,1.0,2004-2005,1,1
bihar crop.csv,Other Rabi pulses,Banka,Rabi,47.0,2004-2005,36,0.77
bihar crop.csv,Other Rabi pulses,Begusarai,Rabi,175.0,2004-2005,132,0.75
bihar crop.csv,Other Rabi pulses,Bhagalpur,Rabi,5.0,2004-2005,4,0.8
bihar crop.csv,Other Rabi pulses,Bhojpur,Rabi,,2004-2005,,
bihar crop.csv,Other Rabi pulses,Buxar,Rabi,,2004-2005,,
bihar crop.csv,Other Rabi pulses,Darbhanga,Rabi,48.0,2004-2005,50,1.04
bihar crop.csv,Other Rabi pulses,Gaya,Rabi,,2004-2005,,
bihar crop.csv,Other Rabi pulses,Gopalganj,Rabi,63.0,2004-2005,62,0.98
bihar crop.csv,Other Rabi pulses,Jamui,Rabi,3.0,2004-2005,2,0.67
bihar crop.csv,Other Rabi pulses,Jehanabad,Rabi,,2004-2005,,
bihar crop.csv,Other Rabi pulses,Katihar,Rabi,95.0,2004-2005,72,0.76
bihar crop.csv,Other Rabi pulses,Khagaria,Rabi,40.0,2004-2005,30,0.75
bihar crop.csv,Other Rabi pulses,Kishanganj,Rabi,19.0,2004-2005,14,0.74
bihar crop.csv,Other Rabi pulses,Madhepura,Rabi,,2004-2005,,
bihar crop.csv,Other Rabi pulses,Madhubani,Rabi,156.0,2004-2005,163,1.04
bihar crop.csv,Other Rabi pulses,Munger,Rabi,,2004-2005,,
bihar crop.csv,Other Rabi pulses,Muzaffarpur,Rabi,115.0,2004-2005,78,0.68
bihar crop.csv,Other Rabi pulses,Nalanda,Rabi,,2004-2005,,
bihar crop.csv,Other Rabi pulses,Nawada,Rabi,,2004-2005,,
bihar crop.csv,Other Rabi pulses,Pashchim champaran,Rabi,771.0,2004-2005,524,0.68
bihar crop.csv,Other Rabi pulses,Patna,Rabi,,2004-2005,,
bihar crop.csv,Other Rabi pulses,Purbi champaran,Rabi,169.0,2004-2005,115,0.68
bihar crop.csv,Other Rabi pulses,Purnia,Rabi,,2004-2005,,
bihar crop.csv,Other Rabi pulses,Rohtas,Rabi,,2004-2005,,
bihar crop.csv,Other Rabi pulses,Saharsa,Rabi,13.0,2004-2005,10,0.77
bihar crop.csv,Other Rabi pulses,Samastipur,Rabi,109.0,2004-2005,114,1.05
bihar crop.csv,Other Rabi pulses,Saran,Rabi,49.0,2004-2005,48,0.98
bihar crop.csv,Other Rabi pulses,Sheohar,Rabi,242.0,2004-2005,165,0.68
bihar crop.csv,Other Rabi pulses,Sitamarhi,Rabi,210.0,2004-2005,143,0.68
bihar crop.csv,Other Rabi pulses,Siwan,Rabi,,2004-2005,,
bihar crop.csv,Other Rabi pulses,Supaul,Rabi,34.0,2004-2005,26,0.76
bihar crop.csv,Other Rabi pulses,Vaishali,Rabi,1.0,2004-2005,1,1
bihar crop.csv,Other Kharif pulses,Araria,Kharif,4574.0,2004-2005,2514,0.55
bihar crop.csv,Other Kharif pulses,Arwal,Kharif,30.0,2004-2005,15,0.5
bihar crop.csv,Other Kharif pulses,Aurangabad,Kharif,73.0,2004-2005,40,0.55
bihar crop.csv,Other Kharif pulses,Banka,Kharif,508.0,2004-2005,274,0.54
bihar crop.csv,Other Kharif pulses,Begusarai,Kharif,177.0,2004-2005,98,0.55
bihar crop.csv,Other Kharif pulses,Bhagalpur,Kharif,152.0,2004-2005,75,0.49
bihar crop.csv,Other Kharif pulses,Bhojpur,Kharif,1.0,2004-2005,,0
bihar crop.csv,Other Kharif pulses,Buxar,Kharif,11.0,2004-2005,6,0.55
bihar crop.csv,Other Kharif pulses,Darbhanga,Kharif,,2004-2005,,
bihar crop.csv,Other Kharif pulses,Gaya,Kharif,10.0,2004-2005,4,0.4
bihar crop.csv,Other Kharif pulses,Gopalganj,Kharif,83.0,2004-2005,73,0.88
bihar crop.csv,Other Kharif pulses,Jamui,Kharif,37.0,2004-2005,19,0.51
bihar crop.csv,Other Kharif pulses,Jehanabad,Kharif,7.0,2004-2005,3,0.43
bihar crop.csv,Other Kharif pulses,Kaimur (bhabua),Kharif,63.0,2004-2005,35,0.56
bihar crop.csv,Other Kharif pulses,Katihar,Kharif,,2004-2005,,
bihar crop.csv,Other Kharif pulses,Khagaria,Kharif,8.0,2004-2005,4,0.5
bihar crop.csv,Other Kharif pulses,Kishanganj,Kharif,4.0,2004-2005,2,0.5
bihar crop.csv,Other Kharif pulses,Lakhisarai,Kharif,212.0,2004-2005,117,0.55
bihar crop.csv,Other Kharif pulses,Madhepura,Kharif,,2004-2005,,
bihar crop.csv,Other Kharif pulses,Madhubani,Kharif,4.0,2004-2005,2,0.5
bihar crop.csv,Other Kharif pulses,Munger,Kharif,,2004-2005,,
bihar crop.csv,Other Kharif pulses,Muzaffarpur,Kharif,,2004-2005,,
bihar crop.csv,Other Kharif pulses,Nalanda,Kharif,9.0,2004-2005,5,0.56
bihar crop.csv,Other Kharif pulses,Nawada,Kharif,,2004-2005,,
bihar crop.csv,Other Kharif pulses,Pashchim champaran,Kharif,,2004-2005,,
bihar crop.csv,Other Kharif pulses,Patna,Kharif,,2004-2005,,
bihar crop.csv,Other Kharif pulses,Purbi champaran,Kharif,34.0,2004-2005,17,0.5
bihar crop.csv,Other Kharif pulses,Purnia,Kharif,,2004-2005,,
bihar crop.csv,Other Kharif pulses,Rohtas,Kharif,1.0,2004-2005,1,1
bihar crop.csv,Other Kharif pulses,Saharsa,Kharif,68.0,2004-2005,34,0.5
bihar crop.csv,Other Kharif pulses,Samastipur,Kharif,,2004-2005,,
bihar crop.csv,Other Kharif pulses,Saran,Kharif,1.0,2004-2005,,0
bihar crop.csv,Other Kharif pulses,Sheikhpura,Kharif,,2004-2005,,
bihar crop.csv,Other Kharif pulses,Sitamarhi,Kharif,,2004-2005,,
bihar crop.csv,Other Kharif pulses,Siwan,Kharif,16.0,2004-2005,9,0.56
bihar crop.csv,Other Kharif pulses,Supaul,Kharif,33.0,2004-2005,18,0.55
bihar crop.csv,Other Kharif pulses,Vaishali,Kharif,,2004-2005,,
bihar crop.csv,Peas & beans (Pulses),Araria,Rabi,772.0,2004-2005,679,0.88
bihar crop.csv,Peas & beans (Pulses),Arwal,Rabi,1142.0,2004-2005,1005,0.88
bihar crop.csv,Peas & beans (Pulses),Aurangabad,Rabi,1269.0,2004-2005,1117,0.88
bihar crop.csv,Peas & beans (Pulses),Banka,Rabi,82.0,2004-2005,72,0.88
bihar crop.csv,Peas & beans (Pulses),Begusarai,Rabi,948.0,2004-2005,834,0.88
bihar crop.csv,Peas & beans (Pulses),Bhagalpur,Rabi,1460.0,2004-2005,1285,0.88
bihar crop.csv,Peas & beans (Pulses),Bhojpur,Rabi,1397.0,2004-2005,1203,0.86
bihar crop.csv,Peas & beans (Pulses),Buxar,Rabi,902.0,2004-2005,777,0.86
bihar crop.csv,Peas & beans (Pulses),Darbhanga,Rabi,387.0,2004-2005,406,1.05
bihar crop.csv,Peas & beans (Pulses),Gaya,Rabi,342.0,2004-2005,301,0.88
bihar crop.csv,Peas & beans (Pulses),Gopalganj,Rabi,662.0,2004-2005,583,0.88
bihar crop.csv,Peas & beans (Pulses),Jamui,Rabi,57.0,2004-2005,50,0.88
bihar crop.csv,Peas & beans (Pulses),Jehanabad,Rabi,179.0,2004-2005,158,0.88
bihar crop.csv,Peas & beans (Pulses),Kaimur (bhabua),Rabi,729.0,2004-2005,703,0.96
bihar crop.csv,Peas & beans (Pulses),Katihar,Rabi,332.0,2004-2005,292,0.88
bihar crop.csv,Peas & beans (Pulses),Khagaria,Rabi,1276.0,2004-2005,1123,0.88
bihar crop.csv,Peas & beans (Pulses),Kishanganj,Rabi,15.0,2004-2005,13,0.87
bihar crop.csv,Peas & beans (Pulses),Lakhisarai,Rabi,294.0,2004-2005,259,0.88
