State,Crop,District,Season,Area_(Hectare),Year,Production_(Tonnes),Yield_(Ton./Ha.)
gujarat crop.csv,Arhar/Tur,Ahmadabad,Kharif,4600.0,2000-2001,1500,0.33
gujarat crop.csv,Arhar/Tur,Amreli,Kharif,1000.0,2000-2001,400,0.4
gujarat crop.csv,Arhar/Tur,Anand,Kharif,,2000-2001,,
gujarat crop.csv,Arhar/Tur,Aravalli,Kharif,,2000-2001,,
gujarat crop.csv,Arhar/Tur,Banas kantha,Kharif,4400.0,2000-2001,1400,0.32
gujarat crop.csv,Arhar/Tur,Bharuch,Kharif,93000.0,2000-2001,27400,0.29
gujarat crop.csv,Arhar/Tur,Bhavnagar,Kharif,2000.0,2000-2001,700,0.35
gujarat crop.csv,Arhar/Tur,Botad,Kharif,,2000-2001,,
gujarat crop.csv,Arhar/Tur,Chhotaudepur,Kharif,,2000-2001,,
gujarat crop.csv,Arhar/Tur,Dang,Kharif,3200.0,2000-2001,1100,0.34
gujarat crop.csv,Arhar/Tur,Devbhumi dwarka,Kharif,,2000-2001,,
gujarat crop.csv,Arhar/Tur,Dohad,Kharif,,2000-2001,,
gujarat crop.csv,Arhar/Tur,Gandhinagar,Kharif,400.0,2000-2001,100,0.25
gujarat crop.csv,Arhar/Tur,Gir somnath,Kharif,,2000-2001,,
gujarat crop.csv,Arhar/Tur,Jamnagar,Kharif,6100.0,2000-2001,2100,0.34
gujarat crop.csv,Arhar/Tur,Junagadh,Kharif,5200.0,2000-2001,1700,0.33
gujarat crop.csv,Arhar/Tur,Kachchh,Kharif,,2000-2001,,
gujarat crop.csv,Arhar/Tur,Kheda,Kharif,10700.0,2000-2001,4000,0.37
gujarat crop.csv,Arhar/Tur,Mahesana,Kharif,2000.0,2000-2001,700,0.35
gujarat crop.csv,Arhar/Tur,Mahisagar,Kharif,,2000-2001,,
gujarat crop.csv,Arhar/Tur,Morbi,Kharif,,2000-2001,,
gujarat crop.csv,Arhar/Tur,Narmada,Kharif,,2000-2001,,
gujarat crop.csv,Arhar/Tur,Navsari,Kharif,,2000-2001,,
gujarat crop.csv,Arhar/Tur,Panch mahals,Kharif,25200.0,2000-2001,11500,0.46
gujarat crop.csv,Arhar/Tur,Patan,Kharif,,2000-2001,,
gujarat crop.csv,Arhar/Tur,Porbandar,Kharif,,2000-2001,,
gujarat crop.csv,Arhar/Tur,Rajkot,Kharif,1700.0,2000-2001,600,0.35
gujarat crop.csv,Arhar/Tur,Sabar kantha,Kharif,40900.0,2000-2001,7700,0.19
gujarat crop.csv,Arhar/Tur,Surat,Kharif,19300.0,2000-2001,11200,0.58
gujarat crop.csv,Arhar/Tur,Surendranagar,Kharif,100.0,2000-2001,100,1
gujarat crop.csv,Arhar/Tur,Tapi,Kharif,,2000-2001,,
gujarat crop.csv,Arhar/Tur,Vadodara,Kharif,90600.0,2000-2001,32500,0.36
gujarat crop.csv,Arhar/Tur,Valsad,Kharif,7500.0,2000-2001,2500,0.33
gujarat crop.csv,Bajra,Ahmadabad,Kharif,36300.0,2000-2001,28400,0.78
gujarat crop.csv,Bajra,Amreli,Kharif,41400.0,2000-2001,30000,0.72
gujarat crop.csv,Bajra,Anand,Kharif,,2000-2001,,
gujarat crop.csv,Bajra,Aravalli,Kharif,,2000-2001,,
gujarat crop.csv,Bajra,Banas kantha,Kharif,199000.0,2000-2001,53600,0.27
gujarat crop.csv,Bajra,Bharuch,Kharif,3600.0,2000-2001,2300,0.64
gujarat crop.csv,Bajra,Bhavnagar,Kharif,96200.0,2000-2001,59500,0.62
gujarat crop.csv,Bajra,Botad,Kharif,,2000-2001,,
gujarat crop.csv,Bajra,Chhotaudepur,Kharif,,2000-2001,,
gujarat crop.csv,Bajra,Devbhumi dwarka,Kharif,,2000-2001,,
gujarat crop.csv,Bajra,Dohad,Kharif,,2000-2001,,
gujarat crop.csv,Bajra,Gandhinagar,Kharif,3500.0,2000-2001,1900,0.54
gujarat crop.csv,Bajra,Gir somnath,Kharif,,2000-2001,,
gujarat crop.csv,Bajra,Jamnagar,Kharif,39800.0,2000-2001,29500,0.74
gujarat crop.csv,Bajra,Junagadh,Kharif,28400.0,2000-2001,48100,1.69
gujarat crop.csv,Bajra,Kachchh,Kharif,99000.0,2000-2001,44000,0.44
gujarat crop.csv,Bajra,Kheda,Kharif,80300.0,2000-2001,100700,1.25
gujarat crop.csv,Bajra,Mahesana,Kharif,94700.0,2000-2001,59900,0.63
gujarat crop.csv,Bajra,Mahisagar,Kharif,,2000-2001,,
gujarat crop.csv,Bajra,Morbi,Kharif,,2000-2001,,
gujarat crop.csv,Bajra,Narmada,Kharif,,2000-2001,,
gujarat crop.csv,Bajra,Navsari,Summer,,2000-2001,,
gujarat crop.csv,Bajra,Panch mahals,Kharif,4300.0,2000-2001,3500,0.81
gujarat crop.csv,Bajra,Patan,Kharif,,2000-2001,,
gujarat crop.csv,Bajra,Porbandar,Kharif,,2000-2001,,
gujarat crop.csv,Bajra,Rajkot,Kharif,41600.0,2000-2001,23900,0.57
gujarat crop.csv,Bajra,Sabar kantha,Kharif,4100.0,2000-2001,2600,0.63
gujarat crop.csv,Bajra,Surat,Kharif,300.0,2000-2001,200,0.67
gujarat crop.csv,Bajra,Surendranagar,Kharif,66600.0,2000-2001,55700,0.84
gujarat crop.csv,Bajra,Tapi,Kharif,,2000-2001,,
gujarat crop.csv,Bajra,Vadodara,Kharif,8100.0,2000-2001,7100,0.88
gujarat crop.csv,Bajra,Valsad,Summer,,2000-2001,,
gujarat crop.csv,Castor seed,Ahmadabad,Kharif,30200.0,2000-2001,31400,1.04
gujarat crop.csv,Castor seed,Amreli,Kharif,5000.0,2000-2001,7000,1.4
gujarat crop.csv,Castor seed,Anand,Kharif,,2000-2001,,
gujarat crop.csv,Castor seed,Aravalli,Kharif,,2000-2001,,
gujarat crop.csv,Castor seed,Banas kantha,Kharif,126100.0,2000-2001,244200,1.94
gujarat crop.csv,Castor seed,Bharuch,Kharif,2000.0,2000-2001,2700,1.35
gujarat crop.csv,Castor seed,Bhavnagar,Kharif,3100.0,2000-2001,4300,1.39
gujarat crop.csv,Castor seed,Botad,Kharif,,2000-2001,,
gujarat crop.csv,Castor seed,Chhotaudepur,Kharif,,2000-2001,,
gujarat crop.csv,Castor seed,Devbhumi dwarka,Kharif,,2000-2001,,
gujarat crop.csv,Castor seed,Dohad,Kharif,,2000-2001,,
gujarat crop.csv,Castor seed,Gandhinagar,Kharif,8200.0,2000-2001,11300,1.38
gujarat crop.csv,Castor seed,Gir somnath,Kharif,,2000-2001,,
gujarat crop.csv,Castor seed,Jamnagar,Kharif,16400.0,2000-2001,20100,1.23
gujarat crop.csv,Castor seed,Junagadh,Kharif,13600.0,2000-2001,19000,1.4
gujarat crop.csv,Castor seed,Kachchh,Kharif,61800.0,2000-2001,107800,1.74
gujarat crop.csv,Castor seed,Kheda,Kharif,13700.0,2000-2001,8400,0.61
gujarat crop.csv,Castor seed,Mahesana,Kharif,82000.0,2000-2001,94800,1.16
gujarat crop.csv,Castor seed,Mahisagar,Kharif,,2000-2001,,
gujarat crop.csv,Castor seed,Morbi,Kharif,,2000-2001,,
gujarat crop.csv,Castor seed,Narmada,Kharif,,2000-2001,,
gujarat crop.csv,Castor seed,Navsari,Kharif,,2000-2001,,
gujarat crop.csv,Castor seed,Panch mahals,Kharif,2400.0,2000-2001,3400,1.42
gujarat crop.csv,Castor seed,Patan,Kharif,,2000-2001,,
gujarat crop.csv,Castor seed,Porbandar,Kharif,,2000-2001,,
gujarat crop.csv,Castor seed,Rajkot,Kharif,17000.0,2000-2001,13000,0.76
gujarat crop.csv,Castor seed,Sabar kantha,Kharif,48500.0,2000-2001,41900,0.86
gujarat crop.csv,Castor seed,Surat,Kharif,300.0,2000-2001,400,1.33
gujarat crop.csv,Castor seed,Surendranagar,Kharif,13000.0,2000-2001,18000,1.38
gujarat crop.csv,Castor seed,Tapi,Kharif,,2000-2001,,
gujarat crop.csv,Castor seed,Vadodara,Kharif,15300.0,2000-2001,11100,0.73
gujarat crop.csv,Cotton(lint),Ahmadabad,Kharif,168000.0,2000-2001,92800,0.55
gujarat crop.csv,Cotton(lint),Amreli,Kharif,73100.0,2000-2001,58700,0.8
gujarat crop.csv,Cotton(lint),Anand,Kharif,,2000-2001,,
gujarat crop.csv,Cotton(lint),Aravalli,Kharif,,2000-2001,,
gujarat crop.csv,Cotton(lint),Banas kantha,Kharif,22800.0,2000-2001,15500,0.68
gujarat crop.csv,Cotton(lint),Bharuch,Kharif,157400.0,2000-2001,148000,0.94
gujarat crop.csv,Cotton(lint),Bhavnagar,Kharif,187000.0,2000-2001,86100,0.46
gujarat crop.csv,Cotton(lint),Botad,Kharif,,2000-2001,,
gujarat crop.csv,Cotton(lint),Chhotaudepur,Kharif,,2000-2001,,
gujarat crop.csv,Cotton(lint),Devbhumi dwarka,Kharif,,2000-2001,,
gujarat crop.csv,Cotton(lint),Dohad,Kharif,,2000-2001,,
gujarat crop.csv,Cotton(lint),Gandhinagar,Kharif,2400.0,2000-2001,3200,1.33
gujarat crop.csv,Cotton(lint),Gir somnath,Kharif,,2000-2001,,
gujarat crop.csv,Cotton(lint),Jamnagar,Kharif,31800.0,2000-2001,22200,0.7
gujarat crop.csv,Cotton(lint),Junagadh,Kharif,44800.0,2000-2001,69300,1.55
gujarat crop.csv,Cotton(lint),Kachchh,Kharif,44300.0,2000-2001,70200,1.58
gujarat crop.csv,Cotton(lint),Kheda,Kharif,14500.0,2000-2001,18700,1.29
gujarat crop.csv,Cotton(lint),Mahesana,Kharif,108900.0,2000-2001,104400,0.96
gujarat crop.csv,Cotton(lint),Mahisagar,Kharif,,2000-2001,,
gujarat crop.csv,Cotton(lint),Morbi,Kharif,,2000-2001,,
gujarat crop.csv,Cotton(lint),Narmada,Kharif,,2000-2001,,
gujarat crop.csv,Cotton(lint),Panch mahals,Kharif,5600.0,2000-2001,3800,0.68
gujarat crop.csv,Cotton(lint),Patan,Kharif,,2000-2001,,
gujarat crop.csv,Cotton(lint),Porbandar,Kharif,,2000-2001,,
gujarat crop.csv,Cotton(lint),Rajkot,Kharif,180500.0,2000-2001,70000,0.39
gujarat crop.csv,Cotton(lint),Sabar kantha,Kharif,34700.0,2000-2001,39300,1.13
gujarat crop.csv,Cotton(lint),Surat,Kharif,4400.0,2000-2001,4400,1
gujarat crop.csv,Cotton(lint),Surendranagar,Kharif,377500.0,2000-2001,181300,0.48
gujarat crop.csv,Cotton(lint),Tapi,Kharif,,2000-2001,,
gujarat crop.csv,Cotton(lint),Vadodara,Kharif,157700.0,2000-2001,173500,1.1
gujarat crop.csv,Gram,Ahmadabad,Rabi,2000.0,2000-2001,400,0.2
gujarat crop.csv,Gram,Amreli,Rabi,,2000-2001,,
gujarat crop.csv,Gram,Anand,Rabi,,2000-2001,,
gujarat crop.csv,Gram,Aravalli,Rabi,,2000-2001,,
gujarat crop.csv,Gram,Banas kantha,Rabi,400.0,2000-2001,200,0.5
gujarat crop.csv,Gram,Bharuch,Rabi,800.0,2000-2001,300,0.38
gujarat crop.csv,Gram,Bhavnagar,Rabi,,2000-2001,,
gujarat crop.csv,Gram,Botad,Rabi,,2000-2001,,
gujarat crop.csv,Gram,Chhotaudepur,Rabi,,2000-2001,,
gujarat crop.csv,Gram,Dang,Rabi,300.0,2000-2001,200,0.67
gujarat crop.csv,Gram,Devbhumi dwarka,Rabi,,2000-2001,,
gujarat crop.csv,Gram,Dohad,Rabi,,2000-2001,,
gujarat crop.csv,Gram,Gandhinagar,Rabi,,2000-2001,,
gujarat crop.csv,Gram,Gir somnath,Rabi,,2000-2001,,
gujarat crop.csv,Gram,Jamnagar,Rabi,800.0,2000-2001,600,0.75
gujarat crop.csv,Gram,Junagadh,Rabi,1100.0,2000-2001,900,0.82
gujarat crop.csv,Gram,Kachchh,Rabi,100.0,2000-2001,,0
gujarat crop.csv,Gram,Kheda,Rabi,1200.0,2000-2001,500,0.42
gujarat crop.csv,Gram,Mahesana,Rabi,100.0,2000-2001,100,1
gujarat crop.csv,Gram,Mahisagar,Rabi,,2000-2001,,
gujarat crop.csv,Gram,Morbi,Rabi,,2000-2001,,
gujarat crop.csv,Gram,Narmada,Rabi,,2000-2001,,
gujarat crop.csv,Gram,Navsari,Rabi,,2000-2001,,
gujarat crop.csv,Gram,Panch mahals,Rabi,2100.0,2000-2001,1000,0.48
gujarat crop.csv,Gram,Patan,Rabi,,2000-2001,,
gujarat crop.csv,Gram,Porbandar,Rabi,,2000-2001,,
gujarat crop.csv,Gram,Rajkot,Rabi,500.0,2000-2001,300,0.6
gujarat crop.csv,Gram,Sabar kantha,Rabi,600.0,2000-2001,300,0.5
gujarat crop.csv,Gram,Surat,Rabi,2900.0,2000-2001,2000,0.69
gujarat crop.csv,Gram,Surendranagar,Rabi,800.0,2000-2001,300,0.38
gujarat crop.csv,Gram,Tapi,Rabi,,2000-2001,,
gujarat crop.csv,Gram,Vadodara,Rabi,900.0,2000-2001,500,0.56
gujarat crop.csv,Gram,Valsad,Rabi,1900.0,2000-2001,1000,0.53
gujarat crop.csv,Groundnut,Ahmadabad,Kharif,700.0,2000-2001,200,0.29
gujarat crop.csv,Groundnut,Amreli,Kharif,247600.0,2000-2001,42100,0.17
gujarat crop.csv,Groundnut,Anand,Kharif,,2000-2001,,
gujarat crop.csv,Groundnut,Aravalli,Kharif,,2000-2001,,
gujarat crop.csv,Groundnut,Banas kantha,Kharif,1600.0,2000-2001,600,0.38
gujarat crop.csv,Groundnut,Bharuch,Kharif,900.0,2000-2001,300,0.33
gujarat crop.csv,Groundnut,Bhavnagar,Kharif,145700.0,2000-2001,13100,0.09
gujarat crop.csv,Groundnut,Botad,Kharif,,2000-2001,,
gujarat crop.csv,Groundnut,Chhotaudepur,Kharif,,2000-2001,,
gujarat crop.csv,Groundnut,Dang,Kharif,4100.0,2000-2001,1500,0.37
gujarat crop.csv,Groundnut,Devbhumi dwarka,Kharif,,2000-2001,,
gujarat crop.csv,Groundnut,Dohad,Kharif,,2000-2001,,
gujarat crop.csv,Groundnut,Gandhinagar,Kharif,300.0,2000-2001,100,0.33
gujarat crop.csv,Groundnut,Gir somnath,Kharif,,2000-2001,,
gujarat crop.csv,Groundnut,Jamnagar,Kharif,391300.0,2000-2001,9100,0.02
gujarat crop.csv,Groundnut,Junagadh,Kharif,406300.0,2000-2001,414800,1.02
gujarat crop.csv,Groundnut,Kachchh,Kharif,61300.0,2000-2001,76200,1.24
gujarat crop.csv,Groundnut,Kheda,Kharif,2500.0,2000-2001,900,0.36
gujarat crop.csv,Groundnut,Mahesana,Kharif,5300.0,2000-2001,2000,0.38
gujarat crop.csv,Groundnut,Mahisagar,Kharif,,2000-2001,,
gujarat crop.csv,Groundnut,Morbi,Kharif,,2000-2001,,
gujarat crop.csv,Groundnut,Narmada,Kharif,,2000-2001,,
gujarat crop.csv,Groundnut,Navsari,Kharif,,2000-2001,,
gujarat crop.csv,Groundnut,Panch mahals,Kharif,1800.0,2000-2001,700,0.39
gujarat crop.csv,Groundnut,Patan,Kharif,,2000-2001,,
gujarat crop.csv,Groundnut,Porbandar,Kharif,,2000-2001,,
gujarat crop.csv,Groundnut,Rajkot,Kharif,381100.0,2000-2001,21600,0.06
gujarat crop.csv,Groundnut,Sabar kantha,Kharif,28500.0,2000-2001,19300,0.68
gujarat crop.csv,Groundnut,Surat,Kharif,11500.0,2000-2001,7800,0.68
gujarat crop.csv,Groundnut,Surendranagar,Kharif,19200.0,2000-2001,18400,0.96
gujarat crop.csv,Groundnut,Tapi,Kharif,,2000-2001,,
gujarat crop.csv,Groundnut,Vadodara,Kharif,2100.0,2000-2001,800,0.38
gujarat crop.csv,Groundnut,Valsad,Kharif,400.0,2000-2001,100,0.25
gujarat crop.csv,Guar seed,Ahmadabad,Kharif,,2000-2001,,
gujarat crop.csv,Guar seed,Amreli,Kharif,,2000-2001,,
gujarat crop.csv,Guar seed,Anand,Kharif,,2000-2001,,
gujarat crop.csv,Guar seed,Aravalli,Kharif,,2000-2001,,
gujarat crop.csv,Guar seed,Banas kantha,Kharif,,2000-2001,,
gujarat crop.csv,Guar seed,Bhavnagar,Kharif,,2000-2001,,
gujarat crop.csv,Guar seed,Botad,Kharif,,2000-2001,,
gujarat crop.csv,Guar seed,Chhotaudepur,Kharif,,2000-2001,,
gujarat crop.csv,Guar seed,Dohad,Kharif,,2000-2001,,
gujarat crop.csv,Guar seed,Gandhinagar,Kharif,,2000-2001,,
gujarat crop.csv,Guar seed,Gir somnath,Kharif,,2000-2001,,
gujarat crop.csv,Guar seed,Jamnagar,Kharif,,2000-2001,,
gujarat crop.csv,Guar seed,Junagadh,Kharif,,2000-2001,,
gujarat crop.csv,Guar seed,Kachchh,Kharif,,2000-2001,,
gujarat crop.csv,Guar seed,Kheda,Kharif,,2000-2001,,
gujarat crop.csv,Guar seed,Mahesana,Kharif,,2000-2001,,
gujarat crop.csv,Guar seed,Mahisagar,Kharif,,2000-2001,,
gujarat crop.csv,Guar seed,Morbi,Kharif,,2000-2001,,
gujarat crop.csv,Guar seed,Panch mahals,Kharif,,2000-2001,,
gujarat crop.csv,Guar seed,Patan,Kharif,,2000-2001,,
gujarat crop.csv,Guar seed,Rajkot,Kharif,,2000-2001,,
gujarat crop.csv,Guar seed,Sabar kantha,Kharif,,2000-2001,,
gujarat crop.csv,Guar seed,Surat,Kharif,,2000-2001,,
gujarat crop.csv,Guar seed,Surendranagar,Kharif,,2000-2001,,
gujarat crop.csv,Guar seed,Tapi,Kharif,,2000-2001,,
gujarat crop.csv,Guar seed,Vadodara,Kharif,,2000-2001,,
gujarat crop.csv,Jowar,Ahmadabad,Kharif,9600.0,2000-2001,6100,0.64
gujarat crop.csv,Jowar,Amreli,Kharif,18300.0,2000-2001,500,0.03
gujarat crop.csv,Jowar,Anand,Kharif,,2000-2001,,
gujarat crop.csv,Jowar,Aravalli,Kharif,,2000-2001,,
gujarat crop.csv,Jowar,Banas kantha,Kharif,2200.0,2000-2001,300,0.14
gujarat crop.csv,Jowar,Bharuch,Kharif,14600.0,2000-2001,12400,0.85
gujarat crop.csv,Jowar,Bhavnagar,Kharif,12200.0,2000-2001,100,0.01
gujarat crop.csv,Jowar,Botad,Kharif,,2000-2001,,
gujarat crop.csv,Jowar,Chhotaudepur,Kharif,,2000-2001,,
gujarat crop.csv,Jowar,Dang,Kharif,4200.0,2000-2001,4400,1.05
gujarat crop.csv,Jowar,Devbhumi dwarka,Kharif,,2000-2001,,
gujarat crop.csv,Jowar,Dohad,Kharif,,2000-2001,,
gujarat crop.csv,Jowar,Gandhinagar,Kharif,1100.0,2000-2001,700,0.64
gujarat crop.csv,Jowar,Gir somnath,Rabi,,2000-2001,,
gujarat crop.csv,Jowar,Jamnagar,Kharif,5000.0,2000-2001,3200,0.64
gujarat crop.csv,Jowar,Junagadh,Kharif,4400.0,2000-2001,2800,0.64
gujarat crop.csv,Jowar,Kachchh,Kharif,,2000-2001,,
gujarat crop.csv,Jowar,Kheda,Kharif,400.0,2000-2001,300,0.75
gujarat crop.csv,Jowar,Mahesana,Kharif,9600.0,2000-2001,6000,0.63
gujarat crop.csv,Jowar,Mahisagar,Kharif,,2000-2001,,
gujarat crop.csv,Jowar,Morbi,Kharif,,2000-2001,,
gujarat crop.csv,Jowar,Narmada,Kharif,,2000-2001,,
gujarat crop.csv,Jowar,Navsari,Kharif,,2000-2001,,
gujarat crop.csv,Jowar,Panch mahals,Kharif,500.0,2000-2001,300,0.6
gujarat crop.csv,Jowar,Patan,Kharif,,2000-2001,,
gujarat crop.csv,Jowar,Porbandar,Kharif,,2000-2001,,
gujarat crop.csv,Jowar,Rajkot,Kharif,5200.0,2000-2001,3200,0.62
gujarat crop.csv,Jowar,Sabar kantha,Kharif,,2000-2001,,
gujarat crop.csv,Jowar,Surat,Kharif,30100.0,2000-2001,34700,1.15
gujarat crop.csv,Jowar,Surendranagar,Kharif,,2000-2001,,
gujarat crop.csv,Jowar,Tapi,Kharif,,2000-2001,,
gujarat crop.csv,Jowar,Vadodara,Kharif,5800.0,2000-2001,2700,0.47
gujarat crop.csv,Jowar,Valsad,Kharif,2500.0,2000-2001,1600,0.64
gujarat crop.csv,Maize,Ahmadabad,Kharif,500.0,2000-2001,400,0.8
gujarat crop.csv,Maize,Amreli,Kharif,5000.0,2000-2001,3800,0.76
gujarat crop.csv,Maize,Anand,Kharif,,2000-2001,,
gujarat crop.csv,Maize,Aravalli,Kharif,,2000-2001,,
gujarat crop.csv,Maize,Banas kantha,Kharif,6200.0,2000-2001,9400,1.52
gujarat crop.csv,Maize,Bharuch,Kharif,7000.0,2000-2001,5300,0.76
gujarat crop.csv,Maize,Bhavnagar,Kharif,5100.0,2000-2001,3800,0.75
gujarat crop.csv,Maize,Botad,Kharif,,2000-2001,,
gujarat crop.csv,Maize,Chhotaudepur,Kharif,,2000-2001,,
gujarat crop.csv,Maize,Dang,Kharif,400.0,2000-2001,300,0.75
gujarat crop.csv,Maize,Devbhumi dwarka,Kharif,,2000-2001,,
gujarat crop.csv,Maize,Dohad,Kharif,,2000-2001,,
gujarat crop.csv,Maize,Gandhinagar,Kharif,200.0,2000-2001,100,0.5
gujarat crop.csv,Maize,Gir somnath,Rabi,,2000-2001,,
gujarat crop.csv,Maize,Jamnagar,Kharif,800.0,2000-2001,600,0.75
gujarat crop.csv,Maize,Junagadh,Kharif,200.0,2000-2001,100,0.5
gujarat crop.csv,Maize,Kachchh,Kharif,,2000-2001,,
gujarat crop.csv,Maize,Kheda,Kharif,12800.0,2000-2001,19900,1.55
gujarat crop.csv,Maize,Mahesana,Kharif,300.0,2000-2001,200,0.67
gujarat crop.csv,Maize,Mahisagar,Kharif,,2000-2001,,
gujarat crop.csv,Maize,Morbi,Kharif,,2000-2001,,
gujarat crop.csv,Maize,Narmada,Kharif,,2000-2001,,
gujarat crop.csv,Maize,Navsari,Kharif,,2000-2001,,
gujarat crop.csv,Maize,Panch mahals,Kharif,184300.0,2000-2001,103500,0.56
gujarat crop.csv,Maize,Patan,Kharif,,2000-2001,,
gujarat crop.csv,Maize,Porbandar,Kharif,,2000-2001,,
gujarat crop.csv,Maize,Rajkot,Kharif,300.0,2000-2001,200,0.67
gujarat crop.csv,Maize,Sabar kantha,Kharif,108800.0,2000-2001,93600,0.86
gujarat crop.csv,Maize,Surat,Kharif,800.0,2000-2001,600,0.75
gujarat crop.csv,Maize,Surendranagar,Kharif,,2000-2001,,
gujarat crop.csv,Maize,Tapi,Kharif,,2000-2001,,
gujarat crop.csv,Maize,Vadodara,Kharif,50200.0,2000-2001,46700,0.93
gujarat crop.csv,Maize,Valsad,Kharif,,2000-2001,,
gujarat crop.csv,Moong(Green Gram),Ahmadabad,Kharif,2300.0,2000-2001,1200,0.52
gujarat crop.csv,Moong(Green Gram),Amreli,Kharif,2900.0,2000-2001,800,0.28
gujarat crop.csv,Moong(Green Gram),Anand,Kharif,,2000-2001,,
gujarat crop.csv,Moong(Green Gram),Aravalli,Kharif,,2000-2001,,
gujarat crop.csv,Moong(Green Gram),Banas kantha,Kharif,23700.0,2000-2001,4000,0.17
gujarat crop.csv,Moong(Green Gram),Bharuch,Kharif,2000.0,2000-2001,600,0.3
gujarat crop.csv,Moong(Green Gram),Bhavnagar,Kharif,5600.0,2000-2001,1600,0.29
gujarat crop.csv,Moong(Green Gram),Botad,Kharif,,2000-2001,,
gujarat crop.csv,Moong(Green Gram),Chhotaudepur,Kharif,,2000-2001,,
gujarat crop.csv,Moong(Green Gram),Dang,Kharif,100.0,2000-2001,,0
gujarat crop.csv,Moong(Green Gram),Devbhumi dwarka,Kharif,,2000-2001,,
gujarat crop.csv,Moong(Green Gram),Dohad,Kharif,,2000-2001,,
gujarat crop.csv,Moong(Green Gram),Gandhinagar,Kharif,700.0,2000-2001,200,0.29
gujarat crop.csv,Moong(Green Gram),Gir somnath,Kharif,,2000-2001,,
gujarat crop.csv,Moong(Green Gram),Jamnagar,Kharif,3800.0,2000-2001,1700,0.45
gujarat crop.csv,Moong(Green Gram),Junagadh,Kharif,4000.0,2000-2001,2500,0.63
gujarat crop.csv,Moong(Green Gram),Kachchh,Kharif,64500.0,2000-2001,10700,0.17
gujarat crop.csv,Moong(Green Gram),Kheda,Kharif,2100.0,2000-2001,600,0.29
gujarat crop.csv,Moong(Green Gram),Mahesana,Kharif,19600.0,2000-2001,7400,0.38
gujarat crop.csv,Moong(Green Gram),Mahisagar,Kharif,,2000-2001,,
gujarat crop.csv,Moong(Green Gram),Morbi,Kharif,,2000-2001,,
gujarat crop.csv,Moong(Green Gram),Narmada,Kharif,,2000-2001,,
gujarat crop.csv,Moong(Green Gram),Navsari,Kharif,,2000-2001,,
gujarat crop.csv,Moong(Green Gram),Panch mahals,Kharif,1400.0,2000-2001,400,0.29
gujarat crop.csv,Moong(Green Gram),Patan,Kharif,,2000-2001,,
gujarat crop.csv,Moong(Green Gram),Porbandar,Kharif,,2000-2001,,
gujarat crop.csv,Moong(Green Gram),Rajkot,Kharif,4700.0,2000-2001,2000,0.43
gujarat crop.csv,Moong(Green Gram),Sabar kantha,Kharif,5600.0,2000-2001,2100,0.38
gujarat crop.csv,Moong(Green Gram),Surat,Kharif,1100.0,2000-2001,300,0.27
gujarat crop.csv,Moong(Green Gram),Surendranagar,Kharif,3000.0,2000-2001,1400,0.47
gujarat crop.csv,Moong(Green Gram),Tapi,Kharif,,2000-2001,,
gujarat crop.csv,Moong(Green Gram),Vadodara,Kharif,2100.0,2000-2001,600,0.29
gujarat crop.csv,Moong(Green Gram),Valsad,Kharif,300.0,2000-2001,100,0.33
gujarat crop.csv,Moth,Ahmadabad,Kharif,900.0,2000-2001,100,0.11
gujarat crop.csv,Moth,Amreli,Kharif,500.0,2000-2001,,0
gujarat crop.csv,Moth,Anand,Kharif,,2000-2001,,
gujarat crop.csv,Moth,Aravalli,Kharif,,2000-2001,,
gujarat crop.csv,Moth,Banas kantha,Kharif,11800.0,2000-2001,1700,0.14
gujarat crop.csv,Moth,Bharuch,Kharif,400.0,2000-2001,,0
gujarat crop.csv,Moth,Bhavnagar,Kharif,2000.0,2000-2001,200,0.1
gujarat crop.csv,Moth,Botad,Kharif,,2000-2001,,
gujarat crop.csv,Moth,Devbhumi dwarka,Kharif,,2000-2001,,
gujarat crop.csv,Moth,Gandhinagar,Kharif,,2000-2001,,
gujarat crop.csv,Moth,Gir somnath,Kharif,,2000-2001,,
gujarat crop.csv,Moth,Jamnagar,Kharif,500.0,2000-2001,,0
gujarat crop.csv,Moth,Junagadh,Kharif,,2000-2001,,
gujarat crop.csv,Moth,Kachchh,Kharif,17700.0,2000-2001,600,0.03
gujarat crop.csv,Moth,Kheda,Kharif,1100.0,2000-2001,100,0.09
gujarat crop.csv,Moth,Mahesana,Kharif,2600.0,2000-2001,200,0.08
gujarat crop.csv,Moth,Mahisagar,Kharif,,2000-2001,,
gujarat crop.csv,Moth,Narmada,Kharif,,2000-2001,,
gujarat crop.csv,Moth,Panch mahals,Kharif,,2000-2001,,
gujarat crop.csv,Moth,Patan,Kharif,,2000-2001,,
gujarat crop.csv,Moth,Porbandar,Kharif,,2000-2001,,
gujarat crop.csv,Moth,Rajkot,Kharif,700.0,2000-2001,100,0.14
gujarat crop.csv,Moth,Sabar kantha,Kharif,100.0,2000-2001,,0
gujarat crop.csv,Moth,Surat,Kharif,400.0,2000-2001,,0
gujarat crop.csv,Moth,Surendranagar,Kharif,4700.0,2000-2001,600,0.13
gujarat crop.csv,Moth,Tapi,Kharif,,2000-2001,,
gujarat crop.csv,Moth,Vadodara,Kharif,400.0,2000-2001,,0
gujarat crop.csv,Moth,Valsad,Kharif,,2000-2001,,
gujarat crop.csv,Onion,Ahmadabad,Rabi,,2000-2001,,
