State,Crop,District,Season,Area_(Hectare),Year,Production_(Tonnes),Yield_(Ton./Ha.)
maharashtra crop.csv,Cotton(lint),Pune,Kharif,700.0,2000-2001,1600,2.29
maharashtra crop.csv,Cotton(lint),Sangli,Kharif,3600.0,2000-2001,6500,1.81
maharashtra crop.csv,Cotton(lint),Satara,Kharif,5600.0,2000-2001,10600,1.89
maharashtra crop.csv,Cotton(lint),Solapur,Kharif,6500.0,2000-2001,11200,1.72
maharashtra crop.csv,Cotton(lint),Wardha,Kharif,140400.0,2000-2001,159400,1.14
maharashtra crop.csv,Cotton(lint),Washim,Kharif,105700.0,2000-2001,53500,0.51
maharashtra crop.csv,Cotton(lint),Yavatmal,Kharif,447700.0,2000-2001,238200,0.53
maharashtra crop.csv,Gram,Ahilyanagar,Rabi,61000.0,2000-2001,30300,0.5
maharashtra crop.csv,Gram,Akola,Rabi,22000.0,2000-2001,6800,0.31
maharashtra crop.csv,Gram,Amravati,Rabi,36600.0,2000-2001,19600,0.54
maharashtra crop.csv,Gram,Beed,Rabi,26900.0,2000-2001,13600,0.51
maharashtra crop.csv,Gram,Bhandara,Rabi,3700.0,2000-2001,1500,0.41
maharashtra crop.csv,Gram,Buldhana,Rabi,18300.0,2000-2001,9500,0.52
maharashtra crop.csv,Gram,Chandrapur,Rabi,10000.0,2000-2001,3400,0.34
maharashtra crop.csv,Gram,Chhatrapati Sambhajinagar,Rabi,23200.0,2000-2001,10700,0.46
maharashtra crop.csv,Gram,Dharashiv,Rabi,53100.0,2000-2001,30100,0.57
maharashtra crop.csv,Gram,Dhule,Rabi,6800.0,2000-2001,3600,0.53
maharashtra crop.csv,Gram,Gadchiroli,Rabi,8100.0,2000-2001,4100,0.51
maharashtra crop.csv,Gram,Gondia,Rabi,2600.0,2000-2001,1000,0.38
maharashtra crop.csv,Gram,Hingoli,Rabi,17900.0,2000-2001,9200,0.51
maharashtra crop.csv,Gram,Jalgaon,Rabi,25200.0,2000-2001,17000,0.67
maharashtra crop.csv,Gram,Jalna,Rabi,11900.0,2000-2001,5900,0.5
maharashtra crop.csv,Gram,Kolhapur,Rabi,12800.0,2000-2001,8700,0.68
maharashtra crop.csv,Gram,Latur,Rabi,32700.0,2000-2001,16000,0.49
maharashtra crop.csv,Gram,Nagpur,Rabi,26700.0,2000-2001,12900,0.48
maharashtra crop.csv,Gram,Nanded,Rabi,21800.0,2000-2001,7500,0.34
maharashtra crop.csv,Gram,Nandurbar,Rabi,6800.0,2000-2001,2300,0.34
maharashtra crop.csv,Gram,Nashik,Rabi,24200.0,2000-2001,10900,0.45
maharashtra crop.csv,Gram,Palghar,Rabi,,2000-2001,,
maharashtra crop.csv,Gram,Parbhani,Rabi,34900.0,2000-2001,16700,0.48
maharashtra crop.csv,Gram,Pune,Rabi,53600.0,2000-2001,32200,0.6
maharashtra crop.csv,Gram,Raigad,Rabi,2000.0,2000-2001,1100,0.55
maharashtra crop.csv,Gram,Ratnagiri,Rabi,,2000-2001,,
maharashtra crop.csv,Gram,Sangli,Rabi,27800.0,2000-2001,21400,0.77
maharashtra crop.csv,Gram,Satara,Rabi,23000.0,2000-2001,11700,0.51
maharashtra crop.csv,Gram,Solapur,Rabi,30700.0,2000-2001,17300,0.56
maharashtra crop.csv,Gram,Thane,Rabi,3800.0,2000-2001,2000,0.53
maharashtra crop.csv,Gram,Wardha,Rabi,16600.0,2000-2001,9000,0.54
maharashtra crop.csv,Gram,Washim,Rabi,17700.0,2000-2001,7300,0.41
