State,Crop,District,Season,Area_(Hectare),Year,Production_(Tonnes),Yield_(Ton./Ha.)
Punjab crop.csv,Sunflower,Kapurthala,Rabi,2000.0,2003-2004,3000,1.5
Punjab crop.csv,Sunflower,Ludhiana,Rabi,1000.0,2003-2004,2000,2
Punjab crop.csv,Sunflower,Nawanshahr,Rabi,1000.0,2003-2004,2000,2
Punjab crop.csv,Sunflower,Patiala,Rabi,2000.0,2003-2004,3000,1.5
Punjab crop.csv,Sunflower,Rupnagar,Rabi,1000.0,2003-2004,2000,2
Punjab crop.csv,Sunflower,S.a.s nagar,Rabi,,2003-2004,,
Punjab crop.csv,Sunflower,Sangrur,Rabi,,2003-2004,,
Punjab crop.csv,Sunflower,Tarn taran,Rabi,,2003-2004,,
Punjab crop.csv,Urad,Amritsar,Kharif,800.0,2003-2004,300,0.38
Punjab crop.csv,Urad,Gurdaspur,Kharif,2400.0,2003-2004,1000,0.42
Punjab crop.csv,Urad,Hoshiarpur,Kharif,1000.0,2003-2004,400,0.4
Punjab crop.csv,Urad,Jalandhar,Kharif,100.0,2003-2004,100,1
Punjab crop.csv,Urad,Nawanshahr,Kharif,100.0,2003-2004,100,1
Punjab crop.csv,Urad,Pathankot,Kharif,,2003-2004,,
Punjab crop.csv,Urad,Patiala,Kharif,100.0,2003-2004,100,1
Punjab crop.csv,Urad,Rupnagar,Kharif,700.0,2003-2004,200,0.29
Punjab crop.csv,Urad,S.a.s nagar,Kharif,,2003-2004,,
Punjab crop.csv,Urad,Tarn taran,Kharif,,2003-2004,,
Punjab crop.csv,Wheat,Amritsar,Rabi,358000.0,2003-2004,1538000,4.3
Punjab crop.csv,Wheat,Barnala,Rabi,,2003-2004,,
Punjab crop.csv,Wheat,Bathinda,Rabi,242000.0,2003-2004,942000,3.89
Punjab crop.csv,Wheat,Faridkot,Rabi,114000.0,2003-2004,461000,4.04
Punjab crop.csv,Wheat,Fatehgarh sahib,Rabi,85000.0,2003-2004,367000,4.32
Punjab crop.csv,Wheat,Fazilka,Rabi,,2003-2004,,
Punjab crop.csv,Wheat,Firozepur,Rabi,383000.0,2003-2004,1586000,4.14
Punjab crop.csv,Wheat,Gurdaspur,Rabi,219000.0,2003-2004,952000,4.35
Punjab crop.csv,Wheat,Hoshiarpur,Rabi,146000.0,2003-2004,499000,3.42
Punjab crop.csv,Wheat,Jalandhar,Rabi,169000.0,2003-2004,747000,4.42
Punjab crop.csv,Wheat,Kapurthala,Rabi,112000.0,2003-2004,496000,4.43
Punjab crop.csv,Wheat,Ludhiana,Rabi,257000.0,2003-2004,1220000,4.75
Punjab crop.csv,Wheat,Malerkotla,Rabi,,2003-2004,,
Punjab crop.csv,Wheat,Mansa,Rabi,166000.0,2003-2004,691000,4.16
Punjab crop.csv,Wheat,Moga,Rabi,171000.0,2003-2004,743000,4.35
Punjab crop.csv,Wheat,Muktsar,Rabi,197000.0,2003-2004,814000,4.13
Punjab crop.csv,Wheat,Nawanshahr,Rabi,75000.0,2003-2004,311000,4.15
Punjab crop.csv,Wheat,Pathankot,Rabi,,2003-2004,,
Punjab crop.csv,Wheat,Patiala,Rabi,266000.0,2003-2004,1095000,4.12
Punjab crop.csv,Wheat,Rupnagar,Rabi,87000.0,2003-2004,307000,3.53
Punjab crop.csv,Wheat,S.a.s nagar,Rabi,,2003-2004,,
Punjab crop.csv,Wheat,Sangrur,Rabi,397000.0,2003-2004,1720000,4.33
Punjab crop.csv,Wheat,Tarn taran,Rabi,,2003-2004,,
Punjab crop.csv,Arhar/Tur,Amritsar,Kharif,1400.0,2004-2005,1100,0.79
Punjab crop.csv,Arhar/Tur,Barnala,Kharif,,2004-2005,,
Punjab crop.csv,Arhar/Tur,Bathinda,Kharif,,2004-2005,,
Punjab crop.csv,Arhar/Tur,Faridkot,Kharif,200.0,2004-2005,200,1
Punjab crop.csv,Arhar/Tur,Fatehgarh sahib,Kharif,200.0,2004-2005,200,1
Punjab crop.csv,Arhar/Tur,Fazilka,Kharif,,2004-2005,,
Punjab crop.csv,Arhar/Tur,Firozepur,Kharif,200.0,2004-2005,200,1
Punjab crop.csv,Arhar/Tur,Gurdaspur,Kharif,100.0,2004-2005,100,1
Punjab crop.csv,Arhar/Tur,Hoshiarpur,Kharif,100.0,2004-2005,100,1
Punjab crop.csv,Arhar/Tur,Jalandhar,Kharif,1200.0,2004-2005,1400,1.17
Punjab crop.csv,Arhar/Tur,Kapurthala,Kharif,100.0,2004-2005,100,1
Punjab crop.csv,Arhar/Tur,Ludhiana,Kharif,2000.0,2004-2005,1600,0.8
Punjab crop.csv,Arhar/Tur,Malerkotla,Kharif,,2004-2005,,
Punjab crop.csv,Arhar/Tur,Mansa,Kharif,,2004-2005,,
Punjab crop.csv,Arhar/Tur,Moga,Kharif,900.0,2004-2005,600,0.67
Punjab crop.csv,Arhar/Tur,Muktsar,Kharif,100.0,2004-2005,100,1
Punjab crop.csv,Arhar/Tur,Nawanshahr,Kharif,100.0,2004-2005,100,1
Punjab crop.csv,Arhar/Tur,Patiala,Kharif,200.0,2004-2005,200,1
Punjab crop.csv,Arhar/Tur,Rupnagar,Kharif,300.0,2004-2005,200,0.67
Punjab crop.csv,Arhar/Tur,S.a.s nagar,Kharif,,2004-2005,,
Punjab crop.csv,Arhar/Tur,Sangrur,Kharif,1800.0,2004-2005,1500,0.83
Punjab crop.csv,Arhar/Tur,Tarn taran,Kharif,,2004-2005,,
Punjab crop.csv,Bajra,Amritsar,Kharif,,2004-2005,,
Punjab crop.csv,Bajra,Bathinda,Kharif,1000.0,2004-2005,1000,1
Punjab crop.csv,Bajra,Faridkot,Kharif,,2004-2005,,
Punjab crop.csv,Bajra,Fatehgarh sahib,Kharif,,2004-2005,,
Punjab crop.csv,Bajra,Fazilka,Kharif,,2004-2005,,
Punjab crop.csv,Bajra,Firozepur,Kharif,,2004-2005,,
Punjab crop.csv,Bajra,Gurdaspur,Kharif,,2004-2005,,
Punjab crop.csv,Bajra,Kapurthala,Kharif,,2004-2005,,
Punjab crop.csv,Bajra,Ludhiana,Kharif,,2004-2005,,
Punjab crop.csv,Bajra,Mansa,Kharif,2000.0,2004-2005,2000,1
Punjab crop.csv,Bajra,Moga,Kharif,,2004-2005,,
Punjab crop.csv,Bajra,Muktsar,Kharif,1000.0,2004-2005,1000,1
Punjab crop.csv,Bajra,Rupnagar,Kharif,1000.0,2004-2005,1000,1
Punjab crop.csv,Bajra,S.a.s nagar,Kharif,,2004-2005,,
Punjab crop.csv,Bajra,Sangrur,Kharif,2000.0,2004-2005,2000,1
Punjab crop.csv,Bajra,Tarn taran,Kharif,,2004-2005,,
Punjab crop.csv,Barley,Barnala,Rabi,,2004-2005,,
Punjab crop.csv,Barley,Bathinda,Rabi,3000.0,2004-2005,9000,3
Punjab crop.csv,Barley,Faridkot,Rabi,,2004-2005,,
Punjab crop.csv,Barley,Fatehgarh sahib,Rabi,1000.0,2004-2005,3000,3
Punjab crop.csv,Barley,Fazilka,Rabi,,2004-2005,,
Punjab crop.csv,Barley,Firozepur,Rabi,4000.0,2004-2005,13000,3.25
Punjab crop.csv,Barley,Jalandhar,Rabi,,2004-2005,,
Punjab crop.csv,Barley,Ludhiana,Rabi,2000.0,2004-2005,7000,3.5
Punjab crop.csv,Barley,Malerkotla,Rabi,,2004-2005,,
Punjab crop.csv,Barley,Mansa,Rabi,2000.0,2004-2005,6000,3
Punjab crop.csv,Barley,Moga,Rabi,1000.0,2004-2005,3000,3
Punjab crop.csv,Barley,Muktsar,Rabi,3000.0,2004-2005,10000,3.33
Punjab crop.csv,Barley,Pathankot,Rabi,,2004-2005,,
Punjab crop.csv,Barley,Patiala,Rabi,1000.0,2004-2005,4000,4
Punjab crop.csv,Barley,Rupnagar,Rabi,,2004-2005,,
Punjab crop.csv,Barley,S.a.s nagar,Rabi,,2004-2005,,
Punjab crop.csv,Barley,Sangrur,Rabi,5000.0,2004-2005,19000,3.8
Punjab crop.csv,Cotton(lint),Amritsar,Kharif,1000.0,2004-2005,3000,3
Punjab crop.csv,Cotton(lint),Barnala,Kharif,,2004-2005,,
Punjab crop.csv,Cotton(lint),Bathinda,Kharif,141000.0,2004-2005,593000,4.21
Punjab crop.csv,Cotton(lint),Faridkot,Kharif,21000.0,2004-2005,68000,3.24
Punjab crop.csv,Cotton(lint),Fazilka,Kharif,,2004-2005,,
Punjab crop.csv,Cotton(lint),Firozepur,Kharif,133000.0,2004-2005,548000,4.12
Punjab crop.csv,Cotton(lint),Jalandhar,Kharif,,2004-2005,,
Punjab crop.csv,Cotton(lint),Ludhiana,Kharif,,2004-2005,,
Punjab crop.csv,Cotton(lint),Malerkotla,Kharif,,2004-2005,,
Punjab crop.csv,Cotton(lint),Mansa,Kharif,82000.0,2004-2005,350000,4.27
Punjab crop.csv,Cotton(lint),Moga,Kharif,6000.0,2004-2005,20000,3.33
Punjab crop.csv,Cotton(lint),Muktsar,Kharif,105000.0,2004-2005,437000,4.16
Punjab crop.csv,Cotton(lint),Patiala,Kharif,1000.0,2004-2005,3000,3
Punjab crop.csv,Cotton(lint),Sangrur,Kharif,19000.0,2004-2005,65000,3.42
Punjab crop.csv,Cotton(lint),Tarn taran,Kharif,,2004-2005,,
Punjab crop.csv,Gram,Amritsar,Rabi,200.0,2004-2005,200,1
Punjab crop.csv,Gram,Barnala,Rabi,,2004-2005,,
Punjab crop.csv,Gram,Bathinda,Rabi,600.0,2004-2005,500,0.83
Punjab crop.csv,Gram,Faridkot,Rabi,100.0,2004-2005,100,1
Punjab crop.csv,Gram,Fatehgarh sahib,Rabi,,2004-2005,,
Punjab crop.csv,Gram,Fazilka,Rabi,,2004-2005,,
Punjab crop.csv,Gram,Firozepur,Rabi,1300.0,2004-2005,1200,0.92
Punjab crop.csv,Gram,Gurdaspur,Rabi,400.0,2004-2005,100,0.25
Punjab crop.csv,Gram,Hoshiarpur,Rabi,400.0,2004-2005,300,0.75
Punjab crop.csv,Gram,Jalandhar,Rabi,,2004-2005,,
Punjab crop.csv,Gram,Kapurthala,Rabi,,2004-2005,,
Punjab crop.csv,Gram,Ludhiana,Rabi,100.0,2004-2005,100,1
Punjab crop.csv,Gram,Mansa,Rabi,400.0,2004-2005,300,0.75
Punjab crop.csv,Gram,Moga,Rabi,200.0,2004-2005,100,0.5
Punjab crop.csv,Gram,Muktsar,Rabi,300.0,2004-2005,300,1
Punjab crop.csv,Gram,Nawanshahr,Rabi,100.0,2004-2005,100,1
Punjab crop.csv,Gram,Pathankot,Rabi,,2004-2005,,
Punjab crop.csv,Gram,Patiala,Rabi,100.0,2004-2005,100,1
Punjab crop.csv,Gram,Rupnagar,Rabi,300.0,2004-2005,100,0.33
Punjab crop.csv,Gram,S.a.s nagar,Rabi,,2004-2005,,
Punjab crop.csv,Gram,Sangrur,Rabi,600.0,2004-2005,900,1.5
Punjab crop.csv,Gram,Tarn taran,Rabi,,2004-2005,,
Punjab crop.csv,Groundnut,Bathinda,Kharif,200.0,2004-2005,100,0.5
Punjab crop.csv,Groundnut,Faridkot,Kharif,100.0,2004-2005,100,1
Punjab crop.csv,Groundnut,Fazilka,Kharif,,2004-2005,,
Punjab crop.csv,Groundnut,Firozepur,Kharif,100.0,2004-2005,100,1
Punjab crop.csv,Groundnut,Hoshiarpur,Kharif,3200.0,2004-2005,2800,0.88
Punjab crop.csv,Groundnut,Jalandhar,Kharif,,2004-2005,,
Punjab crop.csv,Groundnut,Ludhiana,Kharif,100.0,2004-2005,100,1
Punjab crop.csv,Groundnut,Mansa,Kharif,100.0,2004-2005,100,1
Punjab crop.csv,Groundnut,Muktsar,Kharif,200.0,2004-2005,100,0.5
Punjab crop.csv,Groundnut,Rupnagar,Kharif,100.0,2004-2005,100,1
Punjab crop.csv,Groundnut,Sangrur,Kharif,200.0,2004-2005,100,0.5
Punjab crop.csv,Guar seed,Amritsar,Kharif,,2004-2005,,
Punjab crop.csv,Guar seed,Barnala,Kharif,,2004-2005,,
Punjab crop.csv,Guar seed,Bathinda,Kharif,,2004-2005,,
Punjab crop.csv,Guar seed,Faridkot,Kharif,,2004-2005,,
Punjab crop.csv,Guar seed,Fatehgarh sahib,Kharif,,2004-2005,,
Punjab crop.csv,Guar seed,Fazilka,Kharif,,2004-2005,,
Punjab crop.csv,Guar seed,Firozepur,Kharif,,2004-2005,,
Punjab crop.csv,Guar seed,Hoshiarpur,Kharif,,2004-2005,,
Punjab crop.csv,Guar seed,Jalandhar,Kharif,,2004-2005,,
Punjab crop.csv,Guar seed,Kapurthala,Kharif,,2004-2005,,
Punjab crop.csv,Guar seed,Mansa,Kharif,,2004-2005,,
Punjab crop.csv,Guar seed,Moga,Kharif,,2004-2005,,
Punjab crop.csv,Guar seed,Muktsar,Kharif,,2004-2005,,
Punjab crop.csv,Guar seed,Nawanshahr,Kharif,,2004-2005,,
Punjab crop.csv,Guar seed,Rupnagar,Kharif,,2004-2005,,
Punjab crop.csv,Guar seed,Sangrur,Kharif,,2004-2005,,
Punjab crop.csv,Jowar,Firozepur,Kharif,,2004-2005,,
Punjab crop.csv,Linseed,Gurdaspur,Rabi,,2004-2005,,
Punjab crop.csv,Linseed,Hoshiarpur,Rabi,,2004-2005,,
Punjab crop.csv,Linseed,Jalandhar,Rabi,,2004-2005,,
Punjab crop.csv,Linseed,Nawanshahr,Rabi,,2004-2005,,
Punjab crop.csv,Linseed,Rupnagar,Rabi,,2004-2005,,
Punjab crop.csv,Maize,Amritsar,Kharif,4000.0,2004-2005,13000,3.25
Punjab crop.csv,Maize,Barnala,Kharif,,2004-2005,,
Punjab crop.csv,Maize,Bathinda,Kharif,,2004-2005,,
Punjab crop.csv,Maize,Faridkot,Kharif,,2004-2005,,
Punjab crop.csv,Maize,Fatehgarh sahib,Kharif,1000.0,2004-2005,4000,4
Punjab crop.csv,Maize,Fazilka,Kharif,,2004-2005,,
Punjab crop.csv,Maize,Firozepur,Kharif,,2004-2005,,
Punjab crop.csv,Maize,Gurdaspur,Kharif,15000.0,2004-2005,35000,2.33
Punjab crop.csv,Maize,Hoshiarpur,Kharif,67000.0,2004-2005,194000,2.9
Punjab crop.csv,Maize,Jalandhar,Kharif,13000.0,2004-2005,38000,2.92
Punjab crop.csv,Maize,Kapurthala,Kharif,4000.0,2004-2005,12000,3
Punjab crop.csv,Maize,Ludhiana,Kharif,2000.0,2004-2005,6000,3
Punjab crop.csv,Maize,Malerkotla,Kharif,,2004-2005,,
Punjab crop.csv,Maize,Mansa,Kharif,,2004-2005,,
Punjab crop.csv,Maize,Moga,Kharif,,2004-2005,,
Punjab crop.csv,Maize,Muktsar,Kharif,,2004-2005,,
Punjab crop.csv,Maize,Nawanshahr,Kharif,18000.0,2004-2005,48000,2.67
Punjab crop.csv,Maize,Pathankot,Kharif,,2004-2005,,
Punjab crop.csv,Maize,Patiala,Kharif,4000.0,2004-2005,9000,2.25
Punjab crop.csv,Maize,Rupnagar,Kharif,25000.0,2004-2005,60000,2.4
Punjab crop.csv,Maize,S.a.s nagar,Kharif,,2004-2005,,
Punjab crop.csv,Maize,Sangrur,Kharif,1000.0,2004-2005,3000,3
Punjab crop.csv,Maize,Tarn taran,Kharif,,2004-2005,,
Punjab crop.csv,Masoor,Amritsar,Rabi,300.0,2004-2005,0,0
Punjab crop.csv,Masoor,Fatehgarh sahib,Rabi,100.0,2004-2005,100,1
Punjab crop.csv,Masoor,Firozepur,Rabi,,2004-2005,,
Punjab crop.csv,Masoor,Gurdaspur,Rabi,600.0,2004-2005,200,0.33
Punjab crop.csv,Masoor,Hoshiarpur,Rabi,700.0,2004-2005,300,0.43
Punjab crop.csv,Masoor,Jalandhar,Rabi,,2004-2005,,
Punjab crop.csv,Masoor,Kapurthala,Rabi,,2004-2005,,
Punjab crop.csv,Masoor,Mansa,Rabi,,2004-2005,,
Punjab crop.csv,Masoor,Nawanshahr,Rabi,200.0,2004-2005,100,0.5
Punjab crop.csv,Masoor,Pathankot,Rabi,,2004-2005,,
Punjab crop.csv,Masoor,Patiala,Rabi,900.0,2004-2005,600,0.67
Punjab crop.csv,Masoor,Rupnagar,Rabi,500.0,2004-2005,300,0.6
Punjab crop.csv,Masoor,S.a.s nagar,Rabi,,2004-2005,,
Punjab crop.csv,Masoor,Sangrur,Rabi,,2004-2005,,
Punjab crop.csv,Masoor,Tarn taran,Rabi,,2004-2005,,
Punjab crop.csv,Moong(Green Gram),Amritsar,Kharif,2200.0,2004-2005,1600,0.73
Punjab crop.csv,Moong(Green Gram),Barnala,Kharif,,2004-2005,,
Punjab crop.csv,Moong(Green Gram),Bathinda,Kharif,1200.0,2004-2005,800,0.67
Punjab crop.csv,Moong(Green Gram),Faridkot,Kharif,900.0,2004-2005,700,0.78
Punjab crop.csv,Moong(Green Gram),Fatehgarh sahib,Rabi,,2004-2005,,
Punjab crop.csv,Moong(Green Gram),Fazilka,Kharif,,2004-2005,,
Punjab crop.csv,Moong(Green Gram),Firozepur,Kharif,2600.0,2004-2005,2000,0.77
Punjab crop.csv,Moong(Green Gram),Gurdaspur,Kharif,,2004-2005,,
Punjab crop.csv,Moong(Green Gram),Hoshiarpur,Kharif,,2004-2005,,
Punjab crop.csv,Moong(Green Gram),Jalandhar,Kharif,200.0,2004-2005,200,1
Punjab crop.csv,Moong(Green Gram),Kapurthala,Kharif,,2004-2005,,
Punjab crop.csv,Moong(Green Gram),Ludhiana,Kharif,2100.0,2004-2005,1600,0.76
Punjab crop.csv,Moong(Green Gram),Mansa,Kharif,500.0,2004-2005,400,0.8
Punjab crop.csv,Moong(Green Gram),Moga,Kharif,1100.0,2004-2005,1100,1
Punjab crop.csv,Moong(Green Gram),Muktsar,Kharif,1300.0,2004-2005,1100,0.85
Punjab crop.csv,Moong(Green Gram),Nawanshahr,Kharif,100.0,2004-2005,100,1
Punjab crop.csv,Moong(Green Gram),Pathankot,Rabi,,2004-2005,,
Punjab crop.csv,Moong(Green Gram),Patiala,Kharif,200.0,2004-2005,100,0.5
Punjab crop.csv,Moong(Green Gram),Rupnagar,Kharif,,2004-2005,,
Punjab crop.csv,Moong(Green Gram),S.a.s nagar,Rabi,,2004-2005,,
Punjab crop.csv,Moong(Green Gram),Sangrur,Kharif,2600.0,2004-2005,2300,0.88
Punjab crop.csv,Moong(Green Gram),Tarn taran,Kharif,,2004-2005,,
Punjab crop.csv,Moth,Bathinda,Kharif,100.0,2004-2005,100,1
Punjab crop.csv,Moth,Firozepur,Kharif,100.0,2004-2005,100,1
Punjab crop.csv,Moth,Gurdaspur,Kharif,100.0,2004-2005,0,0
Punjab crop.csv,Moth,Ludhiana,Kharif,,2004-2005,,
Punjab crop.csv,Moth,Muktsar,Kharif,,2004-2005,,
Punjab crop.csv,Moth,Sangrur,Kharif,,2004-2005,,
Punjab crop.csv,Other Rabi pulses,Amritsar,Rabi,,2004-2005,,
Punjab crop.csv,Other Rabi pulses,Fatehgarh sahib,Rabi,,2004-2005,,
Punjab crop.csv,Other Rabi pulses,Firozepur,Rabi,,2004-2005,,
Punjab crop.csv,Other Rabi pulses,Gurdaspur,Rabi,,2004-2005,,
Punjab crop.csv,Other Rabi pulses,Hoshiarpur,Rabi,,2004-2005,,
Punjab crop.csv,Other Rabi pulses,Jalandhar,Rabi,,2004-2005,,
Punjab crop.csv,Other Rabi pulses,Kapurthala,Rabi,,2004-2005,,
Punjab crop.csv,Other Rabi pulses,Ludhiana,Rabi,,2004-2005,,
Punjab crop.csv,Other Rabi pulses,Muktsar,Rabi,,2004-2005,,
Punjab crop.csv,Other Rabi pulses,Patiala,Rabi,,2004-2005,,
Punjab crop.csv,Other Rabi pulses,Sangrur,Rabi,,2004-2005,,
Punjab crop.csv,other oilseeds,Fazilka,Rabi,,2004-2005,,
Punjab crop.csv,other oilseeds,Hoshiarpur,Rabi,,2004-2005,,
Punjab crop.csv,other oilseeds,Muktsar,Rabi,,2004-2005,,
Punjab crop.csv,other oilseeds,Nawanshahr,Rabi,,2004-2005,,
Punjab crop.csv,other oilseeds,Rupnagar,Rabi,,2004-2005,,
Punjab crop.csv,other oilseeds,S.a.s nagar,Rabi,,2004-2005,,
Punjab crop.csv,Peas & beans (Pulses),Amritsar,Rabi,,2004-2005,,
Punjab crop.csv,Peas & beans (Pulses),Firozepur,Rabi,,2004-2005,,
Punjab crop.csv,Peas & beans (Pulses),Gurdaspur,Rabi,,2004-2005,,
Punjab crop.csv,Peas & beans (Pulses),Hoshiarpur,Rabi,,2004-2005,,
Punjab crop.csv,Peas & beans (Pulses),Jalandhar,Rabi,,2004-2005,,
Punjab crop.csv,Peas & beans (Pulses),Kapurthala,Rabi,,2004-2005,,
Punjab crop.csv,Peas & beans (Pulses),Ludhiana,Rabi,,2004-2005,,
Punjab crop.csv,Peas & beans (Pulses),Mansa,Rabi,,2004-2005,,
Punjab crop.csv,Peas & beans (Pulses),Moga,Rabi,,2004-2005,,
Punjab crop.csv,Peas & beans (Pulses),Muktsar,Rabi,,2004-2005,,
Punjab crop.csv,Peas & beans (Pulses),Nawanshahr,Rabi,,2004-2005,,
Punjab crop.csv,Peas & beans (Pulses),Patiala,Rabi,,2004-2005,,
Punjab crop.csv,Peas & beans (Pulses),Sangrur,Rabi,,2004-2005,,
Punjab crop.csv,Peas & beans (Pulses),Tarn taran,Rabi,,2004-2005,,
Punjab crop.csv,Rapeseed &Mustard,Amritsar,Rabi,2000.0,2004-2005,2000,1
Punjab crop.csv,Rapeseed &Mustard,Barnala,Rabi,,2004-2005,,
Punjab crop.csv,Rapeseed &Mustard,Bathinda,Rabi,9000.0,2004-2005,8000,0.89
Punjab crop.csv,Rapeseed &Mustard,Faridkot,Rabi,1000.0,2004-2005,1000,1
Punjab crop.csv,Rapeseed &Mustard,Fatehgarh sahib,Rabi,1000.0,2004-2005,2000,2
Punjab crop.csv,Rapeseed &Mustard,Fazilka,Rabi,,2004-2005,,
Punjab crop.csv,Rapeseed &Mustard,Firozepur,Rabi,15000.0,2004-2005,16000,1.07
Punjab crop.csv,Rapeseed &Mustard,Gurdaspur,Rabi,4000.0,2004-2005,5000,1.25
Punjab crop.csv,Rapeseed &Mustard,Hoshiarpur,Rabi,4000.0,2004-2005,4000,1
Punjab crop.csv,Rapeseed &Mustard,Jalandhar,Rabi,2000.0,2004-2005,2000,1
Punjab crop.csv,Rapeseed &Mustard,Kapurthala,Rabi,1000.0,2004-2005,1000,1
Punjab crop.csv,Rapeseed &Mustard,Ludhiana,Rabi,2000.0,2004-2005,3000,1.5
Punjab crop.csv,Rapeseed &Mustard,Malerkotla,Rabi,,2004-2005,,
Punjab crop.csv,Rapeseed &Mustard,Mansa,Rabi,5000.0,2004-2005,5000,1
Punjab crop.csv,Rapeseed &Mustard,Moga,Rabi,1000.0,2004-2005,1000,1
Punjab crop.csv,Rapeseed &Mustard,Muktsar,Rabi,3000.0,2004-2005,2000,0.67
Punjab crop.csv,Rapeseed &Mustard,Nawanshahr,Rabi,2000.0,2004-2005,2000,1
Punjab crop.csv,Rapeseed &Mustard,Pathankot,Rabi,,2004-2005,,
Punjab crop.csv,Rapeseed &Mustard,Patiala,Rabi,2000.0,2004-2005,2000,1
Punjab crop.csv,Rapeseed &Mustard,Rupnagar,Rabi,3000.0,2004-2005,2000,0.67
Punjab crop.csv,Rapeseed &Mustard,S.a.s nagar,Rabi,,2004-2005,,
Punjab crop.csv,Rapeseed &Mustard,Sangrur,Rabi,3000.0,2004-2005,4000,1.33
Punjab crop.csv,Rapeseed &Mustard,Tarn taran,Rabi,,2004-2005,,
Punjab crop.csv,Rice,Amritsar,Kharif,334000.0,2004-2005,1034000,3.1
Punjab crop.csv,Rice,Barnala,Kharif,,2004-2005,,
Punjab crop.csv,Rice,Bathinda,Kharif,102000.0,2004-2005,415000,4.07
Punjab crop.csv,Rice,Faridkot,Kharif,88000.0,2004-2005,337000,3.83
Punjab crop.csv,Rice,Fatehgarh sahib,Kharif,85000.0,2004-2005,371000,4.36
Punjab crop.csv,Rice,Fazilka,Kharif,,2004-2005,,
Punjab crop.csv,Rice,Firozepur,Kharif,238000.0,2004-2005,941000,3.95
Punjab crop.csv,Rice,Gurdaspur,Kharif,202000.0,2004-2005,641000,3.17
Punjab crop.csv,Rice,Hoshiarpur,Kharif,58000.0,2004-2005,171000,2.95
Punjab crop.csv,Rice,Jalandhar,Kharif,145000.0,2004-2005,538000,3.71
Punjab crop.csv,Rice,Kapurthala,Kharif,105000.0,2004-2005,423000,4.03
Punjab crop.csv,Rice,Ludhiana,Kharif,400000.0,2004-2005,1144000,2.86
Punjab crop.csv,Rice,Malerkotla,Kharif,,2004-2005,,
Punjab crop.csv,Rice,Mansa,Kharif,75000.0,2004-2005,307000,4.09
Punjab crop.csv,Rice,Moga,Kharif,164000.0,2004-2005,731000,4.46
Punjab crop.csv,Rice,Muktsar,Kharif,86000.0,2004-2005,334000,3.88
Punjab crop.csv,Rice,Nawanshahr,Kharif,50000.0,2004-2005,199000,3.98
Punjab crop.csv,Rice,Pathankot,Kharif,,2004-2005,,
Punjab crop.csv,Rice,Patiala,Kharif,250000.0,2004-2005,965000,3.86
Punjab crop.csv,Rice,Rupnagar,Kharif,51000.0,2004-2005,176000,3.45
Punjab crop.csv,Rice,S.a.s nagar,Kharif,,2004-2005,,
Punjab crop.csv,Rice,Sangrur,Kharif,367000.0,2004-2005,1710000,4.66
Punjab crop.csv,Rice,Tarn taran,Kharif,,2004-2005,,
Punjab crop.csv,Sesamum,Amritsar,Kharif,3400.0,2004-2005,1600,0.47
Punjab crop.csv,Sesamum,Bathinda,Kharif,200.0,2004-2005,100,0.5
Punjab crop.csv,Sesamum,Faridkot,Kharif,100.0,2004-2005,0,0
Punjab crop.csv,Sesamum,Fazilka,Kharif,,2004-2005,,
Punjab crop.csv,Sesamum,Firozepur,Kharif,1700.0,2004-2005,700,0.41
Punjab crop.csv,Sesamum,Gurdaspur,Kharif,1600.0,2004-2005,400,0.25
Punjab crop.csv,Sesamum,Hoshiarpur,Kharif,700.0,2004-2005,300,0.43
Punjab crop.csv,Sesamum,Jalandhar,Kharif,700.0,2004-2005,300,0.43
Punjab crop.csv,Sesamum,Kapurthala,Kharif,200.0,2004-2005,100,0.5
Punjab crop.csv,Sesamum,Ludhiana,Kharif,,2004-2005,,
Punjab crop.csv,Sesamum,Mansa,Kharif,400.0,2004-2005,200,0.5
Punjab crop.csv,Sesamum,Moga,Kharif,,2004-2005,,
Punjab crop.csv,Sesamum,Muktsar,Kharif,700.0,2004-2005,300,0.43
Punjab crop.csv,Sesamum,Nawanshahr,Kharif,,2004-2005,,
Punjab crop.csv,Sesamum,Pathankot,Kharif,,2004-2005,,
Punjab crop.csv,Sesamum,Rupnagar,Kharif,400.0,2004-2005,100,0.25
Punjab crop.csv,Sesamum,S.a.s nagar,Kharif,,2004-2005,,
Punjab crop.csv,Sesamum,Sangrur,Kharif,,2004-2005,,
Punjab crop.csv,Sesamum,Tarn taran,Kharif,,2004-2005,,
Punjab crop.csv,Small millets,Bathinda,Kharif,,2004-2005,,
Punjab crop.csv,Small millets,Mansa,Kharif,,2004-2005,,
Punjab crop.csv,Sunflower,Amritsar,Rabi,,2004-2005,,
Punjab crop.csv,Sunflower,Fatehgarh sahib,Rabi,,2004-2005,,
Punjab crop.csv,Sunflower,Hoshiarpur,Rabi,,2004-2005,,
Punjab crop.csv,Sunflower,Jalandhar,Rabi,,2004-2005,,
Punjab crop.csv,Sunflower,Kapurthala,Rabi,,2004-2005,,
Punjab crop.csv,Sunflower,Ludhiana,Rabi,,2004-2005,,
Punjab crop.csv,Sunflower,Nawanshahr,Rabi,,2004-2005,,
Punjab crop.csv,Sunflower,Patiala,Rabi,,2004-2005,,
Punjab crop.csv,Sunflower,Rupnagar,Rabi,,2004-2005,,
Punjab crop.csv,Sunflower,S.a.s nagar,Rabi,,2004-2005,,
