State,Crop,District,Season,Area_(Hectare),Year,Production_(Tonnes),Yield_(Ton./Ha.)
Uttarakhand crop.csv,Soyabean,Pithoragarh,Kharif,1145.0,2003-2004,1718.0,1.5
Uttarakhand crop.csv,Soyabean,Rudra prayag,Kharif,46.0,2003-2004,91.0,1.98
Uttarakhand crop.csv,Soyabean,Tehri garhwal,Kharif,460.0,2003-2004,414.0,0.9
Uttarakhand crop.csv,Soyabean,Udam singh nagar,Kharif,1355.0,2003-2004,1133.0,0.84
Uttarakhand crop.csv,Soyabean,Uttar kashi,Kharif,139.0,2003-2004,229.0,1.65
Uttarakhand crop.csv,Sunflower,Almora,Kharif,13.0,2003-2004,12.0,0.92
Uttarakhand crop.csv,Sunflower,Bageshwar,Kharif,,2003-2004,,
Uttarakhand crop.csv,Sunflower,Chamoli,Kharif,4.0,2003-2004,4.0,1.0
Uttarakhand crop.csv,Sunflower,Dehradun,Kharif,10.0,2003-2004,10.0,1.0
Uttarakhand crop.csv,Sunflower,Haridwar,Kharif,35.0,2003-2004,35.0,1.0
Uttarakhand crop.csv,Sunflower,Nainital,Kharif,,2003-2004,,
Uttarakhand crop.csv,Sunflower,Pauri garhwal,Kharif,,2003-2004,,
Uttarakhand crop.csv,Sunflower,Pithoragarh,Kharif,,2003-2004,,
Uttarakhand crop.csv,Sunflower,Tehri garhwal,Kharif,,2003-2004,,
Uttarakhand crop.csv,Sunflower,Udam singh nagar,Kharif,200.0,2003-2004,240.0,1.2
Uttarakhand crop.csv,Sunflower,Uttar kashi,Kharif,,2003-2004,,
Uttarakhand crop.csv,Total foodgrain,Almora,Kharif,,2003-2004,,
Uttarakhand crop.csv,Total foodgrain,Bageshwar,Kharif,,2003-2004,,
Uttarakhand crop.csv,Total foodgrain,Chamoli,Kharif,,2003-2004,,
Uttarakhand crop.csv,Total foodgrain,Champawat,Kharif,,2003-2004,,
Uttarakhand crop.csv,Total foodgrain,Dehradun,Kharif,,2003-2004,,
Uttarakhand crop.csv,Total foodgrain,Haridwar,Kharif,,2003-2004,,
Uttarakhand crop.csv,Total foodgrain,Nainital,Kharif,,2003-2004,,
Uttarakhand crop.csv,Total foodgrain,Pauri garhwal,Kharif,,2003-2004,,
Uttarakhand crop.csv,Total foodgrain,Pithoragarh,Kharif,,2003-2004,,
Uttarakhand crop.csv,Total foodgrain,Rudra prayag,Kharif,,2003-2004,,
Uttarakhand crop.csv,Total foodgrain,Tehri garhwal,Kharif,,2003-2004,,
Uttarakhand crop.csv,Total foodgrain,Udam singh nagar,Kharif,,2003-2004,,
Uttarakhand crop.csv,Total foodgrain,Uttar kashi,Kharif,,2003-2004,,
Uttarakhand crop.csv,Urad,Almora,Kharif,839.0,2003-2004,315.0,0.38
Uttarakhand crop.csv,Urad,Bageshwar,Kharif,138.0,2003-2004,55.0,0.4
Uttarakhand crop.csv,Urad,Chamoli,Kharif,372.0,2003-2004,122.0,0.33
Uttarakhand crop.csv,Urad,Champawat,Kharif,344.0,2003-2004,127.0,0.37
Uttarakhand crop.csv,Urad,Dehradun,Kharif,716.0,2003-2004,281.0,0.39
Uttarakhand crop.csv,Urad,Haridwar,Kharif,70.0,2003-2004,33.0,0.47
Uttarakhand crop.csv,Urad,Nainital,Kharif,582.0,2003-2004,241.0,0.41
Uttarakhand crop.csv,Urad,Pauri garhwal,Kharif,3540.0,2003-2004,1317.0,0.37
Uttarakhand crop.csv,Urad,Pithoragarh,Kharif,845.0,2003-2004,330.0,0.39
Uttarakhand crop.csv,Urad,Rudra prayag,Kharif,349.0,2003-2004,79.0,0.23
Uttarakhand crop.csv,Urad,Tehri garhwal,Kharif,1934.0,2003-2004,650.0,0.34
Uttarakhand crop.csv,Urad,Udam singh nagar,Kharif,389.0,2003-2004,177.0,0.46
Uttarakhand crop.csv,Urad,Uttar kashi,Kharif,656.0,2003-2004,178.0,0.27
Uttarakhand crop.csv,Wheat,Almora,Rabi,42793.0,2003-2004,28843.0,0.67
Uttarakhand crop.csv,Wheat,Bageshwar,Rabi,14170.0,2003-2004,13787.0,0.97
Uttarakhand crop.csv,Wheat,Chamoli,Rabi,14082.0,2003-2004,13440.0,0.95
Uttarakhand crop.csv,Wheat,Champawat,Rabi,9641.0,2003-2004,15568.0,1.61
Uttarakhand crop.csv,Wheat,Dehradun,Rabi,25386.0,2003-2004,41161.0,1.62
Uttarakhand crop.csv,Wheat,Haridwar,Rabi,44239.0,2003-2004,100645.0,2.28
Uttarakhand crop.csv,Wheat,Nainital,Rabi,26607.0,2003-2004,66039.0,2.48
Uttarakhand crop.csv,Wheat,Pauri garhwal,Rabi,35720.0,2003-2004,33221.0,0.93
Uttarakhand crop.csv,Wheat,Pithoragarh,Rabi,25348.0,2003-2004,31179.0,1.23
Uttarakhand crop.csv,Wheat,Rudra prayag,Rabi,10386.0,2003-2004,11427.0,1.1
Uttarakhand crop.csv,Wheat,Tehri garhwal,Rabi,29585.0,2003-2004,39970.0,1.35
Uttarakhand crop.csv,Wheat,Udam singh nagar,Rabi,92086.0,2003-2004,318680.0,3.46
Uttarakhand crop.csv,Wheat,Uttar kashi,Rabi,13344.0,2003-2004,15693.0,1.18
Uttarakhand crop.csv,Arhar/Tur,Almora,Kharif,7.0,2004-2005,4.0,0.57
Uttarakhand crop.csv,Arhar/Tur,Bageshwar,Kharif,1.0,2004-2005,1.0,1.0
Uttarakhand crop.csv,Arhar/Tur,Chamoli,Kharif,118.0,2004-2005,79.0,0.67
Uttarakhand crop.csv,Arhar/Tur,Champawat,Kharif,78.0,2004-2005,35.0,0.45
Uttarakhand crop.csv,Arhar/Tur,Dehradun,Kharif,68.0,2004-2005,48.0,0.71
Uttarakhand crop.csv,Arhar/Tur,Haridwar,Kharif,3.0,2004-2005,2.0,0.67
Uttarakhand crop.csv,Arhar/Tur,Nainital,Kharif,4.0,2004-2005,3.0,0.75
Uttarakhand crop.csv,Arhar/Tur,Pauri garhwal,Kharif,302.0,2004-2005,188.0,0.62
Uttarakhand crop.csv,Arhar/Tur,Pithoragarh,Kharif,,2004-2005,,
Uttarakhand crop.csv,Arhar/Tur,Rudra prayag,Kharif,92.0,2004-2005,70.0,0.76
Uttarakhand crop.csv,Arhar/Tur,Tehri garhwal,Kharif,955.0,2004-2005,607.0,0.64
Uttarakhand crop.csv,Arhar/Tur,Udam singh nagar,Kharif,18.0,2004-2005,11.0,0.61
Uttarakhand crop.csv,Arhar/Tur,Uttar kashi,Kharif,187.0,2004-2005,134.0,0.72
Uttarakhand crop.csv,Bajra,Bageshwar,Kharif,,2004-2005,,
Uttarakhand crop.csv,Bajra,Champawat,Kharif,,2004-2005,,
Uttarakhand crop.csv,Bajra,Dehradun,Kharif,,2004-2005,,
Uttarakhand crop.csv,Bajra,Haridwar,Kharif,,2004-2005,,
Uttarakhand crop.csv,Bajra,Nainital,Kharif,,2004-2005,,
Uttarakhand crop.csv,Bajra,Pauri garhwal,Kharif,,2004-2005,,
Uttarakhand crop.csv,Bajra,Udam singh nagar,Kharif,,2004-2005,,
Uttarakhand crop.csv,Barley,Almora,Rabi,2888.0,2004-2005,3645.0,1.26
Uttarakhand crop.csv,Barley,Bageshwar,Rabi,1923.0,2004-2005,2638.0,1.37
Uttarakhand crop.csv,Barley,Chamoli,Rabi,1291.0,2004-2005,1818.0,1.41
Uttarakhand crop.csv,Barley,Champawat,Rabi,1432.0,2004-2005,2657.0,1.86
Uttarakhand crop.csv,Barley,Dehradun,Rabi,846.0,2004-2005,1456.0,1.72
Uttarakhand crop.csv,Barley,Haridwar,Rabi,33.0,2004-2005,46.0,1.39
Uttarakhand crop.csv,Barley,Nainital,Rabi,931.0,2004-2005,1421.0,1.53
Uttarakhand crop.csv,Barley,Pauri garhwal,Rabi,6491.0,2004-2005,7442.0,1.15
Uttarakhand crop.csv,Barley,Pithoragarh,Rabi,4389.0,2004-2005,6818.0,1.55
Uttarakhand crop.csv,Barley,Rudra prayag,Rabi,1140.0,2004-2005,1473.0,1.29
Uttarakhand crop.csv,Barley,Tehri garhwal,Rabi,2538.0,2004-2005,3719.0,1.47
Uttarakhand crop.csv,Barley,Udam singh nagar,Rabi,35.0,2004-2005,48.0,1.37
Uttarakhand crop.csv,Barley,Uttar kashi,Rabi,243.0,2004-2005,333.0,1.37
Uttarakhand crop.csv,Dry chillies,Almora,Kharif,,2004-2005,,
Uttarakhand crop.csv,Dry chillies,Bageshwar,Kharif,,2004-2005,,
Uttarakhand crop.csv,Dry chillies,Chamoli,Kharif,,2004-2005,,
Uttarakhand crop.csv,Dry chillies,Champawat,Kharif,,2004-2005,,
Uttarakhand crop.csv,Dry chillies,Dehradun,Kharif,,2004-2005,,
Uttarakhand crop.csv,Dry chillies,Haridwar,Kharif,,2004-2005,,
Uttarakhand crop.csv,Dry chillies,Nainital,Kharif,,2004-2005,,
Uttarakhand crop.csv,Dry chillies,Pauri garhwal,Kharif,,2004-2005,,
Uttarakhand crop.csv,Dry chillies,Pithoragarh,Kharif,,2004-2005,,
Uttarakhand crop.csv,Dry chillies,Rudra prayag,Kharif,,2004-2005,,
Uttarakhand crop.csv,Dry chillies,Tehri garhwal,Kharif,,2004-2005,,
Uttarakhand crop.csv,Dry chillies,Uttar kashi,Kharif,,2004-2005,,
Uttarakhand crop.csv,Ginger,Almora,Kharif,,2004-2005,,
Uttarakhand crop.csv,Ginger,Bageshwar,Kharif,,2004-2005,,
Uttarakhand crop.csv,Ginger,Chamoli,Kharif,,2004-2005,,
Uttarakhand crop.csv,Ginger,Champawat,Kharif,,2004-2005,,
Uttarakhand crop.csv,Ginger,Dehradun,Kharif,,2004-2005,,
Uttarakhand crop.csv,Ginger,Nainital,Kharif,,2004-2005,,
Uttarakhand crop.csv,Ginger,Pauri garhwal,Kharif,,2004-2005,,
Uttarakhand crop.csv,Ginger,Pithoragarh,Kharif,,2004-2005,,
Uttarakhand crop.csv,Ginger,Tehri garhwal,Kharif,,2004-2005,,
Uttarakhand crop.csv,Ginger,Uttar kashi,Kharif,,2004-2005,,
Uttarakhand crop.csv,Gram,Almora,Rabi,12.0,2004-2005,7.0,0.58
Uttarakhand crop.csv,Gram,Bageshwar,Rabi,11.0,2004-2005,9.0,0.82
Uttarakhand crop.csv,Gram,Chamoli,Rabi,,2004-2005,,
Uttarakhand crop.csv,Gram,Champawat,Rabi,50.0,2004-2005,35.0,0.7
Uttarakhand crop.csv,Gram,Dehradun,Rabi,42.0,2004-2005,38.0,0.9
Uttarakhand crop.csv,Gram,Haridwar,Rabi,22.0,2004-2005,18.0,0.82
Uttarakhand crop.csv,Gram,Nainital,Rabi,530.0,2004-2005,423.0,0.8
Uttarakhand crop.csv,Gram,Pauri garhwal,Rabi,87.0,2004-2005,52.0,0.6
Uttarakhand crop.csv,Gram,Pithoragarh,Rabi,18.0,2004-2005,13.0,0.72
Uttarakhand crop.csv,Gram,Rudra prayag,Rabi,,2004-2005,,
Uttarakhand crop.csv,Gram,Tehri garhwal,Rabi,10.0,2004-2005,5.0,0.5
Uttarakhand crop.csv,Gram,Udam singh nagar,Rabi,35.0,2004-2005,35.0,1.0
Uttarakhand crop.csv,Gram,Uttar kashi,Rabi,6.0,2004-2005,4.0,0.67
Uttarakhand crop.csv,Groundnut,Almora,Kharif,,2004-2005,,
Uttarakhand crop.csv,Groundnut,Bageshwar,Kharif,,2004-2005,,
Uttarakhand crop.csv,Groundnut,Champawat,Kharif,1.0,2004-2005,1.0,1.0
Uttarakhand crop.csv,Groundnut,Dehradun,Kharif,252.0,2004-2005,311.0,1.23
Uttarakhand crop.csv,Groundnut,Haridwar,Kharif,1307.0,2004-2005,1614.0,1.23
Uttarakhand crop.csv,Groundnut,Nainital,Kharif,,2004-2005,,
Uttarakhand crop.csv,Groundnut,Pauri garhwal,Kharif,9.0,2004-2005,11.0,1.22
Uttarakhand crop.csv,Groundnut,Pithoragarh,Kharif,,2004-2005,,
Uttarakhand crop.csv,Groundnut,Udam singh nagar,Kharif,55.0,2004-2005,68.0,1.24
Uttarakhand crop.csv,Horse-gram,Almora,Kharif,1192.0,2004-2005,834.0,0.7
Uttarakhand crop.csv,Horse-gram,Bageshwar,Kharif,358.0,2004-2005,251.0,0.7
Uttarakhand crop.csv,Horse-gram,Chamoli,Kharif,366.0,2004-2005,275.0,0.75
Uttarakhand crop.csv,Horse-gram,Champawat,Kharif,21.0,2004-2005,15.0,0.71
Uttarakhand crop.csv,Horse-gram,Dehradun,Kharif,190.0,2004-2005,143.0,0.75
Uttarakhand crop.csv,Horse-gram,Nainital,Kharif,502.0,2004-2005,351.0,0.7
Uttarakhand crop.csv,Horse-gram,Pauri garhwal,Kharif,2198.0,2004-2005,1583.0,0.72
Uttarakhand crop.csv,Horse-gram,Pithoragarh,Kharif,377.0,2004-2005,279.0,0.74
Uttarakhand crop.csv,Horse-gram,Rudra prayag,Kharif,156.0,2004-2005,117.0,0.75
Uttarakhand crop.csv,Horse-gram,Tehri garhwal,Kharif,2503.0,2004-2005,1752.0,0.7
Uttarakhand crop.csv,Horse-gram,Uttar kashi,Kharif,712.0,2004-2005,534.0,0.75
Uttarakhand crop.csv,Jowar,Dehradun,Kharif,,2004-2005,,
Uttarakhand crop.csv,Jowar,Haridwar,Kharif,,2004-2005,,
Uttarakhand crop.csv,Linseed,Champawat,Rabi,,2004-2005,,
Uttarakhand crop.csv,Linseed,Dehradun,Rabi,,2004-2005,,
Uttarakhand crop.csv,Linseed,Haridwar,Rabi,8.0,2004-2005,2.0,0.25
Uttarakhand crop.csv,Linseed,Nainital,Rabi,,2004-2005,,
Uttarakhand crop.csv,Linseed,Udam singh nagar,Rabi,13.0,2004-2005,5.0,0.38
Uttarakhand crop.csv,Maize,Almora,Kharif,2052.0,2004-2005,2257.0,1.1
Uttarakhand crop.csv,Maize,Bageshwar,Kharif,428.0,2004-2005,529.0,1.24
Uttarakhand crop.csv,Maize,Chamoli,Kharif,187.0,2004-2005,238.0,1.27
Uttarakhand crop.csv,Maize,Champawat,Kharif,923.0,2004-2005,1131.0,1.23
Uttarakhand crop.csv,Maize,Dehradun,Kharif,11500.0,2004-2005,19106.0,1.66
Uttarakhand crop.csv,Maize,Haridwar,Kharif,1396.0,2004-2005,2246.0,1.61
Uttarakhand crop.csv,Maize,Nainital,Kharif,4899.0,2004-2005,9745.0,1.99
Uttarakhand crop.csv,Maize,Pauri garhwal,Kharif,2305.0,2004-2005,2651.0,1.15
Uttarakhand crop.csv,Maize,Pithoragarh,Kharif,2960.0,2004-2005,3546.0,1.2
Uttarakhand crop.csv,Maize,Rudra prayag,Kharif,186.0,2004-2005,231.0,1.24
Uttarakhand crop.csv,Maize,Tehri garhwal,Kharif,2060.0,2004-2005,2163.0,1.05
Uttarakhand crop.csv,Maize,Udam singh nagar,Kharif,252.0,2004-2005,685.0,2.72
Uttarakhand crop.csv,Maize,Uttar kashi,Kharif,353.0,2004-2005,439.0,1.24
Uttarakhand crop.csv,Masoor,Almora,Rabi,118.0,2004-2005,71.0,0.6
Uttarakhand crop.csv,Masoor,Bageshwar,Rabi,1193.0,2004-2005,716.0,0.6
Uttarakhand crop.csv,Masoor,Chamoli,Rabi,45.0,2004-2005,27.0,0.6
Uttarakhand crop.csv,Masoor,Champawat,Rabi,1232.0,2004-2005,616.0,0.5
Uttarakhand crop.csv,Masoor,Dehradun,Rabi,583.0,2004-2005,340.0,0.58
Uttarakhand crop.csv,Masoor,Haridwar,Rabi,1371.0,2004-2005,823.0,0.6
Uttarakhand crop.csv,Masoor,Nainital,Rabi,446.0,2004-2005,342.0,0.77
Uttarakhand crop.csv,Masoor,Pauri garhwal,Rabi,320.0,2004-2005,192.0,0.6
Uttarakhand crop.csv,Masoor,Pithoragarh,Rabi,4807.0,2004-2005,2884.0,0.6
Uttarakhand crop.csv,Masoor,Rudra prayag,Rabi,58.0,2004-2005,41.0,0.71
Uttarakhand crop.csv,Masoor,Tehri garhwal,Rabi,626.0,2004-2005,376.0,0.6
Uttarakhand crop.csv,Masoor,Udam singh nagar,Rabi,709.0,2004-2005,425.0,0.6
Uttarakhand crop.csv,Masoor,Uttar kashi,Rabi,295.0,2004-2005,148.0,0.5
Uttarakhand crop.csv,Moong(Green Gram),Almora,Kharif,,2004-2005,,
Uttarakhand crop.csv,Moong(Green Gram),Champawat,Kharif,,2004-2005,,
Uttarakhand crop.csv,Moong(Green Gram),Dehradun,Kharif,2.0,2004-2005,1.0,0.5
Uttarakhand crop.csv,Moong(Green Gram),Haridwar,Kharif,1.0,2004-2005,,0.0
Uttarakhand crop.csv,Moong(Green Gram),Nainital,Kharif,1.0,2004-2005,,0.0
Uttarakhand crop.csv,Moong(Green Gram),Udam singh nagar,Kharif,,2004-2005,,
Uttarakhand crop.csv,Moth,Champawat,Kharif,,2004-2005,,
Uttarakhand crop.csv,Moth,Dehradun,Kharif,,2004-2005,,
Uttarakhand crop.csv,Moth,Nainital,Kharif,4.0,2004-2005,1.0,0.25
Uttarakhand crop.csv,Moth,Udam singh nagar,Kharif,,2004-2005,,
Uttarakhand crop.csv,Oilseeds total,Almora,Rabi,,2004-2005,,
Uttarakhand crop.csv,Oilseeds total,Bageshwar,Rabi,,2004-2005,,
Uttarakhand crop.csv,Oilseeds total,Chamoli,Rabi,,2004-2005,,
Uttarakhand crop.csv,Oilseeds total,Champawat,Rabi,,2004-2005,,
Uttarakhand crop.csv,Oilseeds total,Dehradun,Rabi,,2004-2005,,
Uttarakhand crop.csv,Oilseeds total,Haridwar,Rabi,,2004-2005,,
Uttarakhand crop.csv,Oilseeds total,Nainital,Rabi,,2004-2005,,
Uttarakhand crop.csv,Oilseeds total,Pauri garhwal,Rabi,,2004-2005,,
Uttarakhand crop.csv,Oilseeds total,Pithoragarh,Rabi,,2004-2005,,
Uttarakhand crop.csv,Oilseeds total,Rudra prayag,Rabi,,2004-2005,,
Uttarakhand crop.csv,Oilseeds total,Tehri garhwal,Rabi,,2004-2005,,
Uttarakhand crop.csv,Oilseeds total,Udam singh nagar,Rabi,,2004-2005,,
Uttarakhand crop.csv,Oilseeds total,Uttar kashi,Rabi,,2004-2005,,
Uttarakhand crop.csv,Onion,Udam singh nagar,Rabi,,2004-2005,,
Uttarakhand crop.csv,Other Rabi pulses,Almora,Rabi,,2004-2005,,
Uttarakhand crop.csv,Other Rabi pulses,Bageshwar,Rabi,1.0,2004-2005,1.0,1.0
Uttarakhand crop.csv,Other Rabi pulses,Chamoli,Rabi,,2004-2005,,
Uttarakhand crop.csv,Other Rabi pulses,Champawat,Rabi,2.0,2004-2005,1.0,0.5
Uttarakhand crop.csv,Other Rabi pulses,Dehradun,Rabi,5.0,2004-2005,4.0,0.8
Uttarakhand crop.csv,Other Rabi pulses,Haridwar,Rabi,528.0,2004-2005,219.0,0.41
Uttarakhand crop.csv,Other Rabi pulses,Nainital,Rabi,,2004-2005,,
Uttarakhand crop.csv,Other Rabi pulses,Pauri garhwal,Rabi,7.0,2004-2005,4.0,0.57
Uttarakhand crop.csv,Other Rabi pulses,Pithoragarh,Rabi,194.0,2004-2005,123.0,0.63
Uttarakhand crop.csv,Other Rabi pulses,Rudra prayag,Rabi,,2004-2005,,
Uttarakhand crop.csv,Other Rabi pulses,Tehri garhwal,Rabi,,2004-2005,,
Uttarakhand crop.csv,Other Rabi pulses,Udam singh nagar,Rabi,11.0,2004-2005,8.0,0.73
Uttarakhand crop.csv,Other Rabi pulses,Uttar kashi,Rabi,8.0,2004-2005,4.0,0.5
Uttarakhand crop.csv,Other Cereals,Almora,Kharif,14865.0,2004-2005,19123.0,1.29
Uttarakhand crop.csv,Other Cereals,Bageshwar,Kharif,856.0,2004-2005,821.0,0.96
Uttarakhand crop.csv,Other Cereals,Chamoli,Kharif,6196.0,2004-2005,5630.0,0.91
Uttarakhand crop.csv,Other Cereals,Champawat,Kharif,1244.0,2004-2005,1655.0,1.33
Uttarakhand crop.csv,Other Cereals,Dehradun,Kharif,1593.0,2004-2005,1568.0,0.98
Uttarakhand crop.csv,Other Cereals,Haridwar,Rabi,,2004-2005,,
Uttarakhand crop.csv,Other Cereals,Nainital,Kharif,798.0,2004-2005,983.0,1.23
Uttarakhand crop.csv,Other Cereals,Pauri garhwal,Kharif,19636.0,2004-2005,22973.0,1.17
Uttarakhand crop.csv,Other Cereals,Pithoragarh,Kharif,3262.0,2004-2005,3068.0,0.94
Uttarakhand crop.csv,Other Cereals,Rudra prayag,Kharif,2847.0,2004-2005,3337.0,1.17
Uttarakhand crop.csv,Other Cereals,Tehri garhwal,Kharif,20551.0,2004-2005,24829.0,1.21
Uttarakhand crop.csv,Other Cereals,Udam singh nagar,Kharif,,2004-2005,,
Uttarakhand crop.csv,Other Cereals,Uttar kashi,Kharif,4145.0,2004-2005,4553.0,1.1
Uttarakhand crop.csv,Other Kharif pulses,Almora,Kharif,1685.0,2004-2005,1415.0,0.84
Uttarakhand crop.csv,Other Kharif pulses,Bageshwar,Kharif,612.0,2004-2005,520.0,0.85
Uttarakhand crop.csv,Other Kharif pulses,Chamoli,Kharif,1520.0,2004-2005,1037.0,0.68
Uttarakhand crop.csv,Other Kharif pulses,Champawat,Kharif,2711.0,2004-2005,2010.0,0.74
Uttarakhand crop.csv,Other Kharif pulses,Dehradun,Kharif,1831.0,2004-2005,1053.0,0.58
Uttarakhand crop.csv,Other Kharif pulses,Haridwar,Kharif,8.0,2004-2005,2.0,0.25
Uttarakhand crop.csv,Other Kharif pulses,Nainital,Kharif,543.0,2004-2005,359.0,0.66
Uttarakhand crop.csv,Other Kharif pulses,Pauri garhwal,Kharif,571.0,2004-2005,460.0,0.81
Uttarakhand crop.csv,Other Kharif pulses,Pithoragarh,Kharif,1976.0,2004-2005,1084.0,0.55
Uttarakhand crop.csv,Other Kharif pulses,Rudra prayag,Kharif,151.0,2004-2005,112.0,0.74
Uttarakhand crop.csv,Other Kharif pulses,Tehri garhwal,Kharif,1049.0,2004-2005,704.0,0.67
Uttarakhand crop.csv,Other Kharif pulses,Udam singh nagar,Kharif,1.0,2004-2005,,0.0
Uttarakhand crop.csv,Other Kharif pulses,Uttar kashi,Kharif,1658.0,2004-2005,1162.0,0.7
Uttarakhand crop.csv,other oilseeds,Almora,Kharif,30.0,2004-2005,18.0,0.6
Uttarakhand crop.csv,other oilseeds,Bageshwar,Kharif,,2004-2005,,
Uttarakhand crop.csv,other oilseeds,Chamoli,Kharif,33.0,2004-2005,20.0,0.61
Uttarakhand crop.csv,other oilseeds,Champawat,Kharif,71.0,2004-2005,43.0,0.61
Uttarakhand crop.csv,other oilseeds,Dehradun,Kharif,21.0,2004-2005,13.0,0.62
Uttarakhand crop.csv,other oilseeds,Haridwar,Kharif,5.0,2004-2005,3.0,0.6
Uttarakhand crop.csv,other oilseeds,Nainital,Kharif,59.0,2004-2005,41.0,0.69
Uttarakhand crop.csv,other oilseeds,Pauri garhwal,Kharif,,2004-2005,,
Uttarakhand crop.csv,other oilseeds,Pithoragarh,Kharif,31.0,2004-2005,28.0,0.9
Uttarakhand crop.csv,other oilseeds,Rudra prayag,Kharif,,2004-2005,,
Uttarakhand crop.csv,other oilseeds,Tehri garhwal,Kharif,4.0,2004-2005,2.0,0.5
Uttarakhand crop.csv,other oilseeds,Udam singh nagar,Kharif,,2004-2005,,
Uttarakhand crop.csv,other oilseeds,Uttar kashi,Kharif,3.0,2004-2005,2.0,0.67
Uttarakhand crop.csv,Other Summer Pulses,Haridwar,Summer,,2004-2005,,
Uttarakhand crop.csv,Other Summer Pulses,Udam singh nagar,Summer,,2004-2005,,
Uttarakhand crop.csv,Peas & beans (Pulses),Almora,Rabi,94.0,2004-2005,66.0,0.7
Uttarakhand crop.csv,Peas & beans (Pulses),Bageshwar,Rabi,61.0,2004-2005,37.0,0.61
Uttarakhand crop.csv,Peas & beans (Pulses),Chamoli,Rabi,11.0,2004-2005,8.0,0.73
Uttarakhand crop.csv,Peas & beans (Pulses),Champawat,Rabi,35.0,2004-2005,25.0,0.71
Uttarakhand crop.csv,Peas & beans (Pulses),Dehradun,Rabi,449.0,2004-2005,318.0,0.71
Uttarakhand crop.csv,Peas & beans (Pulses),Haridwar,Rabi,105.0,2004-2005,84.0,0.8
Uttarakhand crop.csv,Peas & beans (Pulses),Nainital,Rabi,94.0,2004-2005,71.0,0.76
Uttarakhand crop.csv,Peas & beans (Pulses),Pauri garhwal,Rabi,24.0,2004-2005,17.0,0.71
Uttarakhand crop.csv,Peas & beans (Pulses),Pithoragarh,Rabi,34.0,2004-2005,20.0,0.59
Uttarakhand crop.csv,Peas & beans (Pulses),Rudra prayag,Rabi,6.0,2004-2005,4.0,0.67
Uttarakhand crop.csv,Peas & beans (Pulses),Tehri garhwal,Rabi,231.0,2004-2005,116.0,0.5
Uttarakhand crop.csv,Peas & beans (Pulses),Udam singh nagar,Rabi,2168.0,2004-2005,1951.0,0.9
Uttarakhand crop.csv,Peas & beans (Pulses),Uttar kashi,Rabi,540.0,2004-2005,270.0,0.5
Uttarakhand crop.csv,Potato,Almora,Kharif,,2004-2005,,
Uttarakhand crop.csv,Potato,Bageshwar,Kharif,,2004-2005,,
Uttarakhand crop.csv,Potato,Chamoli,Kharif,,2004-2005,,
Uttarakhand crop.csv,Potato,Champawat,Kharif,,2004-2005,,
Uttarakhand crop.csv,Potato,Dehradun,Kharif,,2004-2005,,
Uttarakhand crop.csv,Potato,Haridwar,Kharif,,2004-2005,,
Uttarakhand crop.csv,Potato,Nainital,Kharif,,2004-2005,,
Uttarakhand crop.csv,Potato,Pauri garhwal,Kharif,,2004-2005,,
Uttarakhand crop.csv,Potato,Pithoragarh,Kharif,,2004-2005,,
Uttarakhand crop.csv,Potato,Rudra prayag,Kharif,,2004-2005,,
Uttarakhand crop.csv,Potato,Tehri garhwal,Kharif,,2004-2005,,
Uttarakhand crop.csv,Potato,Udam singh nagar,Rabi,,2004-2005,,
Uttarakhand crop.csv,Potato,Uttar kashi,Kharif,,2004-2005,,
Uttarakhand crop.csv,Pulses total,Almora,Kharif,,2004-2005,,
Uttarakhand crop.csv,Pulses total,Bageshwar,Kharif,,2004-2005,,
Uttarakhand crop.csv,Pulses total,Chamoli,Kharif,,2004-2005,,
Uttarakhand crop.csv,Pulses total,Champawat,Kharif,,2004-2005,,
Uttarakhand crop.csv,Pulses total,Dehradun,Kharif,,2004-2005,,
Uttarakhand crop.csv,Pulses total,Haridwar,Kharif,,2004-2005,,
Uttarakhand crop.csv,Pulses total,Nainital,Kharif,,2004-2005,,
Uttarakhand crop.csv,Pulses total,Pauri garhwal,Kharif,,2004-2005,,
Uttarakhand crop.csv,Pulses total,Pithoragarh,Kharif,,2004-2005,,
Uttarakhand crop.csv,Pulses total,Rudra prayag,Kharif,,2004-2005,,
Uttarakhand crop.csv,Pulses total,Tehri garhwal,Kharif,,2004-2005,,
Uttarakhand crop.csv,Pulses total,Udam singh nagar,Kharif,,2004-2005,,
Uttarakhand crop.csv,Pulses total,Uttar kashi,Kharif,,2004-2005,,
Uttarakhand crop.csv,Ragi,Almora,Kharif,35617.0,2004-2005,37385.0,1.05
Uttarakhand crop.csv,Ragi,Bageshwar,Kharif,6261.0,2004-2005,7736.0,1.24
Uttarakhand crop.csv,Ragi,Chamoli,Kharif,10268.0,2004-2005,16517.0,1.61
Uttarakhand crop.csv,Ragi,Champawat,Kharif,7280.0,2004-2005,10201.0,1.4
Uttarakhand crop.csv,Ragi,Dehradun,Kharif,2437.0,2004-2005,3591.0,1.47
Uttarakhand crop.csv,Ragi,Nainital,Kharif,3220.0,2004-2005,4332.0,1.35
Uttarakhand crop.csv,Ragi,Pauri garhwal,Kharif,28370.0,2004-2005,32138.0,1.13
Uttarakhand crop.csv,Ragi,Pithoragarh,Kharif,10159.0,2004-2005,14568.0,1.43
