State,Crop,District,Season,Area_(Hectare),Year,Production_(Tonnes),Yield_(Ton./Ha.)
Rajasthan crop.csv,Urad,Baran,Kharif,683.0,2000-2001,196,0.29
Rajasthan crop.csv,Urad,Barmer,Kharif,1.0,2000-2001,,0
Rajasthan crop.csv,Urad,Bharatpur,Kharif,143.0,2000-2001,41,0.29
Rajasthan crop.csv,Urad,Bhilwara,Kharif,13052.0,2000-2001,4220,0.32
Rajasthan crop.csv,Urad,Bikaner,Kharif,2.0,2000-2001,1,0.5
Rajasthan crop.csv,Urad,Bundi,Kharif,2475.0,2000-2001,712,0.29
Rajasthan crop.csv,Urad,Chittorgarh,Kharif,14538.0,2000-2001,3977,0.27
Rajasthan crop.csv,Urad,Churu,Kharif,,2000-2001,,
Rajasthan crop.csv,Urad,Dausa,Kharif,31.0,2000-2001,9,0.29
Rajasthan crop.csv,Urad,Dholpur,Kharif,321.0,2000-2001,92,0.29
Rajasthan crop.csv,Urad,Dungarpur,Kharif,16184.0,2000-2001,1998,0.12
Rajasthan crop.csv,Urad,Ganganagar,Kharif,346.0,2000-2001,99,0.29
Rajasthan crop.csv,Urad,Hanumangarh,Kharif,155.0,2000-2001,46,0.3
Rajasthan crop.csv,Urad,Jaipur,Kharif,925.0,2000-2001,266,0.29
Rajasthan crop.csv,Urad,Jaisalmer,Kharif,,2000-2001,,
Rajasthan crop.csv,Urad,Jalore,Kharif,,2000-2001,,
Rajasthan crop.csv,Urad,Jhalawar,Kharif,7644.0,2000-2001,4112,0.54
Rajasthan crop.csv,Urad,Jhunjhunu,Kharif,,2000-2001,,
Rajasthan crop.csv,Urad,Jodhpur,Kharif,,2000-2001,,
Rajasthan crop.csv,Urad,Karauli,Kharif,109.0,2000-2001,31,0.28
Rajasthan crop.csv,Urad,Kota,Kharif,2385.0,2000-2001,686,0.29
Rajasthan crop.csv,Urad,Nagaur,Kharif,6.0,2000-2001,2,0.33
Rajasthan crop.csv,Urad,Pali,Kharif,19.0,2000-2001,5,0.26
Rajasthan crop.csv,Urad,Pratapgarh,Kharif,,2000-2001,,
Rajasthan crop.csv,Urad,Rajsamand,Kharif,1317.0,2000-2001,100,0.08
Rajasthan crop.csv,Urad,Sawai madhopur,Kharif,1935.0,2000-2001,809,0.42
Rajasthan crop.csv,Urad,Sikar,Kharif,,2000-2001,,
Rajasthan crop.csv,Urad,Sirohi,Kharif,805.0,2000-2001,232,0.29
Rajasthan crop.csv,Urad,Tonk,Kharif,4161.0,2000-2001,1791,0.43
Rajasthan crop.csv,Urad,Udaipur,Kharif,11431.0,2000-2001,1747,0.15
Rajasthan crop.csv,Wheat,Ajmer,Rabi,34280.0,2000-2001,41829,1.22
Rajasthan crop.csv,Wheat,Alwar,Rabi,202992.0,2000-2001,724108,3.57
Rajasthan crop.csv,Wheat,Banswara,Rabi,35623.0,2000-2001,49590,1.39
Rajasthan crop.csv,Wheat,Baran,Rabi,89194.0,2000-2001,186595,2.09
Rajasthan crop.csv,Wheat,Barmer,Rabi,15363.0,2000-2001,36898,2.4
Rajasthan crop.csv,Wheat,Bharatpur,Rabi,171639.0,2000-2001,605340,3.53
Rajasthan crop.csv,Wheat,Bhilwara,Rabi,50381.0,2000-2001,95371,1.89
Rajasthan crop.csv,Wheat,Bikaner,Rabi,44656.0,2000-2001,49099,1.1
Rajasthan crop.csv,Wheat,Bundi,Rabi,103745.0,2000-2001,259176,2.5
Rajasthan crop.csv,Wheat,Chittorgarh,Rabi,51503.0,2000-2001,129286,2.51
Rajasthan crop.csv,Wheat,Churu,Rabi,17615.0,2000-2001,42306,2.4
Rajasthan crop.csv,Wheat,Dausa,Rabi,95200.0,2000-2001,270712,2.84
Rajasthan crop.csv,Wheat,Dholpur,Rabi,31501.0,2000-2001,115721,3.67
Rajasthan crop.csv,Wheat,Dungarpur,Rabi,10107.0,2000-2001,26750,2.65
Rajasthan crop.csv,Wheat,Ganganagar,Rabi,218401.0,2000-2001,537028,2.46
Rajasthan crop.csv,Wheat,Hanumangarh,Rabi,202958.0,2000-2001,519657,2.56
Rajasthan crop.csv,Wheat,Jaipur,Rabi,170245.0,2000-2001,354096,2.08
Rajasthan crop.csv,Wheat,Jaisalmer,Rabi,11003.0,2000-2001,26426,2.4
Rajasthan crop.csv,Wheat,Jalore,Rabi,34339.0,2000-2001,43263,1.26
Rajasthan crop.csv,Wheat,Jhalawar,Rabi,45144.0,2000-2001,86361,1.91
Rajasthan crop.csv,Wheat,Jhunjhunu,Rabi,65926.0,2000-2001,165008,2.5
Rajasthan crop.csv,Wheat,Jodhpur,Rabi,46851.0,2000-2001,101724,2.17
Rajasthan crop.csv,Wheat,Karauli,Rabi,61886.0,2000-2001,118884,1.92
Rajasthan crop.csv,Wheat,Kota,Rabi,96156.0,2000-2001,241324,2.51
Rajasthan crop.csv,Wheat,Nagaur,Rabi,91912.0,2000-2001,184326,2.01
Rajasthan crop.csv,Wheat,Pali,Rabi,51527.0,2000-2001,74074,1.44
Rajasthan crop.csv,Wheat,Pratapgarh,Rabi,,2000-2001,,
Rajasthan crop.csv,Wheat,Rajsamand,Rabi,3342.0,2000-2001,7208,2.16
Rajasthan crop.csv,Wheat,Sawai madhopur,Rabi,66197.0,2000-2001,111612,1.69
Rajasthan crop.csv,Wheat,Sikar,Rabi,86767.0,2000-2001,171194,1.97
Rajasthan crop.csv,Wheat,Sirohi,Rabi,15218.0,2000-2001,25630,1.68
Rajasthan crop.csv,Wheat,Tonk,Rabi,70478.0,2000-2001,108495,1.54
Rajasthan crop.csv,Wheat,Udaipur,Rabi,17488.0,2000-2001,38009,2.17
Rajasthan crop.csv,Arhar/Tur,Ajmer,Kharif,4.0,2001-2002,2,0.5
Rajasthan crop.csv,Arhar/Tur,Alwar,Kharif,2980.0,2001-2002,2401,0.81
Rajasthan crop.csv,Arhar/Tur,Banswara,Kharif,6974.0,2001-2002,2786,0.4
Rajasthan crop.csv,Arhar/Tur,Baran,Kharif,176.0,2001-2002,46,0.26
Rajasthan crop.csv,Arhar/Tur,Barmer,Kharif,,2001-2002,,
Rajasthan crop.csv,Arhar/Tur,Bharatpur,Kharif,718.0,2001-2002,600,0.84
Rajasthan crop.csv,Arhar/Tur,Bhilwara,Kharif,3.0,2001-2002,2,0.67
Rajasthan crop.csv,Arhar/Tur,Bikaner,Kharif,3.0,2001-2002,1,0.33
Rajasthan crop.csv,Arhar/Tur,Bundi,Kharif,150.0,2001-2002,56,0.37
Rajasthan crop.csv,Arhar/Tur,Chittorgarh,Kharif,416.0,2001-2002,291,0.7
Rajasthan crop.csv,Arhar/Tur,Dausa,Kharif,192.0,2001-2002,152,0.79
Rajasthan crop.csv,Arhar/Tur,Dholpur,Kharif,1276.0,2001-2002,646,0.51
Rajasthan crop.csv,Arhar/Tur,Dungarpur,Kharif,2163.0,2001-2002,348,0.16
Rajasthan crop.csv,Arhar/Tur,Ganganagar,Kharif,62.0,2001-2002,60,0.97
Rajasthan crop.csv,Arhar/Tur,Hanumangarh,Kharif,38.0,2001-2002,35,0.92
Rajasthan crop.csv,Arhar/Tur,Jaipur,Kharif,389.0,2001-2002,470,1.21
Rajasthan crop.csv,Arhar/Tur,Jaisalmer,Kharif,10.0,2001-2002,,0
Rajasthan crop.csv,Arhar/Tur,Jalore,Kharif,1.0,2001-2002,,0
Rajasthan crop.csv,Arhar/Tur,Jhalawar,Kharif,764.0,2001-2002,1053,1.38
Rajasthan crop.csv,Arhar/Tur,Jhunjhunu,Kharif,,2001-2002,,
Rajasthan crop.csv,Arhar/Tur,Jodhpur,Kharif,,2001-2002,,
Rajasthan crop.csv,Arhar/Tur,Karauli,Kharif,352.0,2001-2002,220,0.63
Rajasthan crop.csv,Arhar/Tur,Kota,Kharif,185.0,2001-2002,93,0.5
Rajasthan crop.csv,Arhar/Tur,Nagaur,Kharif,12.0,2001-2002,1,0.08
Rajasthan crop.csv,Arhar/Tur,Pali,Kharif,157.0,2001-2002,47,0.3
Rajasthan crop.csv,Arhar/Tur,Pratapgarh,Kharif,,2001-2002,,
Rajasthan crop.csv,Arhar/Tur,Rajsamand,Kharif,3.0,2001-2002,3,1
Rajasthan crop.csv,Arhar/Tur,Sawai madhopur,Kharif,2719.0,2001-2002,630,0.23
Rajasthan crop.csv,Arhar/Tur,Sikar,Kharif,2.0,2001-2002,2,1
Rajasthan crop.csv,Arhar/Tur,Sirohi,Kharif,524.0,2001-2002,525,1
Rajasthan crop.csv,Arhar/Tur,Tonk,Kharif,38.0,2001-2002,,0
Rajasthan crop.csv,Arhar/Tur,Udaipur,Kharif,3494.0,2001-2002,3235,0.93
Rajasthan crop.csv,Bajra,Ajmer,Kharif,69903.0,2001-2002,74461,1.07
Rajasthan crop.csv,Bajra,Alwar,Kharif,188597.0,2001-2002,349521,1.85
Rajasthan crop.csv,Bajra,Banswara,Kharif,107.0,2001-2002,80,0.75
Rajasthan crop.csv,Bajra,Baran,Kharif,2110.0,2001-2002,1571,0.74
Rajasthan crop.csv,Bajra,Barmer,Kharif,957673.0,2001-2002,249075,0.26
Rajasthan crop.csv,Bajra,Bharatpur,Kharif,99195.0,2001-2002,135787,1.37
Rajasthan crop.csv,Bajra,Bhilwara,Kharif,1292.0,2001-2002,962,0.74
Rajasthan crop.csv,Bajra,Bikaner,Kharif,274451.0,2001-2002,107237,0.39
Rajasthan crop.csv,Bajra,Bundi,Kharif,1763.0,2001-2002,1313,0.74
Rajasthan crop.csv,Bajra,Chittorgarh,Kharif,53.0,2001-2002,40,0.75
Rajasthan crop.csv,Bajra,Churu,Kharif,483246.0,2001-2002,351589,0.73
Rajasthan crop.csv,Bajra,Dausa,Kharif,91192.0,2001-2002,142561,1.56
Rajasthan crop.csv,Bajra,Dholpur,Kharif,58451.0,2001-2002,87975,1.51
Rajasthan crop.csv,Bajra,Dungarpur,Kharif,120.0,2001-2002,90,0.75
Rajasthan crop.csv,Bajra,Ganganagar,Kharif,8566.0,2001-2002,6378,0.74
Rajasthan crop.csv,Bajra,Hanumangarh,Kharif,96464.0,2001-2002,74769,0.78
Rajasthan crop.csv,Bajra,Jaipur,Kharif,269972.0,2001-2002,306312,1.13
Rajasthan crop.csv,Bajra,Jaisalmer,Kharif,138691.0,2001-2002,25550,0.18
Rajasthan crop.csv,Bajra,Jalore,Kharif,366428.0,2001-2002,205234,0.56
Rajasthan crop.csv,Bajra,Jhalawar,Kharif,42.0,2001-2002,31,0.74
Rajasthan crop.csv,Bajra,Jhunjhunu,Kharif,279789.0,2001-2002,290003,1.04
Rajasthan crop.csv,Bajra,Jodhpur,Kharif,652067.0,2001-2002,444578,0.68
Rajasthan crop.csv,Bajra,Karauli,Kharif,111142.0,2001-2002,114615,1.03
Rajasthan crop.csv,Bajra,Kota,Kharif,77.0,2001-2002,58,0.75
Rajasthan crop.csv,Bajra,Nagaur,Kharif,472041.0,2001-2002,391600,0.83
Rajasthan crop.csv,Bajra,Pali,Kharif,104918.0,2001-2002,57809,0.55
Rajasthan crop.csv,Bajra,Pratapgarh,Kharif,,2001-2002,,
Rajasthan crop.csv,Bajra,Rajsamand,Kharif,375.0,2001-2002,279,0.74
Rajasthan crop.csv,Bajra,Sawai madhopur,Kharif,53003.0,2001-2002,49561,0.94
Rajasthan crop.csv,Bajra,Sikar,Kharif,285738.0,2001-2002,306473,1.07
Rajasthan crop.csv,Bajra,Sirohi,Kharif,22625.0,2001-2002,16847,0.74
Rajasthan crop.csv,Bajra,Tonk,Kharif,39817.0,2001-2002,27393,0.69
Rajasthan crop.csv,Bajra,Udaipur,Kharif,41.0,2001-2002,31,0.76
Rajasthan crop.csv,Barley,Ajmer,Rabi,11416.0,2001-2002,28683,2.51
Rajasthan crop.csv,Barley,Alwar,Rabi,11307.0,2001-2002,30729,2.72
Rajasthan crop.csv,Barley,Banswara,Rabi,1080.0,2001-2002,2892,2.68
Rajasthan crop.csv,Barley,Baran,Rabi,439.0,2001-2002,1129,2.57
Rajasthan crop.csv,Barley,Barmer,Rabi,15.0,2001-2002,39,2.6
Rajasthan crop.csv,Barley,Bharatpur,Rabi,4749.0,2001-2002,14146,2.98
Rajasthan crop.csv,Barley,Bhilwara,Rabi,12605.0,2001-2002,31203,2.48
Rajasthan crop.csv,Barley,Bikaner,Rabi,751.0,2001-2002,1931,2.57
Rajasthan crop.csv,Barley,Bundi,Rabi,1412.0,2001-2002,2630,1.86
Rajasthan crop.csv,Barley,Chittorgarh,Rabi,3258.0,2001-2002,8598,2.64
Rajasthan crop.csv,Barley,Churu,Rabi,1125.0,2001-2002,729,0.65
Rajasthan crop.csv,Barley,Dausa,Rabi,6495.0,2001-2002,18428,2.84
Rajasthan crop.csv,Barley,Dholpur,Rabi,835.0,2001-2002,2148,2.57
Rajasthan crop.csv,Barley,Dungarpur,Rabi,632.0,2001-2002,1625,2.57
Rajasthan crop.csv,Barley,Ganganagar,Rabi,7028.0,2001-2002,11467,1.63
Rajasthan crop.csv,Barley,Hanumangarh,Rabi,6974.0,2001-2002,16529,2.37
Rajasthan crop.csv,Barley,Jaipur,Rabi,48821.0,2001-2002,149049,3.05
Rajasthan crop.csv,Barley,Jaisalmer,Rabi,74.0,2001-2002,190,2.57
Rajasthan crop.csv,Barley,Jalore,Rabi,239.0,2001-2002,615,2.57
Rajasthan crop.csv,Barley,Jhalawar,Rabi,262.0,2001-2002,674,2.57
Rajasthan crop.csv,Barley,Jhunjhunu,Rabi,4186.0,2001-2002,9293,2.22
Rajasthan crop.csv,Barley,Jodhpur,Rabi,380.0,2001-2002,977,2.57
Rajasthan crop.csv,Barley,Karauli,Rabi,925.0,2001-2002,2379,2.57
Rajasthan crop.csv,Barley,Kota,Rabi,798.0,2001-2002,2052,2.57
Rajasthan crop.csv,Barley,Nagaur,Rabi,9032.0,2001-2002,22442,2.48
Rajasthan crop.csv,Barley,Pali,Rabi,3192.0,2001-2002,4706,1.47
Rajasthan crop.csv,Barley,Pratapgarh,Rabi,,2001-2002,,
Rajasthan crop.csv,Barley,Rajsamand,Rabi,3842.0,2001-2002,8426,2.19
Rajasthan crop.csv,Barley,Sawai madhopur,Rabi,1367.0,2001-2002,2950,2.16
Rajasthan crop.csv,Barley,Sikar,Rabi,18400.0,2001-2002,45388,2.47
Rajasthan crop.csv,Barley,Sirohi,Rabi,1308.0,2001-2002,3364,2.57
Rajasthan crop.csv,Barley,Tonk,Rabi,5752.0,2001-2002,12636,2.2
Rajasthan crop.csv,Barley,Udaipur,Rabi,4965.0,2001-2002,8598,1.73
Rajasthan crop.csv,Castor seed,Ajmer,Kharif,35.0,2001-2002,22,0.63
Rajasthan crop.csv,Castor seed,Alwar,Kharif,3.0,2001-2002,1,0.33
Rajasthan crop.csv,Castor seed,Banswara,Kharif,47.0,2001-2002,18,0.38
Rajasthan crop.csv,Castor seed,Baran,Kharif,2.0,2001-2002,0,0
Rajasthan crop.csv,Castor seed,Barmer,Kharif,4196.0,2001-2002,3771,0.9
Rajasthan crop.csv,Castor seed,Bharatpur,Kharif,3.0,2001-2002,2,0.67
Rajasthan crop.csv,Castor seed,Bhilwara,Kharif,4.0,2001-2002,1,0.25
Rajasthan crop.csv,Castor seed,Bikaner,Kharif,60.0,2001-2002,30,0.5
Rajasthan crop.csv,Castor seed,Bundi,Kharif,,2001-2002,,
Rajasthan crop.csv,Castor seed,Chittorgarh,Kharif,9.0,2001-2002,5,0.56
Rajasthan crop.csv,Castor seed,Churu,Kharif,,2001-2002,,
Rajasthan crop.csv,Castor seed,Dausa,Kharif,,2001-2002,,
Rajasthan crop.csv,Castor seed,Dholpur,Kharif,2.0,2001-2002,3,1.5
Rajasthan crop.csv,Castor seed,Dungarpur,Kharif,40.0,2001-2002,6,0.15
Rajasthan crop.csv,Castor seed,Ganganagar,Kharif,37.0,2001-2002,18,0.49
Rajasthan crop.csv,Castor seed,Hanumangarh,Kharif,53.0,2001-2002,39,0.74
Rajasthan crop.csv,Castor seed,Jaipur,Kharif,14.0,2001-2002,13,0.93
Rajasthan crop.csv,Castor seed,Jaisalmer,Kharif,90.0,2001-2002,19,0.21
Rajasthan crop.csv,Castor seed,Jalore,Kharif,19039.0,2001-2002,24080,1.26
Rajasthan crop.csv,Castor seed,Jhalawar,Kharif,1.0,2001-2002,1,1
Rajasthan crop.csv,Castor seed,Jhunjhunu,Kharif,,2001-2002,,
Rajasthan crop.csv,Castor seed,Jodhpur,Kharif,2569.0,2001-2002,2028,0.79
Rajasthan crop.csv,Castor seed,Karauli,Kharif,1.0,2001-2002,0,0
Rajasthan crop.csv,Castor seed,Kota,Kharif,19.0,2001-2002,36,1.89
Rajasthan crop.csv,Castor seed,Nagaur,Kharif,214.0,2001-2002,129,0.6
Rajasthan crop.csv,Castor seed,Pali,Kharif,1673.0,2001-2002,4346,2.6
Rajasthan crop.csv,Castor seed,Pratapgarh,Kharif,,2001-2002,,
Rajasthan crop.csv,Castor seed,Rajsamand,Kharif,53.0,2001-2002,53,1
Rajasthan crop.csv,Castor seed,Sawai madhopur,Kharif,1.0,2001-2002,1,1
Rajasthan crop.csv,Castor seed,Sikar,Kharif,,2001-2002,,
Rajasthan crop.csv,Castor seed,Sirohi,Kharif,17777.0,2001-2002,31424,1.77
Rajasthan crop.csv,Castor seed,Tonk,Kharif,3.0,2001-2002,7,2.33
Rajasthan crop.csv,Castor seed,Udaipur,Kharif,54.0,2001-2002,34,0.63
Rajasthan crop.csv,Cotton(lint),Ajmer,Kharif,11586.0,2001-2002,21106,1.82
Rajasthan crop.csv,Cotton(lint),Alwar,Kharif,15696.0,2001-2002,15482,0.99
Rajasthan crop.csv,Cotton(lint),Banswara,Kharif,11969.0,2001-2002,10488,0.88
Rajasthan crop.csv,Cotton(lint),Baran,Kharif,,2001-2002,,
Rajasthan crop.csv,Cotton(lint),Barmer,Kharif,25.0,2001-2002,12,0.48
Rajasthan crop.csv,Cotton(lint),Bharatpur,Kharif,1110.0,2001-2002,612,0.55
Rajasthan crop.csv,Cotton(lint),Bhilwara,Kharif,6731.0,2001-2002,6547,0.97
Rajasthan crop.csv,Cotton(lint),Bikaner,Kharif,17339.0,2001-2002,11765,0.68
Rajasthan crop.csv,Cotton(lint),Bundi,Kharif,110.0,2001-2002,59,0.54
Rajasthan crop.csv,Cotton(lint),Chittorgarh,Kharif,1090.0,2001-2002,600,0.55
Rajasthan crop.csv,Cotton(lint),Churu,Kharif,340.0,2001-2002,188,0.55
Rajasthan crop.csv,Cotton(lint),Dausa,Kharif,4.0,2001-2002,0,0
Rajasthan crop.csv,Cotton(lint),Dholpur,Kharif,2.0,2001-2002,0,0
Rajasthan crop.csv,Cotton(lint),Dungarpur,Kharif,118.0,2001-2002,65,0.55
Rajasthan crop.csv,Cotton(lint),Ganganagar,Kharif,228737.0,2001-2002,81176,0.35
Rajasthan crop.csv,Cotton(lint),Hanumangarh,Kharif,179476.0,2001-2002,62288,0.35
Rajasthan crop.csv,Cotton(lint),Jaipur,Kharif,196.0,2001-2002,106,0.54
Rajasthan crop.csv,Cotton(lint),Jaisalmer,Kharif,144.0,2001-2002,76,0.53
Rajasthan crop.csv,Cotton(lint),Jalore,Kharif,489.0,2001-2002,1753,3.58
Rajasthan crop.csv,Cotton(lint),Jhalawar,Kharif,38.0,2001-2002,24,0.63
Rajasthan crop.csv,Cotton(lint),Jhunjhunu,Kharif,151.0,2001-2002,82,0.54
Rajasthan crop.csv,Cotton(lint),Jodhpur,Kharif,10652.0,2001-2002,20782,1.95
Rajasthan crop.csv,Cotton(lint),Karauli,Kharif,2.0,2001-2002,0,0
Rajasthan crop.csv,Cotton(lint),Kota,Kharif,,2001-2002,,
Rajasthan crop.csv,Cotton(lint),Nagaur,Kharif,11566.0,2001-2002,23247,2.01
Rajasthan crop.csv,Cotton(lint),Pali,Kharif,8889.0,2001-2002,17588,1.98
Rajasthan crop.csv,Cotton(lint),Pratapgarh,Kharif,,2001-2002,,
Rajasthan crop.csv,Cotton(lint),Rajsamand,Kharif,333.0,2001-2002,1224,3.68
Rajasthan crop.csv,Cotton(lint),Sawai madhopur,Kharif,,2001-2002,,
Rajasthan crop.csv,Cotton(lint),Sikar,Kharif,362.0,2001-2002,200,0.55
Rajasthan crop.csv,Cotton(lint),Sirohi,Kharif,2231.0,2001-2002,4918,2.2
Rajasthan crop.csv,Cotton(lint),Tonk,Kharif,719.0,2001-2002,394,0.55
Rajasthan crop.csv,Cotton(lint),Udaipur,Kharif,41.0,2001-2002,29,0.71
Rajasthan crop.csv,Ginger,Alwar,Kharif,,2001-2002,,
Rajasthan crop.csv,Ginger,Banswara,Kharif,2.0,2001-2002,1,0.5
Rajasthan crop.csv,Ginger,Baran,Kharif,5.0,2001-2002,5,1
Rajasthan crop.csv,Ginger,Bhilwara,Kharif,,2001-2002,,
Rajasthan crop.csv,Ginger,Chittorgarh,Kharif,,2001-2002,,
Rajasthan crop.csv,Ginger,Dungarpur,Kharif,2.0,2001-2002,12,6
Rajasthan crop.csv,Ginger,Jhalawar,Kharif,1.0,2001-2002,1,1
Rajasthan crop.csv,Ginger,Kota,Kharif,,2001-2002,,
Rajasthan crop.csv,Ginger,Pratapgarh,Kharif,,2001-2002,,
Rajasthan crop.csv,Ginger,Rajsamand,Kharif,,2001-2002,,
Rajasthan crop.csv,Ginger,Sawai madhopur,Kharif,,2001-2002,,
Rajasthan crop.csv,Ginger,Udaipur,Kharif,251.0,2001-2002,1083,4.31
Rajasthan crop.csv,Gram,Ajmer,Rabi,21484.0,2001-2002,13156,0.61
Rajasthan crop.csv,Gram,Alwar,Rabi,50173.0,2001-2002,45830,0.91
Rajasthan crop.csv,Gram,Banswara,Rabi,9983.0,2001-2002,11117,1.11
Rajasthan crop.csv,Gram,Baran,Rabi,17406.0,2001-2002,20762,1.19
Rajasthan crop.csv,Gram,Barmer,Rabi,421.0,2001-2002,319,0.76
Rajasthan crop.csv,Gram,Bharatpur,Rabi,19811.0,2001-2002,23045,1.16
Rajasthan crop.csv,Gram,Bhilwara,Rabi,23060.0,2001-2002,24046,1.04
Rajasthan crop.csv,Gram,Bikaner,Rabi,77831.0,2001-2002,47041,0.6
Rajasthan crop.csv,Gram,Bundi,Rabi,25967.0,2001-2002,20413,0.79
Rajasthan crop.csv,Gram,Chittorgarh,Rabi,21678.0,2001-2002,15384,0.71
Rajasthan crop.csv,Gram,Churu,Rabi,42045.0,2001-2002,8385,0.2
Rajasthan crop.csv,Gram,Dausa,Rabi,15788.0,2001-2002,12442,0.79
Rajasthan crop.csv,Gram,Dholpur,Rabi,6964.0,2001-2002,5283,0.76
Rajasthan crop.csv,Gram,Dungarpur,Rabi,4770.0,2001-2002,5513,1.16
Rajasthan crop.csv,Gram,Ganganagar,Rabi,93292.0,2001-2002,55076,0.59
Rajasthan crop.csv,Gram,Hanumangarh,Rabi,175618.0,2001-2002,67043,0.38
Rajasthan crop.csv,Gram,Jaipur,Rabi,46003.0,2001-2002,26980,0.59
Rajasthan crop.csv,Gram,Jaisalmer,Rabi,6998.0,2001-2002,5308,0.76
Rajasthan crop.csv,Gram,Jalore,Rabi,3610.0,2001-2002,2738,0.76
Rajasthan crop.csv,Gram,Jhalawar,Rabi,18122.0,2001-2002,16200,0.89
Rajasthan crop.csv,Gram,Jhunjhunu,Rabi,77288.0,2001-2002,88308,1.14
Rajasthan crop.csv,Gram,Jodhpur,Rabi,2071.0,2001-2002,1571,0.76
Rajasthan crop.csv,Gram,Karauli,Rabi,18411.0,2001-2002,31008,1.68
Rajasthan crop.csv,Gram,Kota,Rabi,17195.0,2001-2002,16807,0.98
Rajasthan crop.csv,Gram,Nagaur,Rabi,26341.0,2001-2002,20797,0.79
Rajasthan crop.csv,Gram,Pali,Rabi,14204.0,2001-2002,12010,0.85
Rajasthan crop.csv,Gram,Pratapgarh,Rabi,,2001-2002,,
Rajasthan crop.csv,Gram,Rajsamand,Rabi,1203.0,2001-2002,913,0.76
Rajasthan crop.csv,Gram,Sawai madhopur,Rabi,26172.0,2001-2002,34818,1.33
Rajasthan crop.csv,Gram,Sikar,Rabi,69428.0,2001-2002,79630,1.15
Rajasthan crop.csv,Gram,Sirohi,Rabi,3705.0,2001-2002,2811,0.76
Rajasthan crop.csv,Gram,Tonk,Rabi,25184.0,2001-2002,17247,0.68
Rajasthan crop.csv,Gram,Udaipur,Rabi,7399.0,2001-2002,3527,0.48
Rajasthan crop.csv,Groundnut,Ajmer,Kharif,2804.0,2001-2002,1833,0.65
Rajasthan crop.csv,Groundnut,Alwar,Kharif,371.0,2001-2002,455,1.23
Rajasthan crop.csv,Groundnut,Banswara,Kharif,88.0,2001-2002,108,1.23
Rajasthan crop.csv,Groundnut,Baran,Kharif,1484.0,2001-2002,1474,0.99
Rajasthan crop.csv,Groundnut,Barmer,Kharif,10.0,2001-2002,12,1.2
Rajasthan crop.csv,Groundnut,Bharatpur,Kharif,52.0,2001-2002,64,1.23
Rajasthan crop.csv,Groundnut,Bhilwara,Kharif,13259.0,2001-2002,14258,1.08
Rajasthan crop.csv,Groundnut,Bikaner,Kharif,23866.0,2001-2002,31309,1.31
Rajasthan crop.csv,Groundnut,Bundi,Kharif,953.0,2001-2002,1169,1.23
Rajasthan crop.csv,Groundnut,Chittorgarh,Kharif,32325.0,2001-2002,45550,1.41
Rajasthan crop.csv,Groundnut,Churu,Kharif,6178.0,2001-2002,9951,1.61
Rajasthan crop.csv,Groundnut,Dausa,Kharif,17900.0,2001-2002,27292,1.52
Rajasthan crop.csv,Groundnut,Dholpur,Kharif,683.0,2001-2002,838,1.23
Rajasthan crop.csv,Groundnut,Dungarpur,Kharif,5.0,2001-2002,6,1.2
Rajasthan crop.csv,Groundnut,Ganganagar,Kharif,736.0,2001-2002,597,0.81
Rajasthan crop.csv,Groundnut,Hanumangarh,Kharif,146.0,2001-2002,179,1.23
Rajasthan crop.csv,Groundnut,Jaipur,Kharif,52191.0,2001-2002,67277,1.29
Rajasthan crop.csv,Groundnut,Jaisalmer,Kharif,1546.0,2001-2002,1897,1.23
Rajasthan crop.csv,Groundnut,Jalore,Kharif,39.0,2001-2002,48,1.23
Rajasthan crop.csv,Groundnut,Jhalawar,Kharif,2680.0,2001-2002,2863,1.07
Rajasthan crop.csv,Groundnut,Jhunjhunu,Kharif,724.0,2001-2002,888,1.23
Rajasthan crop.csv,Groundnut,Jodhpur,Kharif,3741.0,2001-2002,4589,1.23
Rajasthan crop.csv,Groundnut,Karauli,Kharif,4336.0,2001-2002,3296,0.76
Rajasthan crop.csv,Groundnut,Kota,Kharif,773.0,2001-2002,948,1.23
Rajasthan crop.csv,Groundnut,Nagaur,Kharif,7068.0,2001-2002,6482,0.92
Rajasthan crop.csv,Groundnut,Pali,Kharif,3914.0,2001-2002,6610,1.69
Rajasthan crop.csv,Groundnut,Pratapgarh,Kharif,,2001-2002,,
Rajasthan crop.csv,Groundnut,Rajsamand,Kharif,2683.0,2001-2002,4251,1.58
Rajasthan crop.csv,Groundnut,Sawai madhopur,Kharif,22351.0,2001-2002,23917,1.07
Rajasthan crop.csv,Groundnut,Sikar,Kharif,12474.0,2001-2002,22070,1.77
Rajasthan crop.csv,Groundnut,Sirohi,Kharif,1197.0,2001-2002,1468,1.23
Rajasthan crop.csv,Groundnut,Tonk,Kharif,22347.0,2001-2002,12240,0.55
Rajasthan crop.csv,Groundnut,Udaipur,Kharif,3703.0,2001-2002,3702,1
Rajasthan crop.csv,Jowar,Ajmer,Kharif,129137.0,2001-2002,59749,0.46
Rajasthan crop.csv,Jowar,Alwar,Kharif,24008.0,2001-2002,13276,0.55
Rajasthan crop.csv,Jowar,Banswara,Kharif,996.0,2001-2002,412,0.41
Rajasthan crop.csv,Jowar,Baran,Kharif,8692.0,2001-2002,10188,1.17
Rajasthan crop.csv,Jowar,Barmer,Kharif,1325.0,2001-2002,548,0.41
