State,Crop,District,Season,Area_(Hectare),Year,Production_(Tonnes),Yield_(Ton./Ha.)
mp crop.csv,Gram,Anuppur,Rabi,,2000-2001,,
mp crop.csv,Gram,Ashoknagar,Rabi,,2000-2001,,
mp crop.csv,Gram,Balaghat,Rabi,4766.0,2000-2001,3640,0.76
mp crop.csv,Gram,Barwani,Rabi,1970.0,2000-2001,978,0.5
mp crop.csv,Gram,Betul,Rabi,14919.0,2000-2001,5608,0.38
mp crop.csv,Gram,Bhind,Rabi,46550.0,2000-2001,33376,0.72
mp crop.csv,Gram,Bhopal,Rabi,31251.0,2000-2001,27959,0.89
mp crop.csv,Gram,Burhanpur,Rabi,,2000-2001,,
mp crop.csv,Gram,Chhatarpur,Rabi,74467.0,2000-2001,65531,0.88
mp crop.csv,Gram,Chhindwara,Rabi,16882.0,2000-2001,14254,0.84
mp crop.csv,Gram,Damoh,Rabi,99707.0,2000-2001,64610,0.65
mp crop.csv,Gram,Datia,Rabi,48027.0,2000-2001,63414,1.32
mp crop.csv,Gram,Dewas,Rabi,26104.0,2000-2001,22907,0.88
mp crop.csv,Gram,Dhar,Rabi,9902.0,2000-2001,3961,0.4
mp crop.csv,Gram,Dindori,Rabi,5223.0,2000-2001,2175,0.42
mp crop.csv,Gram,Guna,Rabi,208247.0,2000-2001,168472,0.81
mp crop.csv,Gram,Gwalior,Rabi,31523.0,2000-2001,37260,1.18
mp crop.csv,Gram,Harda,Rabi,28123.0,2000-2001,26460,0.94
mp crop.csv,Gram,Hoshangabad,Rabi,63905.0,2000-2001,74769,1.17
mp crop.csv,Gram,Indore,Rabi,16726.0,2000-2001,11273,0.67
mp crop.csv,Gram,Jabalpur,Rabi,50863.0,2000-2001,37333,0.73
mp crop.csv,Gram,Jhabua,Rabi,1052.0,2000-2001,293,0.28
mp crop.csv,Gram,Katni,Rabi,12952.0,2000-2001,8855,0.68
mp crop.csv,Gram,Khandwa,Rabi,7628.0,2000-2001,4970,0.65
mp crop.csv,Gram,Khargone,Rabi,1968.0,2000-2001,769,0.39
mp crop.csv,Gram,Mandla,Rabi,3157.0,2000-2001,1051,0.33
mp crop.csv,Gram,Mandsaur,Rabi,13473.0,2000-2001,6912,0.51
mp crop.csv,Gram,Morena,Rabi,15104.0,2000-2001,18524,1.23
mp crop.csv,Gram,Narsinghpur,Rabi,125591.0,2000-2001,144304,1.15
mp crop.csv,Gram,Neemuch,Rabi,13751.0,2000-2001,12828,0.93
mp crop.csv,Gram,Niwari,Rabi,,2000-2001,,
mp crop.csv,Gram,Panna,Rabi,69261.0,2000-2001,32653,0.47
mp crop.csv,Gram,Raisen,Rabi,111207.0,2000-2001,100197,0.9
mp crop.csv,Gram,Rajgarh,Rabi,38968.0,2000-2001,29458,0.76
mp crop.csv,Gram,Ratlam,Rabi,8682.0,2000-2001,4749,0.55
