State,Crop,District,Season,Area_(Hectare),Year,Production_(Tonnes),Yield_(Ton./Ha.)
karnataka crop.csv,Masoor,Belgaum,Kharif,,2004-2005,,
karnataka crop.csv,Masoor,Bellary,Kharif,,2004-2005,,
karnataka crop.csv,Masoor,Bidar,Rabi,,2004-2005,,
karnataka crop.csv,Masoor,Bijapur,Kharif,,2004-2005,,
karnataka crop.csv,Masoor,Chikballapur,Kharif,,2004-2005,,
karnataka crop.csv,Masoor,Chikmagalur,Kharif,,2004-2005,,
karnataka crop.csv,Masoor,Chitradurga,Rabi,,2004-2005,,
karnataka crop.csv,Masoor,Davangere,Summer,,2004-2005,,
karnataka crop.csv,Masoor,Gulbarga,Kharif,,2004-2005,,
karnataka crop.csv,Masoor,Hassan,Kharif,,2004-2005,,
karnataka crop.csv,Masoor,Haveri,Kharif,,2004-2005,,
karnataka crop.csv,Masoor,Koppal,Kharif,,2004-2005,,
karnataka crop.csv,Masoor,Mysore,Kharif,,2004-2005,,
karnataka crop.csv,Masoor,Raichur,Kharif,,2004-2005,,
karnataka crop.csv,Masoor,Ramanagara,Kharif,,2004-2005,,
karnataka crop.csv,Masoor,Shimoga,Kharif,,2004-2005,,
karnataka crop.csv,Masoor,Tumkur,Kharif,,2004-2005,,
karnataka crop.csv,Masoor,Uttar kannad,Kharif,,2004-2005,,
karnataka crop.csv,Masoor,Vijayanagar,Kharif,,2004-2005,,
karnataka crop.csv,Masoor,Yadgir,Kharif,,2004-2005,,
karnataka crop.csv,Mesta,Bagalkot,Kharif,120.0,2004-2005,229,1.91
karnataka crop.csv,Mesta,Belgaum,Kharif,9.0,2004-2005,19,2.11
karnataka crop.csv,Mesta,Bidar,Kharif,1058.0,2004-2005,762,0.72
karnataka crop.csv,Mesta,Davangere,Kharif,,2004-2005,,
karnataka crop.csv,Mesta,Dharwad,Kharif,,2004-2005,,
karnataka crop.csv,Mesta,Gulbarga,Kharif,1622.0,2004-2005,2971,1.83
karnataka crop.csv,Mesta,Haveri,Kharif,,2004-2005,,
karnataka crop.csv,Mesta,Shimoga,Kharif,,2004-2005,,
karnataka crop.csv,Mesta,Uttar kannad,Kharif,1.0,2004-2005,2,2
karnataka crop.csv,Moong(Green Gram),Bagalkot,Kharif,37851.0,2004-2005,4315,0.11
karnataka crop.csv,Moong(Green Gram),Bangalore rural,Kharif,64.0,2004-2005,10,0.16
karnataka crop.csv,Moong(Green Gram),Belgaum,Kharif,46538.0,2004-2005,4112,0.09
karnataka crop.csv,Moong(Green Gram),Bellary,Kharif,5575.0,2004-2005,1822,0.33
karnataka crop.csv,Moong(Green Gram),Bengaluru urban,Kharif,22.0,2004-2005,3,0.14
karnataka crop.csv,Moong(Green Gram),Bidar,Kharif,49269.0,2004-2005,4025,0.08
karnataka crop.csv,Moong(Green Gram),Bijapur,Kharif,35543.0,2004-2005,5943,0.17
karnataka crop.csv,Moong(Green Gram),Chamarajanagar,Kharif,2786.0,2004-2005,910,0.33
karnataka crop.csv,Moong(Green Gram),Chikballapur,Kharif,,2004-2005,,
karnataka crop.csv,Moong(Green Gram),Chikmagalur,Kharif,3208.0,2004-2005,634,0.2
karnataka crop.csv,Moong(Green Gram),Chitradurga,Kharif,5848.0,2004-2005,367,0.06
karnataka crop.csv,Moong(Green Gram),Dakshin kannad,Rabi,821.0,2004-2005,200,0.24
karnataka crop.csv,Moong(Green Gram),Davangere,Kharif,5389.0,2004-2005,338,0.06
karnataka crop.csv,Moong(Green Gram),Dharwad,Kharif,45273.0,2004-2005,5849,0.13
karnataka crop.csv,Moong(Green Gram),Gadag,Kharif,104570.0,2004-2005,18676,0.18
karnataka crop.csv,Moong(Green Gram),Gulbarga,Kharif,106047.0,2004-2005,20955,0.2
karnataka crop.csv,Moong(Green Gram),Hassan,Kharif,3732.0,2004-2005,585,0.16
karnataka crop.csv,Moong(Green Gram),Haveri,Kharif,20337.0,2004-2005,5410,0.27
karnataka crop.csv,Moong(Green Gram),Kodagu,Kharif,,2004-2005,,
karnataka crop.csv,Moong(Green Gram),Kolar,Kharif,159.0,2004-2005,25,0.16
karnataka crop.csv,Moong(Green Gram),Koppal,Kharif,19516.0,2004-2005,1316,0.07
karnataka crop.csv,Moong(Green Gram),Mandya,Kharif,556.0,2004-2005,87,0.16
karnataka crop.csv,Moong(Green Gram),Mysore,Kharif,6683.0,2004-2005,2216,0.33
karnataka crop.csv,Moong(Green Gram),Raichur,Kharif,9929.0,2004-2005,1802,0.18
karnataka crop.csv,Moong(Green Gram),Ramanagara,Kharif,,2004-2005,,
karnataka crop.csv,Moong(Green Gram),Shimoga,Kharif,69.0,2004-2005,11,0.16
karnataka crop.csv,Moong(Green Gram),Tumkur,Kharif,8584.0,2004-2005,1794,0.21
karnataka crop.csv,Moong(Green Gram),Udupi,Kharif,44.0,2004-2005,7,0.16
karnataka crop.csv,Moong(Green Gram),Uttar kannad,Kharif,,2004-2005,,
karnataka crop.csv,Moong(Green Gram),Vijayanagar,Kharif,,2004-2005,,
karnataka crop.csv,Moong(Green Gram),Yadgir,Kharif,,2004-2005,,
karnataka crop.csv,Niger seed,Bagalkot,Kharif,226.0,2004-2005,34,0.15
karnataka crop.csv,Niger seed,Bangalore rural,Kharif,1640.0,2004-2005,404,0.25
karnataka crop.csv,Niger seed,Belgaum,Kharif,755.0,2004-2005,173,0.23
karnataka crop.csv,Niger seed,Bellary,Kharif,831.0,2004-2005,215,0.26
karnataka crop.csv,Niger seed,Bengaluru urban,Kharif,655.0,2004-2005,161,0.25
karnataka crop.csv,Niger seed,Bidar,Kharif,6120.0,2004-2005,697,0.11
karnataka crop.csv,Niger seed,Bijapur,Kharif,836.0,2004-2005,127,0.15
karnataka crop.csv,Niger seed,Chamarajanagar,Kharif,728.0,2004-2005,150,0.21
karnataka crop.csv,Niger seed,Chikballapur,Kharif,,2004-2005,,
karnataka crop.csv,Niger seed,Chikmagalur,Kharif,1115.0,2004-2005,289,0.26
karnataka crop.csv,Niger seed,Chitradurga,Kharif,338.0,2004-2005,99,0.29
karnataka crop.csv,Niger seed,Davangere,Kharif,539.0,2004-2005,158,0.29
karnataka crop.csv,Niger seed,Dharwad,Kharif,408.0,2004-2005,98,0.24
karnataka crop.csv,Niger seed,Gadag,Kharif,632.0,2004-2005,152,0.24
karnataka crop.csv,Niger seed,Gulbarga,Kharif,1947.0,2004-2005,231,0.12
karnataka crop.csv,Niger seed,Hassan,Kharif,4991.0,2004-2005,870,0.17
karnataka crop.csv,Niger seed,Haveri,Kharif,828.0,2004-2005,199,0.24
karnataka crop.csv,Niger seed,Kodagu,Kharif,,2004-2005,,
karnataka crop.csv,Niger seed,Kolar,Kharif,811.0,2004-2005,186,0.23
karnataka crop.csv,Niger seed,Koppal,Kharif,1452.0,2004-2005,190,0.13
karnataka crop.csv,Niger seed,Mandya,Kharif,2145.0,2004-2005,403,0.19
karnataka crop.csv,Niger seed,Mysore,Kharif,3731.0,2004-2005,768,0.21
karnataka crop.csv,Niger seed,Raichur,Kharif,20.0,2004-2005,3,0.15
karnataka crop.csv,Niger seed,Ramanagara,Kharif,,2004-2005,,
karnataka crop.csv,Niger seed,Shimoga,Kharif,125.0,2004-2005,32,0.26
karnataka crop.csv,Niger seed,Tumkur,Kharif,1827.0,2004-2005,530,0.29
karnataka crop.csv,Niger seed,Vijayanagar,Kharif,,2004-2005,,
karnataka crop.csv,Niger seed,Yadgir,Kharif,,2004-2005,,
karnataka crop.csv,Onion,Bagalkot,Kharif,,2004-2005,,
karnataka crop.csv,Onion,Bangalore rural,Kharif,,2004-2005,,
karnataka crop.csv,Onion,Belgaum,Kharif,,2004-2005,,
karnataka crop.csv,Onion,Bellary,Kharif,,2004-2005,,
karnataka crop.csv,Onion,Bengaluru urban,Kharif,,2004-2005,,
karnataka crop.csv,Onion,Bidar,Kharif,,2004-2005,,
karnataka crop.csv,Onion,Bijapur,Kharif,,2004-2005,,
karnataka crop.csv,Onion,Chamarajanagar,Kharif,,2004-2005,,
karnataka crop.csv,Onion,Chikballapur,Kharif,,2004-2005,,
karnataka crop.csv,Onion,Chikmagalur,Kharif,,2004-2005,,
karnataka crop.csv,Onion,Chitradurga,Kharif,,2004-2005,,
karnataka crop.csv,Onion,Davangere,Kharif,,2004-2005,,
karnataka crop.csv,Onion,Dharwad,Kharif,,2004-2005,,
karnataka crop.csv,Onion,Gadag,Kharif,,2004-2005,,
karnataka crop.csv,Onion,Gulbarga,Kharif,,2004-2005,,
karnataka crop.csv,Onion,Hassan,Kharif,,2004-2005,,
karnataka crop.csv,Onion,Haveri,Kharif,,2004-2005,,
karnataka crop.csv,Onion,Kolar,Kharif,,2004-2005,,
karnataka crop.csv,Onion,Koppal,Kharif,,2004-2005,,
karnataka crop.csv,Onion,Mandya,Kharif,,2004-2005,,
karnataka crop.csv,Onion,Mysore,Kharif,,2004-2005,,
karnataka crop.csv,Onion,Raichur,Kharif,,2004-2005,,
karnataka crop.csv,Onion,Ramanagara,Kharif,,2004-2005,,
karnataka crop.csv,Onion,Shimoga,Kharif,,2004-2005,,
karnataka crop.csv,Onion,Tumkur,Kharif,,2004-2005,,
karnataka crop.csv,Onion,Udupi,Rabi,,2004-2005,,
karnataka crop.csv,Onion,Uttar kannad,Rabi,,2004-2005,,
karnataka crop.csv,Onion,Vijayanagar,Kharif,,2004-2005,,
karnataka crop.csv,Onion,Yadgir,Kharif,,2004-2005,,
karnataka crop.csv,Other Rabi pulses,Bagalkot,Rabi,694.0,2004-2005,92,0.13
karnataka crop.csv,Other Rabi pulses,Bangalore rural,Rabi,243.0,2004-2005,30,0.12
karnataka crop.csv,Other Rabi pulses,Belgaum,Rabi,1000.0,2004-2005,139,0.14
karnataka crop.csv,Other Rabi pulses,Bellary,Rabi,1435.0,2004-2005,159,0.11
karnataka crop.csv,Other Rabi pulses,Bengaluru urban,Rabi,87.0,2004-2005,10,0.11
karnataka crop.csv,Other Rabi pulses,Bidar,Rabi,1100.0,2004-2005,120,0.11
karnataka crop.csv,Other Rabi pulses,Bijapur,Rabi,92.0,2004-2005,12,0.13
karnataka crop.csv,Other Rabi pulses,Chamarajanagar,Rabi,2684.0,2004-2005,317,0.12
karnataka crop.csv,Other Rabi pulses,Chikballapur,Rabi,,2004-2005,,
karnataka crop.csv,Other Rabi pulses,Chikmagalur,Rabi,67.0,2004-2005,9,0.13
karnataka crop.csv,Other Rabi pulses,Chitradurga,Rabi,8.0,2004-2005,1,0.13
karnataka crop.csv,Other Rabi pulses,Dakshin kannad,Rabi,238.0,2004-2005,25,0.11
karnataka crop.csv,Other Rabi pulses,Davangere,Rabi,1085.0,2004-2005,133,0.12
karnataka crop.csv,Other Rabi pulses,Dharwad,Rabi,199.0,2004-2005,27,0.14
karnataka crop.csv,Other Rabi pulses,Gadag,Rabi,481.0,2004-2005,65,0.14
karnataka crop.csv,Other Rabi pulses,Gulbarga,Rabi,35.0,2004-2005,4,0.11
karnataka crop.csv,Other Rabi pulses,Hassan,Rabi,2865.0,2004-2005,343,0.12
karnataka crop.csv,Other Rabi pulses,Haveri,Rabi,1385.0,2004-2005,188,0.14
karnataka crop.csv,Other Rabi pulses,Kodagu,Rabi,175.0,2004-2005,19,0.11
karnataka crop.csv,Other Rabi pulses,Kolar,Rabi,,2004-2005,,
karnataka crop.csv,Other Rabi pulses,Koppal,Rabi,1461.0,2004-2005,165,0.11
karnataka crop.csv,Other Rabi pulses,Mandya,Rabi,749.0,2004-2005,67,0.09
karnataka crop.csv,Other Rabi pulses,Mysore,Rabi,6626.0,2004-2005,724,0.11
karnataka crop.csv,Other Rabi pulses,Raichur,Rabi,116.0,2004-2005,13,0.11
karnataka crop.csv,Other Rabi pulses,Ramanagara,Rabi,,2004-2005,,
karnataka crop.csv,Other Rabi pulses,Shimoga,Rabi,322.0,2004-2005,39,0.12
karnataka crop.csv,Other Rabi pulses,Tumkur,Rabi,118.0,2004-2005,14,0.12
karnataka crop.csv,Other Rabi pulses,Udupi,Rabi,128.0,2004-2005,14,0.11
karnataka crop.csv,Other Rabi pulses,Uttar kannad,Rabi,588.0,2004-2005,81,0.14
karnataka crop.csv,Other Rabi pulses,Vijayanagar,Rabi,,2004-2005,,
karnataka crop.csv,Other Rabi pulses,Yadgir,Rabi,,2004-2005,,
karnataka crop.csv,Other Cereals,Bagalkot,Kharif,,2004-2005,,
karnataka crop.csv,Other Cereals,Bangalore rural,Kharif,,2004-2005,,
karnataka crop.csv,Other Cereals,Belgaum,Kharif,,2004-2005,,
karnataka crop.csv,Other Cereals,Bellary,Kharif,,2004-2005,,
karnataka crop.csv,Other Cereals,Bengaluru urban,Kharif,,2004-2005,,
karnataka crop.csv,Other Cereals,Bidar,Kharif,,2004-2005,,
karnataka crop.csv,Other Cereals,Bijapur,Kharif,,2004-2005,,
karnataka crop.csv,Other Cereals,Chamarajanagar,Kharif,,2004-2005,,
karnataka crop.csv,Other Cereals,Chikballapur,Kharif,,2004-2005,,
karnataka crop.csv,Other Cereals,Chikmagalur,Kharif,,2004-2005,,
karnataka crop.csv,Other Cereals,Chitradurga,Kharif,,2004-2005,,
karnataka crop.csv,Other Cereals,Dakshin kannad,Kharif,,2004-2005,,
karnataka crop.csv,Other Cereals,Davangere,Kharif,,2004-2005,,
karnataka crop.csv,Other Cereals,Dharwad,Kharif,,2004-2005,,
karnataka crop.csv,Other Cereals,Gadag,Kharif,,2004-2005,,
karnataka crop.csv,Other Cereals,Gulbarga,Kharif,,2004-2005,,
karnataka crop.csv,Other Cereals,Hassan,Kharif,,2004-2005,,
karnataka crop.csv,Other Cereals,Haveri,Kharif,,2004-2005,,
karnataka crop.csv,Other Cereals,Kodagu,Kharif,,2004-2005,,
karnataka crop.csv,Other Cereals,Kolar,Kharif,,2004-2005,,
karnataka crop.csv,Other Cereals,Koppal,Kharif,,2004-2005,,
karnataka crop.csv,Other Cereals,Mandya,Kharif,,2004-2005,,
karnataka crop.csv,Other Cereals,Mysore,Kharif,,2004-2005,,
karnataka crop.csv,Other Cereals,Raichur,Kharif,,2004-2005,,
karnataka crop.csv,Other Cereals,Ramanagara,Kharif,,2004-2005,,
karnataka crop.csv,Other Cereals,Shimoga,Kharif,,2004-2005,,
karnataka crop.csv,Other Cereals,Tumkur,Kharif,,2004-2005,,
karnataka crop.csv,Other Cereals,Udupi,Kharif,,2004-2005,,
karnataka crop.csv,Other Cereals,Uttar kannad,Kharif,,2004-2005,,
karnataka crop.csv,Other Cereals,Yadgir,Kharif,,2004-2005,,
karnataka crop.csv,Other Kharif pulses,Bagalkot,Kharif,906.0,2004-2005,298.98,0.33
karnataka crop.csv,Other Kharif pulses,Bangalore rural,Kharif,14176.0,2004-2005,2551.68,0.18
karnataka crop.csv,Other Kharif pulses,Belgaum,Kharif,8575.0,2004-2005,2401,0.28
karnataka crop.csv,Other Kharif pulses,Bellary,Kharif,968.0,2004-2005,251.68,0.26
karnataka crop.csv,Other Kharif pulses,Bengaluru urban,Kharif,3981.0,2004-2005,676.77,0.17
karnataka crop.csv,Other Kharif pulses,Bidar,Kharif,866.0,2004-2005,86.6,0.1
karnataka crop.csv,Other Kharif pulses,Bijapur,Kharif,17278.0,2004-2005,5874.52,0.34
karnataka crop.csv,Other Kharif pulses,Chamarajanagar,Kharif,4793.0,2004-2005,2156.85,0.45
karnataka crop.csv,Other Kharif pulses,Chikballapur,Kharif,,2004-2005,,
karnataka crop.csv,Other Kharif pulses,Chikmagalur,Kharif,4545.0,2004-2005,1045.35,0.23
karnataka crop.csv,Other Kharif pulses,Chitradurga,Kharif,4987.0,2004-2005,1595.84,0.32
karnataka crop.csv,Other Kharif pulses,Dakshin kannad,Kharif,,2004-2005,,
karnataka crop.csv,Other Kharif pulses,Davangere,Kharif,2959.0,2004-2005,946.88,0.32
karnataka crop.csv,Other Kharif pulses,Dharwad,Kharif,1405.0,2004-2005,393.4,0.28
karnataka crop.csv,Other Kharif pulses,Gadag,Kharif,1233.0,2004-2005,345.24,0.28
karnataka crop.csv,Other Kharif pulses,Gulbarga,Kharif,1876.0,2004-2005,281.4,0.15
karnataka crop.csv,Other Kharif pulses,Hassan,Kharif,12831.0,2004-2005,3720.99,0.29
karnataka crop.csv,Other Kharif pulses,Haveri,Kharif,1476.0,2004-2005,,0
karnataka crop.csv,Other Kharif pulses,Kodagu,Kharif,585.0,2004-2005,187,0.32
karnataka crop.csv,Other Kharif pulses,Kolar,Kharif,11374.0,2004-2005,2890,0.25
karnataka crop.csv,Other Kharif pulses,Koppal,Kharif,4758.0,2004-2005,578,0.12
karnataka crop.csv,Other Kharif pulses,Mandya,Kharif,10151.0,2004-2005,4182,0.41
karnataka crop.csv,Other Kharif pulses,Mysore,Kharif,37944.0,2004-2005,18310,0.48
karnataka crop.csv,Other Kharif pulses,Raichur,Kharif,652.0,2004-2005,80,0.12
karnataka crop.csv,Other Kharif pulses,Ramanagara,Kharif,,2004-2005,,
karnataka crop.csv,Other Kharif pulses,Shimoga,Kharif,378.0,2004-2005,163,0.43
karnataka crop.csv,Other Kharif pulses,Tumkur,Kharif,15795.0,2004-2005,5006,0.32
karnataka crop.csv,Other Kharif pulses,Udupi,Kharif,259.0,2004-2005,103,0.4
karnataka crop.csv,Other Kharif pulses,Uttar kannad,Kharif,98.0,2004-2005,34,0.35
karnataka crop.csv,Other Kharif pulses,Vijayanagar,Kharif,,2004-2005,,
karnataka crop.csv,Other Kharif pulses,Yadgir,Kharif,,2004-2005,,
karnataka crop.csv,Peas & beans (Pulses),Bangalore rural,Kharif,,2004-2005,,
karnataka crop.csv,Peas & beans (Pulses),Belgaum,Kharif,,2004-2005,,
karnataka crop.csv,Peas & beans (Pulses),Bengaluru urban,Kharif,,2004-2005,,
karnataka crop.csv,Peas & beans (Pulses),Bidar,Kharif,,2004-2005,,
karnataka crop.csv,Peas & beans (Pulses),Bijapur,Kharif,,2004-2005,,
karnataka crop.csv,Peas & beans (Pulses),Chamarajanagar,Kharif,,2004-2005,,
karnataka crop.csv,Peas & beans (Pulses),Chikballapur,Kharif,,2004-2005,,
karnataka crop.csv,Peas & beans (Pulses),Chikmagalur,Kharif,,2004-2005,,
karnataka crop.csv,Peas & beans (Pulses),Chitradurga,Kharif,,2004-2005,,
karnataka crop.csv,Peas & beans (Pulses),Davangere,Kharif,,2004-2005,,
karnataka crop.csv,Peas & beans (Pulses),Dharwad,Kharif,,2004-2005,,
karnataka crop.csv,Peas & beans (Pulses),Gadag,Rabi,,2004-2005,,
karnataka crop.csv,Peas & beans (Pulses),Gulbarga,Kharif,,2004-2005,,
karnataka crop.csv,Peas & beans (Pulses),Hassan,Kharif,,2004-2005,,
karnataka crop.csv,Peas & beans (Pulses),Haveri,Kharif,,2004-2005,,
karnataka crop.csv,Peas & beans (Pulses),Kodagu,Kharif,,2004-2005,,
karnataka crop.csv,Peas & beans (Pulses),Kolar,Kharif,,2004-2005,,
karnataka crop.csv,Peas & beans (Pulses),Koppal,Kharif,,2004-2005,,
karnataka crop.csv,Peas & beans (Pulses),Mandya,Kharif,,2004-2005,,
karnataka crop.csv,Peas & beans (Pulses),Mysore,Kharif,,2004-2005,,
karnataka crop.csv,Peas & beans (Pulses),Ramanagara,Kharif,,2004-2005,,
karnataka crop.csv,Peas & beans (Pulses),Shimoga,Kharif,,2004-2005,,
karnataka crop.csv,Peas & beans (Pulses),Tumkur,Kharif,,2004-2005,,
karnataka crop.csv,Potato,Bagalkot,Kharif,,2004-2005,,
karnataka crop.csv,Potato,Bangalore rural,Kharif,,2004-2005,,
karnataka crop.csv,Potato,Belgaum,Kharif,,2004-2005,,
karnataka crop.csv,Potato,Bellary,Kharif,,2004-2005,,
karnataka crop.csv,Potato,Bengaluru urban,Kharif,,2004-2005,,
karnataka crop.csv,Potato,Bidar,Kharif,,2004-2005,,
karnataka crop.csv,Potato,Bijapur,Kharif,,2004-2005,,
karnataka crop.csv,Potato,Chamarajanagar,Kharif,,2004-2005,,
karnataka crop.csv,Potato,Chikballapur,Kharif,,2004-2005,,
karnataka crop.csv,Potato,Chikmagalur,Kharif,,2004-2005,,
karnataka crop.csv,Potato,Chitradurga,Kharif,,2004-2005,,
karnataka crop.csv,Potato,Dakshin kannad,Kharif,,2004-2005,,
karnataka crop.csv,Potato,Davangere,Kharif,,2004-2005,,
karnataka crop.csv,Potato,Dharwad,Kharif,,2004-2005,,
karnataka crop.csv,Potato,Gadag,Kharif,,2004-2005,,
karnataka crop.csv,Potato,Gulbarga,Kharif,,2004-2005,,
karnataka crop.csv,Potato,Hassan,Kharif,,2004-2005,,
karnataka crop.csv,Potato,Haveri,Kharif,,2004-2005,,
karnataka crop.csv,Potato,Kodagu,Kharif,,2004-2005,,
karnataka crop.csv,Potato,Kolar,Kharif,,2004-2005,,
karnataka crop.csv,Potato,Koppal,Kharif,,2004-2005,,
karnataka crop.csv,Potato,Mandya,Kharif,,2004-2005,,
karnataka crop.csv,Potato,Mysore,Kharif,,2004-2005,,
karnataka crop.csv,Potato,Raichur,Kharif,,2004-2005,,
karnataka crop.csv,Potato,Ramanagara,Kharif,,2004-2005,,
karnataka crop.csv,Potato,Shimoga,Kharif,,2004-2005,,
karnataka crop.csv,Potato,Tumkur,Kharif,,2004-2005,,
karnataka crop.csv,Potato,Udupi,Kharif,,2004-2005,,
karnataka crop.csv,Potato,Uttar kannad,Kharif,,2004-2005,,
karnataka crop.csv,Potato,Vijayanagar,Rabi,,2004-2005,,
karnataka crop.csv,Potato,Yadgir,Kharif,,2004-2005,,
karnataka crop.csv,Ragi,Bagalkot,Kharif,,2004-2005,,
karnataka crop.csv,Ragi,Bangalore rural,Kharif,135894.0,2004-2005,346941,2.55
karnataka crop.csv,Ragi,Belgaum,Kharif,1960.0,2004-2005,2267,1.16
karnataka crop.csv,Ragi,Bellary,Kharif,5742.0,2004-2005,4739,0.83
karnataka crop.csv,Ragi,Bengaluru urban,Kharif,38343.0,2004-2005,111793,2.92
karnataka crop.csv,Ragi,Bidar,Kharif,,2004-2005,,
karnataka crop.csv,Ragi,Bijapur,Kharif,,2004-2005,,
karnataka crop.csv,Ragi,Chamarajanagar,Kharif,21159.0,2004-2005,30615,1.45
karnataka crop.csv,Ragi,Chikballapur,Kharif,,2004-2005,,
karnataka crop.csv,Ragi,Chikmagalur,Kharif,57852.0,2004-2005,102283,1.77
karnataka crop.csv,Ragi,Chitradurga,Kharif,43481.0,2004-2005,65889,1.52
karnataka crop.csv,Ragi,Davangere,Kharif,22898.0,2004-2005,33965,1.48
karnataka crop.csv,Ragi,Dharwad,Kharif,129.0,2004-2005,142,1.1
karnataka crop.csv,Ragi,Gadag,Kharif,101.0,2004-2005,111,1.1
karnataka crop.csv,Ragi,Gulbarga,Kharif,,2004-2005,,
karnataka crop.csv,Ragi,Hassan,Kharif,90029.0,2004-2005,160600,1.78
karnataka crop.csv,Ragi,Haveri,Kharif,1323.0,2004-2005,1655,1.25
karnataka crop.csv,Ragi,Kodagu,Kharif,357.0,2004-2005,607,1.7
karnataka crop.csv,Ragi,Kolar,Kharif,109068.0,2004-2005,152191,1.4
karnataka crop.csv,Ragi,Koppal,Kharif,,2004-2005,,
karnataka crop.csv,Ragi,Mandya,Kharif,61633.0,2004-2005,125121,2.03
karnataka crop.csv,Ragi,Mysore,Kharif,58102.0,2004-2005,106653,1.84
karnataka crop.csv,Ragi,Raichur,Kharif,,2004-2005,,
karnataka crop.csv,Ragi,Ramanagara,Kharif,,2004-2005,,
karnataka crop.csv,Ragi,Shimoga,Kharif,2621.0,2004-2005,4692,1.79
karnataka crop.csv,Ragi,Tumkur,Kharif,190048.0,2004-2005,321090,1.69
karnataka crop.csv,Ragi,Udupi,Kharif,,2004-2005,,
karnataka crop.csv,Ragi,Uttar kannad,Kharif,41.0,2004-2005,45,1.1
karnataka crop.csv,Ragi,Vijayanagar,Kharif,,2004-2005,,
karnataka crop.csv,Ragi,Yadgir,Kharif,,2004-2005,,
karnataka crop.csv,Rapeseed &Mustard,Bagalkot,Kharif,,2004-2005,,
karnataka crop.csv,Rapeseed &Mustard,Bangalore rural,Kharif,,2004-2005,,
karnataka crop.csv,Rapeseed &Mustard,Belgaum,Kharif,,2004-2005,,
karnataka crop.csv,Rapeseed &Mustard,Bellary,Kharif,,2004-2005,,
karnataka crop.csv,Rapeseed &Mustard,Bengaluru urban,Kharif,,2004-2005,,
karnataka crop.csv,Rapeseed &Mustard,Bidar,Kharif,,2004-2005,,
karnataka crop.csv,Rapeseed &Mustard,Bijapur,Kharif,,2004-2005,,
karnataka crop.csv,Rapeseed &Mustard,Chamarajanagar,Kharif,,2004-2005,,
karnataka crop.csv,Rapeseed &Mustard,Chikballapur,Kharif,,2004-2005,,
karnataka crop.csv,Rapeseed &Mustard,Chikmagalur,Kharif,,2004-2005,,
karnataka crop.csv,Rapeseed &Mustard,Chitradurga,Kharif,,2004-2005,,
karnataka crop.csv,Rapeseed &Mustard,Davangere,Kharif,,2004-2005,,
karnataka crop.csv,Rapeseed &Mustard,Dharwad,Kharif,,2004-2005,,
karnataka crop.csv,Rapeseed &Mustard,Gadag,Kharif,,2004-2005,,
karnataka crop.csv,Rapeseed &Mustard,Gulbarga,Kharif,,2004-2005,,
karnataka crop.csv,Rapeseed &Mustard,Hassan,Kharif,,2004-2005,,
karnataka crop.csv,Rapeseed &Mustard,Haveri,Kharif,,2004-2005,,
karnataka crop.csv,Rapeseed &Mustard,Kolar,Kharif,,2004-2005,,
karnataka crop.csv,Rapeseed &Mustard,Koppal,Kharif,,2004-2005,,
karnataka crop.csv,Rapeseed &Mustard,Mandya,Kharif,,2004-2005,,
karnataka crop.csv,Rapeseed &Mustard,Mysore,Kharif,,2004-2005,,
karnataka crop.csv,Rapeseed &Mustard,Raichur,Kharif,,2004-2005,,
karnataka crop.csv,Rapeseed &Mustard,Ramanagara,Kharif,,2004-2005,,
karnataka crop.csv,Rapeseed &Mustard,Shimoga,Kharif,,2004-2005,,
karnataka crop.csv,Rapeseed &Mustard,Tumkur,Kharif,,2004-2005,,
karnataka crop.csv,Rapeseed &Mustard,Udupi,Kharif,,2004-2005,,
karnataka crop.csv,Rapeseed &Mustard,Uttar kannad,Rabi,,2004-2005,,
karnataka crop.csv,Rapeseed &Mustard,Vijayanagar,Kharif,,2004-2005,,
karnataka crop.csv,Rapeseed &Mustard,Yadgir,Kharif,,2004-2005,,
karnataka crop.csv,Rice,Bagalkot,Kharif,64.0,2004-2005,178.752,2.79
karnataka crop.csv,Rice,Bangalore rural,Kharif,8568.0,2004-2005,23767.632,2.77
karnataka crop.csv,Rice,Belgaum,Kharif,71198.0,2004-2005,114984.77,1.62
karnataka crop.csv,Rice,Bellary,Kharif,51935.0,2004-2005,178111.0825,3.43
karnataka crop.csv,Rice,Bengaluru urban,Kharif,2778.0,2004-2005,8577.075,3.09
karnataka crop.csv,Rice,Bidar,Kharif,7999.0,2004-2005,3495.563,0.44
karnataka crop.csv,Rice,Bijapur,Kharif,29.0,2004-2005,47.1105,1.62
karnataka crop.csv,Rice,Chamarajanagar,Kharif,14425.0,2004-2005,48511.275,3.36
karnataka crop.csv,Rice,Chikballapur,Kharif,,2004-2005,,
karnataka crop.csv,Rice,Chikmagalur,Kharif,41900.0,2004-2005,105085.2,2.51
karnataka crop.csv,Rice,Chitradurga,Kharif,3565.0,2004-2005,6942.8375,1.95
karnataka crop.csv,Rice,Dakshin kannad,Kharif,33647.0,2004-2005,76395.5135,2.27
karnataka crop.csv,Rice,Davangere,Kharif,59121.0,2004-2005,183097.737,3.1
karnataka crop.csv,Rice,Dharwad,Kharif,23623.0,2004-2005,15484.8765,0.66
karnataka crop.csv,Rice,Gadag,Kharif,679.0,2004-2005,1399.7585,2.06
karnataka crop.csv,Rice,Gulbarga,Kharif,39664.0,2004-2005,92317.96,2.33
