State,Crop,District,Season,Area_(Hectare),Year,Production_(Tonnes),Yield_(Ton./Ha.)
dadra&nagar crop.csv,Maize,Dadra and Nagar Haveli,Kharif,75.0,2013-2014,75,1
dadra&nagar crop.csv,Niger seed,Dadra and Nagar Haveli,Kharif,,2013-2014,,
dadra&nagar crop.csv,Other Rabi pulses,Dadra and Nagar Haveli,Rabi,,2013-2014,,
dadra&nagar crop.csv,Other Kharif pulses,Dadra and Nagar Haveli,Kharif,,2013-2014,,
dadra&nagar crop.csv,Ragi,Dadra and Nagar Haveli,Kharif,1010.0,2013-2014,1040,1.03
dadra&nagar crop.csv,Rapeseed &Mustard,Dadra and Nagar Haveli,Kharif,,2013-2014,,
dadra&nagar crop.csv,Rice,Dadra and Nagar Haveli,Kharif,13255.0,2013-2014,24866,1.88
dadra&nagar crop.csv,Sannhamp,Dadra and Nagar Haveli,Kharif,,2013-2014,,
dadra&nagar crop.csv,Sesamum,Dadra and Nagar Haveli,Kharif,,2013-2014,,
dadra&nagar crop.csv,Small millets,Dadra and Nagar Haveli,Kharif,231.0,2013-2014,219,0.95
dadra&nagar crop.csv,Sugarcane,Dadra and Nagar Haveli,Rabi,,2013-2014,,
dadra&nagar crop.csv,Urad,Dadra and Nagar Haveli,Kharif,,2013-2014,,
dadra&nagar crop.csv,Wheat,Dadra and Nagar Haveli,Rabi,,2013-2014,,
dadra&nagar crop.csv,Arhar/Tur,Dadra and Nagar Haveli,Kharif,,2014-2015,,
dadra&nagar crop.csv,Banana,Dadra and Nagar Haveli,Kharif,,2014-2015,,
dadra&nagar crop.csv,Coconut,Dadra and Nagar Haveli,Kharif,,2014-2015,,
dadra&nagar crop.csv,Cowpea(Lobia),Dadra and Nagar Haveli,Kharif,,2014-2015,,
dadra&nagar crop.csv,Gram,Dadra and Nagar Haveli,Rabi,,2014-2015,,
dadra&nagar crop.csv,Groundnut,Dadra and Nagar Haveli,Kharif,,2014-2015,,
dadra&nagar crop.csv,Jowar,Dadra and Nagar Haveli,Kharif,465.0,2014-2015,372,0.8
dadra&nagar crop.csv,Maize,Dadra and Nagar Haveli,Kharif,75.0,2014-2015,75,1
dadra&nagar crop.csv,Niger seed,Dadra and Nagar Haveli,Kharif,,2014-2015,,
dadra&nagar crop.csv,Other Rabi pulses,Dadra and Nagar Haveli,Rabi,,2014-2015,,
dadra&nagar crop.csv,Other Kharif pulses,Dadra and Nagar Haveli,Kharif,,2014-2015,,
dadra&nagar crop.csv,Ragi,Dadra and Nagar Haveli,Kharif,1030.0,2014-2015,1060,1.03
dadra&nagar crop.csv,Rapeseed &Mustard,Dadra and Nagar Haveli,Kharif,,2014-2015,,
dadra&nagar crop.csv,Rice,Dadra and Nagar Haveli,Kharif,13490.0,2014-2015,25181,1.87
dadra&nagar crop.csv,Sannhamp,Dadra and Nagar Haveli,Kharif,,2014-2015,,
dadra&nagar crop.csv,Sesamum,Dadra and Nagar Haveli,Kharif,,2014-2015,,
dadra&nagar crop.csv,Small millets,Dadra and Nagar Haveli,Kharif,215.0,2014-2015,203,0.94
dadra&nagar crop.csv,Sugarcane,Dadra and Nagar Haveli,Rabi,,2014-2015,,
dadra&nagar crop.csv,Urad,Dadra and Nagar Haveli,Kharif,,2014-2015,,
dadra&nagar crop.csv,Wheat,Dadra and Nagar Haveli,Rabi,,2014-2015,,
dadra&nagar crop.csv,Arhar/Tur,Dadra and Nagar Haveli,Kharif,1221.0,2015-2016,1010,0.83
dadra&nagar crop.csv,Banana,Dadra and Nagar Haveli,Kharif,,2015-2016,,
dadra&nagar crop.csv,Coconut,Dadra and Nagar Haveli,Kharif,,2015-2016,,
dadra&nagar crop.csv,Cowpea(Lobia),Dadra and Nagar Haveli,Kharif,,2015-2016,,
dadra&nagar crop.csv,Gram,Dadra and Nagar Haveli,Rabi,,2015-2016,,
dadra&nagar crop.csv,Groundnut,Dadra and Nagar Haveli,Kharif,16.0,2015-2016,15,0.94
dadra&nagar crop.csv,Jowar,Dadra and Nagar Haveli,Kharif,467.0,2015-2016,376,0.81
dadra&nagar crop.csv,Maize,Dadra and Nagar Haveli,Kharif,71.0,2015-2016,71,1
dadra&nagar crop.csv,Niger seed,Dadra and Nagar Haveli,Kharif,133.0,2015-2016,79,0.59
dadra&nagar crop.csv,Other Rabi pulses,Dadra and Nagar Haveli,Rabi,,2015-2016,,
dadra&nagar crop.csv,Other Kharif pulses,Dadra and Nagar Haveli,Kharif,759.0,2015-2016,618,0.81
dadra&nagar crop.csv,Ragi,Dadra and Nagar Haveli,Kharif,1010.0,2015-2016,1035,1.02
dadra&nagar crop.csv,Rapeseed &Mustard,Dadra and Nagar Haveli,Kharif,11.0,2015-2016,10,0.91
dadra&nagar crop.csv,Rice,Dadra and Nagar Haveli,Kharif,13918.0,2015-2016,28763,2.07
dadra&nagar crop.csv,Sannhamp,Dadra and Nagar Haveli,Kharif,,2015-2016,,
dadra&nagar crop.csv,Sesamum,Dadra and Nagar Haveli,Kharif,,2015-2016,,
dadra&nagar crop.csv,Small millets,Dadra and Nagar Haveli,Kharif,160.0,2015-2016,128,0.8
dadra&nagar crop.csv,Sugarcane,Dadra and Nagar Haveli,Rabi,,2015-2016,,
dadra&nagar crop.csv,Urad,Dadra and Nagar Haveli,Kharif,1127.0,2015-2016,1075,0.95
dadra&nagar crop.csv,Wheat,Dadra and Nagar Haveli,Rabi,,2015-2016,,
dadra&nagar crop.csv,Arhar/Tur,Dadra and Nagar Haveli,Kharif,1210.0,2016-2017,4152,3.43
dadra&nagar crop.csv,Banana,Dadra and Nagar Haveli,Kharif,,2016-2017,,
dadra&nagar crop.csv,Coconut,Dadra and Nagar Haveli,Kharif,,2016-2017,,
dadra&nagar crop.csv,Cowpea(Lobia),Dadra and Nagar Haveli,Kharif,6.0,2016-2017,7.2,1.2
dadra&nagar crop.csv,Gram,Dadra and Nagar Haveli,Rabi,100.0,2016-2017,105,1.05
dadra&nagar crop.csv,Groundnut,Dadra and Nagar Haveli,Kharif,3.0,2016-2017,4.5,1.5
dadra&nagar crop.csv,Jowar,Dadra and Nagar Haveli,Kharif,5.0,2016-2017,11,2.2
dadra&nagar crop.csv,Maize,Dadra and Nagar Haveli,Kharif,4.0,2016-2017,4,1
dadra&nagar crop.csv,Niger seed,Dadra and Nagar Haveli,Kharif,10.0,2016-2017,3,0.3
dadra&nagar crop.csv,Other Rabi pulses,Dadra and Nagar Haveli,Rabi,150.0,2016-2017,105,0.7
dadra&nagar crop.csv,Other Kharif pulses,Dadra and Nagar Haveli,Kharif,,2016-2017,,
dadra&nagar crop.csv,Ragi,Dadra and Nagar Haveli,Kharif,860.0,2016-2017,1462,1.7
dadra&nagar crop.csv,Rapeseed &Mustard,Dadra and Nagar Haveli,Kharif,,2016-2017,,
dadra&nagar crop.csv,Rice,Dadra and Nagar Haveli,Kharif,14233.0,2016-2017,31312,2.2
dadra&nagar crop.csv,Sannhamp,Dadra and Nagar Haveli,Kharif,,2016-2017,,
dadra&nagar crop.csv,Sesamum,Dadra and Nagar Haveli,Kharif,6.0,2016-2017,1.5,0.25
dadra&nagar crop.csv,Small millets,Dadra and Nagar Haveli,Kharif,,2016-2017,,
dadra&nagar crop.csv,Sugarcane,Dadra and Nagar Haveli,Rabi,170.0,2016-2017,13600,80
dadra&nagar crop.csv,Urad,Dadra and Nagar Haveli,Kharif,990.0,2016-2017,990,1
dadra&nagar crop.csv,Wheat,Dadra and Nagar Haveli,Rabi,40.0,2016-2017,92,2.3
dadra&nagar crop.csv,Arhar/Tur,Dadra and Nagar Haveli,Kharif,1199.0,2017-2018,1013,0.84
dadra&nagar crop.csv,Banana,Dadra and Nagar Haveli,Kharif,,2017-2018,,
dadra&nagar crop.csv,Coconut,Dadra and Nagar Haveli,Kharif,,2017-2018,,
dadra&nagar crop.csv,Cowpea(Lobia),Dadra and Nagar Haveli,Kharif,,2017-2018,,
dadra&nagar crop.csv,Gram,Dadra and Nagar Haveli,Rabi,,2017-2018,,
dadra&nagar crop.csv,Groundnut,Dadra and Nagar Haveli,Kharif,17.0,2017-2018,16,0.94
dadra&nagar crop.csv,Jowar,Dadra and Nagar Haveli,Kharif,451.0,2017-2018,385,0.85
dadra&nagar crop.csv,Maize,Dadra and Nagar Haveli,Kharif,83.0,2017-2018,89,1.07
dadra&nagar crop.csv,Niger seed,Dadra and Nagar Haveli,Kharif,129.0,2017-2018,88,0.68
dadra&nagar crop.csv,Other Rabi pulses,Dadra and Nagar Haveli,Rabi,,2017-2018,,
dadra&nagar crop.csv,Other Kharif pulses,Dadra and Nagar Haveli,Kharif,698.0,2017-2018,593,0.85
dadra&nagar crop.csv,Ragi,Dadra and Nagar Haveli,Kharif,1135.0,2017-2018,1180,1.04
dadra&nagar crop.csv,Rapeseed &Mustard,Dadra and Nagar Haveli,Kharif,,2017-2018,,
dadra&nagar crop.csv,Rice,Dadra and Nagar Haveli,Kharif,13817.0,2017-2018,28659,2.07
dadra&nagar crop.csv,Sannhamp,Dadra and Nagar Haveli,Kharif,,2017-2018,,
dadra&nagar crop.csv,Sesamum,Dadra and Nagar Haveli,Kharif,,2017-2018,,
dadra&nagar crop.csv,Small millets,Dadra and Nagar Haveli,Kharif,154.0,2017-2018,115,0.75
dadra&nagar crop.csv,Sugarcane,Dadra and Nagar Haveli,Rabi,,2017-2018,,
dadra&nagar crop.csv,Urad,Dadra and Nagar Haveli,Kharif,1015.0,2017-2018,985,0.97
dadra&nagar crop.csv,Wheat,Dadra and Nagar Haveli,Rabi,,2017-2018,,
dadra&nagar crop.csv,Arhar/Tur,Dadra and Nagar Haveli,Kharif,1180.0,2018-2019,1298,1.1
dadra&nagar crop.csv,Banana,Dadra and Nagar Haveli,Kharif,,2018-2019,,
dadra&nagar crop.csv,Coconut,Dadra and Nagar Haveli,Kharif,,2018-2019,,
dadra&nagar crop.csv,Cowpea(Lobia),Dadra and Nagar Haveli,Kharif,6.0,2018-2019,7.2,1.2
dadra&nagar crop.csv,Gram,Dadra and Nagar Haveli,Rabi,200.0,2018-2019,210,1.05
dadra&nagar crop.csv,Groundnut,Dadra and Nagar Haveli,Kharif,3.0,2018-2019,4.5,1.5
dadra&nagar crop.csv,Jowar,Dadra and Nagar Haveli,Kharif,5.0,2018-2019,110,22
dadra&nagar crop.csv,Maize,Dadra and Nagar Haveli,Kharif,4.0,2018-2019,4,1
dadra&nagar crop.csv,Niger seed,Dadra and Nagar Haveli,Kharif,10.0,2018-2019,3,0.3
dadra&nagar crop.csv,Other Rabi pulses,Dadra and Nagar Haveli,Rabi,160.0,2018-2019,160,1
dadra&nagar crop.csv,Other Kharif pulses,Dadra and Nagar Haveli,Kharif,,2018-2019,,
dadra&nagar crop.csv,Ragi,Dadra and Nagar Haveli,Kharif,890.0,2018-2019,1513,1.7
dadra&nagar crop.csv,Rapeseed &Mustard,Dadra and Nagar Haveli,Kharif,,2018-2019,,
dadra&nagar crop.csv,Rice,Dadra and Nagar Haveli,Kharif,14250.0,2018-2019,30874.6,2.17
dadra&nagar crop.csv,Sannhamp,Dadra and Nagar Haveli,Kharif,,2018-2019,,
dadra&nagar crop.csv,Sesamum,Dadra and Nagar Haveli,Kharif,6.0,2018-2019,1.5,0.25
dadra&nagar crop.csv,Small millets,Dadra and Nagar Haveli,Kharif,,2018-2019,,
dadra&nagar crop.csv,Sugarcane,Dadra and Nagar Haveli,Rabi,150.0,2018-2019,12000,80
dadra&nagar crop.csv,Urad,Dadra and Nagar Haveli,Kharif,950.0,2018-2019,950,1
dadra&nagar crop.csv,Wheat,Dadra and Nagar Haveli,Rabi,,2018-2019,,
dadra&nagar crop.csv,Arhar/Tur,Dadra and Nagar Haveli,Kharif,1100.0,2019-2020,1100,1
dadra&nagar crop.csv,Banana,Dadra and Nagar Haveli,Kharif,,2019-2020,,
dadra&nagar crop.csv,Coconut,Dadra and Nagar Haveli,Kharif,,2019-2020,,
dadra&nagar crop.csv,Cowpea(Lobia),Dadra and Nagar Haveli,Kharif,6.0,2019-2020,7.2,1.2
dadra&nagar crop.csv,Gram,Dadra and Nagar Haveli,Rabi,,2019-2020,,
dadra&nagar crop.csv,Groundnut,Dadra and Nagar Haveli,Kharif,3.0,2019-2020,4.5,1.5
dadra&nagar crop.csv,Jowar,Dadra and Nagar Haveli,Kharif,5.0,2019-2020,11,2.2
dadra&nagar crop.csv,Maize,Dadra and Nagar Haveli,Kharif,4.0,2019-2020,4,1
dadra&nagar crop.csv,Niger seed,Dadra and Nagar Haveli,Kharif,10.0,2019-2020,3,0.3
dadra&nagar crop.csv,Other Rabi pulses,Dadra and Nagar Haveli,Rabi,160.0,2019-2020,160,1
dadra&nagar crop.csv,Other Kharif pulses,Dadra and Nagar Haveli,Kharif,,2019-2020,,
dadra&nagar crop.csv,Ragi,Dadra and Nagar Haveli,Kharif,900.0,2019-2020,1485,1.65
dadra&nagar crop.csv,Rapeseed &Mustard,Dadra and Nagar Haveli,Kharif,,2019-2020,,
dadra&nagar crop.csv,Rice,Dadra and Nagar Haveli,Kharif,13450.0,2019-2020,27796,2.07
dadra&nagar crop.csv,Sannhamp,Dadra and Nagar Haveli,Kharif,,2019-2020,,
dadra&nagar crop.csv,Sesamum,Dadra and Nagar Haveli,Kharif,6.0,2019-2020,1.5,0.25
dadra&nagar crop.csv,Small millets,Dadra and Nagar Haveli,Kharif,,2019-2020,,
dadra&nagar crop.csv,Sugarcane,Dadra and Nagar Haveli,Rabi,150.0,2019-2020,12000,80
dadra&nagar crop.csv,Urad,Dadra and Nagar Haveli,Kharif,900.0,2019-2020,640,0.71
dadra&nagar crop.csv,Wheat,Dadra and Nagar Haveli,Rabi,50.0,2019-2020,120,2.4
