State,Crop,District,Season,Area_(Hectare),Year,Production_(Tonnes),Yield_(Ton./Ha.)
Tripura crop.csv,Linseed,Unakoti,Rabi,,2004-2005,,
Tripura crop.csv,Maize,Dhalai,Kharif,1008.0,2004-2005,1162,1.15
Tripura crop.csv,Maize,Gomati,Kharif,,2004-2005,,
Tripura crop.csv,Maize,Khowai,Kharif,,2004-2005,,
Tripura crop.csv,Maize,North tripura,Kharif,507.0,2004-2005,600,1.18
Tripura crop.csv,Maize,Sepahijala,Kharif,,2004-2005,,
Tripura crop.csv,Maize,South tripura,Kharif,701.0,2004-2005,687,0.98
Tripura crop.csv,Maize,Unakoti,Kharif,,2004-2005,,
Tripura crop.csv,Maize,West tripura,Kharif,574.0,2004-2005,518,0.9
Tripura crop.csv,Masoor,Dhalai,Rabi,51.0,2004-2005,27,0.53
Tripura crop.csv,Masoor,Gomati,Rabi,,2004-2005,,
Tripura crop.csv,Masoor,Khowai,Rabi,,2004-2005,,
Tripura crop.csv,Masoor,North tripura,Rabi,64.0,2004-2005,34,0.53
Tripura crop.csv,Masoor,Sepahijala,Rabi,,2004-2005,,
Tripura crop.csv,Masoor,South tripura,Rabi,82.0,2004-2005,44,0.54
Tripura crop.csv,Masoor,Unakoti,Rabi,,2004-2005,,
Tripura crop.csv,Masoor,West tripura,Rabi,225.0,2004-2005,110,0.49
Tripura crop.csv,Mesta,Dhalai,Kharif,404.0,2004-2005,3304,8.18
Tripura crop.csv,Mesta,Gomati,Kharif,,2004-2005,,
Tripura crop.csv,Mesta,Khowai,Kharif,,2004-2005,,
Tripura crop.csv,Mesta,North tripura,Kharif,157.0,2004-2005,1457,9.28
Tripura crop.csv,Mesta,Sepahijala,Kharif,,2004-2005,,
Tripura crop.csv,Mesta,South tripura,Kharif,406.0,2004-2005,2773,6.83
Tripura crop.csv,Mesta,Unakoti,Kharif,,2004-2005,,
Tripura crop.csv,Mesta,West tripura,Kharif,283.0,2004-2005,2116,7.48
Tripura crop.csv,Moong(Green Gram),Dhalai,Kharif,96.0,2004-2005,50,0.52
Tripura crop.csv,Moong(Green Gram),Gomati,Kharif,,2004-2005,,
Tripura crop.csv,Moong(Green Gram),Khowai,Kharif,,2004-2005,,
Tripura crop.csv,Moong(Green Gram),North tripura,Kharif,47.0,2004-2005,26,0.55
Tripura crop.csv,Moong(Green Gram),Sepahijala,Kharif,,2004-2005,,
Tripura crop.csv,Moong(Green Gram),South tripura,Kharif,110.0,2004-2005,62,0.56
Tripura crop.csv,Moong(Green Gram),Unakoti,Kharif,,2004-2005,,
Tripura crop.csv,Moong(Green Gram),West tripura,Kharif,87.0,2004-2005,45,0.52
Tripura crop.csv,Other Rabi pulses,Dhalai,Kharif,,2004-2005,,
Tripura crop.csv,Other Rabi pulses,Gomati,Rabi,,2004-2005,,
Tripura crop.csv,Other Rabi pulses,Khowai,Rabi,,2004-2005,,
Tripura crop.csv,Other Rabi pulses,North tripura,Rabi,181.0,2004-2005,127,0.7
Tripura crop.csv,Other Rabi pulses,Sepahijala,Kharif,,2004-2005,,
Tripura crop.csv,Other Rabi pulses,South tripura,Rabi,305.0,2004-2005,177,0.58
Tripura crop.csv,Other Rabi pulses,Unakoti,Kharif,,2004-2005,,
Tripura crop.csv,Other Rabi pulses,West tripura,Rabi,375.0,2004-2005,262,0.7
Tripura crop.csv,Other Kharif pulses,Dhalai,Kharif,218.0,2004-2005,155,0.71
Tripura crop.csv,Other Kharif pulses,Gomati,Kharif,,2004-2005,,
Tripura crop.csv,Other Kharif pulses,Khowai,Kharif,,2004-2005,,
Tripura crop.csv,Other Kharif pulses,North tripura,Kharif,403.0,2004-2005,268,0.67
Tripura crop.csv,Other Kharif pulses,Sepahijala,Kharif,,2004-2005,,
Tripura crop.csv,Other Kharif pulses,South tripura,Kharif,413.0,2004-2005,238,0.58
Tripura crop.csv,Other Kharif pulses,Unakoti,Kharif,,2004-2005,,
Tripura crop.csv,Other Kharif pulses,West tripura,Kharif,690.0,2004-2005,490,0.71
Tripura crop.csv,other oilseeds,Gomati,Rabi,,2004-2005,,
Tripura crop.csv,other oilseeds,Khowai,Rabi,,2004-2005,,
Tripura crop.csv,other oilseeds,North tripura,Rabi,,2004-2005,,
Tripura crop.csv,other oilseeds,Unakoti,Rabi,,2004-2005,,
Tripura crop.csv,Peas & beans (Pulses),Dhalai,Rabi,145.0,2004-2005,89,0.61
Tripura crop.csv,Peas & beans (Pulses),Gomati,Rabi,,2004-2005,,
Tripura crop.csv,Peas & beans (Pulses),Khowai,Rabi,,2004-2005,,
Tripura crop.csv,Peas & beans (Pulses),North tripura,Rabi,202.0,2004-2005,140,0.69
Tripura crop.csv,Peas & beans (Pulses),Sepahijala,Rabi,,2004-2005,,
Tripura crop.csv,Peas & beans (Pulses),South tripura,Rabi,313.0,2004-2005,252,0.81
Tripura crop.csv,Peas & beans (Pulses),Unakoti,Rabi,,2004-2005,,
Tripura crop.csv,Peas & beans (Pulses),West tripura,Rabi,373.0,2004-2005,239,0.64
Tripura crop.csv,Rapeseed &Mustard,Dhalai,Rabi,314.0,2004-2005,280,0.89
Tripura crop.csv,Rapeseed &Mustard,Gomati,Rabi,,2004-2005,,
Tripura crop.csv,Rapeseed &Mustard,Khowai,Rabi,,2004-2005,,
Tripura crop.csv,Rapeseed &Mustard,North tripura,Rabi,474.0,2004-2005,319,0.67
Tripura crop.csv,Rapeseed &Mustard,Sepahijala,Rabi,,2004-2005,,
Tripura crop.csv,Rapeseed &Mustard,South tripura,Rabi,540.0,2004-2005,456,0.84
Tripura crop.csv,Rapeseed &Mustard,Unakoti,Rabi,,2004-2005,,
Tripura crop.csv,Rapeseed &Mustard,West tripura,Rabi,392.0,2004-2005,260,0.66
Tripura crop.csv,Rice,Dhalai,Autumn,,2004-2005,,
Tripura crop.csv,Rice,Gomati,Autumn,,2004-2005,,
Tripura crop.csv,Rice,Khowai,Autumn,,2004-2005,,
Tripura crop.csv,Rice,North tripura,Autumn,,2004-2005,,
Tripura crop.csv,Rice,Sepahijala,Autumn,,2004-2005,,
Tripura crop.csv,Rice,South tripura,Autumn,,2004-2005,,
Tripura crop.csv,Rice,Unakoti,Autumn,,2004-2005,,
Tripura crop.csv,Rice,West tripura,Autumn,,2004-2005,,
Tripura crop.csv,Sesamum,Dhalai,Kharif,392.0,2004-2005,172,0.44
Tripura crop.csv,Sesamum,Gomati,Kharif,,2004-2005,,
Tripura crop.csv,Sesamum,Khowai,Kharif,,2004-2005,,
Tripura crop.csv,Sesamum,North tripura,Kharif,300.0,2004-2005,145,0.48
Tripura crop.csv,Sesamum,Sepahijala,Kharif,,2004-2005,,
Tripura crop.csv,Sesamum,South tripura,Kharif,478.0,2004-2005,213,0.45
Tripura crop.csv,Sesamum,Unakoti,Kharif,,2004-2005,,
Tripura crop.csv,Sesamum,West tripura,Kharif,410.0,2004-2005,185,0.45
Tripura crop.csv,Small millets,Dhalai,Kharif,,2004-2005,,
Tripura crop.csv,Small millets,Gomati,Kharif,,2004-2005,,
Tripura crop.csv,Small millets,Khowai,Kharif,,2004-2005,,
Tripura crop.csv,Small millets,North tripura,Kharif,,2004-2005,,
Tripura crop.csv,Small millets,Sepahijala,Kharif,,2004-2005,,
Tripura crop.csv,Small millets,South tripura,Kharif,,2004-2005,,
Tripura crop.csv,Small millets,Unakoti,Kharif,,2004-2005,,
Tripura crop.csv,Small millets,West tripura,Kharif,,2004-2005,,
Tripura crop.csv,Soyabean,Dhalai,Kharif,,2004-2005,,
Tripura crop.csv,Soyabean,Gomati,Kharif,,2004-2005,,
Tripura crop.csv,Soyabean,Khowai,Kharif,,2004-2005,,
Tripura crop.csv,Soyabean,North tripura,Kharif,,2004-2005,,
Tripura crop.csv,Soyabean,Sepahijala,Kharif,,2004-2005,,
Tripura crop.csv,Soyabean,South tripura,Kharif,,2004-2005,,
Tripura crop.csv,Soyabean,Unakoti,Kharif,,2004-2005,,
Tripura crop.csv,Soyabean,West tripura,Kharif,,2004-2005,,
Tripura crop.csv,Urad,Dhalai,Kharif,158.0,2004-2005,82,0.52
Tripura crop.csv,Urad,Gomati,Kharif,,2004-2005,,
Tripura crop.csv,Urad,Khowai,Kharif,,2004-2005,,
Tripura crop.csv,Urad,North tripura,Kharif,244.0,2004-2005,136,0.56
Tripura crop.csv,Urad,Sepahijala,Kharif,,2004-2005,,
Tripura crop.csv,Urad,South tripura,Kharif,413.0,2004-2005,278,0.67
Tripura crop.csv,Urad,Unakoti,Kharif,,2004-2005,,
Tripura crop.csv,Urad,West tripura,Kharif,211.0,2004-2005,115,0.55
Tripura crop.csv,Wheat,Dhalai,Rabi,195.0,2004-2005,373,1.91
Tripura crop.csv,Wheat,Gomati,Rabi,,2004-2005,,
Tripura crop.csv,Wheat,Khowai,Rabi,,2004-2005,,
Tripura crop.csv,Wheat,North tripura,Rabi,140.0,2004-2005,320,2.29
Tripura crop.csv,Wheat,Sepahijala,Rabi,,2004-2005,,
Tripura crop.csv,Wheat,South tripura,Rabi,222.0,2004-2005,407,1.83
Tripura crop.csv,Wheat,Unakoti,Rabi,,2004-2005,,
Tripura crop.csv,Wheat,West tripura,Rabi,387.0,2004-2005,842,2.18
Tripura crop.csv,Arhar/Tur,Dhalai,Kharif,213.0,2005-2006,160,0.75
Tripura crop.csv,Arhar/Tur,Gomati,Kharif,,2005-2006,,
Tripura crop.csv,Arhar/Tur,Khowai,Kharif,,2005-2006,,
Tripura crop.csv,Arhar/Tur,North tripura,Kharif,172.0,2005-2006,128,0.74
Tripura crop.csv,Arhar/Tur,Sepahijala,Kharif,,2005-2006,,
Tripura crop.csv,Arhar/Tur,South tripura,Kharif,272.0,2005-2006,173,0.64
Tripura crop.csv,Arhar/Tur,Unakoti,Kharif,,2005-2006,,
Tripura crop.csv,Arhar/Tur,West tripura,Kharif,478.0,2005-2006,345,0.72
Tripura crop.csv,Cotton(lint),Dhalai,Kharif,475.0,2005-2006,679,1.43
Tripura crop.csv,Cotton(lint),Gomati,Kharif,,2005-2006,,
Tripura crop.csv,Cotton(lint),Khowai,Kharif,,2005-2006,,
Tripura crop.csv,Cotton(lint),North tripura,Kharif,248.0,2005-2006,360,1.45
Tripura crop.csv,Cotton(lint),Sepahijala,Kharif,,2005-2006,,
Tripura crop.csv,Cotton(lint),South tripura,Kharif,226.0,2005-2006,287,1.27
Tripura crop.csv,Cotton(lint),Unakoti,Kharif,,2005-2006,,
Tripura crop.csv,Cotton(lint),West tripura,Kharif,194.0,2005-2006,274,1.41
Tripura crop.csv,Cowpea(Lobia),Dhalai,Kharif,,2005-2006,,
Tripura crop.csv,Cowpea(Lobia),Gomati,Kharif,,2005-2006,,
Tripura crop.csv,Cowpea(Lobia),Khowai,Kharif,,2005-2006,,
Tripura crop.csv,Cowpea(Lobia),North tripura,Kharif,,2005-2006,,
Tripura crop.csv,Cowpea(Lobia),Sepahijala,Kharif,,2005-2006,,
Tripura crop.csv,Cowpea(Lobia),South tripura,Kharif,,2005-2006,,
Tripura crop.csv,Cowpea(Lobia),Unakoti,Kharif,,2005-2006,,
Tripura crop.csv,Cowpea(Lobia),West tripura,Kharif,,2005-2006,,
Tripura crop.csv,Gram,Dhalai,Rabi,33.0,2005-2006,28,0.85
Tripura crop.csv,Gram,Gomati,Rabi,,2005-2006,,
Tripura crop.csv,Gram,Khowai,Rabi,,2005-2006,,
Tripura crop.csv,Gram,North tripura,Rabi,27.0,2005-2006,18,0.67
Tripura crop.csv,Gram,Sepahijala,Rabi,,2005-2006,,
Tripura crop.csv,Gram,South tripura,Rabi,48.0,2005-2006,41,0.85
Tripura crop.csv,Gram,Unakoti,Rabi,,2005-2006,,
Tripura crop.csv,Gram,West tripura,Rabi,63.0,2005-2006,43,0.68
Tripura crop.csv,Groundnut,Dhalai,Kharif,256.0,2005-2006,229,0.89
Tripura crop.csv,Groundnut,Gomati,Kharif,,2005-2006,,
Tripura crop.csv,Groundnut,Khowai,Kharif,,2005-2006,,
Tripura crop.csv,Groundnut,North tripura,Kharif,87.0,2005-2006,132,1.52
Tripura crop.csv,Groundnut,Sepahijala,Kharif,,2005-2006,,
Tripura crop.csv,Groundnut,South tripura,Kharif,98.0,2005-2006,99,1.01
Tripura crop.csv,Groundnut,Unakoti,Kharif,,2005-2006,,
Tripura crop.csv,Groundnut,West tripura,Kharif,175.0,2005-2006,205,1.17
Tripura crop.csv,Jowar,Dhalai,Kharif,,2005-2006,,
Tripura crop.csv,Jowar,Gomati,Kharif,,2005-2006,,
Tripura crop.csv,Jowar,Khowai,Kharif,,2005-2006,,
Tripura crop.csv,Jowar,North tripura,Kharif,,2005-2006,,
Tripura crop.csv,Jowar,Sepahijala,Kharif,,2005-2006,,
Tripura crop.csv,Jowar,South tripura,Kharif,,2005-2006,,
Tripura crop.csv,Jowar,Unakoti,Kharif,,2005-2006,,
Tripura crop.csv,Jowar,West tripura,Kharif,,2005-2006,,
Tripura crop.csv,Jute,Dhalai,Kharif,65.0,2005-2006,510,7.85
Tripura crop.csv,Jute,Gomati,Kharif,,2005-2006,,
Tripura crop.csv,Jute,Khowai,Kharif,,2005-2006,,
Tripura crop.csv,Jute,North tripura,Kharif,101.0,2005-2006,768,7.6
Tripura crop.csv,Jute,Sepahijala,Kharif,,2005-2006,,
Tripura crop.csv,Jute,South tripura,Kharif,315.0,2005-2006,2535,8.05
Tripura crop.csv,Jute,Unakoti,Kharif,,2005-2006,,
Tripura crop.csv,Jute,West tripura,Kharif,204.0,2005-2006,1597,7.83
Tripura crop.csv,Jute & mesta,Dhalai,Kharif,,2005-2006,,
Tripura crop.csv,Jute & mesta,North tripura,Kharif,,2005-2006,,
Tripura crop.csv,Jute & mesta,South tripura,Kharif,,2005-2006,,
Tripura crop.csv,Jute & mesta,West tripura,Kharif,,2005-2006,,
Tripura crop.csv,Khesari,Dhalai,Rabi,,2005-2006,,
Tripura crop.csv,Khesari,Gomati,Rabi,,2005-2006,,
Tripura crop.csv,Khesari,Khowai,Rabi,,2005-2006,,
Tripura crop.csv,Khesari,North tripura,Rabi,,2005-2006,,
Tripura crop.csv,Khesari,Sepahijala,Rabi,,2005-2006,,
Tripura crop.csv,Khesari,South tripura,Rabi,,2005-2006,,
Tripura crop.csv,Khesari,Unakoti,Rabi,,2005-2006,,
Tripura crop.csv,Khesari,West tripura,Rabi,,2005-2006,,
Tripura crop.csv,Linseed,Dhalai,Rabi,,2005-2006,,
Tripura crop.csv,Linseed,Gomati,Rabi,,2005-2006,,
Tripura crop.csv,Linseed,Khowai,Rabi,,2005-2006,,
Tripura crop.csv,Linseed,North tripura,Rabi,,2005-2006,,
Tripura crop.csv,Linseed,Sepahijala,Rabi,,2005-2006,,
Tripura crop.csv,Linseed,South tripura,Rabi,,2005-2006,,
Tripura crop.csv,Linseed,Unakoti,Rabi,,2005-2006,,
Tripura crop.csv,Maize,Dhalai,Kharif,538.0,2005-2006,545,1.01
Tripura crop.csv,Maize,Gomati,Kharif,,2005-2006,,
Tripura crop.csv,Maize,Khowai,Kharif,,2005-2006,,
Tripura crop.csv,Maize,North tripura,Kharif,267.0,2005-2006,266,1
Tripura crop.csv,Maize,Sepahijala,Kharif,,2005-2006,,
Tripura crop.csv,Maize,South tripura,Kharif,670.0,2005-2006,657,0.98
Tripura crop.csv,Maize,Unakoti,Kharif,,2005-2006,,
Tripura crop.csv,Maize,West tripura,Kharif,675.0,2005-2006,632,0.94
Tripura crop.csv,Masoor,Dhalai,Rabi,57.0,2005-2006,29,0.51
Tripura crop.csv,Masoor,Gomati,Rabi,,2005-2006,,
Tripura crop.csv,Masoor,Khowai,Rabi,,2005-2006,,
Tripura crop.csv,Masoor,North tripura,Rabi,124.0,2005-2006,79,0.64
Tripura crop.csv,Masoor,Sepahijala,Rabi,,2005-2006,,
Tripura crop.csv,Masoor,South tripura,Rabi,110.0,2005-2006,78,0.71
Tripura crop.csv,Masoor,Unakoti,Rabi,,2005-2006,,
Tripura crop.csv,Masoor,West tripura,Rabi,111.0,2005-2006,113,1.02
Tripura crop.csv,Mesta,Dhalai,Kharif,442.0,2005-2006,3240,7.33
Tripura crop.csv,Mesta,Gomati,Kharif,,2005-2006,,
Tripura crop.csv,Mesta,Khowai,Kharif,,2005-2006,,
Tripura crop.csv,Mesta,North tripura,Kharif,106.0,2005-2006,968,9.13
Tripura crop.csv,Mesta,Sepahijala,Kharif,,2005-2006,,
Tripura crop.csv,Mesta,South tripura,Kharif,346.0,2005-2006,2323,6.71
Tripura crop.csv,Mesta,Unakoti,Kharif,,2005-2006,,
Tripura crop.csv,Mesta,West tripura,Kharif,276.0,2005-2006,1991,7.21
Tripura crop.csv,Moong(Green Gram),Dhalai,Kharif,270.0,2005-2006,153,0.57
Tripura crop.csv,Moong(Green Gram),Gomati,Kharif,,2005-2006,,
Tripura crop.csv,Moong(Green Gram),Khowai,Kharif,,2005-2006,,
Tripura crop.csv,Moong(Green Gram),North tripura,Kharif,157.0,2005-2006,79,0.5
Tripura crop.csv,Moong(Green Gram),Sepahijala,Kharif,,2005-2006,,
Tripura crop.csv,Moong(Green Gram),South tripura,Kharif,185.0,2005-2006,109,0.59
Tripura crop.csv,Moong(Green Gram),Unakoti,Kharif,,2005-2006,,
Tripura crop.csv,Moong(Green Gram),West tripura,Kharif,351.0,2005-2006,177,0.5
Tripura crop.csv,Other Rabi pulses,Dhalai,Kharif,,2005-2006,,
Tripura crop.csv,Other Rabi pulses,Gomati,Rabi,,2005-2006,,
Tripura crop.csv,Other Rabi pulses,Khowai,Rabi,,2005-2006,,
Tripura crop.csv,Other Rabi pulses,North tripura,Rabi,144.0,2005-2006,103,0.72
Tripura crop.csv,Other Rabi pulses,Sepahijala,Kharif,,2005-2006,,
Tripura crop.csv,Other Rabi pulses,South tripura,Rabi,408.0,2005-2006,396,0.97
Tripura crop.csv,Other Rabi pulses,Unakoti,Kharif,,2005-2006,,
Tripura crop.csv,Other Rabi pulses,West tripura,Rabi,576.0,2005-2006,475,0.82
Tripura crop.csv,Other Kharif pulses,Dhalai,Kharif,301.0,2005-2006,216,0.72
Tripura crop.csv,Other Kharif pulses,Gomati,Kharif,,2005-2006,,
Tripura crop.csv,Other Kharif pulses,Khowai,Kharif,,2005-2006,,
Tripura crop.csv,Other Kharif pulses,North tripura,Kharif,427.0,2005-2006,272,0.64
Tripura crop.csv,Other Kharif pulses,Sepahijala,Kharif,,2005-2006,,
Tripura crop.csv,Other Kharif pulses,South tripura,Kharif,286.0,2005-2006,154,0.54
Tripura crop.csv,Other Kharif pulses,Unakoti,Kharif,,2005-2006,,
Tripura crop.csv,Other Kharif pulses,West tripura,Kharif,628.0,2005-2006,476,0.76
Tripura crop.csv,other oilseeds,Gomati,Rabi,,2005-2006,,
Tripura crop.csv,other oilseeds,Khowai,Rabi,,2005-2006,,
Tripura crop.csv,other oilseeds,North tripura,Rabi,,2005-2006,,
Tripura crop.csv,other oilseeds,Unakoti,Rabi,,2005-2006,,
Tripura crop.csv,Peas & beans (Pulses),Dhalai,Rabi,173.0,2005-2006,55,0.32
Tripura crop.csv,Peas & beans (Pulses),Gomati,Rabi,,2005-2006,,
Tripura crop.csv,Peas & beans (Pulses),Khowai,Rabi,,2005-2006,,
Tripura crop.csv,Peas & beans (Pulses),North tripura,Rabi,152.0,2005-2006,92,0.61
Tripura crop.csv,Peas & beans (Pulses),Sepahijala,Rabi,,2005-2006,,
Tripura crop.csv,Peas & beans (Pulses),South tripura,Rabi,324.0,2005-2006,311,0.96
Tripura crop.csv,Peas & beans (Pulses),Unakoti,Rabi,,2005-2006,,
Tripura crop.csv,Peas & beans (Pulses),West tripura,Rabi,376.0,2005-2006,185,0.49
Tripura crop.csv,Rapeseed &Mustard,Dhalai,Rabi,290.0,2005-2006,235,0.81
Tripura crop.csv,Rapeseed &Mustard,Gomati,Rabi,,2005-2006,,
Tripura crop.csv,Rapeseed &Mustard,Khowai,Rabi,,2005-2006,,
Tripura crop.csv,Rapeseed &Mustard,North tripura,Rabi,352.0,2005-2006,245,0.7
Tripura crop.csv,Rapeseed &Mustard,Sepahijala,Rabi,,2005-2006,,
Tripura crop.csv,Rapeseed &Mustard,South tripura,Rabi,553.0,2005-2006,457,0.83
Tripura crop.csv,Rapeseed &Mustard,Unakoti,Rabi,,2005-2006,,
Tripura crop.csv,Rapeseed &Mustard,West tripura,Rabi,558.0,2005-2006,339,0.61
Tripura crop.csv,Rice,Dhalai,Autumn,,2005-2006,,
Tripura crop.csv,Rice,Gomati,Autumn,,2005-2006,,
Tripura crop.csv,Rice,Khowai,Autumn,,2005-2006,,
Tripura crop.csv,Rice,North tripura,Autumn,,2005-2006,,
Tripura crop.csv,Rice,Sepahijala,Autumn,,2005-2006,,
Tripura crop.csv,Rice,South tripura,Autumn,,2005-2006,,
Tripura crop.csv,Rice,Unakoti,Autumn,,2005-2006,,
Tripura crop.csv,Rice,West tripura,Autumn,,2005-2006,,
Tripura crop.csv,Sesamum,Dhalai,Kharif,371.0,2005-2006,162,0.44
Tripura crop.csv,Sesamum,Gomati,Kharif,,2005-2006,,
Tripura crop.csv,Sesamum,Khowai,Kharif,,2005-2006,,
Tripura crop.csv,Sesamum,North tripura,Kharif,248.0,2005-2006,128,0.52
Tripura crop.csv,Sesamum,Sepahijala,Kharif,,2005-2006,,
Tripura crop.csv,Sesamum,South tripura,Kharif,475.0,2005-2006,220,0.46
Tripura crop.csv,Sesamum,Unakoti,Kharif,,2005-2006,,
Tripura crop.csv,Sesamum,West tripura,Kharif,432.0,2005-2006,190,0.44
Tripura crop.csv,Small millets,Dhalai,Kharif,,2005-2006,,
Tripura crop.csv,Small millets,Gomati,Kharif,,2005-2006,,
Tripura crop.csv,Small millets,Khowai,Kharif,,2005-2006,,
Tripura crop.csv,Small millets,North tripura,Kharif,,2005-2006,,
Tripura crop.csv,Small millets,Sepahijala,Kharif,,2005-2006,,
Tripura crop.csv,Small millets,South tripura,Kharif,,2005-2006,,
Tripura crop.csv,Small millets,Unakoti,Kharif,,2005-2006,,
Tripura crop.csv,Small millets,West tripura,Kharif,,2005-2006,,
Tripura crop.csv,Soyabean,Dhalai,Kharif,,2005-2006,,
Tripura crop.csv,Soyabean,Gomati,Kharif,,2005-2006,,
Tripura crop.csv,Soyabean,Khowai,Kharif,,2005-2006,,
Tripura crop.csv,Soyabean,North tripura,Kharif,,2005-2006,,
Tripura crop.csv,Soyabean,Sepahijala,Kharif,,2005-2006,,
Tripura crop.csv,Soyabean,South tripura,Kharif,,2005-2006,,
Tripura crop.csv,Soyabean,Unakoti,Kharif,,2005-2006,,
Tripura crop.csv,Soyabean,West tripura,Kharif,,2005-2006,,
Tripura crop.csv,Urad,Dhalai,Kharif,254.0,2005-2006,135,0.53
Tripura crop.csv,Urad,Gomati,Kharif,,2005-2006,,
Tripura crop.csv,Urad,Khowai,Kharif,,2005-2006,,
Tripura crop.csv,Urad,North tripura,Kharif,340.0,2005-2006,187,0.55
Tripura crop.csv,Urad,Sepahijala,Kharif,,2005-2006,,
Tripura crop.csv,Urad,South tripura,Kharif,368.0,2005-2006,265,0.72
Tripura crop.csv,Urad,Unakoti,Kharif,,2005-2006,,
Tripura crop.csv,Urad,West tripura,Kharif,298.0,2005-2006,157,0.53
Tripura crop.csv,Wheat,Dhalai,Rabi,555.0,2005-2006,1147,2.07
Tripura crop.csv,Wheat,Gomati,Rabi,,2005-2006,,
Tripura crop.csv,Wheat,Khowai,Rabi,,2005-2006,,
Tripura crop.csv,Wheat,North tripura,Rabi,244.0,2005-2006,473,1.94
Tripura crop.csv,Wheat,Sepahijala,Rabi,,2005-2006,,
Tripura crop.csv,Wheat,South tripura,Rabi,407.0,2005-2006,721,1.77
Tripura crop.csv,Wheat,Unakoti,Rabi,,2005-2006,,
Tripura crop.csv,Wheat,West tripura,Rabi,544.0,2005-2006,843,1.55
Tripura crop.csv,Arhar/Tur,Dhalai,Kharif,380.0,2006-2007,278,0.73
Tripura crop.csv,Arhar/Tur,Gomati,Kharif,,2006-2007,,
Tripura crop.csv,Arhar/Tur,Khowai,Kharif,,2006-2007,,
Tripura crop.csv,Arhar/Tur,North tripura,Kharif,176.0,2006-2007,133,0.76
Tripura crop.csv,Arhar/Tur,Sepahijala,Kharif,,2006-2007,,
Tripura crop.csv,Arhar/Tur,South tripura,Kharif,205.0,2006-2007,122,0.6
Tripura crop.csv,Arhar/Tur,Unakoti,Kharif,,2006-2007,,
Tripura crop.csv,Arhar/Tur,West tripura,Kharif,432.0,2006-2007,316,0.73
Tripura crop.csv,Cotton(lint),Dhalai,Kharif,595.0,2006-2007,853,1.43
Tripura crop.csv,Cotton(lint),Gomati,Kharif,,2006-2007,,
Tripura crop.csv,Cotton(lint),Khowai,Kharif,,2006-2007,,
Tripura crop.csv,Cotton(lint),North tripura,Kharif,178.0,2006-2007,245,1.38
Tripura crop.csv,Cotton(lint),Sepahijala,Kharif,,2006-2007,,
Tripura crop.csv,Cotton(lint),South tripura,Kharif,237.0,2006-2007,308,1.3
Tripura crop.csv,Cotton(lint),Unakoti,Kharif,,2006-2007,,
Tripura crop.csv,Cotton(lint),West tripura,Kharif,138.0,2006-2007,192,1.39
Tripura crop.csv,Cowpea(Lobia),Dhalai,Kharif,,2006-2007,,
Tripura crop.csv,Cowpea(Lobia),Gomati,Kharif,,2006-2007,,
Tripura crop.csv,Cowpea(Lobia),Khowai,Kharif,,2006-2007,,
Tripura crop.csv,Cowpea(Lobia),North tripura,Kharif,,2006-2007,,
Tripura crop.csv,Cowpea(Lobia),Sepahijala,Kharif,,2006-2007,,
Tripura crop.csv,Cowpea(Lobia),South tripura,Kharif,,2006-2007,,
Tripura crop.csv,Cowpea(Lobia),Unakoti,Kharif,,2006-2007,,
Tripura crop.csv,Cowpea(Lobia),West tripura,Kharif,,2006-2007,,
Tripura crop.csv,Gram,Dhalai,Rabi,32.0,2006-2007,24,0.75
Tripura crop.csv,Gram,Gomati,Rabi,,2006-2007,,
Tripura crop.csv,Gram,Khowai,Rabi,,2006-2007,,
Tripura crop.csv,Gram,North tripura,Rabi,23.0,2006-2007,16,0.7
Tripura crop.csv,Gram,Sepahijala,Rabi,,2006-2007,,
Tripura crop.csv,Gram,South tripura,Rabi,39.0,2006-2007,33,0.85
Tripura crop.csv,Gram,Unakoti,Rabi,,2006-2007,,
Tripura crop.csv,Gram,West tripura,Rabi,38.0,2006-2007,23,0.61
Tripura crop.csv,Groundnut,Dhalai,Kharif,154.0,2006-2007,137,0.89
Tripura crop.csv,Groundnut,Gomati,Kharif,,2006-2007,,
Tripura crop.csv,Groundnut,Khowai,Kharif,,2006-2007,,
Tripura crop.csv,Groundnut,North tripura,Kharif,49.0,2006-2007,85,1.73
Tripura crop.csv,Groundnut,Sepahijala,Kharif,,2006-2007,,
Tripura crop.csv,Groundnut,South tripura,Kharif,55.0,2006-2007,55,1
Tripura crop.csv,Groundnut,Unakoti,Kharif,,2006-2007,,
Tripura crop.csv,Groundnut,West tripura,Kharif,154.0,2006-2007,158,1.03
Tripura crop.csv,Jowar,Dhalai,Kharif,,2006-2007,,
Tripura crop.csv,Jowar,Gomati,Kharif,,2006-2007,,
Tripura crop.csv,Jowar,Khowai,Kharif,,2006-2007,,
Tripura crop.csv,Jowar,North tripura,Kharif,,2006-2007,,
Tripura crop.csv,Jowar,Sepahijala,Kharif,,2006-2007,,
Tripura crop.csv,Jowar,South tripura,Kharif,,2006-2007,,
Tripura crop.csv,Jowar,Unakoti,Kharif,,2006-2007,,
Tripura crop.csv,Jowar,West tripura,Kharif,,2006-2007,,
Tripura crop.csv,Jute,Dhalai,Kharif,72.0,2006-2007,618,8.58
Tripura crop.csv,Jute,Gomati,Kharif,,2006-2007,,
Tripura crop.csv,Jute,Khowai,Kharif,,2006-2007,,
