State,Crop,District,Season,Area_(Hectare),Year,Production_(Tonnes),Yield_(Ton./Ha.)
assam crop.csv,Moong(Green Gram),Sonitpur,Rabi,648.0,2004-2005,378,0.58
assam crop.csv,Moong(Green Gram),South salmara mancachar,Rabi,,2004-2005,,
assam crop.csv,Moong(Green Gram),Tinsukia,Rabi,88.0,2004-2005,35,0.4
assam crop.csv,Moong(Green Gram),Udalguri,Rabi,,2004-2005,,
assam crop.csv,Moong(Green Gram),West karbi anglong,Rabi,,2004-2005,,
assam crop.csv,Niger seed,Baksa,Kharif,,2004-2005,,
assam crop.csv,Niger seed,Barpeta,Kharif,946.0,2004-2005,492,0.52
assam crop.csv,Niger seed,Biswanath,Kharif,,2004-2005,,
assam crop.csv,Niger seed,Bongaigaon,Kharif,441.0,2004-2005,221,0.5
assam crop.csv,Niger seed,Cachar,Kharif,29.0,2004-2005,15,0.52
assam crop.csv,Niger seed,Chirang,Kharif,,2004-2005,,
assam crop.csv,Niger seed,Darrang,Kharif,808.0,2004-2005,413,0.51
assam crop.csv,Niger seed,Dhemaji,Kharif,55.0,2004-2005,28,0.51
assam crop.csv,Niger seed,Dhubri,Kharif,1755.0,2004-2005,922,0.53
assam crop.csv,Niger seed,Dibrugarh,Kharif,,2004-2005,,
assam crop.csv,Niger seed,Dima hasao,Kharif,1.0,2004-2005,1,1
assam crop.csv,Niger seed,Goalpara,Kharif,950.0,2004-2005,475,0.5
assam crop.csv,Niger seed,Golaghat,Kharif,10.0,2004-2005,5,0.5
assam crop.csv,Niger seed,Hailakandi,Kharif,,2004-2005,,
assam crop.csv,Niger seed,Hojai,Kharif,,2004-2005,,
assam crop.csv,Niger seed,Jorhat,Kharif,,2004-2005,,
assam crop.csv,Niger seed,Kamrup,Kharif,558.0,2004-2005,279,0.5
assam crop.csv,Niger seed,Kamrup metro,Kharif,,2004-2005,,
assam crop.csv,Niger seed,Karbi anglong,Kharif,56.0,2004-2005,29,0.52
assam crop.csv,Niger seed,Karimganj,Kharif,,2004-2005,,
assam crop.csv,Niger seed,Kokrajhar,Kharif,995.0,2004-2005,496,0.5
assam crop.csv,Niger seed,Lakhimpur,Kharif,7.0,2004-2005,4,0.57
assam crop.csv,Niger seed,Majuli,Kharif,,2004-2005,,
assam crop.csv,Niger seed,Marigaon,Kharif,120.0,2004-2005,60,0.5
assam crop.csv,Niger seed,Nagaon,Kharif,191.0,2004-2005,97,0.51
assam crop.csv,Niger seed,Nalbari,Kharif,1500.0,2004-2005,780,0.52
assam crop.csv,Niger seed,Sivasagar,Kharif,,2004-2005,,
assam crop.csv,Niger seed,Sonitpur,Kharif,305.0,2004-2005,169,0.55
assam crop.csv,Niger seed,South salmara mancachar,Kharif,,2004-2005,,
assam crop.csv,Niger seed,Tinsukia,Kharif,3.0,2004-2005,1,0.33
assam crop.csv,Niger seed,Udalguri,Kharif,,2004-2005,,
assam crop.csv,Niger seed,West karbi anglong,Kharif,,2004-2005,,
assam crop.csv,Orange,Baksa,Kharif,,2004-2005,,
assam crop.csv,Orange,Barpeta,Kharif,,2004-2005,,
assam crop.csv,Orange,Bongaigaon,Kharif,,2004-2005,,
assam crop.csv,Orange,Cachar,Kharif,,2004-2005,,
assam crop.csv,Orange,Chirang,Kharif,,2004-2005,,
assam crop.csv,Orange,Darrang,Kharif,,2004-2005,,
assam crop.csv,Orange,Dhemaji,Kharif,,2004-2005,,
assam crop.csv,Orange,Dibrugarh,Kharif,,2004-2005,,
assam crop.csv,Orange,Dima hasao,Kharif,,2004-2005,,
assam crop.csv,Orange,Goalpara,Kharif,,2004-2005,,
assam crop.csv,Orange,Golaghat,Kharif,,2004-2005,,
assam crop.csv,Orange,Hailakandi,Kharif,,2004-2005,,
assam crop.csv,Orange,Jorhat,Kharif,,2004-2005,,
assam crop.csv,Orange,Kamrup,Kharif,,2004-2005,,
assam crop.csv,Orange,Kamrup metro,Kharif,,2004-2005,,
assam crop.csv,Orange,Karbi anglong,Kharif,,2004-2005,,
assam crop.csv,Orange,Karimganj,Kharif,,2004-2005,,
assam crop.csv,Orange,Kokrajhar,Kharif,,2004-2005,,
assam crop.csv,Orange,Lakhimpur,Kharif,,2004-2005,,
assam crop.csv,Orange,Marigaon,Kharif,,2004-2005,,
assam crop.csv,Orange,Nagaon,Kharif,,2004-2005,,
assam crop.csv,Orange,Nalbari,Kharif,,2004-2005,,
assam crop.csv,Orange,Sivasagar,Kharif,,2004-2005,,
assam crop.csv,Orange,Sonitpur,Kharif,,2004-2005,,
assam crop.csv,Orange,Tinsukia,Kharif,,2004-2005,,
assam crop.csv,Orange,Udalguri,Kharif,,2004-2005,,
assam crop.csv,Other Rabi pulses,Baksa,Rabi,,2004-2005,,
assam crop.csv,Other Rabi pulses,Barpeta,Rabi,11490.0,2004-2005,7424,0.65
assam crop.csv,Other Rabi pulses,Biswanath,Rabi,,2004-2005,,
assam crop.csv,Other Rabi pulses,Bongaigaon,Rabi,6804.0,2004-2005,4388,0.64
assam crop.csv,Other Rabi pulses,Cachar,Rabi,4001.0,2004-2005,2008,0.5
assam crop.csv,Other Rabi pulses,Charaideo,Rabi,,2004-2005,,
assam crop.csv,Other Rabi pulses,Chirang,Rabi,,2004-2005,,
assam crop.csv,Other Rabi pulses,Darrang,Rabi,9275.0,2004-2005,6449,0.7
assam crop.csv,Other Rabi pulses,Dhemaji,Rabi,,2004-2005,,
assam crop.csv,Other Rabi pulses,Dhubri,Rabi,6859.0,2004-2005,3723,0.54
assam crop.csv,Other Rabi pulses,Dibrugarh,Rabi,,2004-2005,,
assam crop.csv,Other Rabi pulses,Dima hasao,Rabi,,2004-2005,,
assam crop.csv,Other Rabi pulses,Goalpara,Rabi,3181.0,2004-2005,1719,0.54
assam crop.csv,Other Rabi pulses,Golaghat,Rabi,,2004-2005,,
assam crop.csv,Other Rabi pulses,Hailakandi,Rabi,1975.0,2004-2005,1127,0.57
assam crop.csv,Other Rabi pulses,Hojai,Rabi,,2004-2005,,
assam crop.csv,Other Rabi pulses,Jorhat,Rabi,,2004-2005,,
assam crop.csv,Other Rabi pulses,Kamrup,Rabi,6664.0,2004-2005,4109,0.62
assam crop.csv,Other Rabi pulses,Kamrup metro,Rabi,,2004-2005,,
assam crop.csv,Other Rabi pulses,Karbi anglong,Rabi,,2004-2005,,
assam crop.csv,Other Rabi pulses,Karimganj,Rabi,1091.0,2004-2005,413,0.38
assam crop.csv,Other Rabi pulses,Kokrajhar,Rabi,2406.0,2004-2005,1268,0.53
assam crop.csv,Other Rabi pulses,Lakhimpur,Rabi,,2004-2005,,
assam crop.csv,Other Rabi pulses,Majuli,Rabi,,2004-2005,,
assam crop.csv,Other Rabi pulses,Marigaon,Rabi,2295.0,2004-2005,1440,0.63
assam crop.csv,Other Rabi pulses,Nagaon,Rabi,10018.0,2004-2005,3844,0.38
assam crop.csv,Other Rabi pulses,Nalbari,Rabi,6883.0,2004-2005,4255,0.62
assam crop.csv,Other Rabi pulses,Sivasagar,Rabi,,2004-2005,,
assam crop.csv,Other Rabi pulses,Sonitpur,Rabi,6003.0,2004-2005,3301,0.55
assam crop.csv,Other Rabi pulses,South salmara mancachar,Rabi,,2004-2005,,
assam crop.csv,Other Rabi pulses,Tinsukia,Rabi,,2004-2005,,
assam crop.csv,Other Rabi pulses,Udalguri,Rabi,,2004-2005,,
assam crop.csv,Other Rabi pulses,West karbi anglong,Rabi,,2004-2005,,
assam crop.csv,other misc. pulses,Barpeta,Rabi,,2004-2005,,
assam crop.csv,other misc. pulses,Bongaigaon,Rabi,,2004-2005,,
assam crop.csv,other misc. pulses,Cachar,Rabi,,2004-2005,,
assam crop.csv,other misc. pulses,Darrang,Rabi,,2004-2005,,
assam crop.csv,other misc. pulses,Dhemaji,Rabi,,2004-2005,,
assam crop.csv,other misc. pulses,Dhubri,Rabi,,2004-2005,,
assam crop.csv,other misc. pulses,Dibrugarh,Rabi,,2004-2005,,
assam crop.csv,other misc. pulses,Dima hasao,Rabi,,2004-2005,,
assam crop.csv,other misc. pulses,Goalpara,Rabi,,2004-2005,,
assam crop.csv,other misc. pulses,Golaghat,Rabi,,2004-2005,,
assam crop.csv,other misc. pulses,Hailakandi,Rabi,,2004-2005,,
assam crop.csv,other misc. pulses,Jorhat,Rabi,,2004-2005,,
assam crop.csv,other misc. pulses,Kamrup,Rabi,,2004-2005,,
assam crop.csv,other misc. pulses,Karimganj,Rabi,,2004-2005,,
assam crop.csv,other misc. pulses,Kokrajhar,Rabi,,2004-2005,,
assam crop.csv,other misc. pulses,Lakhimpur,Rabi,,2004-2005,,
assam crop.csv,other misc. pulses,Marigaon,Rabi,,2004-2005,,
assam crop.csv,other misc. pulses,Nagaon,Rabi,,2004-2005,,
assam crop.csv,other misc. pulses,Nalbari,Rabi,,2004-2005,,
assam crop.csv,other misc. pulses,Sivasagar,Rabi,,2004-2005,,
assam crop.csv,other misc. pulses,Sonitpur,Rabi,,2004-2005,,
assam crop.csv,other misc. pulses,Tinsukia,Rabi,,2004-2005,,
assam crop.csv,Papaya,Baksa,Kharif,,2004-2005,,
assam crop.csv,Papaya,Barpeta,Kharif,,2004-2005,,
assam crop.csv,Papaya,Bongaigaon,Kharif,,2004-2005,,
assam crop.csv,Papaya,Cachar,Kharif,,2004-2005,,
assam crop.csv,Papaya,Chirang,Kharif,,2004-2005,,
assam crop.csv,Papaya,Darrang,Kharif,,2004-2005,,
assam crop.csv,Papaya,Dhemaji,Kharif,,2004-2005,,
assam crop.csv,Papaya,Dhubri,Kharif,,2004-2005,,
assam crop.csv,Papaya,Dibrugarh,Kharif,,2004-2005,,
assam crop.csv,Papaya,Dima hasao,Kharif,,2004-2005,,
assam crop.csv,Papaya,Goalpara,Kharif,,2004-2005,,
assam crop.csv,Papaya,Golaghat,Kharif,,2004-2005,,
assam crop.csv,Papaya,Hailakandi,Kharif,,2004-2005,,
assam crop.csv,Papaya,Jorhat,Kharif,,2004-2005,,
assam crop.csv,Papaya,Kamrup,Kharif,,2004-2005,,
assam crop.csv,Papaya,Kamrup metro,Kharif,,2004-2005,,
assam crop.csv,Papaya,Karbi anglong,Kharif,,2004-2005,,
assam crop.csv,Papaya,Karimganj,Kharif,,2004-2005,,
assam crop.csv,Papaya,Kokrajhar,Kharif,,2004-2005,,
assam crop.csv,Papaya,Lakhimpur,Kharif,,2004-2005,,
assam crop.csv,Papaya,Marigaon,Kharif,,2004-2005,,
assam crop.csv,Papaya,Nagaon,Kharif,,2004-2005,,
assam crop.csv,Papaya,Nalbari,Kharif,,2004-2005,,
assam crop.csv,Papaya,Sivasagar,Kharif,,2004-2005,,
assam crop.csv,Papaya,Sonitpur,Kharif,,2004-2005,,
assam crop.csv,Papaya,Tinsukia,Kharif,,2004-2005,,
assam crop.csv,Papaya,Udalguri,Kharif,,2004-2005,,
assam crop.csv,Peas & beans (Pulses),Baksa,Rabi,,2004-2005,,
assam crop.csv,Peas & beans (Pulses),Barpeta,Rabi,2110.0,2004-2005,1688,0.8
assam crop.csv,Peas & beans (Pulses),Biswanath,Rabi,,2004-2005,,
assam crop.csv,Peas & beans (Pulses),Bongaigaon,Rabi,456.0,2004-2005,329,0.72
assam crop.csv,Peas & beans (Pulses),Cachar,Rabi,564.0,2004-2005,339,0.6
assam crop.csv,Peas & beans (Pulses),Charaideo,Rabi,,2004-2005,,
assam crop.csv,Peas & beans (Pulses),Chirang,Rabi,,2004-2005,,
assam crop.csv,Peas & beans (Pulses),Darrang,Rabi,1402.0,2004-2005,872,0.62
assam crop.csv,Peas & beans (Pulses),Dhemaji,Rabi,230.0,2004-2005,147,0.64
assam crop.csv,Peas & beans (Pulses),Dhubri,Rabi,435.0,2004-2005,334,0.77
assam crop.csv,Peas & beans (Pulses),Dibrugarh,Rabi,1400.0,2004-2005,479,0.34
assam crop.csv,Peas & beans (Pulses),Dima hasao,Rabi,129.0,2004-2005,63,0.49
assam crop.csv,Peas & beans (Pulses),Goalpara,Rabi,223.0,2004-2005,116,0.52
assam crop.csv,Peas & beans (Pulses),Golaghat,Rabi,1028.0,2004-2005,894,0.87
assam crop.csv,Peas & beans (Pulses),Hailakandi,Rabi,370.0,2004-2005,211,0.57
assam crop.csv,Peas & beans (Pulses),Hojai,Rabi,,2004-2005,,
assam crop.csv,Peas & beans (Pulses),Jorhat,Rabi,872.0,2004-2005,373,0.43
assam crop.csv,Peas & beans (Pulses),Kamrup,Rabi,1851.0,2004-2005,1542,0.83
assam crop.csv,Peas & beans (Pulses),Kamrup metro,Rabi,,2004-2005,,
assam crop.csv,Peas & beans (Pulses),Karbi anglong,Rabi,509.0,2004-2005,323,0.63
assam crop.csv,Peas & beans (Pulses),Karimganj,Rabi,140.0,2004-2005,46,0.33
assam crop.csv,Peas & beans (Pulses),Kokrajhar,Rabi,340.0,2004-2005,180,0.53
assam crop.csv,Peas & beans (Pulses),Lakhimpur,Rabi,388.0,2004-2005,167,0.43
assam crop.csv,Peas & beans (Pulses),Majuli,Rabi,,2004-2005,,
assam crop.csv,Peas & beans (Pulses),Marigaon,Rabi,550.0,2004-2005,550,1
assam crop.csv,Peas & beans (Pulses),Nagaon,Rabi,3720.0,2004-2005,1207,0.32
assam crop.csv,Peas & beans (Pulses),Nalbari,Rabi,2460.0,2004-2005,1919,0.78
assam crop.csv,Peas & beans (Pulses),Sivasagar,Rabi,313.0,2004-2005,176,0.56
assam crop.csv,Peas & beans (Pulses),Sonitpur,Rabi,2192.0,2004-2005,1157,0.53
assam crop.csv,Peas & beans (Pulses),South salmara mancachar,Rabi,,2004-2005,,
assam crop.csv,Peas & beans (Pulses),Tinsukia,Rabi,556.0,2004-2005,227,0.41
assam crop.csv,Peas & beans (Pulses),Udalguri,Rabi,,2004-2005,,
assam crop.csv,Peas & beans (Pulses),West karbi anglong,Rabi,,2004-2005,,
assam crop.csv,Pineapple,Baksa,Rabi,,2004-2005,,
assam crop.csv,Pineapple,Barpeta,Rabi,,2004-2005,,
assam crop.csv,Pineapple,Bongaigaon,Rabi,,2004-2005,,
assam crop.csv,Pineapple,Cachar,Rabi,,2004-2005,,
assam crop.csv,Pineapple,Chirang,Rabi,,2004-2005,,
assam crop.csv,Pineapple,Darrang,Rabi,,2004-2005,,
assam crop.csv,Pineapple,Dhemaji,Rabi,,2004-2005,,
assam crop.csv,Pineapple,Dhubri,Rabi,,2004-2005,,
assam crop.csv,Pineapple,Dibrugarh,Rabi,,2004-2005,,
assam crop.csv,Pineapple,Dima hasao,Rabi,,2004-2005,,
assam crop.csv,Pineapple,Goalpara,Rabi,,2004-2005,,
assam crop.csv,Pineapple,Golaghat,Rabi,,2004-2005,,
assam crop.csv,Pineapple,Hailakandi,Rabi,,2004-2005,,
assam crop.csv,Pineapple,Jorhat,Rabi,,2004-2005,,
assam crop.csv,Pineapple,Kamrup,Rabi,,2004-2005,,
assam crop.csv,Pineapple,Kamrup metro,Rabi,,2004-2005,,
assam crop.csv,Pineapple,Karbi anglong,Rabi,,2004-2005,,
assam crop.csv,Pineapple,Karimganj,Rabi,,2004-2005,,
assam crop.csv,Pineapple,Kokrajhar,Rabi,,2004-2005,,
assam crop.csv,Pineapple,Lakhimpur,Rabi,,2004-2005,,
assam crop.csv,Pineapple,Marigaon,Rabi,,2004-2005,,
assam crop.csv,Pineapple,Nagaon,Rabi,,2004-2005,,
assam crop.csv,Pineapple,Nalbari,Rabi,,2004-2005,,
assam crop.csv,Pineapple,Sivasagar,Rabi,,2004-2005,,
assam crop.csv,Pineapple,Sonitpur,Rabi,,2004-2005,,
assam crop.csv,Pineapple,Tinsukia,Rabi,,2004-2005,,
assam crop.csv,Pineapple,Udalguri,Rabi,,2004-2005,,
assam crop.csv,Rapeseed &Mustard,Baksa,Rabi,,2004-2005,,
assam crop.csv,Rapeseed &Mustard,Barpeta,Rabi,20740.0,2004-2005,11522,0.56
assam crop.csv,Rapeseed &Mustard,Biswanath,Rabi,,2004-2005,,
assam crop.csv,Rapeseed &Mustard,Bongaigaon,Rabi,13343.0,2004-2005,9215,0.69
assam crop.csv,Rapeseed &Mustard,Cachar,Rabi,1982.0,2004-2005,1135,0.57
assam crop.csv,Rapeseed &Mustard,Charaideo,Rabi,,2004-2005,,
assam crop.csv,Rapeseed &Mustard,Chirang,Rabi,,2004-2005,,
assam crop.csv,Rapeseed &Mustard,Darrang,Rabi,26336.0,2004-2005,12399,0.47
assam crop.csv,Rapeseed &Mustard,Dhemaji,Rabi,8052.0,2004-2005,2711,0.34
assam crop.csv,Rapeseed &Mustard,Dhubri,Rabi,11140.0,2004-2005,7010,0.63
assam crop.csv,Rapeseed &Mustard,Dibrugarh,Rabi,11085.0,2004-2005,7748,0.7
assam crop.csv,Rapeseed &Mustard,Dima hasao,Rabi,2335.0,2004-2005,890,0.38
assam crop.csv,Rapeseed &Mustard,Goalpara,Rabi,3500.0,2004-2005,1407,0.4
assam crop.csv,Rapeseed &Mustard,Golaghat,Rabi,3210.0,2004-2005,1415,0.44
assam crop.csv,Rapeseed &Mustard,Hailakandi,Rabi,880.0,2004-2005,368,0.42
assam crop.csv,Rapeseed &Mustard,Hojai,Rabi,,2004-2005,,
assam crop.csv,Rapeseed &Mustard,Jorhat,Rabi,7230.0,2004-2005,4130,0.57
assam crop.csv,Rapeseed &Mustard,Kamrup,Rabi,8516.0,2004-2005,5993,0.7
assam crop.csv,Rapeseed &Mustard,Kamrup metro,Rabi,,2004-2005,,
assam crop.csv,Rapeseed &Mustard,Karbi anglong,Rabi,16716.0,2004-2005,7582,0.45
assam crop.csv,Rapeseed &Mustard,Karimganj,Rabi,263.0,2004-2005,105,0.4
assam crop.csv,Rapeseed &Mustard,Kokrajhar,Rabi,18051.0,2004-2005,10229,0.57
assam crop.csv,Rapeseed &Mustard,Lakhimpur,Rabi,18535.0,2004-2005,9433,0.51
assam crop.csv,Rapeseed &Mustard,Majuli,Rabi,,2004-2005,,
assam crop.csv,Rapeseed &Mustard,Marigaon,Rabi,6000.0,2004-2005,2340,0.39
assam crop.csv,Rapeseed &Mustard,Nagaon,Rabi,27057.0,2004-2005,12349,0.46
assam crop.csv,Rapeseed &Mustard,Nalbari,Rabi,11270.0,2004-2005,6108,0.54
assam crop.csv,Rapeseed &Mustard,Sivasagar,Rabi,1024.0,2004-2005,675,0.66
assam crop.csv,Rapeseed &Mustard,Sonitpur,Rabi,18925.0,2004-2005,11120,0.59
assam crop.csv,Rapeseed &Mustard,South salmara mancachar,Rabi,,2004-2005,,
assam crop.csv,Rapeseed &Mustard,Tinsukia,Rabi,8758.0,2004-2005,3511,0.4
assam crop.csv,Rapeseed &Mustard,Udalguri,Rabi,,2004-2005,,
assam crop.csv,Rapeseed &Mustard,West karbi anglong,Rabi,,2004-2005,,
assam crop.csv,Rice,Baksa,Autumn,,2004-2005,,
assam crop.csv,Rice,Barpeta,Autumn,60760.0,2004-2005,7597,0.13
assam crop.csv,Rice,Biswanath,Autumn,,2004-2005,,
assam crop.csv,Rice,Bongaigaon,Autumn,34147.0,2004-2005,23886,0.7
assam crop.csv,Rice,Cachar,Autumn,10174.0,2004-2005,2140,0.21
assam crop.csv,Rice,Charaideo,Autumn,,2004-2005,,
assam crop.csv,Rice,Chirang,Autumn,,2004-2005,,
assam crop.csv,Rice,Darrang,Autumn,60000.0,2004-2005,33992,0.57
assam crop.csv,Rice,Dhemaji,Autumn,11500.0,2004-2005,5762,0.5
assam crop.csv,Rice,Dhubri,Autumn,24533.0,2004-2005,18005,0.73
assam crop.csv,Rice,Dibrugarh,Autumn,5828.0,2004-2005,5907,1.01
assam crop.csv,Rice,Dima hasao,Autumn,6028.0,2004-2005,8329,1.38
assam crop.csv,Rice,Goalpara,Autumn,15560.0,2004-2005,14578,0.94
assam crop.csv,Rice,Golaghat,Autumn,4855.0,2004-2005,5378,1.11
assam crop.csv,Rice,Hailakandi,Autumn,6000.0,2004-2005,9635,1.61
assam crop.csv,Rice,Hojai,Autumn,,2004-2005,,
assam crop.csv,Rice,Jorhat,Autumn,3512.0,2004-2005,2225,0.63
assam crop.csv,Rice,Kamrup,Autumn,28014.0,2004-2005,11482,0.41
assam crop.csv,Rice,Kamrup metro,Autumn,,2004-2005,,
assam crop.csv,Rice,Karbi anglong,Autumn,10477.0,2004-2005,10152,0.97
assam crop.csv,Rice,Karimganj,Autumn,6500.0,2004-2005,6230,0.96
assam crop.csv,Rice,Kokrajhar,Autumn,26393.0,2004-2005,22415,0.85
assam crop.csv,Rice,Lakhimpur,Autumn,16105.0,2004-2005,9635,0.6
assam crop.csv,Rice,Majuli,Autumn,,2004-2005,,
assam crop.csv,Rice,Marigaon,Autumn,8000.0,2004-2005,142,0.02
assam crop.csv,Rice,Nagaon,Autumn,34348.0,2004-2005,35752,1.04
assam crop.csv,Rice,Nalbari,Autumn,20500.0,2004-2005,10752,0.52
assam crop.csv,Rice,Sivasagar,Autumn,1614.0,2004-2005,2159,1.34
assam crop.csv,Rice,Sonitpur,Autumn,34266.0,2004-2005,30749,0.9
assam crop.csv,Rice,South salmara mancachar,Autumn,,2004-2005,,
assam crop.csv,Rice,Tinsukia,Autumn,7130.0,2004-2005,9428,1.32
assam crop.csv,Rice,Udalguri,Autumn,,2004-2005,,
assam crop.csv,Rice,West karbi anglong,Autumn,,2004-2005,,
assam crop.csv,Sesamum,Baksa,Kharif,,2004-2005,,
assam crop.csv,Sesamum,Barpeta,Kharif,1005.0,2004-2005,603,0.6
assam crop.csv,Sesamum,Biswanath,Kharif,,2004-2005,,
assam crop.csv,Sesamum,Bongaigaon,Kharif,583.0,2004-2005,301,0.52
assam crop.csv,Sesamum,Cachar,Kharif,184.0,2004-2005,94,0.51
assam crop.csv,Sesamum,Charaideo,Kharif,,2004-2005,,
assam crop.csv,Sesamum,Chirang,Kharif,,2004-2005,,
assam crop.csv,Sesamum,Darrang,Kharif,996.0,2004-2005,615,0.62
assam crop.csv,Sesamum,Dhemaji,Kharif,118.0,2004-2005,61,0.52
assam crop.csv,Sesamum,Dhubri,Kharif,1545.0,2004-2005,773,0.5
assam crop.csv,Sesamum,Dibrugarh,Kharif,183.0,2004-2005,98,0.54
assam crop.csv,Sesamum,Dima hasao,Kharif,528.0,2004-2005,385,0.73
assam crop.csv,Sesamum,Goalpara,Kharif,423.0,2004-2005,159,0.38
assam crop.csv,Sesamum,Golaghat,Kharif,150.0,2004-2005,60,0.4
assam crop.csv,Sesamum,Hailakandi,Kharif,65.0,2004-2005,26,0.4
assam crop.csv,Sesamum,Hojai,Kharif,,2004-2005,,
assam crop.csv,Sesamum,Jorhat,Kharif,99.0,2004-2005,45,0.45
assam crop.csv,Sesamum,Kamrup,Kharif,654.0,2004-2005,272,0.42
assam crop.csv,Sesamum,Kamrup metro,Kharif,,2004-2005,,
assam crop.csv,Sesamum,Karbi anglong,Kharif,2617.0,2004-2005,1931,0.74
assam crop.csv,Sesamum,Karimganj,Kharif,36.0,2004-2005,16,0.44
assam crop.csv,Sesamum,Kokrajhar,Kharif,710.0,2004-2005,421,0.59
assam crop.csv,Sesamum,Lakhimpur,Kharif,372.0,2004-2005,134,0.36
assam crop.csv,Sesamum,Majuli,Kharif,,2004-2005,,
assam crop.csv,Sesamum,Marigaon,Kharif,250.0,2004-2005,127,0.51
assam crop.csv,Sesamum,Nagaon,Kharif,969.0,2004-2005,421,0.43
assam crop.csv,Sesamum,Nalbari,Kharif,645.0,2004-2005,337,0.52
assam crop.csv,Sesamum,Sivasagar,Kharif,65.0,2004-2005,20,0.31
assam crop.csv,Sesamum,Sonitpur,Kharif,896.0,2004-2005,570,0.64
assam crop.csv,Sesamum,South salmara mancachar,Kharif,,2004-2005,,
assam crop.csv,Sesamum,Tinsukia,Kharif,66.0,2004-2005,29,0.44
assam crop.csv,Sesamum,Udalguri,Kharif,,2004-2005,,
assam crop.csv,Sesamum,West karbi anglong,Kharif,,2004-2005,,
assam crop.csv,Small millets,Baksa,Kharif,,2004-2005,,
assam crop.csv,Small millets,Barpeta,Kharif,1320.0,2004-2005,660,0.5
assam crop.csv,Small millets,Biswanath,Kharif,,2004-2005,,
assam crop.csv,Small millets,Bongaigaon,Kharif,822.0,2004-2005,443,0.54
assam crop.csv,Small millets,Cachar,Kharif,26.0,2004-2005,12,0.46
assam crop.csv,Small millets,Chirang,Kharif,,2004-2005,,
assam crop.csv,Small millets,Darrang,Kharif,150.0,2004-2005,96,0.64
assam crop.csv,Small millets,Dhemaji,Kharif,49.0,2004-2005,33,0.67
assam crop.csv,Small millets,Dhubri,Kharif,3598.0,2004-2005,1991,0.55
assam crop.csv,Small millets,Dibrugarh,Kharif,42.0,2004-2005,20,0.48
assam crop.csv,Small millets,Dima hasao,Kharif,8.0,2004-2005,4,0.5
assam crop.csv,Small millets,Goalpara,Kharif,478.0,2004-2005,190,0.4
assam crop.csv,Small millets,Golaghat,Kharif,41.0,2004-2005,18,0.44
assam crop.csv,Small millets,Hailakandi,Kharif,5.0,2004-2005,3,0.6
assam crop.csv,Small millets,Hojai,Kharif,,2004-2005,,
assam crop.csv,Small millets,Jorhat,Kharif,32.0,2004-2005,12,0.38
assam crop.csv,Small millets,Kamrup,Kharif,24.0,2004-2005,11,0.46
assam crop.csv,Small millets,Kamrup metro,Kharif,,2004-2005,,
assam crop.csv,Small millets,Karbi anglong,Kharif,211.0,2004-2005,70,0.33
assam crop.csv,Small millets,Karimganj,Kharif,5.0,2004-2005,3,0.6
assam crop.csv,Small millets,Kokrajhar,Kharif,396.0,2004-2005,227,0.57
assam crop.csv,Small millets,Lakhimpur,Kharif,57.0,2004-2005,32,0.56
assam crop.csv,Small millets,Majuli,Kharif,,2004-2005,,
assam crop.csv,Small millets,Marigaon,Kharif,340.0,2004-2005,150,0.44
assam crop.csv,Small millets,Nagaon,Kharif,118.0,2004-2005,46,0.39
assam crop.csv,Small millets,Nalbari,Kharif,130.0,2004-2005,58,0.45
assam crop.csv,Small millets,Sivasagar,Kharif,2.0,2004-2005,2,1
assam crop.csv,Small millets,Sonitpur,Kharif,55.0,2004-2005,26,0.47
assam crop.csv,Small millets,South salmara mancachar,Kharif,,2004-2005,,
assam crop.csv,Small millets,Tinsukia,Kharif,73.0,2004-2005,38,0.52
assam crop.csv,Small millets,Udalguri,Kharif,,2004-2005,,
assam crop.csv,Small millets,West karbi anglong,Kharif,,2004-2005,,
assam crop.csv,Urad,Baksa,Rabi,,2004-2005,,
assam crop.csv,Urad,Barpeta,Rabi,4195.0,2004-2005,2484,0.59
assam crop.csv,Urad,Biswanath,Rabi,,2004-2005,,
assam crop.csv,Urad,Bongaigaon,Rabi,2718.0,2004-2005,1976,0.73
assam crop.csv,Urad,Cachar,Rabi,934.0,2004-2005,538,0.58
assam crop.csv,Urad,Charaideo,Rabi,,2004-2005,,
assam crop.csv,Urad,Chirang,Rabi,,2004-2005,,
assam crop.csv,Urad,Darrang,Rabi,3983.0,2004-2005,3426,0.86
assam crop.csv,Urad,Dhemaji,Rabi,760.0,2004-2005,437,0.58
assam crop.csv,Urad,Dhubri,Rabi,4251.0,2004-2005,1895,0.45
assam crop.csv,Urad,Dibrugarh,Rabi,1220.0,2004-2005,752,0.62
assam crop.csv,Urad,Dima hasao,Rabi,241.0,2004-2005,139,0.58
assam crop.csv,Urad,Goalpara,Rabi,1315.0,2004-2005,814,0.62
assam crop.csv,Urad,Golaghat,Rabi,1416.0,2004-2005,527,0.37
assam crop.csv,Urad,Hailakandi,Rabi,350.0,2004-2005,201,0.57
assam crop.csv,Urad,Hojai,Rabi,,2004-2005,,
assam crop.csv,Urad,Jorhat,Rabi,2532.0,2004-2005,859,0.34
assam crop.csv,Urad,Kamrup,Rabi,1911.0,2004-2005,1271,0.67
assam crop.csv,Urad,Kamrup metro,Rabi,,2004-2005,,
assam crop.csv,Urad,Karbi anglong,Rabi,553.0,2004-2005,318,0.58
