State,Crop,District,Season,Area_(Hectare),Year,Production_(Tonnes),Yield_(Ton./Ha.)
himachal pradesh crop.csv,Wheat,Sirmaur,Rabi,26135.0,2006-2007,40898,1.56
himachal pradesh crop.csv,Wheat,Solan,Rabi,24373.0,2006-2007,45765,1.88
himachal pradesh crop.csv,Wheat,Una,Rabi,32822.0,2006-2007,64540,1.97
himachal pradesh crop.csv,Arhar/Tur,Bilaspur,Kharif,2.0,2007-2008,1,0.5
himachal pradesh crop.csv,Arhar/Tur,Chamba,Kharif,,2007-2008,,
himachal pradesh crop.csv,Arhar/Tur,Kangra,Kharif,17.0,2007-2008,6,0.35
himachal pradesh crop.csv,Arhar/Tur,Kullu,Kharif,,2007-2008,,
himachal pradesh crop.csv,Arhar/Tur,Mandi,Kharif,,2007-2008,,
himachal pradesh crop.csv,Arhar/Tur,Shimla,Kharif,27.0,2007-2008,9,0.33
himachal pradesh crop.csv,Arhar/Tur,Sirmaur,Kharif,2.0,2007-2008,1,0.5
himachal pradesh crop.csv,Arhar/Tur,Solan,Kharif,1.0,2007-2008,,0
himachal pradesh crop.csv,Arhar/Tur,Una,Kharif,,2007-2008,,
himachal pradesh crop.csv,Bajra,Bilaspur,Kharif,,2007-2008,,
himachal pradesh crop.csv,Bajra,Chamba,Kharif,,2007-2008,,
himachal pradesh crop.csv,Bajra,Hamirpur,Kharif,,2007-2008,,
himachal pradesh crop.csv,Bajra,Kangra,Kharif,,2007-2008,,
himachal pradesh crop.csv,Bajra,Mandi,Kharif,,2007-2008,,
himachal pradesh crop.csv,Bajra,Shimla,Kharif,,2007-2008,,
himachal pradesh crop.csv,Bajra,Sirmaur,Kharif,,2007-2008,,
himachal pradesh crop.csv,Bajra,Solan,Kharif,,2007-2008,,
himachal pradesh crop.csv,Bajra,Una,Kharif,,2007-2008,,
himachal pradesh crop.csv,Barley,Bilaspur,Rabi,167.0,2007-2008,198,1.19
himachal pradesh crop.csv,Barley,Chamba,Rabi,3564.0,2007-2008,3677,1.03
himachal pradesh crop.csv,Barley,Hamirpur,Rabi,72.0,2007-2008,85,1.18
himachal pradesh crop.csv,Barley,Kangra,Rabi,2685.0,2007-2008,3462,1.29
himachal pradesh crop.csv,Barley,Kinnaur,Rabi,1061.0,2007-2008,2774,2.61
himachal pradesh crop.csv,Barley,Kullu,Rabi,3868.0,2007-2008,5539,1.43
himachal pradesh crop.csv,Barley,Lahul and spiti,Rabi,554.0,2007-2008,658,1.19
himachal pradesh crop.csv,Barley,Mandi,Rabi,3502.0,2007-2008,4694,1.34
himachal pradesh crop.csv,Barley,Shimla,Rabi,4110.0,2007-2008,6026,1.47
himachal pradesh crop.csv,Barley,Sirmaur,Rabi,2370.0,2007-2008,2225,0.94
himachal pradesh crop.csv,Barley,Solan,Rabi,1556.0,2007-2008,1337,0.86
himachal pradesh crop.csv,Barley,Una,Rabi,,2007-2008,,
himachal pradesh crop.csv,Coriander,Bilaspur,Rabi,,2007-2008,,
himachal pradesh crop.csv,Coriander,Chamba,Rabi,15.0,2007-2008,1,0.07
himachal pradesh crop.csv,Coriander,Hamirpur,Rabi,,2007-2008,,
himachal pradesh crop.csv,Coriander,Kangra,Rabi,,2007-2008,,
himachal pradesh crop.csv,Coriander,Kullu,Rabi,25.0,2007-2008,8,0.32
himachal pradesh crop.csv,Coriander,Mandi,Rabi,10.0,2007-2008,3,0.3
himachal pradesh crop.csv,Coriander,Shimla,Rabi,124.0,2007-2008,42,0.34
himachal pradesh crop.csv,Coriander,Sirmaur,Rabi,62.0,2007-2008,14,0.23
himachal pradesh crop.csv,Coriander,Solan,Rabi,,2007-2008,,
himachal pradesh crop.csv,Coriander,Una,Rabi,,2007-2008,,
himachal pradesh crop.csv,Cotton(lint),Bilaspur,Kharif,,2007-2008,,
himachal pradesh crop.csv,Cotton(lint),Hamirpur,Kharif,,2007-2008,,
himachal pradesh crop.csv,Cotton(lint),Kangra,Kharif,5.0,2007-2008,2,0.4
himachal pradesh crop.csv,Cotton(lint),Mandi,Kharif,,2007-2008,,
himachal pradesh crop.csv,Cotton(lint),Sirmaur,Kharif,3.0,2007-2008,2,0.67
himachal pradesh crop.csv,Cotton(lint),Solan,Kharif,55.0,2007-2008,25,0.45
himachal pradesh crop.csv,Dry chillies,Bilaspur,Kharif,10.0,2007-2008,4,0.4
himachal pradesh crop.csv,Dry chillies,Chamba,Kharif,45.0,2007-2008,19,0.42
himachal pradesh crop.csv,Dry chillies,Hamirpur,Kharif,3.0,2007-2008,1,0.33
himachal pradesh crop.csv,Dry chillies,Kangra,Kharif,14.0,2007-2008,6,0.43
himachal pradesh crop.csv,Dry chillies,Kullu,Kharif,67.0,2007-2008,21,0.31
himachal pradesh crop.csv,Dry chillies,Lahul and spiti,Kharif,,2007-2008,,
himachal pradesh crop.csv,Dry chillies,Mandi,Kharif,134.0,2007-2008,33,0.25
himachal pradesh crop.csv,Dry chillies,Shimla,Kharif,124.0,2007-2008,52,0.42
himachal pradesh crop.csv,Dry chillies,Sirmaur,Kharif,264.0,2007-2008,114,0.43
himachal pradesh crop.csv,Dry chillies,Solan,Kharif,4.0,2007-2008,2,0.5
himachal pradesh crop.csv,Dry chillies,Una,Kharif,4.0,2007-2008,2,0.5
himachal pradesh crop.csv,Garlic,Bilaspur,Rabi,23.0,2007-2008,32,1.39
himachal pradesh crop.csv,Garlic,Chamba,Rabi,65.0,2007-2008,29,0.45
himachal pradesh crop.csv,Garlic,Hamirpur,Rabi,28.0,2007-2008,24,0.86
himachal pradesh crop.csv,Garlic,Kangra,Rabi,27.0,2007-2008,32,1.19
himachal pradesh crop.csv,Garlic,Kullu,Rabi,783.0,2007-2008,984,1.26
himachal pradesh crop.csv,Garlic,Mandi,Rabi,590.0,2007-2008,833,1.41
himachal pradesh crop.csv,Garlic,Shimla,Kharif,,2007-2008,,
himachal pradesh crop.csv,Garlic,Sirmaur,Rabi,2589.0,2007-2008,3314,1.28
himachal pradesh crop.csv,Garlic,Solan,Rabi,45.0,2007-2008,28,0.62
himachal pradesh crop.csv,Garlic,Una,Rabi,13.0,2007-2008,18,1.38
himachal pradesh crop.csv,Ginger,Bilaspur,Kharif,103.0,2007-2008,1012,9.83
himachal pradesh crop.csv,Ginger,Chamba,Kharif,4.0,2007-2008,32,8
himachal pradesh crop.csv,Ginger,Hamirpur,Kharif,3.0,2007-2008,34,11.33
himachal pradesh crop.csv,Ginger,Kangra,Kharif,16.0,2007-2008,180,11.25
himachal pradesh crop.csv,Ginger,Kullu,Kharif,,2007-2008,,
himachal pradesh crop.csv,Ginger,Lahul and spiti,Kharif,,2007-2008,,
himachal pradesh crop.csv,Ginger,Mandi,Kharif,33.0,2007-2008,371,11.24
himachal pradesh crop.csv,Ginger,Shimla,Kharif,214.0,2007-2008,1729,8.08
himachal pradesh crop.csv,Ginger,Sirmaur,Kharif,1494.0,2007-2008,19131,12.81
himachal pradesh crop.csv,Ginger,Solan,Kharif,403.0,2007-2008,3015,7.48
himachal pradesh crop.csv,Ginger,Una,Kharif,3.0,2007-2008,34,11.33
himachal pradesh crop.csv,Gram,Bilaspur,Rabi,127.0,2007-2008,105,0.83
himachal pradesh crop.csv,Gram,Chamba,Rabi,,2007-2008,,
himachal pradesh crop.csv,Gram,Hamirpur,Rabi,5.0,2007-2008,1,0.2
himachal pradesh crop.csv,Gram,Kangra,Rabi,320.0,2007-2008,232,0.73
himachal pradesh crop.csv,Gram,Kullu,Rabi,102.0,2007-2008,84,0.82
himachal pradesh crop.csv,Gram,Mandi,Rabi,55.0,2007-2008,56,1.02
himachal pradesh crop.csv,Gram,Shimla,Rabi,478.0,2007-2008,599,1.25
himachal pradesh crop.csv,Gram,Sirmaur,Rabi,129.0,2007-2008,83,0.64
himachal pradesh crop.csv,Gram,Solan,Rabi,175.0,2007-2008,152,0.87
himachal pradesh crop.csv,Gram,Una,Rabi,61.0,2007-2008,60,0.98
himachal pradesh crop.csv,Groundnut,Bilaspur,Kharif,,2007-2008,,
himachal pradesh crop.csv,Groundnut,Chamba,Kharif,2.0,2007-2008,2,1
himachal pradesh crop.csv,Groundnut,Kullu,Kharif,42.0,2007-2008,32,0.76
himachal pradesh crop.csv,Groundnut,Mandi,Kharif,,2007-2008,,
himachal pradesh crop.csv,Groundnut,Shimla,Kharif,2.0,2007-2008,2,1
himachal pradesh crop.csv,Groundnut,Sirmaur,Kharif,36.0,2007-2008,37,1.03
himachal pradesh crop.csv,Groundnut,Solan,Kharif,15.0,2007-2008,21,1.4
himachal pradesh crop.csv,Groundnut,Una,Kharif,,2007-2008,,
himachal pradesh crop.csv,Horse-gram,Bilaspur,Kharif,22.0,2007-2008,14,0.64
himachal pradesh crop.csv,Horse-gram,Chamba,Kharif,318.0,2007-2008,110,0.35
himachal pradesh crop.csv,Horse-gram,Hamirpur,Kharif,9.0,2007-2008,3,0.33
himachal pradesh crop.csv,Horse-gram,Kangra,Kharif,202.0,2007-2008,87,0.43
himachal pradesh crop.csv,Horse-gram,Kullu,Kharif,176.0,2007-2008,53,0.3
himachal pradesh crop.csv,Horse-gram,Lahul and spiti,Kharif,,2007-2008,,
himachal pradesh crop.csv,Horse-gram,Mandi,Kharif,305.0,2007-2008,132,0.43
himachal pradesh crop.csv,Horse-gram,Shimla,Kharif,630.0,2007-2008,273,0.43
himachal pradesh crop.csv,Horse-gram,Sirmaur,Kharif,284.0,2007-2008,256,0.9
himachal pradesh crop.csv,Horse-gram,Solan,Kharif,419.0,2007-2008,154,0.37
himachal pradesh crop.csv,Horse-gram,Una,Kharif,57.0,2007-2008,15,0.26
himachal pradesh crop.csv,Jowar,Bilaspur,Kharif,,2007-2008,,
himachal pradesh crop.csv,Jowar,Chamba,Kharif,,2007-2008,,
himachal pradesh crop.csv,Jowar,Kangra,Kharif,,2007-2008,,
himachal pradesh crop.csv,Jowar,Solan,Kharif,,2007-2008,,
himachal pradesh crop.csv,Linseed,Chamba,Rabi,38.0,2007-2008,7,0.18
himachal pradesh crop.csv,Linseed,Hamirpur,Rabi,,2007-2008,,
himachal pradesh crop.csv,Linseed,Kangra,Rabi,1229.0,2007-2008,324,0.26
himachal pradesh crop.csv,Linseed,Kullu,Rabi,,2007-2008,,
himachal pradesh crop.csv,Linseed,Mandi,Rabi,304.0,2007-2008,64,0.21
himachal pradesh crop.csv,Linseed,Una,Rabi,,2007-2008,,
himachal pradesh crop.csv,Maize,Bilaspur,Kharif,30985.0,2007-2008,70920,2.29
himachal pradesh crop.csv,Maize,Chamba,Kharif,28418.0,2007-2008,49694,1.75
himachal pradesh crop.csv,Maize,Hamirpur,Kharif,32043.0,2007-2008,63774,1.99
himachal pradesh crop.csv,Maize,Kangra,Kharif,58146.0,2007-2008,109781,1.89
himachal pradesh crop.csv,Maize,Kinnaur,Kharif,240.0,2007-2008,546,2.28
himachal pradesh crop.csv,Maize,Kullu,Kharif,16356.0,2007-2008,49765,3.04
himachal pradesh crop.csv,Maize,Lahul and spiti,Kharif,34.0,2007-2008,77,2.26
himachal pradesh crop.csv,Maize,Mandi,Kharif,45610.0,2007-2008,125909,2.76
himachal pradesh crop.csv,Maize,Shimla,Kharif,12628.0,2007-2008,23101,1.83
himachal pradesh crop.csv,Maize,Sirmaur,Kharif,22136.0,2007-2008,63196,2.85
himachal pradesh crop.csv,Maize,Solan,Kharif,22615.0,2007-2008,53474,2.36
himachal pradesh crop.csv,Maize,Una,Kharif,30939.0,2007-2008,72378,2.34
himachal pradesh crop.csv,Masoor,Bilaspur,Kharif,3.0,2007-2008,2,0.67
himachal pradesh crop.csv,Masoor,Chamba,Kharif,10.0,2007-2008,6,0.6
himachal pradesh crop.csv,Masoor,Hamirpur,Kharif,2.0,2007-2008,2,1
himachal pradesh crop.csv,Masoor,Kangra,Kharif,106.0,2007-2008,82,0.77
himachal pradesh crop.csv,Masoor,Kinnaur,Kharif,,2007-2008,,
himachal pradesh crop.csv,Masoor,Kullu,Kharif,113.0,2007-2008,82,0.73
himachal pradesh crop.csv,Masoor,Lahul and spiti,Kharif,,2007-2008,,
himachal pradesh crop.csv,Masoor,Mandi,Kharif,93.0,2007-2008,32,0.34
himachal pradesh crop.csv,Masoor,Shimla,Kharif,49.0,2007-2008,45,0.92
himachal pradesh crop.csv,Masoor,Sirmaur,Kharif,204.0,2007-2008,81,0.4
himachal pradesh crop.csv,Masoor,Solan,Kharif,7.0,2007-2008,3,0.43
himachal pradesh crop.csv,Masoor,Una,Kharif,20.0,2007-2008,17,0.85
himachal pradesh crop.csv,Moong(Green Gram),Bilaspur,Kharif,32.0,2007-2008,16,0.5
himachal pradesh crop.csv,Moong(Green Gram),Chamba,Kharif,42.0,2007-2008,21,0.5
himachal pradesh crop.csv,Moong(Green Gram),Hamirpur,Kharif,,2007-2008,,
himachal pradesh crop.csv,Moong(Green Gram),Kangra,Kharif,6.0,2007-2008,3,0.5
himachal pradesh crop.csv,Moong(Green Gram),Kullu,Kharif,132.0,2007-2008,53,0.4
himachal pradesh crop.csv,Moong(Green Gram),Mandi,Kharif,11.0,2007-2008,5,0.45
himachal pradesh crop.csv,Moong(Green Gram),Shimla,Kharif,455.0,2007-2008,223,0.49
himachal pradesh crop.csv,Moong(Green Gram),Sirmaur,Kharif,,2007-2008,,
himachal pradesh crop.csv,Moong(Green Gram),Solan,Kharif,,2007-2008,,
himachal pradesh crop.csv,Moong(Green Gram),Una,Kharif,7.0,2007-2008,3,0.43
himachal pradesh crop.csv,Moth,Bilaspur,Kharif,,2007-2008,,
himachal pradesh crop.csv,Moth,Chamba,Kharif,,2007-2008,,
himachal pradesh crop.csv,Moth,Kangra,Kharif,6.0,2007-2008,2,0.33
himachal pradesh crop.csv,Moth,Mandi,Kharif,1.0,2007-2008,,0
himachal pradesh crop.csv,Moth,Shimla,Kharif,,2007-2008,,
himachal pradesh crop.csv,Moth,Solan,Kharif,,2007-2008,,
himachal pradesh crop.csv,Moth,Una,Kharif,2.0,2007-2008,1,0.5
himachal pradesh crop.csv,Onion,Bilaspur,Rabi,70.0,2007-2008,502,7.17
himachal pradesh crop.csv,Onion,Chamba,Rabi,54.0,2007-2008,302,5.59
himachal pradesh crop.csv,Onion,Hamirpur,Rabi,46.0,2007-2008,304,6.61
himachal pradesh crop.csv,Onion,Kangra,Rabi,171.0,2007-2008,1444,8.44
himachal pradesh crop.csv,Onion,Kullu,Rabi,68.0,2007-2008,602,8.85
himachal pradesh crop.csv,Onion,Mandi,Rabi,114.0,2007-2008,1159,10.17
himachal pradesh crop.csv,Onion,Shimla,Rabi,17.0,2007-2008,173,10.18
himachal pradesh crop.csv,Onion,Sirmaur,Rabi,139.0,2007-2008,949,6.83
himachal pradesh crop.csv,Onion,Solan,Rabi,29.0,2007-2008,245,8.45
himachal pradesh crop.csv,Onion,Una,Rabi,115.0,2007-2008,1356,11.79
himachal pradesh crop.csv,Other Rabi pulses,Bilaspur,Rabi,,2007-2008,,
himachal pradesh crop.csv,Other Rabi pulses,Chamba,Rabi,,2007-2008,,
himachal pradesh crop.csv,Other Rabi pulses,Hamirpur,Rabi,,2007-2008,,
himachal pradesh crop.csv,Other Rabi pulses,Kangra,Rabi,15.0,2007-2008,4,0.27
himachal pradesh crop.csv,Other Rabi pulses,Kinnaur,Rabi,,2007-2008,,
himachal pradesh crop.csv,Other Rabi pulses,Kullu,Rabi,,2007-2008,,
himachal pradesh crop.csv,Other Rabi pulses,Mandi,Rabi,8.0,2007-2008,4,0.5
himachal pradesh crop.csv,Other Rabi pulses,Shimla,Rabi,2.0,2007-2008,1,0.5
himachal pradesh crop.csv,Other Rabi pulses,Sirmaur,Rabi,,2007-2008,,
himachal pradesh crop.csv,Other Rabi pulses,Solan,Rabi,,2007-2008,,
himachal pradesh crop.csv,Other Rabi pulses,Una,Rabi,,2007-2008,,
himachal pradesh crop.csv,Other Kharif pulses,Bilaspur,Kharif,,2007-2008,,
himachal pradesh crop.csv,Other Kharif pulses,Chamba,Kharif,,2007-2008,,
himachal pradesh crop.csv,Other Kharif pulses,Hamirpur,Kharif,,2007-2008,,
himachal pradesh crop.csv,Other Kharif pulses,Kangra,Kharif,,2007-2008,,
himachal pradesh crop.csv,Other Kharif pulses,Kinnaur,Kharif,,2007-2008,,
himachal pradesh crop.csv,Other Kharif pulses,Kullu,Kharif,,2007-2008,,
himachal pradesh crop.csv,Other Kharif pulses,Lahul and spiti,Kharif,,2007-2008,,
himachal pradesh crop.csv,Other Kharif pulses,Mandi,Kharif,203.0,2007-2008,78,0.38
himachal pradesh crop.csv,Other Kharif pulses,Shimla,Kharif,1407.0,2007-2008,470,0.33
himachal pradesh crop.csv,Other Kharif pulses,Sirmaur,Kharif,135.0,2007-2008,54,0.4
himachal pradesh crop.csv,Other Kharif pulses,Solan,Kharif,,2007-2008,,
himachal pradesh crop.csv,Other Kharif pulses,Una,Kharif,,2007-2008,,
himachal pradesh crop.csv,other oilseeds,Solan,Rabi,,2007-2008,,
himachal pradesh crop.csv,Peas & beans (Pulses),Bilaspur,Kharif,5.0,2007-2008,7,1.4
himachal pradesh crop.csv,Peas & beans (Pulses),Chamba,Kharif,48.0,2007-2008,40,0.83
himachal pradesh crop.csv,Peas & beans (Pulses),Hamirpur,Kharif,,2007-2008,,
himachal pradesh crop.csv,Peas & beans (Pulses),Kangra,Kharif,25.0,2007-2008,41,1.64
himachal pradesh crop.csv,Peas & beans (Pulses),Kinnaur,Kharif,709.0,2007-2008,451,0.64
himachal pradesh crop.csv,Peas & beans (Pulses),Kullu,Kharif,455.0,2007-2008,667,1.47
himachal pradesh crop.csv,Peas & beans (Pulses),Lahul and spiti,Kharif,1535.0,2007-2008,8524,5.55
himachal pradesh crop.csv,Peas & beans (Pulses),Mandi,Kharif,3593.0,2007-2008,7024,1.95
himachal pradesh crop.csv,Peas & beans (Pulses),Shimla,Kharif,1228.0,2007-2008,2376,1.93
himachal pradesh crop.csv,Peas & beans (Pulses),Sirmaur,Kharif,1615.0,2007-2008,2417,1.5
himachal pradesh crop.csv,Peas & beans (Pulses),Solan,Kharif,825.0,2007-2008,724,0.88
himachal pradesh crop.csv,Peas & beans (Pulses),Una,Kharif,13.0,2007-2008,25,1.92
himachal pradesh crop.csv,Potato,Bilaspur,Kharif,31.0,2007-2008,269,8.68
himachal pradesh crop.csv,Potato,Chamba,Kharif,715.0,2007-2008,7371,10.31
himachal pradesh crop.csv,Potato,Hamirpur,Kharif,6.0,2007-2008,52,8.67
himachal pradesh crop.csv,Potato,Kangra,Kharif,1630.0,2007-2008,12850,7.88
himachal pradesh crop.csv,Potato,Kinnaur,Kharif,156.0,2007-2008,1375,8.81
himachal pradesh crop.csv,Potato,Kullu,Kharif,1304.0,2007-2008,10964,8.41
himachal pradesh crop.csv,Potato,Lahul and spiti,Kharif,819.0,2007-2008,15141,18.49
himachal pradesh crop.csv,Potato,Mandi,Kharif,2571.0,2007-2008,25457,9.9
himachal pradesh crop.csv,Potato,Shimla,Kharif,4460.0,2007-2008,34465,7.73
himachal pradesh crop.csv,Potato,Sirmaur,Kharif,968.0,2007-2008,8027,8.29
himachal pradesh crop.csv,Potato,Solan,Kharif,64.0,2007-2008,159,2.48
himachal pradesh crop.csv,Potato,Una,Kharif,859.0,2007-2008,7709,8.97
himachal pradesh crop.csv,Ragi,Bilaspur,Kharif,17.0,2007-2008,21,1.24
himachal pradesh crop.csv,Ragi,Chamba,Kharif,1.0,2007-2008,1,1
himachal pradesh crop.csv,Ragi,Hamirpur,Kharif,,2007-2008,,
himachal pradesh crop.csv,Ragi,Kangra,Kharif,9.0,2007-2008,9,1
himachal pradesh crop.csv,Ragi,Kinnaur,Kharif,3.0,2007-2008,4,1.33
himachal pradesh crop.csv,Ragi,Kullu,Kharif,393.0,2007-2008,303,0.77
himachal pradesh crop.csv,Ragi,Mandi,Kharif,,2007-2008,,
himachal pradesh crop.csv,Ragi,Shimla,Kharif,1147.0,2007-2008,1934,1.69
himachal pradesh crop.csv,Ragi,Sirmaur,Kharif,275.0,2007-2008,217,0.79
himachal pradesh crop.csv,Ragi,Solan,Kharif,,2007-2008,,
himachal pradesh crop.csv,Rapeseed &Mustard,Bilaspur,Rabi,272.0,2007-2008,247,0.91
himachal pradesh crop.csv,Rapeseed &Mustard,Chamba,Rabi,2724.0,2007-2008,531,0.19
himachal pradesh crop.csv,Rapeseed &Mustard,Hamirpur,Rabi,91.0,2007-2008,50,0.55
himachal pradesh crop.csv,Rapeseed &Mustard,Kangra,Rabi,1756.0,2007-2008,1003,0.57
himachal pradesh crop.csv,Rapeseed &Mustard,Kinnaur,Rabi,,2007-2008,,
himachal pradesh crop.csv,Rapeseed &Mustard,Kullu,Rabi,728.0,2007-2008,386,0.53
himachal pradesh crop.csv,Rapeseed &Mustard,Lahul and spiti,Rabi,,2007-2008,,
himachal pradesh crop.csv,Rapeseed &Mustard,Mandi,Rabi,376.0,2007-2008,109,0.29
himachal pradesh crop.csv,Rapeseed &Mustard,Shimla,Rabi,331.0,2007-2008,111,0.34
himachal pradesh crop.csv,Rapeseed &Mustard,Sirmaur,Rabi,1085.0,2007-2008,221,0.2
himachal pradesh crop.csv,Rapeseed &Mustard,Solan,Rabi,561.0,2007-2008,172,0.31
himachal pradesh crop.csv,Rapeseed &Mustard,Una,Rabi,834.0,2007-2008,750,0.9
himachal pradesh crop.csv,Rice,Bilaspur,Kharif,2123.0,2007-2008,4768,2.25
himachal pradesh crop.csv,Rice,Chamba,Kharif,2706.0,2007-2008,3345,1.24
himachal pradesh crop.csv,Rice,Hamirpur,Kharif,2022.0,2007-2008,3164,1.56
himachal pradesh crop.csv,Rice,Kangra,Kharif,37121.0,2007-2008,53986,1.45
himachal pradesh crop.csv,Rice,Kinnaur,Kharif,13.0,2007-2008,20,1.54
himachal pradesh crop.csv,Rice,Kullu,Kharif,1469.0,2007-2008,1984,1.35
himachal pradesh crop.csv,Rice,Mandi,Kharif,19469.0,2007-2008,25002,1.28
himachal pradesh crop.csv,Rice,Shimla,Kharif,1640.0,2007-2008,1602,0.98
himachal pradesh crop.csv,Rice,Sirmaur,Kharif,5634.0,2007-2008,12805,2.27
himachal pradesh crop.csv,Rice,Solan,Kharif,4351.0,2007-2008,10126,2.33
himachal pradesh crop.csv,Rice,Una,Kharif,2023.0,2007-2008,4651,2.3
himachal pradesh crop.csv,Sannhamp,Bilaspur,Kharif,,2007-2008,,
himachal pradesh crop.csv,Sannhamp,Hamirpur,Kharif,,2007-2008,,
himachal pradesh crop.csv,Sannhamp,Kangra,Kharif,11.0,2007-2008,2,0.18
himachal pradesh crop.csv,Sannhamp,Sirmaur,Kharif,,2007-2008,,
himachal pradesh crop.csv,Sannhamp,Solan,Kharif,,2007-2008,,
himachal pradesh crop.csv,Sannhamp,Una,Kharif,21.0,2007-2008,4,0.19
himachal pradesh crop.csv,Sesamum,Bilaspur,Kharif,148.0,2007-2008,71,0.48
himachal pradesh crop.csv,Sesamum,Chamba,Kharif,45.0,2007-2008,16,0.36
himachal pradesh crop.csv,Sesamum,Hamirpur,Kharif,12.0,2007-2008,4,0.33
himachal pradesh crop.csv,Sesamum,Kangra,Kharif,2653.0,2007-2008,942,0.36
himachal pradesh crop.csv,Sesamum,Kinnaur,Kharif,,2007-2008,,
himachal pradesh crop.csv,Sesamum,Mandi,Kharif,18.0,2007-2008,3,0.17
himachal pradesh crop.csv,Sesamum,Shimla,Kharif,26.0,2007-2008,5,0.19
himachal pradesh crop.csv,Sesamum,Sirmaur,Kharif,48.0,2007-2008,25,0.52
himachal pradesh crop.csv,Sesamum,Solan,Kharif,223.0,2007-2008,68,0.3
himachal pradesh crop.csv,Sesamum,Una,Kharif,413.0,2007-2008,135,0.33
himachal pradesh crop.csv,Small millets,Bilaspur,Kharif,,2007-2008,,
himachal pradesh crop.csv,Small millets,Chamba,Kharif,1523.0,2007-2008,458,0.3
himachal pradesh crop.csv,Small millets,Hamirpur,Kharif,,2007-2008,,
himachal pradesh crop.csv,Small millets,Kangra,Kharif,158.0,2007-2008,123,0.78
himachal pradesh crop.csv,Small millets,Kinnaur,Kharif,1599.0,2007-2008,777,0.49
himachal pradesh crop.csv,Small millets,Kullu,Kharif,10.0,2007-2008,6,0.6
himachal pradesh crop.csv,Small millets,Lahul and spiti,Kharif,,2007-2008,,
himachal pradesh crop.csv,Small millets,Mandi,Kharif,322.0,2007-2008,251,0.78
himachal pradesh crop.csv,Small millets,Shimla,Kharif,3687.0,2007-2008,3757,1.02
himachal pradesh crop.csv,Small millets,Sirmaur,Kharif,144.0,2007-2008,91,0.63
himachal pradesh crop.csv,Small millets,Solan,Kharif,,2007-2008,,
himachal pradesh crop.csv,Small millets,Una,Kharif,,2007-2008,,
himachal pradesh crop.csv,Soyabean,Bilaspur,Kharif,,2007-2008,,
himachal pradesh crop.csv,Soyabean,Chamba,Kharif,,2007-2008,,
himachal pradesh crop.csv,Soyabean,Hamirpur,Kharif,,2007-2008,,
himachal pradesh crop.csv,Soyabean,Kangra,Kharif,60.0,2007-2008,101,1.68
himachal pradesh crop.csv,Soyabean,Kullu,Kharif,3.0,2007-2008,3,1
himachal pradesh crop.csv,Soyabean,Mandi,Kharif,472.0,2007-2008,794,1.68
himachal pradesh crop.csv,Soyabean,Shimla,Kharif,23.0,2007-2008,39,1.7
himachal pradesh crop.csv,Soyabean,Sirmaur,Kharif,48.0,2007-2008,81,1.69
himachal pradesh crop.csv,Soyabean,Solan,Kharif,20.0,2007-2008,34,1.7
himachal pradesh crop.csv,Sugarcane,Bilaspur,Kharif,15.0,2007-2008,120,8
himachal pradesh crop.csv,Sugarcane,Hamirpur,Kharif,34.0,2007-2008,491,14.44
himachal pradesh crop.csv,Sugarcane,Kangra,Kharif,863.0,2007-2008,12470,14.45
himachal pradesh crop.csv,Sugarcane,Mandi,Kharif,1.0,2007-2008,1,1
himachal pradesh crop.csv,Sugarcane,Shimla,Kharif,,2007-2008,,
himachal pradesh crop.csv,Sugarcane,Sirmaur,Kharif,1430.0,2007-2008,39841,27.86
himachal pradesh crop.csv,Sugarcane,Solan,Kharif,156.0,2007-2008,2254,14.45
himachal pradesh crop.csv,Sugarcane,Una,Kharif,198.0,2007-2008,3265,16.49
himachal pradesh crop.csv,Tobacco,Hamirpur,Kharif,,2007-2008,,
himachal pradesh crop.csv,Tobacco,Kangra,Kharif,,2007-2008,,
himachal pradesh crop.csv,Tobacco,Sirmaur,Kharif,,2007-2008,,
himachal pradesh crop.csv,Tobacco,Solan,Kharif,,2007-2008,,
himachal pradesh crop.csv,Turmeric,Bilaspur,Kharif,,2007-2008,,
himachal pradesh crop.csv,Turmeric,Hamirpur,Kharif,44.0,2007-2008,23,0.52
himachal pradesh crop.csv,Turmeric,Kangra,Kharif,36.0,2007-2008,19,0.53
himachal pradesh crop.csv,Turmeric,Kullu,Kharif,,2007-2008,,
himachal pradesh crop.csv,Turmeric,Mandi,Kharif,18.0,2007-2008,9,0.5
himachal pradesh crop.csv,Turmeric,Shimla,Kharif,4.0,2007-2008,2,0.5
himachal pradesh crop.csv,Turmeric,Sirmaur,Kharif,33.0,2007-2008,17,0.52
himachal pradesh crop.csv,Turmeric,Solan,Kharif,,2007-2008,,
himachal pradesh crop.csv,Turmeric,Una,Kharif,7.0,2007-2008,2,0.29
himachal pradesh crop.csv,Urad,Bilaspur,Kharif,56.0,2007-2008,36,0.64
himachal pradesh crop.csv,Urad,Chamba,Kharif,1945.0,2007-2008,854,0.44
himachal pradesh crop.csv,Urad,Hamirpur,Kharif,34.0,2007-2008,13,0.38
himachal pradesh crop.csv,Urad,Kangra,Kharif,2418.0,2007-2008,1151,0.48
himachal pradesh crop.csv,Urad,Kinnaur,Kharif,,2007-2008,,
himachal pradesh crop.csv,Urad,Kullu,Kharif,1043.0,2007-2008,251,0.24
