State,Crop,District,Season,Area_(Hectare),Year,Production_(Tonnes),Yield_(Ton./Ha.)
manipur crop.csv,Ginger,Tamenglong,Kharif,120.0,2005-2006,200,1.67
manipur crop.csv,Ginger,Thoubal,Kharif,20.0,2005-2006,30,1.5
manipur crop.csv,Ginger,Ukhrul,Kharif,80.0,2005-2006,130,1.63
manipur crop.csv,Gram,Bishnupur,Rabi,,2005-2006,,
manipur crop.csv,Gram,Chandel,Rabi,,2005-2006,,
manipur crop.csv,Gram,Churachandpur,Rabi,,2005-2006,,
manipur crop.csv,Gram,Imphal east,Rabi,,2005-2006,,
manipur crop.csv,Gram,Imphal west,Rabi,,2005-2006,,
manipur crop.csv,Gram,Senapati,Rabi,,2005-2006,,
manipur crop.csv,Gram,Tamenglong,Rabi,,2005-2006,,
manipur crop.csv,Gram,Thoubal,Rabi,,2005-2006,,
manipur crop.csv,Gram,Ukhrul,Rabi,,2005-2006,,
manipur crop.csv,Groundnut,Bishnupur,Kharif,,2005-2006,,
manipur crop.csv,Groundnut,Chandel,Kharif,,2005-2006,,
manipur crop.csv,Groundnut,Churachandpur,Kharif,,2005-2006,,
manipur crop.csv,Groundnut,Imphal east,Kharif,,2005-2006,,
manipur crop.csv,Groundnut,Imphal west,Kharif,,2005-2006,,
manipur crop.csv,Groundnut,Senapati,Kharif,,2005-2006,,
manipur crop.csv,Groundnut,Tamenglong,Kharif,,2005-2006,,
manipur crop.csv,Groundnut,Thoubal,Kharif,,2005-2006,,
manipur crop.csv,Groundnut,Ukhrul,Kharif,,2005-2006,,
manipur crop.csv,Maize,Bishnupur,Kharif,,2005-2006,,
manipur crop.csv,Maize,Chandel,Kharif,400.0,2005-2006,1210,3.03
manipur crop.csv,Maize,Churachandpur,Kharif,260.0,2005-2006,370,1.42
manipur crop.csv,Maize,Imphal east,Kharif,,2005-2006,,
manipur crop.csv,Maize,Imphal west,Kharif,,2005-2006,,
manipur crop.csv,Maize,Senapati,Kharif,1580.0,2005-2006,4610,2.92
manipur crop.csv,Maize,Tamenglong,Kharif,,2005-2006,,
manipur crop.csv,Maize,Thoubal,Kharif,,2005-2006,,
manipur crop.csv,Maize,Ukhrul,Kharif,610.0,2005-2006,1750,2.87
manipur crop.csv,Masoor,Bishnupur,Rabi,,2005-2006,,
manipur crop.csv,Masoor,Chandel,Rabi,,2005-2006,,
manipur crop.csv,Masoor,Churachandpur,Rabi,,2005-2006,,
manipur crop.csv,Masoor,Imphal east,Rabi,,2005-2006,,
manipur crop.csv,Masoor,Imphal west,Rabi,,2005-2006,,
manipur crop.csv,Masoor,Senapati,Rabi,,2005-2006,,
manipur crop.csv,Masoor,Tamenglong,Rabi,,2005-2006,,
manipur crop.csv,Masoor,Thoubal,Rabi,,2005-2006,,
manipur crop.csv,Masoor,Ukhrul,Rabi,,2005-2006,,
manipur crop.csv,Moong(Green Gram),Bishnupur,Kharif,,2005-2006,,
manipur crop.csv,Moong(Green Gram),Chandel,Kharif,,2005-2006,,
manipur crop.csv,Moong(Green Gram),Churachandpur,Kharif,,2005-2006,,
manipur crop.csv,Moong(Green Gram),Imphal east,Kharif,,2005-2006,,
manipur crop.csv,Moong(Green Gram),Imphal west,Kharif,,2005-2006,,
manipur crop.csv,Moong(Green Gram),Senapati,Kharif,,2005-2006,,
manipur crop.csv,Moong(Green Gram),Tamenglong,Kharif,,2005-2006,,
manipur crop.csv,Moong(Green Gram),Thoubal,Kharif,,2005-2006,,
manipur crop.csv,Moong(Green Gram),Ukhrul,Kharif,,2005-2006,,
manipur crop.csv,Onion,Senapati,Summer,,2005-2006,,
manipur crop.csv,Onion,Thoubal,Summer,,2005-2006,,
manipur crop.csv,Other Rabi pulses,Bishnupur,Rabi,,2005-2006,,
manipur crop.csv,Other Rabi pulses,Chandel,Rabi,,2005-2006,,
manipur crop.csv,Other Rabi pulses,Churachandpur,Rabi,,2005-2006,,
manipur crop.csv,Other Rabi pulses,Imphal east,Rabi,,2005-2006,,
manipur crop.csv,Other Rabi pulses,Imphal west,Rabi,,2005-2006,,
manipur crop.csv,Other Rabi pulses,Senapati,Rabi,,2005-2006,,
manipur crop.csv,Other Rabi pulses,Tamenglong,Rabi,,2005-2006,,
manipur crop.csv,Other Rabi pulses,Thoubal,Rabi,,2005-2006,,
manipur crop.csv,Other Rabi pulses,Ukhrul,Rabi,,2005-2006,,
manipur crop.csv,Other Kharif pulses,Bishnupur,Kharif,430.0,2005-2006,220,0.51
manipur crop.csv,Other Kharif pulses,Chandel,Kharif,,2005-2006,,
manipur crop.csv,Other Kharif pulses,Churachandpur,Kharif,110.0,2005-2006,60,0.55
manipur crop.csv,Other Kharif pulses,Imphal east,Kharif,260.0,2005-2006,130,0.5
manipur crop.csv,Other Kharif pulses,Imphal west,Kharif,360.0,2005-2006,180,0.5
manipur crop.csv,Other Kharif pulses,Senapati,Kharif,1790.0,2005-2006,910,0.51
manipur crop.csv,Other Kharif pulses,Tamenglong,Kharif,,2005-2006,,
manipur crop.csv,Other Kharif pulses,Thoubal,Kharif,10.0,2005-2006,10,1
manipur crop.csv,Other Kharif pulses,Ukhrul,Kharif,140.0,2005-2006,70,0.5
manipur crop.csv,other oilseeds,Bishnupur,Kharif,,2005-2006,,
manipur crop.csv,other oilseeds,Chandel,Kharif,,2005-2006,,
manipur crop.csv,other oilseeds,Churachandpur,Kharif,,2005-2006,,
manipur crop.csv,other oilseeds,Imphal east,Kharif,,2005-2006,,
manipur crop.csv,other oilseeds,Imphal west,Kharif,,2005-2006,,
manipur crop.csv,other oilseeds,Senapati,Kharif,,2005-2006,,
manipur crop.csv,other oilseeds,Tamenglong,Kharif,,2005-2006,,
manipur crop.csv,other oilseeds,Thoubal,Kharif,,2005-2006,,
manipur crop.csv,other oilseeds,Ukhrul,Kharif,,2005-2006,,
manipur crop.csv,Peas & beans (Pulses),Bishnupur,Kharif,100.0,2005-2006,60,0.6
manipur crop.csv,Peas & beans (Pulses),Chandel,Kharif,970.0,2005-2006,490,0.51
manipur crop.csv,Peas & beans (Pulses),Churachandpur,Kharif,70.0,2005-2006,40,0.57
manipur crop.csv,Peas & beans (Pulses),Imphal east,Kharif,900.0,2005-2006,460,0.51
manipur crop.csv,Peas & beans (Pulses),Imphal west,Kharif,340.0,2005-2006,170,0.5
manipur crop.csv,Peas & beans (Pulses),Senapati,Kharif,1720.0,2005-2006,880,0.51
manipur crop.csv,Peas & beans (Pulses),Tamenglong,Kharif,210.0,2005-2006,110,0.52
manipur crop.csv,Peas & beans (Pulses),Thoubal,Kharif,570.0,2005-2006,280,0.49
manipur crop.csv,Peas & beans (Pulses),Ukhrul,Kharif,610.0,2005-2006,310,0.51
manipur crop.csv,Potato,Senapati,Summer,,2005-2006,,
manipur crop.csv,Rapeseed &Mustard,Bishnupur,Rabi,130.0,2005-2006,50,0.38
manipur crop.csv,Rapeseed &Mustard,Chandel,Rabi,20.0,2005-2006,20,1
manipur crop.csv,Rapeseed &Mustard,Churachandpur,Rabi,,2005-2006,,
manipur crop.csv,Rapeseed &Mustard,Imphal east,Rabi,,2005-2006,,
manipur crop.csv,Rapeseed &Mustard,Imphal west,Rabi,40.0,2005-2006,20,0.5
manipur crop.csv,Rapeseed &Mustard,Senapati,Rabi,60.0,2005-2006,30,0.5
manipur crop.csv,Rapeseed &Mustard,Tamenglong,Rabi,,2005-2006,,
manipur crop.csv,Rapeseed &Mustard,Thoubal,Rabi,,2005-2006,,
manipur crop.csv,Rapeseed &Mustard,Ukhrul,Rabi,,2005-2006,,
manipur crop.csv,Rice,Bishnupur,Kharif,16030.0,2005-2006,48180,3.01
manipur crop.csv,Rice,Chandel,Kharif,7540.0,2005-2006,13080,1.73
manipur crop.csv,Rice,Churachandpur,Kharif,20370.0,2005-2006,37500,1.84
manipur crop.csv,Rice,Imphal east,Kharif,25750.0,2005-2006,67780,2.63
manipur crop.csv,Rice,Imphal west,Kharif,19170.0,2005-2006,62610,3.27
manipur crop.csv,Rice,Senapati,Kharif,29810.0,2005-2006,60140,2.02
manipur crop.csv,Rice,Tamenglong,Kharif,9580.0,2005-2006,10550,1.1
manipur crop.csv,Rice,Thoubal,Kharif,22640.0,2005-2006,50880,2.25
manipur crop.csv,Rice,Ukhrul,Kharif,15370.0,2005-2006,35350,2.3
manipur crop.csv,Sesamum,Chandel,Kharif,150.0,2005-2006,80,0.53
manipur crop.csv,Sesamum,Churachandpur,Kharif,810.0,2005-2006,400,0.49
manipur crop.csv,Sesamum,Senapati,Kharif,,2005-2006,,
manipur crop.csv,Sesamum,Tamenglong,Kharif,190.0,2005-2006,90,0.47
manipur crop.csv,Soyabean,Bishnupur,Kharif,10.0,2005-2006,10,1
manipur crop.csv,Soyabean,Chandel,Kharif,140.0,2005-2006,170,1.21
manipur crop.csv,Soyabean,Churachandpur,Kharif,,2005-2006,,
manipur crop.csv,Soyabean,Imphal east,Kharif,,2005-2006,,
manipur crop.csv,Soyabean,Imphal west,Kharif,,2005-2006,,
manipur crop.csv,Soyabean,Senapati,Kharif,10.0,2005-2006,10,1
manipur crop.csv,Soyabean,Tamenglong,Kharif,10.0,2005-2006,10,1
manipur crop.csv,Soyabean,Thoubal,Kharif,,2005-2006,,
manipur crop.csv,Soyabean,Ukhrul,Kharif,,2005-2006,,
manipur crop.csv,Sugarcane,Thoubal,Summer,,2005-2006,,
manipur crop.csv,Turmeric,Bishnupur,Summer,,2005-2006,,
manipur crop.csv,Urad,Bishnupur,Kharif,,2005-2006,,
manipur crop.csv,Urad,Chandel,Kharif,,2005-2006,,
manipur crop.csv,Urad,Churachandpur,Kharif,,2005-2006,,
manipur crop.csv,Urad,Imphal east,Kharif,,2005-2006,,
manipur crop.csv,Urad,Imphal west,Kharif,,2005-2006,,
manipur crop.csv,Urad,Senapati,Kharif,,2005-2006,,
manipur crop.csv,Urad,Tamenglong,Kharif,,2005-2006,,
manipur crop.csv,Urad,Thoubal,Kharif,,2005-2006,,
manipur crop.csv,Urad,Ukhrul,Kharif,,2005-2006,,
manipur crop.csv,Wheat,Bishnupur,Rabi,,2005-2006,,
manipur crop.csv,Wheat,Chandel,Rabi,,2005-2006,,
manipur crop.csv,Wheat,Churachandpur,Rabi,,2005-2006,,
manipur crop.csv,Wheat,Imphal east,Rabi,,2005-2006,,
manipur crop.csv,Wheat,Imphal west,Rabi,,2005-2006,,
manipur crop.csv,Wheat,Senapati,Rabi,,2005-2006,,
manipur crop.csv,Wheat,Tamenglong,Rabi,,2005-2006,,
manipur crop.csv,Wheat,Thoubal,Rabi,,2005-2006,,
manipur crop.csv,Wheat,Ukhrul,Rabi,,2005-2006,,
manipur crop.csv,Arhar/Tur,Bishnupur,Kharif,,2006-2007,,
manipur crop.csv,Arhar/Tur,Chandel,Kharif,,2006-2007,,
manipur crop.csv,Arhar/Tur,Churachandpur,Kharif,,2006-2007,,
manipur crop.csv,Arhar/Tur,Imphal east,Kharif,,2006-2007,,
manipur crop.csv,Arhar/Tur,Imphal west,Kharif,,2006-2007,,
manipur crop.csv,Arhar/Tur,Senapati,Kharif,,2006-2007,,
manipur crop.csv,Arhar/Tur,Tamenglong,Kharif,,2006-2007,,
manipur crop.csv,Arhar/Tur,Thoubal,Kharif,,2006-2007,,
manipur crop.csv,Arhar/Tur,Ukhrul,Kharif,,2006-2007,,
manipur crop.csv,Banana,Chandel,Summer,390.0,2006-2007,5020,12.87
manipur crop.csv,Banana,Churachandpur,Summer,20.0,2006-2007,260,13
manipur crop.csv,Banana,Imphal east,Summer,40.0,2006-2007,520,13
manipur crop.csv,Banana,Imphal west,Summer,20.0,2006-2007,260,13
manipur crop.csv,Banana,Senapati,Summer,130.0,2006-2007,1670,12.85
manipur crop.csv,Banana,Tamenglong,Summer,260.0,2006-2007,3340,12.85
manipur crop.csv,Banana,Ukhrul,Summer,370.0,2006-2007,4750,12.84
manipur crop.csv,Cotton(lint),Churachandpur,Kharif,210.0,2006-2007,70,0.33
manipur crop.csv,Cowpea(Lobia),Bishnupur,Kharif,,2006-2007,,
manipur crop.csv,Cowpea(Lobia),Chandel,Kharif,,2006-2007,,
manipur crop.csv,Cowpea(Lobia),Churachandpur,Kharif,,2006-2007,,
manipur crop.csv,Cowpea(Lobia),Imphal east,Kharif,,2006-2007,,
manipur crop.csv,Cowpea(Lobia),Imphal west,Kharif,,2006-2007,,
manipur crop.csv,Cowpea(Lobia),Senapati,Kharif,,2006-2007,,
manipur crop.csv,Cowpea(Lobia),Tamenglong,Kharif,,2006-2007,,
manipur crop.csv,Cowpea(Lobia),Thoubal,Kharif,,2006-2007,,
manipur crop.csv,Cowpea(Lobia),Ukhrul,Kharif,,2006-2007,,
manipur crop.csv,Ginger,Bishnupur,Kharif,20.0,2006-2007,30,1.5
manipur crop.csv,Ginger,Chandel,Kharif,380.0,2006-2007,630,1.66
manipur crop.csv,Ginger,Churachandpur,Kharif,3150.0,2006-2007,5200,1.65
manipur crop.csv,Ginger,Imphal east,Kharif,10.0,2006-2007,20,2
manipur crop.csv,Ginger,Imphal west,Kharif,,2006-2007,,
manipur crop.csv,Ginger,Senapati,Kharif,480.0,2006-2007,790,1.65
manipur crop.csv,Ginger,Tamenglong,Kharif,150.0,2006-2007,250,1.67
manipur crop.csv,Ginger,Thoubal,Kharif,,2006-2007,,
manipur crop.csv,Ginger,Ukhrul,Kharif,70.0,2006-2007,110,1.57
manipur crop.csv,Gram,Bishnupur,Rabi,,2006-2007,,
manipur crop.csv,Gram,Chandel,Rabi,,2006-2007,,
manipur crop.csv,Gram,Churachandpur,Rabi,,2006-2007,,
manipur crop.csv,Gram,Imphal east,Rabi,,2006-2007,,
manipur crop.csv,Gram,Imphal west,Rabi,,2006-2007,,
manipur crop.csv,Gram,Senapati,Rabi,,2006-2007,,
manipur crop.csv,Gram,Tamenglong,Rabi,,2006-2007,,
manipur crop.csv,Gram,Thoubal,Rabi,,2006-2007,,
manipur crop.csv,Gram,Ukhrul,Rabi,,2006-2007,,
manipur crop.csv,Groundnut,Bishnupur,Kharif,,2006-2007,,
manipur crop.csv,Groundnut,Chandel,Kharif,,2006-2007,,
manipur crop.csv,Groundnut,Churachandpur,Kharif,,2006-2007,,
manipur crop.csv,Groundnut,Imphal east,Kharif,,2006-2007,,
manipur crop.csv,Groundnut,Imphal west,Kharif,,2006-2007,,
manipur crop.csv,Groundnut,Senapati,Kharif,,2006-2007,,
manipur crop.csv,Groundnut,Tamenglong,Kharif,,2006-2007,,
manipur crop.csv,Groundnut,Thoubal,Kharif,,2006-2007,,
manipur crop.csv,Groundnut,Ukhrul,Kharif,,2006-2007,,
manipur crop.csv,Maize,Bishnupur,Kharif,,2006-2007,,
manipur crop.csv,Maize,Chandel,Kharif,480.0,2006-2007,1060,2.21
manipur crop.csv,Maize,Churachandpur,Kharif,340.0,2006-2007,920,2.71
manipur crop.csv,Maize,Imphal east,Kharif,,2006-2007,,
manipur crop.csv,Maize,Imphal west,Kharif,,2006-2007,,
manipur crop.csv,Maize,Senapati,Kharif,1210.0,2006-2007,3210,2.65
manipur crop.csv,Maize,Tamenglong,Kharif,,2006-2007,,
manipur crop.csv,Maize,Thoubal,Kharif,,2006-2007,,
manipur crop.csv,Maize,Ukhrul,Kharif,1310.0,2006-2007,3080,2.35
manipur crop.csv,Masoor,Bishnupur,Rabi,,2006-2007,,
manipur crop.csv,Masoor,Chandel,Rabi,,2006-2007,,
manipur crop.csv,Masoor,Churachandpur,Rabi,,2006-2007,,
manipur crop.csv,Masoor,Imphal east,Rabi,,2006-2007,,
manipur crop.csv,Masoor,Imphal west,Rabi,,2006-2007,,
manipur crop.csv,Masoor,Senapati,Rabi,,2006-2007,,
manipur crop.csv,Masoor,Tamenglong,Rabi,,2006-2007,,
manipur crop.csv,Masoor,Thoubal,Rabi,,2006-2007,,
manipur crop.csv,Masoor,Ukhrul,Rabi,,2006-2007,,
manipur crop.csv,Moong(Green Gram),Bishnupur,Kharif,,2006-2007,,
manipur crop.csv,Moong(Green Gram),Chandel,Kharif,,2006-2007,,
manipur crop.csv,Moong(Green Gram),Churachandpur,Kharif,,2006-2007,,
manipur crop.csv,Moong(Green Gram),Imphal east,Kharif,,2006-2007,,
manipur crop.csv,Moong(Green Gram),Imphal west,Kharif,,2006-2007,,
manipur crop.csv,Moong(Green Gram),Senapati,Kharif,,2006-2007,,
manipur crop.csv,Moong(Green Gram),Tamenglong,Kharif,,2006-2007,,
manipur crop.csv,Moong(Green Gram),Thoubal,Kharif,,2006-2007,,
manipur crop.csv,Moong(Green Gram),Ukhrul,Kharif,,2006-2007,,
manipur crop.csv,Onion,Senapati,Summer,290.0,2006-2007,620,2.14
manipur crop.csv,Onion,Thoubal,Summer,190.0,2006-2007,400,2.11
manipur crop.csv,Other Rabi pulses,Bishnupur,Rabi,,2006-2007,,
manipur crop.csv,Other Rabi pulses,Chandel,Rabi,,2006-2007,,
manipur crop.csv,Other Rabi pulses,Churachandpur,Rabi,,2006-2007,,
manipur crop.csv,Other Rabi pulses,Imphal east,Rabi,,2006-2007,,
manipur crop.csv,Other Rabi pulses,Imphal west,Rabi,,2006-2007,,
manipur crop.csv,Other Rabi pulses,Senapati,Rabi,,2006-2007,,
manipur crop.csv,Other Rabi pulses,Tamenglong,Rabi,,2006-2007,,
manipur crop.csv,Other Rabi pulses,Thoubal,Rabi,,2006-2007,,
manipur crop.csv,Other Rabi pulses,Ukhrul,Rabi,,2006-2007,,
manipur crop.csv,Other Kharif pulses,Bishnupur,Kharif,580.0,2006-2007,300,0.52
manipur crop.csv,Other Kharif pulses,Chandel,Kharif,,2006-2007,,
manipur crop.csv,Other Kharif pulses,Churachandpur,Kharif,,2006-2007,,
manipur crop.csv,Other Kharif pulses,Imphal east,Kharif,1750.0,2006-2007,890,0.51
manipur crop.csv,Other Kharif pulses,Imphal west,Kharif,250.0,2006-2007,130,0.52
manipur crop.csv,Other Kharif pulses,Senapati,Kharif,740.0,2006-2007,380,0.51
manipur crop.csv,Other Kharif pulses,Tamenglong,Kharif,10.0,2006-2007,10,1
manipur crop.csv,Other Kharif pulses,Thoubal,Kharif,260.0,2006-2007,130,0.5
manipur crop.csv,Other Kharif pulses,Ukhrul,Kharif,120.0,2006-2007,50,0.42
manipur crop.csv,other oilseeds,Bishnupur,Kharif,,2006-2007,,
manipur crop.csv,other oilseeds,Chandel,Kharif,,2006-2007,,
manipur crop.csv,other oilseeds,Churachandpur,Kharif,,2006-2007,,
manipur crop.csv,other oilseeds,Imphal east,Kharif,,2006-2007,,
manipur crop.csv,other oilseeds,Imphal west,Kharif,,2006-2007,,
manipur crop.csv,other oilseeds,Senapati,Kharif,,2006-2007,,
manipur crop.csv,other oilseeds,Tamenglong,Kharif,,2006-2007,,
manipur crop.csv,other oilseeds,Thoubal,Kharif,,2006-2007,,
manipur crop.csv,other oilseeds,Ukhrul,Kharif,,2006-2007,,
manipur crop.csv,Peas & beans (Pulses),Bishnupur,Kharif,260.0,2006-2007,130,0.5
manipur crop.csv,Peas & beans (Pulses),Chandel,Kharif,820.0,2006-2007,420,0.51
manipur crop.csv,Peas & beans (Pulses),Churachandpur,Kharif,1460.0,2006-2007,740,0.51
manipur crop.csv,Peas & beans (Pulses),Imphal east,Kharif,1160.0,2006-2007,600,0.52
manipur crop.csv,Peas & beans (Pulses),Imphal west,Kharif,250.0,2006-2007,130,0.52
manipur crop.csv,Peas & beans (Pulses),Senapati,Kharif,940.0,2006-2007,480,0.51
manipur crop.csv,Peas & beans (Pulses),Tamenglong,Kharif,190.0,2006-2007,100,0.53
manipur crop.csv,Peas & beans (Pulses),Thoubal,Kharif,260.0,2006-2007,130,0.5
manipur crop.csv,Peas & beans (Pulses),Ukhrul,Kharif,1220.0,2006-2007,620,0.51
manipur crop.csv,Potato,Senapati,Summer,850.0,2006-2007,4440,5.22
manipur crop.csv,Rapeseed &Mustard,Bishnupur,Rabi,,2006-2007,,
manipur crop.csv,Rapeseed &Mustard,Chandel,Rabi,40.0,2006-2007,20,0.5
manipur crop.csv,Rapeseed &Mustard,Churachandpur,Rabi,,2006-2007,,
manipur crop.csv,Rapeseed &Mustard,Imphal east,Rabi,,2006-2007,,
manipur crop.csv,Rapeseed &Mustard,Imphal west,Rabi,,2006-2007,,
manipur crop.csv,Rapeseed &Mustard,Senapati,Rabi,,2006-2007,,
manipur crop.csv,Rapeseed &Mustard,Tamenglong,Rabi,,2006-2007,,
manipur crop.csv,Rapeseed &Mustard,Thoubal,Rabi,,2006-2007,,
manipur crop.csv,Rapeseed &Mustard,Ukhrul,Rabi,,2006-2007,,
manipur crop.csv,Rice,Bishnupur,Kharif,15210.0,2006-2007,40820,2.68
manipur crop.csv,Rice,Chandel,Kharif,8520.0,2006-2007,15880,1.86
manipur crop.csv,Rice,Churachandpur,Kharif,23190.0,2006-2007,43740,1.89
manipur crop.csv,Rice,Imphal east,Kharif,24290.0,2006-2007,70810,2.92
manipur crop.csv,Rice,Imphal west,Kharif,18890.0,2006-2007,57530,3.05
manipur crop.csv,Rice,Senapati,Kharif,25200.0,2006-2007,53690,2.13
manipur crop.csv,Rice,Tamenglong,Kharif,9520.0,2006-2007,12560,1.32
manipur crop.csv,Rice,Thoubal,Kharif,27150.0,2006-2007,63110,2.32
manipur crop.csv,Rice,Ukhrul,Kharif,13400.0,2006-2007,31030,2.32
manipur crop.csv,Sesamum,Chandel,Kharif,100.0,2006-2007,50,0.5
manipur crop.csv,Sesamum,Churachandpur,Kharif,1800.0,2006-2007,890,0.49
manipur crop.csv,Sesamum,Senapati,Kharif,,2006-2007,,
manipur crop.csv,Sesamum,Tamenglong,Kharif,,2006-2007,,
manipur crop.csv,Soyabean,Bishnupur,Kharif,,2006-2007,,
manipur crop.csv,Soyabean,Chandel,Kharif,220.0,2006-2007,260,1.18
manipur crop.csv,Soyabean,Churachandpur,Kharif,,2006-2007,,
manipur crop.csv,Soyabean,Imphal east,Kharif,,2006-2007,,
manipur crop.csv,Soyabean,Imphal west,Kharif,,2006-2007,,
manipur crop.csv,Soyabean,Senapati,Kharif,,2006-2007,,
manipur crop.csv,Soyabean,Tamenglong,Kharif,,2006-2007,,
manipur crop.csv,Soyabean,Thoubal,Kharif,80.0,2006-2007,100,1.25
manipur crop.csv,Soyabean,Ukhrul,Kharif,,2006-2007,,
manipur crop.csv,Sugarcane,Thoubal,Summer,10.0,2006-2007,330,33
manipur crop.csv,Turmeric,Bishnupur,Summer,30.0,2006-2007,20,0.67
manipur crop.csv,Urad,Bishnupur,Kharif,,2006-2007,,
manipur crop.csv,Urad,Chandel,Kharif,,2006-2007,,
manipur crop.csv,Urad,Churachandpur,Kharif,,2006-2007,,
manipur crop.csv,Urad,Imphal east,Kharif,,2006-2007,,
manipur crop.csv,Urad,Imphal west,Kharif,,2006-2007,,
manipur crop.csv,Urad,Senapati,Kharif,,2006-2007,,
manipur crop.csv,Urad,Tamenglong,Kharif,,2006-2007,,
manipur crop.csv,Urad,Thoubal,Kharif,,2006-2007,,
manipur crop.csv,Urad,Ukhrul,Kharif,,2006-2007,,
manipur crop.csv,Wheat,Bishnupur,Rabi,,2006-2007,,
manipur crop.csv,Wheat,Chandel,Rabi,,2006-2007,,
manipur crop.csv,Wheat,Churachandpur,Rabi,,2006-2007,,
manipur crop.csv,Wheat,Imphal east,Rabi,,2006-2007,,
manipur crop.csv,Wheat,Imphal west,Rabi,,2006-2007,,
manipur crop.csv,Wheat,Senapati,Rabi,,2006-2007,,
manipur crop.csv,Wheat,Tamenglong,Rabi,,2006-2007,,
manipur crop.csv,Wheat,Thoubal,Rabi,,2006-2007,,
manipur crop.csv,Wheat,Ukhrul,Rabi,,2006-2007,,
manipur crop.csv,Arhar/Tur,Bishnupur,Kharif,,2007-2008,,
manipur crop.csv,Arhar/Tur,Chandel,Kharif,,2007-2008,,
manipur crop.csv,Arhar/Tur,Churachandpur,Kharif,,2007-2008,,
manipur crop.csv,Arhar/Tur,Imphal east,Kharif,,2007-2008,,
manipur crop.csv,Arhar/Tur,Imphal west,Kharif,,2007-2008,,
manipur crop.csv,Arhar/Tur,Senapati,Kharif,,2007-2008,,
manipur crop.csv,Arhar/Tur,Tamenglong,Kharif,,2007-2008,,
manipur crop.csv,Arhar/Tur,Thoubal,Kharif,,2007-2008,,
manipur crop.csv,Arhar/Tur,Ukhrul,Kharif,,2007-2008,,
manipur crop.csv,Banana,Chandel,Summer,,2007-2008,,
manipur crop.csv,Banana,Churachandpur,Summer,,2007-2008,,
manipur crop.csv,Banana,Imphal east,Summer,,2007-2008,,
manipur crop.csv,Banana,Imphal west,Summer,,2007-2008,,
manipur crop.csv,Banana,Senapati,Summer,,2007-2008,,
manipur crop.csv,Banana,Tamenglong,Summer,,2007-2008,,
manipur crop.csv,Banana,Ukhrul,Summer,,2007-2008,,
manipur crop.csv,Cotton(lint),Churachandpur,Kharif,210.0,2007-2008,70,0.33
manipur crop.csv,Cowpea(Lobia),Bishnupur,Kharif,,2007-2008,,
manipur crop.csv,Cowpea(Lobia),Chandel,Kharif,,2007-2008,,
manipur crop.csv,Cowpea(Lobia),Churachandpur,Kharif,,2007-2008,,
manipur crop.csv,Cowpea(Lobia),Imphal east,Kharif,,2007-2008,,
manipur crop.csv,Cowpea(Lobia),Imphal west,Kharif,,2007-2008,,
manipur crop.csv,Cowpea(Lobia),Senapati,Kharif,,2007-2008,,
manipur crop.csv,Cowpea(Lobia),Tamenglong,Kharif,,2007-2008,,
manipur crop.csv,Cowpea(Lobia),Thoubal,Kharif,,2007-2008,,
manipur crop.csv,Cowpea(Lobia),Ukhrul,Kharif,,2007-2008,,
manipur crop.csv,Ginger,Bishnupur,Kharif,10.0,2007-2008,20,2
manipur crop.csv,Ginger,Chandel,Kharif,170.0,2007-2008,280,1.65
manipur crop.csv,Ginger,Churachandpur,Kharif,1400.0,2007-2008,2310,1.65
manipur crop.csv,Ginger,Imphal east,Kharif,,2007-2008,,
manipur crop.csv,Ginger,Imphal west,Kharif,,2007-2008,,
manipur crop.csv,Ginger,Senapati,Kharif,530.0,2007-2008,870,1.64
manipur crop.csv,Ginger,Tamenglong,Kharif,800.0,2007-2008,1320,1.65
manipur crop.csv,Ginger,Thoubal,Kharif,10.0,2007-2008,20,2
manipur crop.csv,Ginger,Ukhrul,Kharif,110.0,2007-2008,180,1.64
manipur crop.csv,Gram,Bishnupur,Rabi,,2007-2008,,
manipur crop.csv,Gram,Chandel,Rabi,,2007-2008,,
manipur crop.csv,Gram,Churachandpur,Rabi,,2007-2008,,
manipur crop.csv,Gram,Imphal east,Rabi,,2007-2008,,
manipur crop.csv,Gram,Imphal west,Rabi,,2007-2008,,
manipur crop.csv,Gram,Senapati,Rabi,,2007-2008,,
manipur crop.csv,Gram,Tamenglong,Rabi,,2007-2008,,
manipur crop.csv,Gram,Thoubal,Rabi,,2007-2008,,
manipur crop.csv,Gram,Ukhrul,Rabi,,2007-2008,,
manipur crop.csv,Groundnut,Bishnupur,Kharif,,2007-2008,,
manipur crop.csv,Groundnut,Chandel,Kharif,,2007-2008,,
manipur crop.csv,Groundnut,Churachandpur,Kharif,,2007-2008,,
manipur crop.csv,Groundnut,Imphal east,Kharif,,2007-2008,,
manipur crop.csv,Groundnut,Imphal west,Kharif,,2007-2008,,
manipur crop.csv,Groundnut,Senapati,Kharif,,2007-2008,,
manipur crop.csv,Groundnut,Tamenglong,Kharif,,2007-2008,,
manipur crop.csv,Groundnut,Thoubal,Kharif,,2007-2008,,
manipur crop.csv,Groundnut,Ukhrul,Kharif,,2007-2008,,
manipur crop.csv,Maize,Bishnupur,Kharif,,2007-2008,,
manipur crop.csv,Maize,Chandel,Kharif,410.0,2007-2008,1150,2.8
manipur crop.csv,Maize,Churachandpur,Kharif,170.0,2007-2008,450,2.65
manipur crop.csv,Maize,Imphal east,Kharif,,2007-2008,,
