State,Crop,District,Season,Area_(Hectare),Year,Production_(Tonnes),Yield_(Ton./Ha.)
Odisha crop.csv,Arhar/Tur,Anugul,Kharif,8930.0,2000-2001,6430,0.72
Odisha crop.csv,Arhar/Tur,Balangir,Kharif,12470.0,2000-2001,7320,0.59
Odisha crop.csv,Arhar/Tur,Baleshwar,Kharif,290.0,2000-2001,150,0.52
Odisha crop.csv,Arhar/Tur,Bargarh,Kharif,2310.0,2000-2001,1670,0.72
Odisha crop.csv,Arhar/Tur,Bhadrak,Kharif,30.0,2000-2001,20,0.67
Odisha crop.csv,Arhar/Tur,Boudh,Kharif,2930.0,2000-2001,2720,0.93
Odisha crop.csv,Arhar/Tur,Cuttack,Kharif,1360.0,2000-2001,1070,0.79
Odisha crop.csv,Arhar/Tur,Deogarh,Kharif,440.0,2000-2001,220,0.5
Odisha crop.csv,Arhar/Tur,Dhenkanal,Kharif,6070.0,2000-2001,4490,0.74
Odisha crop.csv,Arhar/Tur,Gajapati,Kharif,3970.0,2000-2001,4020,1.01
Odisha crop.csv,Arhar/Tur,Ganjam,Kharif,9690.0,2000-2001,8140,0.84
Odisha crop.csv,Arhar/Tur,Jagatsinghapur,Kharif,130.0,2000-2001,70,0.54
Odisha crop.csv,Arhar/Tur,Jajapur,Kharif,2890.0,2000-2001,1030,0.36
Odisha crop.csv,Arhar/Tur,Jharsuguda,Kharif,280.0,2000-2001,160,0.57
Odisha crop.csv,Arhar/Tur,Kalahandi,Kharif,20740.0,2000-2001,13650,0.66
Odisha crop.csv,Arhar/Tur,Kandhamal,Kharif,5350.0,2000-2001,4320,0.81
Odisha crop.csv,Arhar/Tur,Kendrapara,Kharif,100.0,2000-2001,90,0.9
Odisha crop.csv,Arhar/Tur,Kendujhar,Kharif,8450.0,2000-2001,4990,0.59
Odisha crop.csv,Arhar/Tur,Khordha,Kharif,850.0,2000-2001,390,0.46
Odisha crop.csv,Arhar/Tur,Koraput,Kharif,5740.0,2000-2001,2040,0.36
Odisha crop.csv,Arhar/Tur,Malkangiri,Kharif,3440.0,2000-2001,2150,0.63
Odisha crop.csv,Arhar/Tur,Mayurbhanj,Kharif,7830.0,2000-2001,5860,0.75
Odisha crop.csv,Arhar/Tur,Nabarangpur,Kharif,5570.0,2000-2001,4570,0.82
Odisha crop.csv,Arhar/Tur,Nayagarh,Kharif,1350.0,2000-2001,860,0.64
Odisha crop.csv,Arhar/Tur,Nuapada,Kharif,9700.0,2000-2001,1940,0.2
Odisha crop.csv,Arhar/Tur,Puri,Kharif,20.0,2000-2001,10,0.5
Odisha crop.csv,Arhar/Tur,Rayagada,Kharif,17510.0,2000-2001,13870,0.79
Odisha crop.csv,Arhar/Tur,Sambalpur,Kharif,800.0,2000-2001,500,0.63
Odisha crop.csv,Arhar/Tur,Sonepur,Kharif,2680.0,2000-2001,1460,0.54
Odisha crop.csv,Arhar/Tur,Sundargarh,Kharif,7220.0,2000-2001,2960,0.41
Odisha crop.csv,Bajra,Bargarh,Kharif,,2000-2001,,
Odisha crop.csv,Bajra,Gajapati,Kharif,1140.0,2000-2001,630,0.55
Odisha crop.csv,Bajra,Ganjam,Kharif,560.0,2000-2001,350,0.63
Odisha crop.csv,Bajra,Kalahandi,Kharif,40.0,2000-2001,20,0.5
Odisha crop.csv,Bajra,Kandhamal,Kharif,,2000-2001,,
Odisha crop.csv,Bajra,Kendujhar,Kharif,260.0,2000-2001,130,0.5
Odisha crop.csv,Bajra,Koraput,Kharif,620.0,2000-2001,390,0.63
Odisha crop.csv,Bajra,Malkangiri,Kharif,550.0,2000-2001,280,0.51
Odisha crop.csv,Bajra,Mayurbhanj,Kharif,60.0,2000-2001,30,0.5
Odisha crop.csv,Bajra,Nabarangpur,Kharif,190.0,2000-2001,170,0.89
Odisha crop.csv,Bajra,Nayagarh,Kharif,,2000-2001,,
Odisha crop.csv,Bajra,Nuapada,Kharif,,2000-2001,,
Odisha crop.csv,Bajra,Rayagada,Kharif,550.0,2000-2001,290,0.53
Odisha crop.csv,Bajra,Sundargarh,Kharif,150.0,2000-2001,60,0.4
Odisha crop.csv,Castor seed,Anugul,Kharif,220.0,2000-2001,100,0.45
Odisha crop.csv,Castor seed,Balangir,Kharif,450.0,2000-2001,210,0.47
Odisha crop.csv,Castor seed,Baleshwar,Kharif,100.0,2000-2001,50,0.5
Odisha crop.csv,Castor seed,Bargarh,Kharif,,2000-2001,,
Odisha crop.csv,Castor seed,Bhadrak,Kharif,30.0,2000-2001,20,0.67
Odisha crop.csv,Castor seed,Boudh,Kharif,60.0,2000-2001,50,0.83
Odisha crop.csv,Castor seed,Cuttack,Kharif,,2000-2001,,
Odisha crop.csv,Castor seed,Deogarh,Kharif,80.0,2000-2001,40,0.5
Odisha crop.csv,Castor seed,Dhenkanal,Kharif,420.0,2000-2001,210,0.5
Odisha crop.csv,Castor seed,Gajapati,Kharif,910.0,2000-2001,630,0.69
Odisha crop.csv,Castor seed,Ganjam,Kharif,1390.0,2000-2001,820,0.59
Odisha crop.csv,Castor seed,Jagatsinghapur,Kharif,110.0,2000-2001,50,0.45
Odisha crop.csv,Castor seed,Jajapur,Kharif,30.0,2000-2001,10,0.33
Odisha crop.csv,Castor seed,Jharsuguda,Kharif,,2000-2001,,
Odisha crop.csv,Castor seed,Kalahandi,Kharif,920.0,2000-2001,710,0.77
Odisha crop.csv,Castor seed,Kandhamal,Kharif,320.0,2000-2001,250,0.78
Odisha crop.csv,Castor seed,Kendrapara,Rabi,10.0,2000-2001,10,1
Odisha crop.csv,Castor seed,Kendujhar,Kharif,360.0,2000-2001,230,0.64
Odisha crop.csv,Castor seed,Khordha,Kharif,30.0,2000-2001,20,0.67
Odisha crop.csv,Castor seed,Koraput,Kharif,1010.0,2000-2001,240,0.24
Odisha crop.csv,Castor seed,Malkangiri,Kharif,170.0,2000-2001,50,0.29
Odisha crop.csv,Castor seed,Mayurbhanj,Kharif,410.0,2000-2001,190,0.46
Odisha crop.csv,Castor seed,Nabarangpur,Kharif,220.0,2000-2001,160,0.73
Odisha crop.csv,Castor seed,Nayagarh,Kharif,80.0,2000-2001,50,0.63
Odisha crop.csv,Castor seed,Nuapada,Kharif,1350.0,2000-2001,600,0.44
Odisha crop.csv,Castor seed,Puri,Kharif,,2000-2001,,
Odisha crop.csv,Castor seed,Rayagada,Kharif,590.0,2000-2001,180,0.31
Odisha crop.csv,Castor seed,Sambalpur,Kharif,110.0,2000-2001,30,0.27
Odisha crop.csv,Castor seed,Sonepur,Kharif,30.0,2000-2001,10,0.33
Odisha crop.csv,Castor seed,Sundargarh,Kharif,310.0,2000-2001,140,0.45
Odisha crop.csv,Coriander,Anugul,Rabi,,2000-2001,,
Odisha crop.csv,Coriander,Balangir,Rabi,,2000-2001,,
Odisha crop.csv,Coriander,Baleshwar,Rabi,,2000-2001,,
Odisha crop.csv,Coriander,Bargarh,Rabi,,2000-2001,,
Odisha crop.csv,Coriander,Bhadrak,Rabi,,2000-2001,,
Odisha crop.csv,Coriander,Boudh,Rabi,,2000-2001,,
Odisha crop.csv,Coriander,Cuttack,Rabi,,2000-2001,,
Odisha crop.csv,Coriander,Deogarh,Rabi,,2000-2001,,
Odisha crop.csv,Coriander,Dhenkanal,Rabi,,2000-2001,,
Odisha crop.csv,Coriander,Gajapati,Rabi,,2000-2001,,
Odisha crop.csv,Coriander,Ganjam,Rabi,,2000-2001,,
Odisha crop.csv,Coriander,Jagatsinghapur,Rabi,,2000-2001,,
Odisha crop.csv,Coriander,Jajapur,Rabi,,2000-2001,,
Odisha crop.csv,Coriander,Jharsuguda,Rabi,,2000-2001,,
Odisha crop.csv,Coriander,Kalahandi,Rabi,,2000-2001,,
Odisha crop.csv,Coriander,Kandhamal,Rabi,,2000-2001,,
Odisha crop.csv,Coriander,Kendrapara,Rabi,,2000-2001,,
Odisha crop.csv,Coriander,Kendujhar,Rabi,,2000-2001,,
Odisha crop.csv,Coriander,Khordha,Rabi,,2000-2001,,
Odisha crop.csv,Coriander,Koraput,Rabi,,2000-2001,,
Odisha crop.csv,Coriander,Malkangiri,Rabi,,2000-2001,,
Odisha crop.csv,Coriander,Mayurbhanj,Rabi,,2000-2001,,
Odisha crop.csv,Coriander,Nabarangpur,Rabi,,2000-2001,,
Odisha crop.csv,Coriander,Nayagarh,Rabi,,2000-2001,,
Odisha crop.csv,Coriander,Nuapada,Rabi,,2000-2001,,
Odisha crop.csv,Coriander,Puri,Rabi,,2000-2001,,
Odisha crop.csv,Coriander,Rayagada,Rabi,,2000-2001,,
Odisha crop.csv,Coriander,Sambalpur,Rabi,,2000-2001,,
Odisha crop.csv,Coriander,Sonepur,Rabi,,2000-2001,,
Odisha crop.csv,Coriander,Sundargarh,Rabi,,2000-2001,,
Odisha crop.csv,Cotton(lint),Anugul,Kharif,130.0,2000-2001,180,1.38
Odisha crop.csv,Cotton(lint),Balangir,Kharif,8750.0,2000-2001,13430,1.53
Odisha crop.csv,Cotton(lint),Bargarh,Kharif,,2000-2001,,
Odisha crop.csv,Cotton(lint),Boudh,Kharif,230.0,2000-2001,220,0.96
Odisha crop.csv,Cotton(lint),Dhenkanal,Kharif,70.0,2000-2001,90,1.29
Odisha crop.csv,Cotton(lint),Gajapati,Kharif,420.0,2000-2001,520,1.24
Odisha crop.csv,Cotton(lint),Ganjam,Kharif,2440.0,2000-2001,3590,1.47
Odisha crop.csv,Cotton(lint),Kalahandi,Kharif,15510.0,2000-2001,23360,1.51
Odisha crop.csv,Cotton(lint),Kandhamal,Kharif,30.0,2000-2001,100,3.33
Odisha crop.csv,Cotton(lint),Kendujhar,Kharif,10.0,2000-2001,10,1
Odisha crop.csv,Cotton(lint),Koraput,Kharif,520.0,2000-2001,1760,3.38
Odisha crop.csv,Cotton(lint),Nabarangpur,Kharif,2610.0,2000-2001,4300,1.65
Odisha crop.csv,Cotton(lint),Nayagarh,Kharif,40.0,2000-2001,60,1.5
Odisha crop.csv,Cotton(lint),Nuapada,Kharif,1470.0,2000-2001,1950,1.33
Odisha crop.csv,Cotton(lint),Rayagada,Kharif,6920.0,2000-2001,15510,2.24
Odisha crop.csv,Cotton(lint),Sonepur,Kharif,10.0,2000-2001,10,1
Odisha crop.csv,Cowpea(Lobia),Balangir,Kharif,,2000-2001,,
Odisha crop.csv,Cowpea(Lobia),Baleshwar,Rabi,,2000-2001,,
Odisha crop.csv,Cowpea(Lobia),Bargarh,Kharif,,2000-2001,,
Odisha crop.csv,Cowpea(Lobia),Bhadrak,Rabi,,2000-2001,,
Odisha crop.csv,Cowpea(Lobia),Cuttack,Rabi,,2000-2001,,
Odisha crop.csv,Cowpea(Lobia),Deogarh,Kharif,,2000-2001,,
Odisha crop.csv,Cowpea(Lobia),Gajapati,Kharif,,2000-2001,,
Odisha crop.csv,Cowpea(Lobia),Ganjam,Rabi,,2000-2001,,
Odisha crop.csv,Cowpea(Lobia),Jagatsinghapur,Rabi,,2000-2001,,
Odisha crop.csv,Cowpea(Lobia),Jajapur,Kharif,,2000-2001,,
Odisha crop.csv,Cowpea(Lobia),Jharsuguda,Kharif,,2000-2001,,
Odisha crop.csv,Cowpea(Lobia),Kalahandi,Rabi,,2000-2001,,
Odisha crop.csv,Cowpea(Lobia),Kandhamal,Kharif,,2000-2001,,
Odisha crop.csv,Cowpea(Lobia),Kendrapara,Rabi,,2000-2001,,
Odisha crop.csv,Cowpea(Lobia),Kendujhar,Kharif,,2000-2001,,
Odisha crop.csv,Cowpea(Lobia),Khordha,Kharif,,2000-2001,,
Odisha crop.csv,Cowpea(Lobia),Koraput,Rabi,,2000-2001,,
Odisha crop.csv,Cowpea(Lobia),Malkangiri,Rabi,,2000-2001,,
Odisha crop.csv,Cowpea(Lobia),Mayurbhanj,Kharif,,2000-2001,,
Odisha crop.csv,Cowpea(Lobia),Nabarangpur,Rabi,,2000-2001,,
Odisha crop.csv,Cowpea(Lobia),Nayagarh,Kharif,,2000-2001,,
Odisha crop.csv,Cowpea(Lobia),Puri,Rabi,,2000-2001,,
Odisha crop.csv,Cowpea(Lobia),Rayagada,Kharif,,2000-2001,,
Odisha crop.csv,Cowpea(Lobia),Sambalpur,Kharif,,2000-2001,,
Odisha crop.csv,Cowpea(Lobia),Sonepur,Kharif,,2000-2001,,
Odisha crop.csv,Cowpea(Lobia),Sundargarh,Kharif,,2000-2001,,
Odisha crop.csv,Dry chillies,Anugul,Kharif,,2000-2001,,
Odisha crop.csv,Dry chillies,Balangir,Kharif,,2000-2001,,
Odisha crop.csv,Dry chillies,Baleshwar,Kharif,,2000-2001,,
Odisha crop.csv,Dry chillies,Bargarh,Kharif,,2000-2001,,
Odisha crop.csv,Dry chillies,Bhadrak,Kharif,,2000-2001,,
Odisha crop.csv,Dry chillies,Boudh,Kharif,,2000-2001,,
Odisha crop.csv,Dry chillies,Cuttack,Kharif,,2000-2001,,
Odisha crop.csv,Dry chillies,Deogarh,Kharif,,2000-2001,,
Odisha crop.csv,Dry chillies,Dhenkanal,Kharif,,2000-2001,,
Odisha crop.csv,Dry chillies,Gajapati,Kharif,,2000-2001,,
Odisha crop.csv,Dry chillies,Ganjam,Kharif,,2000-2001,,
Odisha crop.csv,Dry chillies,Jagatsinghapur,Kharif,,2000-2001,,
Odisha crop.csv,Dry chillies,Jajapur,Kharif,,2000-2001,,
Odisha crop.csv,Dry chillies,Jharsuguda,Kharif,,2000-2001,,
Odisha crop.csv,Dry chillies,Kalahandi,Kharif,,2000-2001,,
Odisha crop.csv,Dry chillies,Kandhamal,Kharif,,2000-2001,,
Odisha crop.csv,Dry chillies,Kendrapara,Kharif,,2000-2001,,
Odisha crop.csv,Dry chillies,Kendujhar,Kharif,,2000-2001,,
Odisha crop.csv,Dry chillies,Khordha,Kharif,,2000-2001,,
Odisha crop.csv,Dry chillies,Koraput,Kharif,,2000-2001,,
Odisha crop.csv,Dry chillies,Malkangiri,Kharif,,2000-2001,,
Odisha crop.csv,Dry chillies,Mayurbhanj,Kharif,,2000-2001,,
Odisha crop.csv,Dry chillies,Nabarangpur,Kharif,,2000-2001,,
Odisha crop.csv,Dry chillies,Nayagarh,Kharif,,2000-2001,,
Odisha crop.csv,Dry chillies,Nuapada,Kharif,,2000-2001,,
Odisha crop.csv,Dry chillies,Puri,Kharif,,2000-2001,,
Odisha crop.csv,Dry chillies,Rayagada,Kharif,,2000-2001,,
Odisha crop.csv,Dry chillies,Sambalpur,Kharif,,2000-2001,,
Odisha crop.csv,Dry chillies,Sonepur,Kharif,,2000-2001,,
Odisha crop.csv,Dry chillies,Sundargarh,Kharif,,2000-2001,,
Odisha crop.csv,Garlic,Anugul,Rabi,,2000-2001,,
Odisha crop.csv,Garlic,Balangir,Rabi,,2000-2001,,
Odisha crop.csv,Garlic,Baleshwar,Rabi,,2000-2001,,
Odisha crop.csv,Garlic,Bargarh,Rabi,,2000-2001,,
Odisha crop.csv,Garlic,Bhadrak,Rabi,,2000-2001,,
Odisha crop.csv,Garlic,Boudh,Rabi,,2000-2001,,
Odisha crop.csv,Garlic,Cuttack,Rabi,,2000-2001,,
Odisha crop.csv,Garlic,Deogarh,Rabi,,2000-2001,,
Odisha crop.csv,Garlic,Dhenkanal,Rabi,,2000-2001,,
Odisha crop.csv,Garlic,Gajapati,Rabi,,2000-2001,,
Odisha crop.csv,Garlic,Ganjam,Rabi,,2000-2001,,
Odisha crop.csv,Garlic,Jagatsinghapur,Rabi,,2000-2001,,
Odisha crop.csv,Garlic,Jharsuguda,Rabi,,2000-2001,,
Odisha crop.csv,Garlic,Kalahandi,Rabi,,2000-2001,,
Odisha crop.csv,Garlic,Kendrapara,Rabi,,2000-2001,,
Odisha crop.csv,Garlic,Kendujhar,Rabi,,2000-2001,,
Odisha crop.csv,Garlic,Khordha,Rabi,,2000-2001,,
Odisha crop.csv,Garlic,Koraput,Rabi,,2000-2001,,
Odisha crop.csv,Garlic,Malkangiri,Rabi,,2000-2001,,
Odisha crop.csv,Garlic,Mayurbhanj,Rabi,,2000-2001,,
Odisha crop.csv,Garlic,Nabarangpur,Rabi,,2000-2001,,
Odisha crop.csv,Garlic,Nayagarh,Rabi,,2000-2001,,
Odisha crop.csv,Garlic,Nuapada,Rabi,,2000-2001,,
Odisha crop.csv,Garlic,Puri,Rabi,,2000-2001,,
Odisha crop.csv,Garlic,Rayagada,Rabi,,2000-2001,,
Odisha crop.csv,Garlic,Sambalpur,Rabi,,2000-2001,,
Odisha crop.csv,Garlic,Sonepur,Rabi,,2000-2001,,
Odisha crop.csv,Garlic,Sundargarh,Rabi,,2000-2001,,
Odisha crop.csv,Ginger,Anugul,Kharif,470.0,2000-2001,980,2.09
Odisha crop.csv,Ginger,Balangir,Kharif,190.0,2000-2001,230,1.21
Odisha crop.csv,Ginger,Baleshwar,Kharif,670.0,2000-2001,1390,2.07
Odisha crop.csv,Ginger,Bargarh,Kharif,340.0,2000-2001,700,2.06
Odisha crop.csv,Ginger,Bhadrak,Kharif,130.0,2000-2001,230,1.77
Odisha crop.csv,Ginger,Boudh,Kharif,,2000-2001,,
Odisha crop.csv,Ginger,Cuttack,Kharif,750.0,2000-2001,1390,1.85
Odisha crop.csv,Ginger,Deogarh,Kharif,100.0,2000-2001,190,1.9
Odisha crop.csv,Ginger,Dhenkanal,Kharif,240.0,2000-2001,420,1.75
Odisha crop.csv,Ginger,Gajapati,Kharif,610.0,2000-2001,1250,2.05
Odisha crop.csv,Ginger,Ganjam,Kharif,620.0,2000-2001,1270,2.05
Odisha crop.csv,Ginger,Jagatsinghapur,Kharif,250.0,2000-2001,440,1.76
Odisha crop.csv,Ginger,Jajapur,Kharif,190.0,2000-2001,340,1.79
Odisha crop.csv,Ginger,Jharsuguda,Kharif,400.0,2000-2001,740,1.85
Odisha crop.csv,Ginger,Kalahandi,Kharif,90.0,2000-2001,160,1.78
Odisha crop.csv,Ginger,Kandhamal,Kharif,1970.0,2000-2001,4070,2.07
Odisha crop.csv,Ginger,Kendrapara,Kharif,420.0,2000-2001,750,1.79
Odisha crop.csv,Ginger,Kendujhar,Kharif,710.0,2000-2001,1450,2.04
Odisha crop.csv,Ginger,Khordha,Kharif,10.0,2000-2001,20,2
Odisha crop.csv,Ginger,Koraput,Kharif,1040.0,2000-2001,2150,2.07
Odisha crop.csv,Ginger,Malkangiri,Kharif,130.0,2000-2001,230,1.77
Odisha crop.csv,Ginger,Mayurbhanj,Kharif,1180.0,2000-2001,2430,2.06
Odisha crop.csv,Ginger,Nabarangpur,Kharif,100.0,2000-2001,190,1.9
Odisha crop.csv,Ginger,Nayagarh,Kharif,130.0,2000-2001,230,1.77
Odisha crop.csv,Ginger,Nuapada,Kharif,40.0,2000-2001,70,1.75
Odisha crop.csv,Ginger,Puri,Kharif,20.0,2000-2001,80,4
Odisha crop.csv,Ginger,Rayagada,Kharif,260.0,2000-2001,470,1.81
Odisha crop.csv,Ginger,Sambalpur,Kharif,410.0,2000-2001,790,1.93
Odisha crop.csv,Ginger,Sonepur,Kharif,,2000-2001,,
Odisha crop.csv,Ginger,Sundargarh,Kharif,590.0,2000-2001,1180,2
Odisha crop.csv,Gram,Anugul,Rabi,1600.0,2000-2001,740,0.46
Odisha crop.csv,Gram,Balangir,Rabi,510.0,2000-2001,190,0.37
Odisha crop.csv,Gram,Baleshwar,Rabi,200.0,2000-2001,100,0.5
Odisha crop.csv,Gram,Bargarh,Rabi,90.0,2000-2001,40,0.44
Odisha crop.csv,Gram,Bhadrak,Rabi,30.0,2000-2001,20,0.67
Odisha crop.csv,Gram,Boudh,Rabi,130.0,2000-2001,50,0.38
Odisha crop.csv,Gram,Cuttack,Rabi,260.0,2000-2001,150,0.58
Odisha crop.csv,Gram,Deogarh,Rabi,180.0,2000-2001,80,0.44
Odisha crop.csv,Gram,Dhenkanal,Rabi,190.0,2000-2001,80,0.42
Odisha crop.csv,Gram,Gajapati,Rabi,80.0,2000-2001,50,0.63
Odisha crop.csv,Gram,Ganjam,Rabi,110.0,2000-2001,70,0.64
Odisha crop.csv,Gram,Jagatsinghapur,Rabi,30.0,2000-2001,20,0.67
Odisha crop.csv,Gram,Jajapur,Rabi,130.0,2000-2001,40,0.31
Odisha crop.csv,Gram,Jharsuguda,Rabi,50.0,2000-2001,20,0.4
Odisha crop.csv,Gram,Kalahandi,Rabi,5990.0,2000-2001,5240,0.87
Odisha crop.csv,Gram,Kandhamal,Rabi,20.0,2000-2001,10,0.5
Odisha crop.csv,Gram,Kendrapara,Rabi,70.0,2000-2001,60,0.86
Odisha crop.csv,Gram,Kendujhar,Rabi,1840.0,2000-2001,1670,0.91
Odisha crop.csv,Gram,Khordha,Rabi,80.0,2000-2001,50,0.63
Odisha crop.csv,Gram,Koraput,Rabi,810.0,2000-2001,260,0.32
Odisha crop.csv,Gram,Malkangiri,Rabi,50.0,2000-2001,20,0.4
Odisha crop.csv,Gram,Mayurbhanj,Rabi,1900.0,2000-2001,1190,0.63
Odisha crop.csv,Gram,Nabarangpur,Rabi,3310.0,2000-2001,1450,0.44
Odisha crop.csv,Gram,Nayagarh,Rabi,50.0,2000-2001,40,0.8
Odisha crop.csv,Gram,Nuapada,Rabi,1360.0,2000-2001,460,0.34
Odisha crop.csv,Gram,Puri,Rabi,40.0,2000-2001,20,0.5
Odisha crop.csv,Gram,Rayagada,Rabi,90.0,2000-2001,40,0.44
Odisha crop.csv,Gram,Sambalpur,Rabi,160.0,2000-2001,80,0.5
Odisha crop.csv,Gram,Sonepur,Rabi,150.0,2000-2001,60,0.4
Odisha crop.csv,Gram,Sundargarh,Rabi,1120.0,2000-2001,460,0.41
Odisha crop.csv,Groundnut,Anugul,Autumn,,2000-2001,,
Odisha crop.csv,Groundnut,Balangir,Autumn,,2000-2001,,
Odisha crop.csv,Groundnut,Baleshwar,Autumn,,2000-2001,,
Odisha crop.csv,Groundnut,Bargarh,Autumn,,2000-2001,,
Odisha crop.csv,Groundnut,Bhadrak,Kharif,167.0,2000-2001,173.4,1.04
Odisha crop.csv,Groundnut,Boudh,Autumn,,2000-2001,,
Odisha crop.csv,Groundnut,Cuttack,Autumn,,2000-2001,,
Odisha crop.csv,Groundnut,Deogarh,Autumn,,2000-2001,,
Odisha crop.csv,Groundnut,Dhenkanal,Autumn,,2000-2001,,
Odisha crop.csv,Groundnut,Gajapati,Autumn,,2000-2001,,
Odisha crop.csv,Groundnut,Ganjam,Autumn,,2000-2001,,
Odisha crop.csv,Groundnut,Jagatsinghapur,Kharif,1177.0,2000-2001,1226.4,1.04
Odisha crop.csv,Groundnut,Jajapur,Autumn,,2000-2001,,
Odisha crop.csv,Groundnut,Jharsuguda,Autumn,,2000-2001,,
Odisha crop.csv,Groundnut,Kalahandi,Autumn,,2000-2001,,
Odisha crop.csv,Groundnut,Kandhamal,Autumn,,2000-2001,,
Odisha crop.csv,Groundnut,Kendrapara,Kharif,3706.0,2000-2001,4102.5,1.11
Odisha crop.csv,Groundnut,Kendujhar,Autumn,,2000-2001,,
Odisha crop.csv,Groundnut,Khordha,Autumn,,2000-2001,,
Odisha crop.csv,Groundnut,Koraput,Autumn,,2000-2001,,
Odisha crop.csv,Groundnut,Malkangiri,Autumn,,2000-2001,,
Odisha crop.csv,Groundnut,Mayurbhanj,Autumn,,2000-2001,,
Odisha crop.csv,Groundnut,Nabarangpur,Autumn,,2000-2001,,
Odisha crop.csv,Groundnut,Nayagarh,Autumn,,2000-2001,,
Odisha crop.csv,Groundnut,Nuapada,Autumn,,2000-2001,,
Odisha crop.csv,Groundnut,Puri,Autumn,,2000-2001,,
Odisha crop.csv,Groundnut,Rayagada,Autumn,,2000-2001,,
Odisha crop.csv,Groundnut,Sambalpur,Autumn,,2000-2001,,
Odisha crop.csv,Groundnut,Sonepur,Autumn,,2000-2001,,
Odisha crop.csv,Groundnut,Sundargarh,Autumn,,2000-2001,,
Odisha crop.csv,Horse-gram,Anugul,Kharif,3734.0,2000-2001,660.9,0.18
Odisha crop.csv,Horse-gram,Balangir,Kharif,15588.0,2000-2001,2307,0.15
Odisha crop.csv,Horse-gram,Baleshwar,Kharif,,2000-2001,,
Odisha crop.csv,Horse-gram,Bargarh,Kharif,832.0,2000-2001,111.5,0.13
Odisha crop.csv,Horse-gram,Bhadrak,Kharif,7.0,2000-2001,3.6,0.51
Odisha crop.csv,Horse-gram,Boudh,Kharif,3939.0,2000-2001,689.3,0.17
Odisha crop.csv,Horse-gram,Cuttack,Kharif,3777.0,2000-2001,1566.6,0.41
Odisha crop.csv,Horse-gram,Deogarh,Kharif,625.0,2000-2001,107.5,0.17
Odisha crop.csv,Horse-gram,Dhenkanal,Kharif,1254.0,2000-2001,238.3,0.19
Odisha crop.csv,Horse-gram,Gajapati,Kharif,673.0,2000-2001,164.9,0.25
Odisha crop.csv,Horse-gram,Ganjam,Kharif,2010.0,2000-2001,373.9,0.19
Odisha crop.csv,Horse-gram,Jagatsinghapur,Kharif,1148.0,2000-2001,457.7,0.4
Odisha crop.csv,Horse-gram,Jajapur,Kharif,1597.0,2000-2001,383.3,0.24
Odisha crop.csv,Horse-gram,Jharsuguda,Kharif,84.0,2000-2001,6,0.07
Odisha crop.csv,Horse-gram,Kalahandi,Kharif,5976.0,2000-2001,1004,0.17
Odisha crop.csv,Horse-gram,Kandhamal,Kharif,1342.0,2000-2001,209.4,0.16
Odisha crop.csv,Horse-gram,Kendrapara,Kharif,862.0,2000-2001,485.3,0.56
Odisha crop.csv,Horse-gram,Kendujhar,Kharif,4617.0,2000-2001,766.4,0.17
Odisha crop.csv,Horse-gram,Khordha,Kharif,732.0,2000-2001,188.8,0.26
Odisha crop.csv,Horse-gram,Koraput,Kharif,2829.0,2000-2001,596.9,0.21
Odisha crop.csv,Horse-gram,Malkangiri,Kharif,847.0,2000-2001,95.7,0.11
Odisha crop.csv,Horse-gram,Mayurbhanj,Kharif,1193.0,2000-2001,227.9,0.19
Odisha crop.csv,Horse-gram,Nabarangpur,Kharif,5548.0,2000-2001,1442.5,0.26
Odisha crop.csv,Horse-gram,Nayagarh,Kharif,1529.0,2000-2001,316.5,0.21
Odisha crop.csv,Horse-gram,Nuapada,Kharif,4639.0,2000-2001,334,0.07
Odisha crop.csv,Horse-gram,Puri,Kharif,2117.0,2000-2001,512.9,0.24
Odisha crop.csv,Horse-gram,Rayagada,Kharif,1610.0,2000-2001,322,0.2
Odisha crop.csv,Horse-gram,Sambalpur,Kharif,2184.0,2000-2001,321,0.15
Odisha crop.csv,Horse-gram,Sonepur,Kharif,1349.0,2000-2001,214.5,0.16
Odisha crop.csv,Horse-gram,Sundargarh,Kharif,3354.0,2000-2001,483,0.14
Odisha crop.csv,Jowar,Balangir,Kharif,1000.0,2000-2001,510,0.51
Odisha crop.csv,Jowar,Bargarh,Kharif,90.0,2000-2001,70,0.78
Odisha crop.csv,Jowar,Cuttack,Kharif,,2000-2001,,
Odisha crop.csv,Jowar,Deogarh,Kharif,100.0,2000-2001,50,0.5
Odisha crop.csv,Jowar,Gajapati,Kharif,2060.0,2000-2001,930,0.45
Odisha crop.csv,Jowar,Ganjam,Kharif,560.0,2000-2001,340,0.61
Odisha crop.csv,Jowar,Jajapur,Kharif,160.0,2000-2001,60,0.38
Odisha crop.csv,Jowar,Kalahandi,Kharif,1170.0,2000-2001,550,0.47
Odisha crop.csv,Jowar,Kandhamal,Kharif,620.0,2000-2001,260,0.42
Odisha crop.csv,Jowar,Kendujhar,Kharif,430.0,2000-2001,240,0.56
Odisha crop.csv,Jowar,Khordha,Kharif,80.0,2000-2001,50,0.63
Odisha crop.csv,Jowar,Koraput,Kharif,1860.0,2000-2001,1480,0.8
Odisha crop.csv,Jowar,Malkangiri,Kharif,870.0,2000-2001,560,0.64
Odisha crop.csv,Jowar,Mayurbhanj,Kharif,440.0,2000-2001,240,0.55
