State,Crop,District,Season,Area_(Hectare),Year,Production_(Tonnes),Yield_(Ton./Ha.)
andhra pradesh crop.csv,Arecanut,Anakapalli,Kharif,,2000-2001,,
andhra pradesh crop.csv,Arecanut,Anantapur,Kharif,,2000-2001,,
andhra pradesh crop.csv,Arecanut,East godavari,Kharif,,2000-2001,,
andhra pradesh crop.csv,Arecanut,Eluru,Kharif,,2000-2001,,
andhra pradesh crop.csv,Arecanut,Konaseema,Kharif,,2000-2001,,
andhra pradesh crop.csv,Arecanut,Krishna,Kharif,,2000-2001,,
andhra pradesh crop.csv,Arecanut,Ntr,Kharif,,2000-2001,,
andhra pradesh crop.csv,Arecanut,Prakasam,Kharif,,2000-2001,,
andhra pradesh crop.csv,Arecanut,Sri sathya sai,Kharif,,2000-2001,,
andhra pradesh crop.csv,Arecanut,Visakhapatanam,Kharif,,2000-2001,,
andhra pradesh crop.csv,Arecanut,Vizianagaram,Kharif,,2000-2001,,
andhra pradesh crop.csv,Arecanut,West godavari,Kharif,,2000-2001,,
andhra pradesh crop.csv,Arhar/Tur,Alluri sitharama raju,Kharif,,2000-2001,,
andhra pradesh crop.csv,Arhar/Tur,Anakapalli,Kharif,,2000-2001,,
andhra pradesh crop.csv,Arhar/Tur,Anantapur,Kharif,30693.0,2000-2001,7888,0.26
andhra pradesh crop.csv,Arhar/Tur,Annamayya,Kharif,,2000-2001,,
andhra pradesh crop.csv,Arhar/Tur,Bapatla,Kharif,,2000-2001,,
andhra pradesh crop.csv,Arhar/Tur,Chittoor,Kharif,6032.0,2000-2001,2172,0.36
andhra pradesh crop.csv,Arhar/Tur,East godavari,Kharif,1861.0,2000-2001,953,0.51
andhra pradesh crop.csv,Arhar/Tur,Eluru,Kharif,,2000-2001,,
andhra pradesh crop.csv,Arhar/Tur,Guntur,Kharif,42388.0,2000-2001,16786,0.4
andhra pradesh crop.csv,Arhar/Tur,Kadapa,Kharif,15189.0,2000-2001,8369,0.55
andhra pradesh crop.csv,Arhar/Tur,Kakinada,Kharif,,2000-2001,,
andhra pradesh crop.csv,Arhar/Tur,Konaseema,Kharif,,2000-2001,,
andhra pradesh crop.csv,Arhar/Tur,Krishna,Kharif,9762.0,2000-2001,6316,0.65
andhra pradesh crop.csv,Arhar/Tur,Kurnool,Kharif,38108.0,2000-2001,16996,0.45
andhra pradesh crop.csv,Arhar/Tur,Nandyal,Kharif,,2000-2001,,
andhra pradesh crop.csv,Arhar/Tur,Ntr,Kharif,,2000-2001,,
andhra pradesh crop.csv,Arhar/Tur,Palnadu,Kharif,,2000-2001,,
andhra pradesh crop.csv,Arhar/Tur,Parvathipuram manyam,Kharif,,2000-2001,,
andhra pradesh crop.csv,Arhar/Tur,Prakasam,Kharif,95553.0,2000-2001,60198,0.63
andhra pradesh crop.csv,Arhar/Tur,Spsr nellore,Kharif,2063.0,2000-2001,1143,0.55
andhra pradesh crop.csv,Arhar/Tur,Sri sathya sai,Kharif,,2000-2001,,
andhra pradesh crop.csv,Arhar/Tur,Srikakulam,Kharif,1758.0,2000-2001,974,0.55
andhra pradesh crop.csv,Arhar/Tur,Tirupati,Kharif,,2000-2001,,
andhra pradesh crop.csv,Arhar/Tur,Visakhapatanam,Kharif,6121.0,2000-2001,2032,0.33
andhra pradesh crop.csv,Arhar/Tur,Vizianagaram,Kharif,1304.0,2000-2001,722,0.55
andhra pradesh crop.csv,Arhar/Tur,West godavari,Kharif,436.0,2000-2001,242,0.56
andhra pradesh crop.csv,Bajra,Alluri sitharama raju,Kharif,,2000-2001,,
andhra pradesh crop.csv,Bajra,Anakapalli,Kharif,,2000-2001,,
andhra pradesh crop.csv,Bajra,Anantapur,Kharif,2477.0,2000-2001,1449,0.58
andhra pradesh crop.csv,Bajra,Annamayya,Kharif,,2000-2001,,
andhra pradesh crop.csv,Bajra,Bapatla,Kharif,,2000-2001,,
andhra pradesh crop.csv,Bajra,Chittoor,Kharif,3771.0,2000-2001,4936,1.31
andhra pradesh crop.csv,Bajra,East godavari,Kharif,3034.0,2000-2001,2005,0.66
andhra pradesh crop.csv,Bajra,Guntur,Kharif,406.0,2000-2001,550,1.35
andhra pradesh crop.csv,Bajra,Kadapa,Kharif,7329.0,2000-2001,10385,1.42
andhra pradesh crop.csv,Bajra,Krishna,Kharif,1.0,2000-2001,1,1
andhra pradesh crop.csv,Bajra,Kurnool,Kharif,18718.0,2000-2001,15199,0.81
andhra pradesh crop.csv,Bajra,Nandyal,Kharif,,2000-2001,,
andhra pradesh crop.csv,Bajra,Palnadu,Kharif,,2000-2001,,
andhra pradesh crop.csv,Bajra,Parvathipuram manyam,Kharif,,2000-2001,,
andhra pradesh crop.csv,Bajra,Prakasam,Kharif,28546.0,2000-2001,42876,1.5
andhra pradesh crop.csv,Bajra,Spsr nellore,Kharif,3048.0,2000-2001,5617,1.84
andhra pradesh crop.csv,Bajra,Sri sathya sai,Kharif,,2000-2001,,
andhra pradesh crop.csv,Bajra,Srikakulam,Kharif,4203.0,2000-2001,7263,1.73
andhra pradesh crop.csv,Bajra,Tirupati,Kharif,,2000-2001,,
andhra pradesh crop.csv,Bajra,Visakhapatanam,Kharif,17746.0,2000-2001,19663,1.11
andhra pradesh crop.csv,Bajra,Vizianagaram,Kharif,3619.0,2000-2001,4082,1.13
andhra pradesh crop.csv,Bajra,West godavari,Kharif,,2000-2001,,
andhra pradesh crop.csv,Black pepper,East godavari,Kharif,,2000-2001,,
andhra pradesh crop.csv,Black pepper,Visakhapatanam,Kharif,,2000-2001,,
andhra pradesh crop.csv,Black pepper,West godavari,Kharif,,2000-2001,,
andhra pradesh crop.csv,Brinjal,Anantapur,Kharif,,2000-2001,,
andhra pradesh crop.csv,Brinjal,Chittoor,Kharif,,2000-2001,,
andhra pradesh crop.csv,Brinjal,East godavari,Kharif,,2000-2001,,
andhra pradesh crop.csv,Brinjal,Guntur,Kharif,,2000-2001,,
andhra pradesh crop.csv,Brinjal,Kadapa,Kharif,,2000-2001,,
andhra pradesh crop.csv,Brinjal,Krishna,Kharif,,2000-2001,,
andhra pradesh crop.csv,Brinjal,Kurnool,Kharif,,2000-2001,,
andhra pradesh crop.csv,Brinjal,Prakasam,Kharif,,2000-2001,,
andhra pradesh crop.csv,Brinjal,Spsr nellore,Kharif,,2000-2001,,
andhra pradesh crop.csv,Brinjal,Srikakulam,Kharif,,2000-2001,,
andhra pradesh crop.csv,Brinjal,Visakhapatanam,Kharif,,2000-2001,,
andhra pradesh crop.csv,Brinjal,Vizianagaram,Kharif,,2000-2001,,
andhra pradesh crop.csv,Brinjal,West godavari,Kharif,,2000-2001,,
andhra pradesh crop.csv,Cabbage,Anantapur,Kharif,,2000-2001,,
andhra pradesh crop.csv,Cabbage,Chittoor,Kharif,,2000-2001,,
andhra pradesh crop.csv,Cabbage,East godavari,Kharif,,2000-2001,,
andhra pradesh crop.csv,Cabbage,Guntur,Kharif,,2000-2001,,
andhra pradesh crop.csv,Cabbage,Kadapa,Rabi,,2000-2001,,
andhra pradesh crop.csv,Cabbage,Krishna,Kharif,,2000-2001,,
andhra pradesh crop.csv,Cabbage,Kurnool,Kharif,,2000-2001,,
andhra pradesh crop.csv,Cabbage,Prakasam,Kharif,,2000-2001,,
andhra pradesh crop.csv,Cabbage,Srikakulam,Kharif,,2000-2001,,
andhra pradesh crop.csv,Cabbage,Visakhapatanam,Kharif,,2000-2001,,
andhra pradesh crop.csv,Cabbage,Vizianagaram,Kharif,,2000-2001,,
andhra pradesh crop.csv,Cabbage,West godavari,Kharif,,2000-2001,,
andhra pradesh crop.csv,Cashewnut,Anantapur,Kharif,,2000-2001,,
andhra pradesh crop.csv,Cashewnut,Chittoor,Kharif,,2000-2001,,
andhra pradesh crop.csv,Cashewnut,East godavari,Kharif,,2000-2001,,
andhra pradesh crop.csv,Cashewnut,Guntur,Kharif,,2000-2001,,
andhra pradesh crop.csv,Cashewnut,Kadapa,Kharif,,2000-2001,,
andhra pradesh crop.csv,Cashewnut,Krishna,Kharif,,2000-2001,,
andhra pradesh crop.csv,Cashewnut,Prakasam,Kharif,,2000-2001,,
andhra pradesh crop.csv,Cashewnut,Spsr nellore,Kharif,,2000-2001,,
andhra pradesh crop.csv,Cashewnut,Srikakulam,Kharif,,2000-2001,,
andhra pradesh crop.csv,Cashewnut,Visakhapatanam,Kharif,,2000-2001,,
andhra pradesh crop.csv,Cashewnut,Vizianagaram,Kharif,,2000-2001,,
andhra pradesh crop.csv,Cashewnut,West godavari,Kharif,,2000-2001,,
andhra pradesh crop.csv,Castor seed,Anantapur,Kharif,9315.0,2000-2001,2831,0.3
andhra pradesh crop.csv,Castor seed,Annamayya,Kharif,,2000-2001,,
andhra pradesh crop.csv,Castor seed,Bapatla,Kharif,,2000-2001,,
andhra pradesh crop.csv,Castor seed,Chittoor,Kharif,546.0,2000-2001,166,0.3
andhra pradesh crop.csv,Castor seed,East godavari,Kharif,9.0,2000-2001,3,0.33
andhra pradesh crop.csv,Castor seed,Guntur,Kharif,3720.0,2000-2001,1038,0.28
andhra pradesh crop.csv,Castor seed,Kadapa,Kharif,7167.0,2000-2001,2178,0.3
andhra pradesh crop.csv,Castor seed,Krishna,Kharif,14.0,2000-2001,4,0.29
andhra pradesh crop.csv,Castor seed,Kurnool,Kharif,19382.0,2000-2001,5891,0.3
andhra pradesh crop.csv,Castor seed,Nandyal,Kharif,,2000-2001,,
andhra pradesh crop.csv,Castor seed,Palnadu,Kharif,,2000-2001,,
andhra pradesh crop.csv,Castor seed,Prakasam,Kharif,25057.0,2000-2001,7717,0.31
andhra pradesh crop.csv,Castor seed,Spsr nellore,Kharif,316.0,2000-2001,96,0.3
andhra pradesh crop.csv,Castor seed,Sri sathya sai,Kharif,,2000-2001,,
andhra pradesh crop.csv,Castor seed,Srikakulam,Kharif,,2000-2001,,
andhra pradesh crop.csv,Castor seed,Visakhapatanam,Kharif,8.0,2000-2001,2,0.25
andhra pradesh crop.csv,Castor seed,Vizianagaram,Kharif,2.0,2000-2001,1,0.5
andhra pradesh crop.csv,Castor seed,West godavari,Kharif,276.0,2000-2001,84,0.3
andhra pradesh crop.csv,Coriander,Anantapur,Kharif,,2000-2001,,
andhra pradesh crop.csv,Coriander,Annamayya,Rabi,,2000-2001,,
andhra pradesh crop.csv,Coriander,Bapatla,Rabi,,2000-2001,,
andhra pradesh crop.csv,Coriander,Chittoor,Kharif,,2000-2001,,
andhra pradesh crop.csv,Coriander,East godavari,Rabi,,2000-2001,,
andhra pradesh crop.csv,Coriander,Guntur,Rabi,,2000-2001,,
andhra pradesh crop.csv,Coriander,Kadapa,Rabi,,2000-2001,,
andhra pradesh crop.csv,Coriander,Kurnool,Kharif,,2000-2001,,
andhra pradesh crop.csv,Coriander,Nandyal,Rabi,,2000-2001,,
andhra pradesh crop.csv,Coriander,Palnadu,Rabi,,2000-2001,,
andhra pradesh crop.csv,Coriander,Prakasam,Kharif,,2000-2001,,
andhra pradesh crop.csv,Coriander,Spsr nellore,Rabi,,2000-2001,,
andhra pradesh crop.csv,Coriander,Sri sathya sai,Rabi,,2000-2001,,
andhra pradesh crop.csv,Coriander,Visakhapatanam,Rabi,,2000-2001,,
andhra pradesh crop.csv,Coriander,West godavari,Kharif,,2000-2001,,
andhra pradesh crop.csv,Cotton(lint),Alluri sitharama raju,Kharif,,2000-2001,,
andhra pradesh crop.csv,Cotton(lint),Anakapalli,Kharif,,2000-2001,,
andhra pradesh crop.csv,Cotton(lint),Anantapur,Kharif,12025.0,2000-2001,16128,1.34
andhra pradesh crop.csv,Cotton(lint),Annamayya,Kharif,,2000-2001,,
andhra pradesh crop.csv,Cotton(lint),Bapatla,Kharif,,2000-2001,,
andhra pradesh crop.csv,Cotton(lint),Chittoor,Kharif,19.0,2000-2001,25,1.32
andhra pradesh crop.csv,Cotton(lint),East godavari,Kharif,5580.0,2000-2001,10536,1.89
andhra pradesh crop.csv,Cotton(lint),Eluru,Kharif,,2000-2001,,
andhra pradesh crop.csv,Cotton(lint),Guntur,Kharif,125251.0,2000-2001,252712,2.02
andhra pradesh crop.csv,Cotton(lint),Kadapa,Kharif,30687.0,2000-2001,41157,1.34
andhra pradesh crop.csv,Cotton(lint),Kakinada,Kharif,,2000-2001,,
andhra pradesh crop.csv,Cotton(lint),Krishna,Kharif,29437.0,2000-2001,64069,2.18
andhra pradesh crop.csv,Cotton(lint),Kurnool,Kharif,118754.0,2000-2001,159270,1.34
andhra pradesh crop.csv,Cotton(lint),Nandyal,Kharif,,2000-2001,,
andhra pradesh crop.csv,Cotton(lint),Ntr,Kharif,,2000-2001,,
andhra pradesh crop.csv,Cotton(lint),Palnadu,Kharif,,2000-2001,,
andhra pradesh crop.csv,Cotton(lint),Parvathipuram manyam,Kharif,,2000-2001,,
andhra pradesh crop.csv,Cotton(lint),Prakasam,Kharif,47128.0,2000-2001,61544,1.31
andhra pradesh crop.csv,Cotton(lint),Spsr nellore,Kharif,7628.0,2000-2001,14403,1.89
andhra pradesh crop.csv,Cotton(lint),Sri sathya sai,Kharif,,2000-2001,,
andhra pradesh crop.csv,Cotton(lint),Srikakulam,Kharif,1836.0,2000-2001,3467,1.89
andhra pradesh crop.csv,Cotton(lint),Tirupati,Kharif,,2000-2001,,
andhra pradesh crop.csv,Cotton(lint),Visakhapatanam,Kharif,1119.0,2000-2001,2113,1.89
andhra pradesh crop.csv,Cotton(lint),Vizianagaram,Kharif,9874.0,2000-2001,18644,1.89
andhra pradesh crop.csv,Cotton(lint),West godavari,Kharif,2028.0,2000-2001,3829,1.89
andhra pradesh crop.csv,Cowpea(Lobia),Alluri sitharama raju,Kharif,,2000-2001,,
andhra pradesh crop.csv,Cowpea(Lobia),Anakapalli,Kharif,,2000-2001,,
andhra pradesh crop.csv,Cowpea(Lobia),Anantapur,Kharif,,2000-2001,,
andhra pradesh crop.csv,Cowpea(Lobia),Annamayya,Kharif,,2000-2001,,
andhra pradesh crop.csv,Cowpea(Lobia),Bapatla,Kharif,,2000-2001,,
andhra pradesh crop.csv,Cowpea(Lobia),Chittoor,Kharif,,2000-2001,,
andhra pradesh crop.csv,Cowpea(Lobia),East godavari,Kharif,,2000-2001,,
andhra pradesh crop.csv,Cowpea(Lobia),Eluru,Kharif,,2000-2001,,
andhra pradesh crop.csv,Cowpea(Lobia),Guntur,Kharif,,2000-2001,,
andhra pradesh crop.csv,Cowpea(Lobia),Kadapa,Kharif,,2000-2001,,
andhra pradesh crop.csv,Cowpea(Lobia),Kakinada,Kharif,,2000-2001,,
andhra pradesh crop.csv,Cowpea(Lobia),Krishna,Kharif,,2000-2001,,
andhra pradesh crop.csv,Cowpea(Lobia),Kurnool,Kharif,,2000-2001,,
andhra pradesh crop.csv,Cowpea(Lobia),Nandyal,Rabi,,2000-2001,,
andhra pradesh crop.csv,Cowpea(Lobia),Ntr,Rabi,,2000-2001,,
andhra pradesh crop.csv,Cowpea(Lobia),Palnadu,Kharif,,2000-2001,,
andhra pradesh crop.csv,Cowpea(Lobia),Prakasam,Kharif,,2000-2001,,
andhra pradesh crop.csv,Cowpea(Lobia),Spsr nellore,Kharif,,2000-2001,,
andhra pradesh crop.csv,Cowpea(Lobia),Sri sathya sai,Kharif,,2000-2001,,
andhra pradesh crop.csv,Cowpea(Lobia),Tirupati,Kharif,,2000-2001,,
andhra pradesh crop.csv,Cowpea(Lobia),Visakhapatanam,Kharif,,2000-2001,,
andhra pradesh crop.csv,Cowpea(Lobia),Vizianagaram,Rabi,,2000-2001,,
andhra pradesh crop.csv,Cowpea(Lobia),West godavari,Kharif,,2000-2001,,
andhra pradesh crop.csv,Dry chillies,Alluri sitharama raju,Kharif,,2000-2001,,
andhra pradesh crop.csv,Dry chillies,Anakapalli,Rabi,,2000-2001,,
andhra pradesh crop.csv,Dry chillies,Anantapur,Kharif,3755.0,2000-2001,10146,2.7
andhra pradesh crop.csv,Dry chillies,Annamayya,Rabi,,2000-2001,,
andhra pradesh crop.csv,Dry chillies,Bapatla,Kharif,,2000-2001,,
andhra pradesh crop.csv,Dry chillies,Chittoor,Kharif,522.0,2000-2001,770,1.48
andhra pradesh crop.csv,Dry chillies,East godavari,Kharif,868.0,2000-2001,2396,2.76
andhra pradesh crop.csv,Dry chillies,Eluru,Kharif,,2000-2001,,
andhra pradesh crop.csv,Dry chillies,Guntur,Kharif,50294.0,2000-2001,147965,2.94
andhra pradesh crop.csv,Dry chillies,Kadapa,Kharif,4753.0,2000-2001,7015,1.48
andhra pradesh crop.csv,Dry chillies,Kakinada,Kharif,,2000-2001,,
andhra pradesh crop.csv,Dry chillies,Krishna,Kharif,8952.0,2000-2001,30016,3.35
andhra pradesh crop.csv,Dry chillies,Kurnool,Kharif,13092.0,2000-2001,14715,1.12
andhra pradesh crop.csv,Dry chillies,Nandyal,Kharif,,2000-2001,,
andhra pradesh crop.csv,Dry chillies,Ntr,Kharif,,2000-2001,,
andhra pradesh crop.csv,Dry chillies,Palnadu,Kharif,,2000-2001,,
andhra pradesh crop.csv,Dry chillies,Parvathipuram manyam,Kharif,,2000-2001,,
andhra pradesh crop.csv,Dry chillies,Prakasam,Kharif,16383.0,2000-2001,30751,1.88
andhra pradesh crop.csv,Dry chillies,Spsr nellore,Kharif,202.0,2000-2001,558,2.76
andhra pradesh crop.csv,Dry chillies,Sri sathya sai,Kharif,,2000-2001,,
andhra pradesh crop.csv,Dry chillies,Srikakulam,Kharif,17.0,2000-2001,47,2.76
andhra pradesh crop.csv,Dry chillies,Tirupati,Rabi,,2000-2001,,
andhra pradesh crop.csv,Dry chillies,Visakhapatanam,Kharif,1186.0,2000-2001,3273,2.76
andhra pradesh crop.csv,Dry chillies,Vizianagaram,Kharif,305.0,2000-2001,842,2.76
andhra pradesh crop.csv,Dry chillies,West godavari,Kharif,50.0,2000-2001,138,2.76
andhra pradesh crop.csv,Ginger,Alluri sitharama raju,Kharif,,2000-2001,,
andhra pradesh crop.csv,Ginger,Anantapur,Kharif,,2000-2001,,
andhra pradesh crop.csv,Ginger,Bapatla,Kharif,,2000-2001,,
andhra pradesh crop.csv,Ginger,Chittoor,Kharif,,2000-2001,,
andhra pradesh crop.csv,Ginger,East godavari,Kharif,,2000-2001,,
andhra pradesh crop.csv,Ginger,Guntur,Kharif,,2000-2001,,
andhra pradesh crop.csv,Ginger,Kadapa,Kharif,,2000-2001,,
andhra pradesh crop.csv,Ginger,Krishna,Kharif,,2000-2001,,
andhra pradesh crop.csv,Ginger,Kurnool,Kharif,,2000-2001,,
andhra pradesh crop.csv,Ginger,Ntr,Kharif,,2000-2001,,
andhra pradesh crop.csv,Ginger,Parvathipuram manyam,Kharif,,2000-2001,,
andhra pradesh crop.csv,Ginger,Prakasam,Kharif,,2000-2001,,
andhra pradesh crop.csv,Ginger,Spsr nellore,Kharif,,2000-2001,,
andhra pradesh crop.csv,Ginger,Sri sathya sai,Kharif,,2000-2001,,
andhra pradesh crop.csv,Ginger,Srikakulam,Kharif,,2000-2001,,
andhra pradesh crop.csv,Ginger,Visakhapatanam,Kharif,,2000-2001,,
andhra pradesh crop.csv,Ginger,Vizianagaram,Kharif,,2000-2001,,
andhra pradesh crop.csv,Ginger,West godavari,Kharif,,2000-2001,,
andhra pradesh crop.csv,Gram,Anakapalli,Rabi,,2000-2001,,
andhra pradesh crop.csv,Gram,Anantapur,Kharif,21.0,2000-2001,14,0.67
andhra pradesh crop.csv,Gram,Annamayya,Rabi,,2000-2001,,
andhra pradesh crop.csv,Gram,Bapatla,Rabi,,2000-2001,,
andhra pradesh crop.csv,Gram,Chittoor,Kharif,6.0,2000-2001,5,0.83
andhra pradesh crop.csv,Gram,East godavari,Rabi,7.0,2000-2001,17,2.43
andhra pradesh crop.csv,Gram,Guntur,Kharif,,2000-2001,,
andhra pradesh crop.csv,Gram,Kadapa,Kharif,,2000-2001,,
andhra pradesh crop.csv,Gram,Kakinada,Rabi,,2000-2001,,
andhra pradesh crop.csv,Gram,Krishna,Kharif,,2000-2001,,
andhra pradesh crop.csv,Gram,Kurnool,Kharif,,2000-2001,,
andhra pradesh crop.csv,Gram,Nandyal,Rabi,,2000-2001,,
andhra pradesh crop.csv,Gram,Ntr,Rabi,,2000-2001,,
andhra pradesh crop.csv,Gram,Palnadu,Rabi,,2000-2001,,
andhra pradesh crop.csv,Gram,Parvathipuram manyam,Rabi,,2000-2001,,
andhra pradesh crop.csv,Gram,Prakasam,Kharif,61.0,2000-2001,145,2.38
andhra pradesh crop.csv,Gram,Spsr nellore,Kharif,,2000-2001,,
andhra pradesh crop.csv,Gram,Sri sathya sai,Kharif,,2000-2001,,
andhra pradesh crop.csv,Gram,Srikakulam,Rabi,,2000-2001,,
andhra pradesh crop.csv,Gram,Visakhapatanam,Kharif,,2000-2001,,
andhra pradesh crop.csv,Gram,Vizianagaram,Kharif,,2000-2001,,
andhra pradesh crop.csv,Gram,West godavari,Kharif,,2000-2001,,
andhra pradesh crop.csv,Grapes,Anantapur,Kharif,,2000-2001,,
andhra pradesh crop.csv,Grapes,Chittoor,Kharif,,2000-2001,,
andhra pradesh crop.csv,Grapes,Kadapa,Kharif,,2000-2001,,
andhra pradesh crop.csv,Grapes,Kurnool,Kharif,,2000-2001,,
andhra pradesh crop.csv,Groundnut,Alluri sitharama raju,Kharif,,2000-2001,,
andhra pradesh crop.csv,Groundnut,Anakapalli,Kharif,,2000-2001,,
andhra pradesh crop.csv,Groundnut,Anantapur,Kharif,791559.0,2000-2001,884963,1.12
andhra pradesh crop.csv,Groundnut,Annamayya,Kharif,,2000-2001,,
andhra pradesh crop.csv,Groundnut,Bapatla,Kharif,,2000-2001,,
andhra pradesh crop.csv,Groundnut,Chittoor,Kharif,192106.0,2000-2001,218617,1.14
andhra pradesh crop.csv,Groundnut,East godavari,Kharif,344.0,2000-2001,354,1.03
andhra pradesh crop.csv,Groundnut,Eluru,Kharif,,2000-2001,,
andhra pradesh crop.csv,Groundnut,Guntur,Kharif,255.0,2000-2001,278,1.09
andhra pradesh crop.csv,Groundnut,Kadapa,Kharif,150521.0,2000-2001,174153,1.16
andhra pradesh crop.csv,Groundnut,Kakinada,Kharif,,2000-2001,,
andhra pradesh crop.csv,Groundnut,Konaseema,Rabi,,2000-2001,,
andhra pradesh crop.csv,Groundnut,Krishna,Kharif,2979.0,2000-2001,2333,0.78
andhra pradesh crop.csv,Groundnut,Kurnool,Kharif,207639.0,2000-2001,204317,0.98
andhra pradesh crop.csv,Groundnut,Nandyal,Kharif,,2000-2001,,
andhra pradesh crop.csv,Groundnut,Ntr,Kharif,,2000-2001,,
andhra pradesh crop.csv,Groundnut,Palnadu,Kharif,,2000-2001,,
andhra pradesh crop.csv,Groundnut,Parvathipuram manyam,Kharif,,2000-2001,,
andhra pradesh crop.csv,Groundnut,Prakasam,Kharif,4844.0,2000-2001,4190,0.86
andhra pradesh crop.csv,Groundnut,Spsr nellore,Kharif,3796.0,2000-2001,5413,1.43
andhra pradesh crop.csv,Groundnut,Sri sathya sai,Kharif,,2000-2001,,
andhra pradesh crop.csv,Groundnut,Srikakulam,Kharif,33753.0,2000-2001,31863,0.94
andhra pradesh crop.csv,Groundnut,Tirupati,Kharif,,2000-2001,,
andhra pradesh crop.csv,Groundnut,Visakhapatanam,Kharif,17715.0,2000-2001,19557,1.1
andhra pradesh crop.csv,Groundnut,Vizianagaram,Kharif,55657.0,2000-2001,52540,0.94
andhra pradesh crop.csv,Groundnut,West godavari,Kharif,790.0,2000-2001,1005,1.27
andhra pradesh crop.csv,Guar seed,Prakasam,Rabi,,2000-2001,,
andhra pradesh crop.csv,Guar seed,Spsr nellore,Rabi,,2000-2001,,
andhra pradesh crop.csv,Guar seed,West godavari,Kharif,,2000-2001,,
andhra pradesh crop.csv,Horse-gram,Anakapalli,Rabi,,2000-2001,,
andhra pradesh crop.csv,Horse-gram,Anantapur,Kharif,601.0,2000-2001,215,0.36
andhra pradesh crop.csv,Horse-gram,Annamayya,Kharif,,2000-2001,,
andhra pradesh crop.csv,Horse-gram,Bapatla,Rabi,,2000-2001,,
andhra pradesh crop.csv,Horse-gram,Chittoor,Kharif,3774.0,2000-2001,2004,0.53
andhra pradesh crop.csv,Horse-gram,East godavari,Kharif,4.0,2000-2001,2,0.5
andhra pradesh crop.csv,Horse-gram,Eluru,Rabi,,2000-2001,,
andhra pradesh crop.csv,Horse-gram,Guntur,Kharif,,2000-2001,,
andhra pradesh crop.csv,Horse-gram,Kadapa,Kharif,394.0,2000-2001,200,0.51
andhra pradesh crop.csv,Horse-gram,Krishna,Kharif,,2000-2001,,
andhra pradesh crop.csv,Horse-gram,Kurnool,Kharif,32.0,2000-2001,16,0.5
andhra pradesh crop.csv,Horse-gram,Nandyal,Kharif,,2000-2001,,
andhra pradesh crop.csv,Horse-gram,Palnadu,Kharif,,2000-2001,,
andhra pradesh crop.csv,Horse-gram,Parvathipuram manyam,Kharif,,2000-2001,,
andhra pradesh crop.csv,Horse-gram,Prakasam,Kharif,15.0,2000-2001,8,0.53
andhra pradesh crop.csv,Horse-gram,Spsr nellore,Kharif,28.0,2000-2001,14,0.5
andhra pradesh crop.csv,Horse-gram,Sri sathya sai,Kharif,,2000-2001,,
andhra pradesh crop.csv,Horse-gram,Srikakulam,Kharif,1.0,2000-2001,1,1
andhra pradesh crop.csv,Horse-gram,Tirupati,Kharif,,2000-2001,,
andhra pradesh crop.csv,Horse-gram,Visakhapatanam,Kharif,392.0,2000-2001,199,0.51
andhra pradesh crop.csv,Horse-gram,Vizianagaram,Rabi,25968.0,2000-2001,2934,0.11
andhra pradesh crop.csv,Horse-gram,West godavari,Kharif,8.0,2000-2001,4,0.5
andhra pradesh crop.csv,Jowar,Alluri sitharama raju,Kharif,,2000-2001,,
andhra pradesh crop.csv,Jowar,Anakapalli,Rabi,,2000-2001,,
andhra pradesh crop.csv,Jowar,Anantapur,Kharif,5071.0,2000-2001,14351,2.83
andhra pradesh crop.csv,Jowar,Annamayya,Kharif,,2000-2001,,
andhra pradesh crop.csv,Jowar,Bapatla,Kharif,,2000-2001,,
andhra pradesh crop.csv,Jowar,Chittoor,Kharif,3556.0,2000-2001,2703,0.76
andhra pradesh crop.csv,Jowar,East godavari,Kharif,1144.0,2000-2001,424,0.37
andhra pradesh crop.csv,Jowar,Eluru,Kharif,,2000-2001,,
andhra pradesh crop.csv,Jowar,Guntur,Kharif,181.0,2000-2001,67,0.37
andhra pradesh crop.csv,Jowar,Kadapa,Kharif,7798.0,2000-2001,13132,1.68
andhra pradesh crop.csv,Jowar,Kakinada,Rabi,,2000-2001,,
andhra pradesh crop.csv,Jowar,Krishna,Kharif,2.0,2000-2001,1,0.5
andhra pradesh crop.csv,Jowar,Kurnool,Kharif,7662.0,2000-2001,11953,1.56
andhra pradesh crop.csv,Jowar,Nandyal,Kharif,,2000-2001,,
andhra pradesh crop.csv,Jowar,Ntr,Kharif,,2000-2001,,
andhra pradesh crop.csv,Jowar,Palnadu,Kharif,,2000-2001,,
andhra pradesh crop.csv,Jowar,Parvathipuram manyam,Kharif,,2000-2001,,
andhra pradesh crop.csv,Jowar,Prakasam,Kharif,2992.0,2000-2001,1110,0.37
andhra pradesh crop.csv,Jowar,Spsr nellore,Kharif,20.0,2000-2001,7,0.35
andhra pradesh crop.csv,Jowar,Sri sathya sai,Kharif,,2000-2001,,
andhra pradesh crop.csv,Jowar,Srikakulam,Kharif,376.0,2000-2001,139,0.37
andhra pradesh crop.csv,Jowar,Tirupati,Rabi,,2000-2001,,
andhra pradesh crop.csv,Jowar,Visakhapatanam,Kharif,1492.0,2000-2001,554,0.37
andhra pradesh crop.csv,Jowar,Vizianagaram,Kharif,541.0,2000-2001,201,0.37
andhra pradesh crop.csv,Jowar,West godavari,Kharif,327.0,2000-2001,121,0.37
