State,Crop,District,Season,Area_(Hectare),Year,Production_(Tonnes),Yield_(Ton./Ha.)
haryana crop.csv,Arhar/Tur,Ambala,Kharif,257.0,2000-2001,300,1.17
haryana crop.csv,Arhar/Tur,Bhiwani,Kharif,491.0,2000-2001,200,0.41
haryana crop.csv,Arhar/Tur,Charki dadri,Kharif,,2000-2001,,
haryana crop.csv,Arhar/Tur,Faridabad,Kharif,3287.0,2000-2001,2500,0.76
haryana crop.csv,Arhar/Tur,Fatehabad,Kharif,27.0,2000-2001,,0
haryana crop.csv,Arhar/Tur,Gurgaon,Kharif,768.0,2000-2001,300,0.39
haryana crop.csv,Arhar/Tur,Hisar,Kharif,69.0,2000-2001,100,1.45
haryana crop.csv,Arhar/Tur,Jhajjar,Kharif,2680.0,2000-2001,1700,0.63
haryana crop.csv,Arhar/Tur,Jind,Kharif,41.0,2000-2001,100,2.44
haryana crop.csv,Arhar/Tur,Kaithal,Kharif,30.0,2000-2001,0,0
haryana crop.csv,Arhar/Tur,Karnal,Kharif,378.0,2000-2001,400,1.06
haryana crop.csv,Arhar/Tur,Kurukshetra,Kharif,11.0,2000-2001,,0
haryana crop.csv,Arhar/Tur,Mahendragarh,Kharif,94.0,2000-2001,100,1.06
haryana crop.csv,Arhar/Tur,Mewat,Kharif,,2000-2001,,
haryana crop.csv,Arhar/Tur,Palwal,Kharif,,2000-2001,,
haryana crop.csv,Arhar/Tur,Panchkula,Kharif,212.0,2000-2001,200,0.94
haryana crop.csv,Arhar/Tur,Panipat,Kharif,464.0,2000-2001,500,1.08
haryana crop.csv,Arhar/Tur,Rewari,Kharif,90.0,2000-2001,0,0
haryana crop.csv,Arhar/Tur,Rohtak,Kharif,3775.0,2000-2001,2400,0.64
haryana crop.csv,Arhar/Tur,Sirsa,Kharif,,2000-2001,,
haryana crop.csv,Arhar/Tur,Sonipat,Kharif,1801.0,2000-2001,2600,1.44
haryana crop.csv,Arhar/Tur,Yamunanagar,Kharif,7.0,2000-2001,0,0
haryana crop.csv,Bajra,Ambala,Kharif,473.0,2000-2001,0,0
haryana crop.csv,Bajra,Bhiwani,Kharif,200556.0,2000-2001,156000,0.78
haryana crop.csv,Bajra,Charki dadri,Kharif,,2000-2001,,
haryana crop.csv,Bajra,Faridabad,Kharif,14162.0,2000-2001,19000,1.34
haryana crop.csv,Bajra,Fatehabad,Kharif,10273.0,2000-2001,14000,1.36
haryana crop.csv,Bajra,Gurgaon,Kharif,64735.0,2000-2001,78000,1.2
haryana crop.csv,Bajra,Hisar,Kharif,57995.0,2000-2001,74000,1.28
haryana crop.csv,Bajra,Jhajjar,Kharif,28354.0,2000-2001,31000,1.09
haryana crop.csv,Bajra,Jind,Kharif,40297.0,2000-2001,64000,1.59
haryana crop.csv,Bajra,Kaithal,Kharif,5399.0,2000-2001,5000,0.93
haryana crop.csv,Bajra,Karnal,Kharif,2828.0,2000-2001,3000,1.06
haryana crop.csv,Bajra,Kurukshetra,Kharif,141.0,2000-2001,0,0
haryana crop.csv,Bajra,Mahendragarh,Kharif,98498.0,2000-2001,110000,1.12
haryana crop.csv,Bajra,Mewat,Kharif,,2000-2001,,
haryana crop.csv,Bajra,Palwal,Kharif,,2000-2001,,
haryana crop.csv,Bajra,Panchkula,Kharif,228.0,2000-2001,0,0
haryana crop.csv,Bajra,Panipat,Kharif,450.0,2000-2001,0,0
haryana crop.csv,Bajra,Rewari,Kharif,54421.0,2000-2001,59000,1.08
haryana crop.csv,Bajra,Rohtak,Kharif,17439.0,2000-2001,27000,1.55
haryana crop.csv,Bajra,Sirsa,Kharif,2947.0,2000-2001,3000,1.02
haryana crop.csv,Bajra,Sonipat,Kharif,7627.0,2000-2001,12000,1.57
haryana crop.csv,Bajra,Yamunanagar,Kharif,1498.0,2000-2001,1000,0.67
haryana crop.csv,Barley,Ambala,Rabi,77.0,2000-2001,0,0
haryana crop.csv,Barley,Bhiwani,Rabi,3811.0,2000-2001,9000,2.36
haryana crop.csv,Barley,Charki dadri,Rabi,,2000-2001,,
haryana crop.csv,Barley,Faridabad,Rabi,1913.0,2000-2001,6000,3.14
haryana crop.csv,Barley,Fatehabad,Rabi,4777.0,2000-2001,16000,3.35
haryana crop.csv,Barley,Gurgaon,Rabi,3966.0,2000-2001,10000,2.52
haryana crop.csv,Barley,Hisar,Rabi,5871.0,2000-2001,19000,3.24
haryana crop.csv,Barley,Jhajjar,Rabi,4234.0,2000-2001,12000,2.83
haryana crop.csv,Barley,Jind,Rabi,1624.0,2000-2001,5000,3.08
haryana crop.csv,Barley,Kaithal,Rabi,108.0,2000-2001,0,0
haryana crop.csv,Barley,Karnal,Rabi,311.0,2000-2001,0,0
haryana crop.csv,Barley,Kurukshetra,Rabi,4.0,2000-2001,0,0
haryana crop.csv,Barley,Mahendragarh,Rabi,1373.0,2000-2001,3000,2.18
haryana crop.csv,Barley,Mewat,Rabi,,2000-2001,,
haryana crop.csv,Barley,Palwal,Rabi,,2000-2001,,
haryana crop.csv,Barley,Panchkula,Rabi,57.0,2000-2001,0,0
haryana crop.csv,Barley,Panipat,Rabi,142.0,2000-2001,0,0
haryana crop.csv,Barley,Rewari,Rabi,4443.0,2000-2001,15000,3.38
haryana crop.csv,Barley,Rohtak,Rabi,1955.0,2000-2001,5000,2.56
haryana crop.csv,Barley,Sirsa,Rabi,8953.0,2000-2001,18000,2.01
haryana crop.csv,Barley,Sonipat,Rabi,439.0,2000-2001,0,0
haryana crop.csv,Barley,Yamunanagar,Rabi,58.0,2000-2001,0,0
haryana crop.csv,Castor seed,Bhiwani,Kharif,,2000-2001,,
haryana crop.csv,Castor seed,Charki dadri,Kharif,,2000-2001,,
haryana crop.csv,Castor seed,Fatehabad,Kharif,,2000-2001,,
haryana crop.csv,Castor seed,Gurgaon,Kharif,,2000-2001,,
haryana crop.csv,Castor seed,Hisar,Kharif,,2000-2001,,
haryana crop.csv,Castor seed,Jhajjar,Kharif,,2000-2001,,
haryana crop.csv,Castor seed,Jind,Kharif,,2000-2001,,
haryana crop.csv,Castor seed,Mahendragarh,Kharif,,2000-2001,,
haryana crop.csv,Castor seed,Mewat,Kharif,,2000-2001,,
haryana crop.csv,Castor seed,Rewari,Kharif,,2000-2001,,
haryana crop.csv,Castor seed,Rohtak,Kharif,,2000-2001,,
haryana crop.csv,Castor seed,Sirsa,Kharif,,2000-2001,,
haryana crop.csv,Castor seed,Yamunanagar,Kharif,,2000-2001,,
haryana crop.csv,Cotton(lint),Ambala,Kharif,25.0,2000-2001,0,0
haryana crop.csv,Cotton(lint),Bhiwani,Kharif,47478.0,2000-2001,109000,2.3
haryana crop.csv,Cotton(lint),Charki dadri,Kharif,,2000-2001,,
haryana crop.csv,Cotton(lint),Faridabad,Kharif,87.0,2000-2001,0,0
haryana crop.csv,Cotton(lint),Fatehabad,Kharif,107704.0,2000-2001,289000,2.68
haryana crop.csv,Cotton(lint),Gurgaon,Kharif,71.0,2000-2001,0,0
haryana crop.csv,Cotton(lint),Hisar,Kharif,141906.0,2000-2001,349000,2.46
haryana crop.csv,Cotton(lint),Jhajjar,Kharif,1577.0,2000-2001,2000,1.27
haryana crop.csv,Cotton(lint),Jind,Kharif,38866.0,2000-2001,77000,1.98
haryana crop.csv,Cotton(lint),Kaithal,Kharif,783.0,2000-2001,2000,2.55
haryana crop.csv,Cotton(lint),Karnal,Kharif,59.0,2000-2001,0,0
haryana crop.csv,Cotton(lint),Kurukshetra,Kharif,2.0,2000-2001,0,0
haryana crop.csv,Cotton(lint),Mahendragarh,Kharif,1493.0,2000-2001,2000,1.34
haryana crop.csv,Cotton(lint),Mewat,Kharif,,2000-2001,,
haryana crop.csv,Cotton(lint),Palwal,Kharif,,2000-2001,,
haryana crop.csv,Cotton(lint),Panchkula,Kharif,19.0,2000-2001,0,0
haryana crop.csv,Cotton(lint),Panipat,Kharif,56.0,2000-2001,0,0
haryana crop.csv,Cotton(lint),Rewari,Kharif,1628.0,2000-2001,5000,3.07
haryana crop.csv,Cotton(lint),Rohtak,Kharif,12825.0,2000-2001,15000,1.17
haryana crop.csv,Cotton(lint),Sirsa,Kharif,199970.0,2000-2001,164700,0.82
haryana crop.csv,Cotton(lint),Sonipat,Kharif,825.0,2000-2001,2000,2.42
haryana crop.csv,Cotton(lint),Yamunanagar,Kharif,11.0,2000-2001,0,0
haryana crop.csv,Cowpea(Lobia),Hisar,Kharif,,2000-2001,,
haryana crop.csv,Ginger,Ambala,Kharif,,2000-2001,,
haryana crop.csv,Ginger,Hisar,Kharif,,2000-2001,,
haryana crop.csv,Ginger,Jind,Kharif,,2000-2001,,
haryana crop.csv,Ginger,Kaithal,Kharif,,2000-2001,,
haryana crop.csv,Ginger,Panchkula,Kharif,63.0,2000-2001,,0
haryana crop.csv,Ginger,Yamunanagar,Kharif,2.0,2000-2001,,0
haryana crop.csv,Gram,Ambala,Rabi,78.0,2000-2001,0,0
haryana crop.csv,Gram,Bhiwani,Rabi,93015.0,2000-2001,52000,0.56
haryana crop.csv,Gram,Charki dadri,Rabi,,2000-2001,,
haryana crop.csv,Gram,Faridabad,Rabi,5.0,2000-2001,0,0
haryana crop.csv,Gram,Fatehabad,Rabi,1685.0,2000-2001,2000,1.19
haryana crop.csv,Gram,Gurgaon,Rabi,880.0,2000-2001,1000,1.14
haryana crop.csv,Gram,Hisar,Rabi,5125.0,2000-2001,3000,0.59
haryana crop.csv,Gram,Jhajjar,Rabi,2353.0,2000-2001,2000,0.85
haryana crop.csv,Gram,Jind,Rabi,826.0,2000-2001,1000,1.21
haryana crop.csv,Gram,Kaithal,Rabi,262.0,2000-2001,0,0
haryana crop.csv,Gram,Karnal,Rabi,481.0,2000-2001,1000,2.08
haryana crop.csv,Gram,Kurukshetra,Rabi,122.0,2000-2001,0,0
haryana crop.csv,Gram,Mahendragarh,Rabi,7527.0,2000-2001,8000,1.06
haryana crop.csv,Gram,Mewat,Rabi,,2000-2001,,
haryana crop.csv,Gram,Palwal,Rabi,,2000-2001,,
haryana crop.csv,Gram,Panchkula,Rabi,1144.0,2000-2001,1000,0.87
haryana crop.csv,Gram,Panipat,Rabi,61.0,2000-2001,0,0
haryana crop.csv,Gram,Rewari,Rabi,894.0,2000-2001,1000,1.12
haryana crop.csv,Gram,Rohtak,Rabi,2393.0,2000-2001,2000,0.84
haryana crop.csv,Gram,Sirsa,Rabi,7316.0,2000-2001,6000,0.82
haryana crop.csv,Gram,Sonipat,Rabi,159.0,2000-2001,0,0
haryana crop.csv,Gram,Yamunanagar,Rabi,210.0,2000-2001,0,0
haryana crop.csv,Groundnut,Ambala,Kharif,3.0,2000-2001,0,0
haryana crop.csv,Groundnut,Bhiwani,Kharif,1.0,2000-2001,0,0
haryana crop.csv,Groundnut,Charki dadri,Kharif,,2000-2001,,
haryana crop.csv,Groundnut,Faridabad,Kharif,,2000-2001,,
haryana crop.csv,Groundnut,Fatehabad,Kharif,5.0,2000-2001,0,0
haryana crop.csv,Groundnut,Gurgaon,Kharif,49.0,2000-2001,0,0
haryana crop.csv,Groundnut,Hisar,Kharif,14.0,2000-2001,0,0
haryana crop.csv,Groundnut,Jhajjar,Kharif,3.0,2000-2001,0,0
haryana crop.csv,Groundnut,Karnal,Kharif,2.0,2000-2001,0,0
haryana crop.csv,Groundnut,Mahendragarh,Kharif,10.0,2000-2001,0,0
haryana crop.csv,Groundnut,Mewat,Kharif,,2000-2001,,
haryana crop.csv,Groundnut,Panchkula,Kharif,62.0,2000-2001,0,0
haryana crop.csv,Groundnut,Panipat,Kharif,,2000-2001,,
haryana crop.csv,Groundnut,Rewari,Kharif,3.0,2000-2001,0,0
haryana crop.csv,Groundnut,Sirsa,Kharif,128.0,2000-2001,100,0.78
haryana crop.csv,Groundnut,Sonipat,Kharif,,2000-2001,,
haryana crop.csv,Groundnut,Yamunanagar,Kharif,60.0,2000-2001,100,1.67
haryana crop.csv,Guar seed,Bhiwani,Kharif,,2000-2001,,
haryana crop.csv,Guar seed,Charki dadri,Kharif,,2000-2001,,
haryana crop.csv,Guar seed,Faridabad,Kharif,,2000-2001,,
haryana crop.csv,Guar seed,Fatehabad,Kharif,,2000-2001,,
haryana crop.csv,Guar seed,Gurgaon,Kharif,,2000-2001,,
haryana crop.csv,Guar seed,Hisar,Kharif,,2000-2001,,
haryana crop.csv,Guar seed,Jhajjar,Kharif,,2000-2001,,
haryana crop.csv,Guar seed,Jind,Kharif,,2000-2001,,
haryana crop.csv,Guar seed,Karnal,Kharif,,2000-2001,,
haryana crop.csv,Guar seed,Mahendragarh,Kharif,,2000-2001,,
haryana crop.csv,Guar seed,Mewat,Kharif,,2000-2001,,
haryana crop.csv,Guar seed,Palwal,Kharif,,2000-2001,,
haryana crop.csv,Guar seed,Panchkula,Kharif,,2000-2001,,
haryana crop.csv,Guar seed,Panipat,Kharif,,2000-2001,,
haryana crop.csv,Guar seed,Rewari,Kharif,,2000-2001,,
haryana crop.csv,Guar seed,Rohtak,Kharif,,2000-2001,,
haryana crop.csv,Guar seed,Sirsa,Kharif,,2000-2001,,
haryana crop.csv,Guar seed,Sonipat,Kharif,,2000-2001,,
haryana crop.csv,Horse-gram,Ambala,Kharif,,2000-2001,,
haryana crop.csv,Horse-gram,Bhiwani,Kharif,,2000-2001,,
haryana crop.csv,Horse-gram,Faridabad,Kharif,,2000-2001,,
haryana crop.csv,Horse-gram,Hisar,Kharif,,2000-2001,,
haryana crop.csv,Horse-gram,Karnal,Kharif,,2000-2001,,
haryana crop.csv,Horse-gram,Mahendragarh,Kharif,,2000-2001,,
haryana crop.csv,Horse-gram,Mewat,Kharif,,2000-2001,,
haryana crop.csv,Horse-gram,Palwal,Kharif,,2000-2001,,
haryana crop.csv,Horse-gram,Panchkula,Kharif,,2000-2001,,
haryana crop.csv,Horse-gram,Rohtak,Kharif,,2000-2001,,
haryana crop.csv,Horse-gram,Yamunanagar,Kharif,,2000-2001,,
haryana crop.csv,Jowar,Ambala,Kharif,,2000-2001,,
haryana crop.csv,Jowar,Bhiwani,Kharif,2282.0,2000-2001,1000,0.44
haryana crop.csv,Jowar,Charki dadri,Kharif,,2000-2001,,
haryana crop.csv,Jowar,Faridabad,Kharif,18461.0,2000-2001,5000,0.27
haryana crop.csv,Jowar,Fatehabad,Kharif,,2000-2001,,
haryana crop.csv,Jowar,Gurgaon,Kharif,19374.0,2000-2001,4200,0.22
haryana crop.csv,Jowar,Hisar,Kharif,37.0,2000-2001,0,0
haryana crop.csv,Jowar,Jhajjar,Kharif,28523.0,2000-2001,6000,0.21
haryana crop.csv,Jowar,Jind,Kharif,1360.0,2000-2001,600,0.44
haryana crop.csv,Jowar,Kaithal,Kharif,156.0,2000-2001,0,0
haryana crop.csv,Jowar,Karnal,Kharif,86.0,2000-2001,,0
haryana crop.csv,Jowar,Kurukshetra,Kharif,,2000-2001,,
haryana crop.csv,Jowar,Mahendragarh,Kharif,51.0,2000-2001,0,0
haryana crop.csv,Jowar,Mewat,Kharif,,2000-2001,,
haryana crop.csv,Jowar,Palwal,Kharif,,2000-2001,,
haryana crop.csv,Jowar,Panchkula,Kharif,,2000-2001,,
haryana crop.csv,Jowar,Panipat,Kharif,145.0,2000-2001,0,0
haryana crop.csv,Jowar,Rewari,Kharif,1168.0,2000-2001,600,0.51
haryana crop.csv,Jowar,Rohtak,Kharif,25421.0,2000-2001,5800,0.23
haryana crop.csv,Jowar,Sirsa,Kharif,,2000-2001,,
haryana crop.csv,Jowar,Sonipat,Kharif,12290.0,2000-2001,4600,0.37
haryana crop.csv,Jowar,Yamunanagar,Kharif,,2000-2001,,
haryana crop.csv,Jute,Rohtak,Kharif,,2000-2001,,
haryana crop.csv,Linseed,Panchkula,Rabi,,2000-2001,,
haryana crop.csv,Linseed,Yamunanagar,Rabi,,2000-2001,,
haryana crop.csv,Maize,Ambala,Kharif,4369.0,2000-2001,10000,2.29
haryana crop.csv,Maize,Bhiwani,Kharif,27.0,2000-2001,0,0
haryana crop.csv,Maize,Charki dadri,Kharif,,2000-2001,,
haryana crop.csv,Maize,Faridabad,Kharif,764.0,2000-2001,2000,2.62
haryana crop.csv,Maize,Fatehabad,Kharif,94.0,2000-2001,0,0
haryana crop.csv,Maize,Gurgaon,Kharif,8.0,2000-2001,0,0
haryana crop.csv,Maize,Hisar,Kharif,138.0,2000-2001,0,0
haryana crop.csv,Maize,Jhajjar,Kharif,25.0,2000-2001,0,0
haryana crop.csv,Maize,Jind,Kharif,4.0,2000-2001,0,0
haryana crop.csv,Maize,Kaithal,Kharif,155.0,2000-2001,0,0
haryana crop.csv,Maize,Karnal,Kharif,535.0,2000-2001,2000,3.74
haryana crop.csv,Maize,Kurukshetra,Kharif,251.0,2000-2001,0,0
haryana crop.csv,Maize,Mahendragarh,Kharif,1.0,2000-2001,0,0
haryana crop.csv,Maize,Mewat,Kharif,,2000-2001,,
haryana crop.csv,Maize,Palwal,Kharif,,2000-2001,,
haryana crop.csv,Maize,Panchkula,Kharif,7196.0,2000-2001,16000,2.22
haryana crop.csv,Maize,Panipat,Kharif,13.0,2000-2001,0,0
haryana crop.csv,Maize,Rewari,Kharif,,2000-2001,,
haryana crop.csv,Maize,Rohtak,Kharif,21.0,2000-2001,0,0
haryana crop.csv,Maize,Sirsa,Kharif,3.0,2000-2001,0,0
haryana crop.csv,Maize,Sonipat,Kharif,196.0,2000-2001,0,0
haryana crop.csv,Maize,Yamunanagar,Kharif,1629.0,2000-2001,4000,2.46
haryana crop.csv,Masoor,Ambala,Rabi,1811.0,2000-2001,1300,0.72
haryana crop.csv,Masoor,Bhiwani,Rabi,5.0,2000-2001,0,0
haryana crop.csv,Masoor,Charki dadri,Rabi,,2000-2001,,
haryana crop.csv,Masoor,Faridabad,Rabi,34.0,2000-2001,0,0
haryana crop.csv,Masoor,Fatehabad,Rabi,27.0,2000-2001,0,0
haryana crop.csv,Masoor,Gurgaon,Rabi,352.0,2000-2001,100,0.28
haryana crop.csv,Masoor,Hisar,Rabi,41.0,2000-2001,0,0
haryana crop.csv,Masoor,Jhajjar,Rabi,,2000-2001,,
haryana crop.csv,Masoor,Jind,Rabi,72.0,2000-2001,100,1.39
haryana crop.csv,Masoor,Kaithal,Rabi,219.0,2000-2001,300,1.37
haryana crop.csv,Masoor,Karnal,Rabi,714.0,2000-2001,600,0.84
haryana crop.csv,Masoor,Kurukshetra,Rabi,668.0,2000-2001,800,1.2
haryana crop.csv,Masoor,Mahendragarh,Rabi,,2000-2001,,
haryana crop.csv,Masoor,Mewat,Rabi,,2000-2001,,
haryana crop.csv,Masoor,Palwal,Rabi,,2000-2001,,
haryana crop.csv,Masoor,Panchkula,Rabi,457.0,2000-2001,400,0.88
haryana crop.csv,Masoor,Panipat,Rabi,52.0,2000-2001,100,1.92
haryana crop.csv,Masoor,Rohtak,Rabi,,2000-2001,,
haryana crop.csv,Masoor,Sirsa,Rabi,33.0,2000-2001,0,0
haryana crop.csv,Masoor,Sonipat,Rabi,16.0,2000-2001,0,0
haryana crop.csv,Masoor,Yamunanagar,Rabi,1992.0,2000-2001,1500,0.75
haryana crop.csv,Moong(Green Gram),Ambala,Kharif,,2000-2001,,
haryana crop.csv,Moong(Green Gram),Bhiwani,Kharif,799.0,2000-2001,100,0.13
haryana crop.csv,Moong(Green Gram),Charki dadri,Kharif,,2000-2001,,
haryana crop.csv,Moong(Green Gram),Faridabad,Kharif,319.0,2000-2001,0,0
haryana crop.csv,Moong(Green Gram),Fatehabad,Kharif,699.0,2000-2001,200,0.29
haryana crop.csv,Moong(Green Gram),Gurgaon,Kharif,37.0,2000-2001,0,0
haryana crop.csv,Moong(Green Gram),Hisar,Kharif,1984.0,2000-2001,600,0.3
haryana crop.csv,Moong(Green Gram),Jhajjar,Kharif,1.0,2000-2001,0,0
haryana crop.csv,Moong(Green Gram),Jind,Kharif,25.0,2000-2001,0,0
haryana crop.csv,Moong(Green Gram),Kaithal,Kharif,5.0,2000-2001,0,0
haryana crop.csv,Moong(Green Gram),Karnal,Kharif,23.0,2000-2001,0,0
haryana crop.csv,Moong(Green Gram),Kurukshetra,Kharif,,2000-2001,,
haryana crop.csv,Moong(Green Gram),Mahendragarh,Kharif,18.0,2000-2001,0,0
haryana crop.csv,Moong(Green Gram),Mewat,Kharif,,2000-2001,,
haryana crop.csv,Moong(Green Gram),Palwal,Kharif,,2000-2001,,
haryana crop.csv,Moong(Green Gram),Panchkula,Kharif,3.0,2000-2001,0,0
haryana crop.csv,Moong(Green Gram),Panipat,Kharif,,2000-2001,,
haryana crop.csv,Moong(Green Gram),Rewari,Kharif,9.0,2000-2001,0,0
haryana crop.csv,Moong(Green Gram),Rohtak,Kharif,19.0,2000-2001,0,0
haryana crop.csv,Moong(Green Gram),Sirsa,Kharif,1389.0,2000-2001,300,0.22
haryana crop.csv,Moong(Green Gram),Sonipat,Kharif,,2000-2001,,
haryana crop.csv,Moong(Green Gram),Yamunanagar,Kharif,1.0,2000-2001,0,0
haryana crop.csv,Moth,Ambala,Kharif,,2000-2001,,
haryana crop.csv,Moth,Bhiwani,Kharif,62.0,2000-2001,0,0
haryana crop.csv,Moth,Charki dadri,Kharif,,2000-2001,,
haryana crop.csv,Moth,Faridabad,Kharif,,2000-2001,,
haryana crop.csv,Moth,Fatehabad,Kharif,1.0,2000-2001,0,0
haryana crop.csv,Moth,Gurgaon,Kharif,,2000-2001,,
haryana crop.csv,Moth,Hisar,Kharif,,2000-2001,,
haryana crop.csv,Moth,Jind,Kharif,,2000-2001,,
haryana crop.csv,Moth,Kaithal,Kharif,,2000-2001,,
haryana crop.csv,Moth,Karnal,Kharif,,2000-2001,,
haryana crop.csv,Moth,Kurukshetra,Kharif,,2000-2001,,
haryana crop.csv,Moth,Mahendragarh,Kharif,,2000-2001,,
haryana crop.csv,Moth,Mewat,Kharif,,2000-2001,,
haryana crop.csv,Moth,Palwal,Kharif,,2000-2001,,
haryana crop.csv,Moth,Panchkula,Kharif,,2000-2001,,
haryana crop.csv,Moth,Panipat,Kharif,,2000-2001,,
haryana crop.csv,Moth,Rewari,Kharif,,2000-2001,,
haryana crop.csv,Moth,Rohtak,Kharif,,2000-2001,,
haryana crop.csv,Moth,Sirsa,Kharif,59.0,2000-2001,0,0
haryana crop.csv,Moth,Sonipat,Kharif,,2000-2001,,
haryana crop.csv,Moth,Yamunanagar,Kharif,,2000-2001,,
haryana crop.csv,Other Rabi pulses,Fatehabad,Rabi,,2000-2001,,
haryana crop.csv,Other Rabi pulses,Gurgaon,Rabi,,2000-2001,,
haryana crop.csv,Other Rabi pulses,Yamunanagar,Rabi,,2000-2001,,
haryana crop.csv,Other Kharif pulses,Ambala,Kharif,,2000-2001,,
haryana crop.csv,Other Kharif pulses,Bhiwani,Kharif,1.0,2000-2001,0,0
haryana crop.csv,Other Kharif pulses,Faridabad,Kharif,2761.0,2000-2001,500,0.18
haryana crop.csv,Other Kharif pulses,Hisar,Kharif,,2000-2001,,
haryana crop.csv,Other Kharif pulses,Karnal,Kharif,122.0,2000-2001,0,0
haryana crop.csv,Other Kharif pulses,Kurukshetra,Kharif,,2000-2001,,
haryana crop.csv,Other Kharif pulses,Mahendragarh,Kharif,,2000-2001,,
haryana crop.csv,Other Kharif pulses,Panchkula,Kharif,195.0,2000-2001,0,0
haryana crop.csv,Other Kharif pulses,Panipat,Kharif,7.0,2000-2001,0,0
haryana crop.csv,Other Kharif pulses,Yamunanagar,Kharif,372.0,2000-2001,100,0.27
haryana crop.csv,other oilseeds,Ambala,Rabi,,2000-2001,,
haryana crop.csv,other oilseeds,Bhiwani,Rabi,,2000-2001,,
haryana crop.csv,other oilseeds,Faridabad,Rabi,,2000-2001,,
haryana crop.csv,other oilseeds,Fatehabad,Rabi,,2000-2001,,
haryana crop.csv,other oilseeds,Gurgaon,Rabi,,2000-2001,,
haryana crop.csv,other oilseeds,Hisar,Rabi,,2000-2001,,
haryana crop.csv,other oilseeds,Jind,Rabi,,2000-2001,,
haryana crop.csv,other oilseeds,Karnal,Rabi,,2000-2001,,
haryana crop.csv,other oilseeds,Kurukshetra,Kharif,,2000-2001,,
haryana crop.csv,other oilseeds,Mahendragarh,Rabi,,2000-2001,,
haryana crop.csv,other oilseeds,Mewat,Rabi,,2000-2001,,
haryana crop.csv,other oilseeds,Panchkula,Rabi,,2000-2001,,
haryana crop.csv,other oilseeds,Panipat,Rabi,,2000-2001,,
haryana crop.csv,other oilseeds,Rewari,Rabi,,2000-2001,,
haryana crop.csv,other oilseeds,Rohtak,Rabi,,2000-2001,,
haryana crop.csv,other oilseeds,Sirsa,Rabi,,2000-2001,,
haryana crop.csv,other oilseeds,Yamunanagar,Rabi,,2000-2001,,
haryana crop.csv,Peas & beans (Pulses),Ambala,Kharif,,2000-2001,,
haryana crop.csv,Peas & beans (Pulses),Bhiwani,Kharif,,2000-2001,,
haryana crop.csv,Peas & beans (Pulses),Charki dadri,Kharif,,2000-2001,,
haryana crop.csv,Peas & beans (Pulses),Faridabad,Kharif,,2000-2001,,
haryana crop.csv,Peas & beans (Pulses),Fatehabad,Kharif,,2000-2001,,
haryana crop.csv,Peas & beans (Pulses),Gurgaon,Kharif,,2000-2001,,
haryana crop.csv,Peas & beans (Pulses),Hisar,Kharif,,2000-2001,,
haryana crop.csv,Peas & beans (Pulses),Jhajjar,Kharif,,2000-2001,,
haryana crop.csv,Peas & beans (Pulses),Jind,Kharif,,2000-2001,,
haryana crop.csv,Peas & beans (Pulses),Kaithal,Kharif,,2000-2001,,
haryana crop.csv,Peas & beans (Pulses),Karnal,Kharif,,2000-2001,,
haryana crop.csv,Peas & beans (Pulses),Kurukshetra,Kharif,,2000-2001,,
haryana crop.csv,Peas & beans (Pulses),Mahendragarh,Kharif,,2000-2001,,
haryana crop.csv,Peas & beans (Pulses),Mewat,Kharif,,2000-2001,,
haryana crop.csv,Peas & beans (Pulses),Palwal,Kharif,,2000-2001,,
haryana crop.csv,Peas & beans (Pulses),Panchkula,Kharif,,2000-2001,,
haryana crop.csv,Peas & beans (Pulses),Panipat,Kharif,,2000-2001,,
haryana crop.csv,Peas & beans (Pulses),Rewari,Kharif,,2000-2001,,
haryana crop.csv,Peas & beans (Pulses),Rohtak,Kharif,,2000-2001,,
haryana crop.csv,Peas & beans (Pulses),Sirsa,Kharif,,2000-2001,,
haryana crop.csv,Peas & beans (Pulses),Sonipat,Kharif,,2000-2001,,
haryana crop.csv,Peas & beans (Pulses),Yamunanagar,Kharif,,2000-2001,,
haryana crop.csv,Rapeseed &Mustard,Ambala,Rabi,1402.0,2000-2001,1000,0.71
haryana crop.csv,Rapeseed &Mustard,Bhiwani,Rabi,108920.0,2000-2001,132000,1.21
haryana crop.csv,Rapeseed &Mustard,Charki dadri,Rabi,,2000-2001,,
haryana crop.csv,Rapeseed &Mustard,Faridabad,Rabi,3801.0,2000-2001,6000,1.58
haryana crop.csv,Rapeseed &Mustard,Fatehabad,Rabi,11838.0,2000-2001,18000,1.52
haryana crop.csv,Rapeseed &Mustard,Gurgaon,Rabi,32106.0,2000-2001,48000,1.5
haryana crop.csv,Rapeseed &Mustard,Hisar,Rabi,33038.0,2000-2001,46000,1.39
haryana crop.csv,Rapeseed &Mustard,Jhajjar,Rabi,23649.0,2000-2001,38000,1.61
haryana crop.csv,Rapeseed &Mustard,Jind,Rabi,4057.0,2000-2001,5000,1.23
haryana crop.csv,Rapeseed &Mustard,Kaithal,Rabi,1847.0,2000-2001,2000,1.08
haryana crop.csv,Rapeseed &Mustard,Karnal,Rabi,989.0,2000-2001,1000,1.01
haryana crop.csv,Rapeseed &Mustard,Kurukshetra,Rabi,204.0,2000-2001,0,0
haryana crop.csv,Rapeseed &Mustard,Mahendragarh,Rabi,78343.0,2000-2001,94000,1.2
haryana crop.csv,Rapeseed &Mustard,Mewat,Rabi,,2000-2001,,
