State,Crop,District,Season,Area_(Hectare),Year,Production_(Tonnes),Yield_(Ton./Ha.)
andaman crop,Black pepper,North and middle andaman,Rabi,,2003-2004,,
andaman crop,Black pepper,South andamans,Rabi,,2003-2004,,
andaman crop,Cashewnut,Nicobars,Rabi,,2003-2004,,
andaman crop,Cashewnut,North and middle andaman,Rabi,,2003-2004,,
andaman crop,Cashewnut,South andamans,Rabi,,2003-2004,,
andaman crop,Cowpea(Lobia),Nicobars,Rabi,,2003-2004,,
andaman crop,Cowpea(Lobia),North and middle andaman,Rabi,,2003-2004,,
andaman crop,Cowpea(Lobia),South andamans,Rabi,,2003-2004,,
andaman crop,Dry chillies,Nicobars,Rabi,,2003-2004,,
andaman crop,Dry chillies,North and middle andaman,Rabi,,2003-2004,,
andaman crop,Dry chillies,South andamans,Rabi,,2003-2004,,
andaman crop,Dry Ginger,Nicobars,Rabi,,2003-2004,,
andaman crop,Dry Ginger,North and middle andaman,Rabi,,2003-2004,,
andaman crop,Dry Ginger,South andamans,Rabi,,2003-2004,,
andaman crop,Ginger,Nicobars,Rabi,,2003-2004,,
andaman crop,Ginger,North and middle andaman,Rabi,,2003-2004,,
andaman crop,Ginger,South andamans,Rabi,,2003-2004,,
andaman crop,Groundnut,North and middle andaman,Rabi,,2003-2004,,
andaman crop,Groundnut,South andamans,Rabi,,2003-2004,,
andaman crop,Maize,Nicobars,Rabi,,2003-2004,,
andaman crop,Maize,North and middle andaman,Rabi,,2003-2004,,
andaman crop,Maize,South andamans,Rabi,,2003-2004,,
andaman crop,Moong(Green Gram),Nicobars,Rabi,,2003-2004,,
andaman crop,Moong(Green Gram),North and middle andaman,Rabi,,2003-2004,,
andaman crop,Moong(Green Gram),South andamans,Rabi,,2003-2004,,
andaman crop,Other Kharif pulses,Nicobars,Kharif,,2003-2004,,
andaman crop,Other Kharif pulses,North and middle andaman,Kharif,,2003-2004,,
andaman crop,other oilseeds,North and middle andaman,Rabi,,2003-2004,,
andaman crop,Rapeseed &Mustard,North and middle andaman,Rabi,,2003-2004,,
andaman crop,Rapeseed &Mustard,South andamans,Rabi,,2003-2004,,
andaman crop,Rice,Nicobars,Autumn,,2003-2004,,
andaman crop,Rice,North and middle andaman,Autumn,,2003-2004,,
andaman crop,Rice,South andamans,Autumn,,2003-2004,,
andaman crop,Sesamum,North and middle andaman,Rabi,,2003-2004,,
andaman crop,Sesamum,South andamans,Summer,,2003-2004,,
andaman crop,Sugarcane,Nicobars,Autumn,,2003-2004,,
andaman crop,Sugarcane,North and middle andaman,Autumn,,2003-2004,,
andaman crop,Sugarcane,South andamans,Autumn,,2003-2004,,
andaman crop,Sunflower,North and middle andaman,Rabi,,2003-2004,,
andaman crop,Sunflower,South andamans,Rabi,,2003-2004,,
andaman crop,Sweet potato,Nicobars,Rabi,,2003-2004,,
andaman crop,Sweet potato,North and middle andaman,Rabi,,2003-2004,,
andaman crop,Sweet potato,South andamans,Rabi,,2003-2004,,
andaman crop,Turmeric,Nicobars,Rabi,,2003-2004,,
andaman crop,Turmeric,North and middle andaman,Rabi,,2003-2004,,
andaman crop,Turmeric,South andamans,Rabi,,2003-2004,,
andaman crop,Urad,Nicobars,Rabi,,2003-2004,,
andaman crop,Urad,North and middle andaman,Rabi,,2003-2004,,
andaman crop,Urad,South andamans,Rabi,,2003-2004,,
andaman crop,Arecanut,Nicobars,Kharif,,2004-2005,,
andaman crop,Arecanut,North and middle andaman,Kharif,,2004-2005,,
andaman crop,Arecanut,South andamans,Rabi,,2004-2005,,
andaman crop,Arhar/Tur,North and middle andaman,Rabi,,2004-2005,,
andaman crop,Arhar/Tur,South andamans,Rabi,,2004-2005,,
andaman crop,Black pepper,Nicobars,Rabi,,2004-2005,,
andaman crop,Black pepper,North and middle andaman,Rabi,,2004-2005,,
andaman crop,Black pepper,South andamans,Rabi,,2004-2005,,
andaman crop,Cashewnut,Nicobars,Rabi,,2004-2005,,
andaman crop,Cashewnut,North and middle andaman,Rabi,,2004-2005,,
andaman crop,Cashewnut,South andamans,Rabi,,2004-2005,,
andaman crop,Cowpea(Lobia),Nicobars,Rabi,,2004-2005,,
andaman crop,Cowpea(Lobia),North and middle andaman,Rabi,,2004-2005,,
andaman crop,Cowpea(Lobia),South andamans,Rabi,,2004-2005,,
andaman crop,Dry chillies,Nicobars,Rabi,,2004-2005,,
andaman crop,Dry chillies,North and middle andaman,Rabi,,2004-2005,,
andaman crop,Dry chillies,South andamans,Rabi,,2004-2005,,
andaman crop,Dry Ginger,Nicobars,Rabi,,2004-2005,,
andaman crop,Dry Ginger,North and middle andaman,Rabi,,2004-2005,,
andaman crop,Dry Ginger,South andamans,Rabi,,2004-2005,,
andaman crop,Ginger,Nicobars,Rabi,,2004-2005,,
andaman crop,Ginger,North and middle andaman,Rabi,,2004-2005,,
andaman crop,Ginger,South andamans,Rabi,,2004-2005,,
andaman crop,Groundnut,North and middle andaman,Rabi,,2004-2005,,
andaman crop,Groundnut,South andamans,Rabi,,2004-2005,,
andaman crop,Maize,Nicobars,Rabi,,2004-2005,,
andaman crop,Maize,North and middle andaman,Rabi,,2004-2005,,
andaman crop,Maize,South andamans,Rabi,,2004-2005,,
andaman crop,Moong(Green Gram),Nicobars,Rabi,,2004-2005,,
andaman crop,Moong(Green Gram),North and middle andaman,Rabi,,2004-2005,,
andaman crop,Moong(Green Gram),South andamans,Rabi,,2004-2005,,
andaman crop,Other Kharif pulses,Nicobars,Kharif,,2004-2005,,
andaman crop,Other Kharif pulses,North and middle andaman,Kharif,,2004-2005,,
andaman crop,other oilseeds,North and middle andaman,Rabi,,2004-2005,,
andaman crop,Rapeseed &Mustard,North and middle andaman,Rabi,,2004-2005,,
andaman crop,Rapeseed &Mustard,South andamans,Rabi,,2004-2005,,
andaman crop,Rice,Nicobars,Autumn,,2004-2005,,
andaman crop,Rice,North and middle andaman,Autumn,,2004-2005,,
andaman crop,Rice,South andamans,Autumn,,2004-2005,,
andaman crop,Sesamum,North and middle andaman,Rabi,,2004-2005,,
andaman crop,Sesamum,South andamans,Summer,,2004-2005,,
andaman crop,Sugarcane,Nicobars,Autumn,,2004-2005,,
andaman crop,Sugarcane,North and middle andaman,Autumn,,2004-2005,,
andaman crop,Sugarcane,South andamans,Autumn,,2004-2005,,
andaman crop,Sunflower,North and middle andaman,Rabi,,2004-2005,,
andaman crop,Sunflower,South andamans,Rabi,,2004-2005,,
andaman crop,Sweet potato,Nicobars,Rabi,,2004-2005,,
andaman crop,Sweet potato,North and middle andaman,Rabi,,2004-2005,,
andaman crop,Sweet potato,South andamans,Rabi,,2004-2005,,
andaman crop,Turmeric,Nicobars,Rabi,,2004-2005,,
andaman crop,Turmeric,North and middle andaman,Rabi,,2004-2005,,
andaman crop,Turmeric,South andamans,Rabi,,2004-2005,,
andaman crop,Urad,Nicobars,Rabi,,2004-2005,,
andaman crop,Urad,North and middle andaman,Rabi,,2004-2005,,
andaman crop,Urad,South andamans,Rabi,,2004-2005,,
andaman crop,Arecanut,Nicobars,Kharif,,2005-2006,,
andaman crop,Arecanut,North and middle andaman,Kharif,,2005-2006,,
andaman crop,Arecanut,South andamans,Rabi,,2005-2006,,
andaman crop,Arhar/Tur,North and middle andaman,Rabi,,2005-2006,,
andaman crop,Arhar/Tur,South andamans,Rabi,,2005-2006,,
andaman crop,Black pepper,Nicobars,Rabi,,2005-2006,,
andaman crop,Black pepper,North and middle andaman,Rabi,,2005-2006,,
andaman crop,Black pepper,South andamans,Rabi,,2005-2006,,
andaman crop,Cashewnut,Nicobars,Rabi,,2005-2006,,
andaman crop,Cashewnut,North and middle andaman,Rabi,,2005-2006,,
andaman crop,Cashewnut,South andamans,Rabi,,2005-2006,,
andaman crop,Cowpea(Lobia),Nicobars,Rabi,,2005-2006,,
andaman crop,Cowpea(Lobia),North and middle andaman,Rabi,,2005-2006,,
andaman crop,Cowpea(Lobia),South andamans,Rabi,,2005-2006,,
andaman crop,Dry chillies,Nicobars,Rabi,,2005-2006,,
andaman crop,Dry chillies,North and middle andaman,Rabi,,2005-2006,,
andaman crop,Dry chillies,South andamans,Rabi,,2005-2006,,
andaman crop,Dry Ginger,Nicobars,Rabi,,2005-2006,,
andaman crop,Dry Ginger,North and middle andaman,Rabi,,2005-2006,,
andaman crop,Dry Ginger,South andamans,Rabi,,2005-2006,,
andaman crop,Ginger,Nicobars,Rabi,,2005-2006,,
andaman crop,Ginger,North and middle andaman,Rabi,,2005-2006,,
andaman crop,Ginger,South andamans,Rabi,,2005-2006,,
andaman crop,Groundnut,North and middle andaman,Rabi,,2005-2006,,
andaman crop,Groundnut,South andamans,Rabi,,2005-2006,,
andaman crop,Maize,Nicobars,Rabi,,2005-2006,,
andaman crop,Maize,North and middle andaman,Rabi,,2005-2006,,
andaman crop,Maize,South andamans,Rabi,,2005-2006,,
andaman crop,Moong(Green Gram),Nicobars,Rabi,,2005-2006,,
andaman crop,Moong(Green Gram),North and middle andaman,Rabi,,2005-2006,,
andaman crop,Moong(Green Gram),South andamans,Rabi,,2005-2006,,
andaman crop,Other Kharif pulses,Nicobars,Kharif,,2005-2006,,
andaman crop,Other Kharif pulses,North and middle andaman,Kharif,,2005-2006,,
andaman crop,other oilseeds,North and middle andaman,Rabi,,2005-2006,,
andaman crop,Rapeseed &Mustard,North and middle andaman,Rabi,,2005-2006,,
andaman crop,Rapeseed &Mustard,South andamans,Rabi,,2005-2006,,
andaman crop,Rice,Nicobars,Autumn,,2005-2006,,
andaman crop,Rice,North and middle andaman,Autumn,,2005-2006,,
andaman crop,Rice,South andamans,Autumn,,2005-2006,,
andaman crop,Sesamum,North and middle andaman,Rabi,,2005-2006,,
andaman crop,Sesamum,South andamans,Summer,,2005-2006,,
andaman crop,Sugarcane,Nicobars,Autumn,,2005-2006,,
andaman crop,Sugarcane,North and middle andaman,Autumn,,2005-2006,,
andaman crop,Sugarcane,South andamans,Autumn,,2005-2006,,
andaman crop,Sunflower,North and middle andaman,Rabi,,2005-2006,,
andaman crop,Sunflower,South andamans,Rabi,,2005-2006,,
andaman crop,Sweet potato,Nicobars,Rabi,,2005-2006,,
andaman crop,Sweet potato,North and middle andaman,Rabi,,2005-2006,,
andaman crop,Sweet potato,South andamans,Rabi,,2005-2006,,
andaman crop,Turmeric,Nicobars,Rabi,,2005-2006,,
andaman crop,Turmeric,North and middle andaman,Rabi,,2005-2006,,
andaman crop,Turmeric,South andamans,Rabi,,2005-2006,,
andaman crop,Urad,Nicobars,Rabi,,2005-2006,,
andaman crop,Urad,North and middle andaman,Rabi,,2005-2006,,
andaman crop,Urad,South andamans,Rabi,,2005-2006,,
andaman crop,Arecanut,Nicobars,Kharif,,2006-2007,,
andaman crop,Arecanut,North and middle andaman,Kharif,,2006-2007,,
andaman crop,Arecanut,South andamans,Rabi,,2006-2007,,
andaman crop,Arhar/Tur,North and middle andaman,Rabi,,2006-2007,,
andaman crop,Arhar/Tur,South andamans,Rabi,,2006-2007,,
andaman crop,Black pepper,Nicobars,Rabi,,2006-2007,,
andaman crop,Black pepper,North and middle andaman,Rabi,,2006-2007,,
andaman crop,Black pepper,South andamans,Rabi,,2006-2007,,
andaman crop,Cashewnut,Nicobars,Rabi,,2006-2007,,
andaman crop,Cashewnut,North and middle andaman,Rabi,,2006-2007,,
andaman crop,Cashewnut,South andamans,Rabi,,2006-2007,,
andaman crop,Cowpea(Lobia),Nicobars,Rabi,,2006-2007,,
andaman crop,Cowpea(Lobia),North and middle andaman,Rabi,,2006-2007,,
andaman crop,Cowpea(Lobia),South andamans,Rabi,,2006-2007,,
andaman crop,Dry chillies,Nicobars,Rabi,,2006-2007,,
andaman crop,Dry chillies,North and middle andaman,Rabi,,2006-2007,,
andaman crop,Dry chillies,South andamans,Rabi,,2006-2007,,
andaman crop,Dry Ginger,Nicobars,Rabi,,2006-2007,,
andaman crop,Dry Ginger,North and middle andaman,Rabi,,2006-2007,,
andaman crop,Dry Ginger,South andamans,Rabi,,2006-2007,,
andaman crop,Ginger,Nicobars,Rabi,,2006-2007,,
andaman crop,Ginger,North and middle andaman,Rabi,,2006-2007,,
andaman crop,Ginger,South andamans,Rabi,,2006-2007,,
andaman crop,Groundnut,North and middle andaman,Rabi,,2006-2007,,
andaman crop,Groundnut,South andamans,Rabi,,2006-2007,,
andaman crop,Maize,Nicobars,Rabi,,2006-2007,,
andaman crop,Maize,North and middle andaman,Rabi,,2006-2007,,
andaman crop,Maize,South andamans,Rabi,,2006-2007,,
andaman crop,Moong(Green Gram),Nicobars,Rabi,,2006-2007,,
andaman crop,Moong(Green Gram),North and middle andaman,Rabi,,2006-2007,,
andaman crop,Moong(Green Gram),South andamans,Rabi,,2006-2007,,
andaman crop,Other Kharif pulses,Nicobars,Kharif,,2006-2007,,
andaman crop,Other Kharif pulses,North and middle andaman,Kharif,,2006-2007,,
andaman crop,other oilseeds,North and middle andaman,Rabi,,2006-2007,,
andaman crop,Rapeseed &Mustard,North and middle andaman,Rabi,,2006-2007,,
andaman crop,Rapeseed &Mustard,South andamans,Rabi,,2006-2007,,
andaman crop,Rice,Nicobars,Autumn,,2006-2007,,
andaman crop,Rice,North and middle andaman,Autumn,,2006-2007,,
andaman crop,Rice,South andamans,Autumn,,2006-2007,,
andaman crop,Sesamum,North and middle andaman,Rabi,,2006-2007,,
andaman crop,Sesamum,South andamans,Summer,,2006-2007,,
andaman crop,Sugarcane,Nicobars,Autumn,,2006-2007,,
andaman crop,Sugarcane,North and middle andaman,Autumn,,2006-2007,,
andaman crop,Sugarcane,South andamans,Autumn,,2006-2007,,
andaman crop,Sunflower,North and middle andaman,Rabi,,2006-2007,,
andaman crop,Sunflower,South andamans,Rabi,,2006-2007,,
andaman crop,Sweet potato,Nicobars,Rabi,,2006-2007,,
andaman crop,Sweet potato,North and middle andaman,Rabi,,2006-2007,,
andaman crop,Sweet potato,South andamans,Rabi,,2006-2007,,
andaman crop,Turmeric,Nicobars,Rabi,,2006-2007,,
andaman crop,Turmeric,North and middle andaman,Rabi,,2006-2007,,
andaman crop,Turmeric,South andamans,Rabi,,2006-2007,,
andaman crop,Urad,Nicobars,Rabi,,2006-2007,,
andaman crop,Urad,North and middle andaman,Rabi,,2006-2007,,
andaman crop,Urad,South andamans,Rabi,,2006-2007,,
andaman crop,Arecanut,Nicobars,Kharif,,2007-2008,,
andaman crop,Arecanut,North and middle andaman,Kharif,,2007-2008,,
andaman crop,Arecanut,South andamans,Rabi,1912.0,2007-2008,1900.0,0.99
andaman crop,Arhar/Tur,North and middle andaman,Rabi,294.5,2007-2008,90.8,0.31
andaman crop,Arhar/Tur,South andamans,Rabi,20.5,2007-2008,13.2,0.64
andaman crop,Black pepper,Nicobars,Rabi,23.0,2007-2008,8.5,0.37
andaman crop,Black pepper,North and middle andaman,Rabi,168.0,2007-2008,13.5,0.08
andaman crop,Black pepper,South andamans,Rabi,409.0,2007-2008,98.0,0.24
andaman crop,Cashewnut,Nicobars,Rabi,1000.5,2007-2008,260.5,0.26
andaman crop,Cashewnut,North and middle andaman,Rabi,84.5,2007-2008,39.0,0.46
andaman crop,Cashewnut,South andamans,Rabi,15.0,2007-2008,10.5,0.7
andaman crop,Cowpea(Lobia),Nicobars,Rabi,,2007-2008,,
andaman crop,Cowpea(Lobia),North and middle andaman,Rabi,,2007-2008,,
andaman crop,Cowpea(Lobia),South andamans,Rabi,,2007-2008,,
andaman crop,Dry chillies,Nicobars,Rabi,12.0,2007-2008,25.0,2.08
andaman crop,Dry chillies,North and middle andaman,Rabi,254.0,2007-2008,402.0,1.58
andaman crop,Dry chillies,South andamans,Rabi,128.0,2007-2008,148.0,1.16
andaman crop,Dry Ginger,Nicobars,Rabi,,2007-2008,,
andaman crop,Dry Ginger,North and middle andaman,Rabi,,2007-2008,,
andaman crop,Dry Ginger,South andamans,Rabi,,2007-2008,,
andaman crop,Ginger,Nicobars,Rabi,7.0,2007-2008,9.64,1.38
andaman crop,Ginger,North and middle andaman,Rabi,110.0,2007-2008,1011.84,9.2
andaman crop,Ginger,South andamans,Rabi,94.0,2007-2008,828.52,8.81
andaman crop,Groundnut,North and middle andaman,Rabi,4.75,2007-2008,6.8,1.43
andaman crop,Groundnut,South andamans,Rabi,15.5,2007-2008,7.6,0.49
andaman crop,Maize,Nicobars,Rabi,3.84,2007-2008,18.22,4.74
andaman crop,Maize,North and middle andaman,Rabi,86.7,2007-2008,96.4,1.11
andaman crop,Maize,South andamans,Rabi,73.0,2007-2008,253.0,3.47
andaman crop,Moong(Green Gram),Nicobars,Rabi,1.5,2007-2008,1.1,0.73
andaman crop,Moong(Green Gram),North and middle andaman,Rabi,1168.6,2007-2008,556.55,0.48
andaman crop,Moong(Green Gram),South andamans,Rabi,29.9,2007-2008,17.85,0.6
andaman crop,Other Kharif pulses,Nicobars,Kharif,,2007-2008,,
andaman crop,Other Kharif pulses,North and middle andaman,Kharif,,2007-2008,,
andaman crop,other oilseeds,North and middle andaman,Rabi,,2007-2008,,
andaman crop,Rapeseed &Mustard,North and middle andaman,Rabi,,2007-2008,,
andaman crop,Rapeseed &Mustard,South andamans,Rabi,,2007-2008,,
andaman crop,Rice,Nicobars,Autumn,3.5,2007-2008,10.0,2.86
andaman crop,Rice,North and middle andaman,Autumn,6791.0,2007-2008,20118.0,2.96
andaman crop,Rice,South andamans,Autumn,1595.5,2007-2008,3788.0,2.37
andaman crop,Sesamum,North and middle andaman,Rabi,,2007-2008,,
andaman crop,Sesamum,South andamans,Summer,,2007-2008,,
andaman crop,Sugarcane,Nicobars,Autumn,13.4,2007-2008,41.75,3.12
andaman crop,Sugarcane,North and middle andaman,Autumn,73.33,2007-2008,889.2,12.13
andaman crop,Sugarcane,South andamans,Autumn,67.5,2007-2008,402.0,5.96
andaman crop,Sunflower,North and middle andaman,Rabi,2.9,2007-2008,1.9,0.66
andaman crop,Sunflower,South andamans,Rabi,1.0,2007-2008,0.5,0.5
andaman crop,Sweet potato,Nicobars,Rabi,22.0,2007-2008,208.0,9.45
andaman crop,Sweet potato,North and middle andaman,Rabi,109.0,2007-2008,480.0,4.4
andaman crop,Sweet potato,South andamans,Rabi,32.0,2007-2008,235.0,7.34
andaman crop,Turmeric,Nicobars,Rabi,2.0,2007-2008,0.5,0.25
andaman crop,Turmeric,North and middle andaman,Rabi,68.0,2007-2008,376.5,5.54
andaman crop,Turmeric,South andamans,Rabi,10.0,2007-2008,105.0,10.5
andaman crop,Urad,Nicobars,Rabi,1.5,2007-2008,1.16,0.77
andaman crop,Urad,North and middle andaman,Rabi,1059.5,2007-2008,458.79,0.43
andaman crop,Urad,South andamans,Rabi,34.0,2007-2008,15.05,0.44
andaman crop,Arecanut,Nicobars,Kharif,,2008-2009,,
andaman crop,Arecanut,North and middle andaman,Kharif,,2008-2009,,
andaman crop,Arecanut,South andamans,Rabi,1925.0,2008-2009,2450.0,1.27
andaman crop,Arhar/Tur,North and middle andaman,Rabi,210.0,2008-2009,63.4,0.3
andaman crop,Arhar/Tur,South andamans,Rabi,,2008-2009,,
andaman crop,Black pepper,Nicobars,Rabi,23.0,2008-2009,1.0,0.04
andaman crop,Black pepper,North and middle andaman,Rabi,169.9,2008-2009,2.7,0.02
andaman crop,Black pepper,South andamans,Rabi,407.1,2008-2009,28.0,0.07
andaman crop,Cashewnut,Nicobars,Rabi,1026.5,2008-2009,282.3,0.28
andaman crop,Cashewnut,North and middle andaman,Rabi,153.5,2008-2009,53.5,0.35
andaman crop,Cashewnut,South andamans,Rabi,20.0,2008-2009,15.3,0.77
andaman crop,Cowpea(Lobia),Nicobars,Rabi,33.5,2008-2009,94.5,2.82
andaman crop,Cowpea(Lobia),North and middle andaman,Rabi,258.0,2008-2009,1208.5,4.68
andaman crop,Cowpea(Lobia),South andamans,Rabi,83.5,2008-2009,626.3,7.5
andaman crop,Dry chillies,Nicobars,Rabi,12.0,2008-2009,15.9,1.33
andaman crop,Dry chillies,North and middle andaman,Rabi,246.0,2008-2009,332.0,1.35
andaman crop,Dry chillies,South andamans,Rabi,127.0,2008-2009,232.1,1.83
andaman crop,Dry Ginger,Nicobars,Rabi,,2008-2009,,
andaman crop,Dry Ginger,North and middle andaman,Rabi,,2008-2009,,
andaman crop,Dry Ginger,South andamans,Rabi,,2008-2009,,
andaman crop,Ginger,Nicobars,Rabi,7.0,2008-2009,10.9,1.56
andaman crop,Ginger,North and middle andaman,Rabi,110.5,2008-2009,1044.5,9.45
andaman crop,Ginger,South andamans,Rabi,92.5,2008-2009,799.6,8.64
andaman crop,Groundnut,North and middle andaman,Rabi,8.1,2008-2009,11.7,1.44
andaman crop,Groundnut,South andamans,Rabi,12.2,2008-2009,4.3,0.35
andaman crop,Maize,Nicobars,Rabi,4.0,2008-2009,2.7,0.68
andaman crop,Maize,North and middle andaman,Rabi,91.0,2008-2009,136.5,1.5
andaman crop,Maize,South andamans,Rabi,67.5,2008-2009,201.0,2.98
andaman crop,Moong(Green Gram),Nicobars,Rabi,,2008-2009,,
andaman crop,Moong(Green Gram),North and middle andaman,Rabi,824.6,2008-2009,492.5,0.6
andaman crop,Moong(Green Gram),South andamans,Rabi,25.8,2008-2009,13.4,0.52
andaman crop,Other Kharif pulses,Nicobars,Kharif,,2008-2009,,
andaman crop,Other Kharif pulses,North and middle andaman,Kharif,,2008-2009,,
andaman crop,other oilseeds,North and middle andaman,Rabi,,2008-2009,,
andaman crop,Rapeseed &Mustard,North and middle andaman,Rabi,20.0,2008-2009,5.2,0.26
andaman crop,Rapeseed &Mustard,South andamans,Rabi,1.3,2008-2009,0.3,0.23
andaman crop,Rice,Nicobars,Autumn,1.5,2008-2009,2.5,1.67
andaman crop,Rice,North and middle andaman,Autumn,7314.05,2008-2009,14168.2,1.94
andaman crop,Rice,South andamans,Autumn,784.45,2008-2009,1813.3,2.31
andaman crop,Sesamum,North and middle andaman,Rabi,,2008-2009,,
andaman crop,Sesamum,South andamans,Summer,6.5,2008-2009,3.4,0.52
andaman crop,Sugarcane,Nicobars,Autumn,4.5,2008-2009,10.5,2.33
andaman crop,Sugarcane,North and middle andaman,Autumn,105.0,2008-2009,1892.0,18.02
andaman crop,Sugarcane,South andamans,Autumn,61.8,2008-2009,562.0,9.09
andaman crop,Sunflower,North and middle andaman,Rabi,,2008-2009,,
andaman crop,Sunflower,South andamans,Rabi,,2008-2009,,
andaman crop,Sweet potato,Nicobars,Rabi,23.0,2008-2009,240.0,10.43
andaman crop,Sweet potato,North and middle andaman,Rabi,101.0,2008-2009,425.0,4.21
andaman crop,Sweet potato,South andamans,Rabi,26.0,2008-2009,180.0,6.92
andaman crop,Turmeric,Nicobars,Rabi,2.0,2008-2009,1.0,0.5
andaman crop,Turmeric,North and middle andaman,Rabi,68.6,2008-2009,380.4,5.55
andaman crop,Turmeric,South andamans,Rabi,9.5,2008-2009,103.7,10.92
andaman crop,Urad,Nicobars,Rabi,,2008-2009,,
andaman crop,Urad,North and middle andaman,Rabi,735.4,2008-2009,407.6,0.55
andaman crop,Urad,South andamans,Rabi,9.5,2008-2009,3.3,0.35
andaman crop,Arecanut,Nicobars,Kharif,,2009-2010,,
andaman crop,Arecanut,North and middle andaman,Kharif,,2009-2010,,
andaman crop,Arecanut,South andamans,Rabi,1926.0,2009-2010,2722.5,1.41
andaman crop,Arhar/Tur,North and middle andaman,Rabi,52.5,2009-2010,15.0,0.29
andaman crop,Arhar/Tur,South andamans,Rabi,,2009-2010,,
andaman crop,Black pepper,Nicobars,Rabi,23.0,2009-2010,4.9,0.21
andaman crop,Black pepper,North and middle andaman,Rabi,169.9,2009-2010,36.3,0.21
andaman crop,Black pepper,South andamans,Rabi,407.1,2009-2010,88.8,0.22
andaman crop,Cashewnut,Nicobars,Rabi,1042.5,2009-2010,302.4,0.29
andaman crop,Cashewnut,North and middle andaman,Rabi,122.1,2009-2010,54.1,0.44
andaman crop,Cashewnut,South andamans,Rabi,35.4,2009-2010,21.2,0.6
andaman crop,Cowpea(Lobia),Nicobars,Rabi,24.5,2009-2010,74.5,3.04
andaman crop,Cowpea(Lobia),North and middle andaman,Rabi,294.0,2009-2010,1364.5,4.64
andaman crop,Cowpea(Lobia),South andamans,Rabi,71.5,2009-2010,661.0,9.24
andaman crop,Dry chillies,Nicobars,Rabi,14.0,2009-2010,16.0,1.14
andaman crop,Dry chillies,North and middle andaman,Rabi,251.0,2009-2010,378.5,1.51
andaman crop,Dry chillies,South andamans,Rabi,132.0,2009-2010,210.5,1.59
andaman crop,Dry Ginger,Nicobars,Rabi,,2009-2010,,
andaman crop,Dry Ginger,North and middle andaman,Rabi,,2009-2010,,
andaman crop,Dry Ginger,South andamans,Rabi,,2009-2010,,
andaman crop,Ginger,Nicobars,Rabi,7.5,2009-2010,44.4,5.92
andaman crop,Ginger,North and middle andaman,Rabi,114.5,2009-2010,1036.6,9.05
andaman crop,Ginger,South andamans,Rabi,93.0,2009-2010,829.0,8.91
andaman crop,Groundnut,North and middle andaman,Rabi,14.6,2009-2010,3.4,0.23
andaman crop,Groundnut,South andamans,Rabi,15.4,2009-2010,23.6,1.53
andaman crop,Maize,Nicobars,Rabi,,2009-2010,,
andaman crop,Maize,North and middle andaman,Rabi,73.5,2009-2010,103.2,1.4
andaman crop,Maize,South andamans,Rabi,42.0,2009-2010,112.0,2.67
andaman crop,Moong(Green Gram),Nicobars,Rabi,,2009-2010,,
andaman crop,Moong(Green Gram),North and middle andaman,Rabi,563.6,2009-2010,267.6,0.47
andaman crop,Moong(Green Gram),South andamans,Rabi,19.9,2009-2010,8.3,0.42
andaman crop,Other Kharif pulses,Nicobars,Kharif,,2009-2010,,
andaman crop,Other Kharif pulses,North and middle andaman,Kharif,,2009-2010,,
andaman crop,other oilseeds,North and middle andaman,Rabi,,2009-2010,,
andaman crop,Rapeseed &Mustard,North and middle andaman,Rabi,18.3,2009-2010,5.0,0.27
andaman crop,Rapeseed &Mustard,South andamans,Rabi,,2009-2010,,
andaman crop,Rice,Nicobars,Autumn,0.35,2009-2010,0.4,1.14
andaman crop,Rice,North and middle andaman,Autumn,7529.65,2009-2010,13942.7,1.85
andaman crop,Rice,South andamans,Autumn,320.0,2009-2010,390.3,1.22
andaman crop,Sesamum,North and middle andaman,Rabi,,2009-2010,,
andaman crop,Sesamum,South andamans,Summer,,2009-2010,,
andaman crop,Sugarcane,Nicobars,Autumn,6.6,2009-2010,3.7,0.56
andaman crop,Sugarcane,North and middle andaman,Autumn,205.4,2009-2010,4627.7,22.53
andaman crop,Sugarcane,South andamans,Autumn,62.5,2009-2010,1252.0,20.03
andaman crop,Sunflower,North and middle andaman,Rabi,,2009-2010,,
andaman crop,Sunflower,South andamans,Rabi,,2009-2010,,
andaman crop,Sweet potato,Nicobars,Rabi,26.0,2009-2010,155.5,5.98
andaman crop,Sweet potato,North and middle andaman,Rabi,93.6,2009-2010,548.7,5.86
andaman crop,Sweet potato,South andamans,Rabi,25.4,2009-2010,145.8,5.74
andaman crop,Turmeric,Nicobars,Rabi,2.0,2009-2010,12.1,6.05
andaman crop,Turmeric,North and middle andaman,Rabi,67.0,2009-2010,403.5,6.02
andaman crop,Turmeric,South andamans,Rabi,9.0,2009-2010,54.4,6.04
andaman crop,Urad,Nicobars,Rabi,,2009-2010,,
andaman crop,Urad,North and middle andaman,Rabi,663.8,2009-2010,347.1,0.52
andaman crop,Urad,South andamans,Rabi,17.6,2009-2010,8.5,0.48
andaman crop,Arecanut,Nicobars,Kharif,,2010-2011,,
andaman crop,Arecanut,North and middle andaman,Kharif,,2010-2011,,
andaman crop,Arecanut,South andamans,Rabi,2235.0,2010-2011,5610.5,2.51
andaman crop,Arhar/Tur,North and middle andaman,Rabi,1.0,2010-2011,3.0,3.0
andaman crop,Arhar/Tur,South andamans,Rabi,0.5,2010-2011,0.2,0.4
