State,Crop,District,Season,Area_(Hectare),Year,Production_(Tonnes),Yield_(Ton./Ha.)
Tamil Nadu crop.csv,Arhar/Tur,Ariyalur,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Arhar/Tur,Chengalpattu,Rabi,,2000-2001,,
Tamil Nadu crop.csv,Arhar/Tur,Coimbatore,Kharif,632.0,2000-2001,418,0.66
Tamil Nadu crop.csv,Arhar/Tur,Cuddalore,Kharif,3689.0,2000-2001,2508,0.68
Tamil Nadu crop.csv,Arhar/Tur,Dharmapuri,Kharif,13983.0,2000-2001,12150,0.87
Tamil Nadu crop.csv,Arhar/Tur,Dindigul,Kharif,2969.0,2000-2001,2447,0.82
Tamil Nadu crop.csv,Arhar/Tur,Erode,Kharif,2630.0,2000-2001,1941,0.74
Tamil Nadu crop.csv,Arhar/Tur,Kallakurichi,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Arhar/Tur,Kanchipuram,Kharif,160.0,2000-2001,113,0.71
Tamil Nadu crop.csv,Arhar/Tur,Kanniyakumari,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Arhar/Tur,Karur,Kharif,5112.0,2000-2001,3535,0.69
Tamil Nadu crop.csv,Arhar/Tur,Krishnagiri,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Arhar/Tur,Madurai,Kharif,2269.0,2000-2001,1273,0.56
Tamil Nadu crop.csv,Arhar/Tur,Namakkal,Kharif,6731.0,2000-2001,4655,0.69
Tamil Nadu crop.csv,Arhar/Tur,Perambalur,Kharif,2735.0,2000-2001,1891,0.69
Tamil Nadu crop.csv,Arhar/Tur,Pudukkottai,Kharif,3347.0,2000-2001,1539,0.46
Tamil Nadu crop.csv,Arhar/Tur,Ramanathapuram,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Arhar/Tur,Ranipet,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Arhar/Tur,Salem,Kharif,7098.0,2000-2001,5807,0.82
Tamil Nadu crop.csv,Arhar/Tur,Sivaganga,Kharif,556.0,2000-2001,377,0.68
Tamil Nadu crop.csv,Arhar/Tur,Thanjavur,Kharif,41.0,2000-2001,30,0.73
Tamil Nadu crop.csv,Arhar/Tur,Theni,Kharif,2216.0,2000-2001,1532,0.69
Tamil Nadu crop.csv,Arhar/Tur,Thenkasi,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Arhar/Tur,Thiruvallur,Kharif,556.0,2000-2001,384,0.69
Tamil Nadu crop.csv,Arhar/Tur,Thiruvarur,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Arhar/Tur,Thoothukudi,Kharif,35.0,2000-2001,25,0.71
Tamil Nadu crop.csv,Arhar/Tur,Tiruchirappalli,Kharif,3523.0,2000-2001,1739,0.49
Tamil Nadu crop.csv,Arhar/Tur,Tirunelveli,Kharif,130.0,2000-2001,94,0.72
Tamil Nadu crop.csv,Arhar/Tur,Tirupathur,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Arhar/Tur,Tiruppur,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Arhar/Tur,Tiruvannamalai,Kharif,3893.0,2000-2001,2010,0.52
Tamil Nadu crop.csv,Arhar/Tur,Vellore,Kharif,13948.0,2000-2001,9395,0.67
Tamil Nadu crop.csv,Arhar/Tur,Villupuram,Kharif,7255.0,2000-2001,5843,0.81
Tamil Nadu crop.csv,Arhar/Tur,Virudhunagar,Kharif,1421.0,2000-2001,587,0.41
Tamil Nadu crop.csv,Bajra,Ariyalur,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Bajra,Chengalpattu,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Bajra,Coimbatore,Kharif,307.0,2000-2001,479,1.56
Tamil Nadu crop.csv,Bajra,Cuddalore,Kharif,10493.0,2000-2001,19847,1.89
Tamil Nadu crop.csv,Bajra,Dharmapuri,Kharif,6496.0,2000-2001,14992,2.31
Tamil Nadu crop.csv,Bajra,Dindigul,Kharif,28579.0,2000-2001,60215,2.11
Tamil Nadu crop.csv,Bajra,Erode,Kharif,1132.0,2000-2001,2079,1.84
Tamil Nadu crop.csv,Bajra,Kallakurichi,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Bajra,Kanchipuram,Kharif,23.0,2000-2001,52,2.26
Tamil Nadu crop.csv,Bajra,Karur,Kharif,14198.0,2000-2001,7394,0.52
Tamil Nadu crop.csv,Bajra,Krishnagiri,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Bajra,Madurai,Kharif,3199.0,2000-2001,5119,1.6
Tamil Nadu crop.csv,Bajra,Nagapattinam,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Bajra,Namakkal,Kharif,558.0,2000-2001,816,1.46
Tamil Nadu crop.csv,Bajra,Perambalur,Kharif,5464.0,2000-2001,3989,0.73
Tamil Nadu crop.csv,Bajra,Pudukkottai,Kharif,260.0,2000-2001,352,1.35
Tamil Nadu crop.csv,Bajra,Ramanathapuram,Kharif,931.0,2000-2001,674,0.72
Tamil Nadu crop.csv,Bajra,Ranipet,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Bajra,Salem,Kharif,3749.0,2000-2001,6986,1.86
Tamil Nadu crop.csv,Bajra,Sivaganga,Kharif,74.0,2000-2001,148,2
Tamil Nadu crop.csv,Bajra,Thanjavur,Kharif,3.0,2000-2001,7,2.33
Tamil Nadu crop.csv,Bajra,The nilgiris,Kharif,4.0,2000-2001,2,0.5
Tamil Nadu crop.csv,Bajra,Theni,Kharif,7865.0,2000-2001,13454,1.71
Tamil Nadu crop.csv,Bajra,Thenkasi,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Bajra,Thiruvallur,Kharif,1123.0,2000-2001,2133,1.9
Tamil Nadu crop.csv,Bajra,Thoothukudi,Kharif,18287.0,2000-2001,26227,1.43
Tamil Nadu crop.csv,Bajra,Tiruchirappalli,Kharif,7087.0,2000-2001,8326,1.17
Tamil Nadu crop.csv,Bajra,Tirunelveli,Kharif,3174.0,2000-2001,5062,1.59
Tamil Nadu crop.csv,Bajra,Tirupathur,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Bajra,Tiruppur,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Bajra,Tiruvannamalai,Kharif,11222.0,2000-2001,12682,1.13
Tamil Nadu crop.csv,Bajra,Vellore,Kharif,3662.0,2000-2001,6654,1.82
Tamil Nadu crop.csv,Bajra,Villupuram,Kharif,61094.0,2000-2001,90108,1.47
Tamil Nadu crop.csv,Bajra,Virudhunagar,Kharif,10671.0,2000-2001,15448,1.45
Tamil Nadu crop.csv,Castor seed,Ariyalur,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Castor seed,Chengalpattu,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Castor seed,Coimbatore,Kharif,242.0,2000-2001,88,0.36
Tamil Nadu crop.csv,Castor seed,Cuddalore,Kharif,401.0,2000-2001,206,0.51
Tamil Nadu crop.csv,Castor seed,Dharmapuri,Kharif,7355.0,2000-2001,2528,0.34
Tamil Nadu crop.csv,Castor seed,Dindigul,Kharif,645.0,2000-2001,264,0.41
Tamil Nadu crop.csv,Castor seed,Erode,Kharif,3468.0,2000-2001,961,0.28
Tamil Nadu crop.csv,Castor seed,Kallakurichi,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Castor seed,Kanchipuram,Kharif,10.0,2000-2001,,0
Tamil Nadu crop.csv,Castor seed,Kanniyakumari,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Castor seed,Karur,Kharif,330.0,2000-2001,102,0.31
Tamil Nadu crop.csv,Castor seed,Krishnagiri,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Castor seed,Madurai,Kharif,66.0,2000-2001,14,0.21
Tamil Nadu crop.csv,Castor seed,Namakkal,Kharif,11372.0,2000-2001,3517,0.31
Tamil Nadu crop.csv,Castor seed,Perambalur,Kharif,556.0,2000-2001,172,0.31
Tamil Nadu crop.csv,Castor seed,Pudukkottai,Kharif,4.0,2000-2001,1,0.25
Tamil Nadu crop.csv,Castor seed,Ramanathapuram,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Castor seed,Ranipet,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Castor seed,Salem,Kharif,9465.0,2000-2001,2845,0.3
Tamil Nadu crop.csv,Castor seed,Sivaganga,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Castor seed,Thanjavur,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Castor seed,Theni,Kharif,1031.0,2000-2001,319,0.31
Tamil Nadu crop.csv,Castor seed,Thenkasi,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Castor seed,Thiruvallur,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Castor seed,Thiruvarur,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Castor seed,Thoothukudi,Kharif,85.0,2000-2001,25,0.29
Tamil Nadu crop.csv,Castor seed,Tiruchirappalli,Kharif,1553.0,2000-2001,526,0.34
Tamil Nadu crop.csv,Castor seed,Tirunelveli,Kharif,631.0,2000-2001,151,0.24
Tamil Nadu crop.csv,Castor seed,Tirupathur,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Castor seed,Tiruppur,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Castor seed,Tiruvannamalai,Kharif,2.0,2000-2001,1,0.5
Tamil Nadu crop.csv,Castor seed,Vellore,Kharif,855.0,2000-2001,324,0.38
Tamil Nadu crop.csv,Castor seed,Villupuram,Kharif,859.0,2000-2001,614,0.71
Tamil Nadu crop.csv,Castor seed,Virudhunagar,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Cotton(lint),Ariyalur,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Cotton(lint),Chengalpattu,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Cotton(lint),Coimbatore,Kharif,6674.0,2000-2001,10987,1.65
Tamil Nadu crop.csv,Cotton(lint),Cuddalore,Kharif,1693.0,2000-2001,2561,1.51
Tamil Nadu crop.csv,Cotton(lint),Dharmapuri,Kharif,12364.0,2000-2001,24358,1.97
Tamil Nadu crop.csv,Cotton(lint),Dindigul,Kharif,7502.0,2000-2001,22288,2.97
Tamil Nadu crop.csv,Cotton(lint),Erode,Kharif,11156.0,2000-2001,22347,2
Tamil Nadu crop.csv,Cotton(lint),Kallakurichi,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Cotton(lint),Kanchipuram,Kharif,234.0,2000-2001,559,2.39
Tamil Nadu crop.csv,Cotton(lint),Kanniyakumari,Kharif,4.0,2000-2001,8,2
Tamil Nadu crop.csv,Cotton(lint),Karur,Kharif,1246.0,2000-2001,2603,2.09
Tamil Nadu crop.csv,Cotton(lint),Krishnagiri,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Cotton(lint),Madurai,Kharif,10952.0,2000-2001,12635,1.15
Tamil Nadu crop.csv,Cotton(lint),Mayiladuthurai,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Cotton(lint),Nagapattinam,Kharif,1446.0,2000-2001,3242,2.24
Tamil Nadu crop.csv,Cotton(lint),Namakkal,Kharif,3992.0,2000-2001,8366,2.1
Tamil Nadu crop.csv,Cotton(lint),Perambalur,Kharif,17103.0,2000-2001,24204,1.42
Tamil Nadu crop.csv,Cotton(lint),Pudukkottai,Kharif,1396.0,2000-2001,3189,2.28
Tamil Nadu crop.csv,Cotton(lint),Ramanathapuram,Kharif,8387.0,2000-2001,8112,0.97
Tamil Nadu crop.csv,Cotton(lint),Ranipet,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Cotton(lint),Salem,Kharif,15630.0,2000-2001,29270,1.87
Tamil Nadu crop.csv,Cotton(lint),Sivaganga,Kharif,2736.0,2000-2001,5201,1.9
Tamil Nadu crop.csv,Cotton(lint),Thanjavur,Kharif,1772.0,2000-2001,3775,2.13
Tamil Nadu crop.csv,Cotton(lint),The nilgiris,Kharif,5.0,2000-2001,5,1
Tamil Nadu crop.csv,Cotton(lint),Theni,Kharif,9531.0,2000-2001,17666,1.85
Tamil Nadu crop.csv,Cotton(lint),Thenkasi,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Cotton(lint),Thiruvallur,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Cotton(lint),Thiruvarur,Kharif,2027.0,2000-2001,4384,2.16
Tamil Nadu crop.csv,Cotton(lint),Thoothukudi,Kharif,9516.0,2000-2001,7333,0.77
Tamil Nadu crop.csv,Cotton(lint),Tiruchirappalli,Kharif,7083.0,2000-2001,12300,1.74
Tamil Nadu crop.csv,Cotton(lint),Tirunelveli,Kharif,15262.0,2000-2001,30562,2
Tamil Nadu crop.csv,Cotton(lint),Tirupathur,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Cotton(lint),Tiruppur,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Cotton(lint),Tiruvannamalai,Kharif,2777.0,2000-2001,6034,2.17
Tamil Nadu crop.csv,Cotton(lint),Vellore,Kharif,4965.0,2000-2001,5906,1.19
Tamil Nadu crop.csv,Cotton(lint),Villupuram,Kharif,11442.0,2000-2001,23259,2.03
Tamil Nadu crop.csv,Cotton(lint),Virudhunagar,Kharif,26955.0,2000-2001,33925,1.26
Tamil Nadu crop.csv,Cowpea(Lobia),Ariyalur,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Cowpea(Lobia),Chengalpattu,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Cowpea(Lobia),Coimbatore,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Cowpea(Lobia),Cuddalore,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Cowpea(Lobia),Dharmapuri,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Cowpea(Lobia),Dindigul,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Cowpea(Lobia),Erode,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Cowpea(Lobia),Kallakurichi,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Cowpea(Lobia),Kanchipuram,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Cowpea(Lobia),Kanniyakumari,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Cowpea(Lobia),Karur,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Cowpea(Lobia),Krishnagiri,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Cowpea(Lobia),Madurai,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Cowpea(Lobia),Namakkal,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Cowpea(Lobia),Perambalur,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Cowpea(Lobia),Pudukkottai,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Cowpea(Lobia),Ramanathapuram,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Cowpea(Lobia),Ranipet,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Cowpea(Lobia),Salem,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Cowpea(Lobia),Sivaganga,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Cowpea(Lobia),Theni,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Cowpea(Lobia),Thenkasi,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Cowpea(Lobia),Thiruvallur,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Cowpea(Lobia),Thoothukudi,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Cowpea(Lobia),Tiruchirappalli,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Cowpea(Lobia),Tirunelveli,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Cowpea(Lobia),Tirupathur,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Cowpea(Lobia),Tiruppur,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Cowpea(Lobia),Tiruvannamalai,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Cowpea(Lobia),Vellore,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Cowpea(Lobia),Villupuram,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Cowpea(Lobia),Virudhunagar,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Ginger,Coimbatore,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Ginger,Dindigul,Kharif,27.0,2000-2001,715,26.48
Tamil Nadu crop.csv,Ginger,Erode,Kharif,4.0,2000-2001,106,26.5
Tamil Nadu crop.csv,Ginger,Kanniyakumari,Kharif,2.0,2000-2001,53,26.5
Tamil Nadu crop.csv,Ginger,Krishnagiri,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Ginger,Namakkal,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Ginger,Thanjavur,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Ginger,The nilgiris,Kharif,26.0,2000-2001,688,26.46
Tamil Nadu crop.csv,Ginger,Tirunelveli,Kharif,35.0,2000-2001,927,26.49
Tamil Nadu crop.csv,Ginger,Virudhunagar,Kharif,1.0,2000-2001,26,26
Tamil Nadu crop.csv,Gram,Ariyalur,Rabi,,2000-2001,,
Tamil Nadu crop.csv,Gram,Coimbatore,Rabi,2297.0,2000-2001,1700,0.74
Tamil Nadu crop.csv,Gram,Cuddalore,Rabi,,2000-2001,,
Tamil Nadu crop.csv,Gram,Dharmapuri,Rabi,511.0,2000-2001,102,0.2
Tamil Nadu crop.csv,Gram,Dindigul,Rabi,419.0,2000-2001,215,0.51
Tamil Nadu crop.csv,Gram,Erode,Rabi,50.0,2000-2001,36,0.72
Tamil Nadu crop.csv,Gram,Kanchipuram,Rabi,,2000-2001,,
Tamil Nadu crop.csv,Gram,Karur,Rabi,,2000-2001,,
Tamil Nadu crop.csv,Gram,Krishnagiri,Rabi,,2000-2001,,
Tamil Nadu crop.csv,Gram,Madurai,Rabi,,2000-2001,,
Tamil Nadu crop.csv,Gram,Namakkal,Rabi,928.0,2000-2001,612,0.66
Tamil Nadu crop.csv,Gram,Perambalur,Rabi,12.0,2000-2001,8,0.67
Tamil Nadu crop.csv,Gram,Pudukkottai,Rabi,,2000-2001,,
Tamil Nadu crop.csv,Gram,Ramanathapuram,Rabi,,2000-2001,,
Tamil Nadu crop.csv,Gram,Salem,Rabi,474.0,2000-2001,220,0.46
Tamil Nadu crop.csv,Gram,Sivaganga,Rabi,161.0,2000-2001,87,0.54
Tamil Nadu crop.csv,Gram,Thanjavur,Rabi,,2000-2001,,
Tamil Nadu crop.csv,Gram,Theni,Rabi,,2000-2001,,
Tamil Nadu crop.csv,Gram,Thiruvallur,Rabi,,2000-2001,,
Tamil Nadu crop.csv,Gram,Thoothukudi,Rabi,48.0,2000-2001,23,0.48
Tamil Nadu crop.csv,Gram,Tiruchirappalli,Rabi,68.0,2000-2001,43,0.63
Tamil Nadu crop.csv,Gram,Tirunelveli,Rabi,,2000-2001,,
Tamil Nadu crop.csv,Gram,Tirupathur,Rabi,,2000-2001,,
Tamil Nadu crop.csv,Gram,Tiruppur,Rabi,,2000-2001,,
Tamil Nadu crop.csv,Gram,Tiruvannamalai,Rabi,,2000-2001,,
Tamil Nadu crop.csv,Gram,Vellore,Rabi,3.0,2000-2001,1,0.33
Tamil Nadu crop.csv,Gram,Villupuram,Rabi,683.0,2000-2001,450,0.66
Tamil Nadu crop.csv,Gram,Virudhunagar,Rabi,34.0,2000-2001,17,0.5
Tamil Nadu crop.csv,Groundnut,Ariyalur,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Groundnut,Chengalpattu,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Groundnut,Chennai,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Groundnut,Coimbatore,Kharif,20169.0,2000-2001,27436,1.36
Tamil Nadu crop.csv,Groundnut,Cuddalore,Kharif,40836.0,2000-2001,81164,1.99
Tamil Nadu crop.csv,Groundnut,Dharmapuri,Kharif,54365.0,2000-2001,94996,1.75
Tamil Nadu crop.csv,Groundnut,Dindigul,Kharif,29351.0,2000-2001,66845,2.28
Tamil Nadu crop.csv,Groundnut,Erode,Kharif,53405.0,2000-2001,93297,1.75
Tamil Nadu crop.csv,Groundnut,Kallakurichi,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Groundnut,Kanchipuram,Kharif,43956.0,2000-2001,105594,2.4
Tamil Nadu crop.csv,Groundnut,Kanniyakumari,Kharif,47.0,2000-2001,62,1.32
Tamil Nadu crop.csv,Groundnut,Karur,Kharif,11227.0,2000-2001,18549,1.65
Tamil Nadu crop.csv,Groundnut,Krishnagiri,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Groundnut,Madurai,Kharif,6739.0,2000-2001,10661,1.58
Tamil Nadu crop.csv,Groundnut,Mayiladuthurai,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Groundnut,Nagapattinam,Kharif,2402.0,2000-2001,2886,1.2
Tamil Nadu crop.csv,Groundnut,Namakkal,Kharif,49694.0,2000-2001,98441,1.98
Tamil Nadu crop.csv,Groundnut,Perambalur,Kharif,40625.0,2000-2001,54521,1.34
Tamil Nadu crop.csv,Groundnut,Pudukkottai,Kharif,33943.0,2000-2001,46995,1.38
Tamil Nadu crop.csv,Groundnut,Ramanathapuram,Kharif,5523.0,2000-2001,4530,0.82
Tamil Nadu crop.csv,Groundnut,Ranipet,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Groundnut,Salem,Kharif,56874.0,2000-2001,97939,1.72
Tamil Nadu crop.csv,Groundnut,Sivaganga,Kharif,10894.0,2000-2001,18190,1.67
Tamil Nadu crop.csv,Groundnut,Thanjavur,Kharif,8324.0,2000-2001,16218,1.95
Tamil Nadu crop.csv,Groundnut,The nilgiris,Kharif,26.0,2000-2001,34,1.31
Tamil Nadu crop.csv,Groundnut,Theni,Kharif,8402.0,2000-2001,16586,1.97
Tamil Nadu crop.csv,Groundnut,Thenkasi,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Groundnut,Thiruvallur,Kharif,21043.0,2000-2001,60369,2.87
Tamil Nadu crop.csv,Groundnut,Thiruvarur,Kharif,878.0,2000-2001,2068,2.36
Tamil Nadu crop.csv,Groundnut,Thoothukudi,Kharif,1904.0,2000-2001,3141,1.65
Tamil Nadu crop.csv,Groundnut,Tiruchirappalli,Kharif,27074.0,2000-2001,39109,1.44
Tamil Nadu crop.csv,Groundnut,Tirunelveli,Kharif,9896.0,2000-2001,20508,2.07
Tamil Nadu crop.csv,Groundnut,Tirupathur,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Groundnut,Tiruppur,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Groundnut,Tiruvannamalai,Kharif,85733.0,2000-2001,128748,1.5
Tamil Nadu crop.csv,Groundnut,Vellore,Kharif,57290.0,2000-2001,113913,1.99
Tamil Nadu crop.csv,Groundnut,Villupuram,Kharif,133680.0,2000-2001,219615,1.64
Tamil Nadu crop.csv,Groundnut,Virudhunagar,Kharif,10763.0,2000-2001,14233,1.32
Tamil Nadu crop.csv,Horse-gram,Ariyalur,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Horse-gram,Coimbatore,Kharif,4859.0,2000-2001,1809,0.37
Tamil Nadu crop.csv,Horse-gram,Cuddalore,Kharif,196.0,2000-2001,85,0.43
Tamil Nadu crop.csv,Horse-gram,Dharmapuri,Kharif,93837.0,2000-2001,41945,0.45
Tamil Nadu crop.csv,Horse-gram,Dindigul,Kharif,5875.0,2000-2001,3304,0.56
Tamil Nadu crop.csv,Horse-gram,Erode,Kharif,9268.0,2000-2001,2158,0.23
Tamil Nadu crop.csv,Horse-gram,Kallakurichi,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Horse-gram,Kanchipuram,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Horse-gram,Kanniyakumari,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Horse-gram,Karur,Kharif,2488.0,2000-2001,1070,0.43
Tamil Nadu crop.csv,Horse-gram,Krishnagiri,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Horse-gram,Madurai,Kharif,127.0,2000-2001,55,0.43
Tamil Nadu crop.csv,Horse-gram,Namakkal,Kharif,3980.0,2000-2001,2028,0.51
Tamil Nadu crop.csv,Horse-gram,Perambalur,Kharif,5.0,2000-2001,2,0.4
Tamil Nadu crop.csv,Horse-gram,Pudukkottai,Kharif,189.0,2000-2001,82,0.43
Tamil Nadu crop.csv,Horse-gram,Ramanathapuram,Kharif,12.0,2000-2001,5,0.42
Tamil Nadu crop.csv,Horse-gram,Ranipet,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Horse-gram,Salem,Kharif,12485.0,2000-2001,6300,0.5
Tamil Nadu crop.csv,Horse-gram,Sivaganga,Kharif,6.0,2000-2001,3,0.5
Tamil Nadu crop.csv,Horse-gram,Thanjavur,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Horse-gram,The nilgiris,Rabi,,2000-2001,,
Tamil Nadu crop.csv,Horse-gram,Theni,Kharif,1234.0,2000-2001,538,0.44
Tamil Nadu crop.csv,Horse-gram,Thenkasi,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Horse-gram,Thiruvallur,Kharif,17.0,2000-2001,7,0.41
Tamil Nadu crop.csv,Horse-gram,Thoothukudi,Kharif,12.0,2000-2001,5,0.42
Tamil Nadu crop.csv,Horse-gram,Tiruchirappalli,Kharif,1915.0,2000-2001,824,0.43
Tamil Nadu crop.csv,Horse-gram,Tirunelveli,Kharif,781.0,2000-2001,341,0.44
Tamil Nadu crop.csv,Horse-gram,Tirupathur,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Horse-gram,Tiruppur,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Horse-gram,Tiruvannamalai,Kharif,3468.0,2000-2001,1323,0.38
Tamil Nadu crop.csv,Horse-gram,Vellore,Kharif,5509.0,2000-2001,2172,0.39
Tamil Nadu crop.csv,Horse-gram,Villupuram,Kharif,2229.0,2000-2001,972,0.44
Tamil Nadu crop.csv,Horse-gram,Virudhunagar,Kharif,87.0,2000-2001,38,0.44
Tamil Nadu crop.csv,Jowar,Ariyalur,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Jowar,Chengalpattu,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Jowar,Coimbatore,Kharif,74450.0,2000-2001,35650,0.48
Tamil Nadu crop.csv,Jowar,Cuddalore,Kharif,4473.0,2000-2001,3972,0.89
Tamil Nadu crop.csv,Jowar,Dharmapuri,Kharif,19579.0,2000-2001,36559,1.87
Tamil Nadu crop.csv,Jowar,Dindigul,Kharif,65117.0,2000-2001,107294,1.65
Tamil Nadu crop.csv,Jowar,Erode,Kharif,13448.0,2000-2001,11694,0.87
Tamil Nadu crop.csv,Jowar,Kallakurichi,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Jowar,Kanchipuram,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Jowar,Kanniyakumari,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Jowar,Karur,Kharif,41564.0,2000-2001,16325,0.39
Tamil Nadu crop.csv,Jowar,Krishnagiri,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Jowar,Madurai,Kharif,12053.0,2000-2001,10923,0.91
Tamil Nadu crop.csv,Jowar,Mayiladuthurai,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Jowar,Nagapattinam,Kharif,,2000-2001,,
Tamil Nadu crop.csv,Jowar,Namakkal,Kharif,63220.0,2000-2001,73596,1.16
Tamil Nadu crop.csv,Jowar,Perambalur,Kharif,24424.0,2000-2001,28902,1.18
Tamil Nadu crop.csv,Jowar,Pudukkottai,Kharif,652.0,2000-2001,581,0.89
Tamil Nadu crop.csv,Jowar,Ramanathapuram,Kharif,2143.0,2000-2001,1909,0.89
